Station ID Number:,94040,-,-.1,-.2,-.3,Type of Measurement:,GHI,GHI_Flag,GHI_Tilt,GHI_Tilt_Flag,DrHI_Calc,DrHI_Calc_Flag,DNI,DNI_Flag,DHI,DHI_Flag,PV_Power,PV_Power_Flag,PV_Power.1,PV_Power_Flag.1,Wind_Speed,Wind_Speed_Flag,TEMPERATURE,TEMPERATURE_Flag,GHI_original,GHI_original_Flag,GHI_Tilt_original,GHI_Tilt_original_Flag,DNI_original,DNI_original_Flag,DHI_original,DHI_original_Flag,NOTES
2001//9//19,262,05::55:53,18::12:06,12::04:24,7.912,16.52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1767300380228137,1.58,7.99,27.72,0.,0.,0.,0.,0.,0.,0.,0.,newsitefile_(Element:1000._Instrument:RSP(PY35563_GHI)_Responsivity:9.7929)_(Element:2010._Instrument:RSP(PY35563_DNI)_Responsivity:9.7929)_(Element:3000._Instrument:RSP(PY35563_DHI)_Responsivity:9.7929)
2001//9//20,263,05::56:43,18::10:09,12::04:03,7.8420000000000005,16.493000000000002,5.868,3.333,6.998,9.944,5.0520000000000005,3.333,9.134,3.325,0.8160000000000001,3.335,29.328,3.492,90.116,2.537,0.25524305555555554,1.5,7.08,29.89,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//9//21,264,05::58:11,18::08:47,12::03:41,7.773000000000001,16.487000000000002,5.7940000000000005,3.137,6.924,9.331,5.03,3.137,9.199,3.137,0.763,3.137,29.259,3.3770000000000002,89.655,2.404,0.2809722222222222,1.87,7.53,28.89,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//9//22,265,05::59:23,18::06:42,12::03:20,7.703,16.356,5.803,3.137,6.973,9.332,5.05,3.137,9.192,3.137,0.754,3.136,28.954,3.4130000000000003,89.068,2.396,0.22447916666666667,1.16,7.890000000000001,31.67,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//9//23,266,06::00:19,18::04:54,12::02:59,7.633,16.344,5.263,3.137,6.159,9.333,3.594,3.137,6.251,3.137,1.67,3.136,25.188,3.9570000000000003,81.363,2.427,1.4726041666666667,5.59,10.31,32.83,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//9//24,267,06::01:06,18::03:36,12::02:38,7.563,16.335,4.4750000000000005,3.1910000000000003,5.069,9.406,2.157,3.197,3.457,3.229,2.318,3.185,20.061,4.449,67.403,2.569,1.494390243902439,6.44,11.120000000000001,32.06,0.,0.,0.,0.,0.,0.,0.,0.,newsitefile_(Element:1000._Instrument:RSP(PY35563_GHI)_Responsivity:9.7929)_(Element:2010._Instrument:RSP(PY35563_DNI)_Responsivity:9.7929)_(Element:3000._Instrument:RSP(PY35563_DHI)_Responsivity:9.7929)
2001//9//25,268,06::02:08,18::01:22,12::02:18,7.493,16.2,2.581,3.137,2.759,9.332,0.8320000000000001,3.137,1.798,3.137,1.749,3.137,8.556000000000001,10.103,34.243,3.102,0.35868055555555556,3.0100000000000002,9.72,20.66,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//9//26,269,06::03:35,17::59:41,12::01:57,7.423,16.185,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.08441860465116281,0.98,9.8,15.040000000000001,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//9//27,270,06::04:42,17::58:23,12::01:37,7.352,16.056,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//9//28,271,06::05:35,17::56:05,12::01:17,7.282,16.045,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.3668840579710146,1.24,8.15,20.69,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//9//29,272,06::06:21,17::54:30,12::00:57,7.211,16.037,5.434,3.1910000000000003,6.694,9.505,4.847,3.1830000000000003,9.396,3.283,0.586,3.255,28.826,3.4,87.516,2.374,0.1459027777777778,0.96,4.89,26.67,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//9//30,273,06::07:39,17::53:06,12::00:37,7.141,15.903,5.3790000000000004,3.173,6.681,9.441,4.804,3.1750000000000003,9.327,3.165,0.5740000000000001,3.1670000000000003,27.938,3.505,85.087,2.404,0.25940972222222225,1.7,6.9,30.830000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//10//1,274,06::09:02,17::50:52,12::00:18,7.07,15.881,5.138,3.224,6.397,9.541,4.432,3.227,8.577,3.213,0.706,3.205,26.274,3.777,81.431,2.469,0.16201388888888887,1.21,9.92,32.94,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//10//2,275,06::10:04,17::49:22,11::59:59,7.,15.867,5.17,3.1590000000000003,6.453,9.332,4.5040000000000004,3.1590000000000003,8.863,3.1590000000000003,0.665,3.16,26.416,3.6790000000000003,81.533,2.388,0.15149305555555553,1.16,10.26,30.830000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//10//3,276,06::10:55,17::47:53,11::59:40,6.929,15.743,5.088,3.1590000000000003,6.364,9.333,4.354,3.1590000000000003,8.534,3.1590000000000003,0.734,3.161,26.387,3.714,80.991,2.41,0.09486111111111112,0.73,7.68,28.67,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//10//4,277,06::11:49,17::45:43,11::59:22,6.859,15.716000000000001,5.014,3.1590000000000003,6.298,9.332,4.272,3.1590000000000003,8.42,3.1590000000000003,0.742,3.158,25.993000000000002,3.7070000000000003,80.24,2.4170000000000003,0.15937500000000002,0.88,8.02,29.39,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//10//5,278,06::13:20,17::44:16,11::59:04,6.788,15.706,4.7860000000000005,3.1590000000000003,5.9430000000000005,9.332,3.753,3.1590000000000003,7.202,3.1590000000000003,1.033,3.158,24.54,3.894,77.935,2.471,0.20673611111111112,1.28,8.120000000000001,26.560000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//10//6,279,06::14:32,17::42:45,11::58:46,6.718,15.574,4.936,3.1590000000000003,6.194,9.332,4.112,3.1590000000000003,8.129,3.1590000000000003,0.8240000000000001,3.16,26.349,3.657,81.377,2.398,0.2262152777777778,1.49,6.29,22.44,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//10//7,280,06::15:29,17::40:39,11::58:29,6.648000000000001,15.562000000000001,3.539,3.1590000000000003,4.064,9.331,1.26,3.158,2.757,3.1590000000000003,2.2800000000000002,3.158,14.809000000000001,6.239,54.752,2.6,0.10895833333333332,1.11,3.79,20.51,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//10//8,281,06::16:17,17::39:14,11::58:12,6.578,15.553,3.895,3.1590000000000003,4.751,9.333,2.701,3.1590000000000003,5.1690000000000005,3.1590000000000003,1.193,3.16,18.634,4.613,64.45,2.6710000000000003,0.4904513888888889,2.0300000000000002,6.890000000000001,18.240000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//10//9,282,06::17:34,17::37:43,11::57:56,6.508,15.418000000000001,4.838,3.215,6.158,9.525,4.176,3.203,8.611,3.317,0.662,3.293,27.032,3.504,82.712,2.379,0.26010416666666664,1.24,1.59,17.41,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//10//10,283,06::19:01,17::35:39,11::57:40,6.439,15.394,3.525,3.1590000000000003,4.172,9.332,1.738,3.1590000000000003,3.378,3.1590000000000003,1.7870000000000001,3.1590000000000003,15.757,5.705,57.321,2.6270000000000002,0.12256944444444445,1.23,2.29,20.27,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//10//11,284,06::20:05,17::34:16,11::57:25,6.369,15.379,3.837,3.1590000000000003,4.713,9.331,2.54,3.1590000000000003,4.987,3.1590000000000003,1.297,3.158,19.973,4.258,64.566,2.568,0.45944444444444443,1.9000000000000001,5.07,16.5,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//10//12,285,06::20:58,17::32:48,11::57:10,6.3,15.253,4.446,3.24,5.74,9.598,3.456,3.238,7.603,3.411,0.99,3.246,24.601,3.786,75.863,2.379,0.22562500000000002,2.47,1.94,19.740000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//10//13,286,06::21:58,17::30:45,11::56:55,6.231,15.227,4.596,3.1910000000000003,6.009,9.445,4.097,3.184,8.712,3.263,0.499,3.249,25.965,3.586,79.32300000000001,2.363,0.2182986111111111,1.17,6.15,22.67,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//10//14,287,06::23:32,17::29:22,11::56:41,6.163,15.212,4.611,3.248,6.062,9.614,4.121,3.237,8.891,3.406,0.491,3.337,25.871000000000002,3.567,79.126,2.37,0.17489583333333336,1.1500000000000001,4.28,23.28,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//10//15,288,06::24:44,17::28:02,11::56:28,6.094,15.079,3.847,3.1590000000000003,4.726,9.331,2.062,3.158,4.301,3.1590000000000003,1.7850000000000001,3.16,18.818,4.904,62.618,2.483,0.14319444444444443,0.97,4.91,23.11,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//10//16,289,06::25:40,17::25:59,11::56:15,6.026,15.066,2.07,3.1590000000000003,2.165,9.33,0.243,3.156,0.503,3.16,1.827,3.1590000000000003,4.908,16.972,28.475,3.544,0.4759027777777778,2.,10.53,22.39,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//10//17,290,06::26:29,17::24:34,11::56:03,5.9590000000000005,15.033,3.926,3.1590000000000003,5.081,9.331,3.019,3.1590000000000003,5.921,3.1590000000000003,0.906,3.16,21.204,4.121,68.434,2.5100000000000002,0.2482291666666667,1.31,3.34,17.31,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//10//18,291,06::28:05,17::23:26,11::55:52,5.892,14.914,4.09,3.211,5.388,9.514,3.053,3.201,6.906000000000001,3.307,1.037,3.239,22.568,3.981,70.885,2.399,0.14180555555555557,1.29,-0.26,18.830000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//10//19,292,06::29:25,17::21:23,11::55:41,5.825,14.891,4.069,3.1590000000000003,5.424,9.331,3.386,3.1590000000000003,7.097,3.1590000000000003,0.683,3.1590000000000003,22.487000000000002,3.886,72.669,2.458,0.095,1.1,2.62,22.,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//10//20,293,06::30:26,17::19:53,11::55:31,5.759,14.877,3.899,3.1590000000000003,5.222,9.331,2.997,3.1590000000000003,6.728,3.1590000000000003,0.902,3.1590000000000003,21.138,4.211,67.155,2.434,0.13680555555555554,0.98,4.82,22.39,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//10//21,294,06::31:17,17::18:46,11::55:21,5.6930000000000005,14.866,3.8080000000000003,3.1590000000000003,5.01,9.332,2.783,3.16,5.979,3.1590000000000003,1.025,3.158,20.496,4.263,67.075,2.519,0.18864583333333332,1.52,4.07,20.19,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//10//22,295,06::32:42,17::17:01,11::55:12,5.628,14.726,1.877,3.1590000000000003,1.941,9.331,0.112,3.169,0.313,3.162,1.764,3.16,3.693,21.008,24.992,3.5420000000000003,0.20670138888888892,1.85,9.48,19.01,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//10//23,296,06::34:11,17::15:22,11::55:04,5.563,14.701,3.076,3.1590000000000003,3.781,9.333,1.685,3.16,3.277,3.1590000000000003,1.3900000000000001,3.16,14.515,5.487,52.306000000000004,2.75,0.45295138888888886,2.13,2.67,12.61,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//10//24,297,06::35:16,17::14:11,11::54:56,5.498,14.684000000000001,3.773,3.1590000000000003,4.854,9.332,2.196,3.1590000000000003,5.4,3.1590000000000003,1.577,3.1590000000000003,20.296,4.305,63.854,2.452,0.10631944444444444,0.91,-1.56,13.31,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//10//25,298,06::36:09,17::12:55,11::54:49,5.434,14.556000000000001,3.956,3.248,5.45,9.623,3.472,3.235,8.044,3.392,0.484,3.343,23.232,3.761,72.365,2.3770000000000002,0.06854166666666667,0.8300000000000001,-0.23,16.85,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//10//26,299,06::37:26,17::11:04,11::54:43,5.371,14.534,3.906,3.2720000000000002,5.413,9.701,3.4170000000000003,3.259,7.964,3.44,0.489,3.363,22.666,3.783,70.623,2.382,0.14305555555555557,1.1,1.81,20.57,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//10//27,300,06::39:01,17::09:47,11::54:38,5.309,14.507,1.972,3.1590000000000003,2.129,9.334,0.244,3.157,0.481,3.157,1.728,3.1590000000000003,5.047,15.049,28.775000000000002,3.353,0.3600347222222222,2.04,4.51,16.36,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//10//28,301,06::40:09,17::08:46,11::54:33,5.246,14.488,1.586,3.1590000000000003,1.637,9.332,0.092,3.153,0.176,3.164,1.494,3.1590000000000003,2.161,29.855,21.374,4.36,0.07048611111111112,1.1400000000000001,5.6000000000000005,12.620000000000001,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//10//29,302,06::41:04,17::07:13,11::54:29,5.1850000000000005,14.36,1.336,3.1590000000000003,1.296,9.335,0.,100,0.002,2.414,1.335,3.16,0.14300000000000002,479.72,15.988,5.006,0.6485416666666667,5.07,5.69,14.36,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//10//30,303,06::42:17,17::05:38,11::54:26,5.125,14.334,2.416,3.1590000000000003,2.715,9.33,0.547,3.157,1.236,3.1590000000000003,1.87,3.158,8.218,9.772,35.94,3.036,1.5658680555555557,4.6000000000000005,7.67,18.29,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//10//31,304,06::43:54,17::04:30,11::54:24,5.065,14.309000000000001,3.229,3.1590000000000003,4.059,9.332,1.653,3.158,3.6390000000000002,3.1590000000000003,1.576,3.1590000000000003,15.209,5.264,54.274,2.642,0.3925,2.0300000000000002,7.87,18.68,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//11//1,305,06::45:05,17::03:36,11::54:22,5.005,14.290000000000001,2.431,3.158,2.816,9.332,0.485,3.16,1.185,3.158,1.945,3.16,8.633000000000001,9.46,38.252,2.873,0.08354166666666667,1.02,4.94,17.04,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//11//2,306,06::46:01,17::01:58,11::54:22,4.947,14.16,2.942,3.1590000000000003,3.954,9.332,1.859,3.1590000000000003,4.247,3.1590000000000003,1.083,3.16,14.561,5.553,53.256,2.5540000000000003,0.19822916666666668,1.25,4.66,17.19,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//11//3,307,06::47:13,17::00:34,11::54:22,4.89,14.133000000000001,3.571,3.257,5.093,9.671,3.077,3.238,7.551,3.386,0.495,3.368,20.69,4.066,67.804,2.373,0.1067361111111111,1.,1.12,17.87,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//11//4,308,06::48:52,16::59:32,11::54:23,4.832,14.109,3.461,3.229,4.94,9.586,2.962,3.212,7.314,3.334,0.5,3.318,19.949,4.2170000000000005,63.869,2.395,0.17218750000000002,1.1300000000000001,1.05,18.55,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//11//5,309,06::50:03,16::58:41,11::54:24,4.776,14.088000000000001,0.674,3.16,0.58,9.325000000000001,0.,100,0.001,1.651,0.674,3.16,-3.852,-9.540000000000001,5.529,13.737,0.03885416666666667,0.78,3.98,10.18,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//11//6,310,06::51:00,16::57:19,11::54:27,4.721,13.958,2.058,3.16,2.68,9.332,1.2570000000000001,3.1590000000000003,3.111,3.1590000000000003,0.801,3.16,7.546,8.333,35.099000000000004,2.774,0.32763888888888887,1.71,-0.42,11.71,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//11//7,311,06::52:12,16::55:54,11::54:30,4.667,13.93,3.4330000000000003,3.305,4.913,9.724,2.934,3.283,7.476,3.476,0.499,3.432,20.349,4.013,68.194,2.368,0.5498611111111111,3.71,-3.63,17.38,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//11//8,312,06::53:51,16::54:53,11::54:35,4.613,13.905000000000001,3.366,3.1590000000000003,4.792,9.331,2.604,3.1590000000000003,6.535,3.1590000000000003,0.762,3.161,18.978,4.303,64.805,2.399,0.27465277777777775,1.05,0.61,16.63,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//11//9,313,06::55:02,16::54:04,11::54:40,4.561,13.885,2.303,3.1590000000000003,2.99,9.331,0.963,3.157,2.653,3.1590000000000003,1.34,3.16,9.381,8.706,39.853,2.716,0.08534722222222221,0.74,1.04,17.59,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//11//10,314,06::55:59,16::53:11,11::54:46,4.509,13.753,2.654,3.1590000000000003,3.63,9.331,1.69,3.1590000000000003,4.15,3.1590000000000003,0.964,3.16,13.192,6.438,49.592,2.732,1.5881597222222221,6.63,5.62,21.56,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//11//11,315,06::57:11,16::51:49,11::54:52,4.4590000000000005,13.725,1.893,3.1590000000000003,2.461,9.332,0.9440000000000001,3.158,2.455,3.1590000000000003,0.9490000000000001,3.16,6.547,10.745000000000001,32.38,3.455,3.168055555555556,6.5600000000000005,14.040000000000001,19.07,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//11//12,316,06::58:50,16::50:42,11::55:00,4.409,13.700000000000001,0.431,3.156,0.41100000000000003,9.339,0.,100,0.,100,0.431,3.156,-5.301,-1.695,2.129,31.071,1.4611458333333334,4.32,9.26,16.97,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//11//13,317,07::00:01,16::49:50,11::55:08,4.36,13.679,0.741,3.1590000000000003,0.724,9.328,0.,100,0.001,2.0380000000000003,0.741,3.1590000000000003,-3.173,-14.671000000000001,7.458,9.198,2.705381944444445,5.3500000000000005,6.43,12.83,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//11//14,318,07::00:58,16::49:09,11::55:18,4.312,13.663,1.1360000000000001,3.158,1.1,9.336,0.,100,0.,100,1.1360000000000001,3.158,-1.083,-58.064,13.022,5.958,2.6016319444444442,4.96,12.38,17.05,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//11//15,319,07::02:08,16::48:31,11::55:28,4.266,13.517,0.986,3.1590000000000003,1.06,9.331,0.049,3.188,0.109,3.154,0.937,3.158,-1.229,-49.837,12.436,6.179,2.8296180555555557,4.74,13.02,16.990000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//11//16,320,07::03:46,16::47:24,11::55:39,4.22,13.494,0.5740000000000001,3.158,0.523,9.328,0.,100,0.003,2.7600000000000002,0.5740000000000001,3.158,-3.898,-7.333,5.428,9.479000000000001,0.335,3.77,6.32,13.69,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//11//17,321,07::04:58,16::46:18,11::55:51,4.175,13.472,2.9090000000000003,3.1590000000000003,4.3100000000000005,9.331,2.44,3.1590000000000003,6.482,3.1590000000000003,0.468,3.161,17.434,4.5440000000000005,61.816,2.36,0.421875,3.34,1.46,12.36,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//11//18,322,07::05:54,16::45:29,11::56:04,4.132,13.456,2.192,3.16,2.944,9.332,1.211,3.16,2.855,3.1590000000000003,0.981,3.1590000000000003,9.158,6.8660000000000005,41.687,2.884,3.391909722222222,6.29,3.06,15.93,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//11//19,323,07::07:00,16::44:50,11::56:17,4.09,13.424,1.604,3.1590000000000003,1.837,9.33,0.34600000000000003,3.157,0.773,3.1590000000000003,1.258,3.16,3.67,15.577,25.753,3.232,2.9223263888888886,6.45,4.87,16.67,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//11//20,324,07::08:37,16::44:17,11::56:31,4.048,13.404,0.622,3.1590000000000003,0.644,9.337,0.031,3.11,0.101,3.146,0.591,3.162,-3.85,-9.758000000000001,5.736,12.697000000000001,1.4284375,4.5,4.2700000000000005,13.77,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//11//21,325,07::09:49,16::43:48,11::56:47,4.008,13.381,0.362,3.1590000000000003,0.336,9.33,0.,100,0.002,3.106,0.362,3.1590000000000003,-5.344,-1.681,1.966,24.508,0.7635069444444444,4.54,5.2700000000000005,10.540000000000001,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//11//22,326,07::10:45,16::43:10,11::57:03,3.969,13.248000000000001,1.798,3.1590000000000003,2.1550000000000002,9.331,0.5,3.156,1.369,3.1590000000000003,1.298,3.1590000000000003,4.785,13.654,29.484,3.237,0.3669444444444444,2.35,2.5300000000000002,10.65,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//11//23,327,07::11:42,16::42:23,11::57:19,3.932,13.212,1.447,3.1590000000000003,1.594,9.332,0.188,3.1590000000000003,0.704,3.158,1.2590000000000001,3.1590000000000003,2.035,34.513,20.238,4.236,0.7045833333333333,3.43,0.16,8.96,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//11//24,328,07::13:17,16::41:35,11::57:37,3.895,13.199,0.34400000000000003,3.158,0.229,9.347,0.,100,0.,100,0.34400000000000003,3.158,-6.159,0.,0.,100,0.6237847222222223,3.43,-0.06,7.2,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//11//25,329,07::14:32,16::40:58,11::57:55,3.86,13.175,1.082,3.16,1.063,9.328,0.029,3.132,0.07,3.1430000000000002,1.054,3.158,-6.055,0.,0.17400000000000002,70.402,0.06736111111111112,1.6500000000000001,0.87,4.69,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//11//26,330,07::15:30,16::40:28,11::58:14,3.826,13.157,2.3890000000000002,3.1590000000000003,3.2800000000000002,9.333,1.586,3.1590000000000003,4.139,3.1590000000000003,0.803,3.158,8.919,6.684,37.89,2.658,0.09791666666666668,1.03,-2.09,6.13,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//11//27,331,07::16:17,16::40:04,11::58:34,3.793,13.144,1.62,3.158,1.808,9.332,0.194,3.166,0.5650000000000001,3.157,1.425,3.1590000000000003,3.565,20.388,25.876,3.339,1.3222569444444445,4.65,-5.17,4.53,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//11//28,332,07::17:38,16::39:43,11::58:54,3.761,13.117,0.591,3.16,0.561,9.34,0.001,2.79,0.003,3.579,0.59,3.161,-3.849,-10.397,5.468,11.799,4.016111111111112,8.120000000000001,1.31,4.88,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//11//29,333,07::19:02,16::39:25,11::59:15,3.731,13.089,1.312,3.16,1.54,9.333,0.34600000000000003,3.157,0.87,3.161,0.967,3.158,1.709,36.318,21.089000000000002,3.8930000000000002,0.6960416666666666,4.37,1.94,6.7700000000000005,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//11//30,334,07::20:02,16::39:10,11::59:37,3.702,13.069,1.149,3.1590000000000003,1.2750000000000001,9.329,0.116,3.1470000000000002,0.276,3.1630000000000003,1.033,3.16,0.256,220.11700000000002,16.685,4.6850000000000005,1.951041666666667,5.1000000000000005,1.69,7.61,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//12//1,335,07::20:51,16::38:57,12::00:00,3.674,13.055,1.249,3.1590000000000003,1.426,9.332,0.28700000000000003,3.16,0.855,3.158,0.962,3.1590000000000003,1.361,46.804,19.304000000000002,4.1770000000000005,1.4111805555555554,5.44,1.72,8.38,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//12//2,336,07::21:43,16::38:47,12::00:23,3.6470000000000002,13.02,1.24,3.158,1.3760000000000001,9.333,0.243,3.1630000000000003,0.602,3.156,0.996,3.16,1.147,49.84,19.226,3.835,1.4911458333333334,5.66,2.15,8.49,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//12//3,337,07::23:06,16::38:38,12::00:46,3.622,12.893,1.744,3.1590000000000003,2.109,9.331,0.579,3.158,1.61,3.1590000000000003,1.165,3.1590000000000003,4.698,14.08,29.928,3.254,0.1959375,1.67,-0.62,6.5200000000000005,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//12//4,338,07::24:16,16::38:25,12::01:11,3.598,12.870000000000001,1.383,3.158,1.47,9.33,0.078,3.174,0.232,3.156,1.304,3.16,1.366,45.437,19.755,3.8200000000000003,0.39069444444444446,4.53,-0.19,6.42,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//12//5,339,07::25:08,16::38:14,12::01:36,3.576,12.853,0.709,3.16,0.645,9.337,0.003,2.658,0.01,3.225,0.707,3.158,-3.1750000000000003,-12.089,7.739,7.492,0.4521527777777777,4.64,1.92,7.12,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//12//6,340,07::25:52,16::38:06,12::02:01,3.555,12.839,1.04,3.16,1.16,9.328,0.20600000000000002,3.157,0.712,3.161,0.834,3.16,-1.219,-48.906,14.056000000000001,5.038,0.17854166666666668,1.46,2.18,11.48,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//12//7,341,07::26:37,16::38:01,12::02:27,3.535,12.805,1.809,3.16,2.12,9.333,0.278,3.16,0.987,3.1590000000000003,1.5310000000000001,3.1590000000000003,4.631,16.048000000000002,29.297,3.0580000000000003,0.09329861111111111,1.05,-2.14,6.07,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//12//8,342,07::27:50,16::37:59,12::02:53,3.516,12.8,1.314,3.158,1.555,9.331,0.315,3.1550000000000002,0.901,3.158,0.999,3.1590000000000003,1.308,41.208,20.936,3.871,0.1126388888888889,0.9,-2.48,5.07,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//12//9,343,07::28:57,16::38:00,12::03:20,3.499,12.777000000000001,0.973,3.16,0.9390000000000001,9.33,0.1,3.1630000000000003,0.302,3.1630000000000003,0.873,3.16,-1.801,-31.288,11.792,6.648000000000001,0.2657291666666667,1.36,-1.59,5.43,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//12//10,344,07::29:47,16::38:05,12::03:47,3.483,12.761000000000001,0.543,3.7840000000000003,0.516,11.218,0.,100,0.001,4.133,0.543,3.7840000000000003,-6.2410000000000005,0.,0.,100,0.04746527777777779,0.55,-1.32,2.94,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//12//11,345,07::30:28,16::38:12,12::04:15,3.469,12.748000000000001,0.626,3.161,0.582,9.33,0.,100,0.001,1.8880000000000001,0.626,3.161,-4.059,-12.474,4.739,14.82,0.07972222222222222,1.07,0.88,5.73,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//12//12,346,07::31:02,16::38:23,12::04:43,3.456,12.737,0.749,3.158,0.6880000000000001,9.328,0.,100,0.014,3.254,0.749,3.158,-3.109,-15.235,7.636,9.198,0.044027777777777784,0.58,-0.16,4.45,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//12//13,347,07::31:45,16::38:36,12::05:11,3.4450000000000003,12.706,0.47500000000000003,3.161,0.437,9.329,0.004,2.765,0.02,3.129,0.47200000000000003,3.158,-4.542,-5.394,3.842,15.305,1.1894791666666666,5.21,2.77,9.33,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//12//14,348,07::32:44,16::38:46,12::05:40,3.435,12.82,0.78,3.161,0.787,9.337,0.036000000000000004,3.1270000000000002,0.088,3.172,0.745,3.158,-2.778,-13.817,8.925,8.411,0.3220833333333334,1.8900000000000001,0.58,4.69,0.,0.,0.,0.,0.,0.,0.,0.,-
2001//12//15,349,07::33:41,16::38:56,12::06:09,3.426,12.801,0.733,3.157,0.7010000000000001,9.328,0.,100,0.002,3.112,0.732,3.16,-3.153,-14.764000000000001,7.321,9.593,0.47847222222222224,2.91,0.62,5.94,0.,0.,0.,0.,0.,0.,0.,0.,-
