Station ID Number:,94040,-,-.1,-.2,-.3,Type of Measurement:,GHI,GHI_Flag,GHI_Tilt,GHI_Tilt_Flag,DrHI_Calc,DrHI_Calc_Flag,DNI,DNI_Flag,DHI,DHI_Flag,PV_Power,PV_Power_Flag,PV_Power.1,PV_Power_Flag.1,Wind_Speed,Wind_Speed_Flag,TEMPERATURE,TEMPERATURE_Flag,GHI_original,GHI_original_Flag,GHI_Tilt_original,GHI_Tilt_original_Flag,DNI_original,DNI_original_Flag,DHI_original,DHI_original_Flag,NOTES
2004//9//20,264,05::57:06,18::09:44,12::03:57,7.823,16.495,5.442,3.137,6.463,9.332,3.8120000000000003,3.137,6.578,3.137,1.6300000000000001,3.136,27.752,3.741,82.193,2.416,0.3264236111111111,1.42,6.2700000000000005,17.59,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//9//21,265,05::58:33,18::08:27,12::03:36,7.7540000000000004,16.368000000000002,5.699,3.227,7.09,9.612,5.1530000000000005,3.216,9.623,3.36,0.546,3.327,29.827,3.395,91.168,2.372,0.2560416666666667,1.11,2.66,21.830000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//9//22,266,05::59:39,18::06:08,12::03:15,7.684,16.352,5.595,3.137,6.955,9.332,5.039,3.137,9.433,3.137,0.556,3.137,29.206,3.439,88.157,2.375,0.27114583333333336,1.31,5.88,27.5,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//9//23,267,06::00:32,18::04:31,12::02:54,7.614,16.341,5.484,3.182,6.816,9.47,4.7860000000000005,3.182,8.883000000000001,3.194,0.6970000000000001,3.188,28.521,3.547,86.498,2.452,0.25774305555555554,1.35,7.8500000000000005,26.67,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//9//24,268,06::01:18,18::03:05,12::02:33,7.5440000000000005,16.22,5.446,3.137,6.798,9.332,4.784,3.137,8.999,3.137,0.661,3.1390000000000002,28.07,3.579,85.224,2.38,0.2701041666666667,1.3,8.32,29.44,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//9//25,269,06::02:31,18::00:50,12::02:12,7.474,16.202,5.406,3.137,6.773000000000001,9.332,4.764,3.137,9.022,3.137,0.642,3.136,27.806,3.583,85.044,2.399,0.48624999999999996,1.76,9.03,28.11,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//9//26,270,06::03:55,17::59:19,12::01:52,7.4030000000000005,16.18,4.649,3.137,5.7090000000000005,9.333,3.689,3.137,6.41,3.137,0.96,3.138,23.292,3.892,72.187,2.512,0.19927083333333334,1.17,11.18,22.94,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//9//27,271,06::04:57,17::57:46,12::01:31,7.333,16.052,5.291,3.221,6.668,9.599,4.625,3.209,8.817,3.287,0.667,3.301,27.52,3.616,83.586,2.4250000000000003,0.22312500000000002,1.32,7.59,29.060000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//9//28,272,06::05:48,17::55:36,12::01:11,7.2620000000000005,16.042,5.2090000000000005,3.173,6.6160000000000005,9.491,4.506,3.161,8.523,3.223,0.7030000000000001,3.247,26.89,3.705,82.488,2.4010000000000002,0.2475347222222222,1.61,9.17,28.44,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//9//29,273,06::06:36,17::54:09,12::00:52,7.192,16.013,3.241,3.17,3.7560000000000002,9.42,1.5310000000000001,3.137,3.251,3.137,1.71,3.198,12.51,7.703,43.398,3.007,0.3663194444444444,1.58,8.42,21.67,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//9//30,274,06::08:05,17::52:29,12::00:32,7.121,15.895,4.852,3.146,6.111,9.354000000000001,4.046,3.137,7.141,3.1390000000000002,0.806,3.188,24.601,3.718,78.168,2.44,0.2132638888888889,1.09,6.22,21.830000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//10//1,275,06::09:21,17::50:24,12::00:13,7.051,15.876,4.984,3.181,6.417,9.539,4.2700000000000005,3.166,8.158,3.226,0.714,3.274,25.894000000000002,3.753,80.46300000000001,2.4,0.2566666666666666,1.5,6.03,26.5,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//10//2,276,06::10:19,17::49:01,11::59:54,6.98,15.863,4.861,3.181,6.275,9.529,4.058,3.164,7.793,3.22,0.802,3.271,25.222,3.853,74.559,2.46,0.3049652777777778,1.74,8.76,27.830000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//10//3,277,06::11:07,17::47:14,11::59:35,6.91,15.74,4.615,3.1790000000000003,5.956,9.527000000000001,3.77,3.1590000000000003,7.1610000000000005,3.204,0.845,3.265,23.133,4.095,72.899,2.478,0.1834722222222222,1.7,9.3,29.17,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//10//4,278,06::12:13,17::45:17,11::59:17,6.84,15.718,3.977,3.1830000000000003,5.099,9.552,3.037,3.1670000000000003,5.99,3.224,0.9400000000000001,3.234,18.783,5.131,61.141,2.633,0.18611111111111114,1.03,9.32,29.330000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//10//5,279,06::13:42,17::43:56,11::58:59,6.769,15.700000000000001,4.62,3.1750000000000003,5.997,9.514,3.623,3.1550000000000002,6.997,3.189,0.997,3.248,23.36,4.09,65.96000000000001,2.528,0.2531944444444445,1.4000000000000001,8.92,26.39,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//10//6,280,06::14:49,17::42:05,11::58:42,6.699,15.57,4.276,3.173,5.376,9.552,2.418,3.158,4.726,3.204,1.858,3.193,19.817,4.616,57.772,2.606,0.38222222222222224,1.62,8.82,25.28,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//10//7,281,06::15:43,17::40:13,11::58:24,6.6290000000000004,15.559000000000001,4.697,3.1710000000000003,6.2330000000000005,9.527000000000001,4.114,3.153,8.173,3.184,0.583,3.2920000000000003,24.879,3.8080000000000003,76.656,2.399,0.28756944444444443,1.11,9.77,24.5,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//10//8,282,06::16:30,17::38:54,11::58:08,6.559,15.527000000000001,3.9450000000000003,3.17,5.027,9.535,2.478,3.157,4.908,3.198,1.467,3.192,17.978,5.179,56.822,2.619,0.48413194444444446,3.47,8.16,25.17,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//10//9,283,06::18:02,17::37:04,11::57:52,6.489,15.41,4.455,3.1630000000000003,5.61,9.396,3.108,3.137,5.99,3.137,1.347,3.225,23.48,3.983,68.101,2.586,0.20020833333333332,1.2,5.1000000000000005,15.610000000000001,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//10//10,284,06::19:20,17::35:14,11::57:36,6.4190000000000005,15.389000000000001,4.699,3.27,6.324,9.799,4.18,3.249,8.575000000000001,3.387,0.52,3.431,26.713,3.455,81.116,2.391,0.24416666666666664,1.27,2.49,18.240000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//10//11,285,06::20:20,17::33:56,11::57:21,6.3500000000000005,15.375,4.627,3.237,6.234,9.72,4.058,3.222,8.429,3.349,0.5700000000000001,3.335,25.768,3.581,78.265,2.37,0.2149652777777778,1.3,2.8000000000000003,22.830000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//10//12,286,06::21:10,17::32:11,11::57:06,6.281,15.25,4.296,3.16,5.744,9.459,3.511,3.153,7.414000000000001,3.202,0.784,3.197,22.702,3.993,70.851,2.43,0.13211805555555556,1.1,4.99,24.78,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//10//13,287,06::22:22,17::30:20,11::56:51,6.213,15.229000000000001,4.444,3.1590000000000003,5.965,9.450000000000001,3.907,3.1510000000000002,8.193,3.1990000000000003,0.537,3.216,24.237000000000002,3.706,74.,2.4170000000000003,0.9165277777777779,4.13,7.640000000000001,29.61,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//10//14,288,06::23:54,17::29:03,11::56:38,6.144,15.206,4.542,3.137,6.118,9.333,4.029,3.137,8.553,3.137,0.512,3.1390000000000002,24.472,3.637,69.282,2.427,0.20114583333333333,1.1400000000000001,8.09,28.28,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//10//15,289,06::25:00,17::27:29,11::56:25,6.0760000000000005,15.075000000000001,3.853,3.137,4.934,9.331,2.23,3.137,5.126,3.137,1.623,3.136,18.521,4.7620000000000005,60.394,2.5380000000000003,0.15361111111111111,1.2,5.73,24.28,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//10//16,290,06::25:54,17::25:33,11::56:12,6.008,15.063,4.23,3.137,5.736,9.333,3.536,3.137,7.452,3.137,0.6940000000000001,3.136,22.086000000000002,3.993,70.18900000000001,2.461,0.3213194444444445,1.81,6.,22.89,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//10//17,291,06::26:54,17::24:15,11::56:00,5.94,15.035,0.88,3.137,0.934,9.334,0.033,3.105,0.088,3.141,0.847,3.138,-2.59,-21.126,9.5,7.823,0.9135069444444446,3.4,4.45,15.72,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//10//18,292,06::28:30,17::22:53,11::55:49,5.873,14.906,1.786,3.138,1.938,9.332,0.066,3.116,0.165,3.14,1.721,3.137,2.927,29.854,23.794,4.0520000000000005,1.5241319444444443,5.3500000000000005,3.77,13.43,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//10//19,293,06::29:43,17::20:55,11::55:38,5.807,14.886000000000001,2.638,3.137,2.995,9.333,0.603,3.136,1.193,3.137,2.035,3.137,-6.571,0.,37.649,3.064,2.0507986111111114,7.33,6.140000000000001,12.44,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//10//20,294,06::30:41,17::19:33,11::55:28,5.74,14.873000000000001,2.699,3.137,3.148,9.331,0.999,3.138,2.016,3.137,1.7,3.137,-6.549,0.,39.012,3.146,0.1457638888888889,1.29,4.89,13.57,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//10//21,295,06::31:33,17::18:28,11::55:18,5.675,14.724,2.632,3.137,3.161,9.333,0.775,3.1350000000000002,1.965,3.137,1.857,3.137,-6.567,0.,38.755,3.103,0.18947916666666664,1.17,2.89,13.67,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//10//22,296,06::33:10,17::16:29,11::55:10,5.609,14.717,0.882,3.136,0.85,9.333,0.,100,0.001,1.7510000000000001,0.882,3.136,-6.571,0.,8.848,8.676,0.06975694444444444,0.72,3.95,10.77,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//10//23,297,06::34:30,17::15:01,11::55:01,5.545,14.695,2.465,3.137,2.928,9.333,1.038,3.137,1.928,3.137,1.427,3.138,-6.531,0.,40.984,2.819,0.24305555555555555,1.93,4.89,13.280000000000001,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//10//24,298,06::35:31,17::13:54,11::54:54,5.48,14.68,2.8930000000000002,3.137,3.831,9.333,1.879,3.138,3.951,3.137,1.014,3.136,-6.553,0.,43.211,2.801,0.18173611111111113,1.19,2.38,10.52,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//10//25,299,06::36:22,17::12:25,11::54:47,5.417,14.553,2.509,3.138,3.138,9.332,1.118,3.138,2.0260000000000002,3.14,1.3900000000000001,3.14,-6.524,0.,41.992,3.003,1.0225694444444444,5.36,-0.29,13.51,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//10//26,300,06::37:55,17::10:41,11::54:41,5.354,14.525,2.582,3.137,3.435,9.331,1.497,3.137,3.379,3.137,1.085,3.136,11.58,6.559,40.924,2.783,0.2866319444444445,3.74,1.09,10.55,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//10//27,301,06::39:21,17::09:29,11::54:36,5.291,14.5,2.1630000000000003,3.137,2.411,9.332,0.295,3.134,0.55,3.138,1.868,3.137,6.133,11.059000000000001,32.711,3.077,0.1075,1.09,-0.13,9.92,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//10//28,302,06::40:25,17::08:31,11::54:32,5.229,14.368,1.969,3.136,2.233,9.331,0.367,3.133,0.863,3.136,1.602,3.137,4.813,15.780000000000001,28.521,3.364,0.14836805555555554,1.54,5.88,13.,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//10//29,303,06::41:17,17::06:42,11::54:28,5.168,14.356,2.469,3.136,3.048,9.333,0.983,3.137,2.2920000000000003,3.137,1.485,3.138,9.46,8.201,38.873,2.854,0.14,1.21,2.67,12.48,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//10//30,304,06::42:46,17::05:17,11::54:25,5.1080000000000005,14.329,1.462,3.138,1.522,9.331,0.352,3.134,0.876,3.138,1.111,3.136,1.7550000000000001,35.831,20.56,4.276,0.1832638888888889,1.31,1.47,10.93,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//10//31,305,06::44:15,17::04:14,11::54:23,5.048,14.303,3.392,3.137,4.6770000000000005,9.331,2.318,3.137,5.171,3.137,1.073,3.138,17.452,4.4,55.550000000000004,2.56,0.18916666666666668,1.24,1.21,11.620000000000001,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//11//1,306,06::45:21,17::03:13,11::54:22,4.989,14.169,3.035,3.137,4.168,9.332,1.822,3.137,4.002,3.137,1.213,3.136,14.873000000000001,5.271,52.79,2.612,0.15385416666666668,1.04,-0.4,13.57,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//11//2,307,06::46:15,17::01:32,11::54:21,4.931,14.156,2.031,3.137,2.237,9.33,0.183,3.1390000000000002,0.538,3.1390000000000002,1.848,3.137,4.953,16.488,28.459,3.3280000000000003,0.2924305555555555,2.2600000000000002,1.59,12.780000000000001,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//11//3,308,06::47:41,17::00:15,11::54:22,4.874,14.13,1.302,3.138,1.299,9.33,0.117,3.142,0.243,3.1430000000000002,1.185,3.137,0.488,133.88,17.499,4.6290000000000004,0.3192361111111111,1.19,-0.54,9.39,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//11//4,309,06::49:13,16::59:17,11::54:23,4.817,14.102,3.431,3.6630000000000003,4.9830000000000005,10.818,2.952,3.638,7.381,3.895,0.47900000000000004,3.819,19.36,4.255,64.367,2.644,0.2636111111111111,1.56,-2.2600000000000002,11.97,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//11//5,310,06::50:19,16::58:25,11::54:25,4.761,13.967,3.438,3.275,4.999,9.608,2.964,3.253,7.466,3.447,0.47500000000000003,3.403,18.779,4.349,63.393,2.398,0.1523611111111111,1.1300000000000001,-1.51,14.040000000000001,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//11//6,311,06::51:13,16::56:52,11::54:28,4.706,13.953,3.36,3.4330000000000003,4.931,10.122,2.888,3.406,7.3420000000000005,3.6670000000000003,0.47200000000000003,3.597,18.036,4.483,60.879,2.5,0.1317361111111111,0.91,-0.91,15.4,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//11//7,312,06::52:40,16::55:35,11::54:31,4.652,13.927,3.335,3.458,4.914,10.194,2.875,3.435,7.382000000000001,3.688,0.46,3.595,17.79,4.5280000000000005,61.828,2.516,0.10635416666666667,0.6900000000000001,-0.22,16.82,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//11//8,313,06::54:12,16::54:39,11::54:36,4.599,13.898,3.1670000000000003,3.6270000000000002,4.69,10.682,2.709,3.612,6.992,3.7920000000000003,0.458,3.719,17.135,4.788,59.283,2.652,0.11006944444444444,1.05,1.33,19.830000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//11//9,314,06::55:19,16::53:52,11::54:41,4.546,13.879,1.495,3.137,1.567,9.332,0.054,3.1590000000000003,0.129,3.1430000000000002,1.441,3.137,1.1420000000000001,62.215,19.466,4.39,0.4577777777777778,3.,3.0500000000000003,13.22,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//11//10,315,06::56:13,16::52:50,11::54:47,4.495,13.749,1.817,3.137,2.09,9.332,0.269,3.14,0.554,3.1390000000000002,1.548,3.137,4.186,16.778,26.811,3.2920000000000003,0.8748263888888889,2.74,7.0600000000000005,14.81,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//11//11,316,06::57:38,16::51:28,11::54:54,4.445,13.722,2.351,3.137,3.2800000000000002,9.331,1.2570000000000001,3.137,3.266,3.137,1.094,3.138,9.935,7.316,42.484,2.5220000000000002,0.10111111111111112,0.84,2.43,11.81,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//11//12,317,06::59:11,16::50:26,11::55:02,4.3950000000000005,13.693,1.407,3.136,1.6,9.333,0.252,3.132,0.507,3.1390000000000002,1.155,3.137,1.561,37.668,20.419,4.452,0.12600694444444444,1.31,1.32,8.73,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//11//13,318,07::00:18,16::49:38,11::55:11,4.347,13.673,1.516,3.137,1.802,9.332,0.449,3.1350000000000002,1.,3.137,1.067,3.138,2.773,25.033,23.163,3.987,0.1651736111111111,1.55,2.22,10.870000000000001,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//11//14,319,07::01:11,16::48:58,11::55:20,4.299,13.659,2.108,3.137,2.695,9.331,0.6980000000000001,3.136,1.546,3.137,1.41,3.137,7.755,9.478,37.462,2.987,0.21315972222222224,1.41,2.49,11.08,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//11//15,320,07::02:34,16::48:12,11::55:31,4.253,13.516,1.423,3.137,1.573,9.33,0.125,3.1350000000000002,0.274,3.137,1.298,3.137,1.381,44.943,20.366,3.982,0.27243055555555556,1.67,4.96,12.530000000000001,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//11//16,321,07::04:07,16::47:04,11::55:42,4.207,13.486,2.225,3.137,3.218,9.331,1.364,3.138,3.465,3.137,0.861,3.137,8.843,7.758,40.455,2.606,0.1310763888888889,0.81,5.3,12.780000000000001,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//11//17,322,07::05:14,16::46:03,11::55:54,4.163,13.466000000000001,1.5310000000000001,3.137,1.895,9.334,0.492,3.1350000000000002,1.542,3.137,1.039,3.138,1.479,46.383,21.891000000000002,3.838,0.06149305555555556,0.79,0.3,10.18,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//11//18,323,07::06:07,16::45:17,11::56:07,4.12,13.451,0.623,3.138,0.578,9.325000000000001,0.,100,0.003,3.229,0.623,3.137,-4.259,-7.478,5.152,13.949,0.0634375,0.85,-0.28,6.69,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//11//19,324,07::07:24,16::44:40,11::56:21,4.078,13.425,2.588,3.137,3.775,9.332,1.869,3.138,4.748,3.137,0.718,3.1390000000000002,12.425,5.521,50.324,2.52,0.2023611111111111,1.16,-1.71,9.08,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//11//20,325,07::08:58,16::44:08,11::56:35,4.037,13.396,2.253,3.137,3.208,9.332,1.356,3.138,3.471,3.137,0.897,3.136,8.885,7.353,41.29,2.628,0.1205902777777778,0.9500000000000001,-3.5700000000000003,5.19,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//11//21,326,07::10:05,16::43:41,11::56:51,3.997,13.375,2.551,3.138,3.809,9.333,1.728,3.137,4.915,3.138,0.8230000000000001,3.141,12.76,5.76,49.918,2.456,0.15458333333333335,1.1300000000000001,-4.95,8.22,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//11//22,327,07::10:59,16::42:57,11::57:07,3.959,13.243,2.3770000000000002,3.137,3.444,9.332,1.403,3.138,3.516,3.137,0.974,3.136,10.678,6.883,45.796,2.641,0.094375,1.1300000000000001,-3.58,10.64,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//11//23,328,07::12:06,16::42:08,11::57:24,3.9210000000000003,13.213000000000001,1.973,3.137,2.69,9.333,0.8200000000000001,3.136,2.291,3.137,1.153,3.137,7.142,9.834,34.606,3.011,0.11086805555555555,1.06,1.03,11.200000000000001,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//11//24,329,07::13:39,16::41:24,11::57:41,3.8850000000000002,13.191,1.985,3.137,2.669,9.331,0.933,3.136,2.533,3.137,1.052,3.137,7.5920000000000005,10.004,35.282000000000004,3.083,0.08253472222222223,1.19,1.16,12.040000000000001,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//11//25,330,07::14:49,16::40:49,11::58:00,3.85,13.169,0.778,3.136,0.772,9.33,0.002,3.512,0.006,3.0260000000000002,0.776,3.1350000000000002,-2.894,-14.392,8.941,6.51,0.10604166666666667,1.3800000000000001,5.48,11.38,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//11//26,331,07::15:43,16::40:21,11::58:19,3.8160000000000003,13.153,0.624,3.1350000000000002,0.588,9.333,0.,100,0.,100,0.624,3.1350000000000002,-4.3870000000000005,-10.425,4.578,16.412,0.025,0.22,1.79,5.69,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//11//27,332,07::16:34,16::39:57,11::58:39,3.7840000000000003,13.116,0.9390000000000001,3.138,0.8300000000000001,9.337,0.032,3.173,0.114,3.128,0.907,3.137,-2.059,-25.781,11.107000000000001,6.492,0.2779166666666667,1.56,1.05,5.63,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//11//28,333,07::18:04,16::39:38,11::59:00,3.753,13.107000000000001,2.61,3.137,4.015,9.331,2.036,3.136,5.527,3.137,0.5740000000000001,3.1390000000000002,13.772,4.863,53.386,2.4210000000000003,0.1045486111111111,1.,-3.08,4.8100000000000005,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//11//29,334,07::19:19,16::39:21,11::59:21,3.722,13.082,2.388,3.136,3.504,9.333,1.477,3.137,4.008,3.137,0.91,3.138,11.811,5.808,47.219,2.547,0.34892361111111114,3.81,-4.46,5.59,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//11//30,335,07::20:16,16::39:06,11::59:43,3.694,13.064,1.312,3.136,1.561,9.333,0.251,3.137,0.628,3.1390000000000002,1.061,3.136,1.714,32.876,21.555,3.342,0.10496527777777778,1.17,-0.63,4.88,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//12//1,336,07::21:02,16::38:54,12::00:06,3.666,13.051,1.949,3.137,2.67,9.332,0.886,3.1350000000000002,2.263,3.137,1.063,3.138,7.5280000000000005,8.896,36.308,2.962,0.18708333333333332,1.46,-0.56,6.640000000000001,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//12//2,337,07::22:04,16::38:44,12::00:29,3.64,13.021,1.964,3.196,2.8770000000000002,9.519,1.175,3.217,3.219,3.204,0.789,3.164,6.6370000000000005,9.043000000000001,35.958,2.797,0.13718750000000002,1.3900000000000001,-3.19,6.36,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//12//3,338,07::23:27,16::38:34,12::00:53,3.615,12.885,2.346,3.137,3.614,9.331,1.6320000000000001,3.137,4.633,3.137,0.714,3.136,10.699,6.183,45.912,2.5540000000000003,0.19131944444444443,1.34,-3.71,6.87,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//12//4,339,07::24:31,16::38:21,12::01:17,3.592,12.864,1.482,3.137,1.816,9.331,0.354,3.138,1.12,3.137,1.1280000000000001,3.136,2.734,23.,22.992,3.611,1.2715277777777778,5.3500000000000005,-4.12,8.790000000000001,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//12//5,340,07::25:21,16::38:11,12::01:42,3.5700000000000003,12.848,0.357,3.141,0.335,9.322000000000001,0.,100,0.008,3.0140000000000002,0.357,3.1390000000000002,-5.6850000000000005,-1.437,1.373,36.878,0.09743055555555555,1.03,0.48,5.5,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//12//6,341,07::26:02,16::38:04,12::02:08,3.549,12.836,0.651,3.1390000000000002,0.716,9.326,0.058,3.122,0.231,3.1390000000000002,0.594,3.1350000000000002,-3.533,-7.397,6.8870000000000005,8.913,2.76375,6.01,0.21,7.44,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//12//7,342,07::26:56,16::38:00,12::02:34,3.5300000000000002,12.805,1.891,3.138,2.565,9.333,0.787,3.136,2.325,3.137,1.105,3.136,6.829,9.567,33.843,2.88,1.7511111111111113,4.59,1.32,10.72,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//12//8,343,07::28:10,16::37:59,12::03:00,3.511,12.793000000000001,0.293,3.14,0.27,9.349,0.,100,0.004,2.839,0.293,3.1390000000000002,-5.767,-1.416,1.354,30.158,0.7661111111111111,4.33,5.3100000000000005,10.11,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//12//9,344,07::29:11,16::38:01,12::03:27,3.495,12.772,1.046,3.138,1.1460000000000001,9.335,0.066,3.121,0.163,3.134,0.981,3.1350000000000002,-1.048,-57.665,13.579,5.737,0.1423611111111111,2.02,9.07,16.18,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//12//10,345,07::29:58,16::38:06,12::03:54,3.479,12.757,1.2710000000000001,3.136,1.5310000000000001,9.33,0.249,3.1390000000000002,0.841,3.136,1.0210000000000001,3.138,-0.153,-389.651,17.728,4.299,0.09760416666666666,0.87,5.84,12.700000000000001,0.1351,0.5295,0.,0.,0.,0.,0.1335,0.526,-
2004//12//11,346,07::30:37,16::38:14,12::04:22,3.465,12.744,0.782,3.1350000000000002,0.756,9.329,0.,100,0.009000000000000001,3.089,0.781,3.1390000000000002,-3.3280000000000003,-14.478,7.577,9.054,0.10979166666666668,1.1300000000000001,4.66,9.67,0.0036000000000000003,0.0417,0.,0.,0.,0.,0.0018000000000000002,0.0213,-
2004//12//12,347,07::31:11,16::38:26,12::04:50,3.4530000000000003,12.734,1.923,3.137,2.475,9.331,0.636,3.138,1.7770000000000001,3.137,1.287,3.137,5.261,12.263,32.536,2.988,1.7651041666666667,4.64,5.28,17.63,0.0034000000000000002,0.028300000000000002,0.,0.,0.,0.,0.,0.,-
2004//12//13,348,07::32:00,16::38:39,12::05:19,3.442,12.706,2.129,3.137,3.166,9.332,1.179,3.137,3.468,3.137,0.9500000000000001,3.137,8.894,7.621,40.743,2.6590000000000003,2.671423611111111,5.42,10.97,17.06,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//12//14,349,07::33:00,16::38:48,12::05:47,3.432,12.814,1.488,3.137,2.194,9.333,0.883,3.1390000000000002,2.347,3.137,0.605,3.136,3.626,14.414,27.812,3.251,0.28177083333333336,2.42,2.,14.1,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//12//15,350,07::33:53,16::38:59,12::06:16,3.424,12.796000000000001,1.549,3.137,2.0380000000000003,9.332,0.51,3.1390000000000002,1.681,3.136,1.039,3.137,1.985,34.559,24.657,3.258,0.08916666666666667,0.7000000000000001,-0.41000000000000003,7.95,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//12//16,351,07::34:34,16::39:12,12::06:46,3.4170000000000003,12.783,1.744,3.136,2.4,9.332,0.638,3.1350000000000002,1.8,3.138,1.106,3.137,4.986,12.448,31.526,3.074,0.22496527777777775,1.54,-1.24,6.24,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//12//17,352,07::35:07,16::39:27,12::07:15,3.411,12.772,2.278,3.136,3.5300000000000002,9.333,1.605,3.138,4.731,3.137,0.672,3.138,10.315,6.255,45.408,2.512,0.15545138888888888,1.3900000000000001,-1.9100000000000001,11.42,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//12//18,353,07::35:36,16::39:45,12::07:45,3.407,12.763,2.281,3.657,3.753,10.915000000000001,1.9120000000000001,3.632,6.042,3.908,0.37,3.775,11.377,6.103,47.051,2.653,0.2065972222222222,1.28,-0.21,11.17,0.,0.,0.,0.,0.,0.,0.,0.,-
2004//12//19,354,07::36:01,16::40:05,12::08:14,3.4050000000000002,12.755,2.166,3.137,3.451,9.331,1.712,3.138,5.109,3.137,0.454,3.1350000000000002,10.719,6.095,44.6,2.581,0.1951736111111111,1.54,-0.13,10.11,0.,0.,0.,0.,0.,0.,0.,0.,-
