Station ID Number:,94040,-,-.1,-.2,-.3,Type of Measurement:,GHI,GHI_Flag,GHI_Tilt,GHI_Tilt_Flag,DrHI_Calc,DrHI_Calc_Flag,DNI,DNI_Flag,DHI,DHI_Flag,PV_Power,PV_Power_Flag,PV_Power.1,PV_Power_Flag.1,Wind_Speed,Wind_Speed_Flag,TEMPERATURE,TEMPERATURE_Flag,GHI_original,GHI_original_Flag,GHI_Tilt_original,GHI_Tilt_original_Flag,DNI_original,DNI_original_Flag,DHI_original,DHI_original_Flag,NOTES
2009//6//21,172,04::35:32,19::49:43,12::12:40,11.661,20.1,7.375,3.137,7.708,9.332,3.944,3.137,5.593,3.137,3.431,3.137,31.161,3.931,91.377,2.449,0.8690277777777778,1.94,8.85,18.81,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//6//22,173,04::35:42,19::49:51,12::12:53,11.658,20.094,8.733,3.137,9.037,9.332,7.425,3.137,11.176,3.137,1.308,3.137,37.77,3.217,111.552,2.398,0.5846875,2.14,4.94,24.39,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//6//23,174,04::35:54,19::49:58,12::13:06,11.654,20.087,8.674,3.137,8.939,9.332,7.658,3.137,11.462,3.137,1.016,3.136,36.502,3.275,108.331,2.418,0.519861111111111,1.98,7.5,30.22,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//6//24,175,04::36:06,19::50:03,12::13:19,11.65,20.080000000000002,8.585,3.137,8.844,9.332,7.599,3.137,11.557,3.137,0.986,3.138,35.901,3.302,106.84100000000001,2.412,0.5680208333333333,2.04,10.8,31.720000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//6//25,176,04::36:20,19::50:06,12::13:32,11.644,20.048000000000002,7.912,3.137,8.406,9.332,6.152,3.137,8.236,3.137,1.76,3.138,34.139,3.461,101.38,2.507,0.7596875000000001,2.14,12.02,25.94,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//6//26,177,04::36:48,19::50:08,12::13:44,11.637,20.046,8.38,3.137,8.8,9.332,6.68,3.137,9.273,3.137,1.699,3.138,35.861000000000004,3.274,106.333,2.458,0.5717708333333333,1.73,8.84,26.94,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//6//27,178,04::37:18,19::50:08,12::13:57,11.629,20.045,8.734,3.137,8.987,9.332,7.722,3.137,11.703,3.137,1.012,3.138,36.001,3.3120000000000003,107.054,2.415,0.4782986111111111,1.81,8.94,32.94,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//6//28,179,04::37:54,19::50:06,12::14:09,11.620000000000001,20.035,8.774000000000001,3.166,9.065,9.423,7.831,3.1670000000000003,11.916,3.158,0.9430000000000001,3.16,36.332,3.3080000000000003,107.93900000000001,2.426,0.5556597222222224,1.92,9.51,30.830000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//6//29,180,04::38:29,19::50:02,12::14:21,11.61,20.021,8.73,3.137,9.1,9.332,7.816,3.137,11.975,3.137,0.914,3.138,36.659,3.259,108.67,2.398,0.5789930555555556,1.81,9.9,28.94,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//6//30,181,04::39:02,19::49:57,12::14:33,11.599,20.008,8.823,3.137,9.177,9.332,7.939,3.137,12.163,3.137,0.884,3.138,36.543,3.225,108.373,2.4050000000000002,0.5609027777777779,1.92,8.17,30.78,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//7//1,182,04::39:32,19::49:50,12::14:44,11.587,19.996,8.103,3.1670000000000003,8.532,9.423,6.466,3.1710000000000003,8.991,3.164,1.637,3.1510000000000002,33.751,3.602,104.543,2.469,0.2964583333333334,1.6500000000000001,10.290000000000001,33.78,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//7//2,183,04::40:00,19::49:41,12::14:56,11.574,19.985,7.716,3.137,8.101,9.332,6.252,3.137,8.747,3.137,1.464,3.138,31.433,3.535,99.04,2.479,0.3846180555555556,1.71,13.35,35.33,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//7//3,184,04::40:27,19::49:31,12::15:07,11.56,19.975,8.286,3.323,8.657,9.896,6.947,3.325,10.232000000000001,3.337,1.339,3.3120000000000003,33.813,3.494,101.002,2.59,0.4198263888888889,2.07,15.25,35.,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//7//4,185,04::40:53,19::49:20,12::15:17,11.545,19.966,8.484,3.165,8.875,9.419,7.257000000000001,3.166,10.6,3.1590000000000003,1.227,3.1590000000000003,34.532000000000004,3.52,103.129,2.46,0.4040972222222222,1.67,14.77,36.06,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//7//5,186,04::41:17,19::49:08,12::15:28,11.529,19.93,7.9350000000000005,3.137,8.448,9.331,6.331,3.137,9.126,3.137,1.604,3.138,32.498,3.694,98.723,2.455,0.7834027777777778,2.38,12.58,33.5,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//7//6,187,04::42:03,19::48:54,12::15:37,11.512,19.93,8.882,3.137,9.376,9.332,7.844,3.137,11.847,3.137,1.038,3.138,37.074,3.212,109.785,2.416,0.5842708333333335,1.73,7.0200000000000005,25.78,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//7//7,188,04::42:57,19::48:40,12::15:47,11.494,19.81,7.849,3.137,8.46,9.332,6.067,3.137,8.33,3.137,1.7810000000000001,3.138,33.358000000000004,3.428,103.061,2.504,0.7113194444444445,1.92,9.42,25.560000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//7//8,189,04::43:48,19::48:11,12::15:56,11.475,19.792,8.01,3.137,8.623,9.332,6.414,3.137,8.941,3.137,1.596,3.136,34.555,3.4450000000000003,107.11,2.4250000000000003,0.5872222222222222,1.96,7.95,24.060000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//7//9,190,04::44:31,19::47:39,12::16:05,11.455,19.778,7.921,3.137,8.517,9.332,5.877,3.137,8.118,3.137,2.044,3.136,33.827,3.592,102.86800000000001,2.435,0.5577083333333334,1.9000000000000001,9.58,26.61,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//7//10,191,04::45:09,19::46:59,12::16:13,11.434000000000001,19.765,7.78,3.156,8.269,9.39,5.805,3.158,8.513,3.16,1.975,3.152,32.035000000000004,3.716,96.254,2.527,0.5642361111111112,2.2,12.77,28.39,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//7//11,192,04::45:43,19::46:21,12::16:21,11.412,19.753,8.279,3.137,8.738,9.332,7.019,3.137,10.271,3.137,1.26,3.137,34.548,3.428,103.265,2.434,0.5928472222222223,1.77,12.02,30.560000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//7//12,193,04::46:14,19::45:47,12::16:29,11.39,19.743000000000002,5.0120000000000005,3.137,5.324,9.332,2.04,3.137,3.117,3.137,2.972,3.138,18.954,5.712,60.501000000000005,2.748,0.5956250000000001,1.82,12.27,22.17,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//7//13,194,04::47:08,19::45:15,12::16:36,11.366,19.717,8.423,3.137,8.833,9.332,7.304,3.137,10.981,3.137,1.119,3.136,35.46,3.317,105.538,2.414,0.4744097222222222,1.74,10.06,28.89,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//7//14,195,04::48:14,19::44:45,12::16:42,11.341000000000001,19.703,8.464,3.137,8.887,9.332,7.425,3.137,11.253,3.137,1.039,3.137,35.43,3.346,105.264,2.4170000000000003,0.4698263888888889,1.6,9.35,32.44,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//7//15,196,04::49:10,19::44:16,12::16:48,11.315,19.684,8.319,3.137,8.727,9.332,7.179,3.137,10.799,3.137,1.141,3.136,34.14,3.4210000000000003,102.04,2.43,0.4790972222222223,2.42,11.43,34.83,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//7//16,197,04::49:57,19::43:48,12::16:54,11.288,19.669,8.266,3.137,8.697000000000001,9.333,6.918,3.137,10.31,3.137,1.348,3.137,33.672000000000004,3.468,99.98400000000001,2.467,0.40968750000000004,1.78,13.9,36.,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//7//17,198,04::50:37,19::43:05,12::16:59,11.26,19.546,8.006,3.137,8.439,9.332,6.2780000000000005,3.137,9.354000000000001,3.137,1.727,3.138,32.562,3.5620000000000003,98.575,2.4290000000000003,0.4669097222222222,1.6500000000000001,14.68,37.,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//7//18,199,04::51:13,19::42:05,12::17:03,11.232000000000001,19.536,7.838,3.137,8.298,9.332,6.471,3.137,9.52,3.137,1.367,3.137,32.331,3.5620000000000003,98.652,2.445,0.5778125000000001,1.92,15.6,33.78,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//7//19,200,04::52:13,19::41:08,12::17:07,11.203,19.51,8.538,3.137,9.006,9.332,7.612,3.137,11.744,3.137,0.926,3.136,34.72,3.317,103.708,2.4170000000000003,0.3970486111111111,1.54,12.27,34.72,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//7//20,201,04::53:26,19::40:20,12::17:10,11.172,19.492,8.123,3.137,8.576,9.333,7.016,3.137,10.727,3.137,1.106,3.138,33.144,3.474,99.016,2.438,0.4665625,1.9000000000000001,13.23,36.44,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//7//21,202,04::54:25,19::39:38,12::17:13,11.14,19.474,8.007,3.137,8.461,9.332,6.823,3.137,10.48,3.137,1.184,3.137,32.749,3.516,97.982,2.441,0.48097222222222213,1.77,15.85,35.33,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//7//22,203,04::55:13,19::39:01,12::17:15,11.108,19.459,8.116,3.137,8.612,9.332,7.089,3.137,10.839,3.137,1.026,3.137,33.604,3.427,100.684,2.432,0.5777083333333334,2.09,15.09,33.06,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//7//23,204,04::55:55,19::38:14,12::17:17,11.075000000000001,19.337,8.144,3.137,8.646,9.332,7.212,3.137,11.104000000000001,3.137,0.932,3.138,33.957,3.391,100.964,2.442,0.5520833333333334,1.81,14.24,32.5,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//7//24,205,04::56:42,19::37:00,12::17:18,11.041,19.306,8.034,3.137,8.536,9.332,7.029,3.137,10.764,3.137,1.0050000000000001,3.136,33.208,3.418,99.71600000000001,2.441,0.49236111111111114,2.19,12.73,34.78,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//7//25,206,04::57:59,19::35:52,12::17:19,11.006,19.299,8.105,3.137,8.63,9.332,7.045,3.137,10.745000000000001,3.137,1.06,3.137,33.123,3.427,99.394,2.436,0.4573958333333333,1.68,14.200000000000001,35.89,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//7//26,207,04::59:08,19::34:58,12::17:18,10.97,19.277,7.98,3.137,8.509,9.332,6.876,3.137,10.515,3.137,1.104,3.137,32.671,3.475,98.038,2.443,0.4640625000000001,1.59,15.82,36.72,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//7//27,208,05::00:01,19::34:11,12::17:18,10.933,19.262,7.978,3.137,8.478,9.332,6.934,3.137,10.620000000000001,3.137,1.044,3.137,31.879,3.561,95.98,2.452,0.30809027777777775,1.71,16.48,38.44,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//7//28,209,05::00:47,19::33:23,12::17:16,10.896,19.139,7.893,3.137,8.396,9.332,6.782,3.137,10.363,3.137,1.11,3.138,31.094,3.624,93.183,2.483,0.32881944444444444,1.71,18.47,40.11,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//7//29,210,05::01:31,19::31:57,12::17:14,10.857000000000001,19.105,6.9190000000000005,3.137,7.466,9.332,5.38,3.137,7.501,3.137,1.539,3.136,27.42,3.991,89.51,2.5340000000000003,0.3190625,1.6600000000000001,18.96,40.5,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//7//30,211,05::02:50,19::30:41,12::17:12,10.818,19.102,7.797000000000001,3.137,8.375,9.331,6.0920000000000005,3.137,9.055,3.137,1.704,3.138,31.732,3.86,96.492,2.459,0.4481944444444445,1.72,18.19,38.83,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//7//31,212,05::04:04,19::29:42,12::17:09,10.778,19.080000000000002,6.522,3.137,6.97,9.332,3.9050000000000002,3.137,5.611,3.137,2.617,3.137,25.474,4.587,83.599,2.555,0.35430555555555554,1.78,18.44,37.28,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//8//1,213,05::05:00,19::28:52,12::17:05,10.737,19.064,6.918,3.137,7.447,9.331,4.332,3.137,6.0840000000000005,3.137,2.586,3.137,28.155,4.0040000000000004,88.693,2.462,0.5627083333333334,2.24,18.39,37.78,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//8//2,214,05::05:48,19::27:38,12::17:00,10.695,18.941,6.005,3.137,6.561,9.333,3.454,3.137,4.545,3.137,2.552,3.137,24.902,4.599,77.19200000000001,2.686,0.8196527777777778,4.8500000000000005,19.13,32.06,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//8//3,215,05::06:34,19::26:05,12::16:55,10.653,18.909,7.413,3.169,8.057,9.429,6.168,3.17,9.115,3.162,1.245,3.161,31.956,3.549,97.107,2.449,0.445625,1.79,16.38,34.56,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//8//4,216,05::07:56,19::24:56,12::16:50,10.609,18.904,7.751,3.137,8.476,9.332,6.547,3.137,9.78,3.137,1.204,3.137,33.843,3.475,100.286,2.452,0.44722222222222224,1.71,14.55,32.78,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//8//5,217,05::09:10,19::23:59,12::16:43,10.565,18.882,6.6930000000000005,3.137,7.331,9.331,5.3020000000000005,3.137,7.532,3.137,1.3900000000000001,3.137,28.078,3.759,90.816,2.484,0.6227777777777778,3.37,12.280000000000001,33.33,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//8//6,218,05::10:06,19::22:45,12::16:37,10.52,18.756,4.881,3.137,5.227,9.332,0.867,3.136,1.206,3.138,4.014,3.137,18.946,6.016,64.802,2.731,0.6054513888888889,1.78,10.92,21.28,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//8//7,219,05::10:54,19::21:04,12::16:29,10.474,18.745,3.718,3.137,3.967,9.332,0.316,3.134,0.512,3.138,3.402,3.137,12.348,8.598,47.034,2.867,0.48107638888888893,1.6400000000000001,11.55,19.85,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//8//8,220,05::11:46,19::19:50,12::16:21,10.427,18.715,7.281000000000001,3.137,8.164,9.332,5.473,3.137,7.756,3.137,1.808,3.137,33.081,3.482,99.634,2.459,0.4821527777777778,1.9000000000000001,8.19,26.67,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//8//9,221,05::13:11,19::18:51,12::16:13,10.38,18.706,7.543,3.137,8.354000000000001,9.332,6.3580000000000005,3.137,9.838000000000001,3.137,1.185,3.138,33.478,3.342,100.04,2.441,0.41847222222222225,1.79,9.26,29.67,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//8//10,222,05::14:21,19::17:22,12::16:04,10.332,18.575,7.676,3.137,8.469,9.332,6.836,3.137,10.665000000000001,3.137,0.839,3.137,31.804000000000002,3.364,95.99000000000001,2.449,0.2996875,1.62,10.3,32.83,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//8//11,223,05::15:16,19::15:41,12::15:54,10.283,18.561,7.2940000000000005,3.137,8.034,9.332,6.115,3.137,9.695,3.137,1.179,3.137,31.394000000000002,3.462,94.56,2.422,0.39055555555555554,1.6600000000000001,12.63,32.78,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//8//12,224,05::16:03,19::14:29,12::15:44,10.233,18.551000000000002,7.377,3.137,8.249,9.332,6.388,3.137,10.024000000000001,3.137,0.989,3.1390000000000002,32.427,3.375,98.553,2.448,0.46927083333333336,1.6600000000000001,12.85,30.44,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//8//13,225,05::17:03,19::13:26,12::15:33,10.183,18.414,7.454,3.137,8.558,9.332,6.2410000000000005,3.137,9.137,3.137,1.213,3.137,34.203,3.1790000000000003,102.534,2.4050000000000002,0.7424652777777777,2.1,13.72,25.94,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//8//14,226,05::18:29,19::11:31,12::15:21,10.132,18.399,7.493,3.137,8.553,9.332,6.2010000000000005,3.137,9.571,3.137,1.292,3.136,34.023,3.255,102.07900000000001,2.446,0.7940972222222223,2.16,12.42,24.22,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//8//15,227,05::19:35,19::10:03,12::15:10,10.08,18.381,7.526,3.137,8.602,9.332,6.406,3.137,10.106,3.137,1.12,3.138,33.679,3.258,101.568,2.427,0.4751388888888889,1.6300000000000001,7.83,26.72,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//8//16,228,05::20:28,19::08:56,12::14:57,10.027000000000001,18.369,7.5,3.137,8.543000000000001,9.332,6.621,3.137,10.58,3.137,0.879,3.137,33.476,3.221,99.884,2.437,0.41392361111111114,1.55,8.31,29.89,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//8//17,229,05::21:13,19::07:20,12::14:44,9.974,18.248,7.088,3.137,8.004,9.332,5.529,3.137,8.939,3.137,1.558,3.137,30.796,3.555,93.152,2.465,0.27270833333333333,1.3,10.14,34.33,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//8//18,230,05::22:22,19::05:33,12::14:31,9.921,18.227,7.2780000000000005,3.137,8.228,9.332,6.384,3.137,10.359,3.137,0.894,3.136,30.966,3.455,93.327,2.447,0.269375,1.17,12.57,37.44,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//8//19,231,05::23:47,19::04:17,12::14:17,9.866,18.205000000000002,7.154,3.1990000000000003,8.139,9.524000000000001,6.221,3.202,10.004,3.184,0.932,3.1870000000000003,30.021,3.608,92.089,2.503,0.2857638888888889,1.36,14.67,39.22,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//8//20,232,05::24:49,19::02:56,12::14:02,9.811,18.078,7.006,3.166,8.025,9.42,5.877,3.1670000000000003,9.376,3.161,1.129,3.161,30.053,3.551,90.82900000000001,2.501,0.3839930555555556,1.73,15.290000000000001,37.11,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//8//21,233,05::25:40,19::00:56,12::13:48,9.755,18.067,7.243,3.165,8.371,9.417,6.324,3.166,10.307,3.16,0.919,3.158,31.756,3.361,95.70700000000001,2.46,0.46392361111111113,2.23,13.030000000000001,32.33,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//8//22,234,05::26:24,18::59:32,12::13:32,9.698,18.058,7.029,3.137,8.201,9.332,6.083,3.137,9.889,3.137,0.9450000000000001,3.137,31.297,3.392,94.392,2.458,0.5086805555555556,1.9000000000000001,10.98,30.61,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//8//23,235,05::27:45,18::58:20,12::13:16,9.641,17.925,7.078,3.137,8.333,9.332,5.997,3.137,9.669,3.137,1.081,3.136,32.146,3.329,96.343,2.451,0.5091666666666668,1.81,9.24,26.67,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//8//24,236,05::29:04,18::56:14,12::13:00,9.583,17.903,7.011,3.137,8.211,9.332,5.9830000000000005,3.137,9.749,3.137,1.029,3.136,31.429000000000002,3.378,94.136,2.446,0.36645833333333333,1.77,8.65,31.220000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//8//25,237,05::30:02,18::54:43,12::12:44,9.525,17.889,6.938,3.137,8.135,9.332,5.864,3.137,9.599,3.137,1.073,3.138,30.968,3.428,92.98,2.456,0.3147222222222222,1.73,9.31,29.060000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//8//26,238,05::30:51,18::53:33,12::12:27,9.466000000000001,17.768,7.001,3.137,8.194,9.332,6.065,3.137,9.941,3.137,0.936,3.136,30.879,3.412,92.684,2.451,0.23194444444444448,1.22,10.05,33.94,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//8//27,239,05::31:40,18::51:24,12::12:09,9.407,17.739,7.0360000000000005,3.137,8.278,9.332,6.101,3.137,9.903,3.137,0.935,3.138,30.994,3.4250000000000003,92.303,2.455,0.31027777777777776,1.4000000000000001,10.44,34.17,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//8//28,240,05::33:06,18::49:49,12::11:51,9.347,17.734,2.47,3.137,2.605,9.332,0.159,3.132,0.374,3.136,2.311,3.137,5.037,19.78,26.846,4.55,0.1346527777777778,1.36,13.77,24.44,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//8//29,241,05::34:18,18::48:36,12::11:33,9.286,17.715,6.828,3.169,8.119,9.429,6.053,3.17,10.13,3.161,0.775,3.162,31.031000000000002,3.391,92.376,2.46,0.48951388888888897,1.85,9.98,29.28,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//8//30,242,05::35:14,18::46:28,12::11:15,9.225,17.591,6.781000000000001,3.203,8.045,9.532,5.992,3.205,10.101,3.185,0.788,3.189,30.586000000000002,3.44,92.129,2.5,0.35538194444444443,1.51,9.65,30.28,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//8//31,243,05::36:01,18::44:49,12::10:56,9.163,17.582,6.258,3.137,7.438,9.332,5.368,3.137,8.444,3.137,0.89,3.137,28.039,3.379,88.014,2.493,0.2687847222222222,1.24,10.99,32.39,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//9//1,244,05::36:58,18::43:36,12::10:37,9.101,17.557,6.652,3.137,7.949,9.332,5.811,3.137,9.749,3.137,0.84,3.1390000000000002,30.088,3.447,90.193,2.465,0.3415625,1.45,12.17,30.330000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//9//2,245,05::38:24,18::41:25,12::10:18,9.038,17.434,6.344,3.137,7.478,9.331,4.87,3.137,7.915,3.137,1.475,3.136,28.18,3.801,84.014,2.525,0.5616319444444444,2.19,12.09,33.44,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//9//3,246,05::39:32,18::39:46,12::09:58,8.974,17.417,6.266,3.137,7.5440000000000005,9.332,4.854,3.137,8.275,3.137,1.412,3.137,28.017,3.673,86.114,2.489,0.3761805555555555,1.68,11.38,27.67,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//9//4,247,05::40:25,18::38:32,12::09:38,8.911,17.294,6.291,3.137,7.51,9.332,4.43,3.137,7.514,3.137,1.861,3.137,28.012,3.761,86.619,2.479,0.31947916666666665,1.61,9.73,29.22,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//9//5,248,05::41:11,18::36:16,12::09:18,8.847,17.285,5.532,3.137,6.424,9.333,2.678,3.137,4.2860000000000005,3.137,2.853,3.138,22.844,4.79,72.59,2.58,0.7150000000000001,3.14,9.96,26.44,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//9//6,249,05::42:15,18::34:39,12::08:58,8.782,17.265,5.0760000000000005,3.137,6.12,9.332,2.991,3.137,4.554,3.137,2.085,3.137,22.307000000000002,4.602,72.632,2.62,0.4245833333333333,2.2600000000000002,8.39,22.,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//9//7,250,05::43:40,18::33:21,12::08:37,8.717,17.135,6.472,3.137,7.971,9.331,5.445,3.137,9.372,3.137,1.027,3.136,30.571,3.366,91.521,2.439,0.4307986111111111,1.67,5.15,23.39,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//9//8,251,05::44:44,18::31:04,12::08:17,8.651,17.12,6.388,3.137,7.867,9.332,5.6080000000000005,3.137,9.675,3.137,0.779,3.1390000000000002,29.715,3.435,89.55,2.43,0.25902777777777775,1.41,5.19,27.44,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//9//9,252,05::45:35,18::29:30,12::07:56,8.585,17.11,5.7860000000000005,3.137,7.07,9.332,4.339,3.137,6.6930000000000005,3.137,1.447,3.136,26.473,4.134,82.435,2.561,0.23899305555555556,1.6600000000000001,8.26,28.67,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//9//10,253,05::46:20,18::28:04,12::07:35,8.519,16.990000000000002,5.966,3.137,7.316,9.332,4.5840000000000005,3.137,8.112,3.137,1.3820000000000001,3.136,26.738,3.787,81.315,2.442,0.23319444444444443,1.25,10.120000000000001,32.72,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//9//11,254,05::47:33,18::25:50,12::07:14,8.452,16.972,6.0920000000000005,3.166,7.4990000000000006,9.419,5.284,3.1670000000000003,9.165000000000001,3.162,0.809,3.162,27.55,3.661,83.349,2.47,0.20302083333333332,1.07,11.51,35.78,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//9//12,255,05::48:55,18::24:19,12::06:53,8.385,16.95,4.119,3.137,4.907,9.332,1.703,3.137,2.983,3.137,2.416,3.137,15.277000000000001,5.988,56.981,2.723,0.19649305555555555,1.28,14.530000000000001,33.28,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//9//13,256,05::49:56,18::22:45,12::06:31,8.318,16.824,4.066,3.137,4.704,9.331,1.162,3.138,2.1710000000000003,3.137,2.903,3.137,14.746,6.924,55.335,2.697,0.3676041666666667,1.53,13.8,26.830000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//9//14,257,05::50:46,18::20:34,12::06:10,8.25,16.814,4.711,3.137,5.69,9.332,2.533,3.137,5.173,3.137,2.178,3.137,19.223,5.3950000000000005,60.659,2.61,0.37777777777777777,1.6400000000000001,11.97,25.28,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//9//15,258,05::51:29,18::19:07,12::05:48,8.182,16.785,5.792,3.137,7.247,9.332,4.999,3.137,8.832,3.137,0.793,3.137,27.272000000000002,3.803,82.522,2.415,0.2886458333333334,1.6400000000000001,8.25,29.22,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//9//16,259,05::52:54,18::17:22,12::05:27,8.114,16.672,5.838,3.137,7.267,9.333,4.722,3.137,8.15,3.137,1.116,3.138,27.215,3.661,84.974,2.422,0.5649652777777778,1.8800000000000001,10.870000000000001,27.72,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//9//17,260,05::54:10,18::15:18,12::05:06,8.045,16.653,5.4190000000000005,3.137,6.7170000000000005,9.332,4.378,3.137,7.265000000000001,3.137,1.041,3.137,25.529,3.903,76.919,2.466,0.3229166666666667,1.58,13.01,26.,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//9//18,261,05::55:08,18::13:55,12::04:44,7.976,16.64,5.699,3.137,7.15,9.332,4.985,3.137,8.999,3.137,0.714,3.1350000000000002,26.503,3.729,81.059,2.415,0.22534722222222225,1.47,8.59,32.11,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//9//19,262,05::55:57,18::11:57,12::04:23,7.907,16.518,4.862,3.137,6.127,9.332,3.849,3.137,5.998,3.137,1.014,3.136,22.746000000000002,4.165,75.206,2.504,0.6137847222222222,1.96,13.790000000000001,25.78,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//9//20,263,05::56:49,18::10:03,12::04:02,7.838,16.493000000000002,5.566,3.137,7.01,9.332,4.674,3.137,7.978,3.137,0.892,3.138,27.008,3.719,81.002,2.439,0.2307986111111111,1.49,10.39,25.78,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//9//21,264,05::58:16,18::08:43,12::03:40,7.768,16.484,4.974,3.137,6.404,9.332,4.007,3.137,7.668,3.137,0.967,3.137,13.794,4.6770000000000005,64.587,2.501,1.7054513888888887,4.15,9.03,33.56,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//9//22,265,05::59:27,18::06:34,12::03:19,7.698,16.354,5.796,3.498,7.526,10.428,5.146,3.507,9.39,3.432,0.65,3.432,-6.156,0.,81.253,2.698,1.3873611111111113,3.4,15.97,37.17,0.,0.,0.,0.,0.,0.,0.,0.,-
