Station ID Number:,94040,-,-.1,-.2,-.3,Type of Measurement:,GHI,GHI_Flag,GHI_Tilt,GHI_Tilt_Flag,DrHI_Calc,DrHI_Calc_Flag,DNI,DNI_Flag,DHI,DHI_Flag,PV_Power,PV_Power_Flag,PV_Power.1,PV_Power_Flag.1,Wind_Speed,Wind_Speed_Flag,TEMPERATURE,TEMPERATURE_Flag,GHI_original,GHI_original_Flag,GHI_Tilt_original,GHI_Tilt_original_Flag,DNI_original,DNI_original_Flag,DHI_original,DHI_original_Flag,NOTES
2010//9//23,266,06::00:10,18::05:11,12::03:03,7.646,16.347,5.46,3.209,6.9270000000000005,9.587,4.55,3.19,8.402000000000001,3.274,0.911,3.302,-5.234,-1.56,81.56400000000001,2.448,0.3853125,1.93,5.09,22.94,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//9//24,267,06::00:58,18::03:49,12::02:42,7.5760000000000005,16.338,5.492,3.204,7.03,9.59,4.8180000000000005,3.19,8.926,3.2720000000000002,0.674,3.3080000000000003,3.1390000000000002,10.927,82.477,2.384,0.33666666666666667,1.28,6.57,25.72,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//9//25,268,06::01:53,18::01:46,12::02:22,7.506,16.2,5.472,3.198,7.067,9.583,4.856,3.181,8.961,3.246,0.616,3.332,27.679000000000002,3.452,82.388,2.39,0.36315972222222226,1.82,6.890000000000001,28.330000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//9//26,269,06::03:21,17::59:57,12::02:01,7.436,16.19,5.207,3.196,6.706,9.585,4.252,3.164,7.654,3.205,0.9540000000000001,3.34,26.004,3.8000000000000003,78.984,2.505,0.31836805555555553,1.48,8.33,28.22,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//9//27,270,06::04:31,17::58:39,12::01:41,7.365,16.173000000000002,5.235,3.185,6.814,9.571,4.655,3.17,8.673,3.216,0.58,3.311,26.257,3.608,78.913,2.3810000000000002,0.216875,1.36,9.52,30.830000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//9//28,271,06::05:26,17::56:27,12::01:21,7.295,16.048000000000002,5.154,3.184,6.729,9.551,4.541,3.166,8.493,3.208,0.614,3.31,25.84,3.666,77.992,2.386,0.29572916666666665,1.72,10.97,29.94,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//9//29,272,06::06:13,17::54:45,12::01:01,7.2250000000000005,16.04,5.163,3.184,6.76,9.543000000000001,4.57,3.168,8.625,3.215,0.593,3.3120000000000003,25.747,3.6790000000000003,77.489,2.371,0.24472222222222223,1.1500000000000001,10.59,30.28,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//9//30,273,06::07:23,17::53:30,12::00:41,7.154,15.907,5.0840000000000005,3.18,6.707,9.533,4.462,3.165,8.375,3.204,0.621,3.291,25.188,3.729,76.761,2.427,0.17340277777777777,1.05,9.13,31.560000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//10//1,274,06::08:50,17::51:13,12::00:22,7.0840000000000005,15.886000000000001,4.976,3.177,6.596,9.52,4.311,3.16,8.124,3.194,0.666,3.279,24.834,3.749,75.596,2.442,0.2736111111111111,1.46,11.09,30.67,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//10//2,275,06::09:54,17::49:36,12::00:02,7.013,15.871,4.899,3.178,6.516,9.515,3.9170000000000003,3.16,7.0680000000000005,3.197,0.982,3.249,24.227,3.708,76.97500000000001,2.468,0.27625,1.42,9.39,28.39,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//10//3,276,06::10:46,17::48:17,11::59:44,6.942,15.746,3.537,3.158,4.389,9.386000000000001,1.309,3.136,2.398,3.137,2.229,3.17,14.846,5.9430000000000005,52.904,2.589,0.6222916666666666,2.38,13.76,23.06,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//10//4,277,06::11:34,17::46:03,11::59:25,6.872,15.716000000000001,2.243,3.184,2.541,9.46,0.441,3.136,1.177,3.137,1.802,3.196,5.689,15.811,25.716,4.082,0.8460069444444445,2.57,8.16,16.03,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//10//5,278,06::13:04,17::44:30,11::59:07,6.8020000000000005,15.712,4.864,3.1830000000000003,6.658,9.486,4.25,3.1590000000000003,8.25,3.1910000000000003,0.614,3.351,25.938,3.495,78.992,2.376,0.29874999999999996,1.3800000000000001,4.13,18.740000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//10//6,279,06::14:21,17::43:08,11::58:49,6.731,15.578000000000001,3.481,3.174,4.3500000000000005,9.432,1.331,3.1390000000000002,2.741,3.145,2.1510000000000002,3.194,14.342,6.434,50.623,2.6,0.31781250000000005,2.5100000000000002,5.7700000000000005,23.44,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//10//7,280,06::15:20,17::40:57,11::58:32,6.6610000000000005,15.565,3.765,3.189,4.945,9.52,2.041,3.184,4.237,3.2560000000000002,1.724,3.196,16.831,5.192,56.622,2.572,0.31604166666666667,2.04,8.86,21.78,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//10//8,281,06::16:09,17::39:27,11::58:15,6.591,15.556000000000001,4.392,3.189,5.953,9.478,3.249,3.1590000000000003,5.995,3.201,1.143,3.274,21.805,4.157,71.892,2.503,0.3628124999999999,2.17,6.63,23.72,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//10//9,282,06::17:17,17::38:06,11::57:59,6.522,15.42,1.942,3.197,2.066,9.522,0.125,3.1270000000000002,0.405,3.1390000000000002,1.817,3.201,3.576,24.893,22.033,4.518,0.19614583333333332,1.37,12.040000000000001,19.29,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//10//10,283,06::18:48,17::35:57,11::57:43,6.452,15.399000000000001,4.025,3.269,5.531,9.801,3.2720000000000002,3.245,6.147,3.388,0.754,3.371,20.069,3.947,69.623,2.531,0.7380208333333332,2.74,9.370000000000001,23.39,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//10//11,284,06::19:55,17::34:29,11::57:27,6.382000000000001,15.383000000000001,4.41,3.184,6.04,9.514,3.553,3.166,6.9110000000000005,3.224,0.857,3.262,23.617,3.8040000000000003,72.754,2.492,0.32256944444444446,1.42,5.5200000000000005,18.14,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//10//12,285,06::20:49,17::33:11,11::57:12,6.313,15.257,4.377,3.201,5.9270000000000005,9.547,3.008,3.18,6.207,3.265,1.369,3.247,22.032,3.966,70.804,2.491,0.16902777777777778,1.31,1.96,21.94,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//10//13,286,06::21:42,17::31:04,11::56:58,6.245,15.227,4.465,3.186,6.204,9.518,3.835,3.1630000000000003,7.859,3.216,0.63,3.321,23.242,3.619,72.312,2.452,0.2990625,1.21,7.05,26.28,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//10//14,287,06::23:16,17::29:35,11::56:44,6.176,15.218,4.031,3.185,5.639,9.531,3.1910000000000003,3.1750000000000003,6.2540000000000004,3.2600000000000002,0.839,3.224,19.727,4.181,67.858,2.573,0.1496875,1.48,6.09,24.78,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//10//15,288,06::24:32,17::28:25,11::56:30,6.107,15.084,3.602,3.164,4.934,9.413,2.24,3.149,4.393,3.174,1.362,3.1870000000000003,16.741,4.878,60.354,2.504,0.13437500000000002,1.04,6.640000000000001,18.94,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//10//16,289,06::25:31,17::26:18,11::56:18,6.039,15.07,3.459,3.166,4.604,9.421,1.7590000000000001,3.137,3.855,3.14,1.7,3.197,16.117,5.32,53.274,2.609,0.20302083333333332,1.44,7.1000000000000005,19.62,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//10//17,290,06::26:20,17::24:47,11::56:05,5.972,15.06,3.767,3.17,5.307,9.427,2.7640000000000002,3.1550000000000002,6.029,3.186,1.0030000000000001,3.212,19.01,4.382,62.473,2.451,0.20649305555555555,1.41,5.66,18.94,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//10//18,291,06::27:46,17::23:39,11::55:54,5.905,15.036,4.0920000000000005,3.188,5.809,9.505,3.317,3.177,7.127,3.2680000000000002,0.774,3.241,20.841,3.997,68.276,2.46,0.17319444444444443,0.8300000000000001,3.24,19.72,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//10//19,292,06::29:12,17::21:43,11::55:43,5.838,14.896,4.1690000000000005,3.251,6.05,9.736,3.6590000000000003,3.232,7.968,3.373,0.51,3.387,21.773,3.7880000000000003,69.595,2.407,0.19534722222222223,1.43,2.81,23.61,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//10//20,293,06::30:16,17::20:07,11::55:32,5.771,14.881,4.096,3.137,5.979,9.333,3.559,3.137,7.8260000000000005,3.137,0.537,3.136,21.102,3.9090000000000003,68.315,2.416,0.2319097222222222,1.19,3.6,24.060000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//10//21,294,06::31:08,17::18:57,11::55:22,5.705,14.869,3.465,3.137,4.947,9.332,2.387,3.137,4.888,3.137,1.078,3.137,16.69,4.893,60.249,2.601,0.5079166666666667,2.17,7.72,18.36,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//10//22,295,06::32:23,17::17:25,11::55:13,5.64,14.731,2.355,3.138,3.047,9.332,0.793,3.137,1.537,3.138,1.563,3.136,8.074,9.204,36.588,3.0060000000000002,0.3025,1.43,7.3,16.41,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//10//23,296,06::33:57,17::15:37,11::55:05,5.575,14.706,1.8920000000000001,3.137,2.316,9.334,0.404,3.1390000000000002,1.221,3.136,1.488,3.136,4.079,16.818,26.657,3.459,2.481076388888889,5.62,8.31,14.16,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//10//24,297,06::35:05,17::14:23,11::54:57,5.51,14.688,1.141,3.136,1.212,9.332,0.004,2.853,0.008,2.969,1.137,3.137,-0.8280000000000001,-76.932,13.151,5.962,0.655173611111111,2.89,3.5300000000000002,13.38,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//10//25,298,06::36:00,17::13:15,11::54:50,5.446,14.56,2.488,3.137,3.061,9.332,0.592,3.138,1.2530000000000001,3.138,1.8960000000000001,3.137,8.47,9.353,38.12,2.946,0.24694444444444447,2.31,2.33,12.35,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//10//26,299,06::37:08,17::11:22,11::54:44,5.383,14.534,2.3970000000000002,3.137,3.106,9.332,0.903,3.138,1.843,3.136,1.494,3.137,8.816,8.708,38.695,3.122,0.2903819444444445,1.6600000000000001,0.79,10.450000000000001,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//10//27,300,06::38:45,17::09:59,11::54:38,5.321,14.513,2.255,3.137,2.907,9.331,0.77,3.136,2.233,3.136,1.485,3.137,7.2700000000000005,10.222,34.515,2.952,2.5840625,5.44,-0.6900000000000001,13.09,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//10//28,301,06::39:57,17::08:56,11::54:33,5.258,14.493,1.073,3.138,1.245,9.33,0.07200000000000001,3.121,0.148,3.1350000000000002,1.002,3.136,-0.711,-66.62,13.699,5.671,2.743715277777778,5.04,7.92,10.99,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//10//29,302,06::40:54,17::07:34,11::54:29,5.197,14.363,2.732,3.137,3.718,9.332,1.489,3.137,2.936,3.137,1.243,3.138,11.707,6.2090000000000005,46.814,2.749,0.5503125,3.7800000000000002,6.78,17.330000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//10//30,303,06::41:59,17::05:52,11::54:26,5.136,14.334,0.932,3.138,0.988,9.334,0.006,2.9170000000000003,0.012,3.15,0.927,3.136,-2.2920000000000003,-25.298000000000002,9.278,8.635,0.5742013888888889,2.91,7.92,13.02,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//10//31,304,06::43:39,17::04:41,11::54:24,5.0760000000000005,14.315,1.616,3.136,1.801,9.331,0.189,3.1310000000000002,0.459,3.138,1.427,3.137,2.344,30.66,21.712,4.214,1.0171180555555555,4.12,8.35,16.21,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//11//1,305,06::44:53,17::03:45,11::54:22,5.017,14.295,3.235,3.137,4.739,9.333,2.6310000000000002,3.137,5.921,3.137,0.604,3.14,14.833,5.6160000000000005,57.105000000000004,2.6310000000000002,0.2697222222222222,1.69,9.11,22.28,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//11//2,306,06::45:51,17::02:18,11::54:21,4.958,14.164,3.367,3.331,5.007,9.822000000000001,2.939,3.307,7.062,3.488,0.428,3.493,16.581,4.728,61.188,2.448,0.19784722222222223,1.49,5.92,20.830000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//11//3,307,06::46:55,17::00:47,11::54:21,4.901,14.133000000000001,3.269,3.137,4.808,9.332,2.607,3.137,6.1770000000000005,3.137,0.662,3.138,15.349,5.1080000000000005,58.701,2.446,0.5018749999999998,2.9,8.09,25.330000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//11//4,308,06::48:35,16::59:42,11::54:22,4.843,14.115,1.727,3.138,2.056,9.332,0.223,3.13,0.7030000000000001,3.136,1.5050000000000001,3.136,2.953,26.549,23.132,3.993,0.2230555555555556,2.44,5.25,17.66,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//11//5,309,06::49:51,16::58:50,11::54:23,4.787,14.093,2.279,3.138,2.822,9.331,0.543,3.136,1.2530000000000001,3.138,1.737,3.136,7.333,10.914,35.098,2.953,0.19114583333333332,1.3800000000000001,7.79,18.07,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//11//6,310,06::50:50,16::57:36,11::54:26,4.732,13.962,2.132,3.181,2.757,9.484,0.781,3.234,2.082,3.233,1.351,3.15,5.1850000000000005,15.278,31.872,3.148,0.4868402777777777,2.18,5.0200000000000005,16.53,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//11//7,311,06::51:54,16::56:07,11::54:29,4.6770000000000005,13.93,1.25,3.138,1.331,9.335,0.038,3.144,0.113,3.128,1.212,3.138,-0.355,-200.141,14.685,5.3260000000000005,0.2557291666666667,1.79,4.11,11.26,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//11//8,312,06::53:34,16::55:03,11::54:33,4.624,13.912,1.996,3.137,2.689,9.333,0.867,3.136,2.0340000000000003,3.137,1.129,3.138,5.713,12.437,32.119,3.165,0.11232638888888889,1.28,1.22,9.34,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//11//9,313,06::54:50,16::54:12,11::54:38,4.571,13.889000000000001,1.794,3.136,2.217,9.334,0.485,3.1350000000000002,1.041,3.137,1.309,3.136,4.832,13.014000000000001,28.307000000000002,3.5,0.7597222222222223,5.66,-0.23,9.05,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//11//10,314,06::55:49,16::53:25,11::54:44,4.519,13.757,2.111,3.137,2.699,9.332,0.687,3.138,1.616,3.137,1.424,3.136,6.064,10.516,33.898,3.103,0.15340277777777778,1.35,1.25,10.19,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//11//11,315,06::56:53,16::52:03,11::54:50,4.468,13.725,2.423,3.137,3.523,9.331,1.641,3.136,3.858,3.137,0.782,3.138,8.994,7.355,44.26,2.77,0.15246527777777777,1.11,0.36,7.69,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//11//12,316,06::58:33,16::50:52,11::54:58,4.418,13.707,2.661,3.137,3.857,9.331,1.778,3.137,4.503,3.137,0.883,3.1350000000000002,10.425,7.1290000000000004,48.025,2.657,0.20937499999999998,1.28,2.34,12.13,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//11//13,317,06::59:49,16::49:59,11::55:06,4.369,13.684000000000001,0.976,3.136,0.997,9.329,0.,100,0.,100,0.976,3.136,-1.96,-32.083,9.825000000000001,7.565,0.019895833333333335,0.85,0.36,8.2,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//11//14,318,07::00:48,16::49:15,11::55:15,4.321,13.667,0.398,3.137,0.373,9.332,0.,100,0.008,3.111,0.398,3.137,-5.206,-3.137,1.845,30.542,0.009965277777777778,0.3,5.74,8.82,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//11//15,319,07::01:50,16::48:39,11::55:25,4.275,13.634,1.143,3.138,1.187,9.331,0.01,3.,0.022,3.123,1.1340000000000001,3.136,-0.892,-64.08800000000001,13.307,5.08,0.04694444444444444,0.6900000000000001,7.79,13.290000000000001,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//11//16,320,07::03:29,16::47:37,11::55:36,4.229,13.5,1.87,3.137,2.491,9.333,0.742,3.1350000000000002,1.838,3.137,1.1280000000000001,3.138,4.223,14.311,30.429000000000002,3.056,0.20881944444444442,1.47,0.02,11.18,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//11//17,321,07::04:45,16::46:28,11::55:48,4.184,13.477,2.478,3.137,3.1910000000000003,9.333,0.837,3.137,2.142,3.137,1.641,3.136,9.049,8.483,41.433,2.851,0.07965277777777777,0.66,-1.74,7.99,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//11//18,322,07::05:44,16::45:37,11::56:00,4.14,13.46,0.555,3.137,0.54,9.334,0.,100,0.,100,0.555,3.137,-4.396,-7.988,3.8200000000000003,17.744,0.17618055555555553,2.38,1.03,8.34,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//11//19,323,07::06:42,16::44:56,11::56:14,4.098,13.424,1.51,3.136,1.935,9.333,0.421,3.14,1.147,3.136,1.088,3.138,2.133,29.481,22.775000000000002,3.657,0.06173611111111112,0.79,-0.73,9.16,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//11//20,324,07::08:19,16::44:22,11::56:28,4.056,13.411,1.977,3.136,2.583,9.331,0.657,3.136,1.815,3.136,1.32,3.136,6.9110000000000005,10.399000000000001,33.235,2.959,1.6242013888888889,4.14,-0.59,7.57,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//11//21,325,07::09:36,16::43:53,11::56:43,4.016,13.386000000000001,1.284,3.138,1.609,9.331,0.384,3.134,0.848,3.136,0.901,3.136,1.5170000000000001,26.917,20.124,3.71,0.14958333333333332,1.27,1.43,6.37,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//11//22,326,07::10:35,16::43:19,11::56:59,3.977,13.252,1.195,3.138,1.356,9.335,0.11900000000000001,3.125,0.26,3.14,1.077,3.136,-3.424,-7.871,15.934000000000001,4.764,0.1120486111111111,0.98,1.81,7.32,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//11//23,327,07::11:24,16::42:32,11::57:15,3.939,13.212,1.592,3.137,1.995,9.331,0.547,3.136,1.3980000000000001,3.137,1.045,3.138,-6.118,0.,0.233,80.615,0.4637152777777778,2.09,-2.93,4.21,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//11//24,328,07::12:58,16::41:42,11::57:33,3.902,13.206,2.049,3.136,2.74,9.33,0.617,3.137,1.968,3.137,1.432,3.136,-3.1430000000000002,-13.512,9.42,6.515000000000001,0.03888888888888889,0.66,-7.2700000000000005,2.39,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//11//25,329,07::14:19,16::41:03,11::57:51,3.867,13.18,2.678,3.137,4.235,9.333,2.204,3.137,6.284,3.137,0.47400000000000003,3.138,13.092,5.614,55.008,2.527,0.2178472222222222,2.12,-6.08,4.86,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//11//26,330,07::15:19,16::40:33,11::58:10,3.8320000000000003,13.161,1.395,3.138,1.6620000000000001,9.329,0.179,3.141,0.419,3.134,1.216,3.137,1.641,41.306,20.234,4.118,1.4348958333333333,4.67,-1.8900000000000001,10.22,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//11//27,331,07::16:08,16::40:07,11::58:29,3.799,13.147,0.679,3.136,0.678,9.332,0.001,2.107,0.025,3.177,0.678,3.137,-3.462,-13.446,6.3870000000000005,10.101,0.24576388888888884,3.49,0.79,4.72,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//11//28,332,07::17:19,16::39:46,11::58:49,3.767,13.120000000000001,1.856,3.136,2.525,9.333,0.805,3.136,2.2560000000000002,3.137,1.051,3.136,3.665,17.381,30.624000000000002,3.089,0.09552083333333333,1.16,-2.11,5.88,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//11//29,333,07::18:47,16::39:28,11::59:10,3.737,13.094,1.686,3.137,2.1310000000000002,9.334,0.257,3.142,0.617,3.136,1.428,3.138,4.798,13.957,28.682000000000002,3.106,0.31079861111111107,3.36,-4.7700000000000005,6.83,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//11//30,334,07::19:51,16::39:12,11::59:32,3.7070000000000003,13.074,0.842,3.1350000000000002,0.868,9.334,0.018000000000000002,3.067,0.043000000000000003,3.111,0.8240000000000001,3.137,-2.59,-23.018,8.439,7.893,1.220173611111111,4.45,2.11,10.51,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//12//1,335,07::20:42,16::38:59,11::59:54,3.6790000000000003,13.058,0.767,3.136,0.811,9.332,0.,100,0.001,4.211,0.767,3.136,-2.727,-20.065,8.162,7.604,1.1145833333333333,4.78,5.13,9.34,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//12//2,336,07::21:27,16::38:48,12::00:17,3.653,13.02,0.301,3.138,0.29,9.317,0.,100,0.,100,0.301,3.138,-5.747,-0.426,0.522,50.064,0.0020833333333333333,0.06,0.7000000000000001,5.97,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//12//3,337,07::22:48,16::38:39,12::00:41,3.6270000000000002,12.9,1.77,3.137,2.615,9.333,0.9450000000000001,3.137,2.482,3.137,0.8250000000000001,3.137,6.599,11.262,34.375,3.166,0.5191666666666667,3.45,0.33,8.67,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//12//4,338,07::24:03,16::38:26,12::01:05,3.603,12.874,2.914,3.137,4.29,9.333,1.689,3.137,4.749,3.137,1.225,3.136,12.216000000000001,5.682,53.994,2.565,1.0336805555555555,6.98,1.17,14.69,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//12//5,339,07::24:58,16::38:15,12::01:30,3.58,12.857000000000001,1.031,3.137,1.218,9.33,0.185,3.1430000000000002,0.465,3.1390000000000002,0.846,3.136,-0.317,-175.184,14.259,4.651,1.842222222222222,4.98,3.31,13.17,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//12//6,340,07::25:44,16::38:06,12::01:55,3.559,12.843,1.813,3.136,2.62,9.333,0.871,3.136,2.433,3.137,0.9420000000000001,3.137,7.104,9.197000000000001,34.186,2.878,1.7026041666666667,4.96,6.44,13.39,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//12//7,341,07::26:22,16::38:01,12::02:21,3.539,12.805,2.1470000000000002,3.137,3.081,9.33,1.1260000000000001,3.136,2.894,3.137,1.0210000000000001,3.138,9.426,7.018,41.642,2.664,3.502673611111111,6.57,9.84,15.74,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//12//8,342,07::27:33,16::37:58,12::02:47,3.52,12.807,1.449,3.138,1.806,9.334,0.308,3.1390000000000002,0.9510000000000001,3.1350000000000002,1.141,3.138,2.5540000000000003,25.901,21.989,3.724,0.8856944444444443,3.54,4.57,14.,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//12//9,343,07::28:44,16::37:59,12::03:14,3.503,12.782,1.429,3.136,1.794,9.331,0.31,3.137,0.867,3.1350000000000002,1.119,3.136,1.9100000000000001,34.206,22.034,3.595,1.0081597222222223,4.64,3.13,13.290000000000001,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//12//10,344,07::29:37,16::38:03,12::03:41,3.487,12.765,0.722,3.136,0.716,9.334,0.002,3.879,0.009000000000000001,3.08,0.719,3.1390000000000002,-3.428,-14.771,6.182,11.361,0.1476736111111111,1.85,5.79,8.950000000000001,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//12//11,345,07::30:20,16::38:10,12::04:09,3.472,12.751,0.877,3.137,0.91,9.328,0.01,3.227,0.03,3.166,0.867,3.136,-2.148,-22.812,9.734,5.901,0.06524305555555555,0.65,5.66,10.23,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//12//12,346,07::30:55,16::38:20,12::04:37,3.459,12.74,1.7550000000000001,3.136,2.461,9.333,0.77,3.136,2.733,3.137,0.985,3.136,3.45,21.304000000000002,28.603,3.124,0.06753472222222222,0.63,2.65,12.1,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//12//13,347,07::31:32,16::38:32,12::05:05,3.447,12.706,1.052,3.136,1.194,9.335,0.10400000000000001,3.146,0.252,3.14,0.9470000000000001,3.1390000000000002,-0.597,-94.389,14.1,4.688,0.3075347222222222,3.18,7.53,13.31,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//12//14,348,07::32:29,16::38:43,12::05:34,3.4370000000000003,12.826,0.9440000000000001,3.138,0.992,9.334,0.02,3.128,0.061,3.153,0.924,3.138,-1.998,-25.751,10.211,6.478,0.22170138888888888,2.47,1.54,13.58,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//12//15,349,07::33:30,16::38:53,12::06:02,3.428,12.805,2.031,3.666,3.313,10.987,1.601,3.65,4.844,4.008,0.43,3.727,10.311,5.388,44.085,2.953,0.08263888888888887,0.72,-1.94,7.33,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//12//16,350,07::34:15,16::39:05,12::06:32,3.42,12.790000000000001,2.124,3.137,3.4,9.331,1.613,3.137,4.531,3.137,0.511,3.136,8.351,7.041,44.684,2.5500000000000003,0.1357986111111111,1.4000000000000001,-3.62,4.0200000000000005,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//12//17,351,07::34:52,16::39:19,12::07:01,3.414,12.778,1.829,3.137,2.823,9.331,1.202,3.137,3.076,3.137,0.627,3.137,8.597,6.9350000000000005,40.119,2.613,1.9513194444444442,6.98,-4.64,8.84,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//12//18,352,07::35:23,16::39:36,12::07:30,3.4090000000000003,12.768,1.104,3.136,1.25,9.335,0.136,3.1310000000000002,0.431,3.1350000000000002,0.968,3.136,-0.586,-91.98,14.505,4.941,0.3198263888888888,3.0500000000000003,1.8,6.78,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//12//19,353,07::35:49,16::39:55,12::08:00,3.406,12.759,0.867,3.137,0.889,9.33,0.031,3.115,0.09,3.14,0.836,3.138,-2.137,-23.694,9.977,6.001,0.31378472222222226,2.04,1.1300000000000001,6.8100000000000005,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//12//20,354,07::36:12,16::40:18,12::08:30,3.404,12.752,1.36,3.137,1.571,9.33,0.14200000000000002,3.1470000000000002,0.4,3.141,1.218,3.136,1.082,56.608000000000004,19.51,4.062,1.660486111111111,3.49,2.39,8.49,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//12//21,355,07::36:44,16::40:45,12::09:00,3.404,12.724,2.811,3.137,4.1690000000000005,9.332,1.688,3.136,5.022,3.137,1.123,3.138,12.418000000000001,5.656,54.116,2.443,2.1271875,4.18,4.99,11.19,0.,0.,0.,0.,0.,0.,0.,0.,-
2010//12//22,356,07::37:21,16::41:19,12::09:29,3.4050000000000002,12.725,1.9040000000000001,3.137,2.716,9.33,1.083,3.136,2.9370000000000003,3.137,0.8210000000000001,3.138,5.698,10.893,35.194,2.795,0.10597222222222222,1.1400000000000001,0.31,9.65,0.,0.,0.,0.,0.,0.,0.,0.,-
