Station ID Number:,94040,-,-.1,-.2,-.3,Type of Measurement:,GHI,GHI_Flag,GHI_Tilt,GHI_Tilt_Flag,DrHI_Calc,DrHI_Calc_Flag,DNI,DNI_Flag,DHI,DHI_Flag,PV_Power,PV_Power_Flag,PV_Power.1,PV_Power_Flag.1,Wind_Speed,Wind_Speed_Flag,TEMPERATURE,TEMPERATURE_Flag,GHI_original,GHI_original_Flag,GHI_Tilt_original,GHI_Tilt_original_Flag,DNI_original,DNI_original_Flag,DHI_original,DHI_original_Flag,NOTES
2003//9//6,249,05::41:30,18::35:28,12::09:09,8.82,17.265,6.441,3.162,7.442,9.411,5.599,3.162,9.184000000000001,3.161,0.843,3.157,31.088,3.43,95.867,2.456,0.35458333333333336,1.8900000000000001,10.07,31.28,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//9//7,250,05::42:55,18::34:04,12::08:48,8.755,17.264,3.071,3.137,3.1550000000000002,9.332,0.253,3.1390000000000002,0.434,3.1350000000000002,2.818,3.137,9.868,9.269,41.736000000000004,3.2880000000000003,0.30569444444444444,2.16,12.31,21.94,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//9//8,251,05::44:11,18::32:17,12::08:28,8.69,17.133,5.432,3.137,6.122,9.332,3.129,3.137,5.16,3.137,2.303,3.137,25.352,4.075,82.918,2.437,0.18333333333333332,1.16,8.91,20.64,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//9//9,252,05::45:08,18::30:17,12::08:07,8.624,17.12,4.288,3.137,4.763,9.332,2.366,3.137,4.196,3.137,1.922,3.137,19.448,4.722,59.672000000000004,2.617,0.3663194444444444,1.8,9.31,20.23,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//9//10,253,05::45:56,18::28:55,12::07:46,8.558,17.111,6.237,3.137,7.216,9.332,5.091,3.137,8.731,3.137,1.1460000000000001,3.137,31.297,3.346,93.681,2.396,0.35684027777777777,1.33,10.23,22.39,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//9//11,254,05::46:47,18::26:58,12::07:25,8.491,16.973,6.172,3.1870000000000003,7.282,9.487,5.582,3.181,9.818,3.266,0.59,3.244,31.192,3.274,93.553,2.4,0.4251736111111111,1.73,9.33,27.17,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//9//12,255,05::48:14,18::25:05,12::07:04,8.425,16.966,6.219,3.162,7.307,9.402000000000001,5.607,3.157,9.662,3.188,0.612,3.205,31.888,3.238,95.874,2.372,0.5435069444444445,1.6600000000000001,10.34,24.67,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//9//13,256,05::49:24,18::23:45,12::06:43,8.357,16.948,6.3870000000000005,3.157,7.583,9.399000000000001,5.797,3.154,10.398,3.1990000000000003,0.59,3.186,32.46,3.158,97.459,2.382,1.0980902777777777,4.39,5.73,29.61,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//9//14,257,05::50:19,18::21:38,12::06:21,8.290000000000001,16.824,6.2620000000000005,3.137,7.425,9.332,5.531,3.137,9.48,3.137,0.73,3.137,31.034,3.1870000000000003,95.265,2.387,0.37899305555555557,1.71,7.45,29.78,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//9//15,258,05::51:06,18::19:51,12::06:00,8.222,16.816,5.796,3.209,6.829,9.546,4.738,3.216,8.069,3.197,1.058,3.177,28.826,3.5100000000000002,88.919,2.476,0.4927777777777778,2.07,11.03,25.89,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//9//16,259,05::52:06,18::18:34,12::05:39,8.154,16.794,3.327,3.137,3.7640000000000002,9.331,1.311,3.137,1.81,3.137,2.015,3.138,13.009,6.634,48.855000000000004,3.037,0.41333333333333333,2.15,7.91,18.52,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//9//17,260,05::53:32,18::16:18,12::05:17,8.085,16.667,6.023,3.165,7.261,9.426,5.325,3.1590000000000003,9.539,3.222,0.6990000000000001,3.206,31.312,3.274,94.914,2.3890000000000002,0.2929513888888889,1.47,5.46,20.76,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//9//18,261,05::54:38,18::14:38,12::04:56,8.016,16.652,5.974,3.137,7.243,9.332,5.2940000000000005,3.137,9.409,3.137,0.68,3.1350000000000002,30.834,3.152,93.622,2.437,0.29965277777777777,1.44,4.75,25.78,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//9//19,262,05::55:31,18::13:16,12::04:34,7.947,16.528,5.801,3.137,7.001,9.332,4.929,3.137,9.142,3.137,0.872,3.138,29.193,3.446,88.758,2.408,0.30781250000000004,1.6400000000000001,7.94,26.28,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//9//20,263,05::56:16,18::10:58,12::04:13,7.878,16.52,5.843,3.219,7.134,9.597,5.223,3.208,9.620000000000001,3.313,0.621,3.3000000000000003,30.007,3.355,90.379,2.407,0.23906249999999998,1.36,7.74,28.330000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//9//21,264,05::57:26,18::09:24,12::03:52,7.809,16.502,5.807,3.137,7.1080000000000005,9.332,5.171,3.137,9.567,3.137,0.636,3.1390000000000002,29.446,3.384,89.172,2.3890000000000002,0.1700347222222222,1.29,7.36,29.5,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//9//22,265,05::58:51,18::07:53,12::03:31,7.739,16.368000000000002,5.664,3.19,6.9510000000000005,9.491,4.86,3.19,9.097,3.1870000000000003,0.804,3.189,28.389,3.533,86.17,2.433,0.16791666666666666,0.9500000000000001,8.51,32.11,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//9//23,266,05::59:53,18::05:41,12::03:10,7.6690000000000005,16.354,5.561,3.137,6.865,9.332,4.739,3.137,8.76,3.137,0.8220000000000001,3.138,27.655,3.603,84.458,2.423,0.13975694444444445,1.03,9.32,31.060000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//9//24,267,06::00:44,18::04:12,12::02:49,7.599,16.344,5.479,3.137,6.785,9.332,4.598,3.137,8.476,3.137,0.881,3.137,26.982,3.723,82.914,2.435,0.12524305555555557,1.37,9.97,34.22,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//9//25,268,06::01:28,18::02:32,12::02:28,7.529,16.2,5.676,3.137,7.087,9.332,5.022,3.137,9.524000000000001,3.137,0.654,3.136,28.339000000000002,3.487,85.684,2.38,0.1762152777777778,1.1300000000000001,10.35,33.33,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//9//26,269,06::02:54,18::00:25,12::02:07,7.4590000000000005,16.2,5.396,3.137,6.819,9.333,4.807,3.137,9.011000000000001,3.137,0.588,3.1390000000000002,27.379,3.609,83.368,2.3930000000000002,0.17722222222222225,1.03,9.35,34.61,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//9//27,270,06::04:12,17::59:00,12::01:47,7.388,16.18,5.299,3.137,6.74,9.332,4.735,3.137,8.835,3.137,0.5640000000000001,3.137,26.315,3.693,80.285,2.41,0.2121875,2.62,13.24,38.17,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//9//28,271,06::05:11,17::57:09,12::01:27,7.3180000000000005,16.054000000000002,4.978,3.137,6.224,9.332,3.744,3.137,6.705,3.137,1.234,3.138,24.213,4.115,76.592,2.486,0.14041666666666666,1.3,12.76,32.17,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//9//29,272,06::06:00,17::55:12,12::01:07,7.247,16.045,2.872,3.137,3.229,9.331,0.867,3.137,2.044,3.137,2.005,3.137,9.568,9.389,36.425000000000004,3.234,0.2590277777777778,1.52,9.370000000000001,20.29,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//9//30,273,06::06:57,17::53:51,12::00:47,7.1770000000000005,16.02,4.932,3.137,6.296,9.332,3.927,3.137,7.018,3.137,1.004,3.138,25.389,3.731,80.036,2.434,0.16145833333333334,1.03,6.59,24.72,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//10//1,274,06::08:26,17::51:52,12::00:27,7.106,15.894,4.815,3.1830000000000003,6.1530000000000005,9.468,3.8280000000000003,3.182,7.07,3.1870000000000003,0.987,3.1870000000000003,24.956,3.903,77.607,2.46,0.27802083333333333,1.51,8.93,24.67,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//10//2,275,06::09:36,17::50:02,12::00:08,7.0360000000000005,15.877,4.837,3.137,6.238,9.332,4.017,3.137,7.5440000000000005,3.137,0.8200000000000001,3.1390000000000002,25.448,3.819,78.253,2.441,0.21861111111111112,1.6,8.86,25.17,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//10//3,276,06::10:31,17::48:44,11::59:49,6.965,15.866,3.791,3.137,4.509,9.332,1.752,3.137,3.123,3.137,2.039,3.136,16.547,5.727,58.175000000000004,2.691,0.09635416666666667,0.8,9.43,24.78,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//10//4,277,06::11:18,17::46:39,11::59:31,6.8950000000000005,15.743,3.243,3.137,3.709,9.332,0.9540000000000001,3.138,2.149,3.137,2.2880000000000003,3.137,12.661,7.353,44.800000000000004,2.872,0.1479861111111111,0.98,11.19,25.28,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//10//5,278,06::12:34,17::44:55,11::59:13,6.825,15.724,4.406,3.137,5.641,9.331,3.632,3.137,6.689,3.137,0.774,3.138,22.894000000000002,3.924,71.955,2.515,0.24281250000000001,1.34,10.51,26.39,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//10//6,279,06::14:00,17::43:39,11::58:55,6.7540000000000004,15.700000000000001,4.597,3.137,5.926,9.331,3.6750000000000003,3.137,7.03,3.137,0.922,3.138,23.649,4.075,74.522,2.452,0.24993055555555552,1.3800000000000001,9.03,26.28,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//10//7,280,06::15:03,17::41:32,11::58:37,6.684,15.572000000000001,4.886,3.137,6.348,9.331,4.0600000000000005,3.137,8.049,3.137,0.8260000000000001,3.138,25.449,3.819,77.681,2.444,0.2594444444444444,1.3900000000000001,10.53,22.830000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//10//8,281,06::15:55,17::39:52,11::58:20,6.614,15.561,4.245,3.137,5.437,9.333,2.974,3.137,5.859,3.137,1.2710000000000001,3.137,20.777,4.292,68.258,2.5260000000000002,0.6309722222222223,2.08,6.59,22.22,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//10//9,282,06::16:51,17::38:38,11::58:04,6.5440000000000005,15.534,4.301,3.137,5.679,9.332,3.315,3.137,6.338,3.137,0.986,3.138,22.375,3.6510000000000002,72.94800000000001,2.499,0.4189583333333333,1.6400000000000001,6.640000000000001,16.56,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//10//10,283,06::18:23,17::36:32,11::57:48,6.474,15.408,4.827,3.137,6.324,9.332,4.19,3.137,8.496,3.137,0.636,3.1390000000000002,27.51,3.444,82.277,2.354,0.26621527777777776,1.29,4.33,16.05,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//10//11,284,06::19:36,17::34:53,11::57:32,6.405,15.39,1.498,3.137,1.573,9.331,0.02,3.142,0.055,3.134,1.478,3.136,1.351,59.24,18.748,5.043,0.12458333333333332,1.34,2.41,12.42,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//10//12,285,06::20:33,17::33:40,11::57:17,6.335,15.377,4.477,3.137,5.829,9.332,3.088,3.137,6.26,3.137,1.389,3.136,24.968,3.6630000000000003,75.534,2.382,0.3166319444444444,1.78,3.72,15.9,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//10//13,286,06::21:22,17::31:39,11::57:02,6.266,15.253,4.525,3.137,5.9750000000000005,9.331,3.42,3.137,7.063,3.137,1.105,3.137,25.056,3.652,77.59400000000001,2.436,0.20156249999999998,1.18,-0.48,19.21,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//10//14,287,06::22:47,17::29:59,11::56:48,6.198,15.23,4.453,3.137,5.966,9.332,3.777,3.137,7.404,3.137,0.675,3.1390000000000002,25.186,3.567,77.07000000000001,2.424,0.2578472222222222,1.33,5.19,18.240000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//10//15,288,06::24:11,17::28:47,11::56:35,6.1290000000000004,15.206,1.4000000000000001,3.137,1.465,9.334,0.003,3.4410000000000003,0.007,2.959,1.397,3.136,0.601,126.373,16.815,5.307,0.19614583333333332,1.23,3.5300000000000002,16.080000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//10//16,289,06::25:14,17::26:54,11::56:22,6.061,15.076,3.9050000000000002,3.137,5.207,9.332,3.1470000000000002,3.137,6.391,3.137,0.758,3.138,20.741,4.095,66.535,2.471,0.15850694444444444,1.1300000000000001,4.19,22.44,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//10//17,290,06::26:06,17::25:12,11::56:09,5.993,15.065,4.345,3.307,5.955,9.891,3.8200000000000003,3.294,8.246,3.431,0.525,3.399,24.214000000000002,3.656,73.021,2.456,0.19631944444444444,1.47,5.,23.830000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//10//18,291,06::27:16,17::23:59,11::55:57,5.926,15.042,4.433,3.137,6.03,9.332,3.692,3.137,7.938,3.137,0.741,3.1350000000000002,24.528000000000002,3.633,73.187,2.434,1.2351736111111111,5.25,6.99,28.28,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//10//19,292,06::28:50,17::22:23,11::55:46,5.859,14.905000000000001,2.177,3.138,2.486,9.333,0.462,3.136,0.835,3.137,1.715,3.138,6.353,12.341000000000001,31.206,3.451,0.14479166666666668,1.,9.59,20.52,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//10//20,293,06::29:58,17::20:32,11::55:35,5.792,14.887,2.087,3.138,2.266,9.332,0.23800000000000002,3.1430000000000002,0.926,3.138,1.849,3.137,4.718,18.175,25.335,3.759,0.06538194444444444,0.74,9.69,20.44,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//10//21,294,06::30:54,17::19:17,11::55:25,5.726,14.875,4.114,3.311,5.735,9.936,3.593,3.295,7.9,3.488,0.521,3.419,22.406,3.827,67.489,2.503,0.10298611111111111,0.8200000000000001,7.97,26.560000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//10//22,295,06::31:55,17::18:00,11::55:16,5.6610000000000005,14.731,3.1430000000000002,3.137,3.861,9.333,1.351,3.137,2.697,3.137,1.7910000000000001,3.137,13.542,6.393,49.406,2.781,0.39430555555555563,2.14,9.34,20.76,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//10//23,296,06::33:32,17::16:04,11::55:08,5.595,14.716000000000001,4.087,3.496,5.497,10.26,3.524,3.455,7.897,3.689,0.5630000000000001,3.75,23.568,3.615,70.56,2.557,0.1661111111111111,1.19,5.36,18.04,0.2761,0.5115000000000001,0.,0.,0.,0.,0.216,0.4292,-
2003//10//24,297,06::34:46,17::14:43,11::55:00,5.531,14.695,3.8080000000000003,3.137,5.25,9.332,3.017,3.136,6.801,3.137,0.792,3.136,21.032,4.038,65.296,2.492,0.05725694444444445,0.86,2.38,19.7,0.676,0.6086,0.,0.,0.,0.,0.5916,0.6006,-
2003//10//25,298,06::35:44,17::13:40,11::54:52,5.4670000000000005,14.681000000000001,3.843,3.137,5.415,9.332,3.207,3.137,7.24,3.137,0.636,3.1350000000000002,21.366,3.9370000000000003,66.243,2.443,1.1970833333333333,3.73,4.5200000000000005,27.72,0.2225,0.385,0.,0.,0.,0.,0.12150000000000001,0.2741,-
2003//10//26,299,06::36:40,17::11:54,11::54:46,5.4030000000000005,14.534,3.887,3.137,5.565,9.332,3.457,3.137,7.9750000000000005,3.137,0.43,3.134,21.867,3.809,65.798,2.4090000000000003,2.0526736111111115,4.75,11.55,30.830000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//10//27,300,06::38:19,17::10:21,11::54:40,5.34,14.523,3.783,3.137,5.365,9.332,3.104,3.137,7.1530000000000005,3.137,0.679,3.137,20.562,4.051,63.446,2.434,0.08670138888888888,0.8,7.22,26.,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//10//28,301,06::39:38,17::09:14,11::54:35,5.2780000000000005,14.5,3.665,3.137,5.211,9.332,3.24,3.137,7.566,3.137,0.425,3.138,20.544,4.015,63.139,2.424,0.19871527777777775,1.11,7.72,25.11,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//10//29,302,06::40:38,17::08:06,11::54:31,5.216,14.369,3.2800000000000002,3.137,4.506,9.331,2.4050000000000002,3.138,4.953,3.137,0.875,3.136,17.794,3.809,59.924,2.49,0.5918402777777777,2.0300000000000002,3.96,16.29,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//10//30,303,06::41:31,17::06:18,11::54:27,5.155,14.334,3.342,3.137,4.541,9.332,2.396,3.137,5.118,3.137,0.9460000000000001,3.137,18.18,4.178,59.999,2.5300000000000002,0.5839930555555556,2.6,3.22,12.370000000000001,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//10//31,304,06::43:11,17::05:01,11::54:25,5.095,14.326,3.755,3.137,5.542,9.332,3.097,3.137,7.304,3.137,0.658,3.136,22.492,3.849,70.258,2.44,1.4159375,5.13,-1.6,10.98,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//11//1,305,06::44:33,17::04:01,11::54:23,5.035,14.302,3.605,3.137,5.222,9.332,2.978,3.137,7.085,3.137,0.627,3.137,20.717,4.0600000000000005,66.81700000000001,2.391,0.17190972222222223,1.17,-4.97,11.91,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//11//2,306,06::45:35,17::02:49,11::54:22,4.976,14.17,1.6420000000000001,3.137,1.776,9.33,0.135,3.134,0.262,3.138,1.5070000000000001,3.137,2.958,20.707,23.137,3.692,0.2953125,1.94,0.18,11.02,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//11//3,307,06::46:27,17::01:11,11::54:21,4.9190000000000005,14.133000000000001,1.955,3.138,2.243,9.334,0.46900000000000003,3.136,0.883,3.1350000000000002,1.487,3.136,3.915,16.922,26.185000000000002,3.758,0.0563888888888889,0.58,0.48,7.43,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//11//4,308,06::48:07,17::00:00,11::54:22,4.861,14.126,1.041,3.136,1.085,9.331,0.026000000000000002,3.097,0.063,3.115,1.0150000000000001,3.137,-1.236,-41.626,12.244,5.401,0.051631944444444446,1.1400000000000001,0.23,5.68,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//11//5,309,06::49:31,16::59:05,11::54:23,4.805,14.101,1.861,3.136,2.016,9.332,0.34500000000000003,3.134,0.981,3.137,1.516,3.137,4.65,16.158,27.167,3.2600000000000002,0.04819444444444444,0.5700000000000001,0.66,6.97,0.0053,0.0454,0.,0.,0.,0.,0.0037,0.0415,-
2003//11//6,310,06::50:33,16::58:03,11::54:25,4.749,13.968,0.641,3.1350000000000002,0.623,9.33,0.,100,0.006,2.927,0.641,3.1350000000000002,-3.919,-12.086,4.897,15.176,1.4671180555555554,3.58,1.26,10.66,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//11//7,311,06::51:25,16::56:31,11::54:28,4.694,13.93,2.0220000000000002,3.137,2.653,9.331,0.9460000000000001,3.138,1.985,3.136,1.076,3.136,7.806,9.311,35.516,3.149,2.295208333333333,4.44,9.64,15.18,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//11//8,312,06::53:06,16::55:20,11::54:32,4.64,13.923,1.574,3.136,1.778,9.331,0.338,3.137,0.6890000000000001,3.1390000000000002,1.235,3.138,3.124,16.344,23.501,4.167,2.3531250000000004,5.95,7.6000000000000005,13.36,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//11//9,313,06::54:30,16::54:27,11::54:37,4.587,13.897,1.95,3.136,2.365,9.33,0.447,3.134,0.9450000000000001,3.138,1.5030000000000001,3.137,6.293,11.031,32.312,3.061,2.118854166666667,6.07,6.73,12.64,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//11//10,314,06::55:33,16::53:42,11::54:42,4.535,13.88,1.526,3.137,1.599,9.332,0.08,3.118,0.365,3.133,1.447,3.136,1.768,44.344,19.858,4.358,0.11215277777777777,0.97,5.08,12.85,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//11//11,315,06::56:25,16::52:31,11::54:49,4.484,13.725,1.54,3.136,1.721,9.335,0.223,3.137,0.508,3.14,1.317,3.136,2.698,25.124,22.503,3.722,0.19024305555555554,1.74,3.7800000000000002,12.72,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//11//12,316,06::58:05,16::51:11,11::54:56,4.434,13.717,2.528,3.137,3.52,9.332,1.565,3.137,3.775,3.137,0.963,3.136,11.245000000000001,6.7540000000000004,45.849000000000004,2.7,0.20315972222222223,1.04,2.66,11.88,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//11//13,317,06::59:29,16::50:14,11::55:04,4.384,13.691,3.052,3.3160000000000003,4.554,9.778,2.531,3.294,6.721,3.505,0.52,3.432,17.151,4.571,59.988,2.439,0.6555902777777778,2.96,0.54,16.23,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//11//14,318,07::00:32,16::49:28,11::55:13,4.336,13.673,1.499,3.137,1.845,9.332,0.418,3.138,1.1280000000000001,3.138,1.081,3.137,2.968,26.69,21.987000000000002,4.29,1.2985069444444444,4.53,2.23,14.07,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//11//15,319,07::01:23,16::48:49,11::55:23,4.289,13.634,1.53,3.137,1.617,9.332,0.213,3.1310000000000002,0.439,3.136,1.317,3.138,2.5500000000000003,27.542,22.009,4.127,0.26555555555555554,3.33,5.21,9.91,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//11//16,320,07::03:01,16::47:56,11::55:33,4.243,13.511000000000001,0.64,3.138,0.591,9.334,0.,100,0.005,3.012,0.64,3.137,-3.696,-11.711,5.393,13.326,0.08440972222222223,1.1300000000000001,4.73,9.76,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//11//17,321,07::04:25,16::46:47,11::55:45,4.198,13.484,1.6420000000000001,3.137,1.866,9.33,0.223,3.1390000000000002,0.648,3.136,1.419,3.136,3.329,23.06,24.026,3.8810000000000002,0.3758680555555556,1.68,4.33,12.05,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//11//18,322,07::05:28,16::45:51,11::55:57,4.154,13.466000000000001,2.702,3.137,3.823,9.331,1.694,3.138,4.738,3.137,1.008,3.136,13.686,5.788,50.512,2.563,0.11829861111111112,0.9,2.,15.71,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//11//19,323,07::06:19,16::45:08,11::56:10,4.111,13.452,2.166,3.137,2.828,9.333,0.937,3.138,2.189,3.137,1.229,3.136,8.237,8.031,38.267,2.861,0.5765972222222222,2.54,2.62,18.85,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//11//20,324,07::07:51,16::44:32,11::56:24,4.069,13.422,2.259,3.137,3.479,9.333,1.541,3.137,3.891,3.137,0.718,3.138,13.735,5.47,49.494,2.6630000000000003,0.1982986111111111,1.19,0.34,5.96,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//11//21,325,07::09:16,16::44:01,11::56:39,4.0280000000000005,13.394,1.559,3.136,2.055,9.33,0.627,3.136,1.57,3.136,0.932,3.136,6.074,11.428,31.861,3.313,0.19211805555555556,1.21,0.59,5.87,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//11//22,326,07::10:19,16::43:34,11::56:55,3.989,13.258000000000001,2.811,3.137,4.37,9.331,2.371,3.136,6.441,3.137,0.44,3.14,16.126,4.507,58.208,2.369,0.3153125,1.6,-2.33,4.57,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//11//23,327,07::11:10,16::42:46,11::57:11,3.951,13.243,2.725,3.137,4.251,9.332,2.246,3.137,6.371,3.137,0.47900000000000004,3.138,15.373000000000001,4.8870000000000005,56.007,2.382,0.5812152777777777,4.42,-5.17,9.22,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//11//24,328,07::12:28,16::41:56,11::57:28,3.914,13.218,1.5330000000000001,3.138,2.315,9.332,0.633,3.136,1.754,3.138,0.9,3.1390000000000002,5.759,10.494,32.211,3.089,0.22510416666666666,1.78,-1.17,6.640000000000001,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//11//25,329,07::13:58,16::41:15,11::57:46,3.8770000000000002,13.188,0.9480000000000001,3.136,0.973,9.333,0.043000000000000003,3.128,0.106,3.138,0.905,3.137,-1.605,-32.565,11.247,6.8580000000000005,0.15739583333333332,1.62,-2.1,4.92,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//11//26,330,07::15:03,16::40:42,11::58:05,3.843,13.168000000000001,1.372,3.137,1.478,9.332,0.367,3.133,0.881,3.136,1.0050000000000001,3.138,2.459,25.905,21.949,4.147,0.09631944444444444,1.24,0.43,8.42,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//11//27,331,07::15:55,16::40:15,11::58:24,3.809,13.152000000000001,1.469,3.138,1.6280000000000001,9.331,0.178,3.1430000000000002,0.66,3.136,1.291,3.137,2.216,30.957,20.642,3.971,1.6396180555555555,5.0200000000000005,-1.6500000000000001,12.530000000000001,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//11//28,332,07::16:55,16::39:52,11::58:44,3.777,13.120000000000001,1.2710000000000001,3.136,1.399,9.334,0.094,3.152,0.225,3.1310000000000002,1.176,3.137,0.881,72.304,17.888,4.438,4.029166666666667,6.0600000000000005,10.72,15.13,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//11//29,333,07::18:25,16::39:33,11::59:05,3.746,13.103,0.257,3.1350000000000002,0.242,9.333,0.,100,0.003,3.587,0.257,3.134,-6.016,0.,0.388,90.507,1.9857291666666665,5.63,8.02,11.34,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//11//30,334,07::19:34,16::39:17,11::59:26,3.716,13.08,1.337,3.137,1.688,9.332,0.47500000000000003,3.1390000000000002,1.206,3.136,0.862,3.136,-5.948,0.,21.395,3.835,2.751701388888889,5.53,9.17,14.64,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//12//1,335,07::20:28,16::39:03,11::59:48,3.688,13.064,0.933,3.137,1.051,9.329,0.10400000000000001,3.125,0.40900000000000003,3.138,0.8290000000000001,3.138,-3.842,-7.015000000000001,10.364,7.873,2.350243055555555,4.91,6.84,11.65,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//12//2,336,07::21:13,16::38:52,12::00:11,3.661,13.05,1.845,3.136,2.5140000000000002,9.331,0.8260000000000001,3.136,2.199,3.137,1.0190000000000001,3.137,7.24,8.911,33.631,3.0340000000000003,0.9496180555555556,3.99,5.15,15.290000000000001,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//12//3,337,07::22:23,16::38:42,12::00:35,3.6350000000000002,13.024000000000001,1.456,3.137,1.857,9.33,0.398,3.141,0.993,3.137,1.057,3.138,3.253,17.825,24.068,3.4290000000000003,0.11510416666666666,0.7000000000000001,3.87,11.08,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//12//4,338,07::23:44,16::38:31,12::00:59,3.61,12.882,1.268,3.137,1.573,9.333,0.321,3.137,0.811,3.1390000000000002,0.9470000000000001,3.137,1.605,32.056,20.461000000000002,3.9290000000000003,3.939826388888889,7.5200000000000005,3.8200000000000003,14.290000000000001,0.,0.,0.,0.,0.,0.,0.,0.,-
2003//12//5,339,07::24:44,16::38:19,12::01:23,3.587,12.862,1.006,3.138,1.06,9.329,0.066,3.16,0.215,3.137,0.9400000000000001,3.136,-1.17,-45.37,12.952,5.275,1.9365624999999997,5.,8.56,12.76,0.,0.,0.,0.,0.,0.,0.,0.,-
