Station ID Number:,94040,-,-.1,-.2,-.3,Type of Measurement:,GHI,GHI_Flag,GHI_Tilt,GHI_Tilt_Flag,DrHI_Calc,DrHI_Calc_Flag,DNI,DNI_Flag,DHI,DHI_Flag,PV_Power,PV_Power_Flag,PV_Power.1,PV_Power_Flag.1,Wind_Speed,Wind_Speed_Flag,TEMPERATURE,TEMPERATURE_Flag,GHI_original,GHI_original_Flag,GHI_Tilt_original,GHI_Tilt_original_Flag,DNI_original,DNI_original_Flag,DHI_original,DHI_original_Flag,NOTES
2002//6//8,159,04::35:29,19::44:29,12::09:51,11.596,20.039,7.711,3.1590000000000003,7.602,9.332,5.218,3.1590000000000003,7.694,3.1590000000000003,2.493,3.1590000000000003,34.138,3.6870000000000003,100.275,2.48,0.8847222222222223,2.35,5.04,14.41,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//6//9,160,04::35:19,19::44:56,12::10:03,11.607000000000001,20.038,7.599,3.1590000000000003,7.5040000000000004,9.332,5.72,3.1590000000000003,7.933,3.1590000000000003,1.879,3.1590000000000003,33.424,3.62,99.752,2.484,0.6506944444444444,1.99,5.72,20.54,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//6//10,161,04::35:11,19::45:25,12::10:15,11.618,20.036,8.555,3.1590000000000003,8.391,9.332,7.601,3.1590000000000003,11.235,3.1590000000000003,0.9540000000000001,3.158,37.463,3.246,112.899,2.42,0.4455902777777777,1.49,6.32,25.78,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//6//11,162,04::35:04,19::45:56,12::10:27,11.627,20.034,8.828,3.1590000000000003,8.638,9.332,7.791,3.1590000000000003,11.666,3.1590000000000003,1.037,3.1590000000000003,37.092,3.245,111.381,2.383,0.3530902777777778,2.2800000000000002,9.32,31.89,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//6//12,163,04::34:59,19::46:29,12::10:39,11.635,20.032,8.784,3.1590000000000003,8.604000000000001,9.332,7.73,3.1590000000000003,11.52,3.1590000000000003,1.054,3.1590000000000003,36.484,3.295,110.001,2.395,0.4407986111111111,2.38,11.23,34.5,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//6//13,164,04::34:55,19::47:06,12::10:52,11.642,20.029,8.655,3.1590000000000003,8.45,9.332,7.494,3.1590000000000003,11.219,3.1590000000000003,1.161,3.16,36.09,3.33,109.139,2.398,0.4553125,2.,13.08,32.06,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//6//14,165,04::34:54,19::47:42,12::11:04,11.648,20.026,8.738,3.1590000000000003,8.541,9.332,7.6000000000000005,3.1590000000000003,11.331,3.1590000000000003,1.1380000000000001,3.158,36.805,3.293,110.05,2.396,0.49444444444444446,1.79,11.08,30.61,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//6//15,166,04::34:54,19::48:13,12::11:17,11.653,20.022000000000002,8.651,3.1590000000000003,8.443,9.332,7.45,3.1590000000000003,11.068,3.1590000000000003,1.202,3.1590000000000003,36.668,3.3040000000000003,110.384,2.392,0.4761458333333333,1.6600000000000001,10.51,30.560000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//6//16,167,04::34:55,19::48:41,12::11:30,11.657,20.018,8.658,3.1590000000000003,8.431000000000001,9.332,7.3660000000000005,3.1590000000000003,10.843,3.1590000000000003,1.292,3.1590000000000003,37.145,3.278,111.669,2.403,0.5629513888888888,1.92,8.76,26.44,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//6//17,168,04::34:59,19::48:54,12::11:43,11.66,20.123,2.403,3.1590000000000003,2.295,9.333,0.007,3.138,0.078,3.177,2.396,3.1590000000000003,4.942,23.135,27.905,4.516,0.06798611111111112,0.79,9.97,19.18,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//6//18,169,04::35:04,19::49:07,12::11:56,11.662,20.118000000000002,7.393,3.1590000000000003,7.29,9.332,5.3180000000000005,3.1590000000000003,7.505,3.1590000000000003,2.075,3.16,32.037,3.624,94.257,2.49,0.5439930555555557,1.84,9.52,23.06,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//6//19,170,04::35:10,19::49:19,12::12:09,11.663,20.113,8.917,3.1590000000000003,8.672,9.332,7.855,3.1590000000000003,11.775,3.1590000000000003,1.063,3.158,39.016,3.1670000000000003,116.586,2.378,0.40163194444444444,1.69,5.36,27.17,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//6//20,171,04::35:18,19::49:30,12::12:22,11.662,20.107,8.611,3.1590000000000003,8.406,9.332,6.6690000000000005,3.1590000000000003,9.744,3.1590000000000003,1.942,3.1590000000000003,37.531,3.234,112.938,2.402,0.47576388888888893,1.76,8.41,28.17,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//6//21,172,04::35:28,19::49:40,12::12:35,11.661,20.101,8.662,3.1590000000000003,8.503,9.332,7.251,3.1590000000000003,10.411,3.1590000000000003,1.411,3.1590000000000003,37.671,3.2720000000000002,113.32600000000001,2.394,0.5087499999999999,3.7,10.36,31.44,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//6//22,173,04::35:38,19::49:48,12::12:48,11.659,20.095,7.399,3.1590000000000003,7.33,9.332,5.115,3.1590000000000003,7.003,3.1590000000000003,2.2840000000000003,3.1590000000000003,31.463,3.717,97.587,2.5020000000000002,0.5030208333333334,1.56,12.72,28.560000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//6//23,174,04::35:49,19::49:56,12::13:01,11.655,20.089000000000002,8.212,3.1590000000000003,7.953,9.332,6.563,3.1590000000000003,10.136000000000001,3.1590000000000003,1.6480000000000001,3.16,35.022,3.456,105.931,2.395,0.4473958333333333,1.37,10.72,27.22,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//6//24,175,04::36:02,19::50:01,12::13:14,11.651,20.082,8.592,3.1590000000000003,8.4,9.332,7.344,3.1590000000000003,10.846,3.1590000000000003,1.248,3.158,37.165,3.227,111.922,2.355,0.4696180555555556,1.68,10.790000000000001,30.830000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//6//25,176,04::36:15,19::50:05,12::13:27,11.646,20.076,8.294,3.1590000000000003,8.175,9.332,7.258,3.1590000000000003,10.366,3.1590000000000003,1.036,3.16,34.576,3.1670000000000003,107.047,2.345,0.2929166666666666,1.48,11.96,34.89,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//6//26,177,04::36:37,19::50:07,12::13:39,11.639000000000001,20.046,8.595,3.1590000000000003,8.434000000000001,9.332,6.9,3.1590000000000003,10.023,3.1590000000000003,1.695,3.1590000000000003,35.874,3.5060000000000002,109.247,2.382,0.4669791666666667,1.85,15.09,34.11,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//6//27,178,04::37:07,19::50:08,12::13:52,11.632,20.045,7.756,3.1590000000000003,7.615,9.332,5.14,3.1590000000000003,7.421,3.1590000000000003,2.616,3.1590000000000003,32.552,3.767,101.411,2.478,0.5244444444444445,1.9100000000000001,14.370000000000001,29.78,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//6//28,179,04::37:40,19::50:06,12::14:04,11.623000000000001,20.04,7.094,3.1590000000000003,6.965,9.331,3.289,3.1590000000000003,4.676,3.1590000000000003,3.805,3.1590000000000003,28.855,4.388,90.302,2.539,0.345,2.07,15.38,30.28,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//6//29,180,04::38:17,19::50:03,12::14:16,11.614,20.025000000000002,8.224,3.1590000000000003,8.173,9.332,6.787,3.1590000000000003,9.61,3.1590000000000003,1.438,3.158,35.533,3.4,105.86200000000001,2.423,0.57625,1.73,15.41,27.28,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//6//30,181,04::38:51,19::49:58,12::14:28,11.603,20.012,8.803,3.1590000000000003,8.591,9.332,7.964,3.1590000000000003,12.085,3.1590000000000003,0.84,3.158,37.336,3.237,112.812,2.376,0.5476041666666667,1.83,10.64,27.61,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//7//1,182,04::39:22,19::49:51,12::14:40,11.591000000000001,20.,8.876,3.1590000000000003,8.664,9.332,8.039,3.1590000000000003,12.205,3.1590000000000003,0.838,3.158,37.618,3.212,113.129,2.375,0.4648611111111111,1.75,11.38,30.22,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//7//2,183,04::39:50,19::49:43,12::14:51,11.579,19.989,8.648,3.181,8.454,9.401,7.758,3.181,11.790000000000001,3.1790000000000003,0.89,3.181,36.326,3.319,109.85600000000001,2.403,0.45684027777777775,2.0100000000000002,10.48,32.39,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//7//3,184,04::40:18,19::49:34,12::15:02,11.565,19.978,8.652000000000001,3.1590000000000003,8.478,9.332,7.7,3.1590000000000003,11.524000000000001,3.1590000000000003,0.9520000000000001,3.1590000000000003,37.145,3.249,112.074,2.3810000000000002,0.5809027777777778,1.76,10.33,26.89,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//7//4,185,04::40:44,19::49:23,12::15:13,11.55,19.969,8.808,3.1590000000000003,8.601,9.332,7.726,3.1590000000000003,11.789,3.1590000000000003,1.083,3.158,37.794000000000004,3.211,113.47,2.374,0.4545833333333334,1.81,8.5,26.22,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//7//5,186,04::41:09,19::49:11,12::15:23,11.535,19.96,8.549,3.182,8.431000000000001,9.403,7.657,3.182,11.55,3.1790000000000003,0.892,3.181,36.506,3.285,110.44200000000001,2.404,0.4563888888888889,2.02,8.6,30.5,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//7//6,187,04::41:46,19::48:58,12::15:33,11.518,19.93,8.573,3.239,8.449,9.582,7.519,3.243,11.162,3.225,1.054,3.214,36.077,3.366,109.048,2.461,0.39437500000000003,1.73,12.19,31.28,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//7//7,188,04::42:38,19::48:44,12::15:43,11.5,19.928,7.136,3.1590000000000003,6.9590000000000005,9.333,4.087,3.1590000000000003,6.281,3.1590000000000003,3.049,3.1590000000000003,28.549,4.173,88.858,2.584,0.5808333333333334,2.48,14.,27.830000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//7//8,189,04::43:32,19::48:20,12::15:52,11.482000000000001,19.798000000000002,8.815,3.1590000000000003,8.659,9.332,8.036,3.1590000000000003,12.342,3.1590000000000003,0.779,3.158,37.283,3.281,112.276,2.38,0.3736111111111111,1.59,10.22,29.,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//7//9,190,04::44:17,19::47:48,12::16:01,11.462,19.783,8.728,3.1590000000000003,8.627,9.332,7.9110000000000005,3.1590000000000003,12.062,3.1590000000000003,0.8170000000000001,3.1590000000000003,35.469,3.339,107.387,2.387,0.2489236111111111,1.3900000000000001,10.09,39.22,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//7//10,191,04::44:57,19::47:11,12::16:10,11.441,19.769000000000002,8.396,3.193,8.363,9.429,7.2250000000000005,3.1950000000000003,10.577,3.202,1.17,3.1870000000000003,33.472,3.5140000000000002,102.903,2.428,0.3081597222222222,1.3900000000000001,16.18,40.06,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//7//11,192,04::45:32,19::46:32,12::16:18,11.42,19.758,8.277000000000001,3.1590000000000003,8.217,9.332,6.9910000000000005,3.1590000000000003,10.385,3.1590000000000003,1.286,3.16,33.094,3.628,101.66,2.458,0.333125,1.6,17.52,38.39,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//7//12,193,04::46:04,19::45:57,12::16:26,11.397,19.747,6.640000000000001,3.1590000000000003,6.6000000000000005,9.332,3.343,3.1590000000000003,4.687,3.1590000000000003,3.297,3.1590000000000003,25.622,4.7860000000000005,81.69200000000001,2.557,0.23350694444444445,1.77,18.04,36.61,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//7//13,194,04::46:48,19::45:24,12::16:33,11.374,19.717,5.889,3.1590000000000003,5.8660000000000005,9.332,4.115,3.1590000000000003,5.835,3.1590000000000003,1.774,3.1590000000000003,21.762,4.483,73.761,2.69,0.3761805555555555,2.75,17.66,35.94,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//7//14,195,04::47:52,19::44:53,12::16:39,11.349,19.711000000000002,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.4168725868725869,1.9000000000000001,13.71,29.89,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//7//15,196,04::48:53,19::44:24,12::16:46,11.324,19.69,8.055,3.1590000000000003,8.094,9.332,6.641,3.1590000000000003,9.476,3.1590000000000003,1.414,3.1590000000000003,35.225,3.343,107.836,2.408,0.4297222222222222,1.82,13.39,32.78,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//7//16,197,04::49:42,19::43:56,12::16:51,11.297,19.675,7.984,3.1590000000000003,8.002,9.332,6.414,3.1590000000000003,9.336,3.1590000000000003,1.571,3.158,34.304,3.5,105.22800000000001,2.4250000000000003,0.38006944444444446,1.52,13.030000000000001,32.39,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//7//17,198,04::50:24,19::43:20,12::16:56,11.27,19.551000000000002,7.832,3.1590000000000003,7.8870000000000005,9.332,5.979,3.1590000000000003,8.768,3.1590000000000003,1.853,3.1590000000000003,33.732,3.634,103.702,2.439,0.41006944444444443,1.58,14.1,31.67,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//7//18,199,04::51:02,19::42:24,12::17:01,11.241,19.54,7.79,3.1590000000000003,7.855,9.332,5.759,3.1590000000000003,8.343,3.1590000000000003,2.031,3.1590000000000003,33.834,3.452,104.751,2.3770000000000002,0.41958333333333336,1.55,13.96,31.89,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//7//19,200,04::51:50,19::41:23,12::17:05,11.212,19.51,8.176,3.1590000000000003,8.198,9.332,7.063,3.1590000000000003,10.68,3.1590000000000003,1.113,3.1590000000000003,36.065,3.3160000000000003,109.181,2.3970000000000002,0.4889236111111111,1.8800000000000001,13.290000000000001,29.94,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//7//20,201,04::53:03,19::40:33,12::17:09,11.182,19.501,8.042,3.1590000000000003,8.055,9.332,6.662,3.1590000000000003,10.005,3.1590000000000003,1.3800000000000001,3.1590000000000003,34.546,3.404,105.547,2.402,0.39722222222222225,1.46,11.66,33.89,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//7//21,202,04::54:07,19::39:50,12::17:12,11.151,19.48,7.352,3.1590000000000003,7.5120000000000005,9.333,5.385,3.1590000000000003,7.167,3.1590000000000003,1.967,3.16,31.709,3.657,99.375,2.475,0.25333333333333335,1.71,13.620000000000001,35.44,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//7//22,203,04::54:58,19::39:11,12::17:14,11.119,19.465,4.668,3.1590000000000003,4.6450000000000005,9.332,1.1500000000000001,3.16,1.422,3.158,3.5180000000000002,3.1590000000000003,17.081,6.79,59.963,2.791,0.26684027777777775,1.81,17.1,31.78,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//7//23,204,04::55:42,19::38:35,12::17:16,11.086,19.342,7.922000000000001,3.1590000000000003,7.994,9.332,6.67,3.1590000000000003,9.871,3.1590000000000003,1.252,3.1590000000000003,33.488,3.512,102.333,2.423,0.29989583333333336,1.27,15.98,35.83,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//7//24,205,04::56:20,19::37:24,12::17:17,11.052,19.306,7.469,3.1590000000000003,7.46,9.331,4.909,3.1590000000000003,7.98,3.1590000000000003,2.56,3.1590000000000003,30.616,3.848,94.709,2.3970000000000002,0.32295138888888886,1.75,14.22,34.17,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//7//25,206,04::57:31,19::36:10,12::17:18,11.018,19.309,7.594,3.1590000000000003,7.761,9.333,5.678,3.1590000000000003,8.323,3.1590000000000003,1.9160000000000001,3.16,31.925,3.709,97.839,2.449,0.31836805555555553,1.75,14.02,33.83,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//7//26,207,04::58:47,19::35:13,12::17:18,10.982000000000001,19.285,7.146,3.1590000000000003,7.198,9.332,4.397,3.1590000000000003,6.96,3.1590000000000003,2.749,3.1590000000000003,29.197,4.0280000000000005,90.38,2.458,0.41072916666666665,1.8800000000000001,13.64,31.94,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//7//27,208,04::59:45,19::34:24,12::17:17,10.946,19.268,7.4750000000000005,3.1590000000000003,7.606,9.332,5.008,3.1590000000000003,7.089,3.1590000000000003,2.467,3.1590000000000003,32.041000000000004,3.747,99.71000000000001,2.439,0.46975694444444444,1.75,13.32,30.39,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//7//28,209,05::00:33,19::33:41,12::17:16,10.908,19.254,6.122,3.1590000000000003,6.186,9.332,2.384,3.1590000000000003,3.376,3.1590000000000003,3.738,3.1590000000000003,23.425,5.0200000000000005,77.474,2.556,0.20118055555555556,1.21,11.16,31.94,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//7//29,210,05::01:14,19::32:25,12::17:14,10.870000000000001,19.133,6.291,3.1590000000000003,6.478,9.332,2.843,3.1590000000000003,3.736,3.1590000000000003,3.448,3.1590000000000003,24.592,4.848,79.89,2.604,0.21618055555555557,1.9100000000000001,14.84,34.11,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//7//30,211,05::02:22,19::31:02,12::17:12,10.831,19.11,6.849,3.1590000000000003,7.041,9.332,3.916,3.1590000000000003,5.856,3.1590000000000003,2.9330000000000003,3.1590000000000003,27.487000000000002,4.16,85.328,2.478,0.3146875,1.46,15.33,33.17,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//7//31,212,05::03:42,19::29:59,12::17:09,10.791,19.088,6.3660000000000005,3.1590000000000003,6.533,9.332,2.621,3.1590000000000003,3.682,3.1590000000000003,3.745,3.1590000000000003,25.379,4.698,80.912,2.567,0.2957291666666666,1.46,14.77,31.39,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//8//1,213,05::04:43,19::29:06,12::17:05,10.75,19.07,6.684,3.1590000000000003,6.896,9.332,3.658,3.1590000000000003,5.057,3.1590000000000003,3.0260000000000002,3.1590000000000003,27.187,4.266,87.238,2.493,0.33881944444444445,1.6300000000000001,10.72,29.78,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//8//2,214,05::05:33,19::28:05,12::17:01,10.709,18.946,5.7170000000000005,3.1590000000000003,5.828,9.332,2.0140000000000002,3.1590000000000003,3.063,3.1590000000000003,3.7030000000000003,3.1590000000000003,21.240000000000002,5.575,70.184,2.609,0.29336805555555556,1.35,10.78,27.830000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//8//3,215,05::06:16,19::26:30,12::16:56,10.667,18.936,5.9350000000000005,3.1590000000000003,6.037,9.333,2.395,3.1590000000000003,3.685,3.1590000000000003,3.54,3.1590000000000003,23.5,5.109,77.33,2.549,0.4035763888888889,1.61,8.94,24.67,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//8//4,216,05::07:27,19::25:15,12::16:51,10.624,18.914,4.452,3.1590000000000003,4.539,9.333,2.037,3.1590000000000003,3.35,3.1590000000000003,2.415,3.1590000000000003,15.806000000000001,7.34,54.595,3.073,0.32340277777777776,1.41,8.99,20.45,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//8//5,217,05::08:48,19::24:15,12::16:45,10.579,18.89,6.327,3.1590000000000003,6.548,9.331,3.012,3.1590000000000003,4.2700000000000005,3.1590000000000003,3.314,3.1590000000000003,26.411,4.282,85.295,2.5500000000000003,0.43333333333333335,1.53,6.61,20.36,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//8//6,218,05::09:49,19::23:14,12::16:38,10.535,18.763,7.601,3.1590000000000003,8.015,9.332,6.194,3.1590000000000003,8.791,3.1590000000000003,1.408,3.158,34.164,3.314,102.61500000000001,2.478,0.4177430555555556,1.6600000000000001,7.74,22.89,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//8//7,219,05::10:39,19::21:31,12::16:31,10.489,18.75,7.642,3.1590000000000003,8.018,9.332,5.916,3.1590000000000003,8.844,3.1590000000000003,1.726,3.1590000000000003,33.27,3.461,101.621,2.428,0.4182986111111111,1.51,7.18,26.94,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//8//8,220,05::11:22,19::20:11,12::16:23,10.443,18.715,7.154,3.1590000000000003,7.503,9.332,4.785,3.1590000000000003,7.155,3.1590000000000003,2.369,3.1590000000000003,30.332,3.85,93.891,2.458,0.33131944444444444,1.98,8.22,30.,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//8//9,221,05::12:42,19::19:08,12::16:15,10.396,18.717,7.535,3.188,7.955,9.422,6.163,3.19,9.227,3.1830000000000003,1.372,3.181,32.091,3.5820000000000003,98.881,2.462,0.3479861111111111,1.6300000000000001,10.39,34.83,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//8//10,222,05::14:01,19::17:55,12::16:06,10.348,18.583000000000002,6.4270000000000005,3.1590000000000003,6.716,9.332,3.21,3.1590000000000003,5.0040000000000004,3.1590000000000003,3.217,3.1590000000000003,24.884,4.627,79.611,2.494,0.27472222222222226,1.29,13.01,34.56,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//8//11,223,05::15:00,19::16:07,12::15:56,10.299,18.567,7.01,3.1590000000000003,7.439,9.333,4.867,3.1590000000000003,7.17,3.1590000000000003,2.1430000000000002,3.16,28.765,3.975,90.232,2.46,0.22684027777777777,1.44,12.72,34.72,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//8//12,224,05::15:49,19::14:49,12::15:46,10.25,18.556,7.343,3.1590000000000003,7.8260000000000005,9.332,5.658,3.1590000000000003,8.606,3.1590000000000003,1.684,3.16,30.39,3.735,94.169,2.4290000000000003,0.22725694444444444,1.46,11.82,37.11,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//8//13,225,05::16:37,19::13:47,12::15:35,10.200000000000001,18.525000000000002,7.54,3.1590000000000003,8.061,9.332,6.36,3.1590000000000003,9.825000000000001,3.1590000000000003,1.181,3.158,29.759,3.7600000000000002,92.95400000000001,2.428,0.30065972222222226,2.33,14.47,40.72,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//8//14,226,05::18:02,19::12:06,12::15:24,10.149000000000001,18.409,7.173,3.1590000000000003,7.655,9.332,5.131,3.1590000000000003,7.912,3.1590000000000003,2.043,3.158,28.603,4.026,87.95100000000001,2.49,0.26368055555555553,1.42,16.580000000000002,38.61,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//8//15,227,05::19:16,19::10:27,12::15:13,10.097,18.388,7.345,3.1590000000000003,7.915,9.332,6.03,3.1590000000000003,8.882,3.1590000000000003,1.315,3.16,30.357,3.739,93.82900000000001,2.444,0.27579861111111115,1.6400000000000001,14.21,37.17,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//8//16,228,05::20:12,19::09:14,12::15:00,10.045,18.374,7.464,3.1590000000000003,8.040000000000001,9.331,6.273,3.1590000000000003,9.58,3.1590000000000003,1.191,3.158,30.724,3.482,95.622,2.456,0.22576388888888888,1.26,12.3,35.33,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//8//17,229,05::21:00,19::07:57,12::14:48,9.992,18.253,7.102,3.1590000000000003,7.72,9.332,5.522,3.1590000000000003,7.987,3.1590000000000003,1.58,3.1590000000000003,29.933,3.7920000000000003,92.224,2.468,0.39763888888888893,2.47,12.6,32.61,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//8//18,230,05::21:56,19::06:00,12::14:34,9.939,18.227,6.548,3.1590000000000003,7.043,9.332,4.115,3.1590000000000003,6.186,3.1590000000000003,2.433,3.1590000000000003,26.494,4.223,84.647,2.485,0.2959722222222222,1.47,9.88,30.330000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//8//19,231,05::23:23,19::04:38,12::14:20,9.884,18.214,6.692,3.1590000000000003,7.284,9.332,4.673,3.1590000000000003,6.947,3.1590000000000003,2.0180000000000002,3.1590000000000003,28.572,3.859,87.604,2.448,0.46618055555555554,1.84,9.22,28.94,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//8//20,232,05::24:31,19::03:32,12::14:06,9.829,18.085,6.766,3.1590000000000003,7.359,9.332,4.937,3.1590000000000003,7.3340000000000005,3.1590000000000003,1.829,3.16,29.033,3.64,91.516,2.498,0.5721527777777777,1.75,9.33,22.78,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//8//21,233,05::25:25,19::01:28,12::13:52,9.773,18.073,7.121,3.1590000000000003,7.807,9.332,5.795,3.1590000000000003,9.035,3.1590000000000003,1.326,3.16,31.398,3.511,96.31400000000001,2.416,0.3727777777777778,1.68,8.06,25.44,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//8//22,234,05::26:10,18::59:55,12::13:36,9.717,18.063,6.868,3.1590000000000003,7.519,9.331,5.357,3.1590000000000003,8.271,3.1590000000000003,1.5110000000000001,3.1590000000000003,29.535,3.733,92.15,2.435,0.3059375,1.76,8.88,30.22,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//8//23,235,05::27:16,18::58:45,12::13:21,9.66,18.042,6.674,3.1590000000000003,7.312,9.332,4.947,3.1590000000000003,7.531000000000001,3.1590000000000003,1.727,3.1590000000000003,28.377,3.856,88.97800000000001,2.457,0.3194444444444444,1.93,11.86,29.94,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//8//24,236,05::28:41,18::56:50,12::13:05,9.603,17.911,6.134,3.1590000000000003,6.691,9.333,3.884,3.1590000000000003,5.932,3.1590000000000003,2.25,3.158,25.628,4.366,81.256,2.482,0.33805555555555555,1.73,12.71,30.17,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//8//25,237,05::29:45,18::55:07,12::12:48,9.544,17.896,6.3500000000000005,3.1590000000000003,6.9430000000000005,9.332,4.156,3.1590000000000003,6.372,3.1590000000000003,2.194,3.1590000000000003,27.237000000000002,4.048,85.124,2.475,0.4645486111111112,1.6400000000000001,12.24,27.,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//8//26,238,05::30:37,18::53:53,12::12:31,9.486,17.885,6.588,3.1590000000000003,7.223,9.332,4.956,3.1590000000000003,7.557,3.1590000000000003,1.633,3.1590000000000003,28.400000000000002,3.825,90.468,2.447,0.3963888888888889,1.48,10.44,26.72,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//8//27,239,05::31:21,18::52:03,12::12:14,9.426,17.765,6.697,3.1590000000000003,7.418,9.332,5.505,3.1590000000000003,8.668000000000001,3.1590000000000003,1.192,3.1590000000000003,29.21,3.6910000000000003,90.119,2.454,0.3355902777777777,1.84,10.32,30.67,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//8//28,240,05::32:37,18::50:14,12::11:56,9.367,17.744,6.789,3.1590000000000003,7.551,9.332,5.774,3.1590000000000003,9.352,3.1590000000000003,1.0150000000000001,3.16,28.827,3.7110000000000003,89.18900000000001,2.438,0.2466666666666667,1.07,12.870000000000001,34.,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//8//29,241,05::33:58,18::48:57,12::11:38,9.306000000000001,17.723,5.742,3.1590000000000003,6.306,9.332,3.434,3.1590000000000003,5.263,3.1590000000000003,2.309,3.1590000000000003,23.168,4.7940000000000005,75.646,2.5420000000000003,0.406076388888889,1.44,15.57,31.28,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//8//30,242,05::34:58,18::47:08,12::11:20,9.245000000000001,17.597,6.258,3.1590000000000003,6.976,9.332,4.507,3.1590000000000003,7.2410000000000005,3.1590000000000003,1.75,3.16,27.009,3.9610000000000003,84.539,2.451,0.41027777777777774,2.,12.26,27.94,0.,0.,0.,0.,0.,0.,0.,0.,-
