Time Zone (+ East):,-8.,-,-,-,-,Sample Method:,Avg,-,Avg,-,-,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Data that has been (computed) was calculated from measured columns.
Time Interval (Minutes):,5,-,-,-,-,Units:,W/m^2,-,W/m^2,-,W/m^2,-,W/m^2,-,W/m^2,-,Watts,-,Watts,-,m/s,-,C,-,W/m^2,-,W/m^2,-,W/m^2,-,W/m^2,-,Date this file was created: 2018-4-3
Year//Month,2005//01,-,-,-,-,Column Notes:,AdjustedColumn,-,AdjustedColumn,-,CalculatedColumn,-,AdjustedColumn,-,AdjustedColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,-
-,-,-,-,-,-,-,After_Adjustments,-,-,-,-,-,After_Adjustments,-,After_Adjustments,-,-,-,-,-,-,-,-,-,Before_Adjustments,-,-,-,Before_Adjustments,-,Before_Adjustments,-,-
YYYY//MM//DD,Day of year,Time Sunrise (HH::MM:SS),Time Sunset (HH::MM:SS),Time Solar Noon (HH::MM:SS),Daily Total Energy ETR (kW h/m^2),Daily Total Energy ETRn (kW h/m^2),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Daily Total Energy (kWh),Daily Total Uncertainty (U95%),Daily Total Energy (kWh),Daily Total Uncertainty (U95%),Average daily value,Maximum daily value,Minimum daily value,Maximum daily value,Average Nighttime Value,Standard Deviation Nighttime,Average Nighttime Value,Standard Deviation Nighttime,Average Nighttime Value,Standard Deviation Nighttime,Average Nighttime Value,Standard Deviation Nighttime,Assorted Daily Values (Rows 12 - 42)
2005//6//11,162,04::35:03,19::46:05,12::10:30,11.63,20.034,6.361,3.137,6.425,9.331,2.117,3.136,2.515,3.137,4.244,3.137,26.988,4.463,83.771,2.5460000000000003,0.841736111111111,1.87,10.370000000000001,18.66,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//6//12,163,04::34:58,19::46:39,12::10:43,11.638,20.032,8.969,3.137,8.854000000000001,9.332,8.072000000000001,3.137,12.062,3.137,0.897,3.137,39.033,3.148,116.474,2.376,0.4820486111111111,1.8,6.53,22.72,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//6//13,164,04::34:55,19::47:17,12::10:55,11.644,20.029,8.185,3.137,8.066,9.332,5.87,3.137,8.925,3.137,2.315,3.137,34.752,3.462,104.962,2.426,0.5998263888888888,1.83,7.79,25.44,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//6//14,165,04::34:54,19::47:52,12::11:08,11.65,20.026,6.913,3.137,7.0120000000000005,9.332,3.719,3.137,4.67,3.137,3.194,3.137,29.572,4.003,91.57000000000001,2.555,0.6984722222222222,2.04,11.34,21.56,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//6//15,166,04::34:54,19::48:22,12::11:21,11.655,20.022000000000002,8.075,3.137,7.996,9.332,5.47,3.137,7.946,3.137,2.606,3.137,34.204,3.545,106.265,2.399,0.45142361111111107,1.56,6.71,24.61,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//6//16,167,04::34:57,19::48:45,12::11:34,11.658,20.128,4.056,3.137,4.204,9.333,1.048,3.137,1.26,3.137,3.008,3.137,14.414,7.284,50.481,3.211,1.4706944444444447,4.83,9.07,18.490000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//6//17,168,04::35:00,19::48:58,12::11:47,11.661,20.123,4.791,3.137,4.857,9.332,0.767,3.137,1.026,3.137,4.024,3.137,18.423000000000002,6.649,63.410000000000004,2.74,2.2031944444444447,4.14,8.31,17.62,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//6//18,169,04::35:06,19::49:11,12::12:00,11.662,20.118000000000002,3.274,3.137,3.281,9.333,0.181,3.13,0.294,3.141,3.093,3.137,9.832,11.715,41.542,3.677,1.8001041666666668,4.24,9.73,16.29,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//6//19,170,04::35:13,19::49:22,12::12:13,11.663,20.112000000000002,7.184,3.137,7.15,9.332,3.6510000000000002,3.137,4.989,3.137,3.533,3.137,29.655,4.248,91.271,2.478,0.37,1.3900000000000001,8.870000000000001,24.28,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//6//20,171,04::35:21,19::49:33,12::12:26,11.662,20.106,9.084,3.137,8.932,9.332,7.835,3.137,11.658,3.137,1.249,3.136,38.17,3.391,114.346,2.399,0.5339583333333334,2.89,9.040000000000001,28.67,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//6//21,172,04::35:31,19::49:43,12::12:39,11.661,20.1,5.736,3.137,5.814,9.333,3.219,3.137,3.952,3.137,2.5180000000000002,3.136,22.853,5.228,73.732,2.762,0.5397916666666667,2.36,11.99,25.11,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//6//22,173,04::35:41,19::49:51,12::12:52,11.658,20.094,7.214,3.137,7.242,9.332,4.741,3.137,6.765000000000001,3.137,2.473,3.138,30.226,3.684,90.022,2.567,0.49753472222222217,1.6400000000000001,11.89,23.5,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//6//23,174,04::35:53,19::49:57,12::13:05,11.655,20.087,8.707,3.137,8.601,9.332,7.705,3.137,11.519,3.137,1.002,3.138,36.758,3.282,111.729,2.39,0.5850000000000001,1.93,8.3,28.560000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//6//24,175,04::36:05,19::50:03,12::13:18,11.65,20.081,8.415000000000001,3.137,8.344,9.332,7.1080000000000005,3.137,10.3,3.137,1.308,3.136,35.793,3.359,108.385,2.4170000000000003,0.5952777777777779,1.75,10.4,29.17,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//6//25,176,04::36:19,19::50:06,12::13:31,11.644,20.048000000000002,7.196,3.137,7.204,9.331,2.724,3.137,3.696,3.137,4.472,3.137,29.868000000000002,4.244,91.325,2.567,0.5084027777777779,1.86,13.1,26.72,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//6//26,177,04::36:46,19::50:08,12::13:43,11.637,20.046,7.179,3.137,7.219,9.333,4.229,3.137,5.755,3.137,2.949,3.137,29.927,3.904,95.145,2.562,0.5230555555555555,1.75,11.18,26.67,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//6//27,178,04::37:16,19::50:08,12::13:56,11.63,20.045,6.655,3.137,6.7540000000000004,9.333,3.81,3.137,4.51,3.137,2.845,3.137,28.11,3.999,88.093,2.494,0.7106944444444445,2.04,14.530000000000001,23.5,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//6//28,179,04::37:51,19::50:06,12::14:08,11.621,20.036,8.325,3.137,8.351,9.331,7.229,3.137,10.078,3.137,1.095,3.138,36.24,3.314,106.976,2.458,0.5951736111111112,1.73,14.22,25.72,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//6//29,180,04::38:27,19::50:02,12::14:20,11.611,20.021,8.672,3.137,8.541,9.332,7.784,3.137,11.822000000000001,3.137,0.888,3.138,36.504,3.278,109.386,2.382,0.5665625000000001,2.,10.81,30.67,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//6//30,181,04::39:00,19::49:57,12::14:32,11.6,20.008,8.587,3.137,8.467,9.332,7.649,3.137,11.573,3.137,0.9380000000000001,3.136,35.338,3.374,106.278,2.4,0.4853819444444445,1.57,12.39,32.22,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//7//1,182,04::39:30,19::49:50,12::14:43,11.588000000000001,19.997,8.578,3.137,8.47,9.332,7.538,3.137,11.343,3.137,1.041,3.136,35.754,3.338,108.099,2.388,0.6317708333333333,1.8800000000000001,13.32,29.5,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//7//2,183,04::39:59,19::49:41,12::14:55,11.575000000000001,19.986,8.725,3.137,8.654,9.332,7.452,3.137,11.155,3.137,1.2730000000000001,3.137,36.701,3.2880000000000003,110.651,2.3930000000000002,0.5229166666666667,1.82,9.41,27.5,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//7//3,184,04::40:26,19::49:31,12::15:06,11.561,19.976,8.75,3.137,8.701,9.332,7.752,3.137,11.450000000000001,3.137,0.998,3.138,36.872,3.249,110.024,2.384,0.4684722222222222,1.68,9.05,28.89,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//7//4,185,04::40:51,19::49:20,12::15:16,11.546,19.966,8.635,3.137,8.549,9.332,7.713,3.137,11.715,3.137,0.922,3.138,36.063,3.31,107.543,2.3970000000000002,0.4918055555555555,1.52,10.03,30.67,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//7//5,186,04::41:16,19::49:08,12::15:27,11.53,19.957,8.536,3.137,8.475,9.332,7.595,3.137,11.428,3.137,0.9410000000000001,3.138,35.761,3.314,107.191,2.3970000000000002,0.5480555555555556,2.08,11.66,31.,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//7//6,187,04::42:01,19::48:54,12::15:37,11.513,19.93,8.459,3.137,8.423,9.332,7.363,3.137,11.022,3.137,1.096,3.138,35.577,3.315,106.81400000000001,2.374,0.7142013888888888,2.22,13.81,29.67,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//7//7,188,04::42:55,19::48:40,12::15:46,11.495000000000001,19.812,7.79,3.137,7.894,9.332,6.357,3.137,8.761000000000001,3.137,1.432,3.138,33.535000000000004,3.47,100.308,2.461,0.5643055555555556,1.76,14.620000000000001,27.67,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//7//8,189,04::43:46,19::48:12,12::15:55,11.476,19.793,7.45,3.137,7.46,9.332,5.788,3.137,8.106,3.137,1.661,3.137,31.195,3.629,99.196,2.437,0.6740277777777778,2.09,11.040000000000001,27.39,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//7//9,190,04::44:29,19::47:39,12::16:04,11.456,19.778,4.9910000000000005,3.137,5.059,9.332,1.183,3.136,1.377,3.137,3.809,3.137,19.328,5.776,65.356,2.598,0.5822916666666668,2.1,13.09,23.72,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//7//10,191,04::45:07,19::47:00,12::16:13,11.435,19.765,8.614,3.137,8.726,9.332,7.2170000000000005,3.137,10.458,3.137,1.397,3.136,37.613,3.214,111.535,2.402,0.5445486111111112,1.57,12.51,27.330000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//7//11,192,04::45:41,19::46:22,12::16:21,11.413,19.754,8.501,3.176,8.461,9.370000000000001,7.722,3.169,11.851,3.266,0.779,3.241,36.076,3.2640000000000002,108.705,2.379,0.5454513888888889,1.77,10.94,30.28,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//7//12,193,04::46:13,19::45:48,12::16:28,11.391,19.744,8.441,3.137,8.404,9.331,7.604,3.137,11.627,3.137,0.837,3.137,35.837,3.287,108.56400000000001,2.38,0.6803819444444446,1.86,10.83,29.830000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//7//13,194,04::47:05,19::45:16,12::16:35,11.367,19.717,8.07,3.137,8.218,9.332,6.753,3.137,9.549,3.137,1.317,3.136,35.031,3.379,104.684,2.442,0.5575,2.0100000000000002,10.88,29.17,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//7//14,195,04::48:11,19::44:45,12::16:42,11.342,19.704,8.370000000000001,3.137,8.375,9.332,7.471,3.137,11.376,3.137,0.899,3.1390000000000002,34.714,3.364,105.305,2.3930000000000002,0.3600347222222222,1.68,11.58,35.11,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//7//15,196,04::49:08,19::44:16,12::16:48,11.316,19.685,8.134,3.137,8.169,9.333,7.102,3.137,10.688,3.137,1.032,3.138,33.625,3.497,102.043,2.414,0.5267361111111111,1.72,15.57,36.17,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//7//16,197,04::49:55,19::43:49,12::16:53,11.289,19.67,8.307,3.137,8.337,9.332,7.391,3.137,11.249,3.137,0.916,3.137,34.532000000000004,3.382,104.852,2.391,0.5311805555555555,1.74,14.5,33.5,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//7//17,198,04::50:35,19::43:06,12::16:58,11.262,19.547,8.35,3.137,8.393,9.332,7.521,3.137,11.537,3.137,0.8290000000000001,3.1390000000000002,34.175000000000004,3.369,103.184,2.396,0.3622222222222222,1.52,13.57,37.94,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//7//18,199,04::51:12,19::42:06,12::17:03,11.233,19.536,8.314,3.1670000000000003,8.395,9.427,7.373,3.168,11.284,3.1590000000000003,0.9410000000000001,3.161,33.45,3.465,101.708,2.42,0.3755555555555556,1.62,15.49,38.89,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//7//19,200,04::52:10,19::41:09,12::17:06,11.204,19.51,8.325,3.137,8.418000000000001,9.332,7.433,3.137,11.376,3.137,0.892,3.137,34.098,3.4010000000000002,103.20700000000001,2.4010000000000002,0.4862152777777778,1.94,16.23,36.06,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//7//20,201,04::53:23,19::40:21,12::17:10,11.173,19.494,8.334,3.137,8.439,9.332,7.4590000000000005,3.137,11.468,3.137,0.875,3.138,34.169000000000004,3.37,103.17,2.4010000000000002,0.39850694444444446,1.84,14.19,36.11,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//7//21,202,04::54:22,19::39:39,12::17:13,11.142,19.475,3.748,3.137,3.672,9.333,1.5110000000000001,3.138,2.928,3.137,2.237,3.137,10.756,10.706,41.232,3.654,0.6395833333333333,2.74,16.01,32.89,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//7//22,203,04::55:11,19::39:02,12::17:15,11.109,19.46,8.301,3.137,8.45,9.332,7.404,3.137,11.341000000000001,3.137,0.897,3.137,34.309,3.333,104.083,2.391,0.6361805555555556,1.74,17.8,31.61,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//7//23,204,04::55:53,19::38:16,12::17:16,11.076,19.338,8.212,3.1670000000000003,8.368,9.425,7.369,3.168,11.386000000000001,3.1590000000000003,0.842,3.162,34.205,3.365,103.77,2.427,0.5098611111111111,1.75,13.11,33.39,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//7//24,205,04::56:39,19::37:02,12::17:18,11.042,19.306,8.439,3.223,8.653,9.596,7.634,3.225,11.784,3.202,0.805,3.202,35.664,3.279,107.25,2.454,0.5869097222222222,1.73,12.870000000000001,30.22,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//7//25,206,04::57:55,19::35:54,12::17:18,11.007,19.3,8.455,3.137,8.664,9.332,7.651,3.137,11.884,3.137,0.805,3.1350000000000002,35.486000000000004,3.227,106.26,2.398,0.49666666666666665,1.84,10.21,31.78,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//7//26,207,04::59:05,19::34:59,12::17:18,10.971,19.278,8.307,3.1670000000000003,8.55,9.425,7.4270000000000005,3.168,11.488,3.1590000000000003,0.88,3.161,33.899,3.371,103.002,2.433,0.35815972222222225,1.35,11.290000000000001,37.5,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//7//27,208,04::59:59,19::34:12,12::17:17,10.935,19.262,8.159,3.137,8.431000000000001,9.332,7.227,3.137,11.038,3.137,0.932,3.138,32.846000000000004,3.431,100.304,2.416,0.3675,1.6300000000000001,14.93,38.06,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//7//28,209,05::00:45,19::33:25,12::17:16,10.897,19.139,7.8580000000000005,3.165,8.16,9.418000000000001,6.682,3.166,10.082,3.16,1.176,3.161,32.410000000000004,3.5220000000000002,98.53,2.448,0.4794097222222222,1.5,15.98,34.94,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//7//29,210,05::01:27,19::31:59,12::17:14,10.859,19.105,7.955,3.137,8.28,9.332,6.782,3.137,10.296,3.137,1.174,3.136,33.085,3.48,99.33200000000001,2.43,0.49725694444444446,1.83,14.780000000000001,34.56,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//7//30,211,05::02:47,19::30:43,12::17:11,10.82,19.104,7.714,3.137,8.063,9.331,6.297,3.137,9.475,3.137,1.417,3.138,31.661,3.612,97.243,2.408,0.38729166666666665,1.46,14.56,35.83,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//7//31,212,05::04:01,19::29:44,12::17:08,10.779,19.081,7.925,3.137,8.322000000000001,9.332,6.3420000000000005,3.137,9.093,3.137,1.583,3.137,33.064,3.606,102.542,2.391,0.41138888888888886,3.17,16.23,36.39,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//8//1,213,05::04:58,19::28:54,12::17:04,10.738,19.065,7.038,3.137,7.273000000000001,9.333,4.39,3.137,6.496,3.137,2.648,3.137,29.04,4.089,90.908,2.496,0.5363194444444445,1.99,15.24,29.39,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//8//2,214,05::05:46,19::27:41,12::17:00,10.697000000000001,18.942,7.814,3.137,8.149000000000001,9.332,7.002,3.137,10.684000000000001,3.137,0.812,3.138,33.112,3.354,100.868,2.4010000000000002,0.5086111111111111,1.56,13.540000000000001,31.17,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//8//3,215,05::06:30,19::26:07,12::16:55,10.654,18.909,7.857,3.137,8.185,9.331,7.035,3.137,10.833,3.137,0.8220000000000001,3.137,32.678,3.349,99.048,2.42,0.3878819444444444,1.42,13.,35.22,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//8//4,216,05::07:53,19::24:58,12::16:49,10.611,18.905,7.716,3.165,8.052,9.42,6.776,3.166,10.401,3.16,0.9400000000000001,3.158,31.470000000000002,3.523,97.304,2.443,0.44506944444444446,1.59,15.39,36.78,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//8//5,217,05::09:07,19::24:01,12::16:43,10.566,18.883,7.524,3.137,7.869,9.331,6.461,3.137,9.893,3.137,1.062,3.138,30.771,3.583,93.156,2.47,0.45326388888888897,1.58,16.61,37.,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//8//6,218,05::10:04,19::22:48,12::16:36,10.521,18.757,7.716,3.137,8.093,9.332,6.773000000000001,3.137,10.421,3.137,0.9430000000000001,3.137,31.728,3.4490000000000003,97.309,2.4170000000000003,0.4346527777777778,1.61,15.84,36.11,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//8//7,219,05::10:52,19::21:06,12::16:29,10.476,18.745,7.4,3.137,7.7620000000000005,9.332,6.1080000000000005,3.137,9.444,3.137,1.292,3.136,30.224,3.702,91.578,2.484,0.42027777777777775,1.71,15.17,35.56,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//8//8,220,05::11:42,19::19:52,12::16:21,10.429,18.715,7.484,3.137,7.957,9.332,6.496,3.137,9.781,3.137,0.988,3.138,31.303,3.496,95.47800000000001,2.453,0.3792708333333333,1.61,14.07,34.56,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//8//9,221,05::13:07,19::18:53,12::16:13,10.382,18.707,7.184,3.137,7.7,9.332,6.242,3.137,8.966,3.137,0.9420000000000001,3.137,30.454,3.298,95.036,2.329,0.44576388888888885,1.62,14.57,33.5,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//8//10,222,05::14:19,19::17:26,12::16:03,10.333,18.576,7.814,3.1670000000000003,8.294,9.425,6.994,3.168,10.943,3.161,0.8200000000000001,3.156,32.76,3.337,99.811,2.438,0.4507291666666667,1.69,13.22,32.28,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//8//11,223,05::15:14,19::15:44,12::15:54,10.285,18.562,7.861,3.137,8.386000000000001,9.332,7.087,3.137,11.099,3.137,0.774,3.138,33.127,3.255,99.952,2.412,0.5011111111111111,1.69,10.64,31.94,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//8//12,224,05::16:01,19::14:31,12::15:44,10.235,18.551000000000002,7.289000000000001,3.137,7.7780000000000005,9.332,4.9590000000000005,3.137,8.069,3.137,2.33,3.137,29.85,3.6950000000000003,90.577,2.406,0.4790625,1.68,11.58,29.830000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//8//13,225,05::17:00,19::13:30,12::15:33,10.185,18.414,7.54,3.137,8.082,9.332,6.571,3.137,10.396,3.137,0.968,3.138,31.48,3.424,96.287,2.422,0.3580208333333333,1.36,12.120000000000001,34.06,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//8//14,226,05::18:25,19::11:34,12::15:21,10.134,18.400000000000002,7.454,3.137,8.017,9.332,6.454,3.137,10.143,3.137,1.0010000000000001,3.1350000000000002,31.043,3.446,95.269,2.424,0.4509027777777778,1.47,14.33,34.89,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//8//15,227,05::19:33,19::10:05,12::15:10,10.082,18.382,7.423,3.137,8.02,9.332,6.48,3.137,10.236,3.137,0.9440000000000001,3.136,31.008,3.45,95.038,2.432,0.45857638888888885,1.46,13.72,33.61,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//8//16,228,05::20:26,19::08:57,12::14:57,10.029,18.369,7.396,3.201,8.017,9.529,6.401,3.204,10.18,3.185,0.994,3.185,31.324,3.49,95.641,2.493,0.48243055555555553,1.83,14.120000000000001,31.78,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//8//17,229,05::21:12,19::07:24,12::14:44,9.976,18.248,7.346,3.137,8.004,9.332,6.533,3.137,10.463000000000001,3.137,0.8130000000000001,3.136,31.124000000000002,3.4370000000000003,95.756,2.43,0.5480208333333335,2.22,11.74,29.94,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//8//18,230,05::22:19,19::05:35,12::14:31,9.923,18.227,7.299,3.137,7.96,9.332,6.506,3.137,10.515,3.137,0.793,3.136,30.951,3.457,94.278,2.437,0.4684722222222223,1.67,12.88,30.44,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//8//19,231,05::23:44,19::04:19,12::14:17,9.868,18.206,7.268,3.137,7.961,9.332,6.423,3.137,10.304,3.137,0.845,3.136,30.707,3.457,94.33200000000001,2.434,0.38631944444444444,1.47,11.97,32.78,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//8//20,232,05::24:47,19::03:00,12::14:03,9.813,18.079,7.216,3.137,7.921,9.332,6.295,3.137,10.123,3.137,0.921,3.137,30.095,3.528,92.49,2.442,0.3471875,1.46,14.07,34.33,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//8//21,233,05::25:38,19::00:59,12::13:48,9.757,18.068,6.942,3.137,7.654,9.332,5.667,3.137,8.925,3.137,1.2750000000000001,3.136,29.204,3.6910000000000003,89.791,2.449,0.39829861111111114,1.54,14.55,33.17,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//8//22,234,05::26:22,18::59:35,12::13:32,9.700000000000001,18.059,7.1080000000000005,3.1430000000000002,7.793,9.337,5.841,3.142,9.569,3.1510000000000002,1.2670000000000001,3.146,30.1,3.505,91.516,2.435,0.5850347222222223,1.76,13.84,31.560000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//8//23,235,05::27:41,18::58:24,12::13:17,9.643,17.926000000000002,7.172,3.1430000000000002,8.015,9.337,6.304,3.142,10.282,3.15,0.868,3.1510000000000002,31.359,3.359,94.94200000000001,2.426,0.5894444444444445,1.75,11.61,28.5,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//8//24,236,05::29:01,18::56:17,12::13:00,9.586,17.904,7.088,3.157,7.926,9.362,6.275,3.154,10.269,3.194,0.8130000000000001,3.185,30.627,3.4130000000000003,93.757,2.434,0.3947222222222222,1.57,8.06,30.39,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//8//25,237,05::30:00,18::54:45,12::12:44,9.527000000000001,17.89,7.031000000000001,3.157,7.861,9.358,6.205,3.153,10.141,3.192,0.8260000000000001,3.182,29.580000000000002,3.5340000000000003,91.261,2.439,0.31625,1.4000000000000001,12.16,34.22,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//8//26,238,05::30:50,18::53:35,12::12:27,9.468,17.88,6.823,3.148,7.7490000000000006,9.356,5.8870000000000005,3.145,9.071,3.164,0.935,3.1750000000000003,29.139,3.587,90.486,2.462,0.3375,1.27,14.15,33.,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//8//27,239,05::31:37,18::51:28,12::12:09,9.409,17.739,6.851,3.154,7.708,9.356,5.79,3.15,9.396,3.1830000000000003,1.061,3.178,28.997,3.605,89.227,2.464,0.3825347222222223,1.56,11.94,33.39,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//8//28,240,05::33:03,18::49:51,12::11:52,9.349,17.735,7.0280000000000005,3.1670000000000003,7.934,9.381,6.184,3.161,10.255,3.223,0.844,3.209,29.964000000000002,3.489,91.614,2.455,0.5415972222222222,1.71,11.11,32.,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//8//29,241,05::34:16,18::48:38,12::11:34,9.288,17.716,6.945,3.166,8.092,9.388,5.9750000000000005,3.1590000000000003,9.549,3.217,0.97,3.214,30.956,3.3240000000000003,95.409,2.433,0.7875694444444444,1.92,12.24,22.330000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//8//30,242,05::35:12,18::46:31,12::11:15,9.227,17.591,6.934,3.165,7.977,9.404,6.253,3.1590000000000003,10.479000000000001,3.219,0.681,3.22,30.786,3.369,98.44800000000001,2.4090000000000003,0.4512847222222223,1.54,8.14,26.94,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//8//31,243,05::36:00,18::44:52,12::10:56,9.165000000000001,17.582,6.812,3.1630000000000003,7.848,9.41,6.103,3.157,10.202,3.211,0.708,3.216,29.918,3.467,96.68900000000001,2.416,0.4900347222222222,1.72,9.38,30.28,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//9//1,244,05::36:55,18::43:38,12::10:37,9.103,17.557,6.612,3.197,7.604,9.502,5.577,3.185,9.286,3.2880000000000003,1.035,3.259,28.503,3.6390000000000002,93.144,2.447,0.3857638888888889,1.83,11.040000000000001,32.44,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//9//2,245,05::38:21,18::41:28,12::10:18,9.040000000000001,17.435,6.3100000000000005,3.197,7.099,9.498,4.668,3.153,7.546,3.1910000000000003,1.6420000000000001,3.3200000000000003,26.999000000000002,3.971,86.321,2.484,0.38100694444444444,2.11,12.59,29.22,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//9//3,246,05::39:30,18::39:48,12::09:58,8.977,17.418,3.771,3.223,3.997,9.588000000000001,0.834,3.186,1.47,3.259,2.9370000000000003,3.233,12.373000000000001,8.845,51.356,2.821,0.30538194444444444,1.82,11.9,22.22,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//9//4,247,05::40:23,18::38:34,12::09:39,8.913,17.406,6.167,3.206,6.969,9.556000000000001,4.438,3.185,7.368,3.277,1.729,3.2600000000000002,26.916,4.008,88.617,2.427,0.42118055555555556,1.8,9.17,24.61,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//9//5,248,05::41:09,18::36:20,12::09:19,8.849,17.286,6.526,3.193,7.523000000000001,9.522,5.8740000000000006,3.18,9.988,3.275,0.653,3.306,29.541,3.456,94.18,2.4170000000000003,0.41711805555555553,1.77,7.4,26.39,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//9//6,249,05::42:12,18::34:42,12::08:58,8.784,17.265,6.179,3.194,7.103,9.528,5.143,3.1830000000000003,8.429,3.282,1.035,3.254,27.519000000000002,3.799,92.523,2.438,0.43451388888888887,1.61,8.69,27.22,0.,0.,0.,0.,0.,0.,0.,0.,-
