Station ID Number:,94170,-,-,-,-,Type of Measurement:,GHI,GHI_Flag,DrHI_Calc,DrHI_Calc_Flag,DNI,DNI_Flag,DHI_Calc,DHI_Calc_Flag,TEMPERATURE,TEMPERATURE_Flag,GHI_withNO,GHI_withNO_Flag,DNI_withNO,DNI_withNO_Flag,NOTES
2000.485665224651,178.7534722222222,2000-06-26--18:05:00,74.71431000000001,287.88734000000005,348.43,1321.67,200.94,12,188.83,72,716.25,12,12.11,72,24.62,11,191.93,11,715.79,11,-
2000.485674711597,178.75694444444443,2000-06-26--18:10:00,75.57149000000001,288.67277,329.32,1321.67,185.31,12,173.85,72,697.7,12,11.46,72,24.29,11,176.3,11,697.24,11,-
2000.485684198543,178.76041666666666,2000-06-26--18:15:00,76.42431,289.45982000000004,310.23,1321.66,171.13,12,160.15,72,682.29,12,10.98,72,24.36,11,162.12,11,681.83,11,-
2000.485693685489,178.76388888888889,2000-06-26--18:20:00,77.27251000000001,290.2488,291.18,1321.66,157.4,12,146.97,72,667.08,12,10.43,72,24.080000000000002,11,148.39000000000001,11,666.62,11,-
2000.485703172435,178.76736111111111,2000-06-26--18:25:00,78.11586000000001,291.04005,272.17,1321.66,142.32,12,133.16,72,646.64,12,9.16,72,23.72,11,133.31,11,646.1800000000001,11,-
2000.4857126593809,178.77083333333331,2000-06-26--18:30:00,78.95407,291.83386,253.23000000000002,1321.66,129.26,12,120.2,72,627.35,12,9.06,72,23.04,11,120.25,11,626.89,11,-
2000.485722146327,178.77430555555554,2000-06-26--18:35:00,79.78682,292.63055,234.35,1321.66,116.31,12,107.04,72,603.66,12,9.27,72,22.650000000000002,11,107.3,11,603.2,11,-
2000.4857316332727,178.77777777777777,2000-06-26--18:40:00,80.61379000000001,293.43041000000005,215.55,1321.66,103.13,12,94.91,72,581.96,12,8.22,72,22.55,11,94.12,11,581.5,11,-
2000.4857411202188,178.78125,2000-06-26--18:45:00,81.43457000000001,294.23374,196.85,1321.66,89.96000000000001,12,83.16,72,558.37,12,6.8,72,22.27,11,80.95,11,557.91,11,-
2000.4857506071646,178.7847222222222,2000-06-26--18:50:00,82.24870000000001,295.04083,178.26,1321.66,78.32000000000001,12,71.69,72,531.54,12,6.63,72,21.96,11,69.31,11,531.08,11,-
2000.4857600941107,178.78819444444443,2000-06-26--18:55:00,83.05566,295.85195000000004,159.8,1321.66,65.41,12,60.2,72,497.89,12,5.21,72,21.71,11,56.4,11,497.43,11,-
2000.4857695810567,178.79166666666666,2000-06-26--19:00:00,83.85480000000001,296.66740000000004,141.48,1321.66,53.97,12,49.54,72,462.77,12,4.43,72,21.35,11,44.96,11,462.31,11,-
2000.4857790680026,178.79513888888889,2000-06-26--19:05:00,84.64469000000001,297.48745,123.35000000000001,1321.66,41.61,12,39.26,72,420.63,12,2.35,72,20.77,11,32.6,11,420.17,11,-
2000.4857885549486,178.79861111111111,2000-06-26--19:10:00,85.42605,298.31237000000004,105.4,1321.66,31.25,12,29.97,72,375.86,12,1.28,72,20.26,11,22.240000000000002,11,375.40000000000003,11,-
2000.4857980418944,178.80208333333331,2000-06-26--19:15:00,86.19422,299.14242,87.72,1321.66,23.17,12,21.85,72,329.21,12,1.32,72,19.86,11,14.16,11,328.75,11,-
2000.4858075288405,178.80555555555554,2000-06-26--19:20:00,86.94905000000001,299.97787000000005,70.34,1321.66,14.63,12,14.55,72,273.34000000000003,12,0.08,72,19.32,11,5.62,11,272.88,11,-
2000.4858170157866,178.80902777777777,2000-06-26--19:25:00,87.68763000000001,300.81898,53.33,1321.66,7.45,12,8.71,72,215.78,12,-1.26,72,19.04,11,-1.56,11,215.32,11,-
2000.4858265027324,178.8125,2000-06-26--19:30:00,88.40548000000001,301.66599,36.78,1321.66,4.45,12,2.5,72,89.67,12,1.95,72,19.1,11,-4.5600000000000005,11,89.21000000000001,11,-
2000.4858359896784,178.8159722222222,2000-06-26--19:35:00,89.09669000000001,302.51917000000003,20.84,1321.66,2.52,12,0.02,72,1.25,12,2.5,72,18.85,11,-6.49,11,0.79,11,-
2000.4858454766243,178.81944444444443,2000-06-26--19:40:00,89.75410000000001,303.37874000000005,5.67,1321.66,0.2,12,0.,72,-0.16,12,0.2,72,18.44,11,-8.81,11,-0.62,11,-
2000.4858549635703,178.82291666666666,2000-06-26--19:45:00,90.70249000000001,304.24496000000005,0,0.,-1.25,12,-0.81,72,-0.81,12,-1.25,72,17.990000000000002,11,-10.26,11,-1.27,11,-
2000.4858644505164,178.82638888888889,2000-06-26--19:50:00,91.58222,305.11805000000004,0,0.,-1.84,12,-0.5700000000000001,72,-0.5700000000000001,12,-1.84,72,17.75,11,-10.85,11,-1.03,11,-
2000.4858739374622,178.82986111111111,2000-06-26--19:55:00,92.37384,305.99824,0,0.,-1.76,12,0.13,72,0.13,12,-1.76,72,18.21,11,-10.77,11,-0.33,11,-
2000.4858834244083,178.83333333333331,2000-06-26--20:00:00,93.13233000000001,306.88576,0,0.,-2.8000000000000003,12,-0.73,72,-0.73,12,-2.8000000000000003,72,17.8,11,-11.81,11,-1.19,11,-
2000.485892911354,178.83680555555554,2000-06-26--20:05:00,93.87140000000001,307.78083000000004,0,0.,-3.67,12,-0.81,72,-0.81,12,-3.67,72,17.22,11,-12.68,11,-1.27,11,-
2000.4859023983001,178.84027777777777,2000-06-26--20:10:00,94.59599000000001,308.68364,0,0.,-2.8000000000000003,12,-0.44,72,-0.44,12,-2.8000000000000003,72,17.37,11,-11.81,11,-0.9,11,-
2000.4859118852462,178.84375,2000-06-26--20:15:00,95.30818000000001,309.59442,0,0.,-2.35,12,-0.55,72,-0.55,12,-2.35,72,17.19,11,-11.36,11,-1.01,11,-
2000.485921372192,178.8472222222222,2000-06-26--20:20:00,96.00897,310.51334,0,0.,-2.69,12,-1.04,72,-1.04,12,-2.69,72,16.65,11,-11.700000000000001,11,-1.5,11,-
2000.485930859138,178.85069444444443,2000-06-26--20:25:00,96.69877000000001,311.4406,0,0.,-3.7600000000000002,12,-1.22,72,-1.22,12,-3.7600000000000002,72,16.03,11,-12.77,11,-1.68,11,-
2000.485940346084,178.85416666666666,2000-06-26--20:30:00,97.37777000000001,312.37639,0,0.,-3.73,12,-0.63,72,-0.63,12,-3.73,72,15.97,11,-12.74,11,-1.09,11,-
2000.48594983303,178.85763888888889,2000-06-26--20:35:00,98.04597000000001,313.32087,0,0.,-2.3000000000000003,12,0.19,72,0.19,12,-2.3000000000000003,72,16.4,11,-11.31,11,-0.27,11,-
2000.4859593199758,178.86111111111111,2000-06-26--20:40:00,98.70327,314.2742,0,0.,-1.33,12,-0.51,72,-0.51,12,-1.33,72,16.3,11,-10.34,11,-0.97,11,-
2000.4859688069218,178.86458333333331,2000-06-26--20:45:00,99.34955000000001,315.23653,0,0.,-0.8300000000000001,12,-1.19,72,-1.19,12,-0.8300000000000001,72,15.44,11,-9.84,11,-1.6500000000000001,11,-
2000.485978293868,178.86805555555554,2000-06-26--20:50:00,99.98460000000001,316.20801,0,0.,-0.78,12,-0.25,72,-0.25,12,-0.78,72,15.5,11,-9.790000000000001,11,-0.71,11,-
2000.4859877808137,178.87152777777777,2000-06-26--20:55:00,100.60822,317.18876,0,0.,0.12,12,0.8300000000000001,72,0.8300000000000001,12,0.12,72,16.240000000000002,11,-8.89,11,0.37,11,-
2000.4859972677598,178.875,2000-06-26--21:00:00,101.22016,318.1789,0,0.,0.76,12,0.89,72,0.89,12,0.76,72,16.81,11,-8.25,11,0.43,11,-
2000.4860067547056,178.8784722222222,2000-06-26--21:05:00,101.82018000000001,319.17854,0,0.,0.75,12,0.48,72,0.48,12,0.75,72,16.89,11,-8.26,11,0.02,11,-
2000.4860162416517,178.88194444444443,2000-06-26--21:10:00,102.40801,320.18776,0,0.,0.92,12,0.42,72,0.42,12,0.92,72,17.04,11,-8.09,11,-0.04,11,-
2000.4860257285977,178.88541666666666,2000-06-26--21:15:00,102.98338000000001,321.20665,0,0.,0.97,12,0.44,72,0.44,12,0.97,72,17.13,11,-8.040000000000001,11,-0.02,11,-
2000.4860352155436,178.88888888888889,2000-06-26--21:20:00,103.546,322.23525,0,0.,-0.18,12,-0.21,72,-0.21,12,-0.18,72,16.82,11,-9.19,11,-0.67,11,-
2000.4860447024896,178.89236111111111,2000-06-26--21:25:00,104.09561000000001,323.27361,0,0.,-0.75,12,-0.6900000000000001,72,-0.6900000000000001,12,-0.75,72,16.27,11,-9.76,11,-1.1500000000000001,11,-
2000.4860541894354,178.89583333333331,2000-06-26--21:30:00,104.63189000000001,324.32176000000004,0,0.,-1.3800000000000001,12,-1.3,72,-1.3,12,-1.3800000000000001,72,15.540000000000001,11,-10.39,11,-1.76,11,-
2000.4860636763815,178.89930555555554,2000-06-26--21:35:00,105.15457,325.37971000000005,0,0.,-1.6,12,-1.67,72,-1.67,12,-1.6,72,14.83,11,-10.61,11,-2.13,11,-
2000.4860731633275,178.90277777777777,2000-06-26--21:40:00,105.66334,326.44745,0,0.,-1.4000000000000001,12,-1.32,72,-1.32,12,-1.4000000000000001,72,14.49,11,-10.41,11,-1.78,11,-
2000.4860826502734,178.90625,2000-06-26--21:45:00,106.15792,327.52495000000005,0,0.,-0.9400000000000001,12,-1.19,72,-1.19,12,-0.9400000000000001,72,14.06,11,-9.950000000000001,11,-1.6500000000000001,11,-
2000.4860921372194,178.9097222222222,2000-06-26--21:50:00,106.638,328.61216,0,0.,-0.92,12,-0.38,72,-0.38,12,-0.92,72,14.14,11,-9.93,11,-0.84,11,-
2000.4861016241653,178.91319444444443,2000-06-26--21:55:00,107.10328000000001,329.709,0,0.,-0.36,12,0.49,72,0.49,12,-0.36,72,14.75,11,-9.370000000000001,11,0.03,11,-
2000.4861111111113,178.91666666666666,2000-06-26--22:00:00,107.55347,330.81539000000004,0,0.,0.22,12,0.64,72,0.64,12,0.22,72,15.11,11,-8.790000000000001,11,0.18,11,-
2000.4861205980574,178.92013888888889,2000-06-26--22:05:00,107.98828,331.93122000000005,0,0.,0.7000000000000001,12,0.5700000000000001,72,0.5700000000000001,12,0.7000000000000001,72,15.21,11,-8.31,11,0.11,11,-
2000.4861300850032,178.92361111111111,2000-06-26--22:10:00,108.40742,333.05633,0,0.,1.07,12,0.67,72,0.67,12,1.07,72,15.16,11,-7.94,11,0.21,11,-
2000.4861395719493,178.92708333333331,2000-06-26--22:15:00,108.81059,334.19058,0,0.,1.41,12,0.77,72,0.77,12,1.41,72,15.6,11,-7.6000000000000005,11,0.31,11,-
2000.486149058895,178.93055555555554,2000-06-26--22:20:00,109.19752000000001,335.33378000000005,0,0.,1.68,12,0.64,72,0.64,12,1.68,72,15.950000000000001,11,-7.33,11,0.18,11,-
2000.4861585458411,178.93402777777777,2000-06-26--22:25:00,109.56792000000002,336.48571000000004,0,0.,1.33,12,0.58,72,0.58,12,1.33,72,16.25,11,-7.68,11,0.12,11,-
2000.486168032787,178.9375,2000-06-26--22:30:00,109.92153,337.64616,0,0.,0.59,12,-0.61,72,-0.61,12,0.59,72,15.84,11,-8.42,11,-1.07,11,-
2000.486177519733,178.9409722222222,2000-06-26--22:35:00,110.25808,338.81485000000004,0,0.,0.01,12,-0.24,72,-0.24,12,0.01,72,15.83,11,-9.,11,-0.7000000000000001,11,-
2000.486187006679,178.94444444444443,2000-06-26--22:40:00,110.57732000000001,339.99151,0,0.,-0.74,12,-0.67,72,-0.67,12,-0.74,72,15.540000000000001,11,-9.75,11,-1.1300000000000001,11,-
2000.486196493625,178.94791666666666,2000-06-26--22:45:00,110.87898000000001,341.17584000000005,0,0.,-1.51,12,-0.29,72,-0.29,12,-1.51,72,15.32,11,-10.52,11,-0.75,11,-
2000.486205980571,178.95138888888889,2000-06-26--22:50:00,111.16284,342.36749000000003,0,0.,-1.3800000000000001,12,-0.11,72,-0.11,12,-1.3800000000000001,72,15.46,11,-10.39,11,-0.5700000000000001,11,-
2000.4862154675168,178.95486111111111,2000-06-26--22:55:00,111.42867000000001,343.56613000000004,0,0.,-1.41,12,-1.41,72,-1.41,12,-1.41,72,14.61,11,-10.42,11,-1.87,11,-
2000.4862249544628,178.95833333333331,2000-06-26--23:00:00,111.67624,344.77138,0,0.,-1.12,12,-0.61,72,-0.61,12,-1.12,72,14.24,11,-10.13,11,-1.07,11,-
2000.486234441409,178.96180555555554,2000-06-26--23:05:00,111.90535000000001,345.98284,0,0.,-1.23,12,-0.87,72,-0.87,12,-1.23,72,14.02,11,-10.24,11,-1.33,11,-
2000.4862439283547,178.96527777777777,2000-06-26--23:10:00,112.11581000000001,347.20008,0,0.,-0.63,12,-0.09,72,-0.09,12,-0.63,72,14.44,11,-9.64,11,-0.55,11,-
2000.4862534153008,178.96875,2000-06-26--23:15:00,112.30744000000001,348.42268,0,0.,-0.06,12,0.5,72,0.5,12,-0.06,72,14.780000000000001,11,-9.07,11,0.04,11,-
2000.4862629022466,178.9722222222222,2000-06-26--23:20:00,112.48008000000002,349.65017,0,0.,1.32,12,0.8,72,0.8,12,1.32,72,15.25,11,-7.69,11,0.34,11,-
2000.4862723891927,178.97569444444443,2000-06-26--23:25:00,112.63356,350.88208000000003,0,0.,1.36,12,0.26,72,0.26,12,1.36,72,15.43,11,-7.65,11,-0.2,11,-
2000.4862818761387,178.97916666666666,2000-06-26--23:30:00,112.76776000000001,352.11791000000005,0,0.,1.81,12,0.26,72,0.26,12,1.81,72,15.55,11,-7.2,11,-0.2,11,-
2000.4862913630845,178.98263888888889,2000-06-26--23:35:00,112.88255000000001,353.35717000000005,0,0.,0.65,12,-0.19,72,-0.19,12,0.65,72,15.450000000000001,11,-8.36,11,-0.65,11,-
2000.4863008500306,178.98611111111111,2000-06-26--23:40:00,112.97784000000001,354.59934000000004,0,0.,0.48,12,-0.7000000000000001,72,-0.7000000000000001,12,0.48,72,14.96,11,-8.53,11,-1.16,11,-
2000.4863103369764,178.98958333333331,2000-06-26--23:45:00,113.05354000000001,355.84388,0,0.,-0.06,12,-0.42,72,-0.42,12,-0.06,72,14.67,11,-9.07,11,-0.88,11,-
2000.4863198239225,178.99305555555554,2000-06-26--23:50:00,113.10957,357.09026000000006,0,0.,-0.21,12,-0.65,72,-0.65,12,-0.21,72,14.56,11,-9.22,11,-1.11,11,-
2000.4863293108685,178.99652777777777,2000-06-26--23:55:00,113.14589000000001,358.33793000000003,0,0.,-1.6600000000000001,12,-0.93,72,-0.93,12,-1.6600000000000001,72,13.97,11,-10.67,11,-1.3900000000000001,11,-
2000.4863387978144,179.,2000-06-26--24:00:00,113.16247000000001,359.58634,0,0.,-2.16,12,-0.74,72,-0.74,12,-2.16,72,13.540000000000001,11,-11.17,11,-1.2,11,-
2000.4863482847604,179.0034722222222,2000-06-27--00:05:00,113.15928000000001,0.83494,0,0.,-1.87,12,-0.51,72,-0.51,12,-1.87,72,13.35,11,-11.42,11,-1.01,11,-
2000.4863577717063,179.00694444444443,2000-06-27--00:10:00,113.13634,2.08317,0,0.,-1.3900000000000001,12,-0.04,72,-0.04,12,-1.3900000000000001,72,13.32,11,-10.94,11,-0.54,11,-
2000.4863672586523,179.01041666666666,2000-06-27--00:15:00,113.09366000000001,3.33049,0,0.,-1.34,12,-0.09,72,-0.09,12,-1.34,72,13.15,11,-10.89,11,-0.59,11,-
2000.4863767455981,179.01388888888889,2000-06-27--00:20:00,113.03128000000001,4.576350000000001,0,0.,-0.8300000000000001,12,0.21,72,0.21,12,-0.8300000000000001,72,13.18,11,-10.38,11,-0.29,11,-
2000.4863862325442,179.01736111111111,2000-06-27--00:25:00,112.94927000000001,5.82019,0,0.,0.03,12,0.22,72,0.22,12,0.03,72,13.200000000000001,11,-9.52,11,-0.28,11,-
2000.4863957194902,179.02083333333331,2000-06-27--00:30:00,112.84768000000001,7.061490000000001,0,0.,0.49,12,0.13,72,0.13,12,0.49,72,13.08,11,-9.06,11,-0.37,11,-
2000.486405206436,179.02430555555554,2000-06-27--00:35:00,112.72662000000001,8.29972,0,0.,0.23,12,-0.15,72,-0.15,12,0.23,72,12.86,11,-9.32,11,-0.65,11,-
2000.4864146933821,179.02777777777777,2000-06-27--00:40:00,112.58619000000002,9.534370000000001,0,0.,0.65,12,-0.01,72,-0.01,12,0.65,72,12.75,11,-8.9,11,-0.51,11,-
2000.486424180328,179.03125,2000-06-27--00:45:00,112.42652000000001,10.764930000000001,0,0.,0.86,12,-0.07,72,-0.07,12,0.86,72,12.75,11,-8.69,11,-0.5700000000000001,11,-
2000.486433667274,179.0347222222222,2000-06-27--00:50:00,112.24775000000001,11.990920000000001,0,0.,0.33,12,-0.37,72,-0.37,12,0.33,72,12.4,11,-9.22,11,-0.87,11,-
2000.48644315422,179.03819444444443,2000-06-27--00:55:00,112.05004000000001,13.211870000000001,0,0.,-0.42,12,-0.38,72,-0.38,12,-0.42,72,11.98,11,-9.97,11,-0.88,11,-
2000.486452641166,179.04166666666666,2000-06-27--01:00:00,111.83354000000001,14.427330000000001,0,0.,-0.07,12,-0.02,72,-0.02,12,-0.07,72,11.93,11,-9.620000000000001,11,-0.52,11,-
2000.486462128112,179.04513888888889,2000-06-27--01:05:00,111.59846,15.63686,0,0.,0.54,12,0.14,72,0.14,12,0.54,72,12.17,11,-9.01,11,-0.36,11,-
2000.4864716150578,179.04861111111111,2000-06-27--01:10:00,111.34498,16.84006,0,0.,-0.06,12,-0.05,72,-0.05,12,-0.06,72,12.,11,-9.61,11,-0.55,11,-
2000.4864811020038,179.05208333333331,2000-06-27--01:15:00,111.07332000000001,18.036530000000003,0,0.,-0.2,12,-0.21,72,-0.21,12,-0.2,72,11.59,11,-9.75,11,-0.71,11,-
2000.48649058895,179.05555555555554,2000-06-27--01:20:00,110.78370000000001,19.225910000000002,0,0.,0.26,12,-0.04,72,-0.04,12,0.26,72,11.61,11,-9.290000000000001,11,-0.54,11,-
2000.4865000758957,179.05902777777777,2000-06-27--01:25:00,110.47634000000001,20.40784,0,0.,0.54,12,0.06,72,0.06,12,0.54,72,11.61,11,-9.01,11,-0.44,11,-
2000.4865095628418,179.0625,2000-06-27--01:30:00,110.15151000000002,21.582020000000004,0,0.,0.8,12,0.18,72,0.18,12,0.8,72,11.75,11,-8.75,11,-0.32,11,-
2000.4865190497876,179.0659722222222,2000-06-27--01:35:00,109.80943,22.748140000000003,0,0.,0.09,12,0.13,72,0.13,12,0.09,72,11.56,11,-9.46,11,-0.37,11,-
2000.4865285367337,179.06944444444443,2000-06-27--01:40:00,109.45038000000001,23.905920000000002,0,0.,0.35000000000000003,12,-0.15,72,-0.15,12,0.35000000000000003,72,11.33,11,-9.200000000000001,11,-0.65,11,-
2000.4865380236797,179.07291666666666,2000-06-27--01:45:00,109.07462000000001,25.055120000000002,0,0.,-0.05,12,-0.15,72,-0.15,12,-0.05,72,11.120000000000001,11,-9.6,11,-0.65,11,-
2000.4865475106255,179.07638888888889,2000-06-27--01:50:00,108.68243000000001,26.195520000000002,0,0.,-0.1,12,-0.2,72,-0.2,12,-0.1,72,10.97,11,-9.65,11,-0.7000000000000001,11,-
2000.4865569975716,179.07986111111111,2000-06-27--01:55:00,108.27408000000001,27.32691,0,0.,-0.05,12,-0.06,72,-0.06,12,-0.05,72,10.91,11,-9.6,11,-0.56,11,-
2000.4865664845174,179.08333333333331,2000-06-27--02:00:00,107.84987000000001,28.44912,0,0.,0.77,12,-0.22,72,-0.22,12,0.77,72,10.96,11,-8.78,11,-0.72,11,-
2000.4865759714635,179.08680555555554,2000-06-27--02:05:00,107.41007,29.56199,0,0.,0.75,12,0.07,72,0.07,12,0.75,72,10.97,11,-8.8,11,-0.43,11,-
2000.4865854584093,179.09027777777777,2000-06-27--02:10:00,106.95498,30.665390000000002,0,0.,0.63,12,0.24,72,0.24,12,0.63,72,10.94,11,-8.92,11,-0.26,11,-
2000.4865949453554,179.09375,2000-06-27--02:15:00,106.48490000000001,31.759210000000003,0,0.,1.06,12,0.41000000000000003,72,0.41000000000000003,12,1.06,72,11.25,11,-8.49,11,-0.09,11,-
2000.4866044323014,179.0972222222222,2000-06-27--02:20:00,106.00013000000001,32.84338,0,0.,0.87,12,0.47000000000000003,72,0.47000000000000003,12,0.87,72,11.28,11,-8.68,11,-0.03,11,-
2000.4866139192472,179.10069444444443,2000-06-27--02:25:00,105.50095,33.91783,0,0.,0.96,12,0.18,72,0.18,12,0.96,72,11.120000000000001,11,-8.59,11,-0.32,11,-
2000.4866234061933,179.10416666666666,2000-06-27--02:30:00,104.98766,34.9825,0,0.,0.64,12,0.16,72,0.16,12,0.64,72,11.,11,-8.91,11,-0.34,11,-
2000.4866328931391,179.10763888888889,2000-06-27--02:35:00,104.46057,36.03739,0,0.,0.53,12,0.15,72,0.15,12,0.53,72,10.98,11,-9.02,11,-0.35000000000000003,11,-
2000.4866423800852,179.11111111111111,2000-06-27--02:40:00,103.91997,37.082480000000004,0,0.,0.68,12,0.07,72,0.07,12,0.68,72,10.86,11,-8.870000000000001,11,-0.43,11,-
2000.4866518670312,179.11458333333331,2000-06-27--02:45:00,103.36614,38.1178,0,0.,0.68,12,-0.02,72,-0.02,12,0.68,72,10.67,11,-8.870000000000001,11,-0.52,11,-
2000.486661353977,179.11805555555554,2000-06-27--02:50:00,102.79938000000001,39.143370000000004,0,0.,0.72,12,-0.62,72,-0.62,12,0.72,72,10.25,11,-8.83,11,-1.12,11,-
2000.4866708409231,179.12152777777777,2000-06-27--02:55:00,102.21997,40.159240000000004,0,0.,-0.15,12,-0.6,72,-0.6,12,-0.15,72,9.28,11,-9.700000000000001,11,-1.1,11,-
2000.486680327869,179.125,2000-06-27--03:00:00,101.62819,41.165470000000006,0,0.,0.2,12,0.81,72,0.81,12,0.2,72,9.98,11,-9.35,11,0.31,11,-
2000.486689814815,179.1284722222222,2000-06-27--03:05:00,101.02431000000001,42.16216,0,0.,1.11,12,0.27,72,0.27,12,1.11,72,10.22,11,-8.44,11,-0.23,11,-
2000.486699301761,179.13194444444443,2000-06-27--03:10:00,100.40859,43.14938,0,0.,1.32,12,1.23,72,1.23,12,1.32,72,10.66,11,-8.23,11,0.73,11,-
2000.486708788707,179.13541666666666,2000-06-27--03:15:00,99.78127,44.12726000000001,0,0.,1.1500000000000001,12,0.34,72,0.34,12,1.1500000000000001,72,10.700000000000001,11,-8.4,11,-0.16,11,-
2000.486718275653,179.13888888888889,2000-06-27--03:20:00,99.14259000000001,45.09591,0,0.,1.6600000000000001,12,0.46,72,0.46,12,1.6600000000000001,72,10.700000000000001,11,-7.890000000000001,11,-0.04,11,-
2000.4867277625988,179.14236111111111,2000-06-27--03:25:00,98.49275000000002,46.055460000000004,0,0.,1.3800000000000001,12,0.01,72,0.01,12,1.3800000000000001,72,10.55,11,-8.17,11,-0.49,11,-
2000.4867372495448,179.14583333333331,2000-06-27--03:30:00,97.83193000000001,47.006060000000005,0,0.,1.05,12,-0.1,72,-0.1,12,1.05,72,10.450000000000001,11,-8.5,11,-0.6,11,-
2000.4867467364909,179.14930555555554,2000-06-27--03:35:00,97.16026000000001,47.947860000000006,0,0.,0.47000000000000003,12,-0.38,72,-0.38,12,0.47000000000000003,72,10.05,11,-9.08,11,-0.88,11,-
2000.4867562234367,179.15277777777777,2000-06-27--03:40:00,96.4778,48.88103,0,0.,0.01,12,-0.01,72,-0.01,12,0.01,72,10.03,11,-9.540000000000001,11,-0.51,11,-
2000.4867657103828,179.15625,2000-06-27--03:45:00,95.78449,49.80574000000001,0,0.,0.54,12,-0.36,72,-0.36,12,0.54,72,9.85,11,-9.01,11,-0.86,11,-
2000.4867751973286,179.1597222222222,2000-06-27--03:50:00,95.08011,50.722170000000006,0,0.,0.31,12,-0.38,72,-0.38,12,0.31,72,9.67,11,-9.24,11,-0.88,11,-
2000.4867846842747,179.16319444444443,2000-06-27--03:55:00,94.36408,51.630520000000004,0,0.,0.37,12,-0.15,72,-0.15,12,0.37,72,9.49,11,-9.18,11,-0.65,11,-
2000.4867941712205,179.16666666666666,2000-06-27--04:00:00,93.63516000000001,52.53099,0,0.,0.66,12,0.16,72,0.16,12,0.66,72,9.540000000000001,11,-8.89,11,-0.34,11,-
2000.4868036581665,179.17013888888889,2000-06-27--04:05:00,92.89061000000001,53.423770000000005,0,0.,1.4000000000000001,12,-0.01,72,-0.01,12,1.4000000000000001,72,9.4,11,-8.15,11,-0.51,11,-
2000.4868131451126,179.17361111111111,2000-06-27--04:10:00,92.12376,54.30908,0,0.,2.82,12,-0.07,72,-0.07,12,2.82,72,9.22,11,-6.73,11,-0.5700000000000001,11,-
2000.4868226320584,179.17708333333331,2000-06-27--04:15:00,91.3143,55.18715,0,0.,4.61,12,0.09,72,0.09,12,4.61,72,9.14,11,-4.94,11,-0.41000000000000003,11,-
2000.4868321190045,179.18055555555554,2000-06-27--04:20:00,90.36216,56.05819,0,0.,5.99,12,0.67,72,0.67,12,5.99,72,9.03,11,-3.56,11,0.17,11,-
2000.4868416059503,179.18402777777777,2000-06-27--04:25:00,89.54665000000001,56.92244,9.24,1167.41,7.58,12,0.47000000000000003,72,59.63,12,7.11,72,8.92,11,-1.97,11,59.13,11,-
2000.4868510928964,179.1875,2000-06-27--04:30:00,88.87753000000001,57.78013000000001,25.89,1321.63,10.92,12,2.52,72,128.6,12,8.4,72,9.120000000000001,11,1.37,11,128.1,11,-
2000.4868605798424,179.1909722222222,2000-06-27--04:35:00,88.17704,58.6315,42.04,1321.63,16.39,12,5.94,72,186.68,12,10.450000000000001,72,9.35,11,6.84,11,186.18,11,-
2000.4868700667882,179.19444444444443,2000-06-27--04:40:00,87.45196000000001,59.476800000000004,58.76,1321.63,23.76,12,10.790000000000001,72,242.77,12,12.97,72,9.67,11,14.21,11,242.27,11,-
2000.4868795537343,179.19791666666666,2000-06-27--04:45:00,86.70775,60.316280000000006,75.9,1321.63,31.57,12,16.93,72,294.76,12,14.64,72,9.81,11,22.02,11,294.26,11,-
2000.4868890406801,179.20138888888889,2000-06-27--04:50:00,85.94841000000001,61.15019,93.38,1321.63,40.59,12,24.2,72,342.46,12,16.39,72,9.9,11,31.04,11,341.96,11,-
2000.4868985276262,179.20486111111111,2000-06-27--04:55:00,85.17567000000001,61.97880000000001,111.15,1321.63,50.83,12,32.730000000000004,72,389.22,12,18.1,72,10.,11,41.28,11,388.72,11,-
2000.4869080145722,179.20833333333331,2000-06-27--05:00:00,84.3919,62.80236000000001,129.15,1321.6200000000001,62.11,12,42.28,72,432.62,12,19.830000000000002,72,10.26,11,52.56,11,432.12,11,-
2000.486917501518,179.21180555555554,2000-06-27--05:05:00,83.59864,63.62115000000001,147.35,1321.6200000000001,73.87,12,52.32,72,469.31,12,21.55,72,10.370000000000001,11,64.32000000000001,11,468.81,11,-
2000.4869269884641,179.21527777777777,2000-06-27--05:10:00,82.79694,64.43544,165.71,1321.6200000000001,85.53,12,63.18,72,503.90000000000003,12,22.35,72,10.71,11,75.98,11,503.40000000000003,11,-
2000.48693647541,179.21875,2000-06-27--05:15:00,81.98765,65.2455,184.22,1321.6200000000001,98.87,12,74.62,72,535.35,12,24.25,72,11.05,11,89.32000000000001,11,534.85,11,-
2000.486945962356,179.2222222222222,2000-06-27--05:20:00,81.17135,66.05162,202.84,1321.6200000000001,112.16,12,86.61,72,564.29,12,25.55,72,11.38,11,102.61,11,563.79,11,-
2000.486955449302,179.22569444444443,2000-06-27--05:25:00,80.34857000000001,66.85409,221.58,1321.6200000000001,125.78,12,98.68,72,588.61,12,27.1,72,11.870000000000001,11,116.23,11,588.11,11,-
2000.486964936248,179.22916666666666,2000-06-27--05:30:00,79.51974000000001,67.65318,240.4,1321.6200000000001,139.18,12,111.39,72,612.4,12,27.79,72,12.09,11,129.63,11,611.9,11,-
