Station ID Number:,94170,-,-,-,-,Type of Measurement:,GHI,GHI_Flag,DrHI_Calc,DrHI_Calc_Flag,DNI,DNI_Flag,DHI_Calc,DHI_Calc_Flag,TEMPERATURE,TEMPERATURE_Flag,GHI_withNO,GHI_withNO_Flag,DNI_withNO,DNI_withNO_Flag,NOTES
2000.3314738919248,122.31944444444444,2000-05-01--07:40:00,60.670590000000004,96.63729000000001,658.9,1345.16,484.89,12,412.56,72,842.26,12,72.33,72,13.97,11,476.09000000000003,11,841.8000000000001,11,-
2000.3314833788709,122.32291666666666,2000-05-01--07:45:00,59.771350000000005,97.56127000000001,677.22,1345.16,479.31,12,405.04,72,804.52,12,74.27,72,14.19,11,470.51,11,804.0600000000001,11,-
2000.331492865817,122.32638888888889,2000-05-01--07:50:00,58.874,98.49624000000001,695.34,1345.16,509.01,12,434.84000000000003,72,841.21,12,74.17,72,14.09,11,500.21000000000004,11,840.75,11,-
2000.3315023527628,122.3298611111111,2000-05-01--07:55:00,57.978790000000004,99.44294000000001,713.25,1345.15,529.66,12,456.6,72,861.13,12,73.06,72,13.97,11,520.86,11,860.6700000000001,11,-
2000.3315118397088,122.33333333333333,2000-05-01--08:00:00,57.08601,100.40215,730.9300000000001,1345.15,544.63,12,471.91,72,868.47,12,72.72,72,13.84,11,535.83,11,868.01,11,-
2000.3315213266546,122.33680555555554,2000-05-01--08:05:00,56.19594000000001,101.3747,748.38,1345.15,554.23,12,481.42,72,865.32,12,72.81,72,13.8,11,545.4300000000001,11,864.86,11,-
2000.3315308136007,122.34027777777777,2000-05-01--08:10:00,55.308890000000005,102.36142000000001,765.59,1345.15,574.21,12,499.66,72,877.9,12,74.55,72,14.25,11,565.41,11,877.44,11,-
2000.3315403005465,122.34375,2000-05-01--08:15:00,54.42517,103.36321000000001,782.5600000000001,1345.14,592.3000000000001,12,515.,72,885.24,12,77.3,72,15.030000000000001,11,583.5,11,884.78,11,-
2000.3315497874926,122.34722222222221,2000-05-01--08:20:00,53.54511,104.38097,799.27,1345.14,608.6,12,529.11,72,890.48,12,79.49,72,15.83,11,599.8000000000001,11,890.02,11,-
2000.3315592744386,122.35069444444444,2000-05-01--08:25:00,52.66904,105.41567,815.72,1345.14,622.78,12,542.54,72,894.6700000000001,12,80.24,72,16.490000000000002,11,613.98,11,894.21,11,-
2000.3315687613845,122.35416666666666,2000-05-01--08:30:00,51.79733,106.46832,831.89,1345.14,637.97,12,555.25,72,897.82,12,82.72,72,16.48,11,629.17,11,897.36,11,-
2000.3315782483305,122.35763888888889,2000-05-01--08:35:00,50.930350000000004,107.53995,847.79,1345.13,652.6,12,567.19,72,899.9200000000001,12,85.41,72,16.18,11,643.8000000000001,11,899.46,11,-
2000.3315877352763,122.3611111111111,2000-05-01--08:40:00,50.06850000000001,108.63165000000001,863.4,1345.13,658.51,12,570.23,72,888.38,12,88.28,72,17.48,11,649.71,11,887.9200000000001,11,-
2000.3315972222224,122.36458333333333,2000-05-01--08:45:00,49.2122,109.74455,878.72,1345.13,674.8100000000001,12,587.2,72,898.87,12,87.61,72,15.88,11,666.01,11,898.41,11,-
2000.3316067091685,122.36805555555554,2000-05-01--08:50:00,48.36187,110.87985,893.73,1345.13,686.54,12,598.62,72,900.96,12,87.92,72,14.6,11,677.74,11,900.5,11,-
2000.3316161961143,122.37152777777777,2000-05-01--08:55:00,47.517990000000005,112.03876000000001,908.44,1345.1200000000001,700.61,12,610.6,72,904.11,12,90.01,72,15.040000000000001,11,691.8100000000001,11,903.65,11,-
2000.3316256830603,122.375,2000-05-01--09:00:00,46.68104,113.22256000000002,922.83,1345.1200000000001,716.46,12,628.1800000000001,72,915.64,12,88.28,72,15.15,11,707.66,11,915.1800000000001,11,-
2000.3316351700062,122.37847222222221,2000-05-01--09:05:00,45.851530000000004,114.43258000000002,936.9,1345.1200000000001,731.2,12,641.41,72,920.88,12,89.79,72,15.63,11,722.4,11,920.4200000000001,11,-
2000.3316446569522,122.38194444444444,2000-05-01--09:10:00,45.03,115.67019,950.64,1345.1200000000001,744.9300000000001,12,653.79,72,925.08,12,91.14,72,16.65,11,736.13,11,924.62,11,-
2000.3316541438983,122.38541666666666,2000-05-01--09:15:00,44.217040000000004,116.93682000000001,964.0500000000001,1345.1200000000001,756.66,12,663.75,72,926.12,12,92.91,72,16.72,11,747.86,11,925.66,11,-
2000.331663630844,122.38888888888889,2000-05-01--09:20:00,43.41324,118.23394,977.11,1345.1100000000001,764.36,12,669.7,72,921.9300000000001,12,94.66,72,16.2,11,755.5600000000001,11,921.47,11,-
2000.3316731177902,122.3923611111111,2000-05-01--09:25:00,42.619240000000005,119.56304000000002,989.83,1345.1100000000001,780.89,12,681.5,72,926.12,12,99.39,72,16.69,11,772.09,11,925.66,11,-
2000.331682604736,122.39583333333333,2000-05-01--09:30:00,41.835730000000005,120.92569,1002.19,1345.1100000000001,792.61,12,692.36,72,929.27,12,100.25,72,16.55,11,783.8100000000001,11,928.8100000000001,11,-
2000.331692091682,122.39930555555554,2000-05-01--09:35:00,41.06342,122.32348,1014.19,1345.1100000000001,802.66,12,704.6,72,934.51,12,98.06,72,16.6,11,793.86,11,934.0500000000001,11,-
2000.331701578628,122.40277777777777,2000-05-01--09:40:00,40.30306,123.75801000000001,1025.82,1345.1000000000001,812.71,12,714.29,72,936.61,12,98.42,72,16.9,11,803.91,11,936.15,11,-
2000.331711065574,122.40625,2000-05-01--09:45:00,39.55547,125.23091000000001,1037.08,1345.1000000000001,824.99,12,722.94,72,937.66,12,102.05,72,17.3,11,816.19,11,937.2,11,-
2000.33172055252,122.40972222222221,2000-05-01--09:50:00,38.82148,126.74384,1047.97,1345.1000000000001,839.5,12,736.24,72,944.99,12,103.26,72,18.19,11,830.7,11,944.53,11,-
2000.3317300394658,122.41319444444444,2000-05-01--09:55:00,38.10199,128.29842000000002,1058.47,1345.1000000000001,849.5500000000001,12,746.1,72,948.14,12,103.45,72,18.13,11,840.75,11,947.6800000000001,11,-
2000.3317395264119,122.41666666666666,2000-05-01--10:00:00,37.39793,129.89628000000002,1068.59,1345.09,859.6,12,754.07,72,949.19,12,105.53,72,18.63,11,850.8000000000001,11,948.73,11,-
2000.3317490133577,122.42013888888889,2000-05-01--10:05:00,36.71029,131.53901000000002,1078.32,1345.09,866.3000000000001,12,762.61,72,951.28,12,103.69,72,17.22,11,857.5,11,950.82,11,-
2000.3317585003037,122.4236111111111,2000-05-01--10:10:00,36.040110000000006,133.22811000000002,1087.65,1345.09,875.23,12,769.21,72,951.28,12,106.02,72,17.36,11,866.4300000000001,11,950.82,11,-
2000.3317679872498,122.42708333333333,2000-05-01--10:15:00,35.388470000000005,134.96503,1096.57,1345.09,883.0500000000001,12,776.38,72,952.33,12,106.67,72,17.69,11,874.25,11,951.87,11,-
2000.3317774741956,122.43055555555554,2000-05-01--10:20:00,34.7565,136.7511,1105.1000000000001,1345.08,891.98,12,784.14,72,954.4300000000001,12,107.84,72,17.68,11,883.1800000000001,11,953.97,11,-
2000.3317869611417,122.43402777777777,2000-05-01--10:25:00,34.145390000000006,138.58749,1113.21,1345.08,897.5600000000001,12,788.16,72,952.33,12,109.4,72,17.59,11,888.76,11,951.87,11,-
2000.3317964480875,122.4375,2000-05-01--10:30:00,33.556340000000006,140.47521,1120.91,1345.08,904.26,12,795.37,72,954.4300000000001,12,108.89,72,17.45,11,895.46,11,953.97,11,-
2000.3318059350336,122.44097222222221,2000-05-01--10:35:00,32.99063,142.41504,1128.2,1345.08,914.3100000000001,12,802.3000000000001,72,956.53,12,112.01,72,18.580000000000002,11,905.51,11,956.07,11,-
2000.3318154219796,122.44444444444444,2000-05-01--10:40:00,32.44955,144.40749000000002,1135.06,1345.07,918.78,12,804.52,72,953.38,12,114.26,72,18.900000000000002,11,909.98,11,952.9200000000001,11,-
2000.3318249089255,122.44791666666666,2000-05-01--10:45:00,31.934420000000003,146.45277000000002,1141.5,1345.07,923.24,12,808.2,72,952.33,12,115.04,72,19.7,11,914.44,11,951.87,11,-
2000.3318343958715,122.45138888888889,2000-05-01--10:50:00,31.446590000000004,148.55074000000002,1147.52,1345.07,924.36,12,810.6800000000001,72,950.24,12,113.68,72,18.990000000000002,11,915.5600000000001,11,949.78,11,-
2000.3318438828173,122.4548611111111,2000-05-01--10:55:00,30.9874,150.70086,1153.1000000000001,1345.07,934.41,12,820.91,72,957.57,12,113.5,72,18.78,11,925.61,11,957.11,11,-
2000.3318533697634,122.45833333333333,2000-05-01--11:00:00,30.558220000000002,152.90215,1158.25,1345.07,942.23,12,827.29,72,960.72,12,114.94,72,19.05,11,933.4300000000001,11,960.26,11,-
2000.3318628567094,122.46180555555554,2000-05-01--11:05:00,30.16036,155.15316,1162.97,1345.06,946.69,12,831.57,72,961.77,12,115.12,72,19.23,11,937.89,11,961.3100000000001,11,-
2000.3318723436553,122.46527777777777,2000-05-01--11:10:00,29.795150000000003,157.45189000000002,1167.25,1345.06,951.16,12,835.54,72,962.82,12,115.62,72,19.98,11,942.36,11,962.36,11,-
2000.3318818306013,122.46875,2000-05-01--11:15:00,29.46383,159.79584000000003,1171.1000000000001,1345.06,946.69,12,833.72,72,957.57,12,112.97,72,19.55,11,937.89,11,957.11,11,-
2000.3318913175472,122.47222222222221,2000-05-01--11:20:00,29.167610000000003,162.18194000000003,1174.5,1345.06,950.04,12,837.98,72,959.6700000000001,12,112.06,72,20.16,11,941.24,11,959.21,11,-
2000.3319008044932,122.47569444444444,2000-05-01--11:25:00,28.907600000000002,164.60655000000003,1177.46,1345.05,957.86,12,842.85,72,962.82,12,115.01,72,20.26,11,949.0600000000001,11,962.36,11,-
2000.3319102914393,122.47916666666666,2000-05-01--11:30:00,28.684820000000002,167.06553000000002,1179.98,1345.05,960.09,12,844.66,72,962.82,12,115.43,72,20.31,11,951.29,11,962.36,11,-
2000.331919778385,122.48263888888889,2000-05-01--11:35:00,28.50016,169.55418,1182.05,1345.05,958.97,12,843.37,72,959.6700000000001,12,115.60000000000001,72,20.39,11,950.1700000000001,11,959.21,11,-
2000.3319292653312,122.4861111111111,2000-05-01--11:40:00,28.354400000000002,172.06738,1183.68,1345.05,957.86,12,838.08,72,952.33,12,119.78,72,20.37,11,949.0600000000001,11,951.87,11,-
2000.331938752277,122.48958333333333,2000-05-01--11:45:00,28.248160000000002,174.59958,1184.8600000000001,1345.04,956.74,12,842.61,72,956.53,12,114.13,72,19.78,11,947.94,11,956.07,11,-
2000.331948239223,122.49305555555554,2000-05-01--11:50:00,28.181890000000003,177.14495000000002,1185.59,1345.04,957.86,12,844.98,72,958.62,12,112.88,72,21.7,11,949.0600000000001,11,958.16,11,-
2000.3319577261689,122.49652777777777,2000-05-01--11:55:00,28.155880000000003,179.69739,1185.88,1345.04,958.97,12,846.11,72,959.6700000000001,12,112.86,72,22.22,11,950.1700000000001,11,959.21,11,-
2000.331967213115,122.5,2000-05-01--12:00:00,28.170250000000003,182.25072,1185.72,1345.04,957.86,12,842.3000000000001,72,955.48,12,115.56,72,20.62,11,949.0600000000001,11,955.02,11,-
2000.331976700061,122.50347222222221,2000-05-01--12:05:00,28.224940000000004,184.79873,1185.1100000000001,1345.03,950.04,12,832.63,72,944.99,12,117.41,72,21.2,11,941.24,11,944.53,11,-
2000.3319861870068,122.50694444444444,2000-05-01--12:10:00,28.31969,187.33528,1184.05,1345.03,951.16,12,841.12,72,955.48,12,110.04,72,20.26,11,942.36,11,955.02,11,-
2000.3319956739529,122.51041666666666,2000-05-01--12:15:00,28.454100000000004,189.85446000000002,1182.55,1345.03,948.9200000000001,12,840.98,72,956.53,12,107.94,72,20.07,11,940.12,11,956.07,11,-
2000.3320051608987,122.51388888888889,2000-05-01--12:20:00,28.62759,192.35063000000002,1180.6000000000001,1345.03,946.69,12,837.75,72,954.4300000000001,12,108.94,72,19.7,11,937.89,11,953.97,11,-
2000.3320146478447,122.5173611111111,2000-05-01--12:25:00,28.839440000000003,194.81854,1178.21,1345.02,944.46,12,834.22,72,952.33,12,110.24000000000001,72,19.82,11,935.66,11,951.87,11,-
2000.3320241347908,122.52083333333333,2000-05-01--12:30:00,29.088770000000004,197.25338000000002,1175.3700000000001,1345.02,942.23,12,832.21,72,952.33,12,110.02,72,19.85,11,933.4300000000001,11,951.87,11,-
2000.3320336217366,122.52430555555554,2000-05-01--12:35:00,29.374610000000004,199.65083,1172.09,1345.02,943.34,12,833.5500000000001,72,956.53,12,109.79,72,20.55,11,934.54,11,956.07,11,-
2000.3320431086827,122.52777777777777,2000-05-01--12:40:00,29.695860000000003,202.00711,1168.3700000000001,1345.02,942.23,12,835.46,72,961.77,12,106.77,72,21.21,11,933.4300000000001,11,961.3100000000001,11,-
2000.3320525956285,122.53125,2000-05-01--12:45:00,30.051340000000003,204.31900000000002,1164.21,1345.02,936.64,12,829.76,72,958.62,12,106.88,72,21.11,11,927.84,11,958.16,11,-
2000.3320620825746,122.53472222222221,2000-05-01--12:50:00,30.43981,206.58383,1159.6200000000001,1345.01,924.36,12,814.73,72,944.99,12,109.63,72,20.8,11,915.5600000000001,11,944.53,11,-
2000.3320715695206,122.53819444444444,2000-05-01--12:55:00,30.859980000000004,208.79946,1154.59,1345.01,927.71,12,814.8100000000001,72,949.19,12,112.9,72,20.64,11,918.91,11,948.73,11,-
2000.3320810564664,122.54166666666666,2000-05-01--13:00:00,31.310510000000004,210.9643,1149.13,1345.01,922.13,12,808.26,72,946.04,12,113.87,72,21.82,11,913.33,11,945.58,11,-
2000.3320905434125,122.54513888888889,2000-05-01--13:05:00,31.790060000000004,213.07723000000001,1143.23,1345.01,914.3100000000001,12,802.34,72,943.95,12,111.97,72,22.990000000000002,11,905.51,11,943.49,11,-
2000.3321000303583,122.5486111111111,2000-05-01--13:10:00,32.297270000000005,215.13759000000002,1136.91,1345.,910.96,12,800.5600000000001,72,947.09,12,110.4,72,23.86,11,902.16,11,946.63,11,-
2000.3321095173044,122.55208333333333,2000-05-01--13:15:00,32.8308,217.14513000000002,1130.17,1345.,883.0500000000001,12,762.34,72,907.25,12,120.71000000000001,72,23.05,11,874.25,11,906.79,11,-
2000.3321190042504,122.55555555555554,2000-05-01--13:20:00,33.38931,219.09997,1123.01,1345.,894.21,12,781.15,72,935.5600000000001,12,113.06,72,23.29,11,885.41,11,935.1,11,-
2000.3321284911963,122.55902777777777,2000-05-01--13:25:00,33.97151,221.00255,1115.43,1345.,885.28,12,783.69,72,944.99,12,101.59,72,22.81,11,876.48,11,944.53,11,-
2000.3321379781423,122.5625,2000-05-01--13:30:00,34.57611,222.85356000000002,1107.43,1344.99,876.35,12,776.36,72,942.9,12,99.99000000000001,72,22.77,11,867.5500000000001,11,942.44,11,-
2000.3321474650882,122.56597222222221,2000-05-01--13:35:00,35.201890000000006,224.65396,1099.03,1344.99,870.77,12,767.04,72,938.7,12,103.73,72,23.1,11,861.97,11,938.24,11,-
2000.3321569520342,122.56944444444444,2000-05-01--13:40:00,35.847660000000005,226.40488000000002,1090.22,1344.99,857.37,12,748.15,72,922.98,12,109.22,72,23.34,11,848.57,11,922.52,11,-
2000.33216643898,122.57291666666666,2000-05-01--13:45:00,36.512260000000005,228.10761000000002,1081.01,1344.99,838.39,12,735.9300000000001,72,915.64,12,102.46000000000001,72,22.28,11,829.59,11,915.1800000000001,11,-
2000.332175925926,122.57638888888889,2000-05-01--13:50:00,37.1946,229.76355,1071.4,1344.98,819.41,12,718.53,72,902.01,12,100.88,72,22.16,11,810.61,11,901.5500000000001,11,-
2000.3321854128721,122.5798611111111,2000-05-01--13:55:00,37.893640000000005,231.37421,1061.4,1344.98,821.64,12,707.69,72,896.77,12,113.95,72,21.88,11,812.84,11,896.3100000000001,11,-
2000.332194899818,122.58333333333333,2000-05-01--14:00:00,38.608360000000005,232.94115000000002,1051.01,1344.98,802.66,12,686.84,72,878.95,12,115.82000000000001,72,21.900000000000002,11,793.86,11,878.49,11,-
2000.332204386764,122.58680555555554,2000-05-01--14:05:00,39.33782,234.46599,1040.23,1344.98,665.21,12,534.83,72,691.51,12,130.38,72,22.03,11,656.41,11,691.0500000000001,11,-
2000.3322138737099,122.59027777777777,2000-05-01--14:10:00,40.081120000000006,235.95036000000002,1029.09,1344.97,820.52,12,695.77,72,909.35,12,124.75,72,22.05,11,811.72,11,908.89,11,-
2000.332223360656,122.59375,2000-05-01--14:15:00,40.83738,237.3959,1017.5600000000001,1344.97,803.78,12,703.85,72,930.32,12,99.93,72,22.06,11,794.98,11,929.86,11,-
2000.332232847602,122.59722222222221,2000-05-01--14:20:00,41.605810000000005,238.80425000000002,1005.6800000000001,1344.97,744.9300000000001,12,629.78,72,842.26,12,115.15,72,22.32,11,736.13,11,841.8000000000001,11,-
2000.3322423345478,122.60069444444444,2000-05-01--14:25:00,42.385630000000006,240.17703000000003,993.4300000000001,1344.97,744.15,12,629.08,72,851.69,12,115.07000000000001,72,22.42,11,735.35,11,851.23,11,-
2000.3322518214939,122.60416666666666,2000-05-01--14:30:00,43.17611,241.51583000000002,980.82,1344.97,603.58,12,463.31,72,635.32,12,140.27,72,22.46,11,594.78,11,634.86,11,-
2000.3322613084397,122.60763888888889,2000-05-01--14:35:00,43.976560000000006,242.82222000000002,967.87,1344.96,774.19,12,645.34,72,896.77,12,128.85,72,22.42,11,765.39,11,896.3100000000001,11,-
2000.3322707953857,122.6111111111111,2000-05-01--14:40:00,44.78633000000001,244.09772,954.57,1344.96,284.25,12,145.19,72,204.57,12,139.06,72,22.1,11,275.45,11,204.11,11,-
2000.3322802823318,122.61458333333333,2000-05-01--14:45:00,45.60481,245.34380000000002,940.94,1344.96,750.74,12,603.1800000000001,72,862.1800000000001,12,147.56,72,22.18,11,741.94,11,861.72,11,-
2000.3322897692776,122.61805555555554,2000-05-01--14:50:00,46.43141000000001,246.56191,926.97,1344.96,667.89,12,498.07,72,722.65,12,169.82,72,22.56,11,659.09,11,722.19,11,-
2000.3322992562237,122.62152777777777,2000-05-01--14:55:00,47.26558000000001,247.75343,912.69,1344.95,570.64,12,382.54,72,563.72,12,188.1,72,22.34,11,561.84,11,563.26,11,-
2000.3323087431695,122.625,2000-05-01--15:00:00,48.10680000000001,248.91970000000003,898.08,1344.95,726.62,12,568.02,72,850.65,12,158.6,72,22.7,11,717.82,11,850.19,11,-
2000.3323182301156,122.62847222222221,2000-05-01--15:05:00,48.954570000000004,250.06202000000002,883.1700000000001,1344.95,702.39,12,513.15,72,781.46,12,189.24,72,23.05,11,693.59,11,781.,11,-
2000.3323277170616,122.63194444444444,2000-05-01--15:10:00,49.80843,251.18162,867.95,1344.95,617.09,12,465.34000000000003,72,721.07,12,151.75,72,22.56,11,608.29,11,720.61,11,-
2000.3323372040074,122.63541666666666,2000-05-01--15:15:00,50.66792,252.27970000000002,852.44,1344.94,270.29,12,116.44,72,183.71,12,153.85,72,22.32,11,261.49,11,183.25,11,-
2000.3323466909535,122.63888888888889,2000-05-01--15:20:00,51.53264,253.35741000000002,836.65,1344.94,329.02,12,127.45,72,204.88,12,201.57,72,21.97,11,320.22,11,204.42000000000002,11,-
2000.3323561778993,122.6423611111111,2000-05-01--15:25:00,52.40218,254.41584000000003,820.57,1344.94,729.08,12,535.62,72,877.9,12,193.46,72,22.69,11,720.28,11,877.44,11,-
2000.3323656648454,122.64583333333333,2000-05-01--15:30:00,53.27615,255.45606,804.22,1344.94,625.02,12,408.67,72,683.44,12,216.35,72,23.1,11,616.22,11,682.98,11,-
2000.3323751517912,122.64930555555554,2000-05-01--15:35:00,54.15419000000001,256.47907000000004,787.6,1344.93,238.70000000000002,12,22.72,72,38.800000000000004,12,215.98000000000002,72,22.79,11,229.9,11,38.34,11,-
2000.3323846387373,122.65277777777777,2000-05-01--15:40:00,55.03596,257.48585,770.73,1344.93,551.33,12,373.39,72,651.57,12,177.94,72,22.650000000000002,11,542.53,11,651.11,11,-
2000.3323941256833,122.65625,2000-05-01--15:45:00,55.921130000000005,258.47733,753.61,1344.93,540.72,12,364.1,72,649.79,12,176.62,72,23.18,11,531.92,11,649.33,11,-
2000.3324036126292,122.65972222222221,2000-05-01--15:50:00,56.80937,259.4544,736.25,1344.93,210.78,12,43.47,72,79.4,12,167.31,72,23.19,11,201.98000000000002,11,78.94,11,-
2000.3324130995752,122.66319444444444,2000-05-01--15:55:00,57.70038,260.41792000000004,718.66,1344.92,202.18,12,55.31,72,103.51,12,146.87,72,22.490000000000002,11,193.38,11,103.05,11,-
2000.332422586521,122.66666666666666,2000-05-01--16:00:00,58.59387,261.36871,700.84,1344.92,178.18,12,20.47,72,39.29,12,157.71,72,22.56,11,169.38,11,38.83,11,-
2000.332432073467,122.67013888888889,2000-05-01--16:05:00,59.489560000000004,262.30756,682.8100000000001,1344.92,168.91,12,1.53,72,3.02,12,167.38,72,22.35,11,160.11,11,2.56,11,-
2000.3324415604131,122.6736111111111,2000-05-01--16:10:00,60.38718000000001,263.23523,664.57,1344.92,323.89,12,142.37,72,288.12,12,181.52,72,22.56,11,315.09000000000003,11,287.66,11,-
2000.332451047359,122.67708333333333,2000-05-01--16:15:00,61.286460000000005,264.15244,646.14,1344.92,370.11,12,163.5,72,340.32,12,206.61,72,23.490000000000002,11,361.31,11,339.86,11,-
2000.332460534305,122.68055555555554,2000-05-01--16:20:00,62.18715,265.05991,627.52,1344.91,482.88,12,289.88,72,621.27,12,193.,72,23.95,11,474.08,11,620.8100000000001,11,-
2000.3324700212509,122.68402777777777,2000-05-01--16:25:00,63.089000000000006,265.9583,608.71,1344.91,496.5,12,341.83,72,755.25,12,154.67000000000002,72,23.76,11,487.7,11,754.79,11,-
2000.332479508197,122.6875,2000-05-01--16:30:00,63.991780000000006,266.84826000000004,589.74,1344.91,411.54,12,272.43,72,621.27,12,139.11,72,23.26,11,402.74,11,620.8100000000001,11,-
2000.332488995143,122.69097222222221,2000-05-01--16:35:00,64.89525,267.73043,570.61,1344.91,436.77,12,286.27,72,674.74,12,150.5,72,23.09,11,427.97,11,674.28,11,-
2000.3324984820888,122.69444444444444,2000-05-01--16:40:00,65.79917,268.60539,551.32,1344.9,412.99,12,281.45,72,686.58,12,131.54,72,22.71,11,404.19,11,686.12,11,-
2000.3325079690349,122.69791666666666,2000-05-01--16:45:00,66.70333000000001,269.47375,531.9,1344.9,348.34000000000003,12,240.73000000000002,72,608.69,12,107.61,72,22.05,11,339.54,11,608.23,11,-
2000.3325174559807,122.70138888888889,2000-05-01--16:50:00,67.60751,270.33606000000003,512.34,1344.9,332.6,12,237.03,72,622.22,12,95.57000000000001,72,21.96,11,323.8,11,621.76,11,-
2000.3325269429267,122.7048611111111,2000-05-01--16:55:00,68.51147,271.19286,492.66,1344.9,255.67000000000002,12,166.98,72,455.85,12,88.69,72,21.67,11,246.87,11,455.39,11,-
2000.3325364298728,122.70833333333333,2000-05-01--17:00:00,69.41501000000001,272.04470000000003,472.86,1344.89,146.58,12,51.870000000000005,72,147.54,12,94.71000000000001,72,21.05,11,137.78,11,147.08,11,-
2000.3325459168186,122.71180555555554,2000-05-01--17:05:00,70.31791000000001,272.89208,452.96000000000004,1344.89,106.5,12,1.2,72,3.5700000000000003,12,105.3,72,20.21,11,97.7,11,3.11,11,-
2000.3325554037647,122.71527777777777,2000-05-01--17:10:00,71.21996,273.7355,432.97,1344.89,116.77,12,0.03,72,0.1,12,116.74000000000001,72,19.93,11,107.97,11,-0.36,11,-
2000.3325648907105,122.71875,2000-05-01--17:15:00,72.12092000000001,274.57545000000005,412.89,1344.89,109.18,12,0.14,72,0.44,12,109.04,72,19.86,11,100.38,11,-0.02,11,-
