Day of month,Day of year,Time Sunrise (HH::MM:SS),Time Sunset (HH::MM:SS),Time Solar Noon (HH::MM:SS),Daily Total Energy ETR (kW h/m^2),Daily Total Energy ETRn (kW h/m^2),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Minimum daily value,Maximum daily value,Average Nighttime Value,Standard Deviation Nighttime,Average Nighttime Value,Standard Deviation Nighttime,Assorted Daily Values (Rows 12 - 42)
2000.6673592137222,245.2534722222222,2000-09-01--06:05:00,83.16964,85.27632000000001,159.61,1342.01,3.68,12,-0.01,72,-0.09,12,3.68,72,8.58,11,-2.68,11,0.,11,-
2000.667368700668,245.25694444444443,2000-09-01--06:10:00,82.27935000000001,86.12967,180.29,1342.01,6.08,12,-0.01,72,-0.1,12,6.08,72,8.49,11,-0.28,11,-0.01,11,-
2000.667378187614,245.26041666666666,2000-09-01--06:15:00,81.38592000000001,86.98385,201.,1342.01,6.93,12,-0.02,72,-0.13,12,6.93,72,8.38,11,0.5700000000000001,11,-0.04,11,-
2000.66738767456,245.26388888888889,2000-09-01--06:20:00,80.49003,87.83928,221.73000000000002,1342.02,7.42,12,-0.01,72,-0.08,12,7.42,72,8.31,11,1.06,11,0.01,11,-
2000.667397161506,245.2673611111111,2000-09-01--06:25:00,79.59227000000001,88.69641,242.44,1342.02,5.74,12,0.02,72,0.09,12,5.72,72,8.38,11,-0.62,11,0.18,11,-
2000.667406648452,245.27083333333331,2000-09-01--06:30:00,78.69312000000001,89.55568000000001,263.12,1342.02,4.0600000000000005,12,0.01,72,0.06,12,4.05,72,8.39,11,-2.3000000000000003,11,0.15,11,-
2000.6674161353978,245.27430555555554,2000-09-01--06:35:00,77.79299,90.41753000000001,283.76,1342.02,6.54,12,-0.03,72,-0.13,12,6.54,72,8.32,11,0.18,11,-0.04,11,-
2000.667425622344,245.27777777777777,2000-09-01--06:40:00,76.89225,91.28244000000001,304.35,1342.02,7.84,12,-0.07,72,-0.33,12,7.84,72,8.24,11,1.48,11,-0.24,11,-
2000.6674351092897,245.28125,2000-09-01--06:45:00,75.99122000000001,92.15087000000001,324.87,1342.03,8.64,12,-0.02,72,-0.08,12,8.64,72,8.23,11,2.2800000000000002,11,0.01,11,-
2000.6674445962358,245.2847222222222,2000-09-01--06:50:00,75.09022,93.02328000000001,345.3,1342.03,5.8,12,-0.05,72,-0.19,12,5.8,72,8.22,11,-0.56,11,-0.1,11,-
2000.6674540831818,245.28819444444443,2000-09-01--06:55:00,74.18954000000001,93.90018,365.64,1342.03,5.84,12,0.02,72,0.07,12,5.82,72,8.26,11,-0.52,11,0.16,11,-
2000.6674635701277,245.29166666666666,2000-09-01--07:00:00,73.28946,94.78204000000001,385.88,1342.03,6.55,12,0.04,72,0.13,12,6.51,72,8.31,11,0.19,11,0.22,11,-
2000.6674730570737,245.29513888888889,2000-09-01--07:05:00,72.39025000000001,95.66938,406.01,1342.04,7.74,12,-0.11,72,-0.36,12,7.74,72,8.18,11,1.3800000000000001,11,-0.27,11,-
2000.6674825440195,245.2986111111111,2000-09-01--07:10:00,71.49218,96.56271000000001,426.01,1342.04,9.09,12,-0.05,72,-0.16,12,9.09,72,8.17,11,2.73,11,-0.07,11,-
2000.6674920309656,245.30208333333331,2000-09-01--07:15:00,70.5955,97.46256000000001,445.87,1342.04,12.030000000000001,12,0.,72,-0.01,12,12.030000000000001,72,8.2,11,5.67,11,0.08,11,-
2000.6675015179114,245.30555555555554,2000-09-01--07:20:00,69.70049,98.36946,465.59000000000003,1342.04,15.65,12,0.05,72,0.15,12,15.6,72,8.24,11,9.290000000000001,11,0.24,11,-
2000.6675110048575,245.30902777777777,2000-09-01--07:25:00,68.80741,99.28398000000001,485.15000000000003,1342.04,16.6,12,0.06,72,0.17,12,16.54,72,8.21,11,10.24,11,0.26,11,-
2000.6675204918035,245.3125,2000-09-01--07:30:00,67.91653000000001,100.20667,504.55,1342.05,28.12,12,0.04,72,0.1,12,28.080000000000002,72,8.26,11,21.76,11,0.19,11,-
2000.6675299787494,245.3159722222222,2000-09-01--07:35:00,67.02812,101.13813,523.77,1342.05,47.85,12,0.11,72,0.29,12,47.74,72,8.28,11,41.49,11,0.38,11,-
2000.6675394656954,245.31944444444443,2000-09-01--07:40:00,66.14245000000001,102.07894,542.8100000000001,1342.05,51.26,12,0.06,72,0.16,12,51.2,72,8.370000000000001,11,44.9,11,0.25,11,-
2000.6675489526413,245.32291666666666,2000-09-01--07:45:00,65.25981,103.02972000000001,561.66,1342.05,63.63,12,0.03,72,0.06,12,63.6,72,8.39,11,57.27,11,0.15,11,-
2000.6675584395873,245.32638888888889,2000-09-01--07:50:00,64.38049000000001,103.9911,580.3000000000001,1342.06,64.21000000000001,12,-0.02,72,-0.04,12,64.21000000000001,72,8.42,11,57.85,11,0.05,11,-
2000.6675679265334,245.3298611111111,2000-09-01--07:55:00,63.50479000000001,104.96372000000001,598.72,1342.06,71.83,12,-0.16,72,-0.36,12,71.83,72,8.4,11,65.47,11,-0.27,11,-
2000.6675774134792,245.33333333333331,2000-09-01--08:00:00,62.63302,105.94826,616.9300000000001,1342.06,86.64,12,-0.02,72,-0.05,12,86.64,72,8.39,11,80.28,11,0.04,11,-
2000.6675869004252,245.33680555555554,2000-09-01--08:05:00,61.765480000000004,106.94539,634.91,1342.06,141.91,12,0.47000000000000003,72,1.,12,141.44,72,8.58,11,135.55,11,1.09,11,-
2000.667596387371,245.34027777777777,2000-09-01--08:10:00,60.90252,107.95582,652.64,1342.07,161.,12,2.2600000000000002,72,4.65,12,158.74,72,8.69,11,154.64000000000001,11,4.74,11,-
2000.6676058743171,245.34375,2000-09-01--08:15:00,60.04446000000001,108.98027,670.13,1342.07,166.81,12,6.71,72,13.44,12,160.1,72,8.77,11,160.45000000000002,11,13.530000000000001,11,-
2000.6676153612632,245.3472222222222,2000-09-01--08:20:00,59.19167,110.01947000000001,687.36,1342.07,109.75,12,0.39,72,0.76,12,109.36,72,9.040000000000001,11,103.39,11,0.85,11,-
2000.667624848209,245.35069444444443,2000-09-01--08:25:00,58.344500000000004,111.0742,704.33,1342.07,85.19,12,-0.04,72,-0.07,12,85.19,72,9.05,11,78.83,11,0.02,11,-
2000.667634335155,245.35416666666666,2000-09-01--08:30:00,57.503350000000005,112.14523000000001,721.03,1342.07,91.44,12,0.04,72,0.07,12,91.4,72,9.02,11,85.08,11,0.16,11,-
2000.667643822101,245.35763888888889,2000-09-01--08:35:00,56.66859,113.23336,737.45,1342.08,65.93,12,-0.15,72,-0.28,12,65.93,72,9.040000000000001,11,59.57,11,-0.19,11,-
2000.667653309047,245.3611111111111,2000-09-01--08:40:00,55.84066000000001,114.33941000000002,753.57,1342.08,70.44,12,-0.08,72,-0.14,12,70.44,72,9.1,11,64.08,11,-0.05,11,-
2000.667662795993,245.36458333333331,2000-09-01--08:45:00,55.019960000000005,115.46421000000001,769.4,1342.08,85.19,12,-0.56,72,-0.97,12,85.19,72,8.82,11,78.83,11,-0.88,11,-
2000.6676722829388,245.36805555555554,2000-09-01--08:50:00,54.20696,116.60864000000001,784.9300000000001,1342.08,146.71,12,0.13,72,0.23,12,146.58,72,8.6,11,140.35,11,0.32,11,-
2000.667681769885,245.37152777777777,2000-09-01--08:55:00,53.402120000000004,117.77354000000001,800.14,1342.09,194.61,12,-0.1,72,-0.17,12,194.61,72,8.41,11,188.25,11,-0.08,11,-
2000.6676912568307,245.375,2000-09-01--09:00:00,52.60593000000001,118.95982000000001,815.04,1342.09,139.12,12,-0.01,72,-0.01,12,139.12,72,8.39,11,132.76,11,0.08,11,-
2000.6677007437768,245.3784722222222,2000-09-01--09:05:00,51.81889,120.16838000000001,829.61,1342.09,74.28,12,-0.09,72,-0.14,12,74.28,72,8.26,11,67.92,11,-0.05,11,-
2000.6677102307226,245.38194444444443,2000-09-01--09:10:00,51.041540000000005,121.40011000000001,843.85,1342.09,60.7,12,-0.14,72,-0.23,12,60.7,72,8.13,11,54.34,11,-0.14,11,-
2000.6677197176687,245.38541666666666,2000-09-01--09:15:00,50.274420000000006,122.65595,857.75,1342.09,58.92,12,-0.02,72,-0.03,12,58.92,72,8.05,11,52.56,11,0.06,11,-
2000.6677292046147,245.38888888888889,2000-09-01--09:20:00,49.51812,123.93682000000001,871.3000000000001,1342.1000000000001,39.61,12,0.13,72,0.2,12,39.480000000000004,72,8.1,11,33.25,11,0.29,11,-
2000.6677386915605,245.3923611111111,2000-09-01--09:25:00,48.77324,125.24363000000001,884.5,1342.1000000000001,35.99,12,0.12,72,0.18,12,35.87,72,8.22,11,29.63,11,0.27,11,-
2000.6677481785066,245.39583333333331,2000-09-01--09:30:00,48.040400000000005,126.57730000000001,897.34,1342.1000000000001,36.22,12,-0.06,72,-0.09,12,36.22,72,8.06,11,29.86,11,0.,11,-
2000.6677576654524,245.39930555555554,2000-09-01--09:35:00,47.320260000000005,127.93874000000001,909.8100000000001,1342.1000000000001,35.800000000000004,12,-0.22,72,-0.33,12,35.800000000000004,72,7.7700000000000005,11,29.44,11,-0.24,11,-
2000.6677671523985,245.40277777777777,2000-09-01--09:40:00,46.613490000000006,129.32884,921.91,1342.1100000000001,46.39,12,0.17,72,0.25,12,46.22,72,7.8100000000000005,11,40.03,11,0.34,11,-
2000.6677766393445,245.40625,2000-09-01--09:45:00,45.92081,130.74846000000002,933.64,1342.1100000000001,75.23,12,0.5700000000000001,72,0.8200000000000001,12,74.66,72,7.97,11,68.87,11,0.91,11,-
2000.6677861262904,245.4097222222222,2000-09-01--09:50:00,45.24293,132.19843,944.98,1342.1100000000001,82.57000000000001,12,0.56,72,0.8,12,82.01,72,8.13,11,76.21000000000001,11,0.89,11,-
2000.6677956132364,245.41319444444443,2000-09-01--09:55:00,44.580630000000006,133.67954,955.94,1342.1100000000001,87.2,12,0.33,72,0.47000000000000003,12,86.87,72,8.14,11,80.84,11,0.56,11,-
2000.6678051001822,245.41666666666666,2000-09-01--10:00:00,43.93468,135.19251,966.5,1342.1100000000001,85.63,12,0.14,72,0.2,12,85.49,72,8.22,11,79.27,11,0.29,11,-
2000.6678145871283,245.42013888888889,2000-09-01--10:05:00,43.305890000000005,136.73801,976.66,1342.1200000000001,213.70000000000002,12,0.9,72,1.23,12,212.8,72,8.14,11,207.34,11,1.32,11,-
2000.6678240740744,245.4236111111111,2000-09-01--10:10:00,42.695100000000004,138.31664,986.4200000000001,1342.1200000000001,226.09,12,1.35,72,1.84,12,224.74,72,8.48,11,219.73000000000002,11,1.93,11,-
2000.6678335610202,245.42708333333331,2000-09-01--10:15:00,42.10316,139.92889000000002,995.77,1342.1200000000001,172.05,12,1.1400000000000001,72,1.54,12,170.91,72,8.6,11,165.69,11,1.6300000000000001,11,-
2000.6678430479662,245.43055555555554,2000-09-01--10:20:00,41.530950000000004,141.57515,1004.71,1342.1200000000001,117.79,12,0.27,72,0.36,12,117.52,72,8.58,11,111.43,11,0.45,11,-
2000.667852534912,245.43402777777777,2000-09-01--10:25:00,40.979350000000004,143.25568,1013.23,1342.13,81.3,12,0.27,72,0.36,12,81.03,72,8.5,11,74.94,11,0.45,11,-
2000.6678620218581,245.4375,2000-09-01--10:30:00,40.44928,144.97061000000002,1021.33,1342.13,85.63,12,-0.21,72,-0.27,12,85.63,72,8.4,11,79.27,11,-0.18,11,-
2000.6678715088042,245.4409722222222,2000-09-01--10:35:00,39.94164000000001,146.71993,1029.01,1342.13,67.47,12,-0.28,72,-0.36,12,67.47,72,8.38,11,61.11,11,-0.27,11,-
2000.66788099575,245.44444444444443,2000-09-01--10:40:00,39.457370000000004,148.50343,1036.26,1342.13,91.44,12,0.19,72,0.24,12,91.25,72,8.35,11,85.08,11,0.33,11,-
2000.667890482696,245.44791666666666,2000-09-01--10:45:00,38.99739,150.32073000000003,1043.07,1342.14,162.12,12,0.9500000000000001,72,1.22,12,161.17000000000002,72,8.42,11,155.76,11,1.31,11,-
2000.667899969642,245.45138888888889,2000-09-01--10:50:00,38.56262,152.17126000000002,1049.45,1342.14,225.09,12,1.61,72,2.06,12,223.48000000000002,72,8.61,11,218.73000000000002,11,2.15,11,-
2000.667909456588,245.4548611111111,2000-09-01--10:55:00,38.15397,154.05421,1055.4,1342.14,234.02,12,1.59,72,2.02,12,232.43,72,8.82,11,227.66,11,2.11,11,-
2000.6679189435338,245.45833333333331,2000-09-01--11:00:00,37.772330000000004,155.96857,1060.9,1342.14,188.91,12,1.21,72,1.53,12,187.70000000000002,72,8.63,11,182.55,11,1.62,11,-
2000.6679284304798,245.46180555555554,2000-09-01--11:05:00,37.41856000000001,157.91307,1065.95,1342.14,178.53,12,1.1,72,1.3900000000000001,12,177.43,72,8.63,11,172.17000000000002,11,1.48,11,-
2000.667937917426,245.46527777777777,2000-09-01--11:10:00,37.093520000000005,159.88622,1070.57,1342.15,135.21,12,0.55,72,0.6900000000000001,12,134.66,72,8.75,11,128.85,11,0.78,11,-
2000.6679474043717,245.46875,2000-09-01--11:15:00,36.797990000000006,161.88627000000002,1074.73,1342.15,118.91,12,0.15,72,0.19,12,118.76,72,8.78,11,112.55,11,0.28,11,-
2000.6679568913178,245.4722222222222,2000-09-01--11:20:00,36.532720000000005,163.91125000000002,1078.44,1342.15,103.16,12,-0.27,72,-0.33,12,103.16,72,8.72,11,96.8,11,-0.24,11,-
2000.6679663782636,245.47569444444443,2000-09-01--11:25:00,36.2984,165.95892,1081.7,1342.15,92.45,12,0.5,72,0.62,12,91.95,72,8.65,11,86.09,11,0.71,11,-
2000.6679758652097,245.47916666666666,2000-09-01--11:30:00,36.09566,168.02686000000003,1084.51,1342.16,74.68,12,0.74,72,0.91,12,73.94,72,8.74,11,68.32000000000001,11,1.,11,-
2000.6679853521557,245.48263888888889,2000-09-01--11:35:00,35.92506,170.1124,1086.8600000000001,1342.16,64.23,12,0.7000000000000001,72,0.87,12,63.53,72,8.75,11,57.870000000000005,11,0.96,11,-
2000.6679948391015,245.4861111111111,2000-09-01--11:40:00,35.78708,172.21271000000002,1088.75,1342.16,68.13,12,0.45,72,0.55,12,67.68,72,8.68,11,61.77,11,0.64,11,-
2000.6680043260476,245.48958333333331,2000-09-01--11:45:00,35.68211,174.32478,1090.19,1342.16,75.74,12,0.21,72,0.26,12,75.53,72,8.64,11,69.38,11,0.35000000000000003,11,-
2000.6680138129934,245.49305555555554,2000-09-01--11:50:00,35.61046,176.44549,1091.17,1342.16,114.33,12,0.54,72,0.66,12,113.79,72,8.66,11,107.97,11,0.75,11,-
2000.6680232999395,245.49652777777777,2000-09-01--11:55:00,35.572320000000005,178.57160000000002,1091.69,1342.17,93.34,12,0.07,72,0.09,12,93.27,72,8.69,11,86.98,11,0.18,11,-
2000.6680327868855,245.5,2000-09-01--12:00:00,35.56783,180.69982000000002,1091.76,1342.17,119.02,12,-0.11,72,-0.13,12,119.02,72,8.44,11,112.66,11,-0.04,11,-
2000.6680422738314,245.5034722222222,2000-09-01--12:05:00,35.59698,182.82683,1091.3600000000001,1342.17,107.3,12,0.2,72,0.25,12,107.10000000000001,72,8.4,11,100.94,11,0.34,11,-
2000.6680517607774,245.50694444444443,2000-09-01--12:10:00,35.6597,184.94933,1090.51,1342.17,86.86,12,0.22,72,0.27,12,86.64,72,8.41,11,80.5,11,0.36,11,-
2000.6680612477232,245.51041666666666,2000-09-01--12:15:00,35.7558,187.06406,1089.2,1342.18,112.32000000000001,12,0.43,72,0.53,12,111.89,72,8.41,11,105.96000000000001,11,0.62,11,-
2000.6680707346693,245.51388888888889,2000-09-01--12:20:00,35.88501,189.16786000000002,1087.43,1342.18,109.64,12,0.5700000000000001,72,0.7000000000000001,12,109.07000000000001,72,8.42,11,103.28,11,0.79,11,-
2000.6680802216154,245.5173611111111,2000-09-01--12:25:00,36.046960000000006,191.25769000000003,1085.2,1342.18,72.84,12,-0.03,72,-0.04,12,72.84,72,8.42,11,66.48,11,0.05,11,-
2000.6680897085612,245.52083333333331,2000-09-01--12:30:00,36.24119,193.33066000000002,1082.52,1342.18,76.37,12,-0.47000000000000003,72,-0.58,12,76.37,72,8.25,11,70.01,11,-0.49,11,-
2000.6680991955072,245.52430555555554,2000-09-01--12:35:00,36.46717,195.38407,1079.38,1342.19,107.63,12,-0.34,72,-0.42,12,107.63,72,8.17,11,101.27,11,-0.33,11,-
2000.668108682453,245.52777777777777,2000-09-01--12:40:00,36.72429,197.41542,1075.79,1342.19,122.03,12,-0.27,72,-0.34,12,122.03,72,8.2,11,115.67,11,-0.25,11,-
2000.6681181693991,245.53125,2000-09-01--12:45:00,37.011880000000005,199.42241,1071.75,1342.19,141.35,12,0.32,72,0.4,12,141.03,72,8.28,11,134.99,11,0.49,11,-
2000.668127656345,245.5347222222222,2000-09-01--12:50:00,37.329190000000004,201.40301000000002,1067.26,1342.19,133.98,12,0.29,72,0.36,12,133.69,72,8.370000000000001,11,127.62,11,0.45,11,-
2000.668137143291,245.53819444444443,2000-09-01--12:55:00,37.67546,203.3554,1062.33,1342.19,123.93,12,0.32,72,0.4,12,123.61,72,8.44,11,117.57000000000001,11,0.49,11,-
2000.668146630237,245.54166666666666,2000-09-01--13:00:00,38.04986,205.27802000000003,1056.95,1342.2,110.98,12,0.24,72,0.3,12,110.74000000000001,72,8.44,11,104.62,11,0.39,11,-
2000.668156117183,245.54513888888889,2000-09-01--13:05:00,38.451510000000006,207.16954,1051.1200000000001,1342.2,89.10000000000001,12,-0.18,72,-0.23,12,89.10000000000001,72,8.4,11,82.74,11,-0.14,11,-
2000.668165604129,245.5486111111111,2000-09-01--13:10:00,38.87955,209.02887,1044.8600000000001,1342.2,90.10000000000001,12,-0.1,72,-0.13,12,90.10000000000001,72,8.35,11,83.74,11,-0.04,11,-
2000.6681750910748,245.55208333333331,2000-09-01--13:15:00,39.33306,210.85517000000002,1038.16,1342.2,96.02,12,-0.07,72,-0.09,12,96.02,72,8.38,11,89.66,11,0.,11,-
2000.6681845780208,245.55555555555554,2000-09-01--13:20:00,39.811130000000006,212.64778,1031.03,1342.21,118.57000000000001,12,0.22,72,0.29,12,118.35000000000001,72,8.41,11,112.21000000000001,11,0.38,11,-
2000.6681940649669,245.55902777777777,2000-09-01--13:25:00,40.312830000000005,214.40628,1023.46,1342.21,132.64000000000001,12,0.38,72,0.5,12,132.26,72,8.48,11,126.28,11,0.59,11,-
2000.6682035519127,245.5625,2000-09-01--13:30:00,40.83724,216.13042000000002,1015.48,1342.21,195.39000000000001,12,0.48,72,0.64,12,194.91,72,8.53,11,189.03,11,0.73,11,-
2000.6682130388588,245.5659722222222,2000-09-01--13:35:00,41.38344,217.82012000000003,1007.0600000000001,1342.21,133.98,12,0.19,72,0.25,12,133.79,72,8.47,11,127.62,11,0.34,11,-
2000.6682225258046,245.56944444444443,2000-09-01--13:40:00,41.950520000000004,219.47548,998.24,1342.21,85.97,12,-0.1,72,-0.13,12,85.97,72,8.35,11,79.61,11,-0.04,11,-
2000.6682320127507,245.57291666666666,2000-09-01--13:45:00,42.53759,221.09673,988.99,1342.22,52.370000000000005,12,-0.52,72,-0.7000000000000001,12,52.370000000000005,72,8.24,11,46.01,11,-0.61,11,-
2000.6682414996967,245.57638888888889,2000-09-01--13:50:00,43.14376,222.68422,979.34,1342.22,54.27,12,-0.52,72,-0.71,12,54.27,72,8.16,11,47.910000000000004,11,-0.62,11,-
2000.6682509866425,245.5798611111111,2000-09-01--13:55:00,43.76818,224.23843000000002,969.28,1342.22,61.120000000000005,12,-0.16,72,-0.22,12,61.120000000000005,72,8.1,11,54.76,11,-0.13,11,-
2000.6682604735886,245.58333333333331,2000-09-01--14:00:00,44.41001000000001,225.75991000000002,958.82,1342.22,62.93,12,-0.06,72,-0.09,12,62.93,72,8.040000000000001,11,56.57,11,0.,11,-
2000.6682699605344,245.58680555555554,2000-09-01--14:05:00,45.068430000000006,227.24931,947.96,1342.23,80.12,12,-0.01,72,-0.02,12,80.12,72,7.98,11,73.76,11,0.07,11,-
2000.6682794474805,245.59027777777777,2000-09-01--14:10:00,45.742650000000005,228.70736000000002,936.72,1342.23,76.39,12,0.26,72,0.37,12,76.13,72,8.01,11,70.03,11,0.46,11,-
2000.6682889344263,245.59375,2000-09-01--14:15:00,46.43191,230.13481000000002,925.09,1342.23,76.53,12,0.17,72,0.25,12,76.36,72,8.040000000000001,11,70.17,11,0.34,11,-
2000.6682984213724,245.5972222222222,2000-09-01--14:20:00,47.135470000000005,231.53249000000002,913.08,1342.23,55.33,12,-0.26,72,-0.38,12,55.33,72,7.98,11,48.97,11,-0.29,11,-
2000.6683079083184,245.60069444444443,2000-09-01--14:25:00,47.85262,232.90125000000003,900.69,1342.24,61.14,12,0.19,72,0.29,12,60.95,72,8.040000000000001,11,54.78,11,0.38,11,-
2000.6683173952642,245.60416666666666,2000-09-01--14:30:00,48.58267000000001,234.24198,887.94,1342.24,76.41,12,-0.13,72,-0.19,12,76.41,72,8.15,11,70.05,11,-0.1,11,-
2000.6683268822103,245.60763888888889,2000-09-01--14:35:00,49.32497000000001,235.55557000000002,874.83,1342.24,76.42,12,0.01,72,0.02,12,76.41,72,7.99,11,70.06,11,0.11,11,-
2000.6683363691561,245.6111111111111,2000-09-01--14:40:00,50.07887,236.84295000000003,861.36,1342.24,70.95,12,0.35000000000000003,72,0.54,12,70.60000000000001,72,8.19,11,64.59,11,0.63,11,-
2000.6683458561022,245.61458333333331,2000-09-01--14:45:00,50.843770000000006,238.10502000000002,847.54,1342.24,71.49,12,0.15,72,0.23,12,71.34,72,8.44,11,65.13,11,0.32,11,-
2000.6683553430482,245.61805555555554,2000-09-01--14:50:00,51.61909000000001,239.34272,833.38,1342.25,62.52,12,0.2,72,0.33,12,62.32,72,8.540000000000001,11,56.160000000000004,11,0.42,11,-
2000.668364829994,245.62152777777777,2000-09-01--14:55:00,52.404270000000004,240.55696000000003,818.89,1342.25,65.57000000000001,12,0.09,72,0.15,12,65.48,72,8.64,11,59.21,11,0.24,11,-
2000.6683743169401,245.625,2000-09-01--15:00:00,53.19877,241.74866000000003,804.0600000000001,1342.25,80.75,12,0.2,72,0.33,12,80.55,72,8.76,11,74.39,11,0.42,11,-
2000.668383803886,245.6284722222222,2000-09-01--15:05:00,54.00208000000001,242.91872,788.9200000000001,1342.25,102.61,12,0.2,72,0.34,12,102.41,72,8.76,11,96.25,11,0.43,11,-
2000.668393290832,245.63194444444443,2000-09-01--15:10:00,54.813700000000004,244.06802000000002,773.46,1342.26,129.85,12,0.32,72,0.56,12,129.53,72,8.89,11,123.49000000000001,11,0.65,11,-
2000.668402777778,245.63541666666666,2000-09-01--15:15:00,55.63317000000001,245.19746,757.69,1342.26,89.10000000000001,12,0.13,72,0.23,12,88.97,72,8.96,11,82.74,11,0.32,11,-
2000.6684122647239,245.63888888888889,2000-09-01--15:20:00,56.46003,246.30788,741.62,1342.26,82.81,12,0.13,72,0.24,12,82.68,72,9.11,11,76.45,11,0.33,11,-
2000.66842175167,245.6423611111111,2000-09-01--15:25:00,57.293850000000006,247.40013000000002,725.27,1342.26,110.64,12,0.18,72,0.33,12,110.46000000000001,72,9.23,11,104.28,11,0.42,11,-
2000.6684312386158,245.64583333333331,2000-09-01--15:30:00,58.13421,248.47503000000003,708.62,1342.26,158.88,12,0.11,72,0.2,12,158.77,72,9.26,11,152.52,11,0.29,11,-
2000.6684407255618,245.64930555555554,2000-09-01--15:35:00,58.980720000000005,249.53339000000003,691.71,1342.27,159.66,12,-0.14,72,-0.28,12,159.66,72,9.1,11,153.3,11,-0.19,11,-
2000.6684502125079,245.65277777777777,2000-09-01--15:40:00,59.832980000000006,250.57599000000002,674.52,1342.27,158.43,12,0.15,72,0.3,12,158.28,72,9.25,11,152.07,11,0.39,11,-
2000.6684596994537,245.65625,2000-09-01--15:45:00,60.690630000000006,251.60361000000003,657.08,1342.27,139.23,12,-0.58,72,-1.18,12,139.23,72,9.06,11,132.87,11,-1.09,11,-
2000.6684691863998,245.6597222222222,2000-09-01--15:50:00,61.55331,252.61698,639.38,1342.27,107.3,12,-0.28,72,-0.59,12,107.3,72,8.93,11,100.94,11,-0.5,11,-
2000.6684786733456,245.66319444444443,2000-09-01--15:55:00,62.42069000000001,253.61684000000002,621.44,1342.28,97.69,12,-0.1,72,-0.21,12,97.69,72,8.86,11,91.33,11,-0.12,11,-
2000.6684881602916,245.66666666666666,2000-09-01--16:00:00,63.29242000000001,254.60389,603.27,1342.28,93.67,12,-0.28,72,-0.63,12,93.67,72,8.77,11,87.31,11,-0.54,11,-
2000.6684976472375,245.67013888888889,2000-09-01--16:05:00,64.1682,255.57881000000003,584.87,1342.28,111.43,12,-0.15,72,-0.35000000000000003,12,111.43,72,8.68,11,105.07000000000001,11,-0.26,11,-
2000.6685071341835,245.6736111111111,2000-09-01--16:10:00,65.04771000000001,256.54229000000004,566.26,1342.28,97.47,12,-0.24,72,-0.56,12,97.47,72,8.52,11,91.11,11,-0.47000000000000003,11,-
2000.6685166211296,245.67708333333331,2000-09-01--16:15:00,65.93065,257.49496000000005,547.44,1342.29,105.17,12,-0.08,72,-0.2,12,105.17,72,8.47,11,98.81,11,-0.11,11,-
2000.6685261080754,245.68055555555554,2000-09-01--16:20:00,66.81673,258.43748,528.42,1342.29,84.51,12,-0.1,72,-0.25,12,84.51,72,8.44,11,78.15,11,-0.16,11,-
2000.6685355950215,245.68402777777777,2000-09-01--16:25:00,67.70567000000001,259.37044000000003,509.22,1342.29,85.3,12,0.03,72,0.09,12,85.27,72,8.48,11,78.94,11,0.18,11,-
2000.6685450819673,245.6875,2000-09-01--16:30:00,68.59718000000001,260.29446,489.83,1342.29,86.42,12,-0.03,72,-0.09,12,86.42,72,8.53,11,80.06,11,0.,11,-
2000.6685545689134,245.6909722222222,2000-09-01--16:35:00,69.491,261.21012,470.28000000000003,1342.29,78.10000000000001,12,0.03,72,0.09,12,78.07000000000001,72,8.56,11,71.74,11,0.18,11,-
2000.6685640558594,245.69444444444443,2000-09-01--16:40:00,70.38685000000001,262.11798000000005,450.57,1342.3,71.28,12,0.03,72,0.09,12,71.25,72,8.65,11,64.92,11,0.18,11,-
2000.6685735428052,245.69791666666666,2000-09-01--16:45:00,71.28448,263.01862,430.7,1342.3,62.86,12,0.01,72,0.03,12,62.85,72,8.700000000000001,11,56.5,11,0.12,11,-
2000.6685830297513,245.70138888888889,2000-09-01--16:50:00,72.18361,263.91256000000004,410.7,1342.3,52.72,12,-0.15,72,-0.48,12,52.72,72,8.64,11,46.36,11,-0.39,11,-
2000.6685925166971,245.7048611111111,2000-09-01--16:55:00,73.08399,264.80035000000004,390.57,1342.3,62.660000000000004,12,-0.09,72,-0.3,12,62.660000000000004,72,8.6,11,56.300000000000004,11,-0.21,11,-
2000.6686020036432,245.70833333333331,2000-09-01--17:00:00,73.98534000000001,265.6825,370.32,1342.31,72.5,12,0.02,72,0.07,12,72.48,72,8.64,11,66.14,11,0.16,11,-
2000.6686114905892,245.71180555555554,2000-09-01--17:05:00,74.88741,266.55951000000005,349.96,1342.31,81.47,12,0.03,72,0.11,12,81.44,72,8.67,11,75.11,11,0.2,11,-
2000.668620977535,245.71527777777777,2000-09-01--17:10:00,75.78991,267.43189,329.51,1342.31,70.28,12,0.04,72,0.17,12,70.24,72,8.72,11,63.92,11,0.26,11,-
2000.668630464481,245.71875,2000-09-01--17:15:00,76.69255000000001,268.30012000000005,308.97,1342.31,63.870000000000005,12,-0.03,72,-0.14,12,63.870000000000005,72,8.71,11,57.51,11,-0.05,11,-
