Station ID Number:,94170,-,-,-,-,Type of Measurement:,GHI,GHI_Flag,DrHI_Calc,DrHI_Calc_Flag,DNI,DNI_Flag,DHI_Calc,DHI_Calc_Flag,TEMPERATURE,TEMPERATURE_Flag,GHI_withNO,GHI_withNO_Flag,DNI_withNO,DNI_withNO_Flag,NOTES
2000.249497191864,92.31597222222221,2000-04-01--07:35:00,69.9419,102.84870000000001,469.21000000000004,1368.07,289.8,12,220.49,72,642.89,12,69.31,72,9.27,11,282.37,11,642.62,11,-
2000.2495066788101,92.31944444444444,2000-04-01--07:40:00,69.06068,103.78654,488.92,1368.06,353.22,12,277.71,72,777.07,12,75.51,72,9.59,11,345.79,11,776.8000000000001,11,-
2000.2495161657562,92.32291666666666,2000-04-01--07:45:00,68.18286,104.73371,508.43,1368.06,383.93,12,304.77,72,820.0500000000001,12,79.16,72,9.48,11,376.5,11,819.78,11,-
2000.249525652702,92.32638888888889,2000-04-01--07:50:00,67.30872000000001,105.69080000000001,527.75,1368.06,392.3,12,319.58,72,828.44,12,72.72,72,9.99,11,384.87,11,828.1700000000001,11,-
2000.249535139648,92.3298611111111,2000-04-01--07:55:00,66.43858,106.65839000000001,546.86,1368.06,397.77,12,333.67,72,834.73,12,64.1,72,10.450000000000001,11,390.34000000000003,11,834.46,11,-
2000.249544626594,92.33333333333333,2000-04-01--08:00:00,65.57274000000001,107.6371,565.74,1368.05,400.79,12,336.09000000000003,72,812.72,12,64.7,72,10.58,11,393.36,11,812.45,11,-
2000.24955411354,92.33680555555556,2000-04-01--08:05:00,64.71152000000001,108.62754000000001,584.4,1368.05,402.24,12,330.16,72,772.88,12,72.08,72,10.88,11,394.81,11,772.61,11,-
2000.249563600486,92.34027777777777,2000-04-01--08:10:00,63.85524,109.63034,602.82,1368.05,422.11,12,342.87,72,778.12,12,79.24,72,11.17,11,414.68,11,777.85,11,-
2000.2495730874318,92.34375,2000-04-01--08:15:00,63.004250000000006,110.64615,620.99,1368.04,436.52,12,352.25,72,776.02,12,84.27,72,11.,11,429.09000000000003,11,775.75,11,-
2000.2495825743779,92.34722222222221,2000-04-01--08:20:00,62.15888,111.67563000000001,638.9,1368.04,457.51,12,370.74,72,793.85,12,86.77,72,10.950000000000001,11,450.08,11,793.58,11,-
2000.2495920613237,92.35069444444444,2000-04-01--08:25:00,61.319500000000005,112.71945000000001,656.5600000000001,1368.04,485.87,12,397.59000000000003,72,828.44,12,88.28,72,9.67,11,478.44,11,828.1700000000001,11,-
2000.2496015482698,92.35416666666666,2000-04-01--08:30:00,60.48648000000001,113.77831,673.9300000000001,1368.04,494.46000000000004,12,400.37,72,812.72,12,94.09,72,10.3,11,487.03000000000003,11,812.45,11,-
2000.2496110352158,92.35763888888889,2000-04-01--08:35:00,59.6602,114.85288000000001,691.03,1368.03,492.45,12,383.52,72,759.25,12,108.93,72,10.26,11,485.02,11,758.98,11,-
2000.2496205221616,92.3611111111111,2000-04-01--08:40:00,58.84107,115.94390000000001,707.84,1368.03,530.42,12,410.21000000000004,72,792.8000000000001,12,120.21000000000001,72,10.040000000000001,11,522.99,11,792.53,11,-
2000.2496300091077,92.36458333333333,2000-04-01--08:45:00,58.029500000000006,117.05208,724.35,1368.03,514.11,12,394.79,72,745.62,12,119.32000000000001,72,10.22,11,506.68,11,745.35,11,-
2000.2496394960535,92.36805555555556,2000-04-01--08:50:00,57.225910000000006,118.17816,740.5500000000001,1368.03,433.17,12,363.28000000000003,72,671.09,12,69.89,72,10.14,11,425.74,11,670.82,11,-
2000.2496489829996,92.37152777777777,2000-04-01--08:55:00,56.43077,119.32288000000001,756.44,1368.02,548.17,12,449.39,72,812.72,12,98.78,72,10.28,11,540.74,11,812.45,11,-
2000.2496584699456,92.375,2000-04-01--09:00:00,55.64452000000001,120.48699,772.01,1368.02,553.53,12,443.26,72,785.46,12,110.27,72,10.370000000000001,11,546.1,11,785.19,11,-
2000.2496679568915,92.37847222222221,2000-04-01--09:05:00,54.86766000000001,121.67125000000001,787.25,1368.02,563.24,12,446.57,72,776.02,12,116.67,72,10.55,11,555.8100000000001,11,775.75,11,-
2000.2496774438375,92.38194444444444,2000-04-01--09:10:00,54.100680000000004,122.87641,802.15,1368.01,590.15,12,482.08,72,822.15,12,108.07000000000001,72,10.74,11,582.72,11,821.88,11,-
2000.2496869307834,92.38541666666666,2000-04-01--09:15:00,53.34411000000001,124.10324000000001,816.71,1368.01,605.5600000000001,12,503.35,72,843.12,12,102.21000000000001,72,10.99,11,598.13,11,842.85,11,-
2000.2496964177294,92.38888888888889,2000-04-01--09:20:00,52.59848,125.35249000000002,830.9200000000001,1368.01,617.84,12,516.57,72,850.46,12,101.27,72,11.1,11,610.41,11,850.19,11,-
2000.2497059046752,92.3923611111111,2000-04-01--09:25:00,51.86437,126.62491000000001,844.78,1368.01,639.95,12,540.07,72,874.57,12,99.88,72,11.33,11,632.52,11,874.3000000000001,11,-
2000.2497153916213,92.39583333333333,2000-04-01--09:30:00,51.142340000000004,127.92125000000001,858.27,1368.,639.28,12,533.57,72,850.46,12,105.71000000000001,72,11.74,11,631.85,11,850.19,11,-
2000.2497248785673,92.39930555555556,2000-04-01--09:35:00,50.43301,129.24223,871.39,1368.,697.79,12,577.12,72,906.02,12,120.67,72,11.65,11,690.36,11,905.75,11,-
2000.2497343655132,92.40277777777777,2000-04-01--09:40:00,49.736990000000006,130.58854000000002,884.13,1368.,699.24,12,559.8100000000001,72,866.1800000000001,12,139.43,72,12.120000000000001,11,691.8100000000001,11,865.91,11,-
2000.2497438524592,92.40625,2000-04-01--09:45:00,49.05494,131.96087,896.49,1367.99,673.78,12,547.72,72,835.78,12,126.06,72,12.55,11,666.35,11,835.51,11,-
2000.249753339405,92.40972222222221,2000-04-01--09:50:00,48.387510000000006,133.35986,908.47,1367.99,716.65,12,587.75,72,885.0500000000001,12,128.9,72,12.74,11,709.22,11,884.78,11,-
2000.2497628263511,92.41319444444444,2000-04-01--09:55:00,47.73541,134.78611,920.0500000000001,1367.99,677.13,12,559.99,72,832.63,12,117.14,72,12.77,11,669.7,11,832.36,11,-
2000.2497723132972,92.41666666666666,2000-04-01--10:00:00,47.09933,136.24017,931.23,1367.99,747.92,12,646.01,72,949.,12,101.91,72,13.14,11,740.49,11,948.73,11,-
2000.249781800243,92.42013888888889,2000-04-01--10:05:00,46.47999,137.72254,942.,1367.98,736.75,12,606.57,72,880.86,12,130.18,72,14.36,11,729.32,11,880.59,11,-
2000.249791287189,92.4236111111111,2000-04-01--10:10:00,45.87816,139.23363,952.37,1367.98,698.23,12,516.17,72,741.4300000000001,12,182.06,72,14.22,11,690.8000000000001,11,741.16,11,-
2000.2498007741349,92.42708333333333,2000-04-01--10:15:00,45.29458,140.77380000000002,962.32,1367.98,696.67,12,477.1,72,678.22,12,219.57,72,13.98,11,689.24,11,677.95,11,-
2000.249810261081,92.43055555555556,2000-04-01--10:20:00,44.730030000000006,142.3433,971.85,1367.97,715.09,12,489.42,72,688.91,12,225.67000000000002,72,13.8,11,707.66,11,688.64,11,-
2000.249819748027,92.43402777777777,2000-04-01--10:25:00,44.185300000000005,143.94230000000002,980.96,1367.97,681.82,12,458.75,72,639.74,12,223.07,72,14.1,11,674.39,11,639.47,11,-
2000.2498292349728,92.4375,2000-04-01--10:30:00,43.661190000000005,145.57085,989.64,1367.97,705.6,12,506.19,72,699.71,12,199.41,72,15.01,11,698.17,11,699.44,11,-
2000.2498387219189,92.44097222222221,2000-04-01--10:35:00,43.158500000000004,147.22887,997.88,1367.97,730.0500000000001,12,558.4300000000001,72,765.54,12,171.62,72,15.92,11,722.62,11,765.27,11,-
2000.2498482088647,92.44444444444444,2000-04-01--10:40:00,42.67804,148.91615000000002,1005.69,1367.96,785.99,12,646.8100000000001,72,879.8100000000001,12,139.18,72,15.700000000000001,11,778.5600000000001,11,879.54,11,-
2000.2498576958108,92.44791666666666,2000-04-01--10:45:00,42.22061,150.63236,1013.0600000000001,1367.96,797.94,12,671.74,72,907.0600000000001,12,126.2,72,16.19,11,790.51,11,906.79,11,-
2000.2498671827568,92.45138888888889,2000-04-01--10:50:00,41.78703,152.37699,1019.99,1367.96,794.59,12,647.41,72,868.28,12,147.18,72,15.52,11,787.16,11,868.01,11,-
2000.2498766697026,92.4548611111111,2000-04-01--10:55:00,41.37807,154.14936,1026.46,1367.96,722.24,12,568.9300000000001,72,758.2,12,153.31,72,15.13,11,714.8100000000001,11,757.9300000000001,11,-
2000.2498861566487,92.45833333333333,2000-04-01--11:00:00,40.99452,155.94866000000002,1032.49,1367.95,826.97,12,684.62,72,907.0600000000001,12,142.35,72,15.21,11,819.54,11,906.79,11,-
2000.2498956435945,92.46180555555556,2000-04-01--11:05:00,40.63714,157.77387000000002,1038.07,1367.95,784.09,12,623.89,72,822.15,12,160.20000000000002,72,15.4,11,776.66,11,821.88,11,-
2000.2499051305406,92.46527777777777,2000-04-01--11:10:00,40.30664,159.62380000000002,1043.19,1367.95,800.1700000000001,12,641.36,72,841.02,12,158.81,72,15.84,11,792.74,11,840.75,11,-
2000.2499146174864,92.46875,2000-04-01--11:15:00,40.00374,161.49706,1047.85,1367.94,791.24,12,630.57,72,823.2,12,160.67000000000002,72,15.6,11,783.8100000000001,11,822.9300000000001,11,-
2000.2499241044325,92.47222222222221,2000-04-01--11:20:00,39.72909000000001,163.39212,1052.05,1367.94,792.36,12,641.16,72,833.6800000000001,12,151.20000000000002,72,15.91,11,784.9300000000001,11,833.41,11,-
2000.2499335913785,92.47569444444444,2000-04-01--11:25:00,39.48331,165.30723,1055.79,1367.94,822.5,12,671.76,72,870.37,12,150.74,72,16.07,11,815.07,11,870.1,11,-
2000.2499430783243,92.47916666666666,2000-04-01--11:30:00,39.266960000000005,167.24050000000003,1059.06,1367.94,814.69,12,642.2,72,829.49,12,172.49,72,16.48,11,807.26,11,829.22,11,-
2000.2499525652704,92.48263888888889,2000-04-01--11:35:00,39.08055,169.18987,1061.8700000000001,1367.93,819.15,12,648.78,72,835.78,12,170.37,72,16.63,11,811.72,11,835.51,11,-
2000.2499620522162,92.4861111111111,2000-04-01--11:40:00,38.924530000000004,171.15311000000003,1064.21,1367.93,800.1700000000001,12,642.87,72,826.34,12,157.3,72,16.91,11,792.74,11,826.07,11,-
2000.2499715391623,92.48958333333333,2000-04-01--11:45:00,38.79928,173.12791,1066.09,1367.93,842.6,12,715.09,72,917.5500000000001,12,127.51,72,18.2,11,835.1700000000001,11,917.28,11,-
2000.2499810261083,92.49305555555556,2000-04-01--11:50:00,38.7051,175.11180000000002,1067.49,1367.92,845.95,12,731.58,72,937.47,12,114.37,72,18.45,11,838.52,11,937.2,11,-
2000.2499905130542,92.49652777777777,2000-04-01--11:55:00,38.64224,177.10225000000003,1068.43,1367.92,849.3000000000001,12,747.77,72,957.38,12,101.53,72,18.67,11,841.87,11,957.11,11,-
2000.2500000000002,92.5,2000-04-01--12:00:00,38.610850000000006,179.09665,1068.89,1367.92,844.83,12,735.82,72,941.66,12,109.01,72,17.8,11,837.4,11,941.39,11,-
2000.250009486946,92.50347222222221,2000-04-01--12:05:00,38.61101,181.09237000000002,1068.89,1367.92,838.13,12,720.25,72,921.74,12,117.88,72,18.04,11,830.7,11,921.47,11,-
2000.250018973892,92.50694444444444,2000-04-01--12:10:00,38.642720000000004,183.08674000000002,1068.42,1367.91,832.5500000000001,12,722.39,72,924.89,12,110.16,72,17.01,11,825.12,11,924.62,11,-
2000.2500284608382,92.51041666666666,2000-04-01--12:15:00,38.7059,185.07712,1067.47,1367.91,853.77,12,753.65,72,965.77,12,100.12,72,17.63,11,846.34,11,965.5,11,-
2000.250037947784,92.51388888888889,2000-04-01--12:20:00,38.800380000000004,187.0609,1066.06,1367.91,841.48,12,734.69,72,942.71,12,106.79,72,18.34,11,834.0500000000001,11,942.44,11,-
2000.25004743473,92.5173611111111,2000-04-01--12:25:00,38.92593,189.03557,1064.17,1367.9,838.13,12,715.44,72,919.64,12,122.69,72,18.85,11,830.7,11,919.37,11,-
2000.2500569216759,92.52083333333333,2000-04-01--12:30:00,39.08225,190.99865000000003,1061.82,1367.9,829.2,12,685.38,72,882.95,12,143.82,72,19.13,11,821.77,11,882.6800000000001,11,-
2000.250066408622,92.52430555555556,2000-04-01--12:35:00,39.268930000000005,192.94782,1059.,1367.9,805.75,12,644.61,72,832.63,12,161.14000000000001,72,18.76,11,798.32,11,832.36,11,-
2000.250075895568,92.52777777777777,2000-04-01--12:40:00,39.48554,194.88088000000002,1055.72,1367.9,793.47,12,615.1,72,796.99,12,178.37,72,17.52,11,786.04,11,796.72,11,-
2000.2500853825138,92.53125,2000-04-01--12:45:00,39.731570000000005,196.79575000000003,1051.98,1367.89,779.52,12,586.32,72,762.4,12,193.20000000000002,72,18.21,11,772.09,11,762.13,11,-
2000.2500948694599,92.53472222222221,2000-04-01--12:50:00,40.006440000000005,198.69056,1047.77,1367.89,763.44,12,563.9,72,736.19,12,199.54,72,18.48,11,756.01,11,735.92,11,-
2000.2501043564057,92.53819444444444,2000-04-01--12:55:00,40.30955,200.56356000000002,1043.1,1367.89,782.4200000000001,12,591.76,72,776.02,12,190.66,72,18.56,11,774.99,11,775.75,11,-
2000.2501138433518,92.54166666666666,2000-04-01--13:00:00,40.64023,202.41320000000002,1037.97,1367.89,746.35,12,540.1800000000001,72,711.87,12,206.17000000000002,72,18.43,11,738.92,11,711.6,11,-
2000.2501233302976,92.54513888888889,2000-04-01--13:05:00,40.99777,204.23812,1032.39,1367.88,793.47,12,568.29,72,752.96,12,225.18,72,18.41,11,786.04,11,752.69,11,-
2000.2501328172436,92.5486111111111,2000-04-01--13:10:00,41.38145,206.03713000000002,1026.35,1367.88,724.8100000000001,12,481.82,72,642.15,12,242.99,72,18.6,11,717.38,11,641.88,11,-
2000.2501423041897,92.55208333333333,2000-04-01--13:15:00,41.79052,207.80923,1019.87,1367.88,714.53,12,486.76,72,652.85,12,227.77,72,18.25,11,707.1,11,652.58,11,-
2000.2501517911355,92.55555555555556,2000-04-01--13:20:00,42.22419,209.55357,1012.94,1367.8700000000001,803.52,12,577.77,72,780.22,12,225.75,72,18.48,11,796.09,11,779.95,11,-
2000.2501612780816,92.55902777777777,2000-04-01--13:25:00,42.68166,211.26950000000002,1005.57,1367.8700000000001,632.13,12,338.90000000000003,72,461.01,12,293.23,72,18.42,11,624.7,11,460.74,11,-
2000.2501707650274,92.5625,2000-04-01--13:30:00,43.162150000000004,212.95652,997.75,1367.8700000000001,626.1,12,349.88,72,479.67,12,276.22,72,18.34,11,618.67,11,479.40000000000003,11,-
2000.2501802519735,92.56597222222221,2000-04-01--13:35:00,43.664840000000005,214.61429,989.5,1367.8700000000001,637.27,12,399.01,72,551.58,12,238.26,72,18.57,11,629.84,11,551.3100000000001,11,-
2000.2501897389195,92.56944444444444,2000-04-01--13:40:00,44.18891000000001,216.2426,980.82,1367.8600000000001,717.77,12,517.4300000000001,72,721.62,12,200.34,72,18.92,11,710.34,11,721.35,11,-
2000.2501992258653,92.57291666666666,2000-04-01--13:45:00,44.73358,217.84138000000002,971.71,1367.8600000000001,791.24,12,601.92,72,847.3100000000001,12,189.32,72,19.06,11,783.8100000000001,11,847.04,11,-
2000.2502087128114,92.57638888888889,2000-04-01--13:50:00,45.298030000000004,219.41069000000002,962.1800000000001,1367.8600000000001,639.0600000000001,12,412.11,72,585.86,12,226.95000000000002,72,19.1,11,631.63,11,585.59,11,-
2000.2502181997572,92.5798611111111,2000-04-01--13:55:00,45.88148,220.95069,952.22,1367.8500000000001,540.13,12,271.81,72,390.45,12,268.32,72,18.96,11,532.7,11,390.18,11,-
2000.2502276867033,92.58333333333333,2000-04-01--14:00:00,46.483160000000005,222.46164000000002,941.86,1367.8500000000001,367.51,12,83.27,72,120.93,12,284.24,72,18.75,11,360.08,11,120.66,11,-
2000.2502371736493,92.58680555555556,2000-04-01--14:05:00,47.10230000000001,223.94389,931.08,1367.8500000000001,452.82,12,216.97,72,318.75,12,235.85,72,18.89,11,445.39,11,318.48,11,-
2000.2502466605952,92.59027777777777,2000-04-01--14:10:00,47.73816,225.39787,919.9,1367.8500000000001,722.01,12,544.45,72,809.57,12,177.56,72,19.41,11,714.58,11,809.3000000000001,11,-
2000.2502561475412,92.59375,2000-04-01--14:15:00,48.390010000000004,226.82406000000003,908.33,1367.84,609.24,12,419.96000000000004,72,632.41,12,189.28,72,19.57,11,601.8100000000001,11,632.14,11,-
2000.250265634487,92.59722222222221,2000-04-01--14:20:00,49.05715000000001,228.22303000000002,896.35,1367.84,546.94,12,285.82,72,436.16,12,261.12,72,19.81,11,539.51,11,435.89,11,-
2000.250275121433,92.60069444444444,2000-04-01--14:25:00,49.73888,229.59538,884.,1367.84,476.49,12,200.38,72,310.05,12,276.11,72,19.29,11,469.06,11,309.78000000000003,11,-
2000.2502846083792,92.60416666666666,2000-04-01--14:30:00,50.43455,230.94174,871.25,1367.83,613.9300000000001,12,421.51,72,661.76,12,192.42000000000002,72,19.06,11,606.5,11,661.49,11,-
2000.250294095325,92.60763888888889,2000-04-01--14:35:00,51.1435,232.26280000000003,858.14,1367.83,641.29,12,534.21,72,851.5,12,107.08,72,19.61,11,633.86,11,851.23,11,-
2000.250303582271,92.6111111111111,2000-04-01--14:40:00,51.86511,233.55925000000002,844.65,1367.83,621.41,12,545.23,72,882.95,12,76.18,72,19.45,11,613.98,11,882.6800000000001,11,-
2000.2503130692169,92.61458333333333,2000-04-01--14:45:00,52.598780000000005,234.83183000000002,830.8100000000001,1367.83,612.15,12,549.03,72,903.9200000000001,12,63.120000000000005,72,19.3,11,604.72,11,903.65,11,-
2000.250322556163,92.61805555555556,2000-04-01--14:50:00,53.343920000000004,236.08128000000002,816.6,1367.82,596.07,12,540.28,72,904.97,12,55.79,72,19.59,11,588.64,11,904.7,11,-
2000.2503320431088,92.62152777777777,2000-04-01--14:55:00,54.09998,237.30833,802.0500000000001,1367.82,584.12,12,533.11,72,909.16,12,51.01,72,19.41,11,576.69,11,908.89,11,-
2000.2503415300548,92.625,2000-04-01--15:00:00,54.86641,238.51376000000002,787.16,1367.82,574.52,12,525.02,72,912.3100000000001,12,49.5,72,19.57,11,567.09,11,912.04,11,-
2000.2503510170009,92.62847222222221,2000-04-01--15:05:00,55.642700000000005,239.69832000000002,771.9300000000001,1367.82,551.97,12,500.66,72,887.15,12,51.31,72,19.6,11,544.54,11,886.88,11,-
2000.2503605039467,92.63194444444444,2000-04-01--15:10:00,56.42833,240.86278000000001,756.37,1367.81,542.14,12,484.78000000000003,72,876.66,12,57.36,72,19.73,11,534.71,11,876.39,11,-
2000.2503699908928,92.63541666666666,2000-04-01--15:15:00,57.222840000000005,242.00788000000003,740.5,1367.81,526.96,12,465.52,72,859.89,12,61.44,72,19.740000000000002,11,519.53,11,859.62,11,-
2000.2503794778386,92.63888888888889,2000-04-01--15:20:00,58.025740000000006,243.13438000000002,724.3100000000001,1367.81,507.75,12,446.46000000000004,72,843.12,12,61.29,72,19.69,11,500.32,11,842.85,11,-
2000.2503889647846,92.6423611111111,2000-04-01--15:25:00,58.836600000000004,244.24302000000003,707.8100000000001,1367.8,479.95,12,417.85,72,807.47,12,62.1,72,19.44,11,472.52,11,807.2,11,-
2000.2503984517307,92.64583333333333,2000-04-01--15:30:00,59.654990000000005,245.33453000000003,691.02,1367.8,469.01,12,409.53000000000003,72,810.62,12,59.480000000000004,72,19.490000000000002,11,461.58,11,810.35,11,-
2000.2504079386765,92.64930555555556,2000-04-01--15:35:00,60.48049,246.40964000000002,673.94,1367.8,447.90000000000003,12,391.15000000000003,72,793.85,12,56.75,72,19.43,11,440.47,11,793.58,11,-
2000.2504174256226,92.65277777777777,2000-04-01--15:40:00,61.31270000000001,247.46907000000002,656.58,1367.8,440.09000000000003,12,381.07,72,793.85,12,59.02,72,19.19,11,432.66,11,793.58,11,-
2000.2504269125684,92.65625,2000-04-01--15:45:00,62.151230000000005,248.51350000000002,638.95,1367.79,434.62,12,361.04,72,772.88,12,73.58,72,19.29,11,427.19,11,772.61,11,-
2000.2504363995145,92.65972222222221,2000-04-01--15:50:00,62.995720000000006,249.54363,621.0500000000001,1367.79,428.36,12,356.64,72,785.46,12,71.72,72,19.5,11,420.93,11,785.19,11,-
2000.2504458864605,92.66319444444444,2000-04-01--15:55:00,63.845800000000004,250.56014000000002,602.9,1367.79,415.41,12,355.,72,805.38,12,60.410000000000004,72,19.47,11,407.98,11,805.11,11,-
2000.2504553734063,92.66666666666666,2000-04-01--16:00:00,64.70112,251.56367000000003,584.51,1367.78,365.5,12,309.95,72,725.29,12,55.550000000000004,72,19.28,11,358.07,11,725.02,11,-
2000.2504648603524,92.67013888888889,2000-04-01--16:05:00,65.56136000000001,252.55487000000002,565.88,1367.78,385.15000000000003,12,333.64,72,806.4300000000001,12,51.51,72,19.23,11,377.72,11,806.16,11,-
2000.2504743472982,92.6736111111111,2000-04-01--16:10:00,66.42617,253.53439000000003,547.02,1367.78,359.14,12,306.16,72,765.54,12,52.980000000000004,72,19.34,11,351.71,11,765.27,11,-
2000.2504838342443,92.67708333333333,2000-04-01--16:15:00,67.29525000000001,254.50283000000002,527.94,1367.78,327.76,12,271.04,72,702.22,12,56.72,72,19.3,11,320.33,11,701.95,11,-
2000.2504933211903,92.68055555555556,2000-04-01--16:20:00,68.16829,255.46080000000003,508.65000000000003,1367.77,166.09,12,91.87,72,247.04,12,74.22,72,18.830000000000002,11,158.66,11,246.77,11,-
2000.2505028081362,92.68402777777777,2000-04-01--16:25:00,69.04498000000001,256.40889000000004,489.16,1367.77,92.51,12,15.370000000000001,72,42.99,12,77.14,72,18.18,11,85.08,11,42.72,11,-
2000.2505122950822,92.6875,2000-04-01--16:30:00,69.92503,257.34768,469.49,1367.77,109.37,12,36.65,72,106.78,12,72.72,72,17.88,11,101.94,11,106.51,11,-
2000.250521782028,92.69097222222221,2000-04-01--16:35:00,70.80815000000001,258.27775,449.63,1367.76,162.63,12,79.21000000000001,72,240.96,12,83.42,72,17.79,11,155.20000000000002,11,240.69,11,-
2000.250531268974,92.69444444444444,2000-04-01--16:40:00,71.69405,259.19963,429.6,1367.76,156.93,12,67.49,72,214.86,12,89.44,72,18.01,11,149.5,11,214.59,11,-
2000.25054075592,92.69791666666666,2000-04-01--16:45:00,72.58245000000001,260.11388,409.42,1367.76,119.98,12,39.96,72,133.51,12,80.02,72,17.77,11,112.55,11,133.24,11,-
2000.250550242866,92.70138888888889,2000-04-01--16:50:00,73.47306,261.02102,389.08,1367.76,86.37,12,6.16,72,21.66,12,80.21000000000001,72,17.37,11,78.94,11,21.39,11,-
2000.250559729812,92.7048611111111,2000-04-01--16:55:00,74.3656,261.92159000000004,368.61,1367.75,92.51,12,5.82,72,21.580000000000002,12,86.69,72,16.96,11,85.08,11,21.31,11,-
2000.2505692167579,92.70833333333333,2000-04-01--17:00:00,75.25978,262.81608,348.01,1367.75,103.12,12,15.48,72,60.85,12,87.64,72,16.54,11,95.69,11,60.58,11,-
2000.250578703704,92.71180555555556,2000-04-01--17:05:00,76.15530000000001,263.70500000000004,327.29,1367.75,158.05,12,76.58,72,320.01,12,81.47,72,16.740000000000002,11,150.62,11,319.74,11,-
2000.2505881906498,92.71527777777777,2000-04-01--17:10:00,77.05186,264.58884,306.47,1367.75,86.93,12,7.65,72,34.15,12,79.28,72,16.91,11,79.5,11,33.88,11,-
2000.2505976775958,92.71875,2000-04-01--17:15:00,77.94912000000001,265.46809,285.56,1367.74,67.62,12,3.58,72,17.150000000000002,12,64.04,72,16.55,11,60.19,11,16.88,11,-
2000.2506071645419,92.72222222222221,2000-04-01--17:20:00,78.84675,266.34322000000003,264.57,1367.74,88.16,12,14.86,72,76.8,12,73.3,72,16.28,11,80.73,11,76.53,11,-
2000.2506166514877,92.72569444444444,2000-04-01--17:25:00,79.74434000000001,267.2147,243.51,1367.74,110.71000000000001,12,28.89,72,162.24,12,81.82000000000001,72,16.29,11,103.28,11,161.97,11,-
2000.2506261384337,92.72916666666666,2000-04-01--17:30:00,80.64148,268.083,222.41,1367.73,72.37,12,6.0600000000000005,72,37.28,12,66.31,72,16.25,11,64.94,11,37.01,11,-
