Station ID Number:,94170,-,-,-,-,Type of Measurement:,GHI,GHI_Flag,DrHI_Calc,DrHI_Calc_Flag,DNI,DNI_Flag,DHI_Calc,DHI_Calc_Flag,TEMPERATURE,TEMPERATURE_Flag,GHI_withNO,GHI_withNO_Flag,DNI_withNO,DNI_withNO_Flag,NOTES
2000.6272768670312,230.58333333333331,2000-08-17--14:00:00,39.50424,228.67909000000003,1028.8,1333.3700000000001,807.39,12,727.49,72,942.86,12,79.9,72,29.98,11,797.21,11,942.44,11,-
2000.627286353977,230.58680555555554,2000-08-17--14:05:00,40.19382,230.24466,1018.52,1333.3700000000001,797.34,12,718.61,72,940.76,12,78.73,72,30.29,11,787.16,11,940.34,11,-
2000.6272958409231,230.59027777777777,2000-08-17--14:10:00,40.89902,231.77104000000003,1007.85,1333.3700000000001,786.84,12,708.71,72,937.62,12,78.13,72,30.26,11,776.66,11,937.2,11,-
2000.627305327869,230.59375,2000-08-17--14:15:00,41.61896,233.25952,996.8000000000001,1333.38,771.21,12,699.37,72,935.52,12,71.84,72,29.48,11,761.03,11,935.1,11,-
2000.627314814815,230.5972222222222,2000-08-17--14:20:00,42.352790000000006,234.71143,985.38,1333.38,757.9300000000001,12,689.8100000000001,72,933.4200000000001,12,68.12,72,29.16,11,747.75,11,933.,11,-
2000.627324301761,230.60069444444443,2000-08-17--14:25:00,43.09971,236.12812000000002,973.59,1333.38,747.76,12,680.78,72,932.37,12,66.98,72,28.900000000000002,11,737.58,11,931.95,11,-
2000.627333788707,230.60416666666666,2000-08-17--14:30:00,43.85895,237.51094000000003,961.4300000000001,1333.38,741.4,12,673.8000000000001,72,934.47,12,67.6,72,29.060000000000002,11,731.22,11,934.0500000000001,11,-
2000.627343275653,230.60763888888889,2000-08-17--14:35:00,44.629780000000004,238.86125,948.9200000000001,1333.38,731.13,12,666.52,72,936.57,12,64.61,72,29.25,11,720.95,11,936.15,11,-
2000.6273527625988,230.6111111111111,2000-08-17--14:40:00,45.411500000000004,240.18039000000002,936.0500000000001,1333.38,721.75,12,661.16,72,941.8100000000001,12,60.59,72,29.810000000000002,11,711.57,11,941.39,11,-
2000.6273622495448,230.61458333333331,2000-08-17--14:45:00,46.20347,241.46968,922.84,1333.39,708.35,12,656.91,72,949.15,12,51.44,72,29.43,11,698.17,11,948.73,11,-
2000.6273717364909,230.61805555555554,2000-08-17--14:50:00,47.00504,242.73043,909.28,1333.39,690.82,12,642.97,72,942.86,12,47.85,72,29.17,11,680.64,11,942.44,11,-
2000.6273812234367,230.62152777777777,2000-08-17--14:55:00,47.815630000000006,243.96391000000003,895.4,1333.39,681.11,12,633.85,72,943.91,12,47.26,72,29.28,11,670.9300000000001,11,943.49,11,-
2000.6273907103828,230.625,2000-08-17--15:00:00,48.634660000000004,245.17137000000002,881.1800000000001,1333.39,666.03,12,616.86,72,933.4200000000001,12,49.17,72,29.2,11,655.85,11,933.,11,-
2000.6274001973286,230.6284722222222,2000-08-17--15:05:00,49.46161000000001,246.35403000000002,866.65,1333.39,649.84,12,603.96,72,929.23,12,45.88,72,29.26,11,639.66,11,928.8100000000001,11,-
2000.6274096842747,230.63194444444443,2000-08-17--15:10:00,50.29596,247.51305000000002,851.8000000000001,1333.4,637.,12,592.94,72,928.1800000000001,12,44.06,72,28.94,11,626.82,11,927.76,11,-
2000.6274191712205,230.63541666666666,2000-08-17--15:15:00,51.13723,248.64958000000001,836.65,1333.4,623.16,12,579.11,72,922.94,12,44.050000000000004,72,29.240000000000002,11,612.98,11,922.52,11,-
2000.6274286581665,230.63888888888889,2000-08-17--15:20:00,51.984950000000005,249.76473000000001,821.2,1333.4,606.52,12,562.34,32,913.09,32,44.18,32,29.34,11,596.34,11,912.6700000000001,31,-
2000.6274381451126,230.6423611111111,2000-08-17--15:25:00,52.83869000000001,250.85957000000002,805.46,1333.4,592.57,12,544.84,72,901.97,12,47.730000000000004,72,29.82,11,582.39,11,901.5500000000001,11,-
2000.6274476320584,230.64583333333331,2000-08-17--15:30:00,53.69802000000001,251.93513000000002,789.4300000000001,1333.4,578.0500000000001,12,532.77,72,899.88,12,45.28,72,29.5,11,567.87,11,899.46,11,-
2000.6274571190045,230.64930555555554,2000-08-17--15:35:00,54.56255,252.99240000000003,773.13,1333.4,562.08,12,519.94,72,896.73,12,42.14,72,29.060000000000002,11,551.9,11,896.3100000000001,11,-
2000.6274666059503,230.65277777777777,2000-08-17--15:40:00,55.431900000000006,254.03235,756.5600000000001,1333.41,528.59,12,505.82,72,891.49,12,22.77,72,29.37,11,518.41,11,891.07,11,-
2000.6274760928964,230.65625,2000-08-17--15:45:00,56.305690000000006,255.0559,739.72,1333.41,524.1,32,491.08,72,885.2,12,33.02,32,29.28,11,513.92,31,884.78,11,-
2000.6274855798424,230.6597222222222,2000-08-17--15:50:00,57.18359,256.06394,722.64,1333.41,520.44,12,474.62,72,875.76,12,45.82,72,29.25,11,510.26,11,875.34,11,-
2000.6274950667882,230.66319444444443,2000-08-17--15:55:00,58.06526,257.05734,705.3100000000001,1333.41,503.69,12,459.36,72,868.4300000000001,12,44.33,72,29.1,11,493.51,11,868.01,11,-
2000.6275045537343,230.66666666666666,2000-08-17--16:00:00,58.95037000000001,258.03692,687.75,1333.41,487.61,12,444.67,72,862.14,12,42.94,72,29.13,11,477.43,11,861.72,11,-
2000.6275140406801,230.67013888888889,2000-08-17--16:05:00,59.838620000000006,259.00348,669.96,1333.42,473.65000000000003,12,431.59000000000003,72,858.99,12,42.06,72,29.1,11,463.47,11,858.57,11,-
2000.6275235276262,230.6736111111111,2000-08-17--16:10:00,60.72972000000001,259.9578,651.95,1333.42,458.8,12,418.45,72,855.85,12,40.35,72,29.13,11,448.62,11,855.4300000000001,11,-
2000.6275330145722,230.67708333333331,2000-08-17--16:15:00,61.62337000000001,260.9006,633.73,1333.42,444.18,12,401.28000000000003,72,844.32,12,42.9,72,29.75,11,434.,11,843.9,11,-
2000.627542501518,230.68055555555554,2000-08-17--16:20:00,62.51930000000001,261.83262,615.3100000000001,1333.42,427.43,12,384.77,72,833.83,12,42.660000000000004,72,29.41,11,417.25,11,833.41,11,-
2000.6275519884641,230.68402777777777,2000-08-17--16:25:00,63.41724000000001,262.75453000000005,596.69,1333.42,409.34000000000003,12,369.38,72,825.45,12,39.96,72,28.87,11,399.16,11,825.03,11,-
2000.62756147541,230.6875,2000-08-17--16:30:00,64.31693,263.66701,577.9,1333.42,395.5,12,355.02,72,819.16,12,40.480000000000004,72,28.77,11,385.32,11,818.74,11,-
2000.627570962356,230.6909722222222,2000-08-17--16:35:00,65.21812,264.57070000000004,558.9300000000001,1333.43,378.41,12,339.85,72,810.77,12,38.56,72,29.240000000000002,11,368.23,11,810.35,11,-
2000.627580449302,230.69444444444443,2000-08-17--16:40:00,66.12055000000001,265.46622,539.79,1333.43,358.54,12,322.27,72,796.09,12,36.27,72,29.2,11,348.36,11,795.6700000000001,11,-
2000.627589936248,230.69791666666666,2000-08-17--16:45:00,67.024,266.35418000000004,520.5,1333.43,338.33,12,306.66,72,785.61,12,31.67,72,28.84,11,328.15000000000003,11,785.19,11,-
2000.627599423194,230.70138888888889,2000-08-17--16:50:00,67.92821,267.23516,501.06,1333.43,318.90000000000003,12,291.66,72,776.1700000000001,12,27.240000000000002,72,28.47,11,308.72,11,775.75,11,-
2000.6276089101398,230.7048611111111,2000-08-17--16:55:00,68.83297,268.10972000000004,481.49,1333.43,302.94,12,276.86,72,766.74,12,26.080000000000002,72,28.330000000000002,11,292.76,11,766.32,11,-
2000.6276183970858,230.70833333333331,2000-08-17--17:00:00,69.73802,268.97842,461.79,1333.44,288.31,12,261.9,72,756.26,12,26.41,72,28.34,11,278.13,11,755.84,11,-
2000.6276278840317,230.71180555555554,2000-08-17--17:05:00,70.64315,269.84178,441.97,1333.44,271.78000000000003,12,246.15,72,742.63,12,25.63,72,28.060000000000002,11,261.6,11,742.21,11,-
2000.6276373709777,230.71527777777777,2000-08-17--17:10:00,71.54811000000001,270.70033,422.04,1333.44,252.69,12,230.9,72,729.52,12,21.79,72,27.810000000000002,11,242.51,11,729.1,11,-
2000.6276468579238,230.71875,2000-08-17--17:15:00,72.45270000000001,271.55457,402.02,1333.44,237.95000000000002,12,216.66,72,718.62,12,21.29,72,27.830000000000002,11,227.77,11,718.2,11,-
2000.6276563448696,230.7222222222222,2000-08-17--17:20:00,73.35665,272.40500000000003,381.92,1333.44,222.77,12,199.67000000000002,72,697.13,12,23.1,72,27.61,11,212.59,11,696.71,11,-
2000.6276658318156,230.72569444444443,2000-08-17--17:25:00,74.25975000000001,273.25208000000003,361.73,1333.44,205.91,12,184.20000000000002,72,679.,12,21.71,72,27.39,11,195.73000000000002,11,678.58,11,-
2000.6276753187615,230.72916666666666,2000-08-17--17:30:00,75.16174000000001,274.09630000000004,341.48,1333.45,191.17000000000002,12,169.72,72,662.75,12,21.45,72,27.11,11,180.99,11,662.33,11,-
2000.6276848057075,230.73263888888889,2000-08-17--17:35:00,76.06236000000001,274.9381,321.18,1333.45,176.21,12,156.27,72,648.8000000000001,12,19.94,72,27.75,11,166.03,11,648.38,11,-
2000.6276942926536,230.7361111111111,2000-08-17--17:40:00,76.96136000000001,275.77794,300.84000000000003,1333.45,160.69,12,142.66,72,632.35,12,18.03,72,27.400000000000002,11,150.51,11,631.9300000000001,11,-
2000.6277037795994,230.73958333333331,2000-08-17--17:45:00,77.85843000000001,276.61625000000004,280.46,1333.45,142.38,12,125.68,72,597.54,12,16.7,72,26.8,11,132.2,11,597.12,11,-
2000.6277132665455,230.74305555555554,2000-08-17--17:50:00,78.75327,277.45347000000004,260.07,1333.45,124.4,12,109.88,72,563.37,12,14.52,72,26.11,11,114.22,11,562.95,11,-
2000.6277227534913,230.74652777777777,2000-08-17--17:55:00,79.64554000000001,278.29002,239.67000000000002,1333.45,110.78,12,97.49000000000001,72,542.4,12,13.290000000000001,72,25.6,11,100.60000000000001,11,541.98,11,-
2000.6277322404374,230.75,2000-08-17--18:00:00,80.53482000000001,279.12632,219.28,1333.46,99.61,12,86.06,72,523.32,12,13.55,72,25.89,11,89.43,11,522.9,11,-
2000.6277417273834,230.7534722222222,2000-08-17--18:05:00,81.42068,279.96278,198.92000000000002,1333.46,88.34,12,75.39,72,505.39,12,12.950000000000001,72,26.27,11,78.16,11,504.97,11,-
2000.6277512143292,230.75694444444443,2000-08-17--18:10:00,82.30255000000001,280.79979000000003,178.61,1333.46,74.44,12,63.370000000000005,72,473.11,12,11.07,72,25.93,11,64.26,11,472.69,11,-
2000.6277607012753,230.76041666666666,2000-08-17--18:15:00,83.17978000000001,281.63777000000005,158.35,1333.46,60.18,12,51.01,72,429.5,12,9.17,72,24.91,11,50.,11,429.08,11,-
2000.6277701882211,230.76388888888889,2000-08-17--18:20:00,84.05154,282.47709000000003,138.19,1333.46,36.89,12,25.85,72,249.4,12,11.040000000000001,72,24.35,11,26.71,11,248.98000000000002,11,-
2000.6277796751672,230.7673611111111,2000-08-17--18:25:00,84.91600000000001,283.31817,118.17,1333.47,27.830000000000002,12,20.07,72,226.44,12,7.76,72,23.02,11,17.650000000000002,11,226.02,11,-
2000.627789162113,230.77083333333331,2000-08-17--18:30:00,85.77310000000001,284.16137000000003,98.29,1333.47,27.740000000000002,12,22.66,72,307.47,12,5.08,72,23.18,11,17.56,11,307.05,11,-
2000.627798649059,230.77430555555554,2000-08-17--18:35:00,86.61800000000001,285.00708000000003,78.67,1333.47,19.57,12,15.370000000000001,72,260.51,12,4.2,72,23.400000000000002,11,9.39,11,260.09000000000003,11,-
2000.6278081360051,230.77777777777777,2000-08-17--18:40:00,87.44901,285.85568,59.35,1333.47,13.47,12,9.16,72,205.89000000000001,12,4.3100000000000005,72,23.64,11,3.29,11,205.47,11,-
2000.627817622951,230.78125,2000-08-17--18:45:00,88.26058,286.70754000000005,40.480000000000004,1333.47,8.07,12,4.3500000000000005,72,143.31,12,3.72,72,23.03,11,-2.11,11,142.89000000000001,11,-
2000.627827109897,230.7847222222222,2000-08-17--18:50:00,89.04465,287.56305000000003,22.23,1333.47,5.14,12,0.26,72,15.58,12,4.88,72,22.61,11,-5.04,11,15.16,11,-
2000.6278365968428,230.78819444444443,2000-08-17--18:55:00,89.79079,288.42256000000003,4.87,1333.48,2.38,12,0.,72,-0.29,12,2.38,72,21.78,11,-7.8,11,-0.71,11,-
2000.6278460837889,230.79166666666666,2000-08-17--19:00:00,90.89229,289.28646000000003,0,0.,1.48,12,1.17,72,1.17,12,1.48,72,22.57,11,-8.700000000000001,11,0.75,11,-
2000.627855570735,230.79513888888889,2000-08-17--19:05:00,91.86370000000001,290.1551,0,0.,1.56,12,1.85,72,1.85,12,1.56,72,23.48,11,-8.620000000000001,11,1.43,11,-
2000.6278650576808,230.7986111111111,2000-08-17--19:10:00,92.76062,291.02885000000003,0,0.,0.8300000000000001,12,0.8200000000000001,72,0.8200000000000001,12,0.8300000000000001,72,23.64,11,-9.35,11,0.4,11,-
2000.6278745446268,230.80208333333331,2000-08-17--19:15:00,93.63080000000001,291.90808000000004,0,0.,0.53,12,1.74,72,1.74,12,0.53,72,24.03,11,-9.65,11,1.32,11,-
2000.6278840315726,230.80555555555554,2000-08-17--19:20:00,94.48620000000001,292.79314000000005,0,0.,-0.37,12,0.15,72,0.15,12,-0.37,72,23.71,11,-10.55,11,-0.27,11,-
2000.6278935185187,230.80902777777777,2000-08-17--19:25:00,95.33108000000001,293.68440000000004,0,0.,-1.06,12,-0.55,72,-0.55,12,-1.06,72,23.26,11,-11.24,11,-0.97,11,-
2000.6279030054648,230.8125,2000-08-17--19:30:00,96.16729000000001,294.58222,0,0.,-1.51,12,-0.77,72,-0.77,12,-1.51,72,22.740000000000002,11,-11.69,11,-1.19,11,-
2000.6279124924106,230.8159722222222,2000-08-17--19:35:00,96.99564000000001,295.48695000000004,0,0.,-1.72,12,-1.03,72,-1.03,12,-1.72,72,22.41,11,-11.9,11,-1.45,11,-
2000.6279219793566,230.81944444444443,2000-08-17--19:40:00,97.81651000000001,296.39894000000004,0,0.,-4.47,12,-2.15,72,-2.15,12,-4.47,72,21.27,11,-14.65,11,-2.57,11,-
2000.6279314663025,230.82291666666666,2000-08-17--19:45:00,98.63000000000001,297.31857,0,0.,-6.91,12,-2.5500000000000003,72,-2.5500000000000003,12,-6.91,72,19.67,11,-17.09,11,-2.97,11,-
2000.6279409532485,230.82638888888889,2000-08-17--19:50:00,99.43612,298.24616000000003,0,0.,-6.62,12,-2.0300000000000002,72,-2.0300000000000002,12,-6.62,72,19.04,11,-16.8,11,-2.45,11,-
2000.6279504401946,230.8298611111111,2000-08-17--19:55:00,100.23474,299.18208000000004,0,0.,-5.47,12,-1.11,72,-1.11,12,-5.47,72,19.09,11,-15.65,11,-1.53,11,-
2000.6279599271404,230.83333333333331,2000-08-17--20:00:00,101.02571,300.12668,0,0.,-3.35,12,-0.52,72,-0.52,12,-3.35,72,19.29,11,-13.530000000000001,11,-0.9400000000000001,11,-
2000.6279694140865,230.83680555555554,2000-08-17--20:05:00,101.80883000000001,301.08028,0,0.,-2.91,12,-0.66,72,-0.66,12,-2.91,72,19.28,11,-13.09,11,-1.08,11,-
2000.6279789010323,230.84027777777777,2000-08-17--20:10:00,102.58387,302.04324,0,0.,-2.73,12,-0.93,72,-0.93,12,-2.73,72,18.740000000000002,11,-12.91,11,-1.35,11,-
2000.6279883879783,230.84375,2000-08-17--20:15:00,103.35059000000001,303.01589,0,0.,-1.68,12,-0.11,72,-0.11,12,-1.68,72,18.96,11,-11.86,11,-0.53,11,-
2000.6279978749242,230.8472222222222,2000-08-17--20:20:00,104.10871,303.99856,0,0.,-2.69,12,-1.43,72,-1.43,12,-2.69,72,18.330000000000002,11,-12.870000000000001,11,-1.85,11,-
2000.6280073618702,230.85069444444443,2000-08-17--20:25:00,104.85795,304.99158,0,0.,-3.72,12,-1.6500000000000001,72,-1.6500000000000001,12,-3.72,72,17.43,11,-13.9,11,-2.07,11,-
2000.6280168488163,230.85416666666666,2000-08-17--20:30:00,105.59801,305.99527,0,0.,-3.5100000000000002,12,-1.21,72,-1.21,12,-3.5100000000000002,72,17.11,11,-13.69,11,-1.6300000000000001,11,-
2000.6280263357621,230.85763888888889,2000-08-17--20:35:00,106.32859,307.00993,0,0.,-2.2600000000000002,12,-0.11,72,-0.11,12,-2.2600000000000002,72,17.44,11,-12.44,11,-0.53,11,-
2000.6280358227082,230.8611111111111,2000-08-17--20:40:00,107.04937000000001,308.03588,0,0.,-1.52,12,0.32,72,0.32,12,-1.52,72,17.88,11,-11.700000000000001,11,-0.1,11,-
2000.628045309654,230.86458333333331,2000-08-17--20:45:00,107.76002000000001,309.07341,0,0.,-1.35,12,0.16,72,0.16,12,-1.35,72,17.87,11,-11.53,11,-0.26,11,-
2000.6280547966,230.86805555555554,2000-08-17--20:50:00,108.46020000000001,310.12281,0,0.,-1.52,12,-0.02,72,-0.02,12,-1.52,72,17.78,11,-11.700000000000001,11,-0.44,11,-
2000.628064283546,230.87152777777777,2000-08-17--20:55:00,109.14957000000001,311.18435000000005,0,0.,-1.76,12,-0.17,72,-0.17,12,-1.76,72,17.48,11,-11.94,11,-0.59,11,-
2000.628073770492,230.875,2000-08-17--21:00:00,109.82776000000001,312.2583,0,0.,-1.34,12,-0.28,72,-0.28,12,-1.34,72,17.35,11,-11.52,11,-0.7000000000000001,11,-
2000.628083257438,230.8784722222222,2000-08-17--21:05:00,110.49442,313.34490000000005,0,0.,-0.53,12,-0.13,72,-0.13,12,-0.53,72,17.3,11,-10.71,11,-0.55,11,-
2000.6280927443838,230.88194444444443,2000-08-17--21:10:00,111.14917000000001,314.44438,0,0.,-0.19,12,0.04,72,0.04,12,-0.19,72,17.240000000000002,11,-10.370000000000001,11,-0.38,11,-
2000.6281022313299,230.88541666666666,2000-08-17--21:15:00,111.79164000000002,315.55696,0,0.,-0.06,12,0.45,72,0.45,12,-0.06,72,17.43,11,-10.24,11,0.03,11,-
2000.628111718276,230.88888888888889,2000-08-17--21:20:00,112.42144,316.68285000000003,0,0.,0.32,12,1.06,72,1.06,12,0.32,72,17.85,11,-9.86,11,0.64,11,-
2000.6281212052218,230.8923611111111,2000-08-17--21:25:00,113.03817000000001,317.82222,0,0.,0.8200000000000001,12,1.31,72,1.31,12,0.8200000000000001,72,18.580000000000002,11,-9.36,11,0.89,11,-
2000.6281306921678,230.89583333333331,2000-08-17--21:30:00,113.64144,318.97521,0,0.,0.8300000000000001,12,1.24,72,1.24,12,0.8300000000000001,72,18.97,11,-9.35,11,0.8200000000000001,11,-
2000.6281401791136,230.89930555555554,2000-08-17--21:35:00,114.23085,320.14198000000005,0,0.,0.09,12,0.23,72,0.23,12,0.09,72,18.77,11,-10.09,11,-0.19,11,-
2000.6281496660597,230.90277777777777,2000-08-17--21:40:00,114.80599000000001,321.32261000000005,0,0.,-1.06,12,-0.16,72,-0.16,12,-1.06,72,18.31,11,-11.24,11,-0.58,11,-
2000.6281591530058,230.90625,2000-08-17--21:45:00,115.36644000000001,322.5172,0,0.,-1.51,12,-0.07,72,-0.07,12,-1.51,72,18.18,11,-11.69,11,-0.49,11,-
2000.6281686399516,230.9097222222222,2000-08-17--21:50:00,115.91179000000001,323.72578000000004,0,0.,-1.49,12,-0.68,72,-0.68,12,-1.49,72,17.78,11,-11.67,11,-1.1,11,-
2000.6281781268976,230.91319444444443,2000-08-17--21:55:00,116.44162000000001,324.94838000000004,0,0.,-2.15,12,-0.8200000000000001,72,-0.8200000000000001,12,-2.15,72,17.19,11,-12.33,11,-1.24,11,-
2000.6281876138435,230.91666666666666,2000-08-17--22:00:00,116.95552,326.18499,0,0.,-2.07,12,-0.78,72,-0.78,12,-2.07,72,16.990000000000002,11,-12.25,11,-1.2,11,-
2000.6281971007895,230.92013888888889,2000-08-17--22:05:00,117.45305,327.43554,0,0.,-1.99,12,-0.6,72,-0.6,12,-1.99,72,16.75,11,-12.17,11,-1.02,11,-
2000.6282065877353,230.9236111111111,2000-08-17--22:10:00,117.93381000000001,328.69995,0,0.,-2.21,12,-0.77,72,-0.77,12,-2.21,72,16.490000000000002,11,-12.39,11,-1.19,11,-
2000.6282160746814,230.92708333333331,2000-08-17--22:15:00,118.39738000000001,329.97809,0,0.,-2.68,12,-0.8300000000000001,72,-0.8300000000000001,12,-2.68,72,15.83,11,-12.86,11,-1.25,11,-
2000.6282255616275,230.93055555555554,2000-08-17--22:20:00,118.84333000000001,331.26981,0,0.,-2.67,12,-0.78,72,-0.78,12,-2.67,72,15.38,11,-12.85,11,-1.2,11,-
2000.6282350485733,230.93402777777777,2000-08-17--22:25:00,119.27127000000002,332.57487000000003,0,0.,-2.5,12,-0.72,72,-0.72,12,-2.5,72,15.040000000000001,11,-12.68,11,-1.1400000000000001,11,-
2000.6282445355193,230.9375,2000-08-17--22:30:00,119.68077000000001,333.89304000000004,0,0.,-1.71,12,-0.03,72,-0.03,12,-1.71,72,15.23,11,-11.89,11,-0.45,11,-
2000.6282540224652,230.9409722222222,2000-08-17--22:35:00,120.07145000000001,335.22401,0,0.,-0.11,12,1.62,72,1.62,12,-0.11,72,16.16,11,-10.290000000000001,11,1.2,11,-
2000.6282635094112,230.94444444444443,2000-08-17--22:40:00,120.44292000000002,336.56745,0,0.,0.33,12,0.85,72,0.85,12,0.33,72,16.43,11,-9.85,11,0.43,11,-
2000.6282729963573,230.94791666666666,2000-08-17--22:45:00,120.79479,337.92295,0,0.,0.86,12,0.52,72,0.52,12,0.86,72,16.61,11,-9.32,11,0.1,11,-
2000.628282483303,230.95138888888889,2000-08-17--22:50:00,121.12669000000001,339.29010000000005,0,0.,-0.51,12,0.09,72,0.09,12,-0.51,72,16.03,11,-10.69,11,-0.33,11,-
2000.6282919702492,230.9548611111111,2000-08-17--22:55:00,121.43828,340.66839000000004,0,0.,0.75,12,0.64,72,0.64,12,0.75,72,16.72,11,-9.43,11,0.22,11,-
2000.628301457195,230.95833333333331,2000-08-17--23:00:00,121.7292,342.05732,0,0.,-0.14,12,-1.04,72,-1.04,12,-0.14,72,15.76,11,-10.32,11,-1.46,11,-
2000.628310944141,230.96180555555554,2000-08-17--23:05:00,121.99913000000001,343.45631000000003,0,0.,-1.09,12,-0.87,72,-0.87,12,-1.09,72,14.93,11,-11.27,11,-1.29,11,-
2000.628320431087,230.96527777777777,2000-08-17--23:10:00,122.24776000000001,344.86473,0,0.,-0.45,12,-0.12,72,-0.12,12,-0.45,72,15.18,11,-10.63,11,-0.54,11,-
2000.628329918033,230.96875,2000-08-17--23:15:00,122.47482000000001,346.28194,0,0.,-0.36,12,-1.6600000000000001,72,-1.6600000000000001,12,-0.36,72,14.,11,-10.540000000000001,11,-2.08,11,-
2000.628339404979,230.9722222222222,2000-08-17--23:20:00,122.68002000000001,347.70723000000004,0,0.,-1.3,12,-1.31,72,-1.31,12,-1.3,72,13.450000000000001,11,-11.48,11,-1.73,11,-
2000.6283488919248,230.97569444444443,2000-08-17--23:25:00,122.86313000000001,349.13987000000003,0,0.,-0.11,12,0.05,72,0.05,12,-0.11,72,14.01,11,-10.290000000000001,11,-0.37,11,-
