Station ID Number:,94170,-,-,-,-,Type of Measurement:,GHI,GHI_Flag,DrHI_Calc,DrHI_Calc_Flag,DNI,DNI_Flag,DHI_Calc,DHI_Calc_Flag,TEMPERATURE,TEMPERATURE_Flag,GHI_withNO,GHI_withNO_Flag,DNI_withNO,DNI_withNO_Flag,NOTES
2000.223370142684,82.75347222222221,2000-03-22--18:05:00,88.83141,270.76070000000004,28.060000000000002,1375.77,-0.38,12,-0.01,72,-0.38,12,-0.38,72,13.52,11,-7.930000000000001,11,-0.74,11,-
2000.2233796296298,82.75694444444444,2000-03-22--18:10:00,89.62443,271.62252,9.02,1375.77,-1.4000000000000001,12,0.,72,-0.05,12,-1.4000000000000001,72,13.48,11,-8.950000000000001,11,-0.41000000000000003,11,-
2000.2233891165758,82.76041666666666,2000-03-22--18:15:00,90.70109000000001,272.48478,0,0.,-1.93,12,0.22,72,0.22,12,-1.93,72,13.55,11,-9.48,11,-0.14,11,-
2000.2233986035217,82.76388888888889,2000-03-22--18:20:00,91.75539,273.34790000000004,0,0.,-1.43,12,0.52,72,0.52,12,-1.43,72,13.65,11,-8.98,11,0.16,11,-
2000.2234080904677,82.7673611111111,2000-03-22--18:25:00,92.71307,274.21232000000003,0,0.,-2.41,12,0.65,72,0.65,12,-2.41,72,13.81,11,-9.96,11,0.29,11,-
2000.2234175774136,82.77083333333333,2000-03-22--18:30:00,93.64359,275.07846,0,0.,-2.58,12,0.44,72,0.44,12,-2.58,72,13.84,11,-10.13,11,0.08,11,-
2000.2234270643596,82.77430555555556,2000-03-22--18:35:00,94.56203000000001,275.94677,0,0.,-2.62,12,-0.56,72,-0.56,12,-2.62,72,13.39,11,-10.17,11,-0.92,11,-
2000.2234365513057,82.77777777777777,2000-03-22--18:40:00,95.47352000000001,276.81766000000005,0,0.,-2.8000000000000003,12,-0.23,72,-0.23,12,-2.8000000000000003,72,13.27,11,-10.35,11,-0.59,11,-
2000.2234460382515,82.78125,2000-03-22--18:45:00,96.38016,277.69159,0,0.,-3.64,12,-0.34,72,-0.34,12,-3.64,72,13.290000000000001,11,-11.19,11,-0.7000000000000001,11,-
2000.2234555251976,82.78472222222221,2000-03-22--18:50:00,97.28291,278.569,0,0.,-3.88,12,-0.79,72,-0.79,12,-3.88,72,13.02,11,-11.43,11,-1.1500000000000001,11,-
2000.2234650121434,82.78819444444444,2000-03-22--18:55:00,98.18224000000001,279.45031,0,0.,-6.75,12,-3.52,72,-3.52,12,-6.75,72,12.07,11,-14.3,11,-3.88,11,-
2000.2234744990894,82.79166666666666,2000-03-22--19:00:00,99.07831,280.33599000000004,0,0.,-7.82,12,-1.96,72,-1.96,12,-7.82,72,12.,11,-15.370000000000001,11,-2.32,11,-
2000.2234839860355,82.79513888888889,2000-03-22--19:05:00,99.97116000000001,281.22649,0,0.,-3.74,12,0.91,72,0.91,12,-3.74,72,12.3,11,-11.290000000000001,11,0.55,11,-
2000.2234934729813,82.7986111111111,2000-03-22--19:10:00,100.86072000000001,282.12224000000003,0,0.,-0.8200000000000001,12,0.75,72,0.75,12,-0.8200000000000001,72,12.47,11,-8.370000000000001,11,0.39,11,-
2000.2235029599274,82.80208333333333,2000-03-22--19:15:00,101.74690000000001,283.02373,0,0.,0.7000000000000001,12,0.1,72,0.1,12,0.7000000000000001,72,11.85,11,-6.8500000000000005,11,-0.26,11,-
2000.2235124468732,82.80555555555556,2000-03-22--19:20:00,102.62952000000001,283.9314,0,0.,0.15,12,-0.09,72,-0.09,12,0.15,72,11.69,11,-7.4,11,-0.45,11,-
2000.2235219338193,82.80902777777777,2000-03-22--19:25:00,103.50841000000001,284.84573,0,0.,0.31,12,0.1,72,0.1,12,0.31,72,11.61,11,-7.24,11,-0.26,11,-
2000.2235314207653,82.8125,2000-03-22--19:30:00,104.38337000000001,285.7672,0,0.,0.37,12,0.15,72,0.15,12,0.37,72,11.53,11,-7.18,11,-0.21,11,-
2000.2235409077111,82.81597222222221,2000-03-22--19:35:00,105.25418,286.69628,0,0.,0.89,12,0.66,72,0.66,12,0.89,72,11.98,11,-6.66,11,0.3,11,-
2000.2235503946572,82.81944444444444,2000-03-22--19:40:00,106.12059,287.63346,0,0.,1.01,12,0.15,72,0.15,12,1.01,72,11.52,11,-6.54,11,-0.21,11,-
2000.223559881603,82.82291666666666,2000-03-22--19:45:00,106.98237,288.57923,0,0.,0.98,12,-0.15,72,-0.15,12,0.98,72,11.15,11,-6.57,11,-0.51,11,-
2000.223569368549,82.82638888888889,2000-03-22--19:50:00,107.83924,289.53408,0,0.,1.02,12,0.73,72,0.73,12,1.02,72,11.8,11,-6.53,11,0.37,11,-
2000.2235788554951,82.8298611111111,2000-03-22--19:55:00,108.69095000000002,290.49854000000005,0,0.,0.9400000000000001,12,0.17,72,0.17,12,0.9400000000000001,72,11.370000000000001,11,-6.61,11,-0.19,11,-
2000.223588342441,82.83333333333333,2000-03-22--20:00:00,109.53720000000001,291.47309,0,0.,1.45,12,0.06,72,0.06,12,1.45,72,11.28,11,-6.1000000000000005,11,-0.3,11,-
2000.223597829387,82.83680555555556,2000-03-22--20:05:00,110.3777,292.45827,0,0.,0.39,12,-0.11,72,-0.11,12,0.39,72,10.93,11,-7.16,11,-0.47000000000000003,11,-
2000.2236073163328,82.84027777777777,2000-03-22--20:10:00,111.21215000000001,293.45458,0,0.,-2.07,12,0.36,72,0.36,12,-2.07,72,11.23,11,-9.620000000000001,11,0.,11,-
2000.223616803279,82.84375,2000-03-22--20:15:00,112.04022,294.46257,0,0.,-1.34,12,0.17,72,0.17,12,-1.34,72,11.040000000000001,11,-8.89,11,-0.19,11,-
2000.2236262902247,82.84722222222221,2000-03-22--20:20:00,112.86160000000001,295.48276000000004,0,0.,0.42,12,0.21,72,0.21,12,0.42,72,10.84,11,-7.13,11,-0.15,11,-
2000.2236357771708,82.85069444444444,2000-03-22--20:25:00,113.67595000000001,296.51569,0,0.,0.,12,0.19,72,0.19,12,0.,72,10.790000000000001,11,-7.55,11,-0.17,11,-
2000.2236452641168,82.85416666666666,2000-03-22--20:30:00,114.48290000000001,297.56190000000004,0,0.,-1.68,12,-0.98,72,-0.98,12,-1.68,72,10.72,11,-9.23,11,-1.34,11,-
2000.2236547510627,82.85763888888889,2000-03-22--20:35:00,115.28211,298.62193,0,0.,-4.68,12,-0.78,72,-0.78,12,-4.68,72,10.42,11,-12.23,11,-1.1400000000000001,11,-
2000.2236642380087,82.8611111111111,2000-03-22--20:40:00,116.07319000000001,299.69633000000005,0,0.,-2.16,12,0.44,72,0.44,12,-2.16,72,10.21,11,-9.71,11,0.08,11,-
2000.2236737249546,82.86458333333333,2000-03-22--20:45:00,116.85575000000001,300.78565000000003,0,0.,-0.43,12,0.36,72,0.36,12,-0.43,72,10.,11,-7.98,11,0.,11,-
2000.2236832119006,82.86805555555556,2000-03-22--20:50:00,117.6294,301.89044,0,0.,-0.29,12,0.33,72,0.33,12,-0.29,72,9.84,11,-7.84,11,-0.03,11,-
2000.2236926988467,82.87152777777777,2000-03-22--20:55:00,118.39371000000001,303.01124000000004,0,0.,0.04,12,-0.07,72,-0.07,12,0.04,72,9.71,11,-7.51,11,-0.43,11,-
2000.2237021857925,82.875,2000-03-22--21:00:00,119.14826000000001,304.14859,0,0.,-1.6500000000000001,12,-0.56,72,-0.56,12,-1.6500000000000001,72,9.73,11,-9.200000000000001,11,-0.92,11,-
2000.2237116727385,82.87847222222221,2000-03-22--21:05:00,119.89260000000002,305.30304,0,0.,-2.43,12,-0.02,72,-0.02,12,-2.43,72,9.82,11,-9.98,11,-0.38,11,-
2000.2237211596844,82.88194444444444,2000-03-22--21:10:00,120.62628000000001,306.4751,0,0.,-3.2,12,-0.61,72,-0.61,12,-3.2,72,9.71,11,-10.75,11,-0.97,11,-
2000.2237306466304,82.88541666666666,2000-03-22--21:15:00,121.34883,307.66531000000003,0,0.,-4.18,12,0.,72,0.,12,-4.18,72,9.64,11,-11.73,11,-0.36,11,-
2000.2237401335765,82.88888888888889,2000-03-22--21:20:00,122.05975000000001,308.87417000000005,0,0.,-4.58,12,-0.21,72,-0.21,12,-4.58,72,9.370000000000001,11,-12.13,11,-0.5700000000000001,11,-
2000.2237496205223,82.8923611111111,2000-03-22--21:25:00,122.75855000000001,310.10216,0,0.,-4.66,12,-0.4,72,-0.4,12,-4.66,72,9.19,11,-12.21,11,-0.76,11,-
2000.2237591074684,82.89583333333333,2000-03-22--21:30:00,123.44470000000001,311.34976,0,0.,-4.58,12,-0.34,72,-0.34,12,-4.58,72,8.97,11,-12.13,11,-0.7000000000000001,11,-
2000.2237685944142,82.89930555555556,2000-03-22--21:35:00,124.11769000000001,312.61743,0,0.,-3.7600000000000002,12,0.48,72,0.48,12,-3.7600000000000002,72,8.98,11,-11.31,11,0.12,11,-
2000.2237780813603,82.90277777777777,2000-03-22--21:40:00,124.77697,313.90558000000004,0,0.,-2.66,12,1.19,72,1.19,12,-2.66,72,9.03,11,-10.21,11,0.8300000000000001,11,-
2000.2237875683063,82.90625,2000-03-22--21:45:00,125.42198,315.2146,0,0.,-2.69,12,0.4,72,0.4,12,-2.69,72,8.9,11,-10.24,11,0.04,11,-
2000.2237970552521,82.90972222222221,2000-03-22--21:50:00,126.05214000000001,316.54486,0,0.,-3.17,12,0.32,72,0.32,12,-3.17,72,9.,11,-10.72,11,-0.04,11,-
2000.2238065421982,82.91319444444444,2000-03-22--21:55:00,126.66689000000001,317.89666000000005,0,0.,-3.95,12,-0.35000000000000003,72,-0.35000000000000003,12,-3.95,72,8.620000000000001,11,-11.5,11,-0.71,11,-
2000.223816029144,82.91666666666666,2000-03-22--22:00:00,127.26561000000001,319.27028,0,0.,-3.84,12,0.06,72,0.06,12,-3.84,72,8.41,11,-11.39,11,-0.3,11,-
2000.22382551609,82.92013888888889,2000-03-22--22:05:00,127.84771,320.66594000000003,0,0.,-3.92,12,0.34,72,0.34,12,-3.92,72,8.370000000000001,11,-11.47,11,-0.02,11,-
2000.223835003036,82.9236111111111,2000-03-22--22:10:00,128.41258000000002,322.08380000000005,0,0.,-3.89,12,-0.42,72,-0.42,12,-3.89,72,8.15,11,-11.44,11,-0.78,11,-
2000.223844489982,82.92708333333333,2000-03-22--22:15:00,128.95959000000002,323.52397,0,0.,-4.29,12,-0.31,72,-0.31,12,-4.29,72,7.94,11,-11.84,11,-0.67,11,-
2000.223853976928,82.93055555555556,2000-03-22--22:20:00,129.48812,324.98646,0,0.,-3.59,12,-0.45,72,-0.45,12,-3.59,72,7.69,11,-11.14,11,-0.81,11,-
2000.2238634638738,82.93402777777777,2000-03-22--22:25:00,129.99753,326.47125000000005,0,0.,-3.75,12,0.1,72,0.1,12,-3.75,72,7.6000000000000005,11,-11.3,11,-0.26,11,-
2000.22387295082,82.9375,2000-03-22--22:30:00,130.48719,327.97821000000005,0,0.,-3.59,12,-0.34,72,-0.34,12,-3.59,72,7.3500000000000005,11,-11.14,11,-0.7000000000000001,11,-
2000.2238824377657,82.94097222222221,2000-03-22--22:35:00,130.95647000000002,329.50714000000005,0,0.,-3.85,12,-0.65,72,-0.65,12,-3.85,72,7.13,11,-11.4,11,-1.01,11,-
2000.2238919247118,82.94444444444444,2000-03-22--22:40:00,131.40474,331.05774,0,0.,-3.45,12,-0.23,72,-0.23,12,-3.45,72,6.95,11,-11.,11,-0.59,11,-
2000.2239014116578,82.94791666666666,2000-03-22--22:45:00,131.83138000000002,332.62961,0,0.,-2.92,12,-0.03,72,-0.03,12,-2.92,72,6.88,11,-10.47,11,-0.39,11,-
2000.2239108986037,82.95138888888889,2000-03-22--22:50:00,132.23576,334.22227000000004,0,0.,-2.86,12,0.33,72,0.33,12,-2.86,72,6.78,11,-10.41,11,-0.03,11,-
2000.2239203855497,82.9548611111111,2000-03-22--22:55:00,132.6173,335.83513000000005,0,0.,-2.4,12,0.36,72,0.36,12,-2.4,72,6.63,11,-9.950000000000001,11,0.,11,-
2000.2239298724955,82.95833333333333,2000-03-22--23:00:00,132.97539,337.46748,0,0.,-1.81,12,0.36,72,0.36,12,-1.81,72,6.5200000000000005,11,-9.36,11,0.,11,-
2000.2239393594416,82.96180555555556,2000-03-22--23:05:00,133.30948,339.11852000000005,0,0.,-0.9,12,0.23,72,0.23,12,-0.9,72,6.41,11,-8.45,11,-0.13,11,-
2000.2239488463877,82.96527777777777,2000-03-22--23:10:00,133.61901,340.78733000000005,0,0.,-2.72,12,-0.98,72,-0.98,12,-2.72,72,5.7,11,-10.27,11,-1.34,11,-
2000.2239583333335,82.96875,2000-03-22--23:15:00,133.90347,342.47289,0,0.,-3.64,12,-0.86,72,-0.86,12,-3.64,72,5.12,11,-11.19,11,-1.22,11,-
2000.2239678202795,82.97222222222221,2000-03-22--23:20:00,134.16236,344.17407000000003,0,0.,-3.0500000000000003,12,-0.52,72,-0.52,12,-3.0500000000000003,72,4.8500000000000005,11,-10.6,11,-0.88,11,-
2000.2239773072254,82.97569444444444,2000-03-22--23:25:00,134.39524,345.88965,0,0.,-2.88,12,-0.26,72,-0.26,12,-2.88,72,4.72,11,-10.43,11,-0.62,11,-
2000.2239867941714,82.97916666666666,2000-03-22--23:30:00,134.60167,347.61829,0,0.,-2.52,12,-0.03,72,-0.03,12,-2.52,72,4.57,11,-10.07,11,-0.39,11,-
2000.2239962811175,82.98263888888889,2000-03-22--23:35:00,134.78129,349.35857000000004,0,0.,-2.13,12,-0.08,72,-0.08,12,-2.13,72,4.45,11,-9.68,11,-0.44,11,-
2000.2240057680633,82.9861111111111,2000-03-22--23:40:00,134.93376,351.10900000000004,0,0.,-2.04,12,0.14,72,0.14,12,-2.04,72,4.4,11,-9.59,11,-0.22,11,-
2000.2240152550094,82.98958333333333,2000-03-22--23:45:00,135.05879000000002,352.86799,0,0.,-1.87,12,0.25,72,0.25,12,-1.87,72,4.32,11,-9.42,11,-0.11,11,-
2000.2240247419552,82.99305555555556,2000-03-22--23:50:00,135.15613000000002,354.63391,0,0.,-1.59,12,0.18,72,0.18,12,-1.59,72,4.24,11,-9.14,11,-0.18,11,-
2000.2240342289012,82.99652777777777,2000-03-22--23:55:00,135.22561000000002,356.40505,0,0.,-1.61,12,0.13,72,0.13,12,-1.61,72,4.13,11,-9.16,11,-0.23,11,-
2000.224043715847,83.,2000-03-22--24:00:00,135.26708000000002,358.17969000000005,0,0.,-1.83,12,0.23,72,0.23,12,-1.83,72,4.0200000000000005,11,-9.38,11,-0.13,11,-
2000.2240532027931,83.00347222222221,2000-03-23--00:05:00,135.28046,359.95606000000004,0,0.,-1.12,12,0.38,72,0.38,12,-1.12,72,3.94,11,-8.91,11,-0.06,11,-
2000.2240626897392,83.00694444444444,2000-03-23--00:10:00,135.26573000000002,1.73239,0,0.,-1.11,12,0.42,72,0.42,12,-1.11,72,3.96,11,-8.9,11,-0.02,11,-
2000.224072176685,83.01041666666666,2000-03-23--00:15:00,135.22292000000002,3.5069000000000004,0,0.,-0.79,12,0.42,72,0.42,12,-0.79,72,3.99,11,-8.58,11,-0.02,11,-
2000.224081663631,83.01388888888889,2000-03-23--00:20:00,135.15210000000002,5.277830000000001,0,0.,-0.75,12,0.34,72,0.34,12,-0.75,72,3.94,11,-8.540000000000001,11,-0.1,11,-
2000.224091150577,83.0173611111111,2000-03-23--00:25:00,135.05342000000002,7.04344,0,0.,-0.58,12,0.38,72,0.38,12,-0.58,72,3.93,11,-8.370000000000001,11,-0.06,11,-
2000.224100637523,83.02083333333333,2000-03-23--00:30:00,134.92706,8.802050000000001,0,0.,-0.39,12,0.39,72,0.39,12,-0.39,72,3.93,11,-8.18,11,-0.05,11,-
2000.224110124469,83.02430555555556,2000-03-23--00:35:00,134.77327000000002,10.552010000000001,0,0.,-0.49,12,0.38,72,0.38,12,-0.49,72,3.87,11,-8.28,11,-0.06,11,-
2000.2241196114148,83.02777777777777,2000-03-23--00:40:00,134.59233,12.29175,0,0.,-0.12,12,0.34,72,0.34,12,-0.12,72,3.85,11,-7.91,11,-0.1,11,-
2000.224129098361,83.03125,2000-03-23--00:45:00,134.38458,14.01978,0,0.,1.09,12,0.36,72,0.36,12,1.09,72,3.8000000000000003,11,-6.7,11,-0.08,11,-
2000.2241385853067,83.03472222222221,2000-03-23--00:50:00,134.15041000000002,15.734660000000002,0,0.,0.99,12,0.41000000000000003,72,0.41000000000000003,12,0.99,72,3.85,11,-6.8,11,-0.03,11,-
2000.2241480722528,83.03819444444444,2000-03-23--00:55:00,133.89023,17.435090000000002,0,0.,0.5,12,0.28,72,0.28,12,0.5,72,3.72,11,-7.29,11,-0.16,11,-
2000.2241575591988,83.04166666666666,2000-03-23--01:00:00,133.60449,19.11982,0,0.,0.24,12,0.21,72,0.21,12,0.24,72,3.5300000000000002,11,-7.55,11,-0.23,11,-
2000.2241670461447,83.04513888888889,2000-03-23--01:05:00,133.2937,20.787750000000003,0,0.,-1.3,12,0.17,72,0.17,12,-1.3,72,3.43,11,-9.09,11,-0.27,11,-
2000.2241765330907,83.0486111111111,2000-03-23--01:10:00,132.95836,22.43785,0,0.,-1.8800000000000001,12,0.28,72,0.28,12,-1.8800000000000001,72,3.4,11,-9.67,11,-0.16,11,-
2000.2241860200365,83.05208333333333,2000-03-23--01:15:00,132.59903,24.069200000000002,0,0.,-1.6400000000000001,12,0.2,72,0.2,12,-1.6400000000000001,72,3.3200000000000003,11,-9.43,11,-0.24,11,-
2000.2241955069826,83.05555555555556,2000-03-23--01:20:00,132.21627,25.681020000000004,0,0.,-1.44,12,0.36,72,0.36,12,-1.44,72,3.24,11,-9.23,11,-0.08,11,-
2000.2242049939287,83.05902777777777,2000-03-23--01:25:00,131.81067000000002,27.27259,0,0.,-1.44,12,0.43,72,0.43,12,-1.44,72,3.12,11,-9.23,11,-0.01,11,-
2000.2242144808745,83.0625,2000-03-23--01:30:00,131.38283,28.84334,0,0.,-0.96,12,0.5,72,0.5,12,-0.96,72,3.06,11,-8.75,11,0.06,11,-
2000.2242239678205,83.06597222222221,2000-03-23--01:35:00,130.93338,30.392760000000003,0,0.,-0.07,12,0.41000000000000003,72,0.41000000000000003,12,-0.07,72,2.95,11,-7.86,11,-0.03,11,-
2000.2242334547664,83.06944444444444,2000-03-23--01:40:00,130.46292,31.92049,0,0.,0.66,12,0.34,72,0.34,12,0.66,72,2.9,11,-7.13,11,-0.1,11,-
2000.2242429417124,83.07291666666666,2000-03-23--01:45:00,129.9721,33.426210000000005,0,0.,1.85,12,0.32,72,0.32,12,1.85,72,2.7600000000000002,11,-5.94,11,-0.12,11,-
2000.2242524286582,83.07638888888889,2000-03-23--01:50:00,129.46154,34.90974,0,0.,2.36,12,0.47000000000000003,72,0.47000000000000003,12,2.36,72,2.9,11,-5.43,11,0.03,11,-
2000.2242619156043,83.0798611111111,2000-03-23--01:55:00,128.93188,36.370940000000004,0,0.,2.09,12,0.42,72,0.42,12,2.09,72,2.87,11,-5.7,11,-0.02,11,-
2000.2242714025504,83.08333333333333,2000-03-23--02:00:00,128.38374000000002,37.80979,0,0.,1.55,12,0.39,72,0.39,12,1.55,72,2.84,11,-6.24,11,-0.05,11,-
2000.2242808894962,83.08680555555556,2000-03-23--02:05:00,127.81776,39.22632,0,0.,0.1,12,0.5,72,0.5,12,0.1,72,2.86,11,-7.69,11,0.06,11,-
2000.2242903764422,83.09027777777777,2000-03-23--02:10:00,127.23455000000001,40.620630000000006,0,0.,-0.38,12,0.38,72,0.38,12,-0.38,72,2.77,11,-8.17,11,-0.06,11,-
2000.224299863388,83.09375,2000-03-23--02:15:00,126.63472000000002,41.99289,0,0.,-0.54,12,0.42,72,0.42,12,-0.54,72,2.79,11,-8.33,11,-0.02,11,-
2000.2243093503341,83.09722222222221,2000-03-23--02:20:00,126.01889000000001,43.343320000000006,0,0.,-0.91,12,0.39,72,0.39,12,-0.91,72,2.7600000000000002,11,-8.700000000000001,11,-0.05,11,-
2000.2243188372802,83.10069444444444,2000-03-23--02:25:00,125.38764,44.672180000000004,0,0.,-0.54,12,0.27,72,0.27,12,-0.54,72,2.66,11,-8.33,11,-0.17,11,-
2000.224328324226,83.10416666666666,2000-03-23--02:30:00,124.74156,45.979800000000004,0,0.,-1.32,12,0.41000000000000003,72,0.41000000000000003,12,-1.32,72,2.64,11,-9.11,11,-0.03,11,-
2000.224337811172,83.10763888888889,2000-03-23--02:35:00,124.08121000000001,47.266540000000006,0,0.,-1.4000000000000001,12,0.19,72,0.19,12,-1.4000000000000001,72,2.54,11,-9.19,11,-0.25,11,-
2000.224347298118,83.1111111111111,2000-03-23--02:40:00,123.40715000000002,48.53278,0,0.,-1.48,12,-0.02,72,-0.02,12,-1.48,72,2.23,11,-9.27,11,-0.46,11,-
2000.224356785064,83.11458333333333,2000-03-23--02:45:00,122.71992000000002,49.77895,0,0.,-2.02,12,0.18,72,0.18,12,-2.02,72,2.11,11,-9.81,11,-0.26,11,-
2000.22436627201,83.11805555555556,2000-03-23--02:50:00,122.02006000000002,51.005500000000005,0,0.,-1.5,12,0.32,72,0.32,12,-1.5,72,2.08,11,-9.290000000000001,11,-0.12,11,-
2000.2243757589558,83.12152777777777,2000-03-23--02:55:00,121.30807000000001,52.21291,0,0.,-0.68,12,0.49,72,0.49,12,-0.68,72,2.18,11,-8.47,11,0.05,11,-
2000.2243852459019,83.125,2000-03-23--03:00:00,120.58446,53.40166000000001,0,0.,0.26,12,0.25,72,0.25,12,0.26,72,2.0300000000000002,11,-7.53,11,-0.19,11,-
2000.2243947328477,83.12847222222221,2000-03-23--03:05:00,119.84972,54.57227,0,0.,0.44,12,0.37,72,0.37,12,0.44,72,2.05,11,-7.3500000000000005,11,-0.07,11,-
2000.2244042197938,83.13194444444444,2000-03-23--03:10:00,119.10431000000001,55.72525,0,0.,-0.52,12,0.35000000000000003,72,0.35000000000000003,12,-0.52,72,1.99,11,-8.31,11,-0.09,11,-
2000.2244137067398,83.13541666666666,2000-03-23--03:15:00,118.34869,56.86113,0,0.,-0.34,12,0.25,72,0.25,12,-0.34,72,1.94,11,-8.13,11,-0.19,11,-
2000.2244231936857,83.13888888888889,2000-03-23--03:20:00,117.58330000000001,57.98044,0,0.,-0.32,12,0.2,72,0.2,12,-0.32,72,1.78,11,-8.11,11,-0.24,11,-
2000.2244326806317,83.1423611111111,2000-03-23--03:25:00,116.80858,59.083740000000006,0,0.,-0.52,12,0.35000000000000003,72,0.35000000000000003,12,-0.52,72,1.8,11,-8.31,11,-0.09,11,-
2000.2244421675775,83.14583333333333,2000-03-23--03:30:00,116.02493000000001,60.17157,0,0.,-0.03,12,0.19,72,0.19,12,-0.03,72,1.6600000000000001,11,-7.82,11,-0.25,11,-
2000.2244516545236,83.14930555555556,2000-03-23--03:35:00,115.23275000000001,61.24447000000001,0,0.,-0.25,12,0.15,72,0.15,12,-0.25,72,1.54,11,-8.040000000000001,11,-0.29,11,-
2000.2244611414694,83.15277777777777,2000-03-23--03:40:00,114.43244000000001,62.30299000000001,0,0.,0.22,12,-0.02,72,-0.02,12,0.22,72,1.29,11,-7.57,11,-0.46,11,-
2000.2244706284155,83.15625,2000-03-23--03:45:00,113.62438000000002,63.347680000000004,0,0.,-0.3,12,-0.12,72,-0.12,12,-0.3,72,1.05,11,-8.09,11,-0.56,11,-
2000.2244801153615,83.15972222222221,2000-03-23--03:50:00,112.80891000000001,64.37907,0,0.,-1.49,12,0.16,72,0.16,12,-1.49,72,1.03,11,-9.28,11,-0.28,11,-
2000.2244896023074,83.16319444444444,2000-03-23--03:55:00,111.98639000000001,65.39772,0,0.,-2.39,12,-0.07,72,-0.07,12,-2.39,72,0.74,11,-10.18,11,-0.51,11,-
2000.2244990892534,83.16666666666666,2000-03-23--04:00:00,111.15717000000001,66.40416,0,0.,-2.34,12,-0.03,72,-0.03,12,-2.34,72,0.61,11,-10.13,11,-0.47000000000000003,11,-
2000.2245085761992,83.17013888888889,2000-03-23--04:05:00,110.32156,67.39892,0,0.,-1.6400000000000001,12,-0.21,72,-0.21,12,-1.6400000000000001,72,0.37,11,-9.43,11,-0.65,11,-
2000.2245180631453,83.1736111111111,2000-03-23--04:10:00,109.47988000000001,68.38252,0,0.,-1.04,12,-0.28,72,-0.28,12,-1.04,72,0.1,11,-8.83,11,-0.72,11,-
2000.2245275500914,83.17708333333333,2000-03-23--04:15:00,108.63243000000001,69.35549,0,0.,-0.96,12,-0.29,72,-0.29,12,-0.96,72,-0.12,11,-8.75,11,-0.73,11,-
2000.2245370370372,83.18055555555556,2000-03-23--04:20:00,107.77952,70.31834,0,0.,-1.19,12,-0.13,72,-0.13,12,-1.19,72,-0.32,11,-8.98,11,-0.5700000000000001,11,-
2000.2245465239832,83.18402777777777,2000-03-23--04:25:00,106.92141000000001,71.27159,0,0.,-0.99,12,-0.1,72,-0.1,12,-0.99,72,-0.44,11,-8.78,11,-0.54,11,-
2000.224556010929,83.1875,2000-03-23--04:30:00,106.05838000000001,72.21573000000001,0,0.,-1.32,12,0.07,72,0.07,12,-1.32,72,-0.59,11,-9.11,11,-0.37,11,-
2000.2245654978751,83.19097222222221,2000-03-23--04:35:00,105.19069,73.15126000000001,0,0.,-1.47,12,0.09,72,0.09,12,-1.47,72,-0.79,11,-9.26,11,-0.35000000000000003,11,-
2000.2245749848212,83.19444444444444,2000-03-23--04:40:00,104.31859000000001,74.07868,0,0.,-0.52,12,0.13,72,0.13,12,-0.52,72,-0.86,11,-8.31,11,-0.31,11,-
2000.224584471767,83.19791666666666,2000-03-23--04:45:00,103.44231,74.99847000000001,0,0.,-1.57,12,0.17,72,0.17,12,-1.57,72,-1.07,11,-9.36,11,-0.27,11,-
2000.224593958713,83.20138888888889,2000-03-23--04:50:00,102.56207,75.91111000000001,0,0.,-0.81,12,0.67,72,0.67,12,-0.81,72,-0.8200000000000001,11,-8.6,11,0.23,11,-
2000.2246034456589,83.2048611111111,2000-03-23--04:55:00,101.67807,76.81707,0,0.,-0.75,12,0.47000000000000003,72,0.47000000000000003,12,-0.75,72,-0.8300000000000001,11,-8.540000000000001,11,0.03,11,-
2000.224612932605,83.20833333333333,2000-03-23--05:00:00,100.79048,77.71683,0,0.,-1.,12,0.31,72,0.31,12,-1.,72,-0.9,11,-8.790000000000001,11,-0.13,11,-
2000.2246224195508,83.21180555555556,2000-03-23--05:05:00,99.89947000000001,78.61083,0,0.,-1.1,12,0.21,72,0.21,12,-1.1,72,-1.01,11,-8.89,11,-0.23,11,-
2000.2246319064968,83.21527777777777,2000-03-23--05:10:00,99.00514000000001,79.49955000000001,0,0.,-0.76,12,0.08,72,0.08,12,-0.76,72,-1.28,11,-8.55,11,-0.36,11,-
2000.2246413934429,83.21875,2000-03-23--05:15:00,98.10753000000001,80.38344000000001,0,0.,-0.55,12,0.03,72,0.03,12,-0.55,72,-1.46,11,-8.34,11,-0.41000000000000003,11,-
2000.2246508803887,83.22222222222221,2000-03-23--05:20:00,97.20661000000001,81.26295,0,0.,-1.04,12,0.36,72,0.36,12,-1.04,72,-1.46,11,-8.83,11,-0.08,11,-
2000.2246603673348,83.22569444444444,2000-03-23--05:25:00,96.30218,82.13851000000001,0,0.,-1.31,12,0.34,72,0.34,12,-1.31,72,-1.47,11,-9.1,11,-0.1,11,-
2000.2246698542806,83.22916666666666,2000-03-23--05:30:00,95.39375000000001,83.01058,0,0.,-1.1300000000000001,12,0.19,72,0.19,12,-1.1300000000000001,72,-1.6400000000000001,11,-8.92,11,-0.25,11,-
2000.2246793412266,83.23263888888889,2000-03-23--05:35:00,94.48029000000001,83.87960000000001,0,0.,-0.87,12,0.32,72,0.32,12,-0.87,72,-1.6300000000000001,11,-8.66,11,-0.12,11,-
2000.2246888281727,83.2361111111111,2000-03-23--05:40:00,93.55949000000001,84.74599,0,0.,-0.38,12,0.42,72,0.42,12,-0.38,72,-1.68,11,-8.17,11,-0.02,11,-
