Station ID Number:,94170,-,-,-,-,Type of Measurement:,GHI,GHI_Flag,DrHI_Calc,DrHI_Calc_Flag,DNI,DNI_Flag,DHI_Calc,DHI_Calc_Flag,TEMPERATURE,TEMPERATURE_Flag,GHI_withNO,GHI_withNO_Flag,DNI_withNO,DNI_withNO_Flag,NOTES
2000.8277739829996,303.96527777777777,2000-10-29--23:10:00,149.58785,344.39639000000005,0,0.,-0.18,12,0.61,72,0.61,12,-0.18,72,-0.92,11,-5.79,11,0.68,11,-
2000.8277834699456,303.96875,2000-10-29--23:15:00,149.81478,346.75945,0,0.,0.42,12,0.9400000000000001,72,0.9400000000000001,12,0.42,72,-0.6,11,-5.19,11,1.01,11,-
2000.8277929568915,303.97222222222223,2000-10-29--23:20:00,150.0051,349.15006000000005,0,0.,1.05,12,1.53,72,1.53,12,1.05,72,0.26,11,-4.5600000000000005,11,1.6,11,-
2000.8278024438375,303.97569444444446,2000-10-29--23:25:00,150.15811000000002,351.5638,0,0.,0.3,12,-0.05,72,-0.05,12,0.3,72,-0.65,11,-5.3100000000000005,11,0.02,11,-
2000.8278119307834,303.97916666666663,2000-10-29--23:30:00,150.27319,353.99586000000005,0,0.,-0.9400000000000001,12,-0.29,72,-0.29,12,-0.9400000000000001,72,-0.91,11,-6.55,11,-0.22,11,-
2000.8278214177294,303.98263888888886,2000-10-29--23:35:00,150.34990000000002,356.44120000000004,0,0.,-0.8200000000000001,12,0.4,72,0.4,12,-0.8200000000000001,72,-1.03,11,-6.43,11,0.47000000000000003,11,-
2000.8278309046752,303.9861111111111,2000-10-29--23:40:00,150.38792,358.89452000000006,0,0.,0.5,12,1.98,72,1.98,12,0.5,72,0.68,11,-5.11,11,2.05,11,-
2000.8278403916213,303.9895833333333,2000-10-29--23:45:00,150.38712,1.3504500000000002,0,0.,1.16,12,0.91,72,0.91,12,1.16,72,0.93,11,-4.45,11,0.98,11,-
2000.8278498785673,303.99305555555554,2000-10-29--23:50:00,150.34748000000002,3.8035200000000002,0,0.,1.31,12,0.9500000000000001,72,0.9500000000000001,12,1.31,72,0.63,11,-4.3,11,1.02,11,-
2000.8278593655132,303.99652777777777,2000-10-29--23:55:00,150.26918,6.248360000000001,0,0.,0.86,12,0.72,72,0.72,12,0.86,72,0.47000000000000003,11,-4.75,11,0.79,11,-
2000.8278688524592,304.,2000-10-29--24:00:00,150.15253,8.6797,0,0.,-0.6900000000000001,12,-1.11,72,-1.11,12,-0.6900000000000001,72,-0.9,11,-6.3,11,-1.04,11,-
2000.827878339405,304.00347222222223,2000-10-30--00:05:00,149.99799000000002,11.09248,0,0.,-2.13,12,-1.29,72,-1.29,12,-2.13,72,-2.36,11,-8.89,11,-1.18,11,-
2000.8278878263511,304.00694444444446,2000-10-30--00:10:00,149.80616,13.481930000000002,0,0.,-2.42,12,-0.34,72,-0.34,12,-2.42,72,-2.38,11,-9.18,11,-0.23,11,-
2000.8278973132972,304.01041666666663,2000-10-30--00:15:00,149.57777000000002,15.843630000000001,0,0.,-1.86,12,-0.81,72,-0.81,12,-1.86,72,-2.79,11,-8.620000000000001,11,-0.7000000000000001,11,-
2000.827906800243,304.01388888888886,2000-10-30--00:20:00,149.31366,18.173530000000003,0,0.,-1.25,12,0.02,72,0.02,12,-1.25,72,-2.88,11,-8.01,11,0.13,11,-
2000.827916287189,304.0173611111111,2000-10-30--00:25:00,149.01478,20.468040000000002,0,0.,-1.19,12,0.33,72,0.33,12,-1.19,72,-2.85,11,-7.95,11,0.44,11,-
2000.8279257741349,304.0208333333333,2000-10-30--00:30:00,148.68217,22.724020000000003,0,0.,-0.43,12,0.38,72,0.38,12,-0.43,72,-2.93,11,-7.19,11,0.49,11,-
2000.827935261081,304.02430555555554,2000-10-30--00:35:00,148.31692,24.938760000000002,0,0.,0.62,12,0.79,72,0.79,12,0.62,72,-2.56,11,-6.140000000000001,11,0.9,11,-
2000.827944748027,304.02777777777777,2000-10-30--00:40:00,147.92019000000002,27.11006,0,0.,1.19,12,1.,72,1.,12,1.19,72,-1.9000000000000001,11,-5.57,11,1.11,11,-
2000.8279542349728,304.03125,2000-10-30--00:45:00,147.49319,29.236140000000002,0,0.,1.8,12,0.49,72,0.49,12,1.8,72,-1.7,11,-4.96,11,0.6,11,-
2000.8279637219189,304.03472222222223,2000-10-30--00:50:00,147.03714000000002,31.315680000000004,0,0.,1.27,12,0.21,72,0.21,12,1.27,72,-1.62,11,-5.49,11,0.32,11,-
2000.8279732088647,304.03819444444446,2000-10-30--00:55:00,146.55329,33.34774,0,0.,1.6,12,-0.01,72,-0.01,12,1.6,72,-1.53,11,-5.16,11,0.1,11,-
2000.8279826958108,304.04166666666663,2000-10-30--01:00:00,146.04288000000003,35.331790000000005,0,0.,2.02,12,0.07,72,0.07,12,2.02,72,-1.3900000000000001,11,-4.74,11,0.18,11,-
2000.8279921827568,304.04513888888886,2000-10-30--01:05:00,145.50716,37.267610000000005,0,0.,2.69,12,-0.03,72,-0.03,12,2.69,72,-1.45,11,-4.07,11,0.08,11,-
2000.8280016697026,304.0486111111111,2000-10-30--01:10:00,144.94736,39.15531,0,0.,1.71,12,-0.12,72,-0.12,12,1.71,72,-1.71,11,-5.05,11,-0.01,11,-
2000.8280111566487,304.0520833333333,2000-10-30--01:15:00,144.36467000000002,40.99526,0,0.,1.9100000000000001,12,-0.06,72,-0.06,12,1.9100000000000001,72,-1.72,11,-4.8500000000000005,11,0.05,11,-
2000.8280206435945,304.05555555555554,2000-10-30--01:20:00,143.76027000000002,42.78806,0,0.,1.95,12,0.15,72,0.15,12,1.95,72,-1.6,11,-4.8100000000000005,11,0.26,11,-
2000.8280301305406,304.05902777777777,2000-10-30--01:25:00,143.13531,44.53452,0,0.,2.35,12,0.15,72,0.15,12,2.35,72,-1.54,11,-4.41,11,0.26,11,-
2000.8280396174864,304.0625,2000-10-30--01:30:00,142.49089,46.235600000000005,0,0.,2.5100000000000002,12,0.33,72,0.33,12,2.5100000000000002,72,-1.44,11,-4.25,11,0.44,11,-
2000.8280491044325,304.06597222222223,2000-10-30--01:35:00,141.82809,47.892410000000005,0,0.,2.72,12,0.53,72,0.53,12,2.72,72,-1.33,11,-4.04,11,0.64,11,-
2000.8280585913785,304.06944444444446,2000-10-30--01:40:00,141.14792,49.506170000000004,0,0.,2.62,12,0.41000000000000003,72,0.41000000000000003,12,2.62,72,-1.25,11,-4.14,11,0.52,11,-
2000.8280680783243,304.07291666666663,2000-10-30--01:45:00,140.45136000000002,51.07818,0,0.,2.04,12,0.48,72,0.48,12,2.04,72,-1.12,11,-4.72,11,0.59,11,-
2000.8280775652704,304.07638888888886,2000-10-30--01:50:00,139.73937,52.609790000000004,0,0.,1.33,12,0.36,72,0.36,12,1.33,72,-1.23,11,-5.43,11,0.47000000000000003,11,-
2000.8280870522162,304.0798611111111,2000-10-30--01:55:00,139.01284,54.10242,0,0.,0.98,12,0.1,72,0.1,12,0.98,72,-1.43,11,-5.78,11,0.21,11,-
2000.8280965391623,304.0833333333333,2000-10-30--02:00:00,138.27261000000001,55.557500000000005,0,0.,0.59,12,0.33,72,0.33,12,0.59,72,-1.58,11,-6.17,11,0.44,11,-
2000.8281060261083,304.08680555555554,2000-10-30--02:05:00,137.51951000000003,56.976470000000006,0,0.,0.88,12,0.53,72,0.53,12,0.88,72,-1.51,11,-5.88,11,0.64,11,-
2000.8281155130542,304.09027777777777,2000-10-30--02:10:00,136.75432,58.36079,0,0.,1.56,12,0.12,72,0.12,12,1.56,72,-1.75,11,-5.2,11,0.23,11,-
2000.8281250000002,304.09375,2000-10-30--02:15:00,135.97775000000001,59.711890000000004,0,0.,1.68,12,0.42,72,0.42,12,1.68,72,-1.98,11,-5.08,11,0.53,11,-
2000.828134486946,304.09722222222223,2000-10-30--02:20:00,135.19052000000002,61.03119,0,0.,1.67,12,0.43,72,0.43,12,1.67,72,-1.82,11,-5.09,11,0.54,11,-
2000.828143973892,304.10069444444446,2000-10-30--02:25:00,134.39327,62.32009000000001,0,0.,1.6600000000000001,12,0.15,72,0.15,12,1.6600000000000001,72,-1.75,11,-5.1000000000000005,11,0.26,11,-
2000.8281534608382,304.10416666666663,2000-10-30--02:30:00,133.58665000000002,63.57996000000001,0,0.,2.1,12,0.2,72,0.2,12,2.1,72,-1.72,11,-4.66,11,0.31,11,-
2000.828162947784,304.10763888888886,2000-10-30--02:35:00,132.77124,64.81214,0,0.,2.04,12,0.46,72,0.46,12,2.04,72,-1.72,11,-4.72,11,0.5700000000000001,11,-
2000.82817243473,304.1111111111111,2000-10-30--02:40:00,131.94761,66.01792,0,0.,1.08,12,0.6,72,0.6,12,1.08,72,-2.08,11,-5.68,11,0.71,11,-
2000.8281819216759,304.1145833333333,2000-10-30--02:45:00,131.11629000000002,67.19858,0,0.,1.3800000000000001,12,0.76,72,0.76,12,1.3800000000000001,72,-1.59,11,-5.38,11,0.87,11,-
2000.828191408622,304.11805555555554,2000-10-30--02:50:00,130.27778,68.35533000000001,0,0.,0.8,12,-0.35000000000000003,72,-0.35000000000000003,12,0.8,72,-2.08,11,-5.96,11,-0.24,11,-
2000.828200895568,304.12152777777777,2000-10-30--02:55:00,129.43258,69.48936,0,0.,0.3,12,0.22,72,0.22,12,0.3,72,-2.1,11,-6.46,11,0.33,11,-
2000.8282103825138,304.125,2000-10-30--03:00:00,128.58114,70.60181,0,0.,0.4,12,0.05,72,0.05,12,0.4,72,-2.5,11,-6.36,11,0.16,11,-
2000.8282198694599,304.12847222222223,2000-10-30--03:05:00,127.72389000000001,71.69378,0,0.,1.27,12,0.8200000000000001,72,0.8200000000000001,12,1.27,72,-2.05,11,-5.49,11,0.93,11,-
2000.8282293564057,304.13194444444446,2000-10-30--03:10:00,126.86125000000001,72.76634,0,0.,1.69,12,1.1,72,1.1,12,1.69,72,-1.92,11,-5.07,11,1.21,11,-
2000.8282388433518,304.13541666666663,2000-10-30--03:15:00,125.99360000000001,73.82050000000001,0,0.,1.07,12,0.54,72,0.54,12,1.07,72,-2.24,11,-5.69,11,0.65,11,-
2000.8282483302976,304.13888888888886,2000-10-30--03:20:00,125.12133000000001,74.85726000000001,0,0.,2.19,12,1.28,72,1.28,12,2.19,72,-1.7,11,-4.57,11,1.3900000000000001,11,-
2000.8282578172436,304.1423611111111,2000-10-30--03:25:00,124.24479000000001,75.87756,0,0.,1.82,12,-0.01,72,-0.01,12,1.82,72,-1.95,11,-4.94,11,0.1,11,-
2000.8282673041897,304.1458333333333,2000-10-30--03:30:00,123.36433000000001,76.88231,0,0.,1.21,12,0.32,72,0.32,12,1.21,72,-2.72,11,-5.55,11,0.43,11,-
2000.8282767911355,304.14930555555554,2000-10-30--03:35:00,122.48026000000002,77.87238,0,0.,2.1,12,1.17,72,1.17,12,2.1,72,-1.76,11,-4.66,11,1.28,11,-
2000.8282862780816,304.15277777777777,2000-10-30--03:40:00,121.59291,78.84863,0,0.,1.85,12,1.07,72,1.07,12,1.85,72,-1.92,11,-4.91,11,1.18,11,-
2000.8282957650274,304.15625,2000-10-30--03:45:00,120.70257000000001,79.81187000000001,0,0.,1.24,12,0.59,72,0.59,12,1.24,72,-2.12,11,-5.5200000000000005,11,0.7000000000000001,11,-
2000.8283052519735,304.15972222222223,2000-10-30--03:50:00,119.80953000000001,80.76287,0,0.,1.2,12,0.6,72,0.6,12,1.2,72,-1.78,11,-5.5600000000000005,11,0.71,11,-
2000.8283147389195,304.16319444444446,2000-10-30--03:55:00,118.91406,81.70238,0,0.,1.2,12,-0.34,72,-0.34,12,1.2,72,-1.99,11,-5.5600000000000005,11,-0.23,11,-
2000.8283242258653,304.16666666666663,2000-10-30--04:00:00,118.01644,82.63114,0,0.,0.53,12,-0.32,72,-0.32,12,0.53,72,-2.36,11,-6.23,11,-0.21,11,-
2000.8283337128114,304.17013888888886,2000-10-30--04:05:00,117.11691,83.54983,0,0.,1.06,12,0.01,72,0.01,12,1.06,72,-2.44,11,-5.7,11,0.12,11,-
2000.8283431997572,304.1736111111111,2000-10-30--04:10:00,116.21574000000001,84.45914,0,0.,1.45,12,-0.23,72,-0.23,12,1.45,72,-2.85,11,-5.3100000000000005,11,-0.12,11,-
2000.8283526867033,304.1770833333333,2000-10-30--04:15:00,115.31314,85.3597,0,0.,1.3,12,0.59,72,0.59,12,1.3,72,-2.44,11,-5.46,11,0.7000000000000001,11,-
2000.8283621736493,304.18055555555554,2000-10-30--04:20:00,114.40937000000001,86.25216,0,0.,1.81,12,0.56,72,0.56,12,1.81,72,-2.3000000000000003,11,-4.95,11,0.67,11,-
2000.8283716605952,304.18402777777777,2000-10-30--04:25:00,113.50464000000001,87.13711,0,0.,1.55,12,0.72,72,0.72,12,1.55,72,-2.2,11,-5.21,11,0.8300000000000001,11,-
2000.8283811475412,304.1875,2000-10-30--04:30:00,112.59917000000002,88.01515,0,0.,2.0100000000000002,12,0.47000000000000003,72,0.47000000000000003,12,2.0100000000000002,72,-2.33,11,-4.75,11,0.58,11,-
2000.828390634487,304.19097222222223,2000-10-30--04:35:00,111.69317000000001,88.88683,0,0.,1.9100000000000001,12,0.16,72,0.16,12,1.9100000000000001,72,-2.6,11,-4.8500000000000005,11,0.27,11,-
2000.828400121433,304.19444444444446,2000-10-30--04:40:00,110.78685000000002,89.75272000000001,0,0.,1.9100000000000001,12,0.99,72,0.99,12,1.9100000000000001,72,-2.4,11,-4.8500000000000005,11,1.1,11,-
2000.8284096083792,304.19791666666663,2000-10-30--04:45:00,109.88042000000002,90.61334000000001,0,0.,1.79,12,1.28,72,1.28,12,1.79,72,-2.14,11,-4.97,11,1.3900000000000001,11,-
2000.828419095325,304.20138888888886,2000-10-30--04:50:00,108.97406000000001,91.46921,0,0.,1.87,12,1.1300000000000001,72,1.1300000000000001,12,1.87,72,-1.7,11,-4.89,11,1.24,11,-
2000.828428582271,304.2048611111111,2000-10-30--04:55:00,108.06797,92.32084,0,0.,1.31,12,0.8,72,0.8,12,1.31,72,-1.72,11,-5.45,11,0.91,11,-
2000.8284380692169,304.2083333333333,2000-10-30--05:00:00,107.16233000000001,93.16872000000001,0,0.,1.51,12,0.32,72,0.32,12,1.51,72,-1.98,11,-5.25,11,0.43,11,-
2000.828447556163,304.21180555555554,2000-10-30--05:05:00,106.25734000000001,94.01333000000001,0,0.,0.91,12,0.01,72,0.01,12,0.91,72,-2.13,11,-5.8500000000000005,11,0.12,11,-
2000.8284570431088,304.21527777777777,2000-10-30--05:10:00,105.35315000000001,94.85513,0,0.,-0.03,12,-1.1500000000000001,72,-1.1500000000000001,12,-0.03,72,-3.04,11,-6.79,11,-1.04,11,-
2000.8284665300548,304.21875,2000-10-30--05:15:00,104.44995000000002,95.69458,0,0.,-0.46,12,-0.53,72,-0.53,12,-0.46,72,-3.3000000000000003,11,-7.22,11,-0.42,11,-
2000.8284760170009,304.22222222222223,2000-10-30--05:20:00,103.54789000000001,96.53213000000001,0,0.,0.96,12,0.23,72,0.23,12,0.96,72,-2.7,11,-5.8,11,0.34,11,-
2000.8284855039467,304.22569444444446,2000-10-30--05:25:00,102.64713,97.36822000000001,0,0.,1.93,12,-0.18,72,-0.18,12,1.93,72,-2.66,11,-4.83,11,-0.07,11,-
2000.8284949908928,304.22916666666663,2000-10-30--05:30:00,101.74781000000002,98.20326000000001,0,0.,1.18,12,-0.51,72,-0.51,12,1.18,72,-3.54,11,-5.58,11,-0.4,11,-
2000.8285044778386,304.23263888888886,2000-10-30--05:35:00,100.85006000000001,99.03769000000001,0,0.,2.06,12,0.46,72,0.46,12,2.06,72,-2.74,11,-4.7,11,0.5700000000000001,11,-
2000.8285139647846,304.2361111111111,2000-10-30--05:40:00,99.95399,99.87191000000001,0,0.,2.13,12,0.21,72,0.21,12,2.13,72,-2.71,11,-4.63,11,0.32,11,-
2000.8285234517307,304.2395833333333,2000-10-30--05:45:00,99.05966000000001,100.70633000000001,0,0.,2.36,12,0.92,72,0.92,12,2.36,72,-2.41,11,-4.4,11,1.03,11,-
2000.8285329386765,304.24305555555554,2000-10-30--05:50:00,98.16711000000001,101.54136000000001,0,0.,2.39,12,0.85,72,0.85,12,2.39,72,-1.79,11,-4.37,11,0.96,11,-
2000.8285424256226,304.24652777777777,2000-10-30--05:55:00,97.27629,102.37737000000001,0,0.,2.32,12,1.19,72,1.19,12,2.32,72,-1.82,11,-4.44,11,1.3,11,-
2000.8285519125684,304.25,2000-10-30--06:00:00,96.38700000000001,103.21477,0,0.,1.96,12,1.3800000000000001,72,1.3800000000000001,12,1.96,72,-1.51,11,-4.8,11,1.49,11,-
2000.8285613995145,304.25347222222223,2000-10-30--06:05:00,95.49885,104.05394000000001,0,0.,1.83,12,1.1300000000000001,72,1.1300000000000001,12,1.83,72,-1.47,11,-4.93,11,1.24,11,-
2000.8285708864605,304.25694444444446,2000-10-30--06:10:00,94.61097000000001,104.89526000000001,0,0.,1.97,12,1.09,72,1.09,12,1.97,72,-1.4000000000000001,11,-4.79,11,1.2,11,-
2000.8285803734063,304.26041666666663,2000-10-30--06:15:00,93.72154,105.73910000000001,0,0.,2.1,12,0.76,72,0.76,12,2.1,72,-1.45,11,-4.66,11,0.87,11,-
2000.8285898603524,304.26388888888886,2000-10-30--06:20:00,92.8264,106.58584,0,0.,1.77,12,0.86,72,0.86,12,1.77,72,-1.46,11,-4.99,11,0.97,11,-
2000.8285993472982,304.2673611111111,2000-10-30--06:25:00,91.91411000000001,107.43584000000001,0,0.,2.77,12,0.47000000000000003,72,0.47000000000000003,12,2.77,72,-1.42,11,-3.99,11,0.58,11,-
2000.8286088342443,304.2708333333333,2000-10-30--06:30:00,90.94026000000001,108.28948000000001,0,0.,3.67,12,0.08,72,0.08,12,3.67,72,-1.78,11,-3.09,11,0.19,11,-
2000.8286183211903,304.27430555555554,2000-10-30--06:35:00,89.82435000000001,109.14711000000001,1.69,550.25,5.3500000000000005,12,0.,72,0.68,12,5.3500000000000005,72,-2.02,11,-1.41,11,0.79,11,-
2000.8286278081362,304.27777777777777,2000-10-30--06:40:00,89.08875,110.00909000000001,22.06,1387.16,8.86,12,1.05,72,65.73,12,7.8100000000000005,72,-2.13,11,2.1,11,65.84,11,-
2000.8286372950822,304.28125,2000-10-30--06:45:00,88.32337000000001,110.87580000000001,40.59,1387.16,14.85,12,3.5,72,119.5,12,11.35,72,-2.06,11,8.09,11,119.61,11,-
2000.828646782028,304.28472222222223,2000-10-30--06:50:00,87.53907000000001,111.74757000000001,59.56,1387.17,24.52,12,6.92,72,161.12,12,17.6,72,-2.17,11,17.76,11,161.23,11,-
2000.828656268974,304.28819444444446,2000-10-30--06:55:00,86.74403000000001,112.62477000000001,78.79,1387.17,33.46,12,11.47,72,202.01,12,21.990000000000002,72,-1.92,11,26.7,11,202.12,11,-
2000.82866575592,304.29166666666663,2000-10-30--07:00:00,85.94389000000001,113.50774000000001,98.12,1387.17,43.910000000000004,12,18.38,72,259.87,12,25.53,72,-2.07,11,37.15,11,259.98,11,-
2000.828675242866,304.29513888888886,2000-10-30--07:05:00,85.14111000000001,114.39685000000001,117.5,1387.17,50.84,12,24.18,72,285.45,12,26.66,72,-2.61,11,44.08,11,285.56,11,-
2000.828684729812,304.2986111111111,2000-10-30--07:10:00,84.33899000000001,115.29243000000001,136.83,1387.18,67.95,12,40.550000000000004,72,411.04,12,27.400000000000002,72,-2.64,11,61.19,11,411.15000000000003,11,-
2000.8286942167579,304.3020833333333,2000-10-30--07:15:00,83.53881000000001,116.19483000000001,156.1,1387.18,79.84,12,61.86,72,549.73,12,17.98,72,-2.59,11,73.08,11,549.84,11,-
2000.828703703704,304.30555555555554,2000-10-30--07:20:00,82.74220000000001,117.10440000000001,175.25,1387.18,94.07000000000001,12,75.,72,593.66,12,19.07,72,-2.62,11,87.31,11,593.77,11,-
2000.8287131906498,304.30902777777777,2000-10-30--07:25:00,81.95004,118.02148000000001,194.26,1387.19,108.36,12,87.39,72,624.0600000000001,12,20.97,72,-2.33,11,101.60000000000001,11,624.17,11,-
2000.8287226775958,304.3125,2000-10-30--07:30:00,81.16305000000001,118.94640000000001,213.1,1387.19,120.98,12,100.02,72,651.1,12,20.96,72,-1.7,11,114.22,11,651.21,11,-
2000.8287321645419,304.31597222222223,2000-10-30--07:35:00,80.38185,119.87950000000001,231.77,1387.19,135.05,12,111.9,72,669.76,12,23.150000000000002,72,-1.29,11,128.29,11,669.87,11,-
2000.8287416514877,304.31944444444446,2000-10-30--07:40:00,79.60698000000001,120.82112000000001,250.25,1387.19,148.9,12,125.14,72,693.67,12,23.76,72,-0.62,11,142.14000000000001,11,693.78,11,-
2000.8287511384337,304.32291666666663,2000-10-30--07:45:00,78.83892,121.77158000000001,268.52,1387.2,160.73,12,138.96,72,717.88,12,21.77,72,-0.14,11,153.97,11,717.99,11,-
2000.8287606253796,304.32638888888886,2000-10-30--07:50:00,78.07811000000001,122.73121,286.56,1387.2,174.35,12,152.44,72,737.91,12,21.91,72,0.09,11,167.59,11,738.02,11,-
2000.8287701123256,304.3298611111111,2000-10-30--07:55:00,77.32497000000001,123.70033000000001,304.38,1387.2,187.19,12,165.59,72,754.6800000000001,12,21.6,72,0.04,11,180.43,11,754.79,11,-
2000.8287795992717,304.3333333333333,2000-10-30--08:00:00,76.57990000000001,124.67925000000001,321.95,1387.2,200.59,12,178.56,72,769.35,12,22.03,72,0.53,11,193.83,11,769.46,11,-
2000.8287890862175,304.33680555555554,2000-10-30--08:05:00,75.84328000000001,125.66829000000001,339.28000000000003,1387.21,213.99,12,192.27,72,786.13,12,21.72,72,0.61,11,207.23000000000002,11,786.24,11,-
2000.8287985731636,304.34027777777777,2000-10-30--08:10:00,75.11548,126.66773,356.33,1387.21,226.72,12,206.24,72,802.9,12,20.48,72,0.35000000000000003,11,219.96,11,803.01,11,-
2000.8288080601094,304.34375,2000-10-30--08:15:00,74.39688000000001,127.67789,373.12,1387.21,239.78,12,219.06,72,814.4300000000001,12,20.72,72,0.42,11,233.02,11,814.54,11,-
2000.8288175470555,304.34722222222223,2000-10-30--08:20:00,73.68784000000001,128.69904,389.63,1387.21,253.07,12,231.99,72,825.96,12,21.080000000000002,72,0.79,11,246.31,11,826.07,11,-
2000.8288270340015,304.35069444444446,2000-10-30--08:25:00,72.98874,129.73146,405.84000000000003,1387.22,266.69,12,245.02,72,837.5,12,21.67,72,1.07,11,259.93,11,837.61,11,-
2000.8288365209473,304.35416666666663,2000-10-30--08:30:00,72.29995000000001,130.77542,421.76,1387.22,279.53000000000003,12,257.18,72,845.88,12,22.35,72,1.48,11,272.77,11,845.99,11,-
2000.8288460078934,304.35763888888886,2000-10-30--08:35:00,71.62184,131.83118000000002,437.37,1387.22,291.48,12,269.34000000000003,72,854.27,12,22.14,72,1.84,11,284.72,11,854.38,11,-
2000.8288554948392,304.3611111111111,2000-10-30--08:40:00,70.95478,132.89897000000002,452.67,1387.22,302.08,12,281.16,72,861.61,12,20.92,72,3.2,11,295.32,11,861.72,11,-
2000.8288649817853,304.3645833333333,2000-10-30--08:45:00,70.29915000000001,133.97902000000002,467.65000000000003,1387.23,313.36,12,291.87,72,865.8000000000001,12,21.490000000000002,72,3.9,11,306.6,11,865.91,11,-
2000.828874468731,304.36805555555554,2000-10-30--08:50:00,69.65534000000001,135.07154,482.29,1387.23,325.31,12,303.93,72,874.19,12,21.38,72,4.2,11,318.55,11,874.3000000000001,11,-
2000.8288839556772,304.37152777777777,2000-10-30--08:55:00,69.02374,136.17674000000002,496.6,1387.23,338.37,12,315.94,72,882.57,12,22.43,72,4.66,11,331.61,11,882.6800000000001,11,-
2000.8288934426232,304.375,2000-10-30--09:00:00,68.40473,137.29478,510.57,1387.23,350.32,12,327.92,72,890.96,12,22.400000000000002,72,4.97,11,343.56,11,891.07,11,-
2000.828902929569,304.37847222222223,2000-10-30--09:05:00,67.79871,138.42583000000002,524.1800000000001,1387.24,361.48,12,339.04,72,897.25,12,22.44,72,5.42,11,354.72,11,897.36,11,-
2000.828912416515,304.38194444444446,2000-10-30--09:10:00,67.20608,139.57002,537.44,1387.24,371.09000000000003,12,349.64,72,902.49,12,21.45,72,5.24,11,364.33,11,902.6,11,-
2000.828921903461,304.38541666666663,2000-10-30--09:15:00,66.62724,140.72745,550.34,1387.24,383.59000000000003,12,360.94,72,909.83,12,22.650000000000002,72,5.53,11,376.83,11,909.94,11,-
2000.828931390407,304.38888888888886,2000-10-30--09:20:00,66.06259,141.89823,562.86,1387.25,393.86,12,370.85,72,914.02,12,23.01,72,5.54,11,387.1,11,914.13,11,-
2000.828940877353,304.3923611111111,2000-10-30--09:25:00,65.51254,143.0824,575.01,1387.25,404.02,12,379.73,72,916.12,12,24.29,72,5.64,11,397.26,11,916.23,11,-
2000.8289503642989,304.3958333333333,2000-10-30--09:30:00,64.97751000000001,144.27999,586.77,1387.25,416.86,12,390.16,72,922.41,12,26.7,72,5.82,11,410.1,11,922.52,11,-
2000.828959851245,304.39930555555554,2000-10-30--09:35:00,64.45790000000001,145.49101000000002,598.15,1387.25,427.81,12,399.98,72,927.65,12,27.830000000000002,72,6.18,11,421.05,11,927.76,11,-
2000.8289693381907,304.40277777777777,2000-10-30--09:40:00,63.95412,146.71542000000002,609.13,1387.26,439.75,12,409.16,72,931.84,12,30.59,72,6.42,11,432.99,11,931.95,11,-
2000.8289788251368,304.40625,2000-10-30--09:45:00,63.46658000000001,147.95317,619.72,1387.26,449.36,12,417.21000000000004,72,933.94,12,32.15,72,6.16,11,442.6,11,934.0500000000001,11,-
2000.8289883120829,304.40972222222223,2000-10-30--09:50:00,62.99568000000001,149.20414000000002,629.9,1387.26,459.18,12,425.97,72,938.13,12,33.21,72,5.38,11,452.42,11,938.24,11,-
2000.8289977990287,304.41319444444446,2000-10-30--09:55:00,62.54184000000001,150.46819000000002,639.67,1387.26,466.66,12,434.51,72,942.33,12,32.15,72,6.15,11,459.90000000000003,11,942.44,11,-
2000.8290072859747,304.41666666666663,2000-10-30--10:00:00,62.10546000000001,151.74516,649.03,1387.27,474.25,12,441.36,72,943.38,12,32.89,72,5.75,11,467.49,11,943.49,11,-
2000.8290167729206,304.42013888888886,2000-10-30--10:05:00,61.686930000000004,153.03482000000002,657.97,1387.27,478.94,12,449.42,72,947.57,12,29.52,72,6.5,11,472.18,11,947.6800000000001,11,-
2000.8290262598666,304.4236111111111,2000-10-30--10:10:00,61.28665,154.33692000000002,666.48,1387.27,489.77,12,456.25,72,949.6700000000001,12,33.52,72,7.4,11,483.01,11,949.78,11,-
2000.8290357468127,304.4270833333333,2000-10-30--10:15:00,60.904990000000005,155.65115,674.57,1387.27,491.11,12,459.23,72,944.4200000000001,12,31.88,72,7.74,11,484.35,11,944.53,11,-
2000.8290452337585,304.43055555555554,2000-10-30--10:20:00,60.54233000000001,156.97717,682.24,1387.28,500.05,12,470.63,72,957.,12,29.42,72,7.66,11,493.29,11,957.11,11,-
2000.8290547207046,304.43402777777777,2000-10-30--10:25:00,60.199040000000004,158.31461000000002,689.46,1387.28,507.53000000000003,12,477.71000000000004,72,961.2,12,29.82,72,8.16,11,500.77000000000004,11,961.3100000000001,11,-
2000.8290642076504,304.4375,2000-10-30--10:30:00,59.87547000000001,159.66303000000002,696.25,1387.28,509.31,12,483.98,72,964.34,12,25.330000000000002,72,8.44,11,502.55,11,964.45,11,-
2000.8290736945964,304.44097222222223,2000-10-30--10:35:00,59.57195000000001,161.02196,702.6,1387.28,514.67,12,488.93,72,965.39,12,25.740000000000002,72,8.59,11,507.91,11,965.5,11,-
2000.8290831815423,304.44444444444446,2000-10-30--10:40:00,59.28882000000001,162.39089,708.5,1387.29,518.58,12,493.03000000000003,72,965.39,12,25.55,72,8.6,11,511.82,11,965.5,11,-
