Station ID Number:,94170,-,-,-,-,Type of Measurement:,GHI,GHI_Flag,DrHI_Calc,DrHI_Calc_Flag,DNI,DNI_Flag,DHI_Calc,DHI_Calc_Flag,TEMPERATURE,TEMPERATURE_Flag,GHI_withNO,GHI_withNO_Flag,DNI_withNO,DNI_withNO_Flag,NOTES
2000.141697024894,52.86111111111111,2000-02-21--20:40:00,123.60385000000001,289.31785,0,0.,0.04,12,0.21,72,0.21,12,0.04,72,-0.39,11,-5.73,11,0.44,11,-
2000.1417065118399,52.86458333333333,2000-02-21--20:45:00,124.45583,290.38769,0,0.,0.45,12,0.64,72,0.64,12,0.45,72,0.,11,-5.32,11,0.87,11,-
2000.141715998786,52.86805555555555,2000-02-21--20:50:00,125.30186,291.47540000000004,0,0.,0.44,12,0.02,72,0.02,12,0.44,72,-0.33,11,-5.33,11,0.25,11,-
2000.1417254857317,52.87152777777778,2000-02-21--20:55:00,126.14150000000001,292.58188,0,0.,0.26,12,0.7000000000000001,72,0.7000000000000001,12,0.26,72,-0.37,11,-5.51,11,0.93,11,-
2000.1417349726778,52.875,2000-02-21--21:00:00,126.97435000000002,293.70807,0,0.,-1.23,12,-0.2,72,-0.2,12,-1.23,72,-0.73,11,-7.,11,0.03,11,-
2000.1417444596239,52.87847222222222,2000-02-21--21:05:00,127.79995000000001,294.85493,0,0.,-0.4,12,-0.15,72,-0.15,12,-0.4,72,-0.85,11,-6.17,11,0.08,11,-
2000.1417539465697,52.88194444444444,2000-02-21--21:10:00,128.61783,296.02343,0,0.,-0.48,12,0.05,72,0.05,12,-0.48,72,-0.8300000000000001,11,-6.25,11,0.28,11,-
2000.1417634335157,52.885416666666664,2000-02-21--21:15:00,129.42751,297.2146,0,0.,0.05,12,-0.19,72,-0.19,12,0.05,72,-0.84,11,-5.72,11,0.04,11,-
2000.1417729204616,52.888888888888886,2000-02-21--21:20:00,130.22846,298.42945000000003,0,0.,-0.09,12,-0.23,72,-0.23,12,-0.09,72,-1.23,11,-5.86,11,0.,11,-
2000.1417824074076,52.89236111111111,2000-02-21--21:25:00,131.02015,299.66904000000005,0,0.,0.9,12,-0.52,72,-0.52,12,0.9,72,-1.86,11,-4.87,11,-0.29,11,-
2000.1417918943534,52.89583333333333,2000-02-21--21:30:00,131.80202,300.93443,0,0.,1.16,12,-0.21,72,-0.21,12,1.16,72,-1.49,11,-4.61,11,0.02,11,-
2000.1418013812995,52.89930555555555,2000-02-21--21:35:00,132.57347000000001,302.22672,0,0.,0.84,12,-0.4,72,-0.4,12,0.84,72,-2.07,11,-4.93,11,-0.17,11,-
2000.1418108682456,52.90277777777778,2000-02-21--21:40:00,133.33387000000002,303.54698,0,0.,0.84,12,-0.24,72,-0.24,12,0.84,72,-2.18,11,-4.93,11,-0.01,11,-
2000.1418203551914,52.90625,2000-02-21--21:45:00,134.0826,304.89631,0,0.,0.64,12,0.35000000000000003,72,0.35000000000000003,12,0.64,72,-2.,11,-5.13,11,0.58,11,-
2000.1418298421374,52.90972222222222,2000-02-21--21:50:00,134.81895,306.27582,0,0.,0.02,12,0.29,72,0.29,12,0.02,72,-1.85,11,-5.75,11,0.52,11,-
2000.1418393290833,52.91319444444444,2000-02-21--21:55:00,135.54223000000002,307.68659,0,0.,-0.04,12,-0.1,72,-0.1,12,-0.04,72,-2.15,11,-5.8100000000000005,11,0.13,11,-
2000.1418488160293,52.916666666666664,2000-02-21--22:00:00,136.25169000000002,309.12968,0,0.,-0.07,12,0.11,72,0.11,12,-0.07,72,-2.2600000000000002,11,-5.84,11,0.34,11,-
2000.1418583029754,52.920138888888886,2000-02-21--22:05:00,136.94655,310.60614000000004,0,0.,0.15,12,0.45,72,0.45,12,0.15,72,-1.92,11,-5.62,11,0.68,11,-
2000.1418677899212,52.92361111111111,2000-02-21--22:10:00,137.62602,312.11699000000004,0,0.,0.46,12,0.54,72,0.54,12,0.46,72,-1.94,11,-5.3100000000000005,11,0.77,11,-
2000.1418772768673,52.92708333333333,2000-02-21--22:15:00,138.28925,313.66316,0,0.,1.3800000000000001,12,0.43,72,0.43,12,1.3800000000000001,72,-2.0100000000000002,11,-4.39,11,0.66,11,-
2000.141886763813,52.93055555555555,2000-02-21--22:20:00,138.93538,315.24556,0,0.,2.24,12,0.27,72,0.27,12,2.24,72,-1.93,11,-3.5300000000000002,11,0.5,11,-
2000.1418962507591,52.93402777777778,2000-02-21--22:25:00,139.5635,316.865,0,0.,2.09,12,-0.33,72,-0.33,12,2.09,72,-2.42,11,-3.68,11,-0.1,11,-
2000.1419057377052,52.9375,2000-02-21--22:30:00,140.17269000000002,318.5222,0,0.,1.69,12,-0.27,72,-0.27,12,1.69,72,-2.71,11,-4.08,11,-0.04,11,-
2000.141915224651,52.94097222222222,2000-02-21--22:35:00,140.76199000000003,320.21776,0,0.,1.5,12,-0.05,72,-0.05,12,1.5,72,-2.54,11,-4.2700000000000005,11,0.18,11,-
2000.141924711597,52.94444444444444,2000-02-21--22:40:00,141.33042,321.95213,0,0.,1.07,12,-0.23,72,-0.23,12,1.07,72,-2.7800000000000002,11,-4.7,11,0.,11,-
2000.141934198543,52.947916666666664,2000-02-21--22:45:00,141.87699,323.72564,0,0.,0.99,12,-0.14,72,-0.14,12,0.99,72,-2.85,11,-4.78,11,0.09,11,-
2000.141943685489,52.951388888888886,2000-02-21--22:50:00,142.40066000000002,325.53842000000003,0,0.,0.14,12,0.01,72,0.01,12,0.14,72,-2.63,11,-5.63,11,0.24,11,-
2000.141953172435,52.95486111111111,2000-02-21--22:55:00,142.90041000000002,327.39038000000005,0,0.,0.58,12,0.09,72,0.09,12,0.58,72,-2.54,11,-5.19,11,0.32,11,-
2000.1419626593809,52.95833333333333,2000-02-21--23:00:00,143.3752,329.28126000000003,0,0.,1.,12,0.41000000000000003,72,0.41000000000000003,12,1.,72,-2.27,11,-4.7700000000000005,11,0.64,11,-
2000.141972146327,52.96180555555555,2000-02-21--23:05:00,143.824,331.2105,0,0.,0.75,12,-0.21,72,-0.21,12,0.75,72,-2.4,11,-5.0200000000000005,11,0.02,11,-
2000.1419816332727,52.96527777777778,2000-02-21--23:10:00,144.24577000000002,333.17731000000003,0,0.,0.05,12,-0.04,72,-0.04,12,0.05,72,-2.72,11,-5.72,11,0.19,11,-
2000.1419911202188,52.96875,2000-02-21--23:15:00,144.6395,335.18062000000003,0,0.,-0.64,12,0.02,72,0.02,12,-0.64,72,-2.64,11,-6.41,11,0.25,11,-
2000.1420006071646,52.97222222222222,2000-02-21--23:20:00,145.00419000000002,337.21904,0,0.,-0.93,12,-0.13,72,-0.13,12,-0.93,72,-2.86,11,-6.7,11,0.1,11,-
2000.1420100941107,52.97569444444444,2000-02-21--23:25:00,145.33889000000002,339.29089000000005,0,0.,-1.03,12,-0.29,72,-0.29,12,-1.03,72,-3.12,11,-6.8,11,-0.06,11,-
2000.1420195810567,52.979166666666664,2000-02-21--23:30:00,145.64268,341.39418,0,0.,-0.93,12,0.04,72,0.04,12,-0.93,72,-3.08,11,-6.7,11,0.27,11,-
2000.1420290680026,52.982638888888886,2000-02-21--23:35:00,145.9147,343.52659000000006,0,0.,-0.21,12,0.27,72,0.27,12,-0.21,72,-2.77,11,-5.98,11,0.5,11,-
2000.1420385549486,52.98611111111111,2000-02-21--23:40:00,146.15415000000002,345.68551,0,0.,-0.5700000000000001,12,0.24,72,0.24,12,-0.5700000000000001,72,-2.94,11,-6.34,11,0.47000000000000003,11,-
2000.1420480418944,52.98958333333333,2000-02-21--23:45:00,146.36031,347.86804,0,0.,-1.27,12,0.09,72,0.09,12,-1.27,72,-3.24,11,-7.04,11,0.32,11,-
2000.1420575288405,52.99305555555555,2000-02-21--23:50:00,146.53255000000001,350.07098,0,0.,-0.41000000000000003,12,0.12,72,0.12,12,-0.41000000000000003,72,-3.24,11,-6.18,11,0.35000000000000003,11,-
2000.1420670157866,52.99652777777778,2000-02-21--23:55:00,146.67030000000003,352.29093,0,0.,-0.16,12,0.37,72,0.37,12,-0.16,72,-3.0700000000000003,11,-5.93,11,0.6,11,-
2000.1420765027324,53.,2000-02-21--24:00:00,146.77314,354.52423000000005,0,0.,0.7000000000000001,12,0.61,72,0.61,12,0.7000000000000001,72,-2.85,11,-5.07,11,0.84,11,-
2000.1420859896784,53.00347222222222,2000-02-22--00:05:00,146.84073,356.7671,0,0.,0.77,12,0.38,72,0.38,12,0.77,72,-2.54,11,-5.47,11,0.61,11,-
2000.1420954766243,53.00694444444444,2000-02-22--00:10:00,146.87283000000002,359.01559000000003,0,0.,1.49,12,0.66,72,0.66,12,1.49,72,-2.66,11,-4.75,11,0.89,11,-
2000.1421049635703,53.010416666666664,2000-02-22--00:15:00,146.86934000000002,1.2657100000000001,0,0.,0.62,12,0.45,72,0.45,12,0.62,72,-2.7,11,-5.62,11,0.68,11,-
2000.1421144505164,53.013888888888886,2000-02-22--00:20:00,146.83028000000002,3.5134300000000005,0,0.,0.62,12,0.9500000000000001,72,0.9500000000000001,12,0.62,72,-2.2800000000000002,11,-5.62,11,1.18,11,-
2000.1421239374622,53.01736111111111,2000-02-22--00:25:00,146.75576,5.754770000000001,0,0.,0.77,12,-0.26,72,-0.26,12,0.77,72,-2.71,11,-5.47,11,-0.03,11,-
2000.1421334244083,53.02083333333333,2000-02-22--00:30:00,146.64605,7.985810000000001,0,0.,0.86,12,-0.12,72,-0.12,12,0.86,72,-3.2800000000000002,11,-5.38,11,0.11,11,-
2000.142142911354,53.02430555555555,2000-02-22--00:35:00,146.50148000000002,10.202770000000001,0,0.,0.3,12,-0.14,72,-0.14,12,0.3,72,-3.2600000000000002,11,-5.94,11,0.09,11,-
2000.1421523983001,53.02777777777778,2000-02-22--00:40:00,146.32253,12.40207,0,0.,-0.38,12,-0.05,72,-0.05,12,-0.38,72,-3.27,11,-6.62,11,0.18,11,-
2000.1421618852462,53.03125,2000-02-22--00:45:00,146.10975000000002,14.58031,0,0.,0.32,12,0.28,72,0.28,12,0.32,72,-3.16,11,-5.92,11,0.51,11,-
2000.142171372192,53.03472222222222,2000-02-22--00:50:00,145.86381,16.734360000000002,0,0.,0.3,12,0.36,72,0.36,12,0.3,72,-2.97,11,-5.94,11,0.59,11,-
2000.142180859138,53.03819444444444,2000-02-22--00:55:00,145.58544,18.86138,0,0.,0.8,12,0.21,72,0.21,12,0.8,72,-2.9,11,-5.44,11,0.44,11,-
2000.142190346084,53.041666666666664,2000-02-22--01:00:00,145.27545,20.95879,0,0.,2.14,12,0.06,72,0.06,12,2.14,72,-2.87,11,-4.1,11,0.29,11,-
2000.14219983303,53.045138888888886,2000-02-22--01:05:00,144.93471000000002,23.02436,0,0.,1.6300000000000001,12,0.19,72,0.19,12,1.6300000000000001,72,-3.21,11,-4.61,11,0.42,11,-
2000.1422093199758,53.04861111111111,2000-02-22--01:10:00,144.56414,25.056140000000003,0,0.,0.88,12,0.53,72,0.53,12,0.88,72,-3.31,11,-5.36,11,0.76,11,-
2000.1422188069218,53.05208333333333,2000-02-22--01:15:00,144.1647,27.05251,0,0.,0.1,12,0.09,72,0.09,12,0.1,72,-3.34,11,-6.140000000000001,11,0.32,11,-
2000.142228293868,53.05555555555555,2000-02-22--01:20:00,143.7374,29.012150000000002,0,0.,0.08,12,0.3,72,0.3,12,0.08,72,-3.16,11,-6.16,11,0.53,11,-
2000.1422377808137,53.05902777777778,2000-02-22--01:25:00,143.28325,30.934020000000004,0,0.,0.09,12,0.41000000000000003,72,0.41000000000000003,12,0.09,72,-2.96,11,-6.15,11,0.64,11,-
2000.1422472677598,53.0625,2000-02-22--01:30:00,142.80329,32.8174,0,0.,0.67,12,0.05,72,0.05,12,0.67,72,-3.0300000000000002,11,-5.57,11,0.28,11,-
2000.1422567547056,53.06597222222222,2000-02-22--01:35:00,142.29855,34.66178,0,0.,0.64,12,0.08,72,0.08,12,0.64,72,-3.0700000000000003,11,-5.6000000000000005,11,0.31,11,-
2000.1422662416517,53.06944444444444,2000-02-22--01:40:00,141.77007,36.466910000000006,0,0.,0.61,12,0.56,72,0.56,12,0.61,72,-2.9,11,-5.63,11,0.79,11,-
2000.1422757285977,53.072916666666664,2000-02-22--01:45:00,141.21887,38.232780000000005,0,0.,0.63,12,0.16,72,0.16,12,0.63,72,-3.,11,-5.61,11,0.39,11,-
2000.1422852155436,53.076388888888886,2000-02-22--01:50:00,140.64598,39.959540000000004,0,0.,0.68,12,0.19,72,0.19,12,0.68,72,-3.08,11,-5.5600000000000005,11,0.42,11,-
2000.1422947024896,53.07986111111111,2000-02-22--01:55:00,140.05238,41.647540000000006,0,0.,0.73,12,0.2,72,0.2,12,0.73,72,-3.19,11,-5.51,11,0.43,11,-
2000.1423041894354,53.08333333333333,2000-02-22--02:00:00,139.43906,43.297270000000005,0,0.,1.57,12,0.5700000000000001,72,0.5700000000000001,12,1.57,72,-2.93,11,-4.67,11,0.8,11,-
2000.1423136763815,53.08680555555555,2000-02-22--02:05:00,138.80697,44.90935,0,0.,1.1,12,0.8,72,0.8,12,1.1,72,-2.67,11,-5.14,11,1.03,11,-
2000.1423231633275,53.09027777777778,2000-02-22--02:10:00,138.15702000000002,46.48452,0,0.,1.59,12,0.21,72,0.21,12,1.59,72,-2.94,11,-4.65,11,0.44,11,-
2000.1423326502734,53.09375,2000-02-22--02:15:00,137.49012000000002,48.0236,0,0.,0.92,12,0.52,72,0.52,12,0.92,72,-2.92,11,-5.32,11,0.75,11,-
2000.1423421372194,53.09722222222222,2000-02-22--02:20:00,136.80712,49.52751000000001,0,0.,0.84,12,0.05,72,0.05,12,0.84,72,-2.87,11,-5.4,11,0.28,11,-
2000.1423516241653,53.10069444444444,2000-02-22--02:25:00,136.10886000000002,50.99721,0,0.,-0.8,12,-0.53,72,-0.53,12,-0.8,72,-3.5700000000000003,11,-7.04,11,-0.3,11,-
2000.1423611111113,53.104166666666664,2000-02-22--02:30:00,135.39612000000002,52.43372,0,0.,-0.26,12,-0.6,72,-0.6,12,-0.26,72,-3.87,11,-6.5,11,-0.37,11,-
2000.1423705980574,53.107638888888886,2000-02-22--02:35:00,134.6697,53.83807,0,0.,0.13,12,0.72,72,0.72,12,0.13,72,-3.06,11,-6.11,11,0.9500000000000001,11,-
2000.1423800850032,53.11111111111111,2000-02-22--02:40:00,133.93030000000002,55.211360000000006,0,0.,1.44,12,-0.02,72,-0.02,12,1.44,72,-2.56,11,-4.8,11,0.21,11,-
2000.1423895719493,53.11458333333333,2000-02-22--02:45:00,133.17865,56.554660000000005,0,0.,1.03,12,-0.44,72,-0.44,12,1.03,72,-2.54,11,-5.21,11,-0.21,11,-
2000.142399058895,53.11805555555555,2000-02-22--02:50:00,132.41541,57.86907000000001,0,0.,0.99,12,-0.89,72,-0.89,12,0.99,72,-2.7600000000000002,11,-5.25,11,-0.66,11,-
2000.1424085458411,53.12152777777778,2000-02-22--02:55:00,131.64123,59.15569000000001,0,0.,-0.35000000000000003,12,-1.01,72,-1.01,12,-0.35000000000000003,72,-3.36,11,-6.59,11,-0.78,11,-
2000.142418032787,53.125,2000-02-22--03:00:00,130.85672000000002,60.415600000000005,0,0.,0.09,12,-0.51,72,-0.51,12,0.09,72,-3.44,11,-6.15,11,-0.28,11,-
2000.142427519733,53.12847222222222,2000-02-22--03:05:00,130.06247000000002,61.6499,0,0.,0.1,12,0.,72,0.,12,0.1,72,-3.23,11,-6.140000000000001,11,0.23,11,-
2000.142437006679,53.13194444444444,2000-02-22--03:10:00,129.25904,62.85963,0,0.,0.01,12,0.19,72,0.19,12,0.01,72,-3.24,11,-6.23,11,0.42,11,-
2000.142446493625,53.135416666666664,2000-02-22--03:15:00,128.44696000000002,64.04586,0,0.,0.22,12,0.11,72,0.11,12,0.22,72,-3.41,11,-6.0200000000000005,11,0.34,11,-
2000.142455980571,53.138888888888886,2000-02-22--03:20:00,127.62674000000001,65.20959,0,0.,0.37,12,0.19,72,0.19,12,0.37,72,-3.37,11,-5.87,11,0.42,11,-
2000.1424654675168,53.14236111111111,2000-02-22--03:25:00,126.79886,66.35185,0,0.,0.27,12,0.54,72,0.54,12,0.27,72,-3.0700000000000003,11,-5.97,11,0.77,11,-
2000.1424749544628,53.14583333333333,2000-02-22--03:30:00,125.9638,67.4736,0,0.,0.75,12,0.86,72,0.86,12,0.75,72,-2.82,11,-5.49,11,1.09,11,-
2000.142484441409,53.14930555555555,2000-02-22--03:35:00,125.12199000000001,68.57579000000001,0,0.,0.58,12,0.24,72,0.24,12,0.58,72,-2.93,11,-5.66,11,0.47000000000000003,11,-
2000.1424939283547,53.15277777777778,2000-02-22--03:40:00,124.27386000000001,69.65937000000001,0,0.,0.64,12,-0.05,72,-0.05,12,0.64,72,-3.16,11,-5.6000000000000005,11,0.18,11,-
2000.1425034153008,53.15625,2000-02-22--03:45:00,123.41981000000001,70.72523000000001,0,0.,0.6900000000000001,12,0.03,72,0.03,12,0.6900000000000001,72,-3.24,11,-5.55,11,0.26,11,-
2000.1425129022466,53.15972222222222,2000-02-22--03:50:00,122.56023,71.77424,0,0.,1.21,12,0.93,72,0.93,12,1.21,72,-2.67,11,-5.03,11,1.16,11,-
2000.1425223891927,53.16319444444444,2000-02-22--03:55:00,121.69548,72.80726,0,0.,2.21,12,0.8300000000000001,72,0.8300000000000001,12,2.21,72,-2.21,11,-4.03,11,1.06,11,-
2000.1425318761387,53.166666666666664,2000-02-22--04:00:00,120.82593000000001,73.82511000000001,0,0.,1.99,12,0.8300000000000001,72,0.8300000000000001,12,1.99,72,-1.96,11,-4.25,11,1.06,11,-
2000.1425413630845,53.170138888888886,2000-02-22--04:05:00,119.95190000000001,74.82858,0,0.,0.79,12,0.37,72,0.37,12,0.79,72,-2.2,11,-5.45,11,0.6,11,-
2000.1425508500306,53.17361111111111,2000-02-22--04:10:00,119.07374000000002,75.81845000000001,0,0.,0.68,12,-0.11,72,-0.11,12,0.68,72,-2.38,11,-5.5600000000000005,11,0.12,11,-
2000.1425603369764,53.17708333333333,2000-02-22--04:15:00,118.19174000000001,76.79546,0,0.,0.43,12,-0.16,72,-0.16,12,0.43,72,-2.81,11,-5.8100000000000005,11,0.07,11,-
2000.1425698239225,53.18055555555555,2000-02-22--04:20:00,117.30622000000001,77.76035,0,0.,1.27,12,-0.07,72,-0.07,12,1.27,72,-2.83,11,-4.97,11,0.16,11,-
2000.1425793108685,53.18402777777778,2000-02-22--04:25:00,116.41745000000002,78.71382000000001,0,0.,1.3,12,0.07,72,0.07,12,1.3,72,-2.82,11,-4.94,11,0.3,11,-
2000.1425887978144,53.1875,2000-02-22--04:30:00,115.52572,79.65654,0,0.,0.26,12,-0.25,72,-0.25,12,0.26,72,-3.1,11,-5.98,11,-0.02,11,-
2000.1425982847604,53.19097222222222,2000-02-22--04:35:00,114.63130000000001,80.58918000000001,0,0.,0.54,12,-0.15,72,-0.15,12,0.54,72,-3.14,11,-5.7,11,0.08,11,-
2000.1426077717063,53.19444444444444,2000-02-22--04:40:00,113.73444,81.51237,0,0.,0.8300000000000001,12,0.07,72,0.07,12,0.8300000000000001,72,-2.96,11,-5.41,11,0.3,11,-
2000.1426172586523,53.197916666666664,2000-02-22--04:45:00,112.8354,82.42674000000001,0,0.,1.23,12,0.23,72,0.23,12,1.23,72,-2.77,11,-5.01,11,0.46,11,-
2000.1426267455981,53.201388888888886,2000-02-22--04:50:00,111.93442,83.33289,0,0.,1.3,12,-0.1,72,-0.1,12,1.3,72,-2.74,11,-4.94,11,0.13,11,-
2000.1426362325442,53.20486111111111,2000-02-22--04:55:00,111.03173000000001,84.23141000000001,0,0.,1.57,12,-0.25,72,-0.25,12,1.57,72,-2.94,11,-4.67,11,-0.02,11,-
2000.1426457194902,53.20833333333333,2000-02-22--05:00:00,110.12756,85.12285000000001,0,0.,1.43,12,-0.23,72,-0.23,12,1.43,72,-2.97,11,-4.8100000000000005,11,0.,11,-
2000.142655206436,53.21180555555555,2000-02-22--05:05:00,109.22213,86.00779,0,0.,1.71,12,0.01,72,0.01,12,1.71,72,-2.98,11,-4.53,11,0.24,11,-
2000.1426646933821,53.21527777777778,2000-02-22--05:10:00,108.31565,86.88676000000001,0,0.,2.62,12,0.29,72,0.29,12,2.62,72,-2.75,11,-3.62,11,0.52,11,-
2000.142674180328,53.21875,2000-02-22--05:15:00,107.40833,87.76028000000001,0,0.,2.94,12,0.48,72,0.48,12,2.94,72,-2.2,11,-3.3000000000000003,11,0.71,11,-
2000.142683667274,53.22222222222222,2000-02-22--05:20:00,106.50038,88.62886,0,0.,2.89,12,-0.08,72,-0.08,12,2.89,72,-2.35,11,-3.35,11,0.15,11,-
2000.14269315422,53.22569444444444,2000-02-22--05:25:00,105.59197,89.49301000000001,0,0.,2.65,12,0.02,72,0.02,12,2.65,72,-2.42,11,-3.59,11,0.25,11,-
2000.142702641166,53.229166666666664,2000-02-22--05:30:00,104.68331,90.35321,0,0.,2.46,12,0.11,72,0.11,12,2.46,72,-2.29,11,-3.7800000000000002,11,0.34,11,-
2000.142712128112,53.232638888888886,2000-02-22--05:35:00,103.77456000000001,91.20995,0,0.,2.49,12,0.09,72,0.09,12,2.49,72,-2.16,11,-3.75,11,0.32,11,-
2000.1427216150578,53.23611111111111,2000-02-22--05:40:00,102.86589000000001,92.06369000000001,0,0.,2.74,12,0.28,72,0.28,12,2.74,72,-1.8900000000000001,11,-3.5,11,0.51,11,-
2000.1427311020038,53.23958333333333,2000-02-22--05:45:00,101.95745000000001,92.91489000000001,0,0.,2.59,12,0.3,72,0.3,12,2.59,72,-1.6300000000000001,11,-3.65,11,0.53,11,-
2000.14274058895,53.24305555555555,2000-02-22--05:50:00,101.04939,93.76401000000001,0,0.,1.9000000000000001,12,0.51,72,0.51,12,1.9000000000000001,72,-1.31,11,-4.34,11,0.74,11,-
2000.1427500758957,53.24652777777778,2000-02-22--05:55:00,100.14182000000001,94.61149,0,0.,0.61,12,0.19,72,0.19,12,0.61,72,-1.19,11,-5.63,11,0.42,11,-
2000.1427595628418,53.25,2000-02-22--06:00:00,99.23481000000001,95.45776000000001,0,0.,0.71,12,-0.1,72,-0.1,12,0.71,72,-1.24,11,-5.53,11,0.13,11,-
2000.1427690497876,53.25347222222222,2000-02-22--06:05:00,98.32841,96.30325,0,0.,1.6400000000000001,12,-0.06,72,-0.06,12,1.6400000000000001,72,-1.24,11,-4.6000000000000005,11,0.17,11,-
2000.1427785367337,53.25694444444444,2000-02-22--06:10:00,97.42258000000001,97.14839,0,0.,1.67,12,0.,72,0.,12,1.67,72,-1.1500000000000001,11,-4.57,11,0.23,11,-
2000.1427880236797,53.260416666666664,2000-02-22--06:15:00,96.51713000000001,97.99360000000001,0,0.,1.72,12,-0.01,72,-0.01,12,1.72,72,-0.98,11,-4.5200000000000005,11,0.22,11,-
2000.1427975106255,53.263888888888886,2000-02-22--06:20:00,95.61166000000001,98.83929,0,0.,1.11,12,0.14,72,0.14,12,1.11,72,-0.77,11,-5.13,11,0.37,11,-
2000.1428069975716,53.26736111111111,2000-02-22--06:25:00,94.70533,99.68588000000001,0,0.,0.89,12,0.1,72,0.1,12,0.89,72,-0.58,11,-5.3500000000000005,11,0.33,11,-
2000.1428164845174,53.27083333333333,2000-02-22--06:30:00,93.79634,100.53376000000002,0,0.,1.08,12,-0.06,72,-0.06,12,1.08,72,-0.54,11,-5.16,11,0.17,11,-
2000.1428259714635,53.27430555555555,2000-02-22--06:35:00,92.88051,101.38334,0,0.,1.01,12,-0.19,72,-0.19,12,1.01,72,-0.54,11,-5.23,11,0.04,11,-
2000.1428354584093,53.27777777777778,2000-02-22--06:40:00,91.94634,102.23502,0,0.,0.6900000000000001,12,-0.21,72,-0.21,12,0.6900000000000001,72,-0.46,11,-5.55,11,0.02,11,-
2000.1428449453554,53.28125,2000-02-22--06:45:00,90.94836000000001,103.0892,0,0.,1.45,12,-0.23,72,-0.23,12,1.45,72,-0.39,11,-4.79,11,0.,11,-
2000.1428544323014,53.28472222222222,2000-02-22--06:50:00,89.80933,103.94627000000001,1.87,561.5500000000001,1.6400000000000001,12,0.,72,-0.21,12,1.6400000000000001,72,-0.32,11,-4.6000000000000005,11,0.02,11,-
2000.1428639192472,53.28819444444444,2000-02-22--06:55:00,89.05007,104.80662000000001,23.17,1397.57,2.17,12,0.,72,-0.22,12,2.17,72,-0.3,11,-4.07,11,0.01,11,-
2000.1428734061933,53.291666666666664,2000-02-22--07:00:00,88.25847,105.67065000000001,42.47,1397.57,3.,12,-0.01,72,-0.17,12,3.,72,-0.28,11,-3.24,11,0.06,11,-
2000.1428828931391,53.295138888888886,2000-02-22--07:05:00,87.44607,106.53875000000001,62.28,1397.56,5.1000000000000005,12,0.,72,-0.09,12,5.1000000000000005,72,-0.2,11,-1.1400000000000001,11,0.14,11,-
2000.1428923800852,53.29861111111111,2000-02-22--07:10:00,86.62149000000001,107.41131000000001,82.36,1397.56,6.8100000000000005,12,0.,72,-0.01,12,6.8100000000000005,72,-0.06,11,0.5700000000000001,11,0.22,11,-
2000.1429018670312,53.30208333333333,2000-02-22--07:15:00,85.79052,108.2887,102.59,1397.56,8.790000000000001,12,-0.01,72,-0.15,12,8.790000000000001,72,0.04,11,2.5500000000000003,11,0.08,11,-
2000.142911353977,53.30555555555555,2000-02-22--07:20:00,84.95505,109.17133000000001,122.9,1397.56,11.22,12,-0.01,72,-0.17,12,11.22,72,0.1,11,4.98,11,0.06,11,-
2000.1429208409231,53.30902777777778,2000-02-22--07:25:00,84.11985000000001,110.05959000000001,143.18,1397.56,13.26,12,0.,72,0.02,12,13.26,72,0.4,11,7.0200000000000005,11,0.25,11,-
2000.142930327869,53.3125,2000-02-22--07:30:00,83.2851,110.95384000000001,163.41,1397.55,16.03,12,-0.02,72,-0.16,12,16.03,72,0.3,11,9.790000000000001,11,0.07,11,-
2000.142939814815,53.31597222222222,2000-02-22--07:35:00,82.45268,111.85450000000002,183.56,1397.55,19.82,12,-0.03,72,-0.2,12,19.82,72,0.16,11,13.58,11,0.03,11,-
2000.142949301761,53.31944444444444,2000-02-22--07:40:00,81.62345,112.76193,203.59,1397.55,24.080000000000002,12,-0.02,72,-0.16,12,24.080000000000002,72,0.2,11,17.84,11,0.07,11,-
2000.142958788707,53.322916666666664,2000-02-22--07:45:00,80.79814,113.67653000000001,223.49,1397.55,27.64,12,-0.01,72,-0.07,12,27.64,72,0.3,11,21.400000000000002,11,0.16,11,-
2000.142968275653,53.326388888888886,2000-02-22--07:50:00,79.97735,114.59869,243.23000000000002,1397.54,29.73,12,0.,72,0.,12,29.73,72,0.48,11,23.490000000000002,11,0.23,11,-
2000.1429777625988,53.32986111111111,2000-02-22--07:55:00,79.16161000000001,115.52878000000001,262.79,1397.54,31.16,12,0.02,72,0.08,12,31.14,72,0.59,11,24.92,11,0.31,11,-
2000.1429872495448,53.33333333333333,2000-02-22--08:00:00,78.35139000000001,116.4672,282.18,1397.54,35.06,12,-0.01,72,-0.07,12,35.06,72,0.54,11,28.82,11,0.16,11,-
2000.1429967364909,53.33680555555555,2000-02-22--08:05:00,77.54712,117.41432,301.36,1397.54,47.19,12,-0.04,72,-0.18,12,47.19,72,0.46,11,40.95,11,0.05,11,-
2000.1430062234367,53.34027777777778,2000-02-22--08:10:00,76.7492,118.37054,320.33,1397.54,64.7,12,-0.05,72,-0.2,12,64.7,72,0.47000000000000003,11,58.46,11,0.03,11,-
2000.1430157103828,53.34375,2000-02-22--08:15:00,75.95802,119.33623000000001,339.09000000000003,1397.53,76.24,12,-0.05,72,-0.22,12,76.24,72,0.55,11,70.,11,0.01,11,-
2000.1430251973286,53.34722222222222,2000-02-22--08:20:00,75.17395,120.31177000000001,357.61,1397.53,81.32000000000001,12,-0.03,72,-0.13,12,81.32000000000001,72,0.55,11,75.08,11,0.1,11,-
