Station ID Number:,94169,-,-,-,-,Type of Measurement:,GHI,GHI_Flag,DrHI_Calc,DrHI_Calc_Flag,DNI,DNI_Flag,DHI_Calc,DHI_Calc_Flag,Temperature,Temperature_Flag,GHI_original,GHI_original_Flag,DNI_original,DNI_original_Flag,NOTES
1980.975524,358.0416667,1980-12-23--01:00:00,154.41626,34.0965,0,0,-0.03,12,0.07,72,0.07,12,-0.03,72,10.56,11,0.31,11,2.31,11,-
1980.975533,358.0451389,1980-12-23--01:05:00,153.91314,36.46114,0,0,NA,99,NA,99,NA,99,NA,99,10.56,99,0.31,99,1.91,99,-
1980.975543,358.0486111,1980-12-23--01:10:00,153.38157,38.75018,0,0,-0.03,12,-0.33,72,-0.33,12,-0.03,72,10.37,11,0.31,11,1.91,11,-
1980.975552,358.0520833,1980-12-23--01:15:00,152.82331,40.96431,0,0,-0.03,12,0.07,72,0.07,12,-0.03,72,10.37,11,0.31,11,2.31,11,-
1980.975562,358.0555556,1980-12-23--01:20:00,152.24005,43.10481,0,0,-0.03,12,-0.33,72,-0.33,12,-0.03,72,10.37,11,0.31,11,1.91,11,-
1980.975571,358.0590278,1980-12-23--01:25:00,151.63343,45.17335,0,0,-0.5,12,-0.74,72,-0.74,12,-0.5,72,10.07,11,-0.16,11,1.5,11,-
1980.975581,358.0625,1980-12-23--01:30:00,151.00501,47.17199,0,0,-0.5,12,0.07,72,0.07,12,-0.5,72,10.17,11,-0.16,11,2.31,11,-
1980.97559,358.0659722,1980-12-23--01:35:00,150.35629,49.10303,0,0,-0.03,12,0.07,72,0.07,12,-0.03,72,10.07,11,0.31,11,2.31,11,-
1980.9756,358.0694444,1980-12-23--01:40:00,149.68866,50.96898,0,0,-0.5,12,-0.33,72,-0.33,12,-0.5,72,10.07,11,-0.16,11,1.91,11,-
1980.975609,358.0729167,1980-12-23--01:45:00,149.00347,52.77245,0,0,-0.5,12,0.07,72,0.07,12,-0.5,72,10.07,11,-0.16,11,2.31,11,-
1980.975619,358.0763889,1980-12-23--01:50:00,148.30197,54.51615,0,0,-0.97,12,-0.33,72,-0.33,12,-0.97,72,9.98,11,-0.63,11,1.91,11,-
1980.975628,358.0798611,1980-12-23--01:55:00,147.58533,56.20282,0,0,-0.5,12,0.07,72,0.07,12,-0.5,72,9.88,11,-0.16,11,2.31,11,-
1980.975638,358.0833333,1980-12-23--02:00:00,146.85465,57.83517,0,0,-0.5,12,-0.33,72,-0.33,12,-0.5,72,9.88,11,-0.16,11,1.91,11,-
1980.975647,358.0868056,1980-12-23--02:05:00,146.11097,59.41591,0,0,NA,99,NA,99,NA,99,NA,99,10.07,99,0.31,99,2.71,99,-
1980.975656,358.0902778,1980-12-23--02:10:00,145.35525,60.94769,0,0,-0.5,12,0.07,72,0.07,12,-0.5,72,10.07,11,-0.16,11,2.31,11,-
1980.975666,358.09375,1980-12-23--02:15:00,144.58838,62.43305,0,0,-0.5,12,0.07,72,0.07,12,-0.5,72,9.98,11,-0.16,11,2.31,11,-
1980.975675,358.0972222,1980-12-23--02:20:00,143.81122,63.87451,0,0,-0.5,12,0.47,72,0.47,12,-0.5,72,10.07,11,-0.16,11,2.71,11,-
1980.975685,358.1006944,1980-12-23--02:25:00,143.02455,65.27444,0,0,-0.5,12,0.47,72,0.47,12,-0.5,72,10.27,11,-0.16,11,2.71,11,-
1980.975694,358.1041667,1980-12-23--02:30:00,142.22909,66.63516,0,0,-0.03,12,0.07,72,0.07,12,-0.03,72,10.37,11,0.31,11,2.31,11,-
1980.975704,358.1076389,1980-12-23--02:35:00,141.42554,67.95885,0,0,-0.5,12,-0.33,72,-0.33,12,-0.5,72,10.27,11,-0.16,11,1.91,11,-
1980.975713,358.1111111,1980-12-23--02:40:00,140.61453,69.24761,0,0,-0.5,12,0.07,72,0.07,12,-0.5,72,10.27,11,-0.16,11,2.31,11,-
1980.975723,358.1145833,1980-12-23--02:45:00,139.79667,70.50345,0,0,-0.03,12,0.07,72,0.07,12,-0.03,72,10.27,11,0.31,11,2.31,11,-
1980.975732,358.1180556,1980-12-23--02:50:00,138.9725,71.72826,0,0,-0.03,12,0.07,72,0.07,12,-0.03,72,10.37,11,0.31,11,2.31,11,-
1980.975742,358.1215278,1980-12-23--02:55:00,138.14257,72.92384,0,0,-0.5,12,0.07,72,0.07,12,-0.5,72,10.27,11,-0.16,11,2.31,11,-
1980.975751,358.125,1980-12-23--03:00:00,137.30735,74.0919,0,0,-0.03,12,-0.33,72,-0.33,12,-0.03,72,10.27,11,0.31,11,1.91,11,-
1980.975761,358.1284722,1980-12-23--03:05:00,136.46731,75.23406,0,0,NA,99,NA,99,NA,99,NA,99,10.07,99,-0.16,99,1.5,99,-
1980.97577,358.1319444,1980-12-23--03:10:00,135.62289,76.35186,0,0,-0.03,12,0.07,72,0.07,12,-0.03,72,10.07,11,0.31,11,2.31,11,-
1980.97578,358.1354167,1980-12-23--03:15:00,134.7745,77.44674,0,0,-0.5,12,-0.33,72,-0.33,12,-0.5,72,10.07,11,-0.16,11,1.91,11,-
1980.975789,358.1388889,1980-12-23--03:20:00,133.92252,78.52009,0,0,-0.5,12,0.07,72,0.07,12,-0.5,72,9.98,11,-0.16,11,2.31,11,-
1980.975799,358.1423611,1980-12-23--03:25:00,133.06732,79.5732,0,0,-0.5,12,-0.33,72,-0.33,12,-0.5,72,9.98,11,-0.16,11,1.91,11,-
1980.975808,358.1458333,1980-12-23--03:30:00,132.20923,80.60731,0,0,-0.03,12,0.47,72,0.47,12,-0.03,72,9.98,11,0.31,11,2.71,11,-
1980.975818,358.1493056,1980-12-23--03:35:00,131.3486,81.62358,0,0,-0.03,12,0.07,72,0.07,12,-0.03,72,10.17,11,0.31,11,2.31,11,-
1980.975827,358.1527778,1980-12-23--03:40:00,130.48573,82.62312,0,0,-0.03,12,-0.33,72,-0.33,12,-0.03,72,10.07,11,0.31,11,1.91,11,-
1980.975837,358.15625,1980-12-23--03:45:00,129.62091,83.60699,0,0,-0.5,12,-0.33,72,-0.33,12,-0.5,72,9.98,11,-0.16,11,1.91,11,-
1980.975846,358.1597222,1980-12-23--03:50:00,128.75443,84.57617,0,0,-0.03,12,0.07,72,0.07,12,-0.03,72,9.98,11,0.31,11,2.31,11,-
1980.975856,358.1631944,1980-12-23--03:55:00,127.88656,85.5316,0,0,-0.03,12,0.47,72,0.47,12,-0.03,72,10.07,11,0.31,11,2.71,11,-
1980.975865,358.1666667,1980-12-23--04:00:00,127.01756,86.4742,0,0,0.44,12,0.47,72,0.47,12,0.44,72,10.37,11,0.78,11,2.71,11,-
1980.975875,358.1701389,1980-12-23--04:05:00,126.14767,87.40479,0,0,NA,99,NA,99,NA,99,NA,99,9.98,99,-0.16,99,1.5,99,-
1980.975884,358.1736111,1980-12-23--04:10:00,125.27713,88.32421,0,0,-0.03,12,0.07,72,0.07,12,-0.03,72,10.07,11,0.31,11,2.31,11,-
1980.975894,358.1770833,1980-12-23--04:15:00,124.40617,89.23322,0,0,-0.03,12,-0.33,72,-0.33,12,-0.03,72,9.98,11,0.31,11,1.91,11,-
1980.975903,358.1805556,1980-12-23--04:20:00,123.53502,90.13255,0,0,-0.03,12,0.07,72,0.07,12,-0.03,72,9.98,11,0.31,11,2.31,11,-
1980.975913,358.1840278,1980-12-23--04:25:00,122.66389,91.0229,0,0,-0.5,12,-0.33,72,-0.33,12,-0.5,72,9.88,11,-0.16,11,1.91,11,-
1980.975922,358.1875,1980-12-23--04:30:00,121.79298,91.90495,0,0,-0.03,12,-0.33,72,-0.33,12,-0.03,72,9.78,11,0.31,11,1.91,11,-
1980.975932,358.1909722,1980-12-23--04:35:00,120.9225,92.77934,0,0,-0.5,12,-0.33,72,-0.33,12,-0.5,72,9.58,11,-0.16,11,1.91,11,-
1980.975941,358.1944444,1980-12-23--04:40:00,120.05264,93.64667,0,0,-0.5,12,-0.74,72,-0.74,12,-0.5,72,9.39,11,-0.16,11,1.5,11,-
1980.975951,358.1979167,1980-12-23--04:45:00,119.1836,94.50754,0,0,-0.5,12,-0.33,72,-0.33,12,-0.5,72,9.29,11,-0.16,11,1.91,11,-
1980.97596,358.2013889,1980-12-23--04:50:00,118.31557,95.3625,0,0,-0.5,12,0.07,72,0.07,12,-0.5,72,9.29,11,-0.16,11,2.31,11,-
1980.97597,358.2048611,1980-12-23--04:55:00,117.44873,96.21211,0,0,-0.03,12,0.07,72,0.07,12,-0.03,72,9.19,11,0.31,11,2.31,11,-
1980.975979,358.2083333,1980-12-23--05:00:00,116.58325,97.05686,0,0,-0.5,12,0.07,72,0.07,12,-0.5,72,9.29,11,-0.16,11,2.31,11,-
1980.975989,358.2118056,1980-12-23--05:05:00,115.71933,97.89727,0,0,NA,99,NA,99,NA,99,NA,99,9.58,99,0.78,99,2.71,99,-
1980.975998,358.2152778,1980-12-23--05:10:00,114.85712,98.73382,0,0,-0.03,12,0.87,72,0.87,12,-0.03,72,9.68,11,0.31,11,3.11,11,-
1980.976008,358.21875,1980-12-23--05:15:00,113.99682,99.56697,0,0,0.44,12,0.47,72,0.47,12,0.44,72,9.88,11,0.78,11,2.71,11,-
1980.976017,358.2222222,1980-12-23--05:20:00,113.13858,100.39716,0,0,-0.03,12,0.07,72,0.07,12,-0.03,72,9.78,11,0.31,11,2.31,11,-
1980.976026,358.2256944,1980-12-23--05:25:00,112.28257,101.22484,0,0,-0.03,12,-0.33,72,-0.33,12,-0.03,72,9.68,11,0.31,11,1.91,11,-
1980.976036,358.2291667,1980-12-23--05:30:00,111.42897,102.05041,0,0,-0.5,12,-0.33,72,-0.33,12,-0.5,72,9.58,11,-0.16,11,1.91,11,-
1980.976045,358.2326389,1980-12-23--05:35:00,110.57795,102.87428,0,0,-0.03,12,0.07,72,0.07,12,-0.03,72,9.58,11,0.31,11,2.31,11,-
1980.976055,358.2361111,1980-12-23--05:40:00,109.72965,103.69686,0,0,-0.03,12,-0.33,72,-0.33,12,-0.03,72,9.39,11,0.31,11,1.91,11,-
1980.976064,358.2395833,1980-12-23--05:45:00,108.88426,104.51851,0,0,-0.5,12,-0.33,72,-0.33,12,-0.5,72,9.19,11,-0.16,11,1.91,11,-
1980.976074,358.2430556,1980-12-23--05:50:00,108.04194,105.33962,0,0,-0.5,12,-0.74,72,-0.74,12,-0.5,72,9,11,-0.16,11,1.5,11,-
1980.976083,358.2465278,1980-12-23--05:55:00,107.20283,106.16053,0,0,-0.03,12,-0.33,72,-0.33,12,-0.03,72,9,11,0.31,11,1.91,11,-
1980.976093,358.25,1980-12-23--06:00:00,106.36712,106.98161,0,0,0.44,12,0.07,72,0.07,12,0.44,72,9.1,11,0.78,11,2.31,11,-
1980.976102,358.2534722,1980-12-23--06:05:00,105.53495,107.8032,0,0,NA,99,NA,99,NA,99,NA,99,9,99,0.31,99,2.71,99,-
1980.976112,358.2569444,1980-12-23--06:10:00,104.70649,108.62563,0,0,-0.03,12,-0.33,72,-0.33,12,-0.03,72,8.9,11,0.31,11,1.91,11,-
1980.976121,358.2604167,1980-12-23--06:15:00,103.8819,109.44922,0,0,-0.03,12,0.07,72,0.07,12,-0.03,72,8.8,11,0.31,11,2.31,11,-
1980.976131,358.2638889,1980-12-23--06:20:00,103.06131,110.2743,0,0,-0.03,12,0.07,72,0.07,12,-0.03,72,8.8,11,0.31,11,2.31,11,-
1980.97614,358.2673611,1980-12-23--06:25:00,102.24489,111.10118,0,0,0.44,12,0.07,72,0.07,12,0.44,72,8.8,11,0.78,11,2.31,11,-
1980.97615,358.2708333,1980-12-23--06:30:00,101.43278,111.93016,0,0,-0.03,12,-0.33,72,-0.33,12,-0.03,72,8.7,11,0.31,11,1.91,11,-
1980.976159,358.2743056,1980-12-23--06:35:00,100.62511,112.76154,0,0,-0.03,12,-0.33,72,-0.33,12,-0.03,72,8.51,11,0.31,11,1.91,11,-
1980.976169,358.2777778,1980-12-23--06:40:00,99.822,113.59561,0,0,-0.5,12,-0.33,72,-0.33,12,-0.5,72,8.41,11,-0.16,11,1.91,11,-
1980.976178,358.28125,1980-12-23--06:45:00,99.02356,114.43267,0,0,0.44,12,0.07,72,0.07,12,0.44,72,8.41,11,0.78,11,2.31,11,-
1980.976188,358.2847222,1980-12-23--06:50:00,98.22986,115.27298,0,0,0.44,12,0.47,72,0.47,12,0.44,72,8.61,11,0.78,11,2.71,11,-
1980.976197,358.2881944,1980-12-23--06:55:00,97.44093,116.11684,0,0,-0.03,12,0.07,72,0.07,12,-0.03,72,8.51,11,0.31,11,2.31,11,-
1980.976207,358.2916667,1980-12-23--07:00:00,96.65673,116.96449,0,0,-0.03,12,0.07,72,0.07,12,-0.03,72,8.31,11,0.31,11,2.31,11,-
1980.976216,358.2951389,1980-12-23--07:05:00,95.87712,117.81622,0,0,NA,99,NA,99,NA,99,NA,99,8.51,99,0.31,99,1.91,99,-
1980.976226,358.2986111,1980-12-23--07:10:00,95.10174,118.67228,0,0,0.44,12,0.47,72,0.47,12,0.44,72,8.51,11,0.78,11,2.71,11,-
1980.976235,358.3020833,1980-12-23--07:15:00,94.32989,119.53292,0,0,0.44,12,0.47,72,0.47,12,0.44,72,8.7,11,0.78,11,2.71,11,-
1980.976245,358.3055556,1980-12-23--07:20:00,93.56012,120.3984,0,0,0.44,12,0.47,72,0.47,12,0.44,72,8.8,11,0.78,11,2.71,11,-
1980.976254,358.3090278,1980-12-23--07:25:00,92.78934,121.26895,0,0,0.92,12,0.07,72,0.07,12,0.92,72,8.9,11,1.26,11,2.31,11,-
1980.976264,358.3125,1980-12-23--07:30:00,92.00998,122.14481,0,0,0.92,12,0.47,72,0.47,12,0.92,72,8.7,11,1.26,11,2.71,11,-
1980.976273,358.3159722,1980-12-23--07:35:00,91.19877,123.02621,0,0,2.79,12,0.47,72,0.47,12,2.79,72,8.9,11,3.13,11,2.71,11,-
1980.976283,358.3194444,1980-12-23--07:40:00,90.23587,123.91339,0,0,1.85,12,0.47,72,0.47,12,1.85,72,9,11,2.19,11,2.71,11,-
1980.976292,358.3229167,1980-12-23--07:45:00,89.51013,124.80657,12.04,1407.65,1.85,92,0,92,0.07,92,1.85,92,9,11,2.19,91,2.31,91,-
1980.976302,358.3263889,1980-12-23--07:50:00,88.88582,125.70594,27.37,1407.65,3.27,92,0,92,0.07,92,3.27,92,9,11,3.61,91,2.31,91,-
1980.976311,358.3298611,1980-12-23--07:55:00,88.24734,126.61174,43.05,1407.65,3.74,92,0,92,0.07,92,3.74,92,8.9,11,4.08,91,2.31,91,-
1980.976321,358.3333333,1980-12-23--08:00:00,87.60107,127.52415,58.92,1407.65,5.62,12,0.02,72,0.47,12,5.6,72,9.1,11,5.96,11,2.71,11,-
1980.97633,358.3368056,1980-12-23--08:05:00,86.95195,128.44338,74.85,1407.65,NA,99,NA,99,NA,99,NA,99,9.1,99,6.91,99,2.71,99,-
1980.97634,358.3402778,1980-12-23--08:10:00,86.30362,129.36961,90.75,1407.65,8.45,12,-0.02,72,-0.33,12,8.45,72,9.1,11,8.79,11,1.91,11,-
1980.976349,358.34375,1980-12-23--08:15:00,85.6585,130.30302,106.56,1407.65,9.4,12,-0.06,72,-0.74,12,9.4,72,8.61,11,9.74,11,1.5,11,-
1980.976359,358.3472222,1980-12-23--08:20:00,85.01692,131.24379,122.27,1407.65,9.86,12,-0.1,72,-1.14,12,9.86,72,8.21,11,10.2,11,1.1,11,-
1980.976368,358.3506944,1980-12-23--08:25:00,84.38239,132.19207,137.79,1407.65,12.69,12,-0.03,72,-0.33,12,12.69,72,8.21,11,13.03,11,1.91,11,-
1980.976378,358.3541667,1980-12-23--08:30:00,83.75463,133.14803,153.13,1407.65,15.99,12,0.01,72,0.07,12,15.98,72,8.41,11,16.33,11,2.31,11,-
1980.976387,358.3576389,1980-12-23--08:35:00,83.13486,134.11181,168.26,1407.65,18.81,12,0.01,72,0.07,12,18.8,72,8.31,11,19.15,11,2.31,11,-
1980.976396,358.3611111,1980-12-23--08:40:00,82.52377,135.08354,183.16,1407.65,22.58,12,0.06,72,0.47,12,22.52,72,8.61,11,22.92,11,2.71,11,-
1980.976406,358.3645833,1980-12-23--08:45:00,81.92194,136.06336,197.81,1407.65,27.76,12,0.07,72,0.47,12,27.69,72,8.61,11,28.1,11,2.71,11,-
1980.976415,358.3680556,1980-12-23--08:50:00,81.32984,137.05137,212.2,1407.65,32.95,12,0.07,72,0.47,12,32.88,72,8.61,11,33.29,11,2.71,11,-
1980.976425,358.3715278,1980-12-23--08:55:00,80.74792,138.04768,226.32,1407.66,37.65,12,0.08,72,0.47,12,37.57,72,8.7,11,37.99,11,2.71,11,-
1980.976434,358.375,1980-12-23--09:00:00,80.1766,139.05238,240.16,1407.66,38.6,12,0.08,72,0.47,12,38.52,72,8.9,11,38.94,11,2.71,11,-
1980.976444,358.3784722,1980-12-23--09:05:00,79.61626,140.06555,253.72,1407.66,NA,99,NA,99,NA,99,NA,99,9.29,99,41.77,99,2.71,99,-
1980.976453,358.3819444,1980-12-23--09:10:00,79.06727,141.08726,266.97,1407.66,48.49,12,0.17,72,0.87,12,48.32,72,9.1,11,48.83,11,3.11,11,-
1980.976463,358.3854167,1980-12-23--09:15:00,78.52998,142.11755,279.92,1407.66,57.91,12,0.17,72,0.87,12,57.74,72,9.29,11,58.25,11,3.11,11,-
1980.976472,358.3888889,1980-12-23--09:20:00,78.00473,143.15646,292.55,1407.66,64.03,12,0.1,72,0.47,12,63.93,72,9.49,11,64.37,11,2.71,11,-
1980.976482,358.3923611,1980-12-23--09:25:00,77.49185,144.20402,304.87,1407.66,64.98,12,0.19,72,0.87,12,64.79,72,9.49,11,65.32,11,3.11,11,-
1980.976491,358.3958333,1980-12-23--09:30:00,76.99164,145.26022,316.85,1407.66,63.57,12,0.11,72,0.47,12,63.46,72,9.58,11,63.91,11,2.71,11,-
1980.976501,358.3993056,1980-12-23--09:35:00,76.50444,146.32506,328.51,1407.66,64.51,12,0.11,72,0.47,12,64.4,72,9.68,11,64.85,11,2.71,11,-
1980.97651,358.4027778,1980-12-23--09:40:00,76.03054,147.3985,339.82,1407.66,68.27,12,0.11,72,0.47,12,68.16,72,9.68,11,68.61,11,2.71,11,-
1980.97652,358.40625,1980-12-23--09:45:00,75.57025,148.48051,350.78,1407.66,70.63,12,0.12,72,0.47,12,70.51,72,9.78,11,70.97,11,2.71,11,-
1980.976529,358.4097222,1980-12-23--09:50:00,75.12385,149.57102,361.39,1407.66,73.46,12,0.12,72,0.47,12,73.34,72,9.78,11,73.8,11,2.71,11,-
1980.976539,358.4131944,1980-12-23--09:55:00,74.69165,150.66994,371.64,1407.66,76.75,12,0.23,72,0.87,12,76.52,72,9.98,11,77.09,11,3.11,11,-
1980.976548,358.4166667,1980-12-23--10:00:00,74.27392,151.77717,381.53,1407.66,78.64,12,0.13,72,0.47,12,78.51,72,9.98,11,78.98,11,2.71,11,-
1980.976558,358.4201389,1980-12-23--10:05:00,73.87095,152.89259,391.05,1407.66,NA,99,NA,99,NA,99,NA,99,10.17,99,83.68,99,3.92,99,-
1980.976567,358.4236111,1980-12-23--10:10:00,73.48302,154.01606,400.2,1407.66,84.29,12,0.13,72,0.47,12,84.16,72,10.07,11,84.63,11,2.71,11,-
1980.976577,358.4270833,1980-12-23--10:15:00,73.11037,155.14742,408.97,1407.66,85.23,12,0.02,72,0.07,12,85.21,72,10.17,11,85.57,11,2.31,11,-
1980.976586,358.4305556,1980-12-23--10:20:00,72.75329,156.28648,417.35,1407.66,82.88,12,0.14,72,0.47,12,82.74,72,10.27,11,83.22,11,2.71,11,-
1980.976596,358.4340278,1980-12-23--10:25:00,72.41203,157.43304,425.35,1407.67,76.75,12,0.02,72,0.07,12,76.73,72,10.27,11,77.09,11,2.31,11,-
1980.976605,358.4375,1980-12-23--10:30:00,72.08682,158.58689,432.96,1407.67,74.87,12,0.14,72,0.47,12,74.73,72,10.37,11,75.21,11,2.71,11,-
1980.976615,358.4409722,1980-12-23--10:35:00,71.77791,159.74777,440.18,1407.67,76.29,12,0.02,72,0.07,12,76.27,72,10.47,11,76.63,11,2.31,11,-
1980.976624,358.4444444,1980-12-23--10:40:00,71.48554,160.91542,447,1407.67,79.11,12,0.15,72,0.47,12,78.96,72,10.47,11,79.45,11,2.71,11,-
1980.976634,358.4479167,1980-12-23--10:45:00,71.20991,162.08956,453.41,1407.67,82.4,12,0.15,72,0.47,12,82.25,72,10.56,11,82.74,11,2.71,11,-
1980.976643,358.4513889,1980-12-23--10:50:00,70.95125,163.26989,459.42,1407.67,84.29,12,0.15,72,0.47,12,84.14,72,10.76,11,84.63,11,2.71,11,-
1980.976653,358.4548611,1980-12-23--10:55:00,70.70976,164.45609,465.03,1407.67,92.3,12,0.29,72,0.87,12,92.01,72,10.76,11,92.64,11,3.11,11,-
1980.976662,358.4583333,1980-12-23--11:00:00,70.48561,165.64781,470.22,1407.67,102.67,12,0.29,72,0.87,12,102.38,72,10.96,11,103.01,11,3.11,11,-
1980.976672,358.4618056,1980-12-23--11:05:00,70.279,166.8447,475,1407.67,NA,99,NA,99,NA,99,NA,99,11.05,99,115.72,99,3.92,99,-
1980.976681,358.4652778,1980-12-23--11:10:00,70.09009,168.04638,479.37,1407.67,135.64,12,0.57,72,1.68,12,135.07,72,11.25,11,135.98,11,3.92,11,-
1980.976691,358.46875,1980-12-23--11:15:00,69.91903,169.25246,483.32,1407.67,147.88,12,0.44,72,1.28,12,147.44,72,11.35,11,148.22,11,3.52,11,-
1980.9767,358.4722222,1980-12-23--11:20:00,69.76597,170.46254,486.85,1407.67,162.49,12,0.44,72,1.28,12,162.05,72,11.64,11,162.83,11,3.52,11,-
1980.97671,358.4756944,1980-12-23--11:25:00,69.63102,171.6762,489.96,1407.67,182.74,12,1.01,72,2.89,12,181.73,72,11.74,11,183.08,11,5.13,11,-
1980.976719,358.4791667,1980-12-23--11:30:00,69.51431,172.89301,492.65,1407.67,200.18,12,4.81,72,13.75,12,195.37,72,11.93,11,200.52,11,15.99,11,-
1980.976729,358.4826389,1980-12-23--11:35:00,69.41592,174.11252,494.91,1407.67,190.28,12,4.27,72,12.14,12,186.01,72,12.23,11,190.62,11,14.38,11,-
1980.976738,358.4861111,1980-12-23--11:40:00,69.33595,175.33429,496.75,1407.67,180.39,12,7.41,72,20.99,12,172.98,72,12.13,11,180.73,11,23.23,11,-
1980.976747,358.4895833,1980-12-23--11:45:00,69.27446,176.55785,498.16,1407.67,168.14,12,0.31,72,0.87,12,167.83,72,12.13,11,168.48,11,3.11,11,-
1980.976757,358.4930556,1980-12-23--11:50:00,69.2315,177.78274,499.15,1407.67,159.66,12,-0.26,72,-0.74,12,159.66,72,12.13,11,160,11,1.5,11,-
1980.976766,358.4965278,1980-12-23--11:55:00,69.20711,179.0085,499.71,1407.68,154.01,12,-0.12,72,-0.33,12,154.01,72,12.13,11,154.35,11,1.91,11,-
1980.976776,358.5,1980-12-23--12:00:00,69.20132,180.23464,499.85,1407.68,154.47,12,0.02,72,0.07,12,154.45,72,12.13,11,154.81,11,2.31,11,-
1980.976785,358.5034722,1980-12-23--12:05:00,69.21411,181.46068,499.55,1407.68,NA,99,NA,99,NA,99,NA,99,12.23,99,154.81,99,3.11,99,-
1980.976795,358.5069444,1980-12-23--12:10:00,69.2455,182.68617,498.83,1407.68,148.82,12,-0.12,72,-0.33,12,148.82,72,12.13,11,149.16,11,1.91,11,-
1980.976804,358.5104167,1980-12-23--12:15:00,69.29544,183.91062,497.68,1407.68,137.52,12,0.02,72,0.07,12,137.5,72,12.13,11,137.86,11,2.31,11,-
1980.976814,358.5138889,1980-12-23--12:20:00,69.36389,185.13357,496.11,1407.68,129.04,12,-0.12,72,-0.33,12,129.04,72,12.13,11,129.38,11,1.91,11,-
1980.976823,358.5173611,1980-12-23--12:25:00,69.45081,186.35454,494.11,1407.68,129.98,12,0.02,72,0.07,12,129.96,72,12.23,11,130.32,11,2.31,11,-
1980.976833,358.5208333,1980-12-23--12:30:00,69.5561,187.5731,491.69,1407.68,121.98,12,-0.12,72,-0.33,12,121.98,72,12.03,11,122.32,11,1.91,11,-
1980.976842,358.5243056,1980-12-23--12:35:00,69.67969,188.78878,488.84,1407.68,123.39,12,-0.11,72,-0.33,12,123.39,72,12.13,11,123.73,11,1.91,11,-
1980.976852,358.5277778,1980-12-23--12:40:00,69.82148,190.00115,485.57,1407.68,132.34,12,0.16,72,0.47,12,132.18,72,12.13,11,132.68,11,2.71,11,-
1980.976861,358.53125,1980-12-23--12:45:00,69.98133,191.20978,481.89,1407.68,135.16,12,0.16,72,0.47,12,135,72,12.13,11,135.5,11,2.71,11,-
1980.976871,358.5347222,1980-12-23--12:50:00,70.15913,192.41426,477.78,1407.68,131.4,12,0.57,72,1.68,12,130.83,72,12.13,11,131.74,11,3.92,11,-
1980.97688,358.5381944,1980-12-23--12:55:00,70.35472,193.6142,473.26,1407.68,124.33,12,1.78,72,5.3,12,122.55,72,12.13,11,124.67,11,7.54,11,-
1980.97689,358.5416667,1980-12-23--13:00:00,70.56795,194.80919,468.32,1407.68,115.38,12,0.56,72,1.68,12,114.82,72,12.13,11,115.72,11,3.92,11,-
1980.976899,358.5451389,1980-12-23--13:05:00,70.79865,195.99889,462.97,1407.68,NA,99,NA,99,NA,99,NA,99,12.52,99,118.54,99,3.52,99,-
1980.976909,358.5486111,1980-12-23--13:10:00,71.04663,197.18293,457.21,1407.68,115.85,12,0.02,72,0.07,12,115.83,72,11.93,11,116.19,11,2.31,11,-
1980.976918,358.5520833,1980-12-23--13:15:00,71.3117,198.36098,451.05,1407.68,119.15,12,0.02,72,0.07,12,119.13,72,12.03,11,119.49,11,2.31,11,-
1980.976928,358.5555556,1980-12-23--13:20:00,71.59366,199.53274,444.48,1407.68,120.09,12,0.27,72,0.87,12,119.82,72,11.93,11,120.43,11,3.11,11,-
1980.976937,358.5590278,1980-12-23--13:25:00,71.89228,200.69789,437.51,1407.69,122.44,12,0.4,72,1.28,12,122.04,72,11.93,11,122.78,11,3.52,11,-
1980.976947,358.5625,1980-12-23--13:30:00,72.20735,201.85617,430.15,1407.69,107.37,12,0.02,72,0.07,12,107.35,72,12.03,11,107.71,11,2.31,11,-
1980.976956,358.5659722,1980-12-23--13:35:00,72.53863,203.00732,422.39,1407.69,89.95,12,0.02,72,0.07,12,89.93,72,11.93,11,90.29,11,2.31,11,-
1980.976966,358.5694444,1980-12-23--13:40:00,72.88588,204.15111,414.25,1407.69,80.99,12,-0.1,72,-0.33,12,80.99,72,11.93,11,81.33,11,1.91,11,-
1980.976975,358.5729167,1980-12-23--13:45:00,73.24885,205.28732,405.72,1407.69,77.7,12,0.02,72,0.07,12,77.68,72,11.93,11,78.04,11,2.31,11,-
1980.976985,358.5763889,1980-12-23--13:50:00,73.62728,206.41575,396.81,1407.69,72.99,12,0.02,72,0.07,12,72.97,72,11.84,11,73.33,11,2.31,11,-
1980.976994,358.5798611,1980-12-23--13:55:00,74.02091,207.53623,387.52,1407.69,72.51,12,-0.09,72,-0.33,12,72.51,72,11.93,11,72.85,11,1.91,11,-
1980.977004,358.5833333,1980-12-23--14:00:00,74.42946,208.64862,377.86,1407.69,75.81,12,0.13,72,0.47,12,75.68,72,11.74,11,76.15,11,2.71,11,-
1980.977013,358.5868056,1980-12-23--14:05:00,74.85267,209.75276,367.83,1407.69,NA,99,NA,99,NA,99,NA,99,11.84,99,76.15,99,2.71,99,-
1980.977023,358.5902778,1980-12-23--14:10:00,75.29025,210.84855,357.44,1407.69,74.87,12,-0.08,72,-0.33,12,74.87,72,11.84,11,75.21,11,1.91,11,-
1980.977032,358.59375,1980-12-23--14:15:00,75.74191,211.9359,346.7,1407.69,70.16,12,-0.28,72,-1.14,12,70.16,72,11.64,11,70.5,11,1.1,11,-
