"Station ID Number:","94169","-","-","-","-","Type of Measurement:","GHI","GHI_Flag","DrHI_Calc","DrHI_Calc_Flag","DNI","DNI_Flag","DHI_Calc","DHI_Calc_Flag","Temperature","Temperature_Flag","GHI_original","GHI_original_Flag","DNI_original","DNI_original_Flag","NOTES"
1980.3205733910142,118.3298611111111,"1980-04-27--07:55:00",59.558820000000004,101.58497000000001,679.85,1341.8500000000001,453.56,12,360.94,72,712.4,12,92.62,72,18.57,11,453.47,11,712.44,11,"-"
1980.32058287796,118.33333333333333,"1980-04-27--08:00:00",58.706990000000005,102.58954000000001,696.97,1341.84,469.1,12,374.63,72,721.25,12,94.47,72,18.66,11,469.01,11,721.29,11,"-"
1980.3205923649061,118.33680555555554,"1980-04-27--08:05:00",57.85846000000001,103.60707000000001,713.88,1341.84,483.23,12,388.,72,729.3000000000001,12,95.23,72,18.92,11,483.14,11,729.34,11,"-"
1980.320601851852,118.34027777777777,"1980-04-27--08:10:00",57.013560000000005,104.63834000000001,730.5500000000001,1341.84,497.84000000000003,12,402.1,72,738.5600000000001,12,95.74000000000001,72,19.53,11,497.75,11,738.6,11,"-"
1980.320611338798,118.34375,"1980-04-27--08:15:00",56.1726,105.68411,746.99,1341.84,511.97,12,415.18,72,745.79,12,96.79,72,19.88,11,511.88,11,745.83,11,"-"
1980.320620825744,118.34722222222221,"1980-04-27--08:20:00",55.33594000000001,106.74520000000001,763.19,1341.83,526.11,12,427.61,72,751.82,12,98.5,72,20.150000000000002,11,526.02,11,751.86,11,"-"
1980.32063031269,118.35069444444444,"1980-04-27--08:25:00",54.50392000000001,107.82246,779.13,1341.83,541.1800000000001,12,439.11,72,756.25,12,102.07000000000001,72,20.150000000000002,11,541.09,11,756.29,11,"-"
1980.320639799636,118.35416666666666,"1980-04-27--08:30:00",53.676930000000006,108.91673000000002,794.82,1341.83,554.84,12,448.91,72,757.86,12,105.93,72,20.06,11,554.75,11,757.9,11,"-"
1980.3206492865818,118.35763888888889,"1980-04-27--08:35:00",52.85533,110.02893,810.23,1341.83,568.02,12,461.02,72,763.49,12,107.,72,20.150000000000002,11,567.9300000000001,11,763.53,11,"-"
1980.3206587735278,118.3611111111111,"1980-04-27--08:40:00",52.039550000000006,111.15996000000001,825.38,1341.82,581.22,12,472.36,72,767.9200000000001,12,108.86,72,20.23,11,581.13,11,767.96,11,"-"
1980.3206682604737,118.36458333333333,"1980-04-27--08:45:00",51.230000000000004,112.31079000000001,840.24,1341.82,595.8100000000001,12,484.14,72,773.15,12,111.67,72,20.67,11,595.72,11,773.19,11,"-"
1980.3206777474197,118.36805555555554,"1980-04-27--08:50:00",50.42712,113.48238,854.82,1341.82,609.01,12,495.87,72,778.38,12,113.14,72,20.85,11,608.92,11,778.4200000000001,11,"-"
1980.3206872343658,118.37152777777777,"1980-04-27--08:55:00",49.63138000000001,114.67574,869.1,1341.82,621.73,12,506.77000000000004,72,782.41,12,114.96000000000001,72,20.76,11,621.64,11,782.45,11,"-"
1980.3206967213116,118.375,"1980-04-27--09:00:00",48.843270000000004,115.8919,883.08,1341.81,633.04,12,518.09,72,787.23,12,114.95,72,21.11,11,632.95,11,787.27,11,"-"
1980.3207062082577,118.37847222222221,"1980-04-27--09:05:00",48.063280000000006,117.13193000000001,896.74,1341.81,648.11,12,528.27,72,790.45,12,119.84,72,20.93,11,648.02,11,790.49,11,"-"
1980.3207156952035,118.38194444444444,"1980-04-27--09:10:00",47.29195000000001,118.39689000000001,910.1,1341.81,658.94,12,539.41,72,795.28,12,119.53,72,21.2,11,658.85,11,795.32,11,"-"
1980.3207251821495,118.38541666666666,"1980-04-27--09:15:00",46.52984000000001,119.68790000000001,923.13,1341.81,671.19,12,550.1800000000001,72,799.71,12,121.01,72,21.2,11,671.1,11,799.75,11,"-"
1980.3207346690956,118.38888888888889,"1980-04-27--09:20:00",45.777530000000006,121.00606,935.84,1341.8,682.97,12,561.12,72,804.54,12,121.85000000000001,72,21.2,11,682.88,11,804.58,11,"-"
1980.3207441560414,118.3923611111111,"1980-04-27--09:25:00",45.035630000000005,122.35251000000001,948.21,1341.8,693.8000000000001,12,570.53,72,807.35,12,123.27,72,21.2,11,693.71,11,807.39,11,"-"
1980.3207536429875,118.39583333333333,"1980-04-27--09:30:00",44.30478,123.72838000000002,960.24,1341.8,704.63,12,579.21,72,809.37,12,125.42,72,21.81,11,704.54,11,809.41,11,"-"
1980.3207631299333,118.39930555555554,"1980-04-27--09:35:00",43.585660000000004,125.13481000000002,971.9200000000001,1341.8,716.41,12,589.17,72,813.39,12,127.24000000000001,72,21.900000000000002,11,716.32,11,813.4300000000001,11,"-"
1980.3207726168794,118.40277777777777,"1980-04-27--09:40:00",42.87897,126.57295,983.26,1341.79,727.24,12,595.46,72,812.59,12,131.78,72,22.07,11,727.15,11,812.63,11,"-"
1980.3207821038254,118.40625,"1980-04-27--09:45:00",42.185430000000004,128.04391,994.23,1341.79,736.19,12,605.09,72,816.61,12,131.1,72,22.51,11,736.1,11,816.65,11,"-"
1980.3207915907713,118.40972222222221,"1980-04-27--09:50:00",41.505810000000004,129.5488,1004.85,1341.79,745.14,12,613.35,72,819.02,12,131.79,72,22.51,11,745.0500000000001,11,819.0600000000001,11,"-"
1980.3208010777173,118.41319444444444,"1980-04-27--09:55:00",40.84091,131.08867,1015.1,1341.79,757.86,12,622.96,72,823.45,12,134.9,72,21.81,11,757.77,11,823.49,11,"-"
1980.3208105646631,118.41666666666666,"1980-04-27--10:00:00",40.19156,132.66455000000002,1024.98,1341.78,766.34,12,631.78,72,827.0600000000001,12,134.56,72,22.16,11,766.25,11,827.1,11,"-"
1980.3208200516092,118.42013888888889,"1980-04-27--10:05:00",39.55861,134.27738000000002,1034.48,1341.78,774.35,12,639.19,72,829.07,12,135.16,72,22.51,11,774.26,11,829.11,11,"-"
1980.320829538555,118.4236111111111,"1980-04-27--10:10:00",38.94297,135.92807000000002,1043.6,1341.78,781.89,12,644.52,72,828.6700000000001,12,137.37,72,22.77,11,781.8000000000001,11,828.71,11,"-"
1980.320839025501,118.42708333333333,"1980-04-27--10:15:00",38.34555,137.61737000000002,1052.33,1341.78,788.48,12,651.17,72,830.28,12,137.31,72,23.3,11,788.39,11,830.32,11,"-"
1980.3208485124471,118.43055555555554,"1980-04-27--10:20:00",37.76731,139.34598,1060.68,1341.77,797.4300000000001,12,658.89,72,833.5,12,138.54,72,23.650000000000002,11,797.34,11,833.54,11,"-"
1980.320857999393,118.43402777777777,"1980-04-27--10:25:00",37.209210000000006,141.11441000000002,1068.63,1341.77,805.91,12,667.99,72,838.73,12,137.92000000000002,72,24.,11,805.82,11,838.77,11,"-"
1980.320867486339,118.4375,"1980-04-27--10:30:00",36.672270000000005,142.92305000000002,1076.19,1341.77,812.97,12,674.66,72,841.15,12,138.31,72,24.18,11,812.88,11,841.19,11,"-"
1980.3208769732848,118.44097222222221,"1980-04-27--10:35:00",36.15749,144.77210000000002,1083.34,1341.77,819.1,12,678.8100000000001,72,840.74,12,140.29,72,24.09,11,819.01,11,840.78,11,"-"
1980.320886460231,118.44444444444444,"1980-04-27--10:40:00",35.665910000000004,146.66153,1090.09,1341.76,823.8100000000001,12,685.33,72,843.5600000000001,12,138.48,72,24.7,11,823.72,11,843.6,11,"-"
1980.320895947177,118.44791666666666,"1980-04-27--10:45:00",35.19856,148.59113000000002,1096.43,1341.76,830.41,12,688.66,72,842.75,12,141.75,72,24.7,11,830.32,11,842.79,11,"-"
1980.3209054341228,118.45138888888889,"1980-04-27--10:50:00",34.7565,150.56039,1102.3700000000001,1341.76,833.23,12,691.73,72,841.95,12,141.5,72,25.32,11,833.14,11,841.99,11,"-"
1980.3209149210688,118.4548611111111,"1980-04-27--10:55:00",34.34075,152.56856000000002,1107.88,1341.76,839.35,12,696.19,72,843.16,12,143.16,72,24.97,11,839.26,11,843.2,11,"-"
1980.3209244080147,118.45833333333333,"1980-04-27--11:00:00",33.95234,154.61457000000001,1112.99,1341.75,845.01,12,701.4,72,845.57,12,143.61,72,25.14,11,844.9200000000001,11,845.61,11,"-"
1980.3209338949607,118.46180555555554,"1980-04-27--11:05:00",33.592270000000006,156.69707000000002,1117.67,1341.75,848.78,12,705.36,72,846.78,12,143.42000000000002,72,25.67,11,848.69,11,846.82,11,"-"
1980.3209433819068,118.46527777777777,"1980-04-27--11:10:00",33.261500000000005,158.81435000000002,1121.94,1341.75,853.49,12,707.0500000000001,72,845.57,12,146.44,72,25.400000000000002,11,853.4,11,845.61,11,"-"
1980.3209528688526,118.46875,"1980-04-27--11:15:00",32.96097,160.96442000000002,1125.78,1341.75,857.25,12,710.48,72,846.78,12,146.77,72,25.32,11,857.16,11,846.82,11,"-"
1980.3209623557987,118.47222222222221,"1980-04-27--11:20:00",32.69154,163.1449,1129.2,1341.74,860.5500000000001,12,714.67,72,849.19,12,145.88,72,25.84,11,860.46,11,849.23,11,"-"
1980.3209718427445,118.47569444444444,"1980-04-27--11:25:00",32.45404,165.35313000000002,1132.19,1341.74,862.9,12,717.25,72,850.,12,145.65,72,26.19,11,862.8100000000001,11,850.04,11,"-"
1980.3209813296905,118.47916666666666,"1980-04-27--11:30:00",32.24918,167.58612000000002,1134.76,1341.74,865.73,12,717.85,72,848.79,12,147.88,72,26.46,11,865.64,11,848.83,11,"-"
1980.3209908166366,118.48263888888889,"1980-04-27--11:35:00",32.07763,169.84058000000002,1136.89,1341.74,868.5600000000001,12,719.54,72,849.19,12,149.02,72,26.1,11,868.47,11,849.23,11,"-"
1980.3210003035824,118.4861111111111,"1980-04-27--11:40:00",31.939930000000004,172.11297000000002,1138.6000000000001,1341.73,868.5600000000001,12,719.95,72,848.39,12,148.61,72,26.46,11,868.47,11,848.4300000000001,11,"-"
1980.3210097905285,118.48958333333333,"1980-04-27--11:45:00",31.836560000000002,174.39953000000003,1139.88,1341.73,871.38,12,722.12,72,850.,12,149.26,72,26.46,11,871.29,11,850.04,11,"-"
1980.3210192774743,118.49305555555554,"1980-04-27--11:50:00",31.767860000000002,176.69629,1140.72,1341.73,870.9200000000001,12,720.26,72,847.1800000000001,12,150.66,72,26.72,11,870.83,11,847.22,11,"-"
1980.3210287644204,118.49652777777777,"1980-04-27--11:55:00",31.734050000000003,178.99917000000002,1141.14,1341.73,870.45,12,718.82,72,845.1700000000001,12,151.63,72,26.810000000000002,11,870.36,11,845.21,11,"-"
1980.3210382513662,118.5,"1980-04-27--12:00:00",31.735260000000004,181.30399000000003,1141.1200000000001,1341.72,876.1,12,724.62,72,852.01,12,151.48,72,26.810000000000002,11,876.01,11,852.0500000000001,11,"-"
1980.3210477383122,118.50347222222221,"1980-04-27--12:05:00",31.771480000000004,183.60655000000003,1140.67,1341.72,876.57,12,724.34,72,852.01,12,152.23,72,27.07,11,876.48,11,852.0500000000001,11,"-"
1980.3210572252583,118.50694444444444,"1980-04-27--12:10:00",31.84258,185.90269,1139.79,1341.72,877.04,12,727.2,72,856.03,12,149.84,72,27.240000000000002,11,876.95,11,856.07,11,"-"
1980.3210667122041,118.51041666666666,"1980-04-27--12:15:00",31.948330000000002,188.18833,1138.48,1341.72,876.1,12,723.63,72,852.8100000000001,12,152.47,72,27.240000000000002,11,876.01,11,852.85,11,"-"
1980.3210761991502,118.51388888888889,"1980-04-27--12:20:00",32.088350000000005,190.45952000000003,1136.74,1341.71,875.62,12,725.25,72,856.03,12,150.37,72,27.330000000000002,11,875.53,11,856.07,11,"-"
1980.321085686096,118.5173611111111,"1980-04-27--12:25:00",32.2622,192.71251,1134.57,1341.71,873.75,12,720.8100000000001,72,852.41,12,152.94,72,27.42,11,873.66,11,852.45,11,"-"
1980.321095173042,118.52083333333333,"1980-04-27--12:30:00",32.469300000000004,194.94378,1131.97,1341.71,872.33,12,716.44,72,849.19,12,155.89000000000001,72,26.98,11,872.24,11,849.23,11,"-"
1980.3211046599881,118.52430555555554,"1980-04-27--12:35:00",32.708980000000004,197.15005000000002,1128.95,1341.71,869.03,12,715.89,72,850.8000000000001,12,153.14000000000001,72,27.240000000000002,11,868.94,11,850.84,11,"-"
1980.321114146934,118.52777777777777,"1980-04-27--12:40:00",32.980520000000006,199.32838,1125.5,1341.7,863.85,12,709.99,72,846.38,12,153.86,72,27.42,11,863.76,11,846.4200000000001,11,"-"
1980.32112363388,118.53125,"1980-04-27--12:45:00",33.28309,201.4761,1121.6200000000001,1341.7,863.85,12,711.24,72,850.8000000000001,12,152.61,72,27.77,11,863.76,11,850.84,11,"-"
1980.3211331208258,118.53472222222221,"1980-04-27--12:50:00",33.61581,203.59089000000003,1117.33,1341.7,861.03,12,709.19,72,851.61,12,151.84,72,28.03,11,860.94,11,851.65,11,"-"
1980.321142607772,118.53819444444444,"1980-04-27--12:55:00",33.97776,205.67077,1112.6100000000001,1341.7,857.25,12,705.86,72,851.2,12,151.39000000000001,72,28.12,11,857.16,11,851.24,11,"-"
1980.321152094718,118.54166666666666,"1980-04-27--13:00:00",34.367960000000004,207.71406000000002,1107.47,1341.7,853.01,12,702.61,72,851.2,12,150.4,72,27.95,11,852.9200000000001,11,851.24,11,"-"
1980.3211615816638,118.54513888888889,"1980-04-27--13:05:00",34.7854,209.71942,1101.92,1341.69,847.83,12,695.78,72,847.1800000000001,12,152.05,72,28.03,11,847.74,11,847.22,11,"-"
1980.3211710686098,118.5486111111111,"1980-04-27--13:10:00",35.22907,211.68581,1095.96,1341.69,842.65,12,693.01,72,848.39,12,149.64000000000001,72,28.47,11,842.5600000000001,11,848.4300000000001,11,"-"
1980.3211805555557,118.55208333333333,"1980-04-27--13:15:00",35.69793,213.61251000000001,1089.59,1341.69,838.89,12,691.26,72,851.2,12,147.63,72,28.560000000000002,11,838.8000000000001,11,851.24,11,"-"
1980.3211900425017,118.55555555555554,"1980-04-27--13:20:00",36.190920000000006,215.49904,1082.81,1341.69,831.82,12,683.72,72,847.1800000000001,12,148.1,72,28.47,11,831.73,11,847.22,11,"-"
1980.3211995294478,118.55902777777777,"1980-04-27--13:25:00",36.70702,217.34518000000003,1075.63,1341.68,826.1700000000001,12,680.16,72,848.39,12,146.01,72,28.47,11,826.08,11,848.4300000000001,11,"-"
1980.3212090163936,118.5625,"1980-04-27--13:30:00",37.245200000000004,219.15094000000002,1068.05,1341.68,818.63,12,674.4,72,847.1800000000001,12,144.23,72,29.,11,818.54,11,847.22,11,"-"
1980.3212185033397,118.56597222222221,"1980-04-27--13:35:00",37.80442,220.91653000000002,1060.07,1341.68,810.62,12,667.46,72,844.77,12,143.16,72,29.080000000000002,11,810.53,11,844.8100000000001,11,"-"
1980.3212279902855,118.56944444444444,"1980-04-27--13:40:00",38.38371,222.64233000000002,1051.7,1341.68,804.97,12,659.98,72,841.95,12,144.99,72,29.,11,804.88,11,841.99,11,"-"
1980.3212374772315,118.57291666666666,"1980-04-27--13:45:00",38.98208,224.3289,1042.94,1341.67,796.49,12,653.23,72,840.34,12,143.26,72,29.,11,796.4,11,840.38,11,"-"
1980.3212469641774,118.57638888888889,"1980-04-27--13:50:00",39.598580000000005,225.97692,1033.8,1341.67,787.54,12,643.78,72,835.51,12,143.76,72,29.,11,787.45,11,835.5500000000001,11,"-"
1980.3212564511234,118.5798611111111,"1980-04-27--13:55:00",40.232290000000006,227.58717000000001,1024.27,1341.67,780.,12,637.86,72,835.51,12,142.14000000000001,72,29.17,11,779.91,11,835.5500000000001,11,"-"
1980.3212659380695,118.58333333333333,"1980-04-27--14:00:00",40.88233,229.16055000000003,1014.37,1341.67,772.,12,631.69,72,835.51,12,140.31,72,29.17,11,771.91,11,835.5500000000001,11,"-"
1980.3212754250153,118.58680555555554,"1980-04-27--14:05:00",41.547830000000005,230.69801,1004.1,1341.66,763.52,12,626.2,72,836.72,12,137.32,72,29.7,11,763.4300000000001,11,836.76,11,"-"
1980.3212849119614,118.59027777777777,"1980-04-27--14:10:00",42.227970000000006,232.20058000000003,993.47,1341.66,752.6800000000001,12,615.7,72,831.49,12,136.98,72,29.7,11,752.59,11,831.53,11,"-"
1980.3212943989072,118.59375,"1980-04-27--14:15:00",42.92195,233.66932000000003,982.47,1341.66,741.38,12,606.82,72,828.6700000000001,12,134.56,72,29.87,11,741.29,11,828.71,11,"-"
1980.3213038858532,118.59722222222221,"1980-04-27--14:20:00",43.62901,235.10534,971.12,1341.66,731.48,12,598.9300000000001,72,827.46,12,132.55,72,29.79,11,731.39,11,827.5,11,"-"
1980.3213133727993,118.60069444444444,"1980-04-27--14:25:00",44.34841,236.50977000000003,959.4200000000001,1341.65,722.07,12,589.71,72,824.65,12,132.36,72,29.79,11,721.98,11,824.69,11,"-"
1980.3213228597451,118.60416666666666,"1980-04-27--14:30:00",45.07947,237.88372,947.37,1341.65,710.76,12,580.6,72,822.24,12,130.16,72,30.05,11,710.67,11,822.28,11,"-"
1980.3213323466912,118.60763888888889,"1980-04-27--14:35:00",45.8215,239.22836,934.99,1341.65,699.45,12,571.89,72,820.63,12,127.56,72,30.310000000000002,11,699.36,11,820.6700000000001,11,"-"
1980.321341833637,118.6111111111111,"1980-04-27--14:40:00",46.57388,240.54481,922.27,1341.65,686.73,12,560.8000000000001,72,815.8000000000001,12,125.93,72,30.490000000000002,11,686.64,11,815.84,11,"-"
1980.321351320583,118.61458333333333,"1980-04-27--14:45:00",47.33599,241.83421,909.23,1341.64,676.36,12,550.69,72,812.59,12,125.67,72,29.96,11,676.27,11,812.63,11,"-"
1980.3213608075291,118.61805555555554,"1980-04-27--14:50:00",48.107260000000004,243.09767000000002,895.86,1341.64,665.53,12,540.71,72,809.77,12,124.82000000000001,72,29.96,11,665.44,11,809.8100000000001,11,"-"
1980.321370294475,118.62152777777777,"1980-04-27--14:55:00",48.88711000000001,244.33629000000002,882.19,1341.64,651.87,12,529.8100000000001,72,805.74,12,122.06,72,30.22,11,651.78,11,805.78,11,"-"
1980.321379781421,118.625,"1980-04-27--15:00:00",49.67504,245.55114000000003,868.2,1341.64,638.69,12,518.03,72,800.51,12,120.66,72,30.310000000000002,11,638.6,11,800.5500000000001,11,"-"
1980.3213892683668,118.62847222222221,"1980-04-27--15:05:00",50.47052000000001,246.74329000000003,853.9200000000001,1341.63,625.97,12,507.2,72,796.89,12,118.77,72,30.310000000000002,11,625.88,11,796.9300000000001,11,"-"
1980.3213987553129,118.63194444444444,"1980-04-27--15:10:00",51.27308000000001,247.91376000000002,839.34,1341.63,612.3100000000001,12,494.26,72,790.0500000000001,12,118.05,72,30.310000000000002,11,612.22,11,790.09,11,"-"
1980.321408242259,118.63541666666666,"1980-04-27--15:15:00",52.08225,249.06355000000002,824.47,1341.63,598.64,12,480.07,72,781.2,12,118.57000000000001,72,30.14,11,598.5500000000001,11,781.24,11,"-"
1980.3214177292048,118.63888888888889,"1980-04-27--15:20:00",52.897600000000004,250.19364000000002,809.32,1341.63,584.98,12,468.58,72,776.77,12,116.4,72,29.87,11,584.89,11,776.8100000000001,11,"-"
1980.3214272161508,118.6423611111111,"1980-04-27--15:25:00",53.718700000000005,251.30498000000003,793.91,1341.6200000000001,570.85,12,455.61,72,769.9300000000001,12,115.24000000000001,72,29.7,11,570.76,11,769.97,11,"-"
1980.3214367030967,118.64583333333333,"1980-04-27--15:30:00",54.54515000000001,252.39849,778.22,1341.6200000000001,555.3100000000001,12,441.47,72,761.08,12,113.84,72,29.61,11,555.22,11,761.12,11,"-"
1980.3214461900427,118.64930555555554,"1980-04-27--15:35:00",55.376560000000005,253.47506,762.28,1341.6200000000001,542.12,12,429.69,72,756.25,12,112.43,72,29.43,11,542.03,11,756.29,11,"-"
1980.3214556769885,118.65277777777777,"1980-04-27--15:40:00",56.21256,254.53555000000003,746.09,1341.6200000000001,529.87,12,417.87,72,751.42,12,112.,72,29.35,11,529.78,11,751.46,11,"-"
1980.3214651639346,118.65625,"1980-04-27--15:45:00",57.052800000000005,255.58079,729.66,1341.6100000000001,515.74,12,405.83,72,746.19,12,109.91,72,29.17,11,515.65,11,746.23,11,"-"
1980.3214746508806,118.65972222222221,"1980-04-27--15:50:00",57.89694000000001,256.6116,712.99,1341.6100000000001,501.61,12,392.72,72,738.96,12,108.89,72,29.26,11,501.52000000000004,11,739.,11,"-"
1980.3214841378265,118.66319444444444,"1980-04-27--15:55:00",58.74465000000001,257.62876,696.1,1341.6100000000001,487.47,12,378.82,72,730.11,12,108.65,72,29.26,11,487.38,11,730.15,11,"-"
1980.3214936247725,118.66666666666666,"1980-04-27--16:00:00",59.595600000000005,258.63302000000004,678.99,1341.6100000000001,472.40000000000003,12,364.21,72,719.64,12,108.19,72,29.17,11,472.31,11,719.6800000000001,11,"-"
1980.3215031117184,118.67013888888889,"1980-04-27--16:05:00",60.44950000000001,259.62512000000004,661.67,1341.6000000000001,458.27,12,352.74,72,715.22,12,105.53,72,29.17,11,458.18,11,715.26,11,"-"
1980.3215125986644,118.6736111111111,"1980-04-27--16:10:00",61.30606,260.60576000000003,644.14,1341.6000000000001,443.67,12,339.53000000000003,72,707.17,12,104.14,72,29.26,11,443.58,11,707.21,11,"-"
1980.3215220856105,118.67708333333333,"1980-04-27--16:15:00",62.164970000000004,261.57563000000005,626.4300000000001,1341.6000000000001,430.01,12,326.63,72,699.52,12,103.38,72,29.080000000000002,11,429.92,11,699.5600000000001,11,"-"
1980.3215315725563,118.68055555555554,"1980-04-27--16:20:00",63.025980000000004,262.53538000000003,608.53,1341.6000000000001,413.99,12,311.82,72,687.45,12,102.17,72,29.080000000000002,11,413.90000000000003,11,687.49,11,"-"
1980.3215410595024,118.68402777777777,"1980-04-27--16:25:00",63.88881000000001,263.48567,590.46,1341.59,398.44,12,297.6,72,676.1800000000001,12,100.84,72,28.73,11,398.35,11,676.22,11,"-"
1980.3215505464482,118.6875,"1980-04-27--16:30:00",64.75319,264.42711,572.21,1341.59,382.90000000000003,12,283.78000000000003,72,665.33,12,99.12,72,28.82,11,382.81,11,665.37,11,"-"
1980.3215600333942,118.69097222222221,"1980-04-27--16:35:00",65.61887,265.36029,553.8100000000001,1341.59,367.36,12,270.33,72,654.87,12,97.03,72,28.650000000000002,11,367.27,11,654.91,11,"-"
1980.3215695203403,118.69444444444444,"1980-04-27--16:40:00",66.48561000000001,266.28582,535.27,1341.59,350.40000000000003,12,256.3,72,642.39,12,94.10000000000001,72,28.73,11,350.31,11,642.4300000000001,11,"-"
1980.3215790072861,118.69791666666666,"1980-04-27--16:45:00",67.35315,267.20424,516.58,1341.58,332.96,12,241.62,72,627.51,12,91.34,72,28.560000000000002,11,332.87,11,627.5500000000001,11,"-"
1980.3215884942322,118.70138888888889,"1980-04-27--16:50:00",68.22126,268.11611000000005,497.76,1341.58,315.07,12,227.14000000000001,72,612.21,12,87.93,72,28.38,11,314.98,11,612.25,11,"-"
1980.321597981178,118.7048611111111,"1980-04-27--16:55:00",69.08970000000001,269.02197,478.82,1341.58,298.11,12,214.19,72,600.14,12,83.92,72,28.560000000000002,11,298.02,11,600.1800000000001,11,"-"
1980.321607468124,118.70833333333333,"1980-04-27--17:00:00",69.95822000000001,269.92233000000004,459.77,1341.58,282.57,12,201.12,72,586.87,12,81.45,72,28.3,11,282.48,11,586.91,11,"-"
1980.32161695507,118.71180555555554,"1980-04-27--17:05:00",70.8266,270.81769,440.61,1341.57,267.02,12,188.38,72,573.59,12,78.64,72,28.21,11,266.93,11,573.63,11,"-"
1980.321626442016,118.71527777777777,"1980-04-27--17:10:00",71.69461000000001,271.70855,421.36,1341.57,251.48000000000002,12,175.48,72,558.71,12,76.,72,28.21,11,251.39000000000001,11,558.75,11,"-"
1980.321635928962,118.71875,"1980-04-27--17:15:00",72.56200000000001,272.59538000000003,402.03000000000003,1341.57,235.93,12,162.61,72,542.61,12,73.32000000000001,72,28.03,11,235.84,11,542.65,11,"-"
