"Day of month","Day of year","Time Sunrise (HH::MM:SS)","Time Sunset (HH::MM:SS)","Time Solar Noon (HH::MM:SS)","Daily Total Energy ETR (kW h/m^2)","Daily Total Energy ETRn (kW h/m^2)","Daily Total Energy (kWh/m^2)","Daily Total Uncertainty (U95%)","Daily Total Energy (kWh/m^2)","Daily Total Uncertainty (U95%)","Daily Total Energy (kWh/m^2)","Daily Total Uncertainty (U95%)","Daily Total Energy (kWh/m^2)","Daily Total Uncertainty (U95%)","Minimum daily value","Maximum daily value","Average Nighttime Value","Standard Deviation Nighttime","Average Nighttime Value","Standard Deviation Nighttime","Assorted Daily Values (Rows 12 - 42)"
1980.3828931390408,141.13888888888889,"1980-05-20--03:20:00",99.53326000000001,47.729560000000006,0,0.,-1.34,12,"NA",99,"NA",99,"NA",99,12.620000000000001,11,-0.63,11,-1.71,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3829026259868,141.14236111111111,"1980-05-20--03:25:00",98.88051,48.71999,0,0.,-2.2800000000000002,12,"NA",99,"NA",99,"NA",99,12.13,11,-1.57,11,-1.71,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.382912112933,141.14583333333331,"1980-05-20--03:30:00",98.21743000000001,49.70192,0,0.,-1.34,12,"NA",99,"NA",99,"NA",99,11.84,11,-0.63,11,-0.51,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3829215998787,141.14930555555554,"1980-05-20--03:35:00",97.54418000000001,50.67551,0,0.,-1.82,12,"NA",99,"NA",99,"NA",99,11.64,11,-1.11,11,-0.91,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3829310868248,141.15277777777777,"1980-05-20--03:40:00",96.86086,51.64097,0,0.,-0.87,12,"NA",99,"NA",99,"NA",99,11.44,11,-0.16,11,-0.1,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3829405737706,141.15625,"1980-05-20--03:45:00",96.16747000000001,52.5985,0,0.,-0.87,12,"NA",99,"NA",99,"NA",99,11.64,11,-0.16,11,-0.1,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3829500607167,141.15972222222223,"1980-05-20--03:50:00",95.46390000000001,53.54829,0,0.,-1.34,12,"NA",99,"NA",99,"NA",99,11.25,11,-0.63,11,-0.1,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3829595476625,141.16319444444443,"1980-05-20--03:55:00",94.74975,54.49056,0,0.,-0.87,12,"NA",99,"NA",99,"NA",99,11.44,11,-0.16,11,0.7000000000000001,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3829690346085,141.16666666666666,"1980-05-20--04:00:00",94.02421000000001,55.425540000000005,0,0.,0.07,12,"NA",99,"NA",99,"NA",99,11.44,11,0.78,11,0.3,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3829785215546,141.17013888888889,"1980-05-20--04:05:00",93.28546000000001,56.35345,0,0.,"NA",99,"NA",99,"NA",99,"NA",99,"NA",99,6.43,99,4.32,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_BadData(Temperature)_BadData(GHI_original)_BadData(GHI)_BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3829880085004,141.17361111111111,"1980-05-20--04:10:00",92.52939,57.274530000000006,0,0.,1.48,12,"NA",99,"NA",99,"NA",99,10.86,11,2.19,11,-0.51,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3829974954465,141.17708333333331,"1980-05-20--04:15:00",91.74505,58.189020000000006,0,0.,1.96,12,"NA",99,"NA",99,"NA",99,10.17,11,2.67,11,-0.91,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3830069823923,141.18055555555554,"1980-05-20--04:20:00",90.89264000000001,59.09718,0,0.,2.9,12,"NA",99,"NA",99,"NA",99,10.07,11,3.61,11,-0.1,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3830164693384,141.18402777777777,"1980-05-20--04:25:00",89.8807,59.99924000000001,1.06,506.79,4.3100000000000005,92,"NA",99,"NA",99,"NA",99,9.98,11,5.0200000000000005,91,0.3,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3830259562844,141.1875,"1980-05-20--04:30:00",89.23172000000001,60.89547,17.8,1327.57,7.140000000000001,92,"NA",99,"NA",99,"NA",99,9.68,11,7.8500000000000005,91,-0.51,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3830354432303,141.19097222222223,"1980-05-20--04:35:00",88.54807000000001,61.78614,33.64,1327.56,11.38,92,"NA",99,"NA",99,"NA",99,9.49,11,12.09,91,0.7000000000000001,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3830449301763,141.19444444444443,"1980-05-20--04:40:00",87.83719,62.671510000000005,50.1,1327.56,18.44,12,"NA",99,"NA",99,"NA",99,9.78,11,19.150000000000002,11,40.53,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3830544171221,141.19791666666666,"1980-05-20--04:45:00",87.10524000000001,63.551860000000005,67.04,1327.56,25.98,12,"NA",99,"NA",99,"NA",99,10.17,11,26.69,11,122.60000000000001,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3830639040682,141.20138888888889,"1980-05-20--04:50:00",86.35701,64.42745000000001,84.35000000000001,1327.56,34.46,12,"NA",99,"NA",99,"NA",99,10.07,11,35.17,11,186.18,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3830733910142,141.20486111111111,"1980-05-20--04:55:00",85.59574,65.29859,101.95,1327.56,42.47,12,"NA",99,"NA",99,"NA",99,10.56,11,43.18,11,231.24,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.38308287796,141.20833333333331,"1980-05-20--05:00:00",84.82176000000001,66.16555000000001,119.82000000000001,1327.56,51.42,12,"NA",99,"NA",99,"NA",99,11.05,11,52.13,11,265.85,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3830923649061,141.21180555555554,"1980-05-20--05:05:00",84.03971000000001,67.02863,137.85,1327.55,63.660000000000004,12,"NA",99,"NA",99,"NA",99,12.23,11,64.37,11,298.03000000000003,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.383101851852,141.21527777777777,"1980-05-20--05:10:00",83.24884,67.88812,156.06,1327.55,70.73,12,"NA",99,"NA",99,"NA",99,11.84,11,71.44,11,327.40000000000003,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.383111338798,141.21875,"1980-05-20--05:15:00",82.45075000000001,68.74432,174.41,1327.55,80.62,12,"NA",99,"NA",99,"NA",99,11.93,11,81.33,11,350.74,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.383120825744,141.22222222222223,"1980-05-20--05:20:00",81.64611000000001,69.59755000000001,192.88,1327.55,91.45,12,"NA",99,"NA",99,"NA",99,12.13,11,92.16,11,373.67,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.38313031269,141.22569444444443,"1980-05-20--05:25:00",80.83548,70.44812,211.44,1327.55,102.3,12,"NA",99,"NA",99,"NA",99,12.33,11,103.01,11,391.77,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.383139799636,141.22916666666666,"1980-05-20--05:30:00",80.01934,71.29633000000001,230.08,1327.54,113.13,12,"NA",99,"NA",99,"NA",99,12.52,11,113.84,11,409.88,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3831492865818,141.23263888888889,"1980-05-20--05:35:00",79.19811,72.14253000000001,248.8,1327.54,122.07000000000001,12,"NA",99,"NA",99,"NA",99,12.82,11,122.78,11,425.58,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3831587735278,141.23611111111111,"1980-05-20--05:40:00",78.37213000000001,72.98703,267.57,1327.54,136.21,12,"NA",99,"NA",99,"NA",99,13.21,11,136.92000000000002,11,447.29,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3831682604737,141.23958333333331,"1980-05-20--05:45:00",77.54174,73.83017000000001,286.39,1327.54,152.23,12,"NA",99,"NA",99,"NA",99,13.790000000000001,11,152.94,11,488.74,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3831777474197,141.24305555555554,"1980-05-20--05:50:00",76.70723000000001,74.67229,305.24,1327.54,164.47,12,"NA",99,"NA",99,"NA",99,14.68,11,165.18,11,508.86,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3831872343658,141.24652777777777,"1980-05-20--05:55:00",75.86887,75.51375,324.11,1327.54,176.72,12,"NA",99,"NA",99,"NA",99,15.36,11,177.43,11,519.3100000000001,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3831967213116,141.25,"1980-05-20--06:00:00",75.02691,76.3549,342.99,1327.53,184.26,12,"NA",99,"NA",99,"NA",99,15.46,11,184.97,11,514.08,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3832062082577,141.25347222222223,"1980-05-20--06:05:00",74.1816,77.1961,361.87,1327.53,200.74,12,"NA",99,"NA",99,"NA",99,17.61,11,201.45000000000002,11,522.13,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3832156952035,141.25694444444443,"1980-05-20--06:10:00",73.33315,78.03772000000001,380.74,1327.53,208.28,12,"NA",99,"NA",99,"NA",99,15.65,11,208.99,11,526.5600000000001,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3832251821495,141.26041666666666,"1980-05-20--06:15:00",72.4818,78.88016,399.6,1327.53,222.88,12,"NA",99,"NA",99,"NA",99,15.950000000000001,11,223.59,11,541.44,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3832346690956,141.26388888888889,"1980-05-20--06:20:00",71.62776000000001,79.72379000000001,418.42,1327.53,236.07,12,"NA",99,"NA",99,"NA",99,16.34,11,236.78,11,550.7,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3832441560414,141.26736111111111,"1980-05-20--06:25:00",70.77123,80.56902000000001,437.21000000000004,1327.52,251.15,12,"NA",99,"NA",99,"NA",99,16.54,11,251.86,11,563.58,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3832536429875,141.27083333333331,"1980-05-20--06:30:00",69.91242000000001,81.41626000000001,455.95,1327.52,266.22,12,"NA",99,"NA",99,"NA",99,16.93,11,266.93,11,576.85,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3832631299333,141.27430555555554,"1980-05-20--06:35:00",69.05153,82.26593000000001,474.63,1327.52,284.6,12,"NA",99,"NA",99,"NA",99,17.12,11,285.31,11,592.94,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3832726168794,141.27777777777777,"1980-05-20--06:40:00",68.18877,83.11847,493.24,1327.52,304.85,12,"NA",99,"NA",99,"NA",99,17.51,11,305.56,11,609.84,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3832821038254,141.28125,"1980-05-20--06:45:00",67.32433,83.97434000000001,511.78000000000003,1327.52,331.23,12,"NA",99,"NA",99,"NA",99,18.2,11,331.94,11,625.53,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3832915907713,141.28472222222223,"1980-05-20--06:50:00",66.45841,84.83398000000001,530.23,1327.52,348.19,12,"NA",99,"NA",99,"NA",99,19.18,11,348.90000000000003,11,621.91,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3833010777173,141.28819444444443,"1980-05-20--06:55:00",65.59121,85.69788000000001,548.59,1327.51,314.27,12,"NA",99,"NA",99,"NA",99,19.96,11,314.98,11,521.73,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3833105646631,141.29166666666666,"1980-05-20--07:00:00",64.72294000000001,86.56653,566.84,1327.51,297.78000000000003,12,"NA",99,"NA",99,"NA",99,20.650000000000002,11,298.49,11,560.76,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3833200516092,141.29513888888889,"1980-05-20--07:05:00",63.853790000000004,87.44045000000001,584.98,1327.51,401.88,12,"NA",99,"NA",99,"NA",99,22.41,11,402.59000000000003,11,696.75,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.383329538555,141.29861111111111,"1980-05-20--07:10:00",62.98398,88.32016,603.01,1327.51,415.08,12,"NA",99,"NA",99,"NA",99,23.,11,415.79,11,717.67,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.383339025501,141.30208333333331,"1980-05-20--07:15:00",62.11370000000001,89.20620000000001,620.9,1327.51,428.74,12,"NA",99,"NA",99,"NA",99,22.61,11,429.45,11,714.0500000000001,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3833485124471,141.30555555555554,"1980-05-20--07:20:00",61.24318,90.09916000000001,638.65,1327.5,442.87,12,"NA",99,"NA",99,"NA",99,22.41,11,443.58,11,717.67,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.383357999393,141.30902777777777,"1980-05-20--07:25:00",60.372620000000005,90.99961,656.26,1327.5,449.94,12,"NA",99,"NA",99,"NA",99,22.02,11,450.65000000000003,11,703.59,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.383367486339,141.3125,"1980-05-20--07:30:00",59.502250000000004,91.90818,673.71,1327.5,454.18,12,"NA",99,"NA",99,"NA",99,21.92,11,454.89,11,690.3100000000001,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3833769732848,141.31597222222223,"1980-05-20--07:35:00",58.63230000000001,92.8255,691.,1327.5,479.14,12,"NA",99,"NA",99,"NA",99,22.02,11,479.85,11,718.48,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.383386460231,141.31944444444443,"1980-05-20--07:40:00",57.76299,93.75223000000001,708.12,1327.5,495.63,12,"NA",99,"NA",99,"NA",99,22.21,11,496.34000000000003,11,727.73,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.383395947177,141.32291666666666,"1980-05-20--07:45:00",56.894580000000005,94.68908,725.0500000000001,1327.5,510.22,12,"NA",99,"NA",99,"NA",99,22.31,11,510.93,11,730.5500000000001,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3834054341228,141.32638888888889,"1980-05-20--07:50:00",56.02729000000001,95.63676000000001,741.8000000000001,1327.49,529.07,12,"NA",99,"NA",99,"NA",99,22.21,11,529.78,11,739.4,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3834149210688,141.32986111111111,"1980-05-20--07:55:00",55.161390000000004,96.59604,758.35,1327.49,548.38,12,"NA",99,"NA",99,"NA",99,22.7,11,549.09,11,747.44,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3834244080147,141.33333333333331,"1980-05-20--08:00:00",54.29715,97.56769000000001,774.7,1327.49,562.04,12,"NA",99,"NA",99,"NA",99,22.900000000000002,11,562.75,11,749.0500000000001,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3834338949607,141.33680555555554,"1980-05-20--08:05:00",53.434830000000005,98.55255000000001,790.83,1327.49,576.65,12,"NA",99,"NA",99,"NA",99,22.31,11,577.36,11,748.24,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3834433819068,141.34027777777777,"1980-05-20--08:10:00",52.574720000000006,99.55148000000001,806.75,1327.49,552.15,12,"NA",99,"NA",99,"NA",99,22.51,11,552.86,11,656.12,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3834528688526,141.34375,"1980-05-20--08:15:00",51.717130000000004,100.56538,822.44,1327.48,325.1,12,"NA",99,"NA",99,"NA",99,22.12,11,325.81,11,171.29,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3834623557987,141.34722222222223,"1980-05-20--08:20:00",50.86236,101.5952,837.89,1327.48,428.74,12,"NA",99,"NA",99,"NA",99,21.63,11,429.45,11,233.65,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3834718427445,141.35069444444443,"1980-05-20--08:25:00",50.010740000000006,102.64192000000001,853.1,1327.48,403.3,12,"NA",99,"NA",99,"NA",99,21.72,11,404.01,11,143.93,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3834813296905,141.35416666666666,"1980-05-20--08:30:00",49.16261,103.70658,868.0600000000001,1327.48,370.8,12,"NA",99,"NA",99,"NA",99,21.63,11,371.51,11,66.28,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3834908166366,141.35763888888889,"1980-05-20--08:35:00",48.31832000000001,104.79028000000001,882.76,1327.48,483.38,12,"NA",99,"NA",99,"NA",99,21.92,11,484.09000000000003,11,149.56,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3835003035824,141.36111111111111,"1980-05-20--08:40:00",47.478260000000006,105.89413,897.2,1327.48,566.28,12,"NA",99,"NA",99,"NA",99,22.31,11,566.99,11,239.29,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3835097905285,141.36458333333331,"1980-05-20--08:45:00",46.64282,107.01935,911.37,1327.47,579.,12,"NA",99,"NA",99,"NA",99,22.900000000000002,11,579.71,11,254.98000000000002,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3835192774743,141.36805555555554,"1980-05-20--08:50:00",45.81241000000001,108.16716000000001,925.26,1327.47,486.21000000000004,12,"NA",99,"NA",99,"NA",99,23.,11,486.92,11,147.55,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3835287644204,141.37152777777777,"1980-05-20--08:55:00",44.98749,109.33888,938.87,1327.47,422.14,12,"NA",99,"NA",99,"NA",99,22.900000000000002,11,422.85,11,63.06,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3835382513662,141.375,"1980-05-20--09:00:00",44.168510000000005,110.53587,952.1800000000001,1327.47,470.66,12,"NA",99,"NA",99,"NA",99,22.7,11,471.37,11,86.8,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3835477383122,141.37847222222223,"1980-05-20--09:05:00",43.35596,111.75955,965.2,1327.47,559.69,12,"NA",99,"NA",99,"NA",99,23.,11,560.4,11,175.72,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3835572252583,141.38194444444443,"1980-05-20--09:10:00",42.550380000000004,113.01140000000001,977.9200000000001,1327.46,693.47,12,"NA",99,"NA",99,"NA",99,23.580000000000002,11,694.1800000000001,11,339.47,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3835667122041,141.38541666666666,"1980-05-20--09:15:00",41.75231,114.29297000000001,990.33,1327.46,577.59,12,"NA",99,"NA",99,"NA",99,23.98,11,578.3000000000001,11,193.83,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3835761991502,141.38888888888889,"1980-05-20--09:20:00",40.96233,115.60587000000001,1002.4200000000001,1327.46,588.42,12,"NA",99,"NA",99,"NA",99,23.98,11,589.13,11,220.38,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.383585686096,141.39236111111111,"1980-05-20--09:25:00",40.181070000000005,116.95177000000001,1014.19,1327.46,565.34,12,"NA",99,"NA",99,"NA",99,24.37,11,566.0500000000001,11,237.68,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.383595173042,141.39583333333331,"1980-05-20--09:30:00",39.40919,118.33238000000001,1025.64,1327.46,405.18,12,"NA",99,"NA",99,"NA",99,24.07,11,405.89,11,90.83,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3836046599881,141.39930555555554,"1980-05-20--09:35:00",38.64739,119.74950000000001,1036.75,1327.46,648.25,12,"NA",99,"NA",99,"NA",99,24.27,11,648.96,11,400.22,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.383614146934,141.40277777777777,"1980-05-20--09:40:00",37.89641,121.20494000000001,1047.52,1327.45,942.19,12,"NA",99,"NA",99,"NA",99,25.25,11,942.9,11,787.27,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.38362363388,141.40625,"1980-05-20--09:45:00",37.15704,122.70058000000002,1057.96,1327.45,934.65,12,"NA",99,"NA",99,"NA",99,26.23,11,935.36,11,801.76,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3836331208258,141.40972222222223,"1980-05-20--09:50:00",36.4301,124.23832000000002,1068.04,1327.45,969.03,12,"NA",99,"NA",99,"NA",99,26.52,11,969.74,11,826.3000000000001,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.383642607772,141.41319444444443,"1980-05-20--09:55:00",35.7165,125.82008,1077.78,1327.45,1035.92,12,"NA",99,"NA",99,"NA",99,27.3,11,1036.63,11,802.97,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.383652094718,141.41666666666666,"1980-05-20--10:00:00",35.01715,127.44778000000001,1087.15,1327.45,636.,12,"NA",99,"NA",99,"NA",99,26.330000000000002,11,636.71,11,207.5,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3836615816638,141.42013888888889,"1980-05-20--10:05:00",34.33306,129.12335000000002,1096.17,1327.44,706.1800000000001,12,"NA",99,"NA",99,"NA",99,26.330000000000002,11,706.89,11,244.92000000000002,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3836710686098,141.42361111111111,"1980-05-20--10:10:00",33.66527,130.84865000000002,1104.82,1327.44,691.59,12,"NA",99,"NA",99,"NA",99,26.23,11,692.3000000000001,11,233.65,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3836805555557,141.42708333333331,"1980-05-20--10:15:00",33.01487,132.62550000000002,1113.1000000000001,1327.44,591.25,12,"NA",99,"NA",99,"NA",99,26.13,11,591.96,11,156.41,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3836900425017,141.43055555555554,"1980-05-20--10:20:00",32.383030000000005,134.45563,1121.,1327.44,693.94,12,"NA",99,"NA",99,"NA",99,26.330000000000002,11,694.65,11,351.95,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3836995294478,141.43402777777777,"1980-05-20--10:25:00",31.770950000000003,136.34061,1128.53,1327.44,762.24,12,"NA",99,"NA",99,"NA",99,26.03,11,762.95,11,564.38,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3837090163936,141.4375,"1980-05-20--10:30:00",31.179890000000004,138.28187,1135.68,1327.44,917.22,12,"NA",99,"NA",99,"NA",99,27.01,11,917.9300000000001,11,825.09,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3837185033397,141.44097222222223,"1980-05-20--10:35:00",30.61118,140.28060000000002,1142.45,1327.43,895.09,12,"NA",99,"NA",99,"NA",99,27.89,11,895.8000000000001,11,835.95,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3837279902855,141.44444444444443,"1980-05-20--10:40:00",30.066170000000003,142.33772000000002,1148.82,1327.43,886.13,12,"NA",99,"NA",99,"NA",99,29.07,11,886.84,11,841.19,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3837374772315,141.44791666666666,"1980-05-20--10:45:00",29.546250000000004,144.45385000000002,1154.81,1327.43,896.02,12,"NA",99,"NA",99,"NA",99,28.77,11,896.73,11,840.78,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3837469641774,141.45138888888889,"1980-05-20--10:50:00",29.052860000000003,146.62919000000002,1160.4,1327.43,922.4,12,"NA",99,"NA",99,"NA",99,27.89,11,923.11,11,836.76,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
1980.3837564511234,141.45486111111111,"1980-05-20--10:55:00",28.587450000000004,148.86352000000002,1165.6000000000001,1327.43,919.1,12,"NA",99,"NA",99,"NA",99,28.580000000000002,11,919.8100000000001,11,839.58,99,"BadData(DNI_original)_BadData(DNI)_BadData(DHI_Calc)_BadData(DrHI_Calc)_"
