Day of month,Day of year,Time Sunrise (HH::MM:SS),Time Sunset (HH::MM:SS),Time Solar Noon (HH::MM:SS),Daily Total Energy ETR (kW h/m^2),Daily Total Energy ETRn (kW h/m^2),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Minimum daily value,Maximum daily value,Average Nighttime Value,Standard Deviation Nighttime,Average Nighttime Value,Standard Deviation Nighttime,Assorted Daily Values (Rows 12 - 42)
1980.667587,245.3368056,1980-09-01--08:05:00,62.59074,107.83465,615.01,1335.98,NA,99,NA,99,NA,99,NA,99,19.86,99,433.21,99,798.14,99,-
1980.667596,245.3402778,1980-09-01--08:10:00,61.7657,108.87687,632.02,1335.98,446.56,12,378.48,72,800.03,12,68.08,72,19.77,11,447.82,11,802.57,11,-
1980.667606,245.34375,1980-09-01--08:15:00,60.94577,109.9324,648.8,1335.98,462.57,12,391.45,72,806.06,12,71.12,72,19.67,11,463.83,11,808.6,11,-
1980.667615,245.3472222,1980-09-01--08:20:00,60.13129,111.00191,665.34,1335.98,470.11,12,396.62,72,796.4,12,73.49,72,19.86,11,471.37,11,798.94,11,-
1980.667625,245.3506944,1980-09-01--08:25:00,59.32264,112.08608,681.62,1335.98,479.53,12,402.84,72,789.56,12,76.69,72,20.06,11,480.79,11,792.1,11,-
1980.667634,245.3541667,1980-09-01--08:30:00,58.5202,113.1856,697.65,1335.99,499.78,12,421.55,72,807.27,12,78.23,72,20.45,11,501.04,11,809.81,11,-
1980.667644,245.3576389,1980-09-01--08:35:00,57.72435,114.30117,713.41,1335.99,501.19,12,420.98,72,788.36,12,80.21,72,20.75,11,502.45,11,790.9,11,-
1980.667653,245.3611111,1980-09-01--08:40:00,56.9355,115.43351,728.89,1335.99,532.76,12,450.53,72,825.77,12,82.23,72,21.04,11,534.02,11,828.31,11,-
1980.667663,245.3645833,1980-09-01--08:45:00,56.15407,116.58335,744.1,1335.99,550.19,12,461.72,72,828.99,12,88.47,72,21.43,11,551.45,11,831.53,11,-
1980.667672,245.3680556,1980-09-01--08:50:00,55.3805,117.75142,759.01,1336,568.56,12,461.83,72,812.9,12,106.73,72,21.43,11,569.82,11,815.44,11,-
1980.667682,245.3715278,1980-09-01--08:55:00,54.61525,118.93847,773.63,1336,600.59,12,460.47,72,795.2,12,140.12,72,21.82,11,601.85,11,797.74,11,-
1980.667691,245.375,1980-09-01--09:00:00,53.85878,120.14525,787.94,1336,552.55,12,377.16,72,639.49,12,175.39,72,22.02,11,553.81,11,642.03,11,-
1980.667701,245.3784722,1980-09-01--09:05:00,53.11158,121.37252,801.95,1336,NA,99,NA,99,NA,99,NA,99,22.21,99,516.12,99,543.86,99,-
1980.66771,245.3819444,1980-09-01--09:10:00,52.37417,122.62102,815.63,1336.01,538.42,12,347.42,72,569.08,12,191,72,22.12,11,539.68,11,571.62,11,-
1980.66772,245.3854167,1980-09-01--09:15:00,51.64706,123.89152,829,1336.01,516.74,12,336.64,72,542.53,12,180.1,72,22.31,11,518,11,545.07,11,-
1980.667729,245.3888889,1980-09-01--09:20:00,50.93081,125.18476,842.03,1336.01,555.38,12,397.21,72,630.24,12,158.17,72,22.21,11,556.64,11,632.78,11,-
1980.667739,245.3923611,1980-09-01--09:25:00,50.22599,126.50149,854.73,1336.01,599.18,12,452.62,72,707.49,12,146.56,72,22.51,11,600.44,11,710.03,11,-
1980.667748,245.3958333,1980-09-01--09:30:00,49.53317,127.84242,867.08,1336.01,609.55,12,487.1,72,750.53,12,122.45,72,22.21,11,610.81,11,753.07,11,-
1980.667758,245.3993056,1980-09-01--09:35:00,48.85296,129.20827,879.09,1336.02,652.41,12,554.21,72,842.27,12,98.2,72,22.21,11,653.67,11,844.81,11,-
1980.667767,245.4027778,1980-09-01--09:40:00,48.18601,130.59971,890.74,1336.02,676.43,12,589.18,72,883.71,12,87.25,72,22.61,11,677.69,11,886.25,11,-
1980.667777,245.40625,1980-09-01--09:45:00,47.53294,132.0174,902.04,1336.02,683.49,12,599.64,72,888.14,12,83.85,72,22.7,11,684.75,11,890.68,11,-
1980.667786,245.4097222,1980-09-01--09:50:00,46.89443,133.46196,912.96,1336.02,692.45,12,606.91,72,888.14,12,85.54,72,22.8,11,693.71,11,890.68,11,-
1980.667796,245.4131944,1980-09-01--09:55:00,46.27117,134.93393,923.52,1336.03,699.52,12,613.36,72,887.33,12,86.16,72,23,11,700.78,11,889.87,11,-
1980.667805,245.4166667,1980-09-01--10:00:00,45.66386,136.43384,933.71,1336.03,720.24,12,629.4,72,900.6,12,90.84,72,23.19,11,721.5,11,903.14,11,-
1980.667815,245.4201389,1980-09-01--10:05:00,45.07323,137.96213,943.51,1336.03,NA,99,NA,99,NA,99,NA,99,23.19,99,744.58,99,901.14,99,-
1980.667824,245.4236111,1980-09-01--10:10:00,44.50002,139.51917,952.93,1336.03,745.21,12,619.98,72,869.23,12,125.23,72,23.39,11,746.47,11,871.77,11,-
1980.667834,245.4270833,1980-09-01--10:15:00,43.94498,141.10526,961.95,1336.03,740.49,12,637.44,72,885.32,12,103.05,72,23.49,11,741.75,11,887.86,11,-
1980.667843,245.4305556,1980-09-01--10:20:00,43.40889,142.72057,970.59,1336.04,746.62,12,658.94,72,907.04,12,87.68,72,23.88,11,747.88,11,909.58,11,-
1980.667853,245.4340278,1980-09-01--10:25:00,42.89251,144.36521,978.82,1336.04,753.21,12,664.82,72,907.44,12,88.39,72,24.07,11,754.47,11,909.98,11,-
1980.667862,245.4375,1980-09-01--10:30:00,42.39664,146.03913,986.66,1336.04,749.92,12,654.99,72,886.93,12,94.93,72,24.07,11,751.18,11,889.47,11,-
1980.667872,245.4409722,1980-09-01--10:35:00,41.92206,147.74219,994.09,1336.04,701.4,12,605.44,72,813.71,12,95.96,72,23.78,11,702.66,11,816.25,11,-
1980.667881,245.4444444,1980-09-01--10:40:00,41.46957,149.47409,1001.11,1336.05,772.52,12,672.12,72,896.99,12,100.4,72,23.78,11,773.78,11,899.53,11,-
1980.66789,245.4479167,1980-09-01--10:45:00,41.03994,151.23437,1007.72,1336.05,767.35,12,662.6,72,878.48,12,104.75,72,24.17,11,768.61,11,881.02,11,-
1980.6679,245.4513889,1980-09-01--10:50:00,40.63396,153.02245,1013.91,1336.05,793.72,12,695.37,72,916.3,12,98.35,72,24.17,11,794.98,11,918.84,11,-
1980.667909,245.4548611,1980-09-01--10:55:00,40.2524,154.83754,1019.68,1336.05,796.55,12,696.25,72,912.27,12,100.3,72,24.37,11,797.81,11,914.81,11,-
1980.667919,245.4583333,1980-09-01--11:00:00,39.89599,156.6787,1025.03,1336.05,796.55,12,691.26,72,901.01,12,105.29,72,24.86,11,797.81,11,903.55,11,-
1980.667928,245.4618056,1980-09-01--11:05:00,39.56546,158.54483,1029.96,1336.06,NA,99,NA,99,NA,99,NA,99,25.05,99,780.39,99,854.06,99,-
1980.667938,245.4652778,1980-09-01--11:10:00,39.26151,160.4346,1034.46,1336.06,779.13,12,630.96,72,814.91,12,148.17,72,25.05,11,780.39,11,817.45,11,-
1980.667947,245.46875,1980-09-01--11:15:00,38.9848,162.34656,1038.54,1336.06,782.42,12,624.37,72,803.24,12,158.05,72,25.25,11,783.68,11,805.78,11,-
1980.667957,245.4722222,1980-09-01--11:20:00,38.73593,164.27903,1042.18,1336.06,772.52,12,594.23,72,761.8,12,178.29,72,25.44,11,773.78,11,764.34,11,-
1980.667966,245.4756944,1980-09-01--11:25:00,38.51548,166.23019,1045.39,1336.07,804.09,12,640.46,72,818.54,12,163.63,72,25.74,11,805.35,11,821.08,11,-
1980.667976,245.4791667,1980-09-01--11:30:00,38.32396,168.19805,1048.17,1336.07,733.9,12,555.67,72,708.29,12,178.23,72,25.84,11,735.16,11,710.83,11,-
1980.667985,245.4826389,1980-09-01--11:35:00,38.16185,170.18047,1050.51,1336.07,759.34,12,567.66,72,721.97,12,191.68,72,25.93,11,760.6,11,724.51,11,-
1980.667995,245.4861111,1980-09-01--11:40:00,38.02952,172.17517,1052.42,1336.07,765.93,12,519.57,72,659.61,12,246.36,72,26.13,11,767.19,11,662.15,11,-
1980.668004,245.4895833,1980-09-01--11:45:00,37.9273,174.17976,1053.88,1336.08,830.94,12,559.96,72,709.9,12,270.98,72,26.33,11,832.2,11,712.44,11,-
1980.668014,245.4930556,1980-09-01--11:50:00,37.85546,176.19176,1054.92,1336.08,740.97,12,377.85,72,478.56,12,363.12,72,26.82,11,742.23,11,481.1,11,-
1980.668023,245.4965278,1980-09-01--11:55:00,37.81418,178.2086,1055.51,1336.08,536.53,12,118.69,72,150.24,12,417.84,72,26.72,11,537.79,11,152.78,11,-
1980.668033,245.5,1980-09-01--12:00:00,37.80356,180.22768,1055.66,1336.08,723.54,12,307.54,72,389.23,12,416,72,27.01,11,724.8,11,391.77,11,-
1980.668042,245.5034722,1980-09-01--12:05:00,37.82363,182.24635,1055.38,1336.08,NA,99,NA,99,NA,99,NA,99,27.01,99,631.53,99,346.72,99,-
1980.668052,245.5069444,1980-09-01--12:10:00,37.87434,184.262,1054.65,1336.09,925.15,12,600.06,72,760.19,12,325.09,72,27.6,11,926.41,11,762.73,11,-
1980.668061,245.5104167,1980-09-01--12:15:00,37.95556,186.27202,1053.49,1336.09,902.54,12,538.49,72,682.94,12,364.05,72,28.09,11,903.8,11,685.48,11,-
1980.668071,245.5138889,1980-09-01--12:20:00,38.06708,188.27387,1051.89,1336.09,909.61,12,479.7,72,609.31,12,429.91,72,28.38,11,910.87,11,611.85,11,-
1980.66808,245.5173611,1980-09-01--12:25:00,38.20864,190.2651,1049.85,1336.09,585.05,12,142.09,72,180.83,12,442.96,72,28.38,11,586.31,11,183.37,11,-
1980.66809,245.5208333,1980-09-01--12:30:00,38.37988,192.24333,1047.38,1336.1,410.75,12,13.07,72,16.67,12,397.68,72,27.4,11,412.01,11,19.21,11,-
1980.668099,245.5243056,1980-09-01--12:35:00,38.5804,194.20634,1044.47,1336.1,362.71,12,3.91,72,5,12,358.8,72,26.91,11,363.97,11,7.54,11,-
1980.668109,245.5277778,1980-09-01--12:40:00,38.8097,196.15203,1041.13,1336.1,368.36,12,6.41,72,8.22,12,361.95,72,26.72,11,369.62,11,10.76,11,-
1980.668118,245.53125,1980-09-01--12:45:00,39.06727,198.07845,1037.36,1336.1,400.87,12,12,72,15.46,12,388.87,72,26.52,11,402.13,11,18,11,-
1980.668128,245.5347222,1980-09-01--12:50:00,39.35252,199.98382,1033.16,1336.1,615.66,12,177.15,72,229.1,12,438.51,72,26.91,11,616.92,11,231.64,11,-
1980.668137,245.5381944,1980-09-01--12:55:00,39.66482,201.86655,1028.52,1336.11,520.04,12,104.2,72,135.36,12,415.84,72,27.4,11,521.3,11,137.9,11,-
1980.668147,245.5416667,1980-09-01--13:00:00,40.0035,203.72519,1023.47,1336.11,452.21,12,47.9,72,62.53,12,404.31,72,27.01,11,453.47,11,65.07,11,-
1980.668156,245.5451389,1980-09-01--13:05:00,40.36786,205.55852,1017.99,1336.11,NA,99,NA,99,NA,99,NA,99,27.4,99,466.66,99,66.68,99,-
1980.668166,245.5486111,1980-09-01--13:10:00,40.75717,207.36545,1012.08,1336.11,558.19,12,99.78,72,131.73,12,458.41,72,27.3,11,559.45,11,134.27,11,-
1980.668175,245.5520833,1980-09-01--13:15:00,41.17068,209.14511,1005.76,1336.12,758.87,12,283.91,72,377.16,12,474.96,72,27.99,11,760.13,11,379.7,11,-
1980.668185,245.5555556,1980-09-01--13:20:00,41.60762,210.89676,999.03,1336.12,643.46,12,198.68,72,265.72,12,444.78,72,28.38,11,644.72,11,268.26,11,-
1980.668194,245.5590278,1980-09-01--13:25:00,42.06722,212.61985,991.88,1336.12,610.01,12,147.67,72,198.92,12,462.34,72,28.38,11,611.27,11,201.46,11,-
1980.668204,245.5625,1980-09-01--13:30:00,42.54867,214.31399,984.33,1336.12,637.8,12,172.93,72,234.74,12,464.87,72,28.48,11,639.06,11,237.28,11,-
1980.668213,245.5659722,1980-09-01--13:35:00,43.0512,215.97892,976.37,1336.12,639.69,12,187.41,72,256.47,12,452.28,72,28.68,11,640.95,11,259.01,11,-
1980.668223,245.5694444,1980-09-01--13:40:00,43.57401,217.61452,968,1336.13,582.22,12,146.16,72,201.74,12,436.06,72,28.87,11,583.48,11,204.28,11,-
1980.668232,245.5729167,1980-09-01--13:45:00,44.11632,219.22079,959.24,1336.13,754.16,12,299.66,72,417.4,12,454.5,72,28.97,11,755.42,11,419.94,11,-
1980.668241,245.5763889,1980-09-01--13:50:00,44.67737,220.79786,950.09,1336.13,706.58,12,257.03,72,361.47,12,449.55,72,29.36,11,707.84,11,364.01,11,-
1980.668251,245.5798611,1980-09-01--13:55:00,45.25638,222.34595,940.55,1336.13,750.39,12,320.16,72,454.81,12,430.23,72,29.46,11,751.65,11,457.35,11,-
1980.66826,245.5833333,1980-09-01--14:00:00,45.8526,223.86537,930.63,1336.14,584.11,12,212.82,72,305.55,12,371.29,72,29.36,11,585.37,11,308.09,11,-
1980.66827,245.5868056,1980-09-01--14:05:00,46.46531,225.35651,920.32,1336.14,NA,99,NA,99,NA,99,NA,99,29.07,99,484.09,99,160.83,99,-
1980.668279,245.5902778,1980-09-01--14:10:00,47.09377,226.81985,909.65,1336.14,587.4,12,221.99,72,326.07,12,365.41,72,29.16,11,588.66,11,328.61,11,-
1980.668289,245.59375,1980-09-01--14:15:00,47.73729,228.25592,898.6,1336.14,558.67,12,217.66,72,323.65,12,341.01,72,29.46,11,559.93,11,326.19,11,-
1980.668298,245.5972222,1980-09-01--14:20:00,48.3952,229.66528,887.19,1336.15,700.93,12,380.27,72,572.7,12,320.66,72,29.75,11,702.19,11,575.24,11,-
1980.668308,245.6006944,1980-09-01--14:25:00,49.06682,231.04856,875.41,1336.15,709.41,12,430.05,72,656.39,12,279.36,72,30.14,11,710.67,11,658.93,11,-
1980.668317,245.6041667,1980-09-01--14:30:00,49.75151,232.40643,863.29,1336.15,678.79,12,463.09,72,716.74,12,215.7,72,30.05,11,680.05,11,719.28,11,-
1980.668327,245.6076389,1980-09-01--14:35:00,50.44866,233.73957,850.82,1336.15,672.2,12,513.02,72,805.66,12,159.18,72,30.24,11,673.46,11,808.2,11,-
1980.668336,245.6111111,1980-09-01--14:40:00,51.15767,235.04869,838.01,1336.15,622.73,12,477.53,72,761.4,12,145.2,72,30.14,11,623.99,11,763.94,11,-
1980.668346,245.6145833,1980-09-01--14:45:00,51.87794,236.33453,824.86,1336.16,651.94,12,509.03,72,824.56,12,142.91,72,30.44,11,653.2,11,827.1,11,-
1980.668355,245.6180556,1980-09-01--14:50:00,52.60893,237.59784,811.39,1336.16,663.72,12,507.56,72,835.83,12,156.16,72,30.44,11,664.98,11,838.37,11,-
1980.668365,245.6215278,1980-09-01--14:55:00,53.3501,238.83935,797.59,1336.16,651,12,489.32,72,819.74,12,161.68,72,30.44,11,652.26,11,822.28,11,-
1980.668374,245.625,1980-09-01--15:00:00,54.10091,240.05982,783.47,1336.16,653.35,12,461.55,72,787.15,12,191.8,72,30.24,11,654.61,11,789.69,11,-
1980.668384,245.6284722,1980-09-01--15:05:00,54.86088,241.26002,769.05,1336.17,NA,99,NA,99,NA,99,NA,99,30.44,99,577.83,99,673.81,99,-
1980.668393,245.6319444,1980-09-01--15:10:00,55.62952,242.44069,754.32,1336.17,235.52,12,33.03,72,58.51,12,202.49,72,29.75,11,236.78,11,61.05,11,-
1980.668403,245.6354167,1980-09-01--15:15:00,56.40635,243.60259,739.3,1336.17,233.17,12,17.9,72,32.36,12,215.27,72,29.16,11,234.43,11,34.9,11,-
1980.668412,245.6388889,1980-09-01--15:20:00,57.19095,244.74645,723.99,1336.17,309.95,12,53.72,72,99.15,12,256.23,72,28.97,11,311.21,11,101.69,11,-
1980.668422,245.6423611,1980-09-01--15:25:00,57.98286,245.87301,708.4,1336.17,275.09,12,18.23,72,34.38,12,256.86,72,29.07,11,276.35,11,36.92,11,-
1980.668431,245.6458333,1980-09-01--15:30:00,58.78168,246.983,692.54,1336.18,201.13,12,-0.33,72,-0.63,12,201.13,72,28.77,11,202.39,11,1.91,11,-
1980.668441,245.6493056,1980-09-01--15:35:00,59.587,248.07712,676.41,1336.18,186.06,12,-0.32,72,-0.63,12,186.06,72,28.38,11,187.32,11,1.91,11,-
1980.66845,245.6527778,1980-09-01--15:40:00,60.39844,249.15608,660.03,1336.18,215.27,12,2.87,72,5.81,12,212.4,72,28.09,11,216.53,11,8.35,11,-
1980.66846,245.65625,1980-09-01--15:45:00,61.21562,250.22056,643.39,1336.18,191.24,12,-0.11,72,-0.23,12,191.24,72,27.89,11,192.5,11,2.31,11,-
1980.668469,245.6597222,1980-09-01--15:50:00,62.03818,251.27124,626.51,1336.19,170.05,12,-0.3,72,-0.63,12,170.05,72,27.79,11,171.31,11,1.91,11,-
1980.668479,245.6631944,1980-09-01--15:55:00,62.86578,252.30878,609.4,1336.19,195.02,12,0.26,72,0.57,12,194.76,72,27.6,11,196.28,11,3.11,11,-
1980.668488,245.6666667,1980-09-01--16:00:00,63.69807,253.33383,592.07,1336.19,192.19,12,-0.1,72,-0.23,12,192.19,72,27.7,11,193.45,11,2.31,11,-
1980.668498,245.6701389,1980-09-01--16:05:00,64.53473,254.34701,574.51,1336.19,NA,99,NA,99,NA,99,NA,99,27.6,99,156.23,99,1.91,99,-
1980.668507,245.6736111,1980-09-01--16:10:00,65.37544,255.34896,556.75,1336.19,124.35,12,-0.43,72,-1.04,12,124.35,72,27.5,11,125.61,11,1.5,11,-
1980.668517,245.6770833,1980-09-01--16:15:00,66.21989,256.34027,538.79,1336.2,121.52,12,-0.25,72,-0.63,12,121.52,72,27.3,11,122.78,11,1.91,11,-
1980.668526,245.6805556,1980-09-01--16:20:00,67.06778,257.32154,520.64,1336.2,142.25,12,-0.25,72,-0.63,12,142.25,72,27.21,11,143.51,11,1.91,11,-
1980.668536,245.6840278,1980-09-01--16:25:00,67.91881,258.29334,502.31,1336.2,126.71,12,-0.09,72,-0.23,12,126.71,72,27.21,11,127.97,11,2.31,11,-
1980.668545,245.6875,1980-09-01--16:30:00,68.77271,259.25624,483.8,1336.2,113.99,12,-0.38,72,-1.04,12,113.99,72,27.01,11,115.25,11,1.5,11,-
1980.668555,245.6909722,1980-09-01--16:35:00,69.62918,260.2108,465.13,1336.21,112.1,12,4.4,72,12.65,12,107.7,72,27.01,11,113.36,11,15.19,11,-
1980.668564,245.6944444,1980-09-01--16:40:00,70.48795,261.15756,446.3,1336.21,126.71,12,14.7,72,44.02,12,112.01,72,26.91,11,127.97,11,46.56,11,-
1980.668574,245.6979167,1980-09-01--16:45:00,71.34875,262.09704,427.33,1336.21,152.62,12,13.44,72,42.01,12,139.18,72,27.01,11,153.88,11,44.55,11,-
1980.668583,245.7013889,1980-09-01--16:50:00,72.2113,263.02976,408.22,1336.21,139.43,12,0.3,72,0.98,12,139.13,72,27.01,11,140.69,11,3.52,11,-
1980.668593,245.7048611,1980-09-01--16:55:00,73.07533,263.95624,388.99,1336.22,115.87,12,-0.18,72,-0.63,12,115.87,72,26.82,11,117.13,11,1.91,11,-
1980.668602,245.7083333,1980-09-01--17:00:00,73.94057,264.87697,369.64,1336.22,92.79,12,-0.17,72,-0.63,12,92.79,72,26.72,11,94.05,11,1.91,11,-
1980.668611,245.7118056,1980-09-01--17:05:00,74.80675,265.79243,350.19,1336.22,NA,99,NA,99,NA,99,NA,99,26.52,99,87.46,99,1.5,99,-
1980.668621,245.7152778,1980-09-01--17:10:00,75.67358,266.7031,330.64,1336.22,78.66,12,-0.26,72,-1.04,12,78.66,72,26.42,11,79.92,11,1.5,11,-
1980.66863,245.71875,1980-09-01--17:15:00,76.54079,267.60947,311.01,1336.22,59.35,12,-0.24,72,-1.04,12,59.35,72,26.23,11,60.61,11,1.5,11,-
1980.66864,245.7222222,1980-09-01--17:20:00,77.40805,268.51197,291.31,1336.23,43.33,12,-0.23,72,-1.04,12,43.33,72,25.93,11,44.59,11,1.5,11,-
1980.668649,245.7256944,1980-09-01--17:25:00,78.27506,269.41108,271.54,1336.23,44.27,12,-0.21,72,-1.04,12,44.27,72,25.84,11,45.53,11,1.5,11,-
1980.668659,245.7291667,1980-09-01--17:30:00,79.14148,270.30723,251.73,1336.23,46.16,12,-0.2,72,-1.04,12,46.16,72,25.74,11,47.42,11,1.5,11,-
1980.668668,245.7326389,1980-09-01--17:35:00,80.00692,271.20087,231.88,1336.23,41.45,12,-0.11,72,-0.63,12,41.45,72,25.54,11,42.71,11,1.91,11,-
1980.668678,245.7361111,1980-09-01--17:40:00,80.87096,272.09242,212.01,1336.24,33.44,12,-0.1,72,-0.63,12,33.44,72,25.54,11,34.7,11,1.91,11,-
1980.668687,245.7395833,1980-09-01--17:45:00,81.73311,272.98232,192.13,1336.24,30.14,12,-0.09,72,-0.63,12,30.14,72,25.44,11,31.4,11,1.91,11,-
1980.668697,245.7430556,1980-09-01--17:50:00,82.59278,273.87099,172.27,1336.24,24.49,12,-0.08,72,-0.63,12,24.49,72,25.44,11,25.75,11,1.91,11,-
1980.668706,245.7465278,1980-09-01--17:55:00,83.44927,274.75885,152.44,1336.24,20.72,12,-0.03,72,-0.23,12,20.72,72,25.25,11,21.98,11,2.31,11,-
1980.668716,245.75,1980-09-01--18:00:00,84.30171,275.64631,132.68,1336.24,19.78,12,-0.02,72,-0.23,12,19.78,72,25.35,11,21.04,11,2.31,11,-
1980.668725,245.7534722,1980-09-01--18:05:00,85.14847,276.53377,113.01,1336.25,NA,99,NA,99,NA,99,NA,99,25.25,99,17.74,99,1.91,99,-
1980.668735,245.7569444,1980-09-01--18:10:00,85.98806,277.42165,93.49,1336.25,11.3,12,-0.07,72,-1.04,12,11.3,72,24.95,11,12.56,11,1.5,11,-
1980.668744,245.7604167,1980-09-01--18:15:00,86.81722,278.31034,74.19,1336.25,8,12,-0.03,72,-0.63,12,8,72,24.95,11,9.26,11,1.91,11,-
1980.668754,245.7638889,1980-09-01--18:20:00,87.63323,279.20024,55.18,1336.25,6.11,12,-0.03,72,-0.63,12,6.11,72,24.76,11,7.37,11,1.91,11,-
1980.668763,245.7673611,1980-09-01--18:25:00,88.4301,280.09176,36.61,1336.26,4.24,12,-0.03,72,-1.04,12,4.24,72,24.66,11,5.5,11,1.5,11,-
1980.668773,245.7708333,1980-09-01--18:30:00,89.19942,280.98528,18.67,1336.26,3.29,92,-0.01,92,-0.63,92,3.29,92,24.37,11,4.55,91,1.91,91,-
1980.668782,245.7743056,1980-09-01--18:35:00,89.93043,281.88119,1.62,1336.26,2.82,92,0,92,-0.63,92,2.82,92,24.37,11,4.08,91,1.91,91,-
1980.668792,245.7777778,1980-09-01--18:40:00,91.08663,282.77989,0,0,2.35,12,-0.63,72,-0.63,12,2.35,72,24.27,11,3.61,11,1.91,11,-
1980.668801,245.78125,1980-09-01--18:45:00,92.03091,283.68177,0,0,1.87,12,-0.23,72,-0.23,12,1.87,72,24.27,11,3.13,11,2.31,11,-
1980.668811,245.7847222,1980-09-01--18:50:00,92.9185,284.58722,0,0,1.41,12,-0.63,72,-0.63,12,1.41,72,24.07,11,2.67,11,1.91,11,-
1980.66882,245.7881944,1980-09-01--18:55:00,93.78434,285.49661,0,0,1.41,12,-0.63,72,-0.63,12,1.41,72,23.88,11,2.67,11,1.91,11,-
1980.66883,245.7916667,1980-09-01--19:00:00,94.63806,286.41034,0,0,1.41,12,-0.63,72,-0.63,12,1.41,72,23.78,11,2.67,11,1.91,11,-
1980.668839,245.7951389,1980-09-01--19:05:00,95.48328,287.3288,0,0,NA,99,NA,99,NA,99,NA,99,23.68,99,2.67,99,2.31,99,-
1980.668849,245.7986111,1980-09-01--19:10:00,96.32158,288.25236,0,0,1.41,12,-0.63,72,-0.63,12,1.41,72,23.68,11,2.67,11,1.91,11,-
1980.668858,245.8020833,1980-09-01--19:15:00,97.15368,289.18142,0,0,1.41,12,-0.23,72,-0.23,12,1.41,72,23.58,11,2.67,11,2.31,11,-
1980.668868,245.8055556,1980-09-01--19:20:00,97.97989,290.11635,0,0,1.87,12,-0.63,72,-0.63,12,1.87,72,23.58,11,3.13,11,1.91,11,-
1980.668877,245.8090278,1980-09-01--19:25:00,98.80033,291.05754,0,0,1.41,12,-0.23,72,-0.23,12,1.41,72,23.39,11,2.67,11,2.31,11,-
1980.668887,245.8125,1980-09-01--19:30:00,99.61496,292.00538,0,0,1.87,12,-0.63,72,-0.63,12,1.87,72,23.39,11,3.13,11,1.91,11,-
1980.668896,245.8159722,1980-09-01--19:35:00,100.42367,292.96024,0,0,1.41,12,-0.23,72,-0.23,12,1.41,72,23.19,11,2.67,11,2.31,11,-
1980.668906,245.8194444,1980-09-01--19:40:00,101.22632,293.92251,0,0,1.41,12,-0.63,72,-0.63,12,1.41,72,23.19,11,2.67,11,1.91,11,-
1980.668915,245.8229167,1980-09-01--19:45:00,102.0227,294.89257,0,0,1.87,12,-0.23,72,-0.23,12,1.87,72,23,11,3.13,11,2.31,11,-
1980.668925,245.8263889,1980-09-01--19:50:00,102.81261,295.8708,0,0,1.41,12,-0.63,72,-0.63,12,1.41,72,23,11,2.67,11,1.91,11,-
1980.668934,245.8298611,1980-09-01--19:55:00,103.5958,296.85757,0,0,1.87,12,-0.23,72,-0.23,12,1.87,72,22.9,11,3.13,11,2.31,11,-
1980.668944,245.8333333,1980-09-01--20:00:00,104.37201,297.85327,0,0,1.41,12,-0.23,72,-0.23,12,1.41,72,22.8,11,2.67,11,2.31,11,-
1980.668953,245.8368056,1980-09-01--20:05:00,105.14098,298.85827,0,0,NA,99,NA,99,NA,99,NA,99,22.8,99,2.67,99,2.31,99,-
1980.668963,245.8402778,1980-09-01--20:10:00,105.90243,299.87294,0,0,0.93,12,-3.45,72,-3.45,12,0.93,72,22.51,11,2.19,11,-0.91,11,-
1980.668972,245.84375,1980-09-01--20:15:00,106.65605,300.89765,0,0,-1.89,12,-7.47,72,-7.47,12,-1.89,72,21.63,11,-0.63,11,-4.93,11,-
1980.668981,245.8472222,1980-09-01--20:20:00,107.40155,301.93276,0,0,-0.95,12,-4.66,72,-4.66,12,-0.95,72,20.94,11,0.31,11,-2.12,11,-
1980.668991,245.8506944,1980-09-01--20:25:00,108.13861,302.97863,0,0,0,12,-2.24,72,-2.24,12,0,72,20.35,11,1.26,11,0.3,11,-
1980.669,245.8541667,1980-09-01--20:30:00,108.86691,304.03562,0,0,0.93,12,-2.24,72,-2.24,12,0.93,72,19.86,11,2.19,11,0.3,11,-
1980.66901,245.8576389,1980-09-01--20:35:00,109.58611,305.10407,0,0,1.41,12,-1.44,72,-1.44,12,1.41,72,19.77,11,2.67,11,1.1,11,-
1980.669019,245.8611111,1980-09-01--20:40:00,110.29586,306.18432,0,0,0.93,12,-1.04,72,-1.04,12,0.93,72,19.67,11,2.19,11,1.5,11,-
1980.669029,245.8645833,1980-09-01--20:45:00,110.99582,307.2767,0,0,1.41,12,-0.63,72,-0.63,12,1.41,72,19.37,11,2.67,11,1.91,11,-
1980.669038,245.8680556,1980-09-01--20:50:00,111.68563,308.38153,0,0,1.41,12,0.17,72,0.17,12,1.41,72,19.57,11,2.67,11,2.71,11,-
1980.669048,245.8715278,1980-09-01--20:55:00,112.36491,309.49913,0,0,1.87,12,0.57,72,0.57,12,1.87,72,19.77,11,3.13,11,3.11,11,-
1980.669057,245.875,1980-09-01--21:00:00,113.0333,310.62978,0,0,0.46,12,0.98,72,0.98,12,0.46,72,19.67,11,1.72,11,3.52,11,-
