Station ID Number:,94169,-,-,-,-,Type of Measurement:,GHI,GHI_Flag,DrHI_Calc,DrHI_Calc_Flag,DNI,DNI_Flag,DHI_Calc,DHI_Calc_Flag,Temperature,Temperature_Flag,GHI_original,GHI_original_Flag,DNI_original,DNI_original_Flag,NOTES
1980.620162,227.9791667,1980-08-14--23:30:00,119.70177,350.47493,0,0,0.41,12,-0.04,72,-0.04,12,0.41,72,18.49,11,1.72,11,1.91,11,-
1980.620171,227.9826389,1980-08-14--23:35:00,119.83666,351.86402,0,0,0.41,12,0.36,72,0.36,12,0.41,72,18.49,11,1.72,11,2.31,11,-
1980.620181,227.9861111,1980-08-14--23:40:00,119.9506,353.25733,0,0,-0.05,12,-0.45,72,-0.45,12,-0.05,72,18.4,11,1.26,11,1.5,11,-
1980.62019,227.9895833,1980-08-14--23:45:00,120.04347,354.65418,0,0,0.41,12,0.36,72,0.36,12,0.41,72,18.4,11,1.72,11,2.31,11,-
1980.6202,227.9930556,1980-08-14--23:50:00,120.11515,356.05386,0,0,0.41,12,-0.04,72,-0.04,12,0.41,72,18.2,11,1.72,11,1.91,11,-
1980.620209,227.9965278,1980-08-14--23:55:00,120.16558,357.45565,0,0,-0.05,12,0.36,72,0.36,12,-0.05,72,18.3,11,1.26,11,2.31,11,-
1980.620219,228,1980-08-14--24:00:00,120.1947,358.85882,0,0,0.41,12,-0.04,72,-0.04,12,0.41,72,18.2,11,1.72,11,1.91,11,-
1980.620228,228.0034722,1980-08-15--00:05:00,120.20247,0.26263,0,0,NA,99,NA,99,NA,99,NA,99,18.4,99,1.72,99,4.32,99,-
1980.620238,228.0069444,1980-08-15--00:10:00,120.18889,1.66635,0,0,0.25,12,-0.1,72,-0.1,12,0.25,72,18,11,1.72,11,1.91,11,-
1980.620247,228.0104167,1980-08-15--00:15:00,120.15396,3.06924,0,0,-0.21,12,-0.51,72,-0.51,12,-0.21,72,17.91,11,1.26,11,1.5,11,-
1980.620257,228.0138889,1980-08-15--00:20:00,120.09774,4.47056,0,0,0.25,12,0.3,72,0.3,12,0.25,72,17.91,11,1.72,11,2.31,11,-
1980.620266,228.0173611,1980-08-15--00:25:00,120.02028,5.86959,0,0,-0.21,12,-0.1,72,-0.1,12,-0.21,72,17.91,11,1.26,11,1.91,11,-
1980.620276,228.0208333,1980-08-15--00:30:00,119.92167,7.26561,0,0,-0.21,12,-0.1,72,-0.1,12,-0.21,72,17.71,11,1.26,11,1.91,11,-
1980.620285,228.0243056,1980-08-15--00:35:00,119.80202,8.65792,0,0,0.25,12,-0.1,72,-0.1,12,0.25,72,17.71,11,1.72,11,1.91,11,-
1980.620294,228.0277778,1980-08-15--00:40:00,119.66145,10.04583,0,0,-0.21,12,-0.51,72,-0.51,12,-0.21,72,17.51,11,1.26,11,1.5,11,-
1980.620304,228.03125,1980-08-15--00:45:00,119.50014,11.42867,0,0,-0.21,12,-0.1,72,-0.1,12,-0.21,72,17.42,11,1.26,11,1.91,11,-
1980.620313,228.0347222,1980-08-15--00:50:00,119.31824,12.80581,0,0,-0.21,12,-0.1,72,-0.1,12,-0.21,72,17.42,11,1.26,11,1.91,11,-
1980.620323,228.0381944,1980-08-15--00:55:00,119.11596,14.17662,0,0,-0.21,12,-0.1,72,-0.1,12,-0.21,72,17.32,11,1.26,11,1.91,11,-
1980.620332,228.0416667,1980-08-15--01:00:00,118.8935,15.54051,0,0,0.25,12,0.3,72,0.3,12,0.25,72,17.32,11,1.72,11,2.31,11,-
1980.620342,228.0451389,1980-08-15--01:05:00,118.65111,16.89693,0,0,NA,99,NA,99,NA,99,NA,99,17.32,99,1.72,99,2.31,99,-
1980.620351,228.0486111,1980-08-15--01:10:00,118.38902,18.24533,0,0,-0.21,12,-0.1,72,-0.1,12,-0.21,72,17.22,11,1.26,11,1.91,11,-
1980.620361,228.0520833,1980-08-15--01:15:00,118.1075,19.58523,0,0,-0.21,12,-0.1,72,-0.1,12,-0.21,72,17.12,11,1.26,11,1.91,11,-
1980.62037,228.0555556,1980-08-15--01:20:00,117.80684,20.91615,0,0,-0.21,12,-0.1,72,-0.1,12,-0.21,72,17.12,11,1.26,11,1.91,11,-
1980.62038,228.0590278,1980-08-15--01:25:00,117.48732,22.23766,0,0,-0.21,12,0.3,72,0.3,12,-0.21,72,17.03,11,1.26,11,2.31,11,-
1980.620389,228.0625,1980-08-15--01:30:00,117.14926,23.54936,0,0,-0.21,12,0.3,72,0.3,12,-0.21,72,17.03,11,1.26,11,2.31,11,-
1980.620399,228.0659722,1980-08-15--01:35:00,116.79296,24.85091,0,0,-0.21,12,0.3,72,0.3,12,-0.21,72,17.03,11,1.26,11,2.31,11,-
1980.620408,228.0694444,1980-08-15--01:40:00,116.41875,26.14196,0,0,-0.21,12,-0.1,72,-0.1,12,-0.21,72,17.03,11,1.26,11,1.91,11,-
1980.620418,228.0729167,1980-08-15--01:45:00,116.02698,27.42223,0,0,-0.21,12,-0.1,72,-0.1,12,-0.21,72,17.03,11,1.26,11,1.91,11,-
1980.620427,228.0763889,1980-08-15--01:50:00,115.61798,28.69147,0,0,-0.21,12,-0.1,72,-0.1,12,-0.21,72,16.93,11,1.26,11,1.91,11,-
1980.620437,228.0798611,1980-08-15--01:55:00,115.1921,29.94945,0,0,-0.21,12,0.3,72,0.3,12,-0.21,72,16.93,11,1.26,11,2.31,11,-
1980.620446,228.0833333,1980-08-15--02:00:00,114.7497,31.19599,0,0,-0.21,12,-0.1,72,-0.1,12,-0.21,72,16.93,11,1.26,11,1.91,11,-
1980.620456,228.0868056,1980-08-15--02:05:00,114.29114,32.43093,0,0,NA,99,NA,99,NA,99,NA,99,17.91,99,6.43,99,6.74,99,-
1980.620465,228.0902778,1980-08-15--02:10:00,113.81677,33.65416,0,0,-0.21,12,-0.1,72,-0.1,12,-0.21,72,16.93,11,1.26,11,1.91,11,-
1980.620475,228.09375,1980-08-15--02:15:00,113.32697,34.86559,0,0,-0.21,12,-0.51,72,-0.51,12,-0.21,72,16.73,11,1.26,11,1.5,11,-
1980.620484,228.0972222,1980-08-15--02:20:00,112.8221,36.06515,0,0,-0.69,12,-0.1,72,-0.1,12,-0.69,72,16.73,11,0.78,11,1.91,11,-
1980.620494,228.1006944,1980-08-15--02:25:00,112.30253,37.25282,0,0,-0.21,12,-0.1,72,-0.1,12,-0.21,72,16.73,11,1.26,11,1.91,11,-
1980.620503,228.1041667,1980-08-15--02:30:00,111.76862,38.42859,0,0,-0.21,12,-0.1,72,-0.1,12,-0.21,72,16.63,11,1.26,11,1.91,11,-
1980.620513,228.1076389,1980-08-15--02:35:00,111.22075,39.59249,0,0,-0.21,12,-0.1,72,-0.1,12,-0.21,72,16.63,11,1.26,11,1.91,11,-
1980.620522,228.1111111,1980-08-15--02:40:00,110.65926,40.74457,0,0,-0.21,12,-0.1,72,-0.1,12,-0.21,72,16.54,11,1.26,11,1.91,11,-
1980.620532,228.1145833,1980-08-15--02:45:00,110.08453,41.88489,0,0,-0.21,12,0.3,72,0.3,12,-0.21,72,16.54,11,1.26,11,2.31,11,-
1980.620541,228.1180556,1980-08-15--02:50:00,109.49691,43.01355,0,0,-0.69,12,-0.1,72,-0.1,12,-0.69,72,16.44,11,0.78,11,1.91,11,-
1980.620551,228.1215278,1980-08-15--02:55:00,108.89676,44.13067,0,0,-0.21,12,-0.1,72,-0.1,12,-0.21,72,16.44,11,1.26,11,1.91,11,-
1980.62056,228.125,1980-08-15--03:00:00,108.28442,45.23638,0,0,-0.21,12,-0.51,72,-0.51,12,-0.21,72,16.44,11,1.26,11,1.5,11,-
1980.62057,228.1284722,1980-08-15--03:05:00,107.66024,46.33084,0,0,NA,99,NA,99,NA,99,NA,99,16.83,99,4.55,99,4.32,99,-
1980.620579,228.1319444,1980-08-15--03:10:00,107.02457,47.41421,0,0,-0.21,12,-0.1,72,-0.1,12,-0.21,72,16.24,11,1.26,11,1.91,11,-
1980.620589,228.1354167,1980-08-15--03:15:00,106.37773,48.48668,0,0,-0.21,12,-0.1,72,-0.1,12,-0.21,72,16.34,11,1.26,11,1.91,11,-
1980.620598,228.1388889,1980-08-15--03:20:00,105.72005,49.54844,0,0,-0.69,12,-0.51,72,-0.51,12,-0.69,72,16.24,11,0.78,11,1.5,11,-
1980.620608,228.1423611,1980-08-15--03:25:00,105.05186,50.59972,0,0,-0.21,12,0.3,72,0.3,12,-0.21,72,16.24,11,1.26,11,2.31,11,-
1980.620617,228.1458333,1980-08-15--03:30:00,104.37346,51.64074,0,0,-0.21,12,-0.1,72,-0.1,12,-0.21,72,16.24,11,1.26,11,1.91,11,-
1980.620627,228.1493056,1980-08-15--03:35:00,103.68516,52.67173,0,0,-0.21,12,-0.1,72,-0.1,12,-0.21,72,16.24,11,1.26,11,1.91,11,-
1980.620636,228.1527778,1980-08-15--03:40:00,102.98725,53.69294,0,0,-0.21,12,-0.1,72,-0.1,12,-0.21,72,16.14,11,1.26,11,1.91,11,-
1980.620645,228.15625,1980-08-15--03:45:00,102.28002,54.70463,0,0,-0.69,12,-0.51,72,-0.51,12,-0.69,72,15.95,11,0.78,11,1.5,11,-
1980.620655,228.1597222,1980-08-15--03:50:00,101.56374,55.70706,0,0,-0.21,12,-0.1,72,-0.1,12,-0.21,72,16.05,11,1.26,11,1.91,11,-
1980.620664,228.1631944,1980-08-15--03:55:00,100.83867,56.70051,0,0,-0.21,12,-0.1,72,-0.1,12,-0.21,72,16.05,11,1.26,11,1.91,11,-
1980.620674,228.1666667,1980-08-15--04:00:00,100.10505,57.68525,0,0,-0.69,12,-0.1,72,-0.1,12,-0.69,72,15.95,11,0.78,11,1.91,11,-
1980.620683,228.1701389,1980-08-15--04:05:00,99.36308,58.66158,0,0,NA,99,NA,99,NA,99,NA,99,17.22,99,7.37,99,7.54,99,-
1980.620693,228.1736111,1980-08-15--04:10:00,98.61295,59.62978,0,0,-0.69,12,-0.1,72,-0.1,12,-0.69,72,15.95,11,0.78,11,1.91,11,-
1980.620702,228.1770833,1980-08-15--04:15:00,97.8548,60.59016,0,0,-0.21,12,-0.1,72,-0.1,12,-0.21,72,15.95,11,1.26,11,1.91,11,-
1980.620712,228.1805556,1980-08-15--04:20:00,97.0887,61.54302,0,0,-0.69,12,-0.1,72,-0.1,12,-0.69,72,15.75,11,0.78,11,1.91,11,-
1980.620721,228.1840278,1980-08-15--04:25:00,96.3146,62.48866,0,0,-0.21,12,-0.51,72,-0.51,12,-0.21,72,15.75,11,1.26,11,1.5,11,-
1980.620731,228.1875,1980-08-15--04:30:00,95.53231,63.4274,0,0,-0.69,12,-0.1,72,-0.1,12,-0.69,72,15.75,11,0.78,11,1.91,11,-
1980.62074,228.1909722,1980-08-15--04:35:00,94.74128,64.35956,0,0,-0.69,12,-0.1,72,-0.1,12,-0.69,72,15.65,11,0.78,11,1.91,11,-
1980.62075,228.1944444,1980-08-15--04:40:00,93.94034,65.28545,0,0,0.25,12,-0.51,72,-0.51,12,0.25,72,15.65,11,1.72,11,1.5,11,-
1980.620759,228.1979167,1980-08-15--04:45:00,93.1269,66.20539,0,0,0.25,12,-0.1,72,-0.1,12,0.25,72,15.46,11,1.72,11,1.91,11,-
1980.620769,228.2013889,1980-08-15--04:50:00,92.29456,67.11972,0,0,1.2,12,-0.1,72,-0.1,12,1.2,72,15.56,11,2.67,11,1.91,11,-
1980.620778,228.2048611,1980-08-15--04:55:00,91.42366,68.02876,0,0,2.14,12,-0.1,72,-0.1,12,2.14,72,15.46,11,3.61,11,1.91,11,-
1980.620788,228.2083333,1980-08-15--05:00:00,90.41484,68.93285,0,0,4.49,12,0.3,72,0.3,12,4.49,72,15.46,11,5.96,11,2.31,11,-
1980.620797,228.2118056,1980-08-15--05:05:00,89.52581,69.83232,9.15,1105.59,NA,99,NA,99,NA,99,NA,99,15.46,99,8.79,99,2.31,99,-
1980.620807,228.2152778,1980-08-15--05:10:00,88.80519,70.72751,27.65,1326.12,10.62,92,0.22,92,10.36,92,10.4,92,15.46,11,12.09,91,12.37,91,-
1980.620816,228.21875,1980-08-15--05:15:00,88.05281,71.61876,45.06,1326.12,14.86,92,1.55,92,45.76,92,13.31,92,15.46,11,16.33,91,47.77,91,-
1980.620826,228.2222222,1980-08-15--05:20:00,87.27701,72.50643,63,1326.13,20.99,12,3.67,72,77.15,12,17.32,72,15.56,11,22.46,11,79.16,11,-
1980.620835,228.2256944,1980-08-15--05:25:00,86.48418,73.39085,81.32,1326.13,27.1,12,6.46,72,105.31,12,20.64,72,15.75,11,28.57,11,107.32,11,-
1980.620845,228.2291667,1980-08-15--05:30:00,85.67867,74.27238,99.92,1326.13,34.17,12,9.81,72,130.25,12,24.36,72,15.75,11,35.64,11,132.26,11,-
1980.620854,228.2326389,1980-08-15--05:35:00,84.86145,75.15137,118.77,1326.13,42.18,12,14.84,72,165.66,12,27.34,72,15.85,11,43.65,11,167.67,11,-
1980.620864,228.2361111,1980-08-15--05:40:00,84.03732,76.02819,137.76,1326.13,52.07,12,20.93,72,201.47,12,31.14,72,16.05,11,53.54,11,203.48,11,-
1980.620873,228.2395833,1980-08-15--05:45:00,83.20589,76.9032,156.88,1326.13,61.96,12,14.93,72,126.23,12,47.03,72,16.14,11,63.43,11,128.24,11,-
1980.620883,228.2430556,1980-08-15--05:50:00,82.36889,77.77676,176.1,1326.14,73.27,12,21.46,72,161.64,12,51.81,72,16.24,11,74.74,11,163.65,11,-
1980.620892,228.2465278,1980-08-15--05:55:00,81.52707,78.64926,195.4,1326.14,78.45,12,41.78,72,283.54,12,36.67,72,16.44,11,79.92,11,285.55,11,-
1980.620902,228.25,1980-08-15--06:00:00,80.68105,79.52106,214.74,1326.14,85.99,12,37.38,72,230.84,12,48.61,72,16.54,11,87.46,11,232.85,11,-
1980.620911,228.2534722,1980-08-15--06:05:00,79.83136,80.39256,234.12,1326.14,NA,99,NA,99,NA,99,NA,99,16.63,99,111.95,99,353.55,99,-
1980.620921,228.2569444,1980-08-15--06:10:00,78.97844,81.26413,253.53,1326.14,123.67,12,57.44,72,300.44,12,66.23,72,16.83,11,125.14,11,302.45,11,-
1980.62093,228.2604167,1980-08-15--06:15:00,78.12267,82.13618,272.94,1326.14,137.81,12,84.53,72,410.69,12,53.28,72,16.93,11,139.28,11,412.7,11,-
1980.62094,228.2638889,1980-08-15--06:20:00,77.2644,83.00912,292.35,1326.15,150.99,12,95.5,72,433.21,12,55.49,72,17.03,11,152.46,11,435.22,11,-
1980.620949,228.2673611,1980-08-15--06:25:00,76.40394,83.88333,311.74,1326.15,165.6,12,106.76,72,454.14,12,58.84,72,17.12,11,167.07,11,456.15,11,-
1980.620959,228.2708333,1980-08-15--06:30:00,75.54159,84.75926,331.11,1326.15,178.78,12,117.41,72,470.23,12,61.37,72,17.42,11,180.25,11,472.24,11,-
1980.620968,228.2743056,1980-08-15--06:35:00,74.67761,85.63731,350.44,1326.15,192.92,12,128.94,72,487.94,12,63.98,72,17.42,11,194.39,11,489.95,11,-
1980.620978,228.2777778,1980-08-15--06:40:00,73.81227,86.51793,369.71,1326.15,207.99,12,141.41,72,507.25,12,66.58,72,17.51,11,209.46,11,509.26,11,-
1980.620987,228.28125,1980-08-15--06:45:00,72.94582,87.40156,388.93,1326.15,223.54,12,153.6,72,523.74,12,69.94,72,17.51,11,225.01,11,525.75,11,-
1980.620997,228.2847222,1980-08-15--06:50:00,72.0785,88.28865,408.08,1326.16,237.67,12,166.12,72,539.84,12,71.55,72,17.91,11,239.14,11,541.85,11,-
1980.621006,228.2881944,1980-08-15--06:55:00,71.21056,89.17967,427.14,1326.16,253.68,12,178.8,72,555.13,12,74.88,72,18,11,255.15,11,557.14,11,-
1980.621015,228.2916667,1980-08-15--07:00:00,70.34222,90.07509,446.12,1326.16,269.23,12,191.35,72,568.81,12,77.88,72,18.2,11,270.7,11,570.82,11,-
1980.621025,228.2951389,1980-08-15--07:05:00,69.47374,90.9754,465,1326.16,NA,99,NA,99,NA,99,NA,99,18.3,99,287.66,99,589.32,99,-
1980.621034,228.2986111,1980-08-15--07:10:00,68.60533,91.8811,483.77,1326.16,303.61,12,217.62,72,596.56,12,85.99,72,18.3,11,305.08,11,598.57,11,-
1980.621044,228.3020833,1980-08-15--07:15:00,67.73724,92.7927,502.42,1326.16,320.1,12,231.65,72,611.45,12,88.45,72,18.3,11,321.57,11,613.46,11,-
1980.621053,228.3055556,1980-08-15--07:20:00,66.86972,93.71074,520.95,1326.17,337.53,12,246.83,72,628.35,12,90.7,72,18.69,11,339,11,630.36,11,-
1980.621063,228.3090278,1980-08-15--07:25:00,66.00299,94.63576,539.34,1326.17,354.49,12,261.11,72,642.03,12,93.38,72,18.69,11,355.96,11,644.04,11,-
1980.621072,228.3125,1980-08-15--07:30:00,65.1373,95.56832,557.58,1326.17,370.5,12,275.86,72,656.12,12,94.64,72,18.89,11,371.97,11,658.13,11,-
1980.621082,228.3159722,1980-08-15--07:35:00,64.27292,96.50899,575.67,1326.17,385.11,12,288.3,72,664.16,12,96.81,72,19.08,11,386.58,11,666.17,11,-
1980.621091,228.3194444,1980-08-15--07:40:00,63.41008,97.45838,593.6,1326.17,399.24,12,301.42,72,673.41,12,97.82,72,19.28,11,400.71,11,675.42,11,-
1980.621101,228.3229167,1980-08-15--07:45:00,62.54906,98.41709,611.35,1326.18,415.73,12,315.81,72,685.08,12,99.92,72,19.47,11,417.2,11,687.09,11,-
1980.62111,228.3263889,1980-08-15--07:50:00,61.69012,99.38576,628.93,1326.18,430.8,12,329.66,72,695.14,12,101.14,72,19.67,11,432.27,11,697.15,11,-
1980.62112,228.3298611,1980-08-15--07:55:00,60.83354,100.36504,646.31,1326.18,444.94,12,342.5,72,702.78,12,102.44,72,19.67,11,446.41,11,704.79,11,-
1980.621129,228.3333333,1980-08-15--08:00:00,59.97959,101.35562,663.5,1326.18,459.53,12,355.03,72,709.63,12,104.5,72,19.86,11,461,11,711.64,11,-
1980.621139,228.3368056,1980-08-15--08:05:00,59.12859,102.35818,680.48,1326.18,NA,99,NA,99,NA,99,NA,99,19.96,99,475.61,99,720.09,99,-
1980.621148,228.3402778,1980-08-15--08:10:00,58.28083,103.37345,697.25,1326.18,487.33,12,381.34,72,725.32,12,105.99,72,20.06,11,488.8,11,727.33,11,-
1980.621158,228.34375,1980-08-15--08:15:00,57.43662,104.40218,713.8,1326.19,504.29,12,396.46,72,736.59,12,107.83,72,20.26,11,505.76,11,738.6,11,-
1980.621167,228.3472222,1980-08-15--08:20:00,56.59629,105.44514,730.11,1326.19,519.36,12,410.39,72,745.43,12,108.97,72,20.45,11,520.83,11,747.44,11,-
1980.621177,228.3506944,1980-08-15--08:25:00,55.76018,106.50311,746.19,1326.19,533.97,12,424.18,72,753.88,12,109.79,72,20.55,11,535.44,11,755.89,11,-
1980.621186,228.3541667,1980-08-15--08:30:00,54.92865,107.57694,762.02,1326.19,547.62,12,435.95,72,758.71,12,111.67,72,20.94,11,549.09,11,760.72,11,-
1980.621196,228.3576389,1980-08-15--08:35:00,54.10206,108.66746,777.6,1326.19,560.81,12,446.51,72,761.52,12,114.3,72,20.94,11,562.28,11,763.53,11,-
1980.621205,228.3611111,1980-08-15--08:40:00,53.2808,109.77555,792.92,1326.19,574.94,12,458.68,72,767.16,12,116.26,72,21.04,11,576.41,11,769.17,11,-
1980.621215,228.3645833,1980-08-15--08:45:00,52.46526,110.90211,807.97,1326.2,589.55,12,472.04,72,774.8,12,117.51,72,21.33,11,591.02,11,776.81,11,-
1980.621224,228.3680556,1980-08-15--08:50:00,51.65586,112.04809,822.75,1326.2,602.73,12,484.42,72,780.84,12,118.31,72,21.43,11,604.2,11,782.85,11,-
1980.621234,228.3715278,1980-08-15--08:55:00,50.85305,113.21443,837.24,1326.2,617.34,12,497.78,72,788.48,12,119.56,72,21.63,11,618.81,11,790.49,11,-
1980.621243,228.375,1980-08-15--09:00:00,50.05727,114.40213,851.45,1326.2,628.65,12,507.52,72,790.5,12,121.13,72,21.63,11,630.12,11,792.51,11,-
1980.621253,228.3784722,1980-08-15--09:05:00,49.26901,115.61218,865.36,1326.2,NA,99,NA,99,NA,99,NA,99,21.82,99,643.78,99,799.75,99,-
1980.621262,228.3819444,1980-08-15--09:10:00,48.48877,116.84564,878.96,1326.2,655.49,12,531.92,72,802.57,12,123.57,72,22.02,11,656.96,11,804.58,11,-
1980.621272,228.3854167,1980-08-15--09:15:00,47.71707,118.10354,892.26,1326.21,667.27,12,542.13,72,805.79,12,125.14,72,22.02,11,668.74,11,807.8,11,-
1980.621281,228.3888889,1980-08-15--09:20:00,46.95446,119.38699,905.24,1326.21,678.58,12,553.59,72,811.02,12,124.99,72,22.31,11,680.05,11,813.03,11,-
1980.621291,228.3923611,1980-08-15--09:25:00,46.20152,120.69705,917.9,1326.21,692.24,12,565.5,72,817.05,12,126.74,72,22.7,11,693.71,11,819.06,11,-
1980.6213,228.3958333,1980-08-15--09:30:00,45.45884,122.03486,930.23,1326.21,703.07,12,574.79,72,819.47,12,128.28,72,23,11,704.54,11,821.48,11,-
1980.62131,228.3993056,1980-08-15--09:35:00,44.72706,123.40151,942.23,1326.21,713.9,12,584.49,72,822.68,12,129.41,72,23.19,11,715.37,11,824.69,11,-
1980.621319,228.4027778,1980-08-15--09:40:00,44.00684,124.79812,953.89,1326.21,723.33,12,590.86,72,821.48,12,132.47,72,23.49,11,724.8,11,823.49,11,-
1980.621329,228.40625,1980-08-15--09:45:00,43.29887,126.22582,965.2,1326.22,732.28,12,597.86,72,821.48,12,134.42,72,23.49,11,733.75,11,823.49,11,-
1980.621338,228.4097222,1980-08-15--09:50:00,42.60387,127.6857,976.16,1326.22,741.23,12,605.23,72,822.27,12,136,72,23.49,11,742.7,11,824.28,11,-
1980.621348,228.4131944,1980-08-15--09:55:00,41.9226,129.17884,986.77,1326.22,752.06,12,613.61,72,824.69,12,138.45,72,23.68,11,753.53,11,826.7,11,-
1980.621357,228.4166667,1980-08-15--10:00:00,41.25582,130.7063,997.02,1326.22,758.19,12,618.16,72,822.27,12,140.03,72,23.88,11,759.66,11,824.28,11,-
1980.621366,228.4201389,1980-08-15--10:05:00,40.60437,132.26906,1006.9,1326.22,NA,99,NA,99,NA,99,NA,99,24.07,99,770.02,99,826.3,99,-
1980.621376,228.4236111,1980-08-15--10:10:00,39.96908,133.8681,1016.41,1326.23,777.97,12,634.81,72,828.31,12,143.16,72,24.37,11,779.44,11,830.32,11,-
1980.621385,228.4270833,1980-08-15--10:15:00,39.35083,135.50426,1025.54,1326.23,784.57,12,641.45,72,829.52,12,143.12,72,24.47,11,786.04,11,831.53,11,-
1980.621395,228.4305556,1980-08-15--10:20:00,38.75054,137.17835,1034.3,1326.23,793.99,12,651.63,72,835.55,12,142.36,72,24.56,11,795.46,11,837.56,11,-
1980.621404,228.4340278,1980-08-15--10:25:00,38.16913,138.89103,1042.67,1326.23,803.41,12,660.7,72,840.38,12,142.71,72,24.76,11,804.88,11,842.39,11,-
1980.621414,228.4375,1980-08-15--10:30:00,37.60757,140.64285,1050.65,1326.23,809.54,12,665.76,72,840.38,12,143.78,72,24.95,11,811.01,11,842.39,11,-
1980.621423,228.4409722,1980-08-15--10:35:00,37.06683,142.4342,1058.25,1326.23,817.54,12,675.71,72,846.82,12,141.83,72,25.15,11,819.01,11,848.83,11,-
1980.621433,228.4444444,1980-08-15--10:40:00,36.54793,144.26533,1065.44,1326.24,825.55,12,682.57,72,849.64,12,142.98,72,25.15,11,827.02,11,851.65,11,-
1980.621442,228.4479167,1980-08-15--10:45:00,36.05187,146.13624,1072.24,1326.24,831.2,12,688.55,72,851.65,12,142.65,72,25.25,11,832.67,11,853.66,11,-
1980.621452,228.4513889,1980-08-15--10:50:00,35.57968,148.04676,1078.64,1326.24,839.21,12,696.58,72,856.48,12,142.63,72,25.44,11,840.68,11,858.49,11,-
1980.621461,228.4548611,1980-08-15--10:55:00,35.1324,149.99647,1084.63,1326.24,843.92,12,699.79,72,855.67,12,144.13,72,25.54,11,845.39,11,857.68,11,-
1980.621471,228.4583333,1980-08-15--11:00:00,34.71104,151.98466,1090.22,1326.24,850.05,12,707.69,72,860.9,12,142.36,72,25.44,11,851.52,11,862.91,11,-
1980.62148,228.4618056,1980-08-15--11:05:00,34.31662,154.01037,1095.39,1326.24,NA,99,NA,99,NA,99,NA,99,25.74,99,852.46,99,858.09,99,-
1980.62149,228.4652778,1980-08-15--11:10:00,33.95014,156.07232,1100.15,1326.25,857.58,12,714.14,72,860.9,12,143.44,72,25.84,11,859.05,11,862.91,11,-
1980.621499,228.46875,1980-08-15--11:15:00,33.61255,158.16895,1104.5,1326.25,862.29,12,717.97,72,862.11,12,144.32,72,25.84,11,863.76,11,864.12,11,-
1980.621509,228.4722222,1980-08-15--11:20:00,33.30479,160.29835,1108.43,1326.25,866.53,12,722.88,72,864.93,12,143.65,72,26.13,11,868,11,866.94,11,-
1980.621518,228.4756944,1980-08-15--11:25:00,33.02772,162.4583,1111.94,1326.25,868.41,12,723.81,72,863.32,12,144.6,72,26.13,11,869.88,11,865.33,11,-
1980.621528,228.4791667,1980-08-15--11:30:00,32.78218,164.64625,1115.03,1326.25,871.24,12,727.18,72,864.93,12,144.06,72,26.52,11,872.71,11,866.94,11,-
1980.621537,228.4826389,1980-08-15--11:35:00,32.56889,166.85936,1117.69,1326.25,876.43,12,731.28,72,867.74,12,145.15,72,26.52,11,877.9,11,869.75,11,-
1980.621547,228.4861111,1980-08-15--11:40:00,32.38853,169.0945,1119.94,1326.26,878.78,12,733.1,72,868.15,12,145.68,72,26.42,11,880.25,11,870.16,11,-
1980.621556,228.4895833,1980-08-15--11:45:00,32.24168,171.34826,1121.76,1326.26,878.78,12,733.94,72,867.74,12,144.84,72,26.52,11,880.25,11,869.75,11,-
1980.621566,228.4930556,1980-08-15--11:50:00,32.12882,173.617,1123.15,1326.26,881.61,12,733.83,72,866.54,12,147.78,72,26.82,11,883.08,11,868.55,11,-
1980.621575,228.4965278,1980-08-15--11:55:00,32.05031,175.89692,1124.12,1326.26,881.61,12,733.78,72,865.73,12,147.83,72,26.82,11,883.08,11,867.74,11,-
1980.621585,228.5,1980-08-15--12:00:00,32.00643,178.18403,1124.66,1326.26,883.96,12,736.86,72,868.95,12,147.1,72,27.01,11,885.43,11,870.96,11,-
1980.621594,228.5034722,1980-08-15--12:05:00,31.99733,180.47428,1124.77,1326.26,NA,99,NA,99,NA,99,NA,99,27.11,99,885.43,99,870.96,99,-
1980.621604,228.5069444,1980-08-15--12:10:00,32.02303,182.76356,1124.46,1326.27,882.07,12,737.07,72,869.35,12,145,72,27.5,11,883.54,11,871.36,11,-
1980.621613,228.5104167,1980-08-15--12:15:00,32.08345,185.04777,1123.71,1326.27,882.07,12,736.58,72,869.35,12,145.49,72,27.79,11,883.54,11,871.36,11,-
1980.621623,228.5138889,1980-08-15--12:20:00,32.17839,187.32291,1122.55,1326.27,881.61,12,734.45,72,867.74,12,147.16,72,27.7,11,883.08,11,869.75,11,-
1980.621632,228.5173611,1980-08-15--12:25:00,32.30753,189.58505,1120.95,1326.27,878.3,12,732.05,72,866.14,12,146.25,72,27.79,11,879.77,11,868.15,11,-
1980.621642,228.5208333,1980-08-15--12:30:00,32.47045,191.83046,1118.94,1326.27,876.43,12,729.71,72,864.93,12,146.72,72,27.89,11,877.9,11,866.94,11,-
1980.621651,228.5243056,1980-08-15--12:35:00,32.66662,194.05561,1116.49,1326.28,875.48,12,727.78,72,864.53,12,147.7,72,28.19,11,876.95,11,866.54,11,-
1980.621661,228.5277778,1980-08-15--12:40:00,32.89543,196.25722,1113.63,1326.28,874.06,12,722.19,72,860.1,12,151.87,72,27.99,11,875.53,11,862.11,11,-
