Station ID Number:,94169,-,-,-,-,Type of Measurement:,GHI,GHI_Flag,DrHI_Calc,DrHI_Calc_Flag,DNI,DNI_Flag,DHI_Calc,DHI_Calc_Flag,Temperature,Temperature_Flag,GHI_original,GHI_original_Flag,DNI_original,DNI_original_Flag,NOTES
1980.2965619307834,109.54166666666666,1980-04-18--13:00:00,35.43887,194.33271000000002,1098.53,1348.33,814.,12,674.6,72,828.,12,139.4,72,NA,99,NA,11,NA,11,-
1980.2966757741349,109.58333333333333,1980-04-18--14:00:00,40.008050000000004,217.32807000000003,1032.73,1348.3,760.,12,596.6800000000001,72,779.,12,163.32,72,NA,99,NA,11,NA,11,-
1980.2967896174864,109.625,1980-04-18--15:00:00,47.58925000000001,235.64576000000002,909.33,1348.27,373.,12,91.05,72,135.,12,281.95,72,NA,99,NA,11,NA,11,-
1980.2969034608382,109.66666666666666,1980-04-18--16:00:00,56.87467,250.13972,736.77,1348.23,489.,12,306.57,72,561.,12,182.43,72,NA,99,NA,11,NA,11,-
1980.2970173041897,109.70833333333333,1980-04-18--17:00:00,66.99258,262.26896000000005,526.95,1348.2,241.,12,90.68,72,232.,12,150.32,72,NA,99,NA,11,NA,11,-
1980.2971311475412,109.75,1980-04-18--18:00:00,77.38208,273.20079000000004,294.51,1348.17,78.,12,3.93,72,18.,12,74.07000000000001,72,NA,99,NA,11,NA,11,-
1980.2972449908928,109.79166666666666,1980-04-18--19:00:00,87.50306,283.79884000000004,58.730000000000004,1348.14,10.,12,0.22,72,5.,12,9.78,72,NA,99,NA,11,NA,11,-
1980.2973588342443,109.83333333333333,1980-04-18--20:00:00,97.57206000000001,294.75953000000004,0,0.,0.,12,0.,72,0.,12,0.,72,NA,99,NA,11,NA,11,-
1980.2974726775958,109.875,1980-04-18--21:00:00,106.56499000000001,306.70396000000005,0,0.,0.,12,0.,72,0.,12,0.,72,NA,99,NA,11,NA,11,-
1980.2975865209473,109.91666666666666,1980-04-18--22:00:00,114.15171000000001,320.17404000000005,0,0.,0.,12,0.,72,0.,12,0.,72,NA,99,NA,11,NA,11,-
1980.2977003642989,109.95833333333333,1980-04-18--23:00:00,119.71600000000001,335.47423000000003,0,0.,0.,12,0.,72,0.,12,0.,72,NA,99,NA,11,NA,11,-
1980.2978142076504,110.,1980-04-18--24:00:00,122.60714000000002,352.3541,0,0.,0.,12,0.,72,0.,12,0.,72,NA,99,NA,11,NA,11,-
1980.297928051002,110.04166666666666,1980-04-19--01:00:00,122.39392000000001,9.817,0,0.,0.,12,0.,72,0.,12,0.,72,NA,99,NA,11,NA,11,-
1980.2980418943534,110.08333333333333,1980-04-19--02:00:00,119.11026000000001,26.525100000000002,0,0.,0.,12,0.,72,0.,12,0.,72,NA,99,NA,11,NA,11,-
1980.2981557377052,110.125,1980-04-19--03:00:00,113.23332,41.57343,0,0.,0.,12,0.,72,0.,12,0.,72,NA,99,NA,11,NA,11,-
1980.2982695810567,110.16666666666666,1980-04-19--04:00:00,105.42088000000001,54.80431,0,0.,0.,12,0.,72,0.,12,0.,72,NA,99,NA,11,NA,11,-
1980.2983834244083,110.20833333333333,1980-04-19--05:00:00,96.26917,66.56905,0,0.,0.,12,0.,72,0.,12,0.,72,NA,99,NA,11,NA,11,-
1980.2984972677598,110.25,1980-04-19--06:00:00,86.17908000000001,77.42409,36.39,546.05,26.,12,1.07,72,16.,12,24.93,72,NA,99,NA,11,NA,11,-
1980.2986111111113,110.29166666666666,1980-04-19--07:00:00,75.9492,87.99662000000001,327.21,1347.76,150.,12,22.82,72,94.,12,127.18,72,NA,99,NA,11,NA,11,-
1980.2987249544628,110.33333333333333,1980-04-19--08:00:00,65.54592000000001,98.99679,557.91,1347.73,255.,12,32.7,72,79.,12,222.3,72,NA,99,NA,11,NA,11,-
1980.2988387978144,110.375,1980-04-19--09:00:00,55.46745000000001,111.32071,763.98,1347.7,365.,12,96.37,72,170.,12,268.63,72,NA,99,NA,11,NA,11,-
1980.298952641166,110.41666666666666,1980-04-19--10:00:00,46.29831,126.19128,931.11,1347.67,389.,12,45.6,72,66.,12,343.40000000000003,72,NA,99,NA,11,NA,11,-
1980.2990664845174,110.45833333333333,1980-04-19--11:00:00,38.962480000000006,145.10430000000002,1047.8700000000001,1347.64,642.,12,283.81,72,365.,12,358.19,72,NA,99,NA,11,NA,11,-
1980.299180327869,110.5,1980-04-19--12:00:00,34.82242,168.73873,1106.28,1347.6000000000001,666.,12,297.18,72,362.,12,368.82,72,NA,99,NA,11,NA,11,-
1980.2992941712205,110.54166666666666,1980-04-19--13:00:00,35.108880000000006,194.52889000000002,1102.4,1347.57,608.,12,230.69,72,282.,12,377.31,72,NA,99,NA,11,NA,11,-
1980.2994080145722,110.58333333333333,1980-04-19--14:00:00,39.72017,217.63520000000003,1036.49,1347.54,585.,12,220.75,72,287.,12,364.25,72,NA,99,NA,11,NA,11,-
1980.2995218579238,110.625,1980-04-19--15:00:00,47.341660000000005,235.97879000000003,913.11,1347.51,621.,12,392.34000000000003,72,579.,12,228.66,72,NA,99,NA,11,NA,11,-
1980.2996357012753,110.66666666666666,1980-04-19--16:00:00,56.65417000000001,250.46226000000001,740.7,1347.48,448.,12,226.47,72,412.,12,221.53,72,NA,99,NA,11,NA,11,-
1980.2997495446268,110.70833333333333,1980-04-19--17:00:00,66.78569,262.57347000000004,531.13,1347.45,255.,12,121.4,72,308.,12,133.6,72,NA,99,NA,11,NA,11,-
1980.2998633879783,110.75,1980-04-19--18:00:00,77.17797,273.48927000000003,299.02,1347.42,102.,12,14.43,72,65.,12,87.57000000000001,72,NA,99,NA,11,NA,11,-
1980.2999772313299,110.79166666666666,1980-04-19--19:00:00,87.3023,284.07464000000004,63.42,1347.38,10.,12,0.,72,0.,12,10.,72,NA,99,NA,11,NA,11,-
1980.3000910746814,110.83333333333333,1980-04-19--20:00:00,97.34164000000001,295.02384,0,0.,0.,12,0.,72,0.,12,0.,72,NA,99,NA,11,NA,11,-
1980.300204918033,110.875,1980-04-19--21:00:00,106.31172000000001,306.95304000000004,0,0.,0.,12,0.,72,0.,12,0.,72,NA,99,NA,11,NA,11,-
1980.3003187613845,110.91666666666666,1980-04-19--22:00:00,113.86906,320.39616,0,0.,0.,12,0.,72,0.,12,0.,72,NA,99,NA,11,NA,11,-
1980.300432604736,110.95833333333333,1980-04-19--23:00:00,119.40279000000001,335.64797000000004,0,0.,0.,12,0.,72,0.,12,0.,72,NA,99,NA,11,NA,11,-
1980.3005464480875,111.,1980-04-19--24:00:00,122.2699,352.45401000000004,0,0.,0.,12,0.,72,0.,12,0.,72,NA,99,NA,11,NA,11,-
1980.3006602914393,111.04166666666666,1980-04-20--01:00:00,122.04659000000001,9.828980000000001,0,0.,0.,12,0.,72,0.,12,0.,72,NA,99,NA,11,NA,11,-
1980.3007741347908,111.08333333333333,1980-04-20--02:00:00,118.76802,26.457130000000003,0,0.,0.,12,0.,72,0.,12,0.,72,NA,99,NA,11,NA,11,-
1980.3008879781423,111.125,1980-04-20--03:00:00,112.90593000000001,41.447500000000005,0,0.,0.,12,0.,72,0.,12,0.,72,NA,99,NA,11,NA,11,-
1980.3010018214939,111.16666666666666,1980-04-20--04:00:00,105.11098000000001,54.64170000000001,0,0.,0.,12,0.,72,0.,12,0.,72,NA,99,NA,11,NA,11,-
1980.3011156648454,111.20833333333333,1980-04-20--05:00:00,95.97287000000001,66.3837,0,0.,0.,12,0.,72,0.,12,0.,72,NA,99,NA,11,NA,11,-
1980.301229508197,111.25,1980-04-20--06:00:00,85.90650000000001,77.22311,41.65,583.5,0.,12,0.14,72,2.,12,-0.14,72,NA,99,NA,11,NA,11,-
1980.3013433515484,111.29166666666666,1980-04-20--07:00:00,75.67264,87.783,333.33,1347.01,26.,12,0.25,72,1.,12,25.75,72,NA,99,NA,11,NA,11,-
1980.3014571949,111.33333333333333,1980-04-20--08:00:00,65.2664,98.77254,563.58,1346.98,21.,12,0.,72,0.,12,21.,72,NA,99,NA,11,NA,11,-
1980.3015710382515,111.375,1980-04-20--09:00:00,55.177240000000005,111.09162,769.16,1346.95,59.,12,0.,72,0.,12,59.,72,NA,99,NA,11,NA,11,-
1980.301684881603,111.41666666666666,1980-04-20--10:00:00,45.988850000000006,125.97692,935.83,1346.92,158.,12,0.,72,0.,12,158.,72,NA,99,NA,11,NA,11,-
1980.3017987249546,111.45833333333333,1980-04-20--11:00:00,38.629290000000005,144.95665000000002,1052.19,1346.88,258.,12,0.,72,0.,12,258.,72,NA,99,NA,11,NA,11,-
1980.3019125683063,111.5,1980-04-20--12:00:00,34.47677,168.74464,1110.29,1346.8500000000001,303.,12,2.47,72,3.,12,300.53000000000003,72,NA,99,NA,11,NA,11,-
1980.3020264116578,111.54166666666666,1980-04-20--13:00:00,34.78195,194.72414,1106.18,1346.82,336.,12,4.11,72,5.,12,331.89,72,NA,99,NA,11,NA,11,-
1980.3021402550094,111.58333333333333,1980-04-20--14:00:00,39.43511,217.94128,1040.19,1346.79,250.,12,0.,72,0.,12,250.,72,NA,99,NA,11,NA,11,-
1980.302254098361,111.625,1980-04-20--15:00:00,47.096470000000004,236.30992,916.83,1346.76,231.,12,0.,72,0.,12,231.,72,NA,99,NA,11,NA,11,-
1980.3023679417124,111.66666666666666,1980-04-20--16:00:00,56.435570000000006,250.78226,744.57,1346.73,181.,12,0.,72,0.,12,181.,72,NA,99,NA,11,NA,11,-
1980.302481785064,111.70833333333333,1980-04-20--17:00:00,66.58030000000001,262.87508,535.26,1346.7,126.,12,0.,72,0.,12,126.,72,NA,99,NA,11,NA,11,-
1980.3025956284155,111.75,1980-04-20--18:00:00,76.97502,273.77458,303.51,1346.67,134.,12,15.33,72,68.,12,118.67,72,NA,99,NA,11,NA,11,-
1980.302709471767,111.79166666666666,1980-04-20--19:00:00,87.10168,284.34701,68.09,1346.63,16.,12,0.3,72,6.,12,15.700000000000001,72,NA,99,NA,11,NA,11,-
1980.3028233151185,111.83333333333333,1980-04-20--20:00:00,97.11221,295.28439000000003,0,0.,0.,12,0.,72,0.,12,0.,72,NA,99,NA,11,NA,11,-
1980.30293715847,111.875,1980-04-20--21:00:00,106.0597,307.19801,0,0.,0.,12,0.,72,0.,12,0.,72,NA,99,NA,11,NA,11,-
1980.3030510018216,111.91666666666666,1980-04-20--22:00:00,113.58807000000002,320.61393000000004,0,0.,0.,12,0.,72,0.,12,0.,72,NA,99,NA,11,NA,11,-
1980.3031648451731,111.95833333333333,1980-04-20--23:00:00,119.09184,335.81754,0,0.,0.,12,0.,72,0.,12,0.,72,NA,99,NA,11,NA,11,-
1980.3032786885249,112.,1980-04-20--24:00:00,121.93557000000001,352.55064000000004,0,0.,0.,12,0.,72,0.,12,0.,72,NA,99,NA,11,NA,11,-
1980.3033925318764,112.04166666666666,1980-04-21--01:00:00,121.70263000000001,9.83915,0,0.,0.,12,0.,72,0.,12,0.,72,NA,99,NA,11,NA,11,-
1980.303506375228,112.08333333333333,1980-04-21--02:00:00,118.42936,26.388730000000002,0,0.,0.,12,0.,72,0.,12,0.,72,NA,99,NA,11,NA,11,-
1980.3036202185795,112.125,1980-04-21--03:00:00,112.58213,41.322010000000006,0,0.,0.,12,0.,72,0.,12,0.,72,NA,99,NA,11,NA,11,-
1980.303734061931,112.16666666666666,1980-04-21--04:00:00,104.80463,54.47990000000001,0,0.,0.,12,0.,72,0.,12,0.,72,NA,99,NA,11,NA,11,-
1980.3038479052825,112.20833333333333,1980-04-21--05:00:00,95.67992000000001,66.19921000000001,0,0.,0.,12,0.,72,0.,12,0.,72,NA,99,NA,11,NA,11,-
1980.303961748634,112.25,1980-04-21--06:00:00,85.63664000000001,77.02286000000001,47.22,620.7,0.,12,0.,72,0.,12,0.,72,NA,99,NA,11,NA,11,-
1980.3040755919856,112.29166666666666,1980-04-21--07:00:00,75.39981,87.56984000000001,339.36,1346.26,18.,12,0.,72,0.,12,18.,72,NA,99,NA,11,NA,11,-
1980.304189435337,112.33333333333333,1980-04-21--08:00:00,64.99080000000001,98.54830000000001,569.14,1346.23,34.,12,0.,72,0.,12,34.,72,NA,99,NA,11,NA,11,-
1980.3043032786886,112.375,1980-04-21--09:00:00,54.891110000000005,110.8618,774.24,1346.2,64.,12,0.,72,0.,12,64.,72,NA,99,NA,11,NA,11,-
1980.3044171220401,112.41666666666666,1980-04-21--10:00:00,45.683510000000005,125.76076,940.46,1346.17,88.,12,0.,72,0.,12,88.,72,NA,99,NA,11,NA,11,-
1980.304530965392,112.45833333333333,1980-04-21--11:00:00,38.29999,144.80620000000002,1056.42,1346.14,129.,12,0.,72,0.,12,129.,72,NA,99,NA,11,NA,11,-
1980.3046448087434,112.5,1980-04-21--12:00:00,34.134570000000004,168.74812,1114.2,1346.1100000000001,124.,12,0.,72,0.,12,124.,72,NA,99,NA,11,NA,11,-
1980.304758652095,112.54166666666666,1980-04-21--13:00:00,34.45816,194.91829,1109.89,1346.07,199.,12,0.8200000000000001,72,1.,12,198.18,72,NA,99,NA,11,NA,11,-
1980.3048724954465,112.58333333333333,1980-04-21--14:00:00,39.15292,218.24614000000003,1043.81,1346.04,341.,12,10.86,72,14.,12,330.14,72,NA,99,NA,11,NA,11,-
1980.304986338798,112.625,1980-04-21--15:00:00,46.8537,236.63896000000003,920.49,1346.01,328.,12,NA,99,NA,99,NA,99,NA,99,NA,11,NA,99,-
1980.3051001821495,112.66666666666666,1980-04-21--16:00:00,56.21891,251.09957000000003,748.39,1345.98,339.,12,NA,99,NA,99,NA,99,NA,99,NA,11,NA,99,-
1980.305214025501,112.70833333333333,1980-04-21--17:00:00,66.37641,263.17365,539.36,1345.95,255.,12,NA,99,NA,99,NA,99,NA,99,NA,11,NA,99,-
1980.3053278688526,112.75,1980-04-21--18:00:00,76.77328,274.05661000000003,307.95,1345.92,104.,12,NA,99,NA,99,NA,99,NA,99,NA,11,NA,99,-
1980.3054417122041,112.79166666666666,1980-04-21--19:00:00,86.90132000000001,284.61585,72.75,1345.89,8.,12,NA,99,NA,99,NA,99,NA,99,NA,11,NA,99,-
1980.3055555555557,112.83333333333333,1980-04-21--20:00:00,96.88380000000001,295.54110000000003,0,0.,0.,12,0.,72,0.,12,0.,72,NA,99,NA,11,NA,11,-
1980.3056693989072,112.875,1980-04-21--21:00:00,105.80898,307.43881000000005,0,0.,0.,12,0.,72,0.,12,0.,72,NA,99,NA,11,NA,11,-
1980.305783242259,112.91666666666666,1980-04-21--22:00:00,113.30882000000001,320.82731,0,0.,0.,12,0.,72,0.,12,0.,72,NA,99,NA,11,NA,11,-
1980.3058970856105,112.95833333333333,1980-04-21--23:00:00,118.78324,335.98292000000004,0,0.,0.,12,0.,72,0.,12,0.,72,NA,99,NA,11,NA,11,-
1980.306010928962,113.,1980-04-21--24:00:00,121.60425000000001,352.64399000000003,0,0.,0.,12,0.,72,0.,12,0.,72,NA,99,NA,11,NA,11,-
1980.3061247723135,113.04166666666666,1980-04-22--01:00:00,121.36215000000001,9.847470000000001,0,0.,0.,12,0.,72,0.,12,0.,72,NA,99,NA,11,NA,11,-
1980.306238615665,113.08333333333333,1980-04-22--02:00:00,118.09437000000001,26.31988,0,0.,0.,12,0.,72,0.,12,0.,72,NA,99,NA,11,NA,11,-
1980.3063524590166,113.125,1980-04-22--03:00:00,112.26203000000001,41.19693,0,0.,0.,12,0.,72,0.,12,0.,72,NA,99,NA,11,NA,11,-
1980.306466302368,113.16666666666666,1980-04-22--04:00:00,104.50195000000001,54.318900000000006,0,0.,0.,12,0.,72,0.,12,0.,72,NA,99,NA,11,NA,11,-
1980.3065801457196,113.20833333333333,1980-04-22--05:00:00,95.39041,66.01559,0,0.,0.,12,0.,72,0.,12,0.,72,NA,99,NA,11,NA,11,-
1980.3066939890712,113.25,1980-04-22--06:00:00,85.36967000000001,76.82337000000001,53.09,657.6,4.,12,NA,99,NA,99,NA,99,NA,99,NA,11,NA,99,-
1980.3068078324227,113.29166666666666,1980-04-22--07:00:00,75.13079,87.35718000000001,345.28000000000003,1345.52,42.,12,NA,99,NA,99,NA,99,NA,99,NA,11,NA,99,-
1980.3069216757742,113.33333333333333,1980-04-22--08:00:00,64.71922,98.32411,574.6,1345.49,85.,12,NA,99,NA,99,NA,99,NA,99,NA,11,NA,99,-
1980.307035519126,113.375,1980-04-22--09:00:00,54.60915000000001,110.63129,779.22,1345.46,149.,12,NA,99,NA,99,NA,99,NA,99,NA,11,NA,99,-
1980.3071493624775,113.41666666666666,1980-04-22--10:00:00,45.382380000000005,125.54281000000002,944.99,1345.43,292.,12,NA,99,NA,99,NA,99,NA,99,NA,11,NA,99,-
1980.307263205829,113.45833333333333,1980-04-22--11:00:00,37.97469,144.65289,1060.55,1345.39,NA,99,NA,99,NA,99,NA,99,NA,99,NA,99,NA,99,-
1980.3073770491806,113.5,1980-04-22--12:00:00,33.79592,168.74903,1118.03,1345.3600000000001,NA,99,NA,99,NA,99,NA,99,NA,99,NA,99,NA,99,-
1980.307490892532,113.54166666666666,1980-04-22--13:00:00,34.137570000000004,195.11116,1113.52,1345.33,NA,99,NA,99,NA,99,NA,99,NA,99,NA,99,NA,99,-
1980.3076047358836,113.58333333333333,1980-04-22--14:00:00,38.873630000000006,218.54958000000002,1047.3600000000001,1345.3,NA,99,NA,99,NA,99,NA,99,NA,99,NA,99,NA,99,-
1980.3077185792351,113.625,1980-04-22--15:00:00,46.61337,236.96574,924.09,1345.27,NA,99,NA,99,NA,99,NA,99,NA,99,NA,99,NA,99,-
1980.3078324225867,113.66666666666666,1980-04-22--16:00:00,56.004180000000005,251.41405000000003,752.17,1345.24,NA,99,NA,99,NA,99,NA,99,NA,99,NA,99,NA,99,-
1980.3079462659382,113.70833333333333,1980-04-22--17:00:00,66.17406000000001,263.46907000000004,543.41,1345.21,272.,82,154.72,82,383.,82,117.28,82,NA,81,NA,81,NA,81,-
1980.3080601092897,113.75,1980-04-22--18:00:00,76.57276,274.33527000000004,312.36,1345.18,130.,12,38.550000000000004,72,166.,12,91.45,72,NA,11,NA,11,NA,11,-
1980.3081739526413,113.79166666666666,1980-04-22--19:00:00,86.70135,284.88106000000005,77.4,1345.15,21.,12,0.46,72,8.,12,20.54,72,NA,11,NA,11,NA,11,-
1980.308287795993,113.83333333333333,1980-04-22--20:00:00,96.65647000000001,295.79389000000003,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3084016393445,113.875,1980-04-22--21:00:00,105.55965,307.67538,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.308515482696,113.91666666666666,1980-04-22--22:00:00,113.03139000000002,321.03626,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3086293260476,113.95833333333333,1980-04-22--23:00:00,118.47708000000002,336.14409,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3087431693991,114.,1980-04-22--24:00:00,121.27602000000002,352.73403,0,0.,0.,82,0.,82,0.,82,0.,82,NA,81,NA,81,NA,81,-
1980.3088570127507,114.04166666666666,1980-04-23--01:00:00,121.02524000000001,9.853940000000001,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3089708561022,114.08333333333333,1980-04-23--02:00:00,117.76317000000002,26.25055,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3090846994537,114.125,1980-04-23--03:00:00,111.94572000000001,41.07226,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3091985428052,114.16666666666666,1980-04-23--04:00:00,104.20304,54.15869000000001,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3093123861568,114.20833333333333,1980-04-23--05:00:00,95.10441,65.83285000000001,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3094262295083,114.25,1980-04-23--06:00:00,85.10487,76.62466,59.24,694.24,29.,12,3.84,72,45.,12,25.16,72,NA,11,NA,11,NA,11,-
1980.3095400728598,114.29166666666666,1980-04-23--07:00:00,74.8657,87.14505000000001,351.1,1344.78,151.,12,48.56,72,186.,12,102.44,72,NA,11,NA,11,NA,11,-
1980.3096539162116,114.33333333333333,1980-04-23--08:00:00,64.45176000000001,98.10003,579.95,1344.75,212.,12,5.61,72,13.,12,206.39000000000001,72,NA,11,NA,11,NA,11,-
1980.309767759563,114.375,1980-04-23--09:00:00,54.33147,110.40016000000001,784.1,1344.72,270.,12,1.75,72,3.,12,268.25,72,NA,11,NA,11,NA,11,-
1980.3098816029146,114.41666666666666,1980-04-23--10:00:00,45.08559,125.32311000000001,949.4200000000001,1344.69,443.,12,9.18,72,13.,12,433.82,72,NA,11,NA,11,NA,11,-
1980.3099954462662,114.45833333333333,1980-04-23--11:00:00,37.6535,144.49669,1064.59,1344.66,744.,12,387.94,72,490.,12,356.06,72,NA,11,NA,11,NA,11,-
1980.3101092896177,114.5,1980-04-23--12:00:00,33.4609,168.74725,1121.77,1344.63,855.,12,638.21,72,765.,12,216.79,72,NA,11,NA,11,NA,11,-
1980.3102231329692,114.54166666666666,1980-04-23--13:00:00,33.82025,195.30258,1117.07,1344.6000000000001,775.,12,432.01,72,520.,12,342.99,72,NA,11,NA,11,NA,11,-
1980.3103369763207,114.58333333333333,1980-04-23--14:00:00,38.597300000000004,218.85141000000002,1050.85,1344.57,779.,12,492.38,72,630.,12,286.62,72,NA,11,NA,11,NA,11,-
1980.3104508196723,114.625,1980-04-23--15:00:00,46.375510000000006,237.29008000000002,927.63,1344.54,596.,12,303.57,72,440.,12,292.43,72,NA,11,NA,11,NA,11,-
1980.3105646630238,114.66666666666666,1980-04-23--16:00:00,55.79142,251.72554000000002,755.89,1344.51,535.,12,321.58,72,572.,12,213.42000000000002,72,NA,11,NA,11,NA,11,-
1980.3106785063753,114.70833333333333,1980-04-23--17:00:00,65.97325000000001,263.76122000000004,547.42,1344.47,356.,12,206.43,72,507.,12,149.57,72,NA,11,NA,11,NA,11,-
1980.3107923497269,114.75,1980-04-23--18:00:00,76.3735,274.61044000000004,316.74,1344.44,163.,12,74.45,72,316.,12,88.55,72,NA,11,NA,11,NA,11,-
1980.3109061930786,114.79166666666666,1980-04-23--19:00:00,86.50189,285.14256,82.03,1344.41,39.,12,5.37,72,88.,12,33.63,72,NA,11,NA,11,NA,11,-
1980.3110200364301,114.83333333333333,1980-04-23--20:00:00,96.43025,296.04269000000005,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3111338797817,114.875,1980-04-23--21:00:00,105.31177000000001,307.90766,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3112477231332,114.91666666666666,1980-04-23--22:00:00,112.75587000000002,321.24074,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3113615664847,114.95833333333333,1980-04-23--23:00:00,118.17345000000002,336.30102000000005,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3114754098362,115.,1980-04-23--24:00:00,120.95098000000002,352.82076,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3115892531878,115.04166666666666,1980-04-24--01:00:00,120.69200000000001,9.858540000000001,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3117030965393,115.08333333333333,1980-04-24--02:00:00,117.43583000000001,26.18072,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3118169398908,115.125,1980-04-24--03:00:00,111.63331000000001,40.94798,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3119307832424,115.16666666666666,1980-04-24--04:00:00,103.90799000000001,53.999280000000006,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.312044626594,115.20833333333333,1980-04-24--05:00:00,94.82197000000001,65.65102,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3121584699456,115.25,1980-04-24--06:00:00,84.84373000000001,76.42677,65.65,730.52,45.,12,15.280000000000001,72,170.,12,29.72,72,NA,11,NA,11,NA,11,-
1980.3122723132972,115.29166666666666,1980-04-24--07:00:00,74.60462000000001,86.93351000000001,356.82,1344.05,215.,12,171.23,72,645.,12,43.77,72,NA,11,NA,11,NA,11,-
1980.3123861566487,115.33333333333333,1980-04-24--08:00:00,64.18851000000001,97.87609,585.2,1344.02,345.,12,272.57,72,626.,12,72.43,72,NA,11,NA,11,NA,11,-
1980.3125000000002,115.375,1980-04-24--09:00:00,54.05816,110.16845,788.87,1343.99,568.,12,424.96000000000004,72,724.,12,143.04,72,NA,11,NA,11,NA,11,-
1980.3126138433518,115.41666666666666,1980-04-24--10:00:00,44.793220000000005,125.10171000000001,953.74,1343.96,674.,12,456.31,72,643.,12,217.69,72,NA,11,NA,11,NA,11,-
1980.3127276867033,115.45833333333333,1980-04-24--11:00:00,37.33654000000001,144.33757,1068.54,1343.93,716.,12,433.32,72,545.,12,282.68,72,NA,11,NA,11,NA,11,-
1980.3128415300548,115.5,1980-04-24--12:00:00,33.129630000000006,168.74267,1125.43,1343.9,857.,12,546.85,72,653.,12,310.15000000000003,72,NA,11,NA,11,NA,11,-
1980.3129553734063,115.54166666666666,1980-04-24--13:00:00,33.506280000000004,195.49238000000003,1120.55,1343.8700000000001,869.,12,637.04,72,764.,12,231.96,72,NA,11,NA,11,NA,11,-
1980.3130692167579,115.58333333333333,1980-04-24--14:00:00,38.32396000000001,219.15144,1054.26,1343.84,853.,12,722.54,72,921.,12,130.46,72,NA,11,NA,11,NA,11,-
1980.3131830601094,115.625,1980-04-24--15:00:00,46.14014,237.61182000000002,931.12,1343.81,733.,12,625.69,72,903.,12,107.31,72,NA,11,NA,11,NA,11,-
1980.313296903461,115.66666666666666,1980-04-24--16:00:00,55.580630000000006,252.03391000000002,759.5600000000001,1343.78,579.,12,494.59000000000003,72,875.,12,84.41,72,NA,11,NA,11,NA,11,-
1980.3134107468127,115.70833333333333,1980-04-24--17:00:00,65.77401,264.04998,551.39,1343.74,391.,12,324.58,72,791.,12,66.42,72,NA,11,NA,11,NA,11,-
1980.3135245901642,115.75,1980-04-24--18:00:00,76.17552,274.88202,321.08,1343.71,191.,12,140.5,72,588.,12,50.5,72,NA,11,NA,11,NA,11,-
1980.3136384335157,115.79166666666666,1980-04-24--19:00:00,86.30303,285.40026,86.64,1343.68,39.,12,12.64,72,196.,12,26.36,72,NA,11,NA,11,NA,11,-
1980.3137522768673,115.83333333333333,1980-04-24--20:00:00,96.2052,296.28742,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3138661202188,115.875,1980-04-24--21:00:00,105.06540000000001,308.13558,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3139799635703,115.91666666666666,1980-04-24--22:00:00,112.48233,321.44072,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3140938069218,115.95833333333333,1980-04-24--23:00:00,117.87245000000001,336.45371,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3142076502734,116.,1980-04-24--24:00:00,120.62922,352.90417,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.314321493625,116.04166666666666,1980-04-25--01:00:00,120.36253,9.86125,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3144353369764,116.08333333333333,1980-04-25--02:00:00,117.11248,26.110370000000003,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
