Station_ID_Number:,94040,-,-,-,-,Type_of_Measurement:,GHI,GTI(15:180),DrHI_Calc,DNI,DHI,PV_Power,PV_Power,Wind_Speed,Temperature
2020.9167805100185,336.54166666666663,2020-12-01--13:00:00,64.62,187.55,600.65,1401.43,426.17,683.54,370.94,865.47,55.23,3055.97,6132.28,0.8348,4.61
2020.91689435337,336.5833333333333,2020-12-01--14:00:00,67.49,202.45,535.91,1401.45,380.73,614.28,327.86,856.86,52.87,2635.48,5187.12,0.9717,5.14
2020.9170081967216,336.625,2020-12-01--15:00:00,72.85,216.06,410.96,1401.47,282.36,476.65,235.28,799.7,47.09,1640.57,3339.1,0.736,5.46
2020.917122040073,336.66666666666663,2020-12-01--16:00:00,79.98,228.13,234.8,1401.49,89.81,151.78,62.07,296.83,27.75,172.87,708.45,0.515,6.05
2020.9172358834246,336.7083333333333,2020-12-01--17:00:00,86.26,238.84,41.18,887.62,7.06,6.93,0.0,0.0,7.06,-239.17,0.0,2.9505,11.94
2020.9173497267761,336.75,2020-12-01--18:00:00,99.2,248.57,0.0,0.0,0.03,0.0,0.0,0.0,0.03,-246.03,0.0,3.056,11.93
2020.9174635701277,336.79166666666663,2020-12-01--19:00:00,109.83,257.84,0.0,0.0,0.01,0.0,0.0,0.0,0.0,-238.02,0.0,2.38,12.23
2020.9175774134792,336.8333333333333,2020-12-01--20:00:00,120.83,267.25,0.0,0.0,-0.0,0.0,0.0,0.0,-0.01,-245.95,0.0,2.7822,12.26
2020.9176912568307,336.875,2020-12-01--21:00:00,131.92,277.71,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-245.53,0.0,2.9803,12.22
2020.9178051001822,336.91666666666663,2020-12-01--22:00:00,142.69,290.77,0.0,0.0,-0.0,0.0,0.0,0.0,-0.01,-242.68,0.0,2.8748,12.15
2020.9179189435338,336.9583333333333,2020-12-01--23:00:00,152.31,309.67,0.0,0.0,0.01,0.0,0.0,0.0,0.0,-241.27,0.0,2.8075,11.94
2020.9180327868855,337.0,2020-12-01--24:00:00,158.83,339.89,0.0,0.0,0.01,0.0,0.0,0.0,0.0,-230.83,0.0,3.2583,11.73
2020.918146630237,337.04166666666663,2020-12-02--01:00:00,158.94,19.13,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-247.77,0.0,2.6647,11.5
2020.9182604735886,337.0833333333333,2020-12-02--02:00:00,152.56,49.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-257.85,0.0,2.7733,11.38
2020.9183743169401,337.125,2020-12-02--03:00:00,142.98,68.86,0.0,0.0,-0.01,0.0,0.0,0.0,-0.02,-262.57,0.0,3.4712,10.75
2020.9184881602916,337.16666666666663,2020-12-02--04:00:00,132.24,82.03,0.0,0.0,-0.0,0.0,0.0,0.0,-0.01,-242.83,0.0,2.435,10.79
2020.9186020036432,337.2083333333333,2020-12-02--05:00:00,121.16,92.54,0.0,0.0,-0.0,0.0,0.0,0.0,-0.02,-239.8,0.0,3.4198,10.9
2020.9187158469947,337.25,2020-12-02--06:00:00,110.16,101.97,0.0,0.0,-0.0,0.0,0.0,0.0,-0.02,-244.07,0.0,3.1275,11.16
2020.9188296903462,337.29166666666663,2020-12-02--07:00:00,99.53,111.24,0.0,0.0,0.04,0.0,0.0,0.0,0.04,-243.87,0.0,3.0112,11.44
2020.9189435336978,337.3333333333333,2020-12-02--08:00:00,86.36,120.96,38.92,864.43,17.55,33.99,7.52,101.63,10.03,-238.68,0.0,2.8487,11.13
2020.9190573770493,337.375,2020-12-02--09:00:00,80.13,131.63,230.94,1401.8,149.82,280.96,115.31,683.35,34.51,498.35,303.47,1.5982,11.01
2020.9191712204008,337.41666666666663,2020-12-02--10:00:00,73.01,143.66,407.2,1401.82,285.77,482.45,239.75,823.01,46.01,1862.5,3197.55,3.988,13.26
2020.9192850637526,337.4583333333333,2020-12-02--11:00:00,67.65,157.21,532.4,1401.83,384.39,621.66,333.56,877.72,50.83,2661.82,5221.3,4.122,14.01
2020.919398907104,337.5,2020-12-02--12:00:00,64.77,172.06,597.47,1401.85,436.15,693.24,383.52,899.8,52.63,3045.92,6141.87,4.0352,14.85
2020.9195127504556,337.54166666666663,2020-12-02--13:00:00,64.75,187.43,597.88,1401.87,436.38,693.98,383.58,899.35,52.79,3003.83,6070.32,3.651,15.49
2020.9196265938072,337.5833333333333,2020-12-02--14:00:00,67.6,202.31,533.61,1401.89,384.1,623.12,333.29,874.98,50.81,2567.82,5102.67,3.1732,16.24
2020.9197404371587,337.625,2020-12-02--15:00:00,72.94,215.91,409.12,1401.91,284.45,483.7,239.26,817.43,45.19,1555.8,3290.93,3.5708,16.5
2020.9198542805102,337.66666666666663,2020-12-02--16:00:00,80.04,227.97,233.4,1401.93,89.76,153.45,62.88,301.76,26.88,16.23,696.33,2.3965,16.04
2020.9199681238617,337.7083333333333,2020-12-02--17:00:00,86.29,238.67,40.54,864.53,7.1,6.92,0.0,0.0,7.1,-241.07,0.0,1.8405,15.21
2020.9200819672133,337.75,2020-12-02--18:00:00,99.23,248.4,0.0,0.0,-0.04,0.0,0.0,0.0,-0.06,-249.65,0.0,0.1578,9.96
2020.9201958105648,337.79166666666663,2020-12-02--19:00:00,109.85,257.66,0.0,0.0,-0.02,0.0,0.0,0.0,-0.04,-248.02,0.0,0.1303,9.6
2020.9203096539163,337.8333333333333,2020-12-02--20:00:00,120.85,267.06,0.0,0.0,-0.01,0.0,0.0,0.0,-0.02,-247.37,0.0,0.0212,6.59
2020.9204234972678,337.875,2020-12-02--21:00:00,131.94,277.48,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,-250.23,0.0,0.0423,5.16
2020.9205373406196,337.91666666666663,2020-12-02--22:00:00,142.71,290.5,0.0,0.0,0.01,0.0,0.0,0.0,0.0,-241.28,0.0,0.006,4.13
2020.9206511839711,337.9583333333333,2020-12-02--23:00:00,152.37,309.33,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-258.68,0.0,0.0315,4.09
2020.9207650273227,338.0,2020-12-02--24:00:00,158.94,339.54,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-242.88,0.0,0.0308,4.62
2020.9208788706742,338.04166666666663,2020-12-03--01:00:00,159.1,18.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-250.73,0.0,0.0725,4.55
2020.9209927140257,338.0833333333333,2020-12-03--02:00:00,152.72,49.75,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-248.13,0.0,0.0985,4.78
2020.9211065573772,338.125,2020-12-03--03:00:00,143.14,68.93,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-258.95,0.0,0.0022,3.53
2020.9212204007288,338.16666666666663,2020-12-03--04:00:00,132.4,82.11,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-241.05,0.0,0.0478,3.37
2020.9213342440803,338.2083333333333,2020-12-03--05:00:00,121.32,92.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-244.73,0.0,0.0172,3.0
2020.9214480874318,338.25,2020-12-03--06:00:00,110.32,102.03,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-237.37,0.0,0.0007,2.59
2020.9215619307834,338.29166666666663,2020-12-03--07:00:00,99.69,111.28,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-239.75,0.0,0.0032,2.43
2020.9216757741349,338.3333333333333,2020-12-03--08:00:00,86.46,120.98,36.68,841.33,12.6,15.21,0.74,9.08,11.86,-250.52,0.0,0.1863,2.13
2020.9217896174866,338.375,2020-12-03--09:00:00,80.28,131.64,227.05,1402.23,120.86,194.23,65.5,342.63,55.36,332.8,550.85,0.0635,3.17
2020.9219034608382,338.41666666666663,2020-12-03--10:00:00,73.18,143.64,403.48,1402.25,268.38,438.72,203.13,696.38,65.25,1644.97,3065.85,0.3067,5.68
2020.9220173041897,338.4583333333333,2020-12-03--11:00:00,67.81,157.16,528.96,1402.26,372.46,558.59,230.96,619.31,141.49,2296.43,4774.52,0.3923,7.6
2020.9221311475412,338.5,2020-12-03--12:00:00,64.92,171.98,594.41,1402.28,232.13,258.84,7.04,16.44,225.09,920.65,2436.88,0.7792,8.35
2020.9222449908928,338.54166666666663,2020-12-03--13:00:00,64.88,187.32,595.26,1402.3,408.58,588.0,223.33,530.29,185.25,2473.63,5256.83,0.4152,9.5
2020.9223588342443,338.5833333333333,2020-12-03--14:00:00,67.7,202.17,531.46,1402.32,384.43,610.27,313.45,826.57,70.99,2521.48,5018.23,0.984,10.43
2020.9224726775958,338.625,2020-12-03--15:00:00,73.01,215.75,407.44,1402.33,275.17,458.71,221.54,759.36,53.63,1478.2,3088.6,0.3785,11.66
2020.9225865209473,338.66666666666663,2020-12-03--16:00:00,80.09,227.81,232.16,1402.35,116.9,176.28,55.07,264.88,61.83,252.43,797.55,0.1893,11.8
2020.9227003642989,338.7083333333333,2020-12-03--17:00:00,86.32,238.51,40.0,864.79,10.15,10.25,0.0,0.0,10.15,-236.37,0.0,0.0955,10.58
2020.9228142076504,338.75,2020-12-03--18:00:00,99.25,248.24,0.0,0.0,-0.04,0.0,0.0,0.0,-0.06,-247.02,0.0,0.0518,7.51
2020.922928051002,338.79166666666663,2020-12-03--19:00:00,109.86,257.49,0.0,0.0,-0.04,0.0,0.0,0.0,-0.05,-241.52,0.0,0.0108,5.19
2020.9230418943534,338.8333333333333,2020-12-03--20:00:00,120.86,266.87,0.0,0.0,-0.01,0.0,0.0,0.0,-0.04,-245.37,0.0,0.0003,3.66
2020.9231557377052,338.875,2020-12-03--21:00:00,131.95,277.26,0.0,0.0,-0.01,0.0,0.0,0.0,-0.02,-237.7,0.0,0.0,2.94
2020.9232695810567,338.91666666666663,2020-12-03--22:00:00,142.73,290.23,0.0,0.0,-0.0,0.0,0.0,0.0,-0.01,-268.7,0.0,0.0193,2.8
2020.9233834244083,338.9583333333333,2020-12-03--23:00:00,152.42,308.99,0.0,0.0,-0.0,0.0,0.0,0.0,-0.01,-250.45,0.0,0.0002,2.17
2020.9234972677598,339.0,2020-12-03--24:00:00,159.04,339.19,0.0,0.0,-0.0,0.0,0.0,0.0,-0.01,-248.02,0.0,0.0025,1.54
2020.9236111111113,339.04166666666663,2020-12-04--01:00:00,159.25,18.83,0.0,0.0,-0.0,0.0,0.0,0.0,-0.01,-223.72,0.0,0.0032,0.73
2020.9237249544628,339.0833333333333,2020-12-04--02:00:00,152.88,49.77,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-233.83,0.0,0.0,0.41
2020.9238387978144,339.125,2020-12-04--03:00:00,143.3,68.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-227.98,0.0,0.0,0.6
2020.923952641166,339.16666666666663,2020-12-04--04:00:00,132.55,82.17,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-240.03,0.0,0.0033,0.86
2020.9240664845174,339.2083333333333,2020-12-04--05:00:00,121.47,92.66,0.0,0.0,-0.0,0.0,0.0,0.0,-0.01,-253.18,0.0,0.0018,0.18
2020.924180327869,339.25,2020-12-04--06:00:00,110.47,102.07,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-234.78,0.0,0.0,-0.59
2020.9242941712205,339.29166666666663,2020-12-04--07:00:00,99.84,111.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233.3,0.0,0.0188,-1.31
2020.9244080145722,339.3333333333333,2020-12-04--08:00:00,86.56,121.01,34.56,818.2,7.59,8.36,0.61,11.2,6.98,-245.37,0.0,0.0002,-1.23
2020.9245218579238,339.375,2020-12-04--09:00:00,80.43,131.64,223.27,1402.65,114.11,217.89,81.47,435.04,33.38,439.97,770.87,0.0087,0.95
2020.9246357012753,339.41666666666663,2020-12-04--10:00:00,73.33,143.62,399.87,1402.66,274.81,462.54,226.82,793.12,47.99,1766.87,3195.12,0.0652,4.34
2020.9247495446268,339.4583333333333,2020-12-04--11:00:00,67.96,157.11,525.65,1402.68,371.61,599.08,316.62,844.32,54.99,2553.35,5033.5,0.685,5.22
2020.9248633879783,339.5,2020-12-04--12:00:00,65.06,171.89,591.49,1402.7,425.41,674.23,368.05,872.7,57.37,2958.02,5978.93,0.8202,6.22
2020.9249772313299,339.54166666666663,2020-12-04--13:00:00,65.0,187.2,592.79,1402.71,429.09,683.05,372.84,882.21,56.25,2887.9,5867.48,0.3567,8.55
2020.9250910746814,339.5833333333333,2020-12-04--14:00:00,67.8,202.03,529.47,1402.73,377.39,613.96,323.41,856.15,53.98,2474.08,4936.07,0.5658,10.29
2020.925204918033,339.625,2020-12-04--15:00:00,73.08,215.6,405.92,1402.75,279.39,474.69,231.04,795.86,48.35,1517.23,3186.05,0.6575,10.12
2020.9253187613845,339.66666666666663,2020-12-04--16:00:00,80.14,227.66,231.08,1402.76,87.98,149.29,59.38,286.94,28.6,133.75,654.42,0.1633,9.58
2020.925432604736,339.7083333333333,2020-12-04--17:00:00,86.34,238.36,39.54,865.05,7.72,7.58,0.0,0.0,7.72,-254.03,0.0,0.1567,6.61
2020.9255464480875,339.75,2020-12-04--18:00:00,99.26,248.08,0.0,0.0,-0.01,0.0,0.0,0.0,-0.03,-239.22,0.0,0.1487,5.36
2020.9256602914393,339.79166666666663,2020-12-04--19:00:00,109.86,257.32,0.0,0.0,-0.02,0.0,0.0,0.0,-0.04,-246.47,0.0,0.0385,5.57
2020.9257741347908,339.8333333333333,2020-12-04--20:00:00,120.86,266.68,0.0,0.0,-0.02,0.0,0.0,0.0,-0.04,-253.73,0.0,0.0145,3.77
2020.9258879781423,339.875,2020-12-04--21:00:00,131.95,277.05,0.0,0.0,-0.01,0.0,0.0,0.0,-0.01,-224.28,0.0,0.0583,4.13
2020.9260018214939,339.91666666666663,2020-12-04--22:00:00,142.75,289.97,0.0,0.0,-0.0,0.0,0.0,0.0,-0.01,-240.98,0.0,0.1185,3.54
2020.9261156648454,339.9583333333333,2020-12-04--23:00:00,152.46,308.66,0.0,0.0,-0.01,0.0,0.0,0.0,-0.01,-243.45,0.0,0.0488,2.2
2020.926229508197,340.0,2020-12-04--24:00:00,159.14,338.83,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-260.37,0.0,0.7057,5.29
2020.9263433515484,340.04166666666663,2020-12-05--01:00:00,159.4,18.66,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-246.38,0.0,0.931,5.96
2020.9264571949,340.0833333333333,2020-12-05--02:00:00,153.04,49.77,0.0,0.0,-0.0,0.0,0.0,0.0,-0.03,-252.35,0.0,0.2072,2.63
2020.9265710382515,340.125,2020-12-05--03:00:00,143.46,69.05,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-258.65,0.0,1.8843,10.98
2020.926684881603,340.16666666666663,2020-12-05--04:00:00,132.71,82.23,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-239.35,0.0,1.6318,10.5
2020.9267987249546,340.2083333333333,2020-12-05--05:00:00,121.62,92.71,0.0,0.0,-0.07,0.0,0.0,0.0,-0.11,-235.43,0.0,0.3605,2.0
2020.9269125683063,340.25,2020-12-05--06:00:00,110.62,102.12,0.0,0.0,-0.02,0.0,0.0,0.0,-0.03,-255.92,0.0,0.1085,2.39
2020.9270264116578,340.29166666666663,2020-12-05--07:00:00,100.0,111.35,0.0,0.0,0.04,0.0,0.0,0.0,0.04,-244.98,0.0,0.381,6.05
2020.9271402550094,340.3333333333333,2020-12-05--08:00:00,86.66,121.02,32.55,795.05,14.07,20.19,5.26,76.68,8.81,-249.85,0.0,0.0458,1.98
2020.927254098361,340.375,2020-12-05--09:00:00,80.58,131.64,219.59,1403.05,142.0,262.34,106.4,659.22,35.61,457.57,714.13,0.0468,5.26
2020.9273679417124,340.41666666666663,2020-12-05--10:00:00,73.49,143.59,396.38,1403.07,278.42,472.06,229.45,809.68,48.98,1752.13,3134.85,0.242,10.24
2020.927481785064,340.4583333333333,2020-12-05--11:00:00,68.11,157.06,522.48,1403.08,385.38,624.76,324.56,870.97,60.82,2619.67,5112.75,3.052,13.54
2020.9275956284155,340.5,2020-12-05--12:00:00,65.19,171.8,588.71,1403.1,384.43,587.69,266.83,634.45,117.6,2524.0,5227.6,3.8752,14.06
2020.927709471767,340.54166666666663,2020-12-05--13:00:00,65.11,187.08,590.48,1403.12,254.75,364.77,134.5,315.27,120.25,1429.95,3126.23,3.9022,14.68
2020.9278233151185,340.5833333333333,2020-12-05--14:00:00,67.89,201.89,527.63,1403.13,67.18,67.08,1.47,4.26,65.71,-83.15,225.82,3.4955,14.39
2020.92793715847,340.625,2020-12-05--15:00:00,73.15,215.46,404.56,1403.15,95.32,95.98,1.46,4.33,93.87,85.48,544.82,4.5628,14.22
2020.9280510018216,340.66666666666663,2020-12-05--16:00:00,80.18,227.51,230.16,1403.17,101.73,135.87,28.41,144.73,73.32,43.13,646.7,4.2218,14.04
2020.9281648451733,340.7083333333333,2020-12-05--17:00:00,86.36,238.2,39.18,865.29,16.05,15.34,0.0,0.0,16.05,-230.57,10.82,3.7968,13.62
2020.9282786885249,340.75,2020-12-05--18:00:00,99.27,247.92,0.0,0.0,0.03,0.0,0.0,0.0,0.02,-243.35,0.0,2.3813,13.06
2020.9283925318764,340.79166666666663,2020-12-05--19:00:00,109.86,257.15,0.0,0.0,-0.01,0.0,0.0,0.0,-0.02,-255.53,0.0,2.0612,12.69
2020.928506375228,340.8333333333333,2020-12-05--20:00:00,120.85,266.5,0.0,0.0,-0.02,0.0,0.0,0.0,-0.05,-251.72,0.0,0.3325,9.18
2020.9286202185795,340.875,2020-12-05--21:00:00,131.94,276.84,0.0,0.0,-0.0,0.0,0.0,0.0,-0.03,-242.25,0.0,0.15,8.18
2020.928734061931,340.91666666666663,2020-12-05--22:00:00,142.75,289.71,0.0,0.0,0.01,0.0,0.0,0.0,-0.0,-257.13,0.0,0.2682,7.65
2020.9288479052825,340.9583333333333,2020-12-05--23:00:00,152.49,308.33,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-251.62,0.0,0.2297,6.86
2020.928961748634,341.0,2020-12-05--24:00:00,159.22,338.47,0.0,0.0,0.02,0.0,0.0,0.0,0.01,-234.62,0.0,0.0,6.75
2020.9290755919856,341.04166666666663,2020-12-06--01:00:00,159.54,18.48,0.0,0.0,-0.01,0.0,0.0,0.0,-0.02,-244.72,0.0,0.001,6.11
2020.929189435337,341.0833333333333,2020-12-06--02:00:00,153.2,49.76,0.0,0.0,-0.01,0.0,0.0,0.0,-0.02,-251.78,0.0,0.0,5.09
2020.9293032786886,341.125,2020-12-06--03:00:00,143.61,69.09,0.0,0.0,-0.01,0.0,0.0,0.0,-0.02,-248.35,0.0,0.0,3.81
2020.9294171220401,341.16666666666663,2020-12-06--04:00:00,132.86,82.28,0.0,0.0,-0.0,0.0,0.0,0.0,-0.01,-234.47,0.0,0.0108,2.78
2020.929530965392,341.2083333333333,2020-12-06--05:00:00,121.77,92.75,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-239.28,0.0,0.0,2.7
2020.9296448087434,341.25,2020-12-06--06:00:00,110.77,102.15,0.0,0.0,-0.0,0.0,0.0,0.0,-0.01,-257.8,0.0,0.0,2.22
2020.929758652095,341.29166666666663,2020-12-06--07:00:00,100.15,111.37,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-253.67,0.0,0.0007,2.56
2020.9298724954465,341.3333333333333,2020-12-06--08:00:00,86.76,121.03,30.65,771.89,17.45,18.12,5.12,77.16,12.33,-235.87,0.75,0.0028,3.52
2020.929986338798,341.375,2020-12-06--09:00:00,80.72,131.63,216.02,1403.44,172.04,254.78,107.21,678.4,64.82,460.95,966.13,0.1823,7.83
2020.9301001821495,341.41666666666663,2020-12-06--10:00:00,73.63,143.56,393.0,1403.46,272.77,448.1,210.98,753.18,61.79,1722.75,3044.75,0.4517,5.95
2020.930214025501,341.4583333333333,2020-12-06--11:00:00,68.25,156.99,519.43,1403.47,356.92,571.51,263.85,710.4,93.07,2381.28,4857.95,0.7187,5.68
2020.9303278688526,341.5,2020-12-06--12:00:00,65.31,171.71,586.08,1403.49,375.24,547.3,184.87,448.19,190.37,2286.15,5006.83,0.53,6.11
2020.9304417122041,341.54166666666663,2020-12-06--13:00:00,65.22,186.96,588.31,1403.51,374.67,577.43,259.82,623.32,114.85,2439.67,5155.48,0.239,6.73
2020.9305555555557,341.5833333333333,2020-12-06--14:00:00,67.97,201.75,525.96,1403.52,313.54,488.63,219.16,573.36,94.38,1986.23,4053.5,1.1857,6.64
2020.9306693989072,341.625,2020-12-06--15:00:00,73.2,215.31,403.37,1403.54,267.3,445.8,200.06,694.09,67.24,1497.92,3170.03,1.0207,6.87
2020.930783242259,341.66666666666663,2020-12-06--16:00:00,80.21,227.36,229.41,1403.55,82.66,127.15,31.25,153.97,51.41,133.33,564.82,0.1103,8.04
2020.9308970856105,341.7083333333333,2020-12-06--17:00:00,86.38,238.05,38.92,865.53,9.87,9.95,0.0,0.0,9.87,-248.0,0.0,0.0343,6.12
2020.931010928962,341.75,2020-12-06--18:00:00,99.28,247.77,0.0,0.0,-0.03,0.0,0.0,0.0,-0.05,-252.52,0.0,0.0197,4.36
2020.9311247723135,341.79166666666663,2020-12-06--19:00:00,109.86,256.99,0.0,0.0,-0.02,0.0,0.0,0.0,-0.04,-239.37,0.0,0.005,2.99
2020.931238615665,341.8333333333333,2020-12-06--20:00:00,120.84,266.33,0.0,0.0,-0.01,0.0,0.0,0.0,-0.02,-247.4,0.0,0.112,2.22
2020.9313524590166,341.875,2020-12-06--21:00:00,131.93,276.64,0.0,0.0,-0.0,0.0,0.0,0.0,-0.01,-242.43,0.0,0.2877,2.64
2020.931466302368,341.91666666666663,2020-12-06--22:00:00,142.75,289.47,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-259.58,0.0,0.4997,2.44
2020.9315801457196,341.9583333333333,2020-12-06--23:00:00,152.51,308.01,0.0,0.0,-0.0,0.0,0.0,0.0,-0.01,-238.67,0.0,0.004,1.95
2020.9316939890712,342.0,2020-12-06--24:00:00,159.3,338.11,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-270.23,0.0,0.0312,1.91
2020.9318078324227,342.04166666666663,2020-12-07--01:00:00,159.67,18.29,0.0,0.0,-0.0,0.0,0.0,0.0,-0.01,-250.98,0.0,0.1443,0.89
2020.9319216757742,342.0833333333333,2020-12-07--02:00:00,153.34,49.74,0.0,0.0,-0.01,0.0,0.0,0.0,-0.02,-244.38,0.0,0.0583,-0.04
2020.932035519126,342.125,2020-12-07--03:00:00,143.76,69.12,0.0,0.0,-0.0,0.0,0.0,0.0,-0.01,-254.88,0.0,0.0905,-0.82
2020.9321493624775,342.16666666666663,2020-12-07--04:00:00,133.0,82.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-244.18,0.0,0.0375,0.53
2020.932263205829,342.2083333333333,2020-12-07--05:00:00,121.92,92.79,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-238.17,0.0,0.1675,0.87
2020.9323770491806,342.25,2020-12-07--06:00:00,110.92,102.18,0.0,0.0,-0.0,0.0,0.0,0.0,-0.01,-243.77,0.0,0.9895,3.78
2020.932490892532,342.29166666666663,2020-12-07--07:00:00,100.3,111.38,0.0,0.0,-0.0,0.0,0.0,0.0,-0.01,-245.27,0.0,0.1363,0.24
2020.9326047358836,342.3333333333333,2020-12-07--08:00:00,86.85,121.03,28.86,748.7,17.51,17.32,0.08,1.25,17.43,-238.03,0.0,0.205,0.56
2020.9327185792351,342.375,2020-12-07--09:00:00,80.85,131.62,212.55,1403.82,99.56,110.37,2.98,21.17,96.58,138.65,196.5,0.6223,1.18
2020.9328324225867,342.41666666666663,2020-12-07--10:00:00,73.77,143.52,389.75,1403.84,111.38,108.08,0.77,2.9,110.61,170.38,195.88,0.9387,1.24
2020.9329462659382,342.4583333333333,2020-12-07--11:00:00,68.38,156.93,516.51,1403.85,281.53,384.2,110.84,283.95,170.69,1527.2,3231.08,0.1303,2.26
