Station ID Number:,94040,-,-,-,-,Type of Measurement:,GHI,GTI(15:180),DrHI_Calc,DNI,DHI,PV_Power,PV_Power,Wind_Speed,Temperature
2020.0861794171221,32.541666666666664,2020-02-01--13:00:00,59.38,181.44,714.16,1402.31,444.23,605.15,221.86,435.75,222.36,1780.42,6206.37,0.1237,9.01
2020.0862932604737,32.58333333333333,2020-02-01--14:00:00,61.24,197.83,674.39,1402.3,320.85,397.08,72.02,146.41,248.83,1044.2,4000.6,1.0583,9.51
2020.0864071038254,32.625,2020-02-01--15:00:00,65.97,212.96,570.0,1402.28,219.87,273.28,43.48,116.86,176.39,614.93,2506.23,0.4155,9.15
2020.086520947177,32.666666666666664,2020-02-01--16:00:00,72.93,226.28,408.27,1402.26,146.31,178.29,30.35,91.21,115.96,254.02,1285.63,0.345,10.68
2020.0866347905285,32.70833333333333,2020-02-01--17:00:00,81.13,237.93,201.1,1402.24,29.96,29.7,0.0,0.0,29.96,-234.08,50.9,0.1635,10.21
2020.08674863388,32.75,2020-02-01--18:00:00,87.49,248.34,16.55,537.52,2.91,2.8,0.0,0.0,2.91,-251.93,0.0,0.0653,9.65
2020.0868624772315,32.791666666666664,2020-02-01--19:00:00,102.23,258.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-240.02,0.0,0.0208,8.63
2020.086976320583,32.83333333333333,2020-02-01--20:00:00,113.24,267.73,0.0,0.0,0.01,0.0,0.0,0.0,0.0,-246.43,0.0,0.0,8.47
2020.0870901639346,32.875,2020-02-01--21:00:00,124.32,278.16,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-250.93,0.0,0.1278,8.24
2020.0872040072861,32.916666666666664,2020-02-01--22:00:00,135.07,290.58,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-254.37,0.0,1.6023,7.82
2020.0873178506376,32.95833333333333,2020-02-01--23:00:00,144.81,307.08,0.0,0.0,-0.03,0.0,0.0,0.0,-0.3,-248.6,0.0,1.5917,6.66
2020.0874316939892,33.0,2020-02-02--00:00:00,152.15,330.94,0.0,0.0,-0.06,0.0,0.0,0.0,-0.57,-248.72,0.0,1.136,5.57
2020.0875455373407,33.041666666666664,2020-02-02--01:00:00,154.7,2.86,0.0,0.0,-0.03,0.0,0.0,0.0,-0.35,-241.78,0.0,0.5687,4.74
2020.0876593806925,33.08333333333333,2020-02-02--02:00:00,151.14,33.75,0.0,0.0,-0.03,0.0,0.0,0.0,-0.26,-248.2,0.0,0.4578,3.6
2020.087773224044,33.125,2020-02-02--03:00:00,143.23,56.09,0.0,0.0,-0.02,0.0,0.0,0.0,-0.25,-251.25,0.0,0.1723,3.82
2020.0878870673955,33.166666666666664,2020-02-02--04:00:00,133.24,71.67,0.0,0.0,-0.03,0.0,0.0,0.0,-0.24,-250.88,0.0,0.1878,3.57
2020.088000910747,33.20833333333333,2020-02-02--05:00:00,122.39,83.62,0.0,0.0,-0.02,0.0,0.0,0.0,-0.17,-248.22,0.0,0.2487,3.12
2020.0881147540986,33.25,2020-02-02--06:00:00,111.28,93.84,0.0,0.0,-0.02,0.0,0.0,0.0,-0.17,-248.97,0.0,0.998,2.35
2020.08822859745,33.291666666666664,2020-02-02--07:00:00,100.28,103.46,0.0,0.0,-0.02,0.0,0.0,0.0,-0.16,-250.58,0.0,0.843,2.18
2020.0883424408016,33.33333333333333,2020-02-02--08:00:00,86.25,113.25,38.49,817.82,0.67,0.62,0.0,0.0,0.64,-250.13,0.0,1.183,1.49
2020.0884562841532,33.375,2020-02-02--09:00:00,79.46,123.82,245.95,1401.96,37.43,40.55,0.0,0.0,37.43,-201.02,71.8,0.4045,1.24
2020.0885701275047,33.416666666666664,2020-02-02--10:00:00,71.31,135.73,446.49,1401.95,152.85,207.38,34.6,95.26,118.25,406.0,1975.73,0.4347,1.96
2020.0886839708562,33.45833333333333,2020-02-02--11:00:00,64.67,149.39,598.89,1401.93,272.66,411.73,130.41,319.18,142.25,1113.03,4089.22,0.8678,3.07
2020.0887978142077,33.5,2020-02-02--12:00:00,60.4,164.83,692.2,1401.91,481.1,718.64,339.71,689.5,141.39,2247.7,7448.97,1.0265,3.89
2020.0889116575595,33.541666666666664,2020-02-02--13:00:00,59.1,181.41,719.98,1401.89,385.88,521.55,194.99,379.95,190.88,1522.55,5321.77,1.1067,4.27
2020.089025500911,33.58333333333333,2020-02-02--14:00:00,60.96,197.88,680.31,1401.88,514.95,702.84,291.9,597.69,223.05,2112.68,7139.1,0.8938,4.91
2020.0891393442625,33.625,2020-02-02--15:00:00,65.7,213.06,575.92,1401.86,311.34,412.48,146.67,352.71,164.67,1094.5,3839.78,0.8008,4.73
2020.089253187614,33.666666666666664,2020-02-02--16:00:00,72.67,226.43,414.09,1401.84,168.1,216.09,67.82,201.29,100.29,330.02,1512.0,0.6897,4.99
2020.0893670309656,33.70833333333333,2020-02-02--17:00:00,80.92,238.1,206.69,1401.82,61.14,57.69,0.0,0.0,61.14,-207.37,124.88,0.1952,4.18
2020.0894808743171,33.75,2020-02-02--18:00:00,87.34,248.52,18.54,584.09,9.59,9.2,0.0,0.0,9.59,-235.08,0.0,0.183,3.49
2020.0895947176687,33.791666666666664,2020-02-02--19:00:00,102.01,258.26,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-251.82,0.0,0.006,2.12
2020.0897085610202,33.83333333333333,2020-02-02--20:00:00,113.04,267.96,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-240.88,0.0,0.0,1.36
2020.0898224043717,33.875,2020-02-02--21:00:00,124.12,278.41,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-250.37,0.0,0.019,0.66
2020.0899362477232,33.916666666666664,2020-02-02--22:00:00,134.85,290.84,0.0,0.0,0.03,0.0,0.0,0.0,0.03,-244.07,0.0,0.004,0.6
2020.0900500910748,33.95833333333333,2020-02-02--23:00:00,144.56,307.35,0.0,0.0,0.03,0.0,0.0,0.0,0.03,-240.07,0.0,0.0235,0.75
2020.0901639344265,34.0,2020-02-03--00:00:00,151.87,331.11,0.0,0.0,0.03,0.0,0.0,0.0,0.03,-245.23,0.0,0.0347,0.95
2020.090277777778,34.041666666666664,2020-02-03--01:00:00,154.42,2.76,0.0,0.0,-0.01,0.0,0.0,0.0,-0.09,-232.87,0.0,0.0987,0.57
2020.0903916211296,34.08333333333333,2020-02-03--02:00:00,150.89,33.44,0.0,0.0,-0.01,0.0,0.0,0.0,-0.08,-241.43,0.0,0.1255,0.51
2020.090505464481,34.125,2020-02-03--03:00:00,143.03,55.74,0.0,0.0,-0.01,0.0,0.0,0.0,-0.08,-252.68,0.0,0.0598,-0.02
2020.0906193078326,34.166666666666664,2020-02-03--04:00:00,133.07,71.36,0.0,0.0,-0.01,0.0,0.0,0.0,-0.14,-240.17,0.0,0.0103,-0.51
2020.0907331511842,34.20833333333333,2020-02-03--05:00:00,122.22,83.33,0.0,0.0,-0.01,0.0,0.0,0.0,-0.13,-246.07,0.0,0.006,-1.19
2020.0908469945357,34.25,2020-02-03--06:00:00,111.12,93.58,0.0,0.0,-0.01,0.0,0.0,0.0,-0.09,-241.95,0.0,0.0002,-1.65
2020.0909608378872,34.291666666666664,2020-02-03--07:00:00,100.11,103.22,0.0,0.0,-0.01,0.0,0.0,0.0,-0.16,-238.02,0.0,0.0072,-1.52
2020.0910746812388,34.33333333333333,2020-02-03--08:00:00,86.13,113.02,41.04,840.93,9.32,8.88,0.0,0.0,9.26,-241.35,0.0,0.0052,-1.44
2020.0911885245903,34.375,2020-02-03--09:00:00,79.27,123.61,250.78,1401.53,94.51,103.08,4.48,22.47,90.03,-61.42,162.52,0.0005,-0.72
2020.0913023679418,34.416666666666664,2020-02-03--10:00:00,71.08,135.54,451.68,1401.51,236.09,306.11,90.17,251.73,145.92,726.22,366.12,0.0945,0.61
2020.0914162112933,34.45833333333333,2020-02-03--11:00:00,64.42,149.23,604.38,1401.5,345.42,467.07,182.32,443.68,163.09,1282.83,4193.17,0.5867,2.19
2020.091530054645,34.5,2020-02-03--12:00:00,60.12,164.73,697.93,1401.48,510.45,679.35,256.19,515.64,254.27,2120.05,7088.17,1.1178,3.18
2020.0916438979966,34.541666666666664,2020-02-03--13:00:00,58.81,181.38,725.88,1401.46,297.46,358.31,59.03,114.1,238.42,937.03,3666.5,1.0057,3.6
2020.0917577413481,34.58333333333333,2020-02-03--14:00:00,60.67,197.93,686.28,1401.44,241.67,291.74,61.3,122.28,180.37,686.5,2856.53,1.0193,3.9
2020.0918715846997,34.625,2020-02-03--15:00:00,65.42,213.17,581.88,1401.42,144.21,169.96,31.71,85.34,112.51,209.3,1353.42,0.8597,3.64
2020.0919854280512,34.666666666666664,2020-02-03--16:00:00,72.42,226.58,419.95,1401.4,269.2,380.12,167.19,515.45,102.01,903.65,2706.77,1.2547,4.25
2020.0920992714027,34.70833333333333,2020-02-03--17:00:00,80.71,238.27,212.31,1401.39,29.58,28.36,0.03,0.16,29.55,-234.22,0.32,0.321,2.94
2020.0922131147543,34.75,2020-02-03--18:00:00,87.2,248.72,20.67,607.26,3.93,3.32,0.0,0.0,3.93,-257.18,0.0,0.6228,3.06
2020.0923269581058,34.791666666666664,2020-02-03--19:00:00,101.8,258.47,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-235.47,0.0,0.5552,2.13
2020.0924408014573,34.83333333333333,2020-02-03--20:00:00,112.83,268.18,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-244.8,0.0,0.2098,0.51
2020.0925546448088,34.875,2020-02-03--21:00:00,123.91,278.66,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-244.02,0.0,0.0618,-0.3
2020.0926684881604,34.916666666666664,2020-02-03--22:00:00,134.63,291.12,0.0,0.0,0.01,0.0,0.0,0.0,-0.01,-237.27,0.0,0.0132,-1.37
2020.0927823315121,34.95833333333333,2020-02-03--23:00:00,144.32,307.63,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-253.17,0.0,0.0,-1.99
2020.0928961748637,35.0,2020-02-04--00:00:00,151.58,331.29,0.0,0.0,-0.0,0.0,0.0,0.0,-0.04,-250.68,0.0,0.0027,-2.69
2020.0930100182152,35.041666666666664,2020-02-04--01:00:00,154.12,2.68,0.0,0.0,-0.01,0.0,0.0,0.0,-0.08,-244.58,0.0,0.0828,-2.75
2020.0931238615667,35.08333333333333,2020-02-04--02:00:00,150.63,33.13,0.0,0.0,-0.01,0.0,0.0,0.0,-0.13,-247.23,0.0,0.0002,-3.15
2020.0932377049182,35.125,2020-02-04--03:00:00,142.82,55.4,0.0,0.0,-0.01,0.0,0.0,0.0,-0.12,-255.48,0.0,0.0113,-3.25
2020.0933515482698,35.166666666666664,2020-02-04--04:00:00,132.88,71.04,0.0,0.0,-0.01,0.0,0.0,0.0,-0.14,-254.6,0.0,0.0272,-3.84
2020.0934653916213,35.20833333333333,2020-02-04--05:00:00,122.05,83.05,0.0,0.0,-0.01,0.0,0.0,0.0,-0.14,-244.72,0.0,0.0017,-4.18
2020.0935792349728,35.25,2020-02-04--06:00:00,110.95,93.32,0.0,0.0,-0.01,0.0,0.0,0.0,-0.16,-253.07,0.0,0.0028,-4.32
2020.0936930783243,35.291666666666664,2020-02-04--07:00:00,99.93,102.98,0.0,0.0,-0.0,0.0,0.0,0.0,-0.14,-256.5,0.0,0.0,-4.37
2020.0938069216759,35.33333333333333,2020-02-04--08:00:00,86.01,112.79,43.73,864.01,15.78,14.43,0.01,0.11,15.76,-254.17,0.0,0.0002,-4.61
2020.0939207650274,35.375,2020-02-04--09:00:00,79.07,123.4,255.73,1401.09,144.37,168.14,58.17,303.61,86.2,-3.33,1024.83,0.1077,-2.6
2020.0940346083792,35.416666666666664,2020-02-04--10:00:00,70.85,135.35,456.98,1401.07,220.48,243.54,30.78,102.31,189.7,529.0,2379.27,0.0385,-0.5
2020.0941484517307,35.45833333333333,2020-02-04--11:00:00,64.15,149.08,609.97,1401.05,238.01,252.26,6.08,13.72,231.93,558.35,2559.88,0.2652,0.13
2020.0942622950822,35.5,2020-02-04--12:00:00,59.84,164.63,703.75,1401.03,371.36,473.31,131.94,259.63,239.42,1407.1,5129.22,0.5568,0.09
2020.0943761384337,35.541666666666664,2020-02-04--13:00:00,58.51,181.36,731.84,1401.01,390.38,480.82,105.2,201.57,285.18,1388.15,5135.57,0.7433,1.37
2020.0944899817853,35.58333333333333,2020-02-04--14:00:00,60.37,197.98,692.31,1401.0,293.69,333.32,35.23,69.37,258.45,853.27,3478.78,0.9967,1.93
2020.0946038251368,35.625,2020-02-04--15:00:00,65.14,213.28,587.89,1400.98,309.37,410.75,139.31,347.34,170.06,1110.58,3917.15,1.013,2.29
2020.0947176684883,35.666666666666664,2020-02-04--16:00:00,72.16,226.73,425.84,1400.96,294.51,416.99,157.47,526.17,137.04,986.52,2971.42,0.763,3.01
2020.0948315118399,35.70833333333333,2020-02-04--17:00:00,80.49,238.45,217.95,1400.94,82.84,100.89,16.34,78.49,66.5,-68.02,344.62,0.1982,3.01
2020.0949453551914,35.75,2020-02-04--18:00:00,87.05,248.92,22.92,630.42,6.16,5.98,0.0,0.0,6.16,-236.63,0.0,0.0155,2.68
2020.095059198543,35.791666666666664,2020-02-04--19:00:00,101.59,258.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233.18,0.0,0.0023,2.32
2020.0951730418944,35.83333333333333,2020-02-04--20:00:00,112.62,268.42,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-255.42,0.0,0.0005,2.16
2020.0952868852462,35.875,2020-02-04--21:00:00,123.7,278.92,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-241.62,0.0,0.002,1.93
2020.0954007285977,35.916666666666664,2020-02-04--22:00:00,134.41,291.4,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-257.73,0.0,0.0502,1.37
2020.0955145719493,35.95833333333333,2020-02-04--23:00:00,144.07,307.91,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-254.98,0.0,0.0423,1.77
2020.0956284153008,36.0,2020-02-05--00:00:00,151.3,331.48,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-235.43,0.0,0.0315,2.19
2020.0957422586523,36.041666666666664,2020-02-05--01:00:00,153.82,2.6,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-252.37,0.0,0.0,1.98
2020.0958561020038,36.08333333333333,2020-02-05--02:00:00,150.37,32.84,0.0,0.0,0.02,0.0,0.0,0.0,0.01,-240.75,0.0,0.0018,1.72
2020.0959699453554,36.125,2020-02-05--03:00:00,142.6,55.06,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-243.23,0.0,0.004,1.75
2020.096083788707,36.166666666666664,2020-02-05--04:00:00,132.69,70.72,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-225.03,0.0,0.0,1.92
2020.0961976320584,36.20833333333333,2020-02-05--05:00:00,121.88,82.76,0.0,0.0,0.02,0.0,0.0,0.0,0.01,-245.55,0.0,0.0038,1.67
2020.09631147541,36.25,2020-02-05--06:00:00,110.77,93.05,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-247.85,0.0,0.0407,1.72
2020.0964253187615,36.291666666666664,2020-02-05--07:00:00,99.75,102.73,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-239.38,0.0,0.1093,1.59
2020.0965391621132,36.33333333333333,2020-02-05--08:00:00,85.88,112.56,46.59,887.08,5.21,5.14,0.0,0.0,5.21,-250.8,0.0,0.0073,1.9
2020.0966530054648,36.375,2020-02-05--09:00:00,78.86,123.18,260.81,1400.63,80.41,88.55,1.14,5.12,79.27,-54.7,566.83,0.4727,2.04
2020.0967668488163,36.416666666666664,2020-02-05--10:00:00,70.61,135.16,462.39,1400.62,147.55,156.13,0.17,0.5,147.39,209.87,1383.33,0.248,3.22
2020.0968806921678,36.45833333333333,2020-02-05--11:00:00,63.89,148.92,615.66,1400.6,141.72,142.66,0.0,0.0,141.72,143.63,1219.55,0.3888,3.26
2020.0969945355193,36.5,2020-02-05--12:00:00,59.55,164.54,709.65,1400.58,285.33,308.48,0.27,0.52,285.06,770.5,3228.75,0.1072,5.21
2020.0971083788709,36.541666666666664,2020-02-05--13:00:00,58.21,181.34,737.87,1400.56,225.77,230.19,0.0,0.0,225.77,468.0,2260.15,0.1518,5.9
2020.0972222222224,36.58333333333333,2020-02-05--14:00:00,60.08,198.04,698.39,1400.54,193.8,193.12,0.0,0.0,193.8,350.85,1819.45,0.7033,6.37
2020.097336065574,36.625,2020-02-05--15:00:00,64.86,213.4,593.93,1400.52,113.99,111.02,0.0,0.0,113.99,43.58,836.5,0.69,5.2
2020.0974499089255,36.666666666666664,2020-02-05--16:00:00,71.91,226.89,431.75,1400.5,56.4,53.7,0.0,0.0,56.4,-194.23,178.75,0.1135,4.39
2020.097563752277,36.70833333333333,2020-02-05--17:00:00,80.27,238.64,223.63,1400.48,25.8,24.93,0.0,0.0,25.8,-240.08,7.48,0.1112,4.25
2020.0976775956285,36.75,2020-02-05--18:00:00,86.91,249.12,25.29,653.55,2.84,2.64,0.0,0.0,2.84,-244.55,0.0,0.0167,4.64
2020.09779143898,36.791666666666664,2020-02-05--19:00:00,101.37,258.91,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,-246.4,0.0,0.1225,4.33
2020.0979052823318,36.83333333333333,2020-02-05--20:00:00,112.41,268.66,0.0,0.0,-0.02,0.0,0.0,0.0,-0.16,-246.12,0.0,0.0702,3.81
2020.0980191256833,36.875,2020-02-05--21:00:00,123.48,279.18,0.0,0.0,-0.02,0.0,0.0,0.0,-0.16,-249.72,0.0,0.0005,3.73
2020.0981329690349,36.916666666666664,2020-02-05--22:00:00,134.18,291.68,0.0,0.0,-0.02,0.0,0.0,0.0,-0.17,-248.77,0.0,0.0047,3.66
2020.0982468123864,36.95833333333333,2020-02-05--23:00:00,143.81,308.2,0.0,0.0,-0.02,0.0,0.0,0.0,-0.17,-250.83,0.0,0.002,3.69
2020.098360655738,37.0,2020-02-05--24:00:00,151.01,331.67,0.0,0.0,-0.02,0.0,0.0,0.0,-0.17,-252.7,0.0,0.003,3.67
2020.0984744990894,37.041666666666664,2020-02-06--01:00:00,153.52,2.54,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-259.05,0.0,0.0002,3.74
2020.098588342441,37.08333333333333,2020-02-06--02:00:00,150.1,32.55,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-248.08,0.0,0.0008,3.99
2020.0987021857925,37.125,2020-02-06--03:00:00,142.38,54.72,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-254.52,0.0,0.007,3.94
2020.098816029144,37.166666666666664,2020-02-06--04:00:00,132.5,70.4,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-246.77,0.0,0.0107,3.93
2020.0989298724955,37.20833333333333,2020-02-06--05:00:00,121.69,82.47,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-252.63,0.0,0.001,4.2
2020.099043715847,37.25,2020-02-06--06:00:00,110.59,92.79,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-244.1,0.0,0.0,4.21
2020.0991575591988,37.291666666666664,2020-02-06--07:00:00,99.56,102.49,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-255.55,0.0,0.004,4.36
2020.0992714025504,37.33333333333333,2020-02-06--08:00:00,85.75,112.33,49.62,933.21,13.2,19.72,0.01,0.14,13.18,-237.8,2.25,0.0113,4.04
2020.0993852459019,37.375,2020-02-06--09:00:00,78.66,122.97,266.0,1400.17,51.22,60.95,0.0,0.0,51.22,-193.92,60.87,0.158,3.81
2020.0994990892534,37.416666666666664,2020-02-06--10:00:00,70.36,134.96,467.91,1400.15,83.78,96.32,0.0,0.0,83.78,-18.95,166.3,0.088,4.65
2020.099612932605,37.45833333333333,2020-02-06--11:00:00,63.61,148.77,621.43,1400.13,117.76,133.66,0.0,0.0,117.76,127.27,759.63,0.1408,5.42
2020.0997267759565,37.5,2020-02-06--12:00:00,59.25,164.45,715.62,1400.11,118.02,134.86,0.0,0.0,118.02,158.85,1125.98,0.021,6.02
2020.099840619308,37.541666666666664,2020-02-06--13:00:00,57.9,181.33,743.96,1400.09,138.0,154.59,0.0,0.0,138.0,198.4,1360.43,0.0022,6.83
2020.0999544626595,37.58333333333333,2020-02-06--14:00:00,59.78,198.11,704.52,1400.07,114.84,126.41,0.0,0.0,114.84,94.7,1001.22,0.0785,7.22
2020.100068306011,37.625,2020-02-06--15:00:00,64.58,213.53,600.01,1400.05,65.64,71.54,0.0,0.0,65.64,-163.35,319.18,0.0087,7.4
2020.1001821493626,37.666666666666664,2020-02-06--16:00:00,71.65,227.06,437.7,1400.03,45.37,49.03,0.0,0.0,45.37,-198.27,69.58,0.1172,7.38
2020.100295992714,37.70833333333333,2020-02-06--17:00:00,80.05,238.83,229.33,1400.01,21.79,23.5,0.0,0.0,21.79,-248.93,0.0,0.0762,7.03
2020.1004098360659,37.75,2020-02-06--18:00:00,86.76,249.33,27.79,700.0,1.98,2.02,0.0,0.0,1.93,-236.35,0.0,0.0562,6.76
2020.1005236794174,37.791666666666664,2020-02-06--19:00:00,101.16,259.13,0.0,0.0,-0.01,0.0,0.0,0.0,-0.11,-253.63,0.0,0.0228,6.62
2020.100637522769,37.83333333333333,2020-02-06--20:00:00,112.2,268.9,0.0,0.0,-0.01,0.0,0.0,0.0,-0.15,-243.85,0.0,0.0868,6.39
2020.1007513661204,37.875,2020-02-06--21:00:00,123.27,279.45,0.0,0.0,-0.01,0.0,0.0,0.0,-0.14,-254.92,0.0,0.1168,5.89
2020.100865209472,37.916666666666664,2020-02-06--22:00:00,133.95,291.97,0.0,0.0,0.01,0.0,0.0,0.0,-0.02,-243.32,0.0,0.0008,6.0
2020.1009790528235,37.95833333333333,2020-02-06--23:00:00,143.56,308.49,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-250.33,0.0,0.0053,5.82
2020.101092896175,38.0,2020-02-06--24:00:00,150.71,331.87,0.0,0.0,-0.01,0.0,0.0,0.0,-0.08,-240.0,0.0,0.156,5.26
2020.1012067395266,38.041666666666664,2020-02-07--01:00:00,153.21,2.48,0.0,0.0,-0.02,0.0,0.0,0.0,-0.17,-237.95,0.0,0.3923,4.71
2020.101320582878,38.08333333333333,2020-02-07--02:00:00,149.83,32.26,0.0,0.0,-0.02,0.0,0.0,0.0,-0.23,-245.73,0.0,0.1583,4.64
2020.1014344262296,38.125,2020-02-07--03:00:00,142.15,54.38,0.0,0.0,-0.01,0.0,0.0,0.0,-0.17,-234.03,0.0,0.2212,4.48
2020.1015482695811,38.166666666666664,2020-02-07--04:00:00,132.3,70.08,0.0,0.0,-0.01,0.0,0.0,0.0,-0.13,-251.47,0.0,0.2065,3.85
2020.101662112933,38.20833333333333,2020-02-07--05:00:00,121.51,82.18,0.0,0.0,-0.01,0.0,0.0,0.0,-0.14,-257.08,0.0,0.0043,2.86
2020.1017759562844,38.25,2020-02-07--06:00:00,110.4,92.53,0.0,0.0,-0.03,0.0,0.0,0.0,-0.27,-252.85,0.0,0.026,1.78
2020.101889799636,38.291666666666664,2020-02-07--07:00:00,99.37,102.24,0.0,0.0,-0.03,0.0,0.0,0.0,-0.29,-245.78,0.0,0.0188,1.78
2020.1020036429875,38.33333333333333,2020-02-07--08:00:00,85.61,112.1,52.83,956.46,7.72,7.75,0.0,0.0,7.67,-252.62,0.0,0.0105,2.22
2020.102117486339,38.375,2020-02-07--09:00:00,78.44,122.75,271.31,1399.69,47.48,48.51,0.0,0.0,47.48,-197.42,26.35,0.0252,3.36
2020.1022313296905,38.416666666666664,2020-02-07--10:00:00,70.11,134.77,473.54,1399.67,127.28,138.84,1.47,3.68,125.81,111.42,1133.92,0.0172,5.09
2020.102345173042,38.45833333333333,2020-02-07--11:00:00,63.34,148.62,627.3,1399.65,254.07,283.97,5.56,12.97,248.51,693.53,2945.38,0.0542,6.22
