Station_ID_Number:,94040,-,-,-,-,Type_of_Measurement:,GHI,GTI(15:180),DrHI_Calc,DNI,DHI,PV_Power,PV_Power,Wind_Speed,Temperature
2020.4987477231332,183.54166666666666,2020-07-01--13:00:00,19.75,190.2,1238.13,1315.55,1005.67,1068.8,932.33,990.63,73.34,4627.53,10724.5,1.9615,21.51
2020.4988615664847,183.58333333333331,2020-07-01--14:00:00,24.97,224.87,1192.43,1315.55,968.24,1036.55,897.07,989.62,71.17,4429.03,10216.17,2.0422,22.72
2020.4989754098362,183.625,2020-07-01--15:00:00,34.09,246.22,1089.06,1315.55,865.51,925.63,797.68,963.18,67.83,3852.4,8275.13,1.6913,23.84
2020.4990892531878,183.66666666666666,2020-07-01--16:00:00,44.65,260.26,935.09,1315.54,710.7,744.21,644.12,905.25,66.58,2990.52,3337.62,1.4777,24.23
2020.4992030965393,183.70833333333331,2020-07-01--17:00:00,55.63,271.06,741.02,1315.54,539.29,534.7,475.73,842.88,63.55,1886.4,911.47,1.7317,24.37
2020.4993169398908,183.75,2020-07-01--18:00:00,66.54,280.54,520.17,1315.54,362.16,316.03,307.49,774.26,54.68,663.6,282.88,1.897,23.53
2020.4994307832424,183.79166666666666,2020-07-01--19:00:00,76.96,289.7,287.93,1315.54,181.48,106.84,139.42,622.11,42.06,-106.37,1.7,1.5562,22.15
2020.499544626594,183.83333333333331,2020-07-01--20:00:00,85.0,299.19,67.65,1074.36,32.02,11.8,15.74,166.21,16.28,-236.9,0.0,1.0353,19.69
2020.4996584699456,183.875,2020-07-01--21:00:00,96.63,309.52,0.0,0.0,0.16,0.06,0.0,0.0,0.15,-255.22,0.0,0.5518,17.84
2020.4997723132972,183.91666666666666,2020-07-01--22:00:00,104.45,321.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-254.0,0.0,0.4282,16.59
2020.4998861566487,183.95833333333331,2020-07-01--23:00:00,110.41,334.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-251.27,0.0,0.187,14.96
2020.5000000000002,184.0,2020-07-02--00:00:00,113.98,348.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-246.75,0.0,0.0355,12.67
2020.5001138433518,184.04166666666666,2020-07-02--01:00:00,114.73,3.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.6,0.0,0.1168,12.09
2020.5002276867033,184.08333333333331,2020-07-02--02:00:00,112.58,18.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-244.57,0.0,0.0272,10.61
2020.5003415300548,184.125,2020-07-02--03:00:00,107.8,32.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-238.18,0.0,0.1468,9.77
2020.5004553734063,184.16666666666666,2020-07-02--04:00:00,100.87,44.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-253.42,0.0,0.0088,8.79
2020.5005692167579,184.20833333333331,2020-07-02--05:00:00,88.06,55.65,9.43,416.58,4.15,3.49,0.0,0.0,4.15,-239.5,0.0,0.0,7.84
2020.5006830601094,184.25,2020-07-02--06:00:00,81.61,65.52,173.09,1315.53,94.93,35.75,59.55,390.95,35.39,-237.67,5.88,0.089,9.5
2020.500796903461,184.29166666666666,2020-07-02--07:00:00,71.86,74.78,404.41,1315.53,269.28,204.54,212.58,684.36,56.7,264.72,1102.28,0.1222,12.51
2020.5009107468127,184.33333333333331,2020-07-02--08:00:00,61.12,84.01,632.96,1315.53,452.26,426.84,385.24,798.1,67.01,1413.25,3624.92,0.4628,14.89
2020.5010245901642,184.375,2020-07-02--09:00:00,50.13,93.99,842.16,1315.53,627.91,643.56,553.44,863.58,74.48,2643.7,6428.0,0.5275,16.59
2020.5011384335157,184.41666666666666,2020-07-02--10:00:00,39.29,106.05,1017.61,1315.53,784.61,833.68,702.77,908.02,81.84,3522.12,8461.67,0.6212,18.51
2020.5012522768673,184.45833333333331,2020-07-02--11:00:00,29.28,122.95,1147.27,1315.53,908.02,975.73,820.4,940.51,87.63,4095.42,9748.17,1.0682,19.88
2020.5013661202188,184.5,2020-07-02--12:00:00,21.69,150.21,1222.3,1315.53,982.65,1052.37,891.11,959.05,91.54,4422.97,10309.5,1.3147,21.47
2020.5014799635703,184.54166666666666,2020-07-02--13:00:00,19.82,190.04,1237.57,1315.53,994.75,1059.78,902.48,959.31,92.27,4460.05,10330.5,1.6027,23.25
2020.5015938069218,184.58333333333331,2020-07-02--14:00:00,25.01,224.68,1192.02,1315.53,945.22,1014.15,854.4,942.86,90.82,4237.05,9857.0,1.8033,24.87
2020.5017076502734,184.625,2020-07-02--15:00:00,34.12,246.06,1088.76,1315.53,839.89,899.6,753.48,910.03,86.41,3708.53,7968.23,1.6505,26.4
2020.501821493625,184.66666666666666,2020-07-02--16:00:00,44.66,260.13,934.84,1315.53,700.85,734.54,624.35,878.0,76.5,2946.17,3191.22,1.625,27.06
2020.5019353369764,184.70833333333331,2020-07-02--17:00:00,55.64,270.96,740.76,1315.53,537.23,533.55,470.69,834.48,66.53,1860.13,854.95,1.3558,27.53
2020.502049180328,184.75,2020-07-02--18:00:00,66.56,280.45,519.84,1315.53,353.03,308.74,293.39,737.92,59.64,639.78,261.77,1.1973,27.6
2020.5021630236797,184.79166666666666,2020-07-02--19:00:00,76.98,289.61,287.48,1315.53,171.15,103.75,124.76,553.59,46.38,-118.38,3.53,1.3035,26.33
2020.5022768670312,184.83333333333331,2020-07-02--20:00:00,85.01,299.1,67.18,1074.34,30.65,12.65,13.24,138.72,17.41,-259.87,0.0,1.1738,23.9
2020.5023907103828,184.875,2020-07-02--21:00:00,96.67,309.43,0.0,0.0,0.17,0.08,0.0,0.0,0.17,-264.3,0.0,1.0087,22.0
2020.5025045537343,184.91666666666666,2020-07-02--22:00:00,104.5,321.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-255.22,0.0,0.5845,20.56
2020.5026183970858,184.95833333333331,2020-07-02--23:00:00,110.47,334.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-241.58,0.0,0.0293,17.5
2020.5027322404374,185.0,2020-07-03--00:00:00,114.05,348.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-238.78,0.0,0.0907,15.76
2020.5028460837889,185.04166666666666,2020-07-03--01:00:00,114.82,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-260.22,0.0,0.0965,14.99
2020.5029599271404,185.08333333333331,2020-07-03--02:00:00,112.67,18.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-259.02,0.0,0.0638,14.54
2020.503073770492,185.125,2020-07-03--03:00:00,107.89,32.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-254.95,0.0,0.1195,13.56
2020.5031876138435,185.16666666666666,2020-07-03--04:00:00,100.96,44.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-250.02,0.0,0.0007,12.16
2020.503301457195,185.20833333333331,2020-07-03--05:00:00,88.12,55.67,8.87,394.66,3.62,3.04,0.0,0.0,3.62,-253.62,0.0,0.0,10.92
2020.5034153005465,185.25,2020-07-03--06:00:00,81.68,65.55,171.15,1315.52,79.95,35.51,41.78,269.2,38.17,-234.38,2.35,0.0137,12.16
2020.5035291438983,185.29166666666666,2020-07-03--07:00:00,71.94,74.82,402.56,1315.52,250.72,193.35,184.85,595.35,65.88,235.95,989.7,0.0697,16.35
2020.5036429872498,185.33333333333331,2020-07-03--08:00:00,61.2,84.06,631.28,1315.52,432.78,409.28,351.93,730.52,80.85,1294.88,3433.62,0.3225,18.28
2020.5037568306013,185.375,2020-07-03--09:00:00,50.21,94.04,840.69,1315.52,606.72,622.94,514.76,804.35,91.96,2489.97,6138.65,0.429,19.99
2020.5038706739529,185.41666666666666,2020-07-03--10:00:00,39.37,106.11,1016.36,1315.52,761.09,810.92,661.11,855.15,99.98,3373.73,8149.5,0.7672,21.62
2020.5039845173044,185.45833333333331,2020-07-03--11:00:00,29.37,123.0,1146.26,1315.52,879.99,948.85,772.98,886.94,107.01,3934.05,9350.67,0.9788,23.41
2020.504098360656,185.5,2020-07-03--12:00:00,21.79,150.2,1221.51,1315.52,952.9,1023.48,840.7,905.34,112.2,4263.23,9912.83,1.506,25.04
2020.5042122040074,185.54166666666666,2020-07-03--13:00:00,19.9,189.88,1236.96,1315.52,969.03,1034.95,852.45,906.56,116.58,4316.57,9957.67,1.797,25.96
2020.504326047359,185.58333333333331,2020-07-03--14:00:00,25.06,224.48,1191.56,1315.52,924.4,994.78,810.77,895.12,113.63,4062.82,9308.5,1.3838,27.35
2020.5044398907105,185.625,2020-07-03--15:00:00,34.14,245.9,1088.4,1315.52,827.93,888.57,724.43,875.3,103.5,3565.38,7607.82,1.3338,28.15
2020.504553734062,185.66666666666666,2020-07-03--16:00:00,44.68,260.0,934.52,1315.52,690.01,724.2,598.58,841.82,91.44,2846.43,3023.98,1.5467,28.76
2020.5046675774136,185.70833333333331,2020-07-03--17:00:00,55.66,270.84,740.41,1315.52,519.66,516.1,435.11,770.61,84.56,1783.7,940.77,1.3855,28.49
2020.5047814207653,185.75,2020-07-03--18:00:00,66.58,280.35,519.41,1315.52,330.88,290.07,251.94,632.56,78.93,621.5,375.07,1.6125,28.06
2020.5048952641168,185.79166666666666,2020-07-03--19:00:00,77.0,289.52,286.91,1315.52,158.85,100.7,102.65,452.06,56.2,-87.25,20.13,1.5185,26.32
2020.5050091074684,185.83333333333331,2020-07-03--20:00:00,85.03,299.01,66.62,1052.42,27.47,13.71,8.7,89.06,18.77,-248.9,0.0,0.994,23.81
2020.50512295082,185.875,2020-07-03--21:00:00,96.71,309.35,0.0,0.0,0.15,0.06,0.0,0.0,0.15,-251.57,0.0,1.0885,21.85
2020.5052367941714,185.91666666666666,2020-07-03--22:00:00,104.56,320.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-255.1,0.0,0.5135,20.33
2020.505350637523,185.95833333333331,2020-07-03--23:00:00,110.54,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-257.38,0.0,0.1542,18.54
2020.5054644808745,186.0,2020-07-04--00:00:00,114.13,348.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-254.78,0.0,0.0033,16.6
2020.505578324226,186.04166666666666,2020-07-04--01:00:00,114.91,3.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-262.45,0.0,0.0025,15.0
2020.5056921675775,186.08333333333331,2020-07-04--02:00:00,112.77,18.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-268.8,0.0,0.0015,13.55
2020.505806010929,186.125,2020-07-04--03:00:00,107.99,32.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-239.63,0.0,0.0548,12.85
2020.5059198542806,186.16666666666666,2020-07-04--04:00:00,101.06,44.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-266.07,0.0,0.1463,12.45
2020.5060336976323,186.20833333333331,2020-07-04--05:00:00,88.18,55.7,8.29,394.66,3.32,2.89,0.0,0.0,3.32,-251.02,0.0,0.006,11.29
2020.5061475409839,186.25,2020-07-04--06:00:00,81.75,65.59,169.13,1315.52,86.03,34.19,50.8,334.16,35.23,-231.6,2.23,0.0237,12.53
2020.5062613843354,186.29166666666666,2020-07-04--07:00:00,72.02,74.87,400.65,1315.52,255.93,195.48,194.84,632.17,61.09,284.57,1017.33,0.1285,16.12
2020.506375227687,186.33333333333331,2020-07-04--08:00:00,61.29,84.11,629.55,1315.52,435.97,411.93,359.7,749.25,76.26,1317.4,3469.48,0.6645,16.68
2020.5064890710385,186.375,2020-07-04--09:00:00,50.3,94.11,839.17,1315.52,611.38,627.92,527.34,825.22,84.04,2532.65,6224.93,0.805,18.57
2020.50660291439,186.41666666666666,2020-07-04--10:00:00,39.46,106.18,1015.08,1315.53,773.18,824.43,685.52,887.71,87.66,3449.98,8298.67,0.7548,20.73
2020.5067167577415,186.45833333333331,2020-07-04--11:00:00,29.46,123.06,1145.21,1315.53,899.52,969.93,808.61,928.69,90.9,4061.53,9546.0,1.2047,22.59
2020.506830601093,186.5,2020-07-04--12:00:00,21.89,150.2,1220.67,1315.53,970.36,1041.98,874.43,942.38,95.93,4350.62,10107.83,1.5357,23.93
2020.5069444444446,186.54166666666666,2020-07-04--13:00:00,19.98,189.72,1236.31,1315.53,983.11,1049.43,884.58,941.24,98.53,4391.43,10157.17,1.6143,25.03
2020.507058287796,186.58333333333331,2020-07-04--14:00:00,25.11,224.28,1191.06,1315.53,936.48,1006.68,836.01,923.3,100.47,4122.8,9534.17,1.3443,26.18
2020.5071721311476,186.625,2020-07-04--15:00:00,34.18,245.73,1087.98,1315.53,841.26,901.97,745.29,900.87,95.97,3664.85,7885.42,1.4912,26.65
2020.5072859744994,186.66666666666666,2020-07-04--16:00:00,44.71,259.86,934.12,1315.53,700.9,735.14,611.42,860.02,89.48,2904.57,3229.33,1.5,27.14
2020.507399817851,186.70833333333331,2020-07-04--17:00:00,55.68,270.72,739.98,1315.53,524.64,521.0,440.7,781.59,83.94,1786.12,943.67,1.2628,27.31
2020.5075136612024,186.75,2020-07-04--18:00:00,66.6,280.24,518.88,1315.53,339.75,297.99,264.99,665.97,74.76,617.17,347.45,1.2078,27.05
2020.507627504554,186.79166666666666,2020-07-04--19:00:00,77.03,289.42,286.23,1315.53,160.53,101.67,104.65,463.74,55.87,-89.45,20.88,0.976,25.96
2020.5077413479055,186.83333333333331,2020-07-04--20:00:00,85.05,298.92,65.97,1052.42,28.04,13.8,9.22,95.89,18.82,-248.35,0.0,0.9523,23.89
2020.507855191257,186.875,2020-07-04--21:00:00,96.76,309.26,0.0,0.0,0.18,0.09,0.0,0.0,0.17,-260.98,0.0,1.1235,21.75
2020.5079690346085,186.91666666666666,2020-07-04--22:00:00,104.62,320.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-241.78,0.0,0.686,20.43
2020.50808287796,186.95833333333331,2020-07-04--23:00:00,110.62,333.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-253.57,0.0,0.2298,18.63
2020.5081967213116,187.0,2020-07-05--00:00:00,114.22,348.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-258.68,0.0,0.0057,16.36
2020.5083105646631,187.04166666666666,2020-07-05--01:00:00,115.0,3.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-252.97,0.0,0.1223,15.25
2020.5084244080147,187.08333333333331,2020-07-05--02:00:00,112.87,18.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-246.25,0.0,0.3867,14.32
2020.5085382513664,187.125,2020-07-05--03:00:00,108.09,32.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-251.87,0.0,0.3467,13.27
2020.508652094718,187.16666666666666,2020-07-05--04:00:00,101.16,44.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-255.72,0.0,0.0118,11.9
2020.5087659380695,187.20833333333331,2020-07-05--05:00:00,88.24,55.74,7.72,372.74,3.47,2.93,0.0,0.0,3.47,-246.67,0.0,0.0,10.72
2020.508879781421,187.25,2020-07-05--06:00:00,81.83,65.63,167.03,1315.54,86.81,34.09,50.79,334.72,36.02,-222.13,26.57,0.012,12.39
2020.5089936247725,187.29166666666666,2020-07-05--07:00:00,72.11,74.92,398.67,1315.54,258.4,197.14,198.29,646.13,60.12,283.63,1048.75,0.0587,15.63
2020.509107468124,187.33333333333331,2020-07-05--08:00:00,61.38,84.17,627.76,1315.54,440.5,416.06,367.12,766.84,73.39,1345.53,3478.12,0.4893,17.25
2020.5092213114756,187.375,2020-07-05--09:00:00,50.38,94.18,837.61,1315.54,615.31,631.77,532.88,835.77,82.43,2556.38,6263.33,0.8765,18.2
2020.509335154827,187.41666666666666,2020-07-05--10:00:00,39.55,106.26,1013.75,1315.54,771.19,821.95,684.79,888.12,86.39,3472.95,8316.5,0.9918,20.04
2020.5094489981786,187.45833333333331,2020-07-05--11:00:00,29.56,123.14,1144.12,1315.54,892.07,962.05,801.81,921.74,90.26,4058.88,9614.17,1.3118,22.07
2020.5095628415302,187.5,2020-07-05--12:00:00,21.99,150.21,1219.8,1315.54,964.76,1037.22,870.08,938.35,94.68,4348.67,10189.0,1.612,23.85
2020.5096766848817,187.54166666666666,2020-07-05--13:00:00,20.07,189.57,1235.62,1315.54,978.49,1046.57,880.42,937.36,98.07,4359.13,10066.67,1.598,25.49
2020.5097905282332,187.58333333333331,2020-07-05--14:00:00,25.17,224.07,1190.5,1315.55,932.27,1004.28,835.36,923.09,96.91,4161.75,9558.5,1.7698,26.68
2020.509904371585,187.625,2020-07-05--15:00:00,34.22,245.56,1087.5,1315.55,840.1,903.83,756.79,915.16,83.3,3698.98,7852.38,1.5217,27.82
2020.5100182149365,187.66666666666666,2020-07-05--16:00:00,44.74,259.71,933.65,1315.55,702.11,739.1,625.73,880.86,76.38,2911.4,3047.47,1.4088,28.48
2020.510132058288,187.70833333333331,2020-07-05--17:00:00,55.71,270.6,739.46,1315.55,532.55,530.62,463.06,822.26,69.48,1842.52,830.13,1.5012,28.29
2020.5102459016396,187.75,2020-07-05--18:00:00,66.63,280.13,518.24,1315.55,350.62,307.81,291.02,734.62,59.6,633.3,254.82,1.3587,28.07
2020.510359744991,187.79166666666666,2020-07-05--19:00:00,77.06,289.32,285.43,1315.55,172.34,104.21,127.83,572.65,44.51,-103.88,1.05,1.3115,26.87
2020.5104735883426,187.83333333333331,2020-07-05--20:00:00,85.07,298.82,65.22,1052.44,29.31,11.77,13.07,137.09,16.23,-239.93,0.0,1.4113,24.04
2020.5105874316941,187.875,2020-07-05--21:00:00,96.81,309.17,0.0,0.0,0.15,0.06,0.0,0.0,0.14,-254.95,0.0,1.1473,21.77
2020.5107012750457,187.91666666666666,2020-07-05--22:00:00,104.68,320.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-255.63,0.0,0.8133,20.36
2020.5108151183972,187.95833333333331,2020-07-05--23:00:00,110.7,333.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.52,0.0,0.171,18.34
2020.5109289617487,188.0,2020-07-06--00:00:00,114.31,348.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-254.18,0.0,0.0342,16.82
2020.5110428051003,188.04166666666666,2020-07-06--01:00:00,115.11,3.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-258.23,0.0,0.0505,15.72
2020.511156648452,188.08333333333331,2020-07-06--02:00:00,112.98,18.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-252.83,0.0,0.0208,14.54
2020.5112704918035,188.125,2020-07-06--03:00:00,108.2,32.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-257.32,0.0,0.0027,13.15
2020.511384335155,188.16666666666666,2020-07-06--04:00:00,101.26,44.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-250.87,0.0,0.0,12.23
2020.5114981785066,188.20833333333331,2020-07-06--05:00:00,88.3,55.77,7.15,350.82,3.49,2.97,0.0,0.0,3.49,-245.58,0.0,0.0,11.66
2020.5116120218581,188.25,2020-07-06--06:00:00,81.9,65.68,164.85,1315.57,84.46,32.43,49.23,325.17,35.22,-221.27,7.18,0.0005,12.66
2020.5117258652097,188.29166666666666,2020-07-06--07:00:00,72.2,74.98,396.62,1315.57,252.86,192.03,193.34,633.5,59.52,262.37,1011.62,0.0437,15.65
2020.5118397085612,188.33333333333331,2020-07-06--08:00:00,61.47,84.24,625.91,1315.57,433.58,409.04,361.52,757.04,72.05,1305.97,3422.73,0.4082,17.31
2020.5119535519127,188.375,2020-07-06--09:00:00,50.48,94.25,836.0,1315.57,608.1,623.87,528.81,831.0,79.3,2516.95,6209.72,1.0497,18.17
2020.5120673952642,188.41666666666666,2020-07-06--10:00:00,39.65,106.35,1012.38,1315.57,761.05,810.58,674.78,876.4,86.27,3406.47,8298.33,1.5223,19.44
2020.5121812386158,188.45833333333331,2020-07-06--11:00:00,29.66,123.22,1142.99,1315.57,881.15,950.12,788.13,906.99,93.03,4049.77,9641.67,1.839,21.03
2020.5122950819673,188.5,2020-07-06--12:00:00,22.1,150.23,1218.88,1315.57,952.03,1023.85,849.31,916.66,102.72,4401.7,10248.33,1.9868,22.52
2020.512408925319,188.54166666666666,2020-07-06--13:00:00,20.17,189.42,1234.88,1315.58,969.58,1036.05,869.81,926.66,99.77,4412.73,10167.67,1.8633,23.73
2020.5125227686706,188.58333333333331,2020-07-06--14:00:00,25.24,223.86,1189.88,1315.58,927.01,997.52,826.52,913.68,100.49,4212.2,9746.33,2.0647,24.39
2020.512636612022,188.625,2020-07-06--15:00:00,34.26,245.37,1086.95,1315.58,818.97,876.82,613.41,740.93,205.56,3595.1,7845.18,2.2057,24.85
2020.5127504553736,188.66666666666666,2020-07-06--16:00:00,44.77,259.56,933.1,1315.58,561.02,590.4,402.9,550.77,158.12,2337.22,3487.9,2.279,23.96
2020.5128642987252,188.70833333333331,2020-07-06--17:00:00,55.74,270.47,738.85,1315.58,433.19,436.39,246.11,425.38,187.09,1535.37,1723.72,2.0958,23.4
2020.5129781420767,188.75,2020-07-06--18:00:00,66.67,280.01,517.51,1315.58,210.5,199.49,54.78,132.4,155.72,481.98,1029.72,1.5973,21.57
2020.5130919854282,188.79166666666666,2020-07-06--19:00:00,77.1,289.21,284.52,1315.59,110.69,78.83,29.61,180.3,81.08,-107.8,178.62,1.4092,20.13
2020.5132058287797,188.83333333333331,2020-07-06--20:00:00,85.1,298.72,64.38,1030.55,29.64,15.48,8.85,94.59,20.78,-259.38,0.0,1.5233,18.01
2020.5133196721313,188.875,2020-07-06--21:00:00,96.87,309.07,0.0,0.0,0.14,0.06,0.0,0.0,0.14,-253.45,0.0,1.6443,15.54
2020.5134335154828,188.91666666666666,2020-07-06--22:00:00,104.76,320.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-248.27,0.0,1.1082,14.73
2020.5135473588343,188.95833333333331,2020-07-06--23:00:00,110.78,333.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-256.87,0.0,0.8002,14.54
2020.513661202186,189.0,2020-07-07--00:00:00,114.41,348.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-256.32,0.0,0.5822,14.12
2020.5137750455376,189.04166666666666,2020-07-07--01:00:00,115.22,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-254.77,0.0,0.1423,13.19
2020.5138888888891,189.08333333333331,2020-07-07--02:00:00,113.09,18.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-257.85,0.0,0.0112,12.48
2020.5140027322407,189.125,2020-07-07--03:00:00,108.31,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-255.08,0.0,0.021,12.49
2020.5141165755922,189.16666666666666,2020-07-07--04:00:00,101.38,44.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-257.18,0.0,0.0113,12.17
2020.5142304189437,189.20833333333331,2020-07-07--05:00:00,88.37,55.82,6.58,350.83,2.73,2.5,0.0,0.0,2.73,-248.08,0.0,0.0142,11.59
2020.5143442622953,189.25,2020-07-07--06:00:00,81.98,65.74,162.6,1315.6,49.56,45.73,0.0,0.0,49.56,-193.58,18.98,0.008,11.8
2020.5144581056468,189.29166666666666,2020-07-07--07:00:00,72.3,75.04,394.51,1315.61,163.8,152.69,13.16,41.43,150.64,289.47,1025.2,0.1562,13.0
2020.5145719489983,189.33333333333331,2020-07-07--08:00:00,61.56,84.32,624.02,1315.61,391.38,379.34,94.59,195.47,296.79,1247.97,3299.47,0.6767,14.44
2020.5146857923498,189.375,2020-07-07--09:00:00,50.57,94.34,834.34,1315.61,676.99,703.28,427.06,664.95,249.93,2745.83,6819.17,0.98,15.88
2020.5147996357014,189.41666666666666,2020-07-07--10:00:00,39.75,106.44,1010.98,1315.61,771.94,822.79,665.51,864.42,106.43,3473.17,8284.43,1.0862,17.77
2020.5149134790531,189.45833333333331,2020-07-07--11:00:00,29.77,123.32,1141.82,1315.61,894.73,963.53,793.99,914.64,100.74,4124.87,9638.33,1.5243,19.0
