Station_ID_Number:,94040,-,-,-,-,Type_of_Measurement:,GHI,GTI(15:180),DrHI_Calc,DNI,DHI,PV_Power,PV_Power,Wind_Speed,Temperature
2020.668146630237,245.54166666666666,2020-09-01--13:00:00,34.79,188.3,1097.82,1336.73,827.82,980.5,757.36,922.21,70.46,3878.37,8906.33,1.4118,29.81
2020.6682604735886,245.58333333333331,2020-09-01--14:00:00,38.71,212.52,1042.96,1336.75,781.8,929.48,715.89,917.38,65.92,3616.68,8238.33,1.3883,32.76
2020.6683743169401,245.625,2020-09-01--15:00:00,46.15,231.72,925.41,1336.78,678.18,803.88,614.99,887.85,63.19,3045.47,5244.42,1.3845,34.56
2020.6684881602916,245.66666666666666,2020-09-01--16:00:00,55.63,246.49,753.2,1336.81,532.86,620.7,473.69,839.42,59.16,2176.13,1129.63,1.3043,35.68
2020.6686020036432,245.70833333333331,2020-09-01--17:00:00,66.1,258.46,538.13,1336.84,360.33,400.74,306.92,758.57,53.42,1058.95,79.4,1.0665,36.13
2020.6687158469947,245.75,2020-09-01--18:00:00,76.79,268.96,295.25,1336.86,176.46,91.55,135.4,596.59,41.06,86.97,0.0,0.4592,35.76
2020.6688296903462,245.79166666666666,2020-09-01--19:00:00,85.14,278.96,57.42,935.82,19.52,14.56,7.72,69.54,11.8,-256.05,0.0,0.2598,32.87
2020.6689435336978,245.83333333333331,2020-09-01--20:00:00,99.06,289.23,0.0,0.0,-0.02,0.0,0.0,0.0,-0.06,-243.42,0.0,0.1968,30.23
2020.6690573770493,245.875,2020-09-01--21:00:00,109.15,300.5,0.0,0.0,-0.12,0.0,0.0,0.0,-0.16,-253.38,0.0,0.0085,25.55
2020.6691712204008,245.91666666666666,2020-09-01--22:00:00,118.04,313.53,0.0,0.0,-0.05,0.0,0.0,0.0,-0.09,-247.73,0.0,0.0033,22.85
2020.6692850637526,245.95833333333331,2020-09-01--23:00:00,125.02,328.96,0.0,0.0,0.02,0.0,0.0,0.0,0.01,-243.92,0.0,0.0,21.36
2020.669398907104,246.0,2020-09-02--00:00:00,129.23,346.88,0.0,0.0,0.02,0.0,0.0,0.0,0.01,-248.2,0.0,0.0003,20.19
2020.6695127504556,246.04166666666666,2020-09-02--01:00:00,129.92,6.19,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-252.07,0.0,0.0,18.87
2020.6696265938072,246.08333333333331,2020-09-02--02:00:00,126.95,24.82,0.0,0.0,0.01,0.0,0.0,0.0,0.0,-253.72,0.0,0.0,18.05
2020.6697404371587,246.125,2020-09-02--03:00:00,120.9,41.22,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-248.45,0.0,0.0,17.15
2020.6698542805102,246.16666666666666,2020-09-02--04:00:00,112.62,55.09,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-250.85,0.0,0.0,16.74
2020.6699681238617,246.20833333333331,2020-09-02--05:00:00,102.92,66.94,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-243.1,0.0,0.0,16.23
2020.6700819672133,246.25,2020-09-02--06:00:00,87.59,77.51,13.21,445.73,3.72,3.42,0.0,0.0,3.72,-241.27,0.0,0.0,15.66
2020.6701958105648,246.29166666666666,2020-09-02--07:00:00,80.37,87.55,205.33,1337.22,107.08,102.3,75.15,412.97,31.93,-178.27,224.03,0.0,17.66
2020.6703096539163,246.33333333333331,2020-09-02--08:00:00,69.97,97.8,453.34,1337.25,296.83,317.75,247.65,725.25,49.18,556.77,2171.02,0.0112,23.04
2020.6704234972678,246.375,2020-09-02--09:00:00,59.36,109.14,679.65,1337.28,472.35,541.71,415.02,814.96,57.33,1933.93,4852.33,0.2887,25.69
2020.6705373406196,246.41666666666666,2020-09-02--10:00:00,49.48,122.74,867.97,1337.3,626.11,737.71,562.18,865.52,63.93,2911.92,7037.47,0.9867,25.8
2020.6706511839711,246.45833333333331,2020-09-02--11:00:00,41.24,140.15,1005.3,1337.33,742.0,883.55,673.2,895.32,68.8,3478.23,8217.67,0.7788,28.19
2020.6707650273227,246.5,2020-09-02--12:00:00,35.98,162.58,1082.21,1337.36,812.54,965.88,742.4,917.39,70.14,3762.15,8603.33,0.9292,29.98
2020.6708788706742,246.54166666666666,2020-09-02--13:00:00,35.16,188.37,1093.4,1337.39,820.86,975.37,749.66,916.92,71.19,3709.8,8482.67,1.2887,32.11
2020.6709927140257,246.58333333333331,2020-09-02--14:00:00,39.07,212.41,1038.11,1337.41,768.75,916.73,698.84,900.21,69.91,3448.63,7928.0,1.317,34.53
2020.6711065573772,246.625,2020-09-02--15:00:00,46.5,231.52,920.08,1337.44,667.06,793.27,601.13,873.21,65.92,2964.95,5075.33,1.6308,35.97
2020.6712204007288,246.66666666666666,2020-09-02--16:00:00,55.95,246.26,747.36,1337.47,520.82,608.73,459.66,821.36,61.16,2136.62,1128.18,1.3372,37.16
2020.6713342440803,246.70833333333331,2020-09-02--17:00:00,66.41,258.22,531.81,1337.5,349.16,389.25,293.15,732.4,56.01,1008.82,91.92,1.1915,37.22
2020.6714480874318,246.75,2020-09-02--18:00:00,77.08,268.73,288.52,1337.53,165.43,81.68,123.05,553.83,42.38,54.55,0.0,1.2577,36.13
2020.6715619307834,246.79166666666666,2020-09-02--19:00:00,85.33,278.74,52.85,891.7,15.37,10.44,4.37,39.08,11.0,-251.27,0.0,0.7327,33.33
2020.6716757741349,246.83333333333331,2020-09-02--20:00:00,99.38,289.02,0.0,0.0,0.02,0.0,0.0,0.0,0.01,-247.48,0.0,0.6997,31.36
2020.6717896174866,246.875,2020-09-02--21:00:00,109.48,300.32,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-249.53,0.0,0.234,29.33
2020.6719034608382,246.91666666666666,2020-09-02--22:00:00,118.39,313.38,0.0,0.0,-0.02,0.0,0.0,0.0,-0.03,-247.22,0.0,0.0,24.91
2020.6720173041897,246.95833333333331,2020-09-02--23:00:00,125.39,328.88,0.0,0.0,-0.01,0.0,0.0,0.0,-0.04,-244.38,0.0,0.0038,22.88
2020.6721311475412,247.0,2020-09-03--00:00:00,129.61,346.9,0.0,0.0,-0.01,0.0,0.0,0.0,-0.04,-251.88,0.0,0.032,21.63
2020.6722449908928,247.04166666666666,2020-09-03--01:00:00,130.28,6.33,0.0,0.0,0.01,0.0,0.0,0.0,-0.0,-254.77,0.0,0.0105,19.89
2020.6723588342443,247.08333333333331,2020-09-03--02:00:00,127.28,25.06,0.0,0.0,0.02,0.0,0.0,0.0,0.01,-244.55,0.0,0.0032,18.76
2020.6724726775958,247.125,2020-09-03--03:00:00,121.17,41.52,0.0,0.0,0.02,0.0,0.0,0.0,0.01,-256.53,0.0,0.0,17.57
2020.6725865209473,247.16666666666666,2020-09-03--04:00:00,112.86,55.4,0.0,0.0,0.01,0.0,0.0,0.0,-0.01,-262.9,0.0,0.0,16.96
2020.6727003642989,247.20833333333331,2020-09-03--05:00:00,103.13,67.26,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,-248.05,0.0,0.0,16.06
2020.6728142076504,247.25,2020-09-03--06:00:00,87.71,77.83,11.89,423.66,4.0,3.63,0.0,0.0,4.0,-255.27,0.0,0.0,15.58
2020.672928051002,247.29166666666666,2020-09-03--07:00:00,80.53,87.88,201.25,1337.89,104.04,101.26,67.49,372.34,36.55,-179.4,155.88,0.0,17.37
2020.6730418943534,247.33333333333331,2020-09-03--08:00:00,70.15,98.15,449.46,1337.92,291.15,312.08,231.73,683.72,59.42,583.73,2120.13,0.0063,22.27
2020.6731557377052,247.375,2020-09-03--09:00:00,59.56,109.51,675.9,1337.94,468.19,536.68,394.6,779.34,73.59,1910.22,4768.38,0.3347,24.07
2020.6732695810567,247.41666666666666,2020-09-03--10:00:00,49.72,123.12,864.22,1337.97,624.31,735.61,538.24,832.78,86.07,2854.43,6925.95,0.691,25.75
2020.6733834244083,247.45833333333331,2020-09-03--11:00:00,41.53,140.52,1001.42,1338.0,740.08,880.65,643.31,859.46,96.77,3454.35,8188.67,0.892,27.94
2020.6734972677598,247.5,2020-09-03--12:00:00,36.32,162.85,1078.07,1338.03,808.19,960.33,703.76,873.45,104.43,3756.53,8648.67,1.2128,30.0
2020.6736111111113,247.54166666666666,2020-09-03--13:00:00,35.53,188.44,1088.92,1338.06,813.76,967.33,706.18,867.75,107.59,3652.82,8476.17,1.474,32.41
2020.6737249544628,247.58333333333331,2020-09-03--14:00:00,39.44,212.29,1033.18,1338.08,749.65,892.27,643.65,833.26,106.0,3334.77,7761.5,1.7997,34.72
2020.6738387978144,247.625,2020-09-03--15:00:00,46.84,231.31,914.67,1338.11,654.23,775.4,557.52,815.01,96.71,2874.05,5038.37,1.6753,36.05
2020.673952641166,247.66666666666666,2020-09-03--16:00:00,56.27,246.03,741.45,1338.14,507.45,588.82,414.46,746.88,93.0,2011.33,1398.5,1.4658,37.11
2020.6740664845174,247.70833333333331,2020-09-03--17:00:00,66.71,257.99,525.42,1338.17,339.28,374.66,262.99,665.04,76.3,956.43,252.88,1.2387,37.23
2020.674180327869,247.75,2020-09-03--18:00:00,77.37,268.51,281.73,1338.2,153.71,87.89,101.38,456.49,52.33,40.02,0.0,0.7395,36.33
2020.6742941712205,247.79166666666666,2020-09-03--19:00:00,85.51,278.52,48.44,847.54,13.11,10.33,1.18,10.55,11.93,-251.03,0.0,0.0375,32.42
2020.6744080145722,247.83333333333331,2020-09-03--20:00:00,99.7,288.82,0.0,0.0,0.02,0.0,0.0,0.0,0.01,-252.47,0.0,0.2883,30.38
2020.6745218579238,247.875,2020-09-03--21:00:00,109.82,300.13,0.0,0.0,0.02,0.0,0.0,0.0,0.01,-232.12,0.0,0.012,28.26
2020.6746357012753,247.91666666666666,2020-09-03--22:00:00,118.75,313.23,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-255.95,0.0,0.0308,26.55
2020.6747495446268,247.95833333333331,2020-09-03--23:00:00,125.76,328.8,0.0,0.0,-0.02,0.0,0.0,0.0,-0.04,-246.98,0.0,0.0013,23.19
2020.6748633879783,248.0,2020-09-04--00:00:00,129.98,346.93,0.0,0.0,-0.03,0.0,0.0,0.0,-0.06,-245.57,0.0,0.0012,21.12
2020.6749772313299,248.04166666666666,2020-09-04--01:00:00,130.64,6.48,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-250.88,0.0,0.0,19.85
2020.6750910746814,248.08333333333331,2020-09-04--02:00:00,127.6,25.31,0.0,0.0,-0.0,0.0,0.0,0.0,-0.01,-246.88,0.0,0.0,18.84
2020.675204918033,248.125,2020-09-04--03:00:00,121.45,41.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-243.37,0.0,0.0,18.77
2020.6753187613845,248.16666666666666,2020-09-04--04:00:00,113.1,55.72,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-249.85,0.0,0.0362,18.55
2020.675432604736,248.20833333333331,2020-09-04--05:00:00,103.34,67.58,0.0,0.0,-0.0,0.0,0.0,0.0,-0.01,-245.72,0.0,0.0005,17.16
2020.6755464480875,248.25,2020-09-04--06:00:00,87.82,78.16,10.64,401.56,3.77,3.46,0.0,0.0,3.77,-249.83,0.0,0.0007,16.48
2020.6756602914393,248.29166666666666,2020-09-04--07:00:00,80.68,88.22,197.15,1338.56,84.39,82.16,30.45,165.34,53.94,-154.3,31.7,0.0002,17.13
2020.6757741347908,248.33333333333331,2020-09-04--08:00:00,70.33,98.5,445.56,1338.59,236.99,249.92,120.63,360.79,116.36,447.6,1058.98,0.0225,20.89
2020.6758879781423,248.375,2020-09-04--09:00:00,59.76,109.88,672.11,1338.62,401.15,450.93,241.48,475.25,159.67,1500.95,3842.6,0.6478,22.28
2020.6760018214939,248.41666666666666,2020-09-04--10:00:00,49.96,123.51,860.42,1338.65,567.51,660.68,384.85,597.18,182.66,2468.83,6067.05,0.7955,24.46
2020.6761156648454,248.45833333333331,2020-09-04--11:00:00,41.81,140.89,997.48,1338.67,690.37,814.8,490.29,657.37,200.08,3078.08,7416.45,0.3992,27.69
2020.676229508197,248.5,2020-09-04--12:00:00,36.66,163.13,1073.87,1338.7,765.29,905.8,563.76,702.76,201.53,3384.43,8024.67,0.7045,30.01
2020.6763433515484,248.54166666666666,2020-09-04--13:00:00,35.9,188.51,1084.35,1338.73,774.0,916.7,571.82,705.9,202.18,3333.72,7821.33,0.8812,32.36
2020.6764571949,248.58333333333331,2020-09-04--14:00:00,39.81,212.18,1028.18,1338.76,722.01,853.9,523.17,680.93,198.85,3149.07,7405.45,1.4317,33.59
2020.6765710382515,248.625,2020-09-04--15:00:00,47.19,231.11,909.18,1338.79,600.2,702.37,408.78,599.46,191.42,2550.78,4852.4,1.8065,34.34
2020.676684881603,248.66666666666666,2020-09-04--16:00:00,56.6,245.8,735.46,1338.82,415.79,462.77,218.28,402.62,197.51,1469.33,2000.17,1.4842,34.34
2020.6767987249546,248.70833333333331,2020-09-04--17:00:00,67.02,257.76,518.96,1338.84,312.55,337.23,180.52,458.4,132.03,880.52,791.52,1.6592,33.59
2020.6769125683063,248.75,2020-09-04--18:00:00,77.65,268.28,274.87,1338.87,114.15,85.81,41.94,171.68,72.21,1.42,96.52,0.837,31.91
2020.6770264116578,248.79166666666666,2020-09-04--19:00:00,85.7,278.31,44.21,825.65,7.92,7.32,0.0,0.0,7.91,-253.33,0.0,0.3458,29.81
2020.6771402550094,248.83333333333331,2020-09-04--20:00:00,100.02,288.61,0.0,0.0,-0.01,0.0,0.0,0.0,-0.03,-252.7,0.0,0.0082,27.38
2020.677254098361,248.875,2020-09-04--21:00:00,110.15,299.95,0.0,0.0,-0.01,0.0,0.0,0.0,-0.03,-244.95,0.0,0.0763,25.92
2020.6773679417124,248.91666666666666,2020-09-04--22:00:00,119.1,313.08,0.0,0.0,-0.0,0.0,0.0,0.0,-0.02,-249.95,0.0,0.0457,24.33
2020.677481785064,248.95833333333331,2020-09-04--23:00:00,126.14,328.71,0.0,0.0,-0.01,0.0,0.0,0.0,-0.02,-253.53,0.0,0.003,20.6
2020.6775956284155,249.0,2020-09-05--00:00:00,130.36,346.95,0.0,0.0,-0.01,0.0,0.0,0.0,-0.03,-235.73,0.0,0.0003,18.3
2020.677709471767,249.04166666666666,2020-09-05--01:00:00,131.0,6.63,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,-244.1,0.0,0.0002,16.75
2020.6778233151185,249.08333333333331,2020-09-05--02:00:00,127.92,25.56,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-252.9,0.0,0.0,15.72
2020.67793715847,249.125,2020-09-05--03:00:00,121.73,42.12,0.0,0.0,0.01,0.0,0.0,0.0,0.0,-252.07,0.0,0.0,14.74
2020.6780510018216,249.16666666666666,2020-09-05--04:00:00,113.34,56.04,0.0,0.0,0.01,0.0,0.0,0.0,0.0,-266.38,0.0,0.0,13.81
2020.6781648451733,249.20833333333331,2020-09-05--05:00:00,103.55,67.9,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-261.25,0.0,0.0,12.84
2020.6782786885249,249.25,2020-09-05--06:00:00,87.94,78.49,9.46,379.45,2.86,2.55,0.0,0.0,2.86,-241.85,0.0,0.0,12.55
2020.6783925318764,249.29166666666666,2020-09-05--07:00:00,80.83,88.55,193.03,1339.24,70.11,66.69,11.07,58.28,59.04,-152.98,62.55,0.0013,13.0
2020.678506375228,249.33333333333331,2020-09-05--08:00:00,70.52,98.85,441.62,1339.27,206.62,213.92,70.56,206.66,136.06,368.95,1364.22,0.0007,16.33
2020.6786202185795,249.375,2020-09-05--09:00:00,59.97,110.25,668.28,1339.3,392.01,432.01,189.28,373.86,202.73,1397.57,3598.28,0.07,19.8
2020.678734061931,249.41666666666666,2020-09-05--10:00:00,50.19,123.9,856.57,1339.33,565.51,649.6,348.91,544.0,216.6,2415.82,5921.32,0.847,20.74
2020.6788479052825,249.45833333333331,2020-09-05--11:00:00,42.1,141.27,993.48,1339.36,694.28,812.95,478.4,643.58,215.88,3146.35,7526.27,0.6788,23.17
2020.678961748634,249.5,2020-09-05--12:00:00,37.0,163.4,1069.6,1339.39,773.72,910.87,566.46,709.36,207.26,3512.63,8346.5,0.8478,25.26
2020.6790755919856,249.54166666666666,2020-09-05--13:00:00,36.28,188.59,1079.72,1339.41,766.15,899.88,543.61,674.28,222.54,3396.9,8024.33,0.829,27.3
2020.679189435337,249.58333333333331,2020-09-05--14:00:00,40.18,212.07,1023.1,1339.44,692.46,811.12,461.89,603.82,230.56,3004.05,7068.35,0.9025,29.37
2020.6793032786886,249.625,2020-09-05--15:00:00,47.54,230.91,903.61,1339.47,587.18,679.19,363.6,538.53,223.59,2429.48,4795.77,1.3,30.78
2020.6794171220401,249.66666666666666,2020-09-05--16:00:00,56.93,245.57,729.4,1339.5,412.55,460.52,210.97,382.51,201.58,1458.25,2101.93,0.7667,32.09
2020.679530965392,249.70833333333331,2020-09-05--17:00:00,67.34,257.53,512.43,1339.53,247.51,254.69,90.59,228.52,156.92,612.62,951.18,0.3368,32.05
2020.6796448087434,249.75,2020-09-05--18:00:00,77.94,268.05,267.95,1339.56,97.81,81.33,13.62,55.09,84.19,-42.07,166.57,0.0013,30.12
2020.679758652095,249.79166666666666,2020-09-05--19:00:00,85.9,278.09,40.15,781.42,11.18,10.26,0.0,0.0,11.17,-252.93,0.0,0.0043,25.36
2020.6798724954465,249.83333333333331,2020-09-05--20:00:00,100.34,288.41,0.0,0.0,-0.01,0.0,0.0,0.0,-0.03,-252.07,0.0,0.0648,23.07
2020.679986338798,249.875,2020-09-05--21:00:00,110.49,299.76,0.0,0.0,-0.01,0.0,0.0,0.0,-0.02,-257.0,0.0,0.0948,21.46
2020.6801001821495,249.91666666666666,2020-09-05--22:00:00,119.46,312.93,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-229.48,0.0,0.0897,19.73
2020.680214025501,249.95833333333331,2020-09-05--23:00:00,126.51,328.63,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-253.97,0.0,0.0162,17.76
2020.6803278688526,250.0,2020-09-06--00:00:00,130.74,346.98,0.0,0.0,0.01,0.0,0.0,0.0,0.0,-255.68,0.0,0.002,16.84
2020.6804417122041,250.04166666666666,2020-09-06--01:00:00,131.37,6.79,0.0,0.0,0.01,0.0,0.0,0.0,0.0,-248.82,0.0,0.0025,16.04
2020.6805555555557,250.08333333333331,2020-09-06--02:00:00,128.25,25.82,0.0,0.0,0.01,0.0,0.0,0.0,0.0,-252.88,0.0,0.0052,15.13
2020.6806693989072,250.125,2020-09-06--03:00:00,122.01,42.42,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-244.18,0.0,0.0,14.71
2020.680783242259,250.16666666666666,2020-09-06--04:00:00,113.58,56.36,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-258.9,0.0,0.0,14.08
2020.6808970856105,250.20833333333331,2020-09-06--05:00:00,103.76,68.23,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-249.33,0.0,0.0,13.73
2020.681010928962,250.25,2020-09-06--06:00:00,88.06,78.82,8.35,357.31,2.75,2.6,0.0,0.0,2.74,-253.57,0.0,0.0,13.4
2020.6811247723135,250.29166666666666,2020-09-06--07:00:00,80.98,88.89,188.9,1339.93,59.25,56.47,6.14,29.15,53.1,-191.0,86.47,0.0,13.65
2020.681238615665,250.33333333333331,2020-09-06--08:00:00,70.71,99.2,437.65,1339.96,213.35,220.93,89.91,265.8,123.44,373.35,1392.13,0.0,17.38
2020.6813524590166,250.375,2020-09-06--09:00:00,60.18,110.62,664.4,1339.99,418.69,467.11,238.98,478.57,179.71,1564.6,3959.98,0.0693,21.33
2020.681466302368,250.41666666666666,2020-09-06--10:00:00,50.44,124.28,852.66,1340.02,553.83,640.46,350.73,549.49,203.1,2364.98,5760.7,0.1755,23.09
2020.6815801457196,250.45833333333331,2020-09-06--11:00:00,42.39,141.64,989.41,1340.05,656.17,773.72,441.19,597.08,214.98,2887.3,6983.22,0.4288,25.06
2020.6816939890712,250.5,2020-09-06--12:00:00,37.35,163.67,1065.27,1340.08,749.64,888.13,544.14,684.18,205.49,3319.25,7920.5,0.4193,27.57
2020.6818078324227,250.54166666666666,2020-09-06--13:00:00,36.66,188.66,1075.01,1340.1,755.1,892.27,537.54,669.84,217.56,3204.97,7678.95,0.4902,30.18
2020.6819216757742,250.58333333333331,2020-09-06--14:00:00,40.56,211.96,1017.95,1340.13,691.65,813.28,457.19,601.11,234.46,2854.53,6797.9,0.443,32.3
2020.682035519126,250.625,2020-09-06--15:00:00,47.89,230.71,897.97,1340.16,575.38,679.38,383.33,571.57,192.05,2369.87,4449.55,0.3165,33.54
2020.6821493624775,250.66666666666666,2020-09-06--16:00:00,57.26,245.34,723.27,1340.19,412.56,470.48,230.72,424.69,181.83,1474.57,1927.82,0.1712,34.79
2020.682263205829,250.70833333333331,2020-09-06--17:00:00,67.65,257.3,505.83,1340.22,247.09,249.84,105.05,273.38,142.03,595.33,812.97,0.0683,35.17
2020.6823770491806,250.75,2020-09-06--18:00:00,78.23,267.83,260.98,1340.25,108.15,77.11,29.55,138.82,78.6,-33.8,121.2,0.0,33.36
2020.682490892532,250.79166666666666,2020-09-06--19:00:00,86.09,277.87,36.26,737.15,11.87,10.48,0.0,0.0,11.87,-258.1,0.0,0.0017,27.96
2020.6826047358836,250.83333333333331,2020-09-06--20:00:00,100.66,288.2,0.0,0.0,-0.03,0.0,0.0,0.0,-0.04,-254.07,0.0,0.013,25.38
2020.6827185792351,250.875,2020-09-06--21:00:00,110.83,299.57,0.0,0.0,-0.01,0.0,0.0,0.0,-0.02,-251.58,0.0,0.0117,23.47
2020.6828324225867,250.91666666666666,2020-09-06--22:00:00,119.82,312.78,0.0,0.0,-0.01,0.0,0.0,0.0,-0.03,-249.78,0.0,0.0,21.25
2020.6829462659382,250.95833333333331,2020-09-06--23:00:00,126.89,328.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-259.15,0.0,0.0022,20.01
2020.6830601092897,251.0,2020-09-07--00:00:00,131.13,347.01,0.0,0.0,0.01,0.0,0.0,0.0,-0.0,-249.2,0.0,0.0098,18.72
2020.6831739526413,251.04166666666666,2020-09-07--01:00:00,131.73,6.94,0.0,0.0,-0.0,0.0,0.0,0.0,-0.01,-263.95,0.0,0.0213,17.67
2020.683287795993,251.08333333333331,2020-09-07--02:00:00,128.58,26.07,0.0,0.0,-0.0,0.0,0.0,0.0,-0.01,-239.53,0.0,0.0052,17.26
2020.6834016393445,251.125,2020-09-07--03:00:00,122.29,42.73,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-258.47,0.0,0.0228,16.54
2020.683515482696,251.16666666666666,2020-09-07--04:00:00,113.82,56.69,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-259.55,0.0,0.0015,15.46
2020.6836293260476,251.20833333333331,2020-09-07--05:00:00,103.97,68.56,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-238.62,0.0,0.0,14.1
2020.6837431693991,251.25,2020-09-07--06:00:00,88.18,79.15,7.31,335.15,3.45,3.17,0.0,0.0,3.45,-255.6,0.0,0.0007,13.15
2020.6838570127507,251.29166666666666,2020-09-07--07:00:00,81.13,89.23,184.74,1340.63,96.4,102.87,56.89,337.27,39.51,-202.23,179.58,0.5887,15.69
2020.6839708561022,251.33333333333331,2020-09-07--08:00:00,70.9,99.55,433.65,1340.66,291.66,319.0,228.66,701.34,63.0,466.8,2112.75,0.5977,19.64
2020.6840846994537,251.375,2020-09-07--09:00:00,60.38,110.99,660.48,1340.69,464.72,538.83,388.26,786.45,76.46,1885.33,4752.47,0.3987,20.9
2020.6841985428052,251.41666666666666,2020-09-07--10:00:00,50.68,124.67,848.7,1340.71,619.11,736.36,532.11,839.81,87.0,2800.05,6882.63,0.2068,25.12
2020.6843123861568,251.45833333333331,2020-09-07--11:00:00,42.68,142.0,985.29,1340.74,744.82,896.08,657.78,894.67,87.04,3422.22,8219.5,0.2782,27.33
