Station ID Number:,94040,-,-,-,-,Type of Measurement:,GHI,GTI(15:180),DrHI_Calc,DNI,DHI,PV_Power,PV_Power,Wind_Speed,Temperature
2020.1816939890712,67.5,2020-03-07--12:00:00,48.63,162.55,912.81,1381.37,330.7,337.75,12.75,19.1,317.95,871.73,3549.85,0.4923,5.12
2020.1818078324227,67.54166666666666,2020-03-07--13:00:00,47.23,182.69,938.05,1381.34,447.59,531.98,172.53,254.53,275.06,1498.8,5678.23,0.8523,5.55
2020.1819216757742,67.58333333333333,2020-03-07--14:00:00,49.65,202.5,894.08,1381.3,329.66,367.69,53.95,85.2,275.7,940.12,3827.92,1.0592,5.85
2020.182035519126,67.625,2020-03-07--15:00:00,55.38,219.96,783.93,1381.27,301.28,347.59,74.96,127.55,226.32,860.8,3527.47,0.6037,7.23
2020.1821493624775,67.66666666666666,2020-03-07--16:00:00,63.46,234.56,615.18,1381.24,308.26,370.92,128.13,291.36,180.13,861.02,2837.52,0.6652,7.99
2020.182263205829,67.70833333333333,2020-03-07--17:00:00,72.94,246.85,399.56,1381.21,116.81,133.67,36.44,101.77,80.36,34.4,630.43,0.6243,7.87
2020.1823770491806,67.75,2020-03-07--18:00:00,82.36,257.67,153.55,1381.18,30.95,30.04,0.0,0.05,30.95,-247.88,1.07,0.8733,5.75
2020.182490892532,67.79166666666666,2020-03-07--19:00:00,89.12,267.81,1.67,161.14,0.94,0.85,0.0,0.0,0.94,-235.32,0.0,0.2703,4.75
2020.1826047358836,67.83333333333333,2020-03-07--20:00:00,105.71,278.03,0.0,0.0,0.01,0.0,0.0,0.0,-0.02,-245.68,0.0,0.0632,4.58
2020.1827185792351,67.875,2020-03-07--21:00:00,116.5,289.16,0.0,0.0,-0.0,0.0,0.0,0.0,-0.06,-259.47,0.0,0.0237,3.53
2020.1828324225867,67.91666666666666,2020-03-07--22:00:00,126.51,302.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-255.95,0.0,0.002,3.15
2020.1829462659382,67.95833333333333,2020-03-07--23:00:00,134.97,318.59,0.0,0.0,-0.0,0.0,0.0,0.0,-0.07,-255.87,0.0,0.0212,2.89
2020.1830601092897,68.0,2020-03-08--00:00:00,140.72,339.26,0.0,0.0,-0.02,0.0,0.0,0.0,-0.12,-238.17,0.0,0.0087,2.13
2020.1831739526413,68.04166666666666,2020-03-08--01:00:00,142.41,3.28,0.0,0.0,-0.0,0.0,0.0,0.0,-0.04,-250.1,0.0,0.0,1.87
2020.183287795993,68.08333333333333,2020-03-08--02:00:00,139.5,26.67,0.0,0.0,-0.0,0.0,0.0,0.0,-0.05,-248.02,0.0,0.0,1.26
2020.1834016393445,68.125,2020-03-08--03:00:00,132.86,46.12,0.0,0.0,-0.0,0.0,0.0,0.0,-0.04,-247.73,0.0,0.0,1.15
2020.183515482696,68.16666666666666,2020-03-08--04:00:00,123.87,61.43,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-239.58,0.0,0.0,1.36
2020.1836293260476,68.20833333333333,2020-03-08--05:00:00,113.58,73.85,0.0,0.0,-0.0,0.0,0.0,0.0,-0.05,-252.48,0.0,0.0023,1.59
2020.1837431693991,68.25,2020-03-08--06:00:00,102.65,84.63,0.0,0.0,-0.01,0.0,0.0,0.0,-0.04,-242.03,0.0,0.0048,1.96
2020.1838570127507,68.29166666666666,2020-03-08--07:00:00,87.05,94.73,20.8,575.32,2.29,2.05,0.0,0.0,2.27,-247.32,0.0,0.0007,1.98
2020.1839708561022,68.33333333333333,2020-03-08--08:00:00,79.8,104.96,228.82,1380.75,54.26,50.15,0.0,0.0,54.26,-194.13,58.67,0.001,2.3
2020.1840846994537,68.375,2020-03-08--09:00:00,69.96,116.07,469.01,1380.72,131.05,123.8,0.0,0.0,131.05,56.52,755.47,0.0215,2.7
2020.1841985428052,68.41666666666666,2020-03-08--10:00:00,60.74,128.89,673.28,1380.68,197.62,187.63,0.0,0.0,197.62,330.87,1800.72,0.4043,3.43
2020.1843123861568,68.45833333333333,2020-03-08--11:00:00,53.18,144.25,826.94,1380.65,274.72,269.29,1.91,3.28,272.81,610.9,2738.32,0.6887,3.95
2020.1844262295083,68.5,2020-03-08--12:00:00,48.24,162.52,919.41,1380.62,250.39,232.34,0.0,0.0,250.39,480.88,2273.15,0.9372,4.55
2020.1845400728598,68.54166666666666,2020-03-08--13:00:00,46.84,182.79,944.37,1380.59,297.72,283.14,0.0,0.0,297.72,659.98,2888.85,1.0105,5.26
2020.1846539162116,68.58333333333333,2020-03-08--14:00:00,49.3,202.72,900.11,1380.56,232.58,216.8,0.0,0.0,232.58,431.1,2084.15,0.9727,5.48
2020.184767759563,68.625,2020-03-08--15:00:00,55.07,220.25,789.69,1380.53,250.51,234.09,0.0,0.0,250.51,477.72,2285.17,0.699,6.23
2020.1848816029146,68.66666666666666,2020-03-08--16:00:00,63.19,234.88,620.72,1380.5,117.11,115.1,0.0,0.0,117.11,16.8,868.27,0.5358,6.37
2020.1849954462662,68.70833333333333,2020-03-08--17:00:00,72.71,247.18,404.92,1380.47,43.04,41.23,0.0,0.0,43.04,-213.57,17.65,0.1885,5.72
2020.1851092896177,68.75,2020-03-08--18:00:00,82.2,258.0,158.67,1380.43,21.26,19.85,0.0,0.0,21.26,-246.8,0.0,0.0247,5.36
2020.1852231329692,68.79166666666666,2020-03-08--19:00:00,88.98,268.14,2.27,184.06,0.51,0.42,0.0,0.0,0.5,-240.52,0.0,0.0135,5.19
2020.1853369763207,68.83333333333333,2020-03-08--20:00:00,105.5,278.37,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-250.15,0.0,0.0103,5.01
2020.1854508196723,68.875,2020-03-08--21:00:00,116.27,289.52,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-240.93,0.0,0.087,4.36
2020.1855646630238,68.91666666666666,2020-03-08--22:00:00,126.24,302.61,0.0,0.0,-0.01,0.0,0.0,0.0,-0.06,-248.45,0.0,0.06,3.38
2020.1856785063753,68.95833333333333,2020-03-08--23:00:00,134.66,318.94,0.0,0.0,-0.01,0.0,0.0,0.0,-0.05,-248.13,0.0,0.0047,3.35
2020.1857923497269,69.0,2020-03-09--00:00:00,140.36,339.52,0.0,0.0,-0.01,0.0,0.0,0.0,-0.07,-248.1,0.0,0.0002,3.47
2020.1859061930786,69.04166666666666,2020-03-09--01:00:00,142.02,3.35,0.0,0.0,-0.01,0.0,0.0,0.0,-0.09,-239.87,0.0,0.0,3.64
2020.1860200364301,69.08333333333333,2020-03-09--02:00:00,139.11,26.57,0.0,0.0,-0.01,0.0,0.0,0.0,-0.09,-247.35,0.0,0.0017,3.43
2020.1861338797817,69.125,2020-03-09--03:00:00,132.49,45.91,0.0,0.0,-0.01,0.0,0.0,0.0,-0.14,-240.33,0.0,0.0,3.51
2020.1862477231332,69.16666666666666,2020-03-09--04:00:00,123.53,61.18,0.0,0.0,-0.01,0.0,0.0,0.0,-0.12,-236.1,0.0,0.0,3.7
2020.1863615664847,69.20833333333333,2020-03-09--05:00:00,113.26,73.59,0.0,0.0,-0.01,0.0,0.0,0.0,-0.14,-246.2,0.0,0.0,3.83
2020.1864754098362,69.25,2020-03-09--06:00:00,102.34,84.37,0.0,0.0,-0.01,0.0,0.0,0.0,-0.14,-243.17,0.0,0.0,3.97
2020.1865892531878,69.29166666666666,2020-03-09--07:00:00,86.86,94.48,23.76,621.01,3.0,3.35,0.0,0.0,2.97,-250.35,0.0,0.0037,3.92
2020.1867030965393,69.33333333333333,2020-03-09--08:00:00,79.52,104.72,236.15,1380.0,31.11,37.11,0.0,0.0,31.11,-215.75,1.4,0.0078,3.69
2020.1868169398908,69.375,2020-03-09--09:00:00,69.64,115.84,476.28,1379.97,155.87,211.72,2.18,7.04,153.69,369.9,1997.97,0.0203,4.92
2020.1869307832424,69.41666666666666,2020-03-09--10:00:00,60.39,128.69,680.36,1379.93,195.08,240.84,3.67,7.47,191.41,458.82,2349.58,0.064,6.19
2020.187044626594,69.45833333333333,2020-03-09--11:00:00,52.8,144.1,833.79,1379.9,298.66,373.16,27.65,43.36,271.01,924.33,3855.3,0.5037,6.92
2020.1871584699456,69.5,2020-03-09--12:00:00,47.85,162.48,925.98,1379.87,409.36,552.69,111.13,165.56,298.23,1647.07,5848.73,0.4827,8.43
2020.1872723132972,69.54166666666666,2020-03-09--13:00:00,46.45,182.9,950.64,1379.84,603.65,784.83,308.93,448.1,294.71,2303.93,8226.03,0.5453,10.26
2020.1873861566487,69.58333333333333,2020-03-09--14:00:00,48.94,202.95,906.09,1379.81,513.09,629.75,235.03,351.22,278.06,1733.35,6250.88,0.6433,11.23
2020.1875000000002,69.625,2020-03-09--15:00:00,54.76,220.55,795.41,1379.78,225.11,220.65,3.92,6.45,221.19,399.6,2052.22,0.6247,11.35
2020.1876138433518,69.66666666666666,2020-03-09--16:00:00,62.92,235.2,626.21,1379.75,175.11,177.56,4.55,9.88,170.56,247.45,1475.3,0.5083,11.67
2020.1877276867033,69.70833333333333,2020-03-09--17:00:00,72.47,247.51,410.23,1379.71,98.21,93.95,0.0,0.0,98.21,-56.97,560.7,1.4152,11.3
2020.1878415300548,69.75,2020-03-09--18:00:00,82.04,258.33,163.78,1379.68,25.15,24.55,0.0,0.0,25.15,-243.92,0.0,1.2773,10.25
2020.1879553734063,69.79166666666666,2020-03-09--19:00:00,88.84,268.48,2.96,229.94,1.11,1.04,0.0,0.0,1.11,-245.43,0.0,0.8693,9.31
2020.1880692167579,69.83333333333333,2020-03-09--20:00:00,105.28,278.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-246.22,0.0,0.0472,8.25
2020.1881830601094,69.875,2020-03-09--21:00:00,116.03,289.88,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-245.32,0.0,0.123,6.33
2020.188296903461,69.91666666666666,2020-03-09--22:00:00,125.98,302.98,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-257.05,0.0,0.0527,4.67
2020.1884107468127,69.95833333333333,2020-03-09--23:00:00,134.35,319.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-253.0,0.0,0.0788,3.58
2020.1885245901642,70.0,2020-03-10--00:00:00,140.0,339.77,0.0,0.0,0.01,0.0,0.0,0.0,0.0,-233.78,0.0,0.0825,2.63
2020.1886384335157,70.04166666666666,2020-03-10--01:00:00,141.62,3.43,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,-250.28,0.0,0.0133,2.27
2020.1887522768673,70.08333333333333,2020-03-10--02:00:00,138.72,26.46,0.0,0.0,-0.0,0.0,0.0,0.0,-0.02,-241.4,0.0,0.1233,1.42
2020.1888661202188,70.125,2020-03-10--03:00:00,132.13,45.7,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,-240.15,0.0,0.0008,0.74
2020.1889799635703,70.16666666666666,2020-03-10--04:00:00,123.19,60.94,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,-244.7,0.0,0.0015,0.26
2020.1890938069218,70.20833333333333,2020-03-10--05:00:00,112.94,73.34,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-244.23,0.0,0.0082,-0.63
2020.1892076502734,70.25,2020-03-10--06:00:00,102.03,84.12,0.0,0.0,0.01,0.0,0.0,0.0,-0.01,-228.98,0.0,0.0047,-0.87
2020.189321493625,70.29166666666666,2020-03-10--07:00:00,86.66,94.23,26.93,643.66,8.18,6.8,0.48,6.08,7.71,-246.0,0.0,0.0,-0.46
2020.1894353369764,70.33333333333333,2020-03-10--08:00:00,79.23,104.47,243.51,1379.24,168.07,171.21,124.34,671.41,43.73,-75.92,1144.05,0.0002,1.61
2020.189549180328,70.375,2020-03-10--09:00:00,69.31,115.61,483.55,1379.21,337.56,437.84,275.85,784.59,61.71,861.57,3810.98,0.084,4.68
2020.1896630236797,70.41666666666666,2020-03-10--10:00:00,60.03,128.49,687.44,1379.18,477.49,635.74,401.52,806.14,75.97,1850.47,6723.97,0.4615,6.57
2020.1897768670312,70.45833333333333,2020-03-10--11:00:00,52.42,143.96,840.61,1379.15,608.21,811.6,527.33,863.86,80.88,2476.23,8888.33,1.0415,7.65
2020.1898907103828,70.5,2020-03-10--12:00:00,47.45,162.45,932.51,1379.12,697.01,929.75,620.98,918.32,76.03,2840.3,9996.83,1.1638,9.56
2020.1900045537343,70.54166666666666,2020-03-10--13:00:00,46.06,183.01,956.87,1379.09,718.05,959.07,643.43,927.35,74.61,2858.38,10094.17,1.1748,11.8
2020.1901183970858,70.58333333333333,2020-03-10--14:00:00,48.59,203.19,912.03,1379.05,681.94,915.78,611.75,924.89,70.18,2676.17,9408.33,0.9103,13.97
2020.1902322404374,70.625,2020-03-10--15:00:00,54.45,220.85,801.08,1379.02,585.86,787.87,520.72,895.89,65.14,2263.1,7642.78,1.2322,15.23
2020.1903460837889,70.66666666666666,2020-03-10--16:00:00,62.65,235.53,631.66,1378.99,446.86,600.91,387.83,844.93,59.04,1579.3,3724.58,1.2048,15.84
2020.1904599271404,70.70833333333333,2020-03-10--17:00:00,72.23,247.84,415.51,1378.96,271.58,300.23,222.96,730.22,48.61,667.58,732.77,0.9965,16.19
2020.190573770492,70.75,2020-03-10--18:00:00,81.87,258.66,168.87,1378.93,60.75,34.16,35.98,196.02,24.78,-178.38,0.0,0.5645,14.34
2020.1906876138435,70.79166666666666,2020-03-10--19:00:00,88.7,268.81,3.73,252.8,1.71,1.65,0.0,0.0,1.69,-240.95,0.0,0.1825,11.41
2020.190801457195,70.83333333333333,2020-03-10--20:00:00,105.06,279.06,0.0,0.0,-0.01,0.0,0.0,0.0,-0.03,-239.65,0.0,0.3483,9.43
2020.1909153005465,70.875,2020-03-10--21:00:00,115.8,290.23,0.0,0.0,-0.01,0.0,0.0,0.0,-0.02,-257.97,0.0,0.1795,7.29
2020.1910291438983,70.91666666666666,2020-03-10--22:00:00,125.71,303.34,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-250.22,0.0,0.0872,6.4
2020.1911429872498,70.95833333333333,2020-03-10--23:00:00,134.04,319.63,0.0,0.0,-0.0,0.0,0.0,0.0,-0.01,-250.07,0.0,0.0175,5.3
2020.1912568306013,71.0,2020-03-11--00:00:00,139.64,340.02,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-245.13,0.0,0.0465,4.43
2020.1913706739529,71.04166666666666,2020-03-11--01:00:00,141.23,3.5,0.0,0.0,0.01,0.0,0.0,0.0,-0.0,-246.42,0.0,0.0172,3.87
2020.1914845173044,71.08333333333333,2020-03-11--02:00:00,138.32,26.36,0.0,0.0,0.01,0.0,0.0,0.0,0.0,-254.58,0.0,0.1225,3.32
2020.191598360656,71.125,2020-03-11--03:00:00,131.76,45.5,0.0,0.0,0.01,0.0,0.0,0.0,0.0,-250.45,0.0,0.0312,2.56
2020.1917122040074,71.16666666666666,2020-03-11--04:00:00,122.85,60.69,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-238.08,0.0,0.0063,2.33
2020.191826047359,71.20833333333333,2020-03-11--05:00:00,112.62,73.09,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-243.45,0.0,0.0107,1.79
2020.1919398907105,71.25,2020-03-11--06:00:00,101.71,83.87,0.0,0.0,0.01,0.0,0.0,0.0,0.0,-249.5,0.0,0.058,1.2
2020.192053734062,71.29166666666666,2020-03-11--07:00:00,86.47,93.99,30.33,689.25,7.5,6.83,0.47,5.58,7.04,-272.05,0.0,0.008,1.13
2020.1921675774136,71.33333333333333,2020-03-11--08:00:00,78.94,104.23,250.88,1378.48,166.59,176.13,127.03,664.64,39.56,-74.05,1153.43,0.0442,3.54
2020.1922814207653,71.375,2020-03-11--09:00:00,68.97,115.38,490.82,1378.45,299.66,385.84,236.5,678.3,63.16,710.32,3316.08,0.1328,6.26
2020.1923952641168,71.41666666666666,2020-03-11--10:00:00,59.68,128.28,694.5,1378.42,425.69,556.2,309.86,619.91,115.83,1526.52,5828.23,0.272,8.0
2020.1925091074684,71.45833333333333,2020-03-11--11:00:00,52.04,143.82,847.4,1378.39,623.84,834.28,541.29,880.05,82.55,2444.75,8918.17,0.4182,10.98
2020.19262295082,71.5,2020-03-11--12:00:00,47.05,162.42,939.0,1378.36,689.05,923.02,610.19,895.06,78.86,2667.9,9589.5,0.5088,12.82
2020.1927367941714,71.54166666666666,2020-03-11--13:00:00,45.68,183.12,963.05,1378.33,716.0,952.08,618.11,884.6,97.88,2748.68,9682.83,1.0877,14.82
2020.192850637523,71.58333333333333,2020-03-11--14:00:00,48.23,203.43,917.91,1378.29,675.46,863.53,464.15,692.94,211.31,2506.98,8880.5,1.5922,16.2
2020.1929644808745,71.625,2020-03-11--15:00:00,54.14,221.16,806.7,1378.26,449.52,557.88,162.88,276.7,286.64,1497.73,5512.27,1.475,17.25
2020.193078324226,71.66666666666666,2020-03-11--16:00:00,62.38,235.86,637.06,1378.23,298.6,378.53,131.37,293.61,167.23,872.32,2757.72,1.3663,16.91
2020.1931921675775,71.70833333333333,2020-03-11--17:00:00,72.0,248.17,420.76,1378.2,234.11,249.39,170.54,563.24,63.57,519.8,712.35,1.1307,16.85
2020.193306010929,71.75,2020-03-11--18:00:00,81.7,258.99,173.95,1378.17,71.08,45.81,33.88,184.11,37.21,-171.87,0.97,0.6128,15.53
2020.1934198542806,71.79166666666666,2020-03-11--19:00:00,88.56,269.15,4.6,275.63,2.48,2.39,0.0,0.0,2.47,-243.32,0.0,1.5285,13.68
2020.1935336976323,71.83333333333333,2020-03-11--20:00:00,104.84,279.41,0.0,0.0,-0.01,0.0,0.0,0.0,-0.03,-244.77,0.0,0.7663,12.07
2020.1936475409839,71.875,2020-03-11--21:00:00,115.56,290.59,0.0,0.0,-0.01,0.0,0.0,0.0,-0.04,-250.8,0.0,0.0303,9.08
2020.1937613843354,71.91666666666666,2020-03-11--22:00:00,125.44,303.7,0.0,0.0,-0.01,0.0,0.0,0.0,-0.04,-253.02,0.0,0.0043,7.02
2020.193875227687,71.95833333333333,2020-03-11--23:00:00,133.72,319.97,0.0,0.0,-0.01,0.0,0.0,0.0,-0.04,-253.87,0.0,0.0075,5.48
2020.1939890710385,72.0,2020-03-11--24:00:00,139.27,340.27,0.0,0.0,-0.0,0.0,0.0,0.0,-0.02,-234.38,0.0,0.0123,3.97
2020.19410291439,72.04166666666666,2020-03-12--01:00:00,140.83,3.58,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-249.97,0.0,0.0033,3.46
2020.1942167577415,72.08333333333333,2020-03-12--02:00:00,137.93,26.26,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-249.23,0.0,0.0152,2.27
2020.194330601093,72.125,2020-03-12--03:00:00,131.39,45.29,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-250.23,0.0,0.009,1.9
2020.1944444444446,72.16666666666666,2020-03-12--04:00:00,122.51,60.45,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-252.65,0.0,0.016,1.36
2020.194558287796,72.20833333333333,2020-03-12--05:00:00,112.29,72.83,0.0,0.0,0.01,0.0,0.0,0.0,-0.0,-247.87,0.0,0.0,0.55
2020.1946721311476,72.25,2020-03-12--06:00:00,101.4,83.62,0.0,0.0,0.01,0.0,0.0,0.0,0.0,-244.2,0.0,0.0,0.27
2020.1947859744994,72.29166666666666,2020-03-12--07:00:00,86.27,93.74,33.95,734.8,7.21,6.38,0.0,0.0,7.21,-251.45,0.0,0.0015,-0.09
2020.194899817851,72.33333333333333,2020-03-12--08:00:00,78.65,103.99,258.27,1377.72,84.86,85.69,28.05,108.34,56.81,-114.83,479.35,0.0003,1.01
2020.1950136612024,72.375,2020-03-12--09:00:00,68.64,115.15,498.1,1377.69,356.79,443.86,252.35,693.79,104.44,939.38,3954.28,0.0798,4.15
2020.1951275045542,72.41666666666666,2020-03-12--10:00:00,59.32,128.08,701.54,1377.66,494.81,656.16,420.17,821.02,74.64,1870.18,6898.35,0.2168,8.69
2020.1952413479053,72.45833333333333,2020-03-12--11:00:00,51.66,143.67,854.16,1377.62,632.63,840.93,566.59,913.44,66.04,2489.37,8999.33,0.4173,10.07
2020.195355191257,72.5,2020-03-12--12:00:00,46.66,162.39,945.46,1377.59,709.7,941.47,641.22,934.25,68.48,2800.95,9930.83,0.9585,10.74
2020.1954690346085,72.54166666666666,2020-03-12--13:00:00,45.29,183.24,969.19,1377.56,729.42,964.28,659.93,937.99,69.5,2885.3,10136.33,1.1335,11.72
2020.1955828779603,72.58333333333333,2020-03-12--14:00:00,47.88,203.67,923.75,1377.53,691.59,919.67,623.74,929.98,67.85,2634.23,9367.5,0.6253,13.87
2020.195696721312,72.625,2020-03-12--15:00:00,53.83,221.47,812.27,1377.5,595.98,793.07,530.27,898.69,65.72,2277.0,7674.43,1.3435,14.91
2020.1958105646634,72.66666666666666,2020-03-12--16:00:00,62.11,236.19,642.42,1377.46,456.7,606.59,396.58,848.88,60.12,1599.28,3733.7,1.4992,15.86
2020.195924408015,72.70833333333333,2020-03-12--17:00:00,71.76,248.51,425.97,1377.43,286.25,310.6,235.35,754.04,50.89,677.42,761.48,1.0733,16.65
2020.1960382513666,72.75,2020-03-12--18:00:00,81.53,259.33,179.0,1377.4,77.59,40.12,49.21,271.99,28.39,-159.72,0.0,0.7505,15.0
2020.196152094718,72.79166666666666,2020-03-12--19:00:00,88.43,269.49,5.56,298.43,2.57,2.43,0.0,0.0,2.57,-261.82,0.0,0.427,12.34
2020.1962659380692,72.83333333333333,2020-03-12--20:00:00,104.62,279.75,0.0,0.0,-0.01,0.0,0.0,0.0,-0.03,-259.57,0.0,0.5328,11.27
2020.196379781421,72.875,2020-03-12--21:00:00,115.32,290.95,0.0,0.0,-0.01,0.0,0.0,0.0,-0.04,-251.13,0.0,0.1128,8.38
2020.1964936247728,72.91666666666666,2020-03-12--22:00:00,125.17,304.07,0.0,0.0,-0.02,0.0,0.0,0.0,-0.03,-247.92,0.0,0.0012,5.8
2020.196607468124,72.95833333333333,2020-03-12--23:00:00,133.41,320.31,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-240.98,0.0,0.1198,4.38
2020.196721311476,73.0,2020-03-12--24:00:00,138.91,340.52,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-259.22,0.0,0.042,3.06
2020.1968351548269,73.04166666666666,2020-03-13--01:00:00,140.43,3.66,0.0,0.0,0.01,0.0,0.0,0.0,-0.0,-254.83,0.0,0.1758,2.18
2020.1969489981784,73.08333333333333,2020-03-13--02:00:00,137.54,26.16,0.0,0.0,0.01,0.0,0.0,0.0,0.0,-243.43,0.0,0.1228,1.57
2020.1970628415304,73.125,2020-03-13--03:00:00,131.02,45.1,0.0,0.0,0.01,0.0,0.0,0.0,0.0,-251.6,0.0,0.0083,0.93
2020.1971766848817,73.16666666666666,2020-03-13--04:00:00,122.16,60.21,0.0,0.0,0.01,0.0,0.0,0.0,0.0,-264.85,0.0,0.0003,-0.0
2020.1972905282328,73.20833333333333,2020-03-13--05:00:00,111.96,72.59,0.0,0.0,0.01,0.0,0.0,0.0,0.0,-249.65,0.0,0.0032,-0.46
2020.197404371585,73.25,2020-03-13--06:00:00,101.08,83.37,0.0,0.0,0.01,0.0,0.0,0.0,0.0,-245.33,0.0,0.001,-0.63
2020.1975182149365,73.29166666666666,2020-03-13--07:00:00,86.07,93.5,37.78,777.61,13.71,12.38,1.9,20.37,11.81,-235.75,3.97,0.0003,-1.11
2020.197632058288,73.33333333333333,2020-03-13--08:00:00,78.35,103.75,265.67,1376.95,155.31,177.74,85.99,424.65,69.32,-2.27,1215.95,0.066,1.32
2020.19774590164,73.375,2020-03-13--09:00:00,68.31,114.92,505.36,1376.92,340.91,442.9,280.22,754.4,60.7,956.97,3924.93,0.181,4.52
2020.197859744991,73.41666666666666,2020-03-13--10:00:00,58.96,127.88,708.56,1376.89,512.17,671.95,445.68,864.86,66.49,1934.18,7097.2,0.4693,6.75
2020.1979735883426,73.45833333333333,2020-03-13--11:00:00,51.27,143.53,860.89,1376.86,639.54,844.75,568.82,909.27,70.72,2493.12,9023.0,0.3343,9.63
2020.198087431694,73.5,2020-03-13--12:00:00,46.26,162.36,951.87,1376.82,715.06,944.22,641.54,927.93,73.52,2744.73,9810.17,0.5217,11.58
2020.1982012750454,73.54166666666666,2020-03-13--13:00:00,44.9,183.36,975.27,1376.79,722.78,954.44,640.81,904.5,81.97,2779.88,9736.82,0.9788,12.79
2020.1983151183965,73.58333333333333,2020-03-13--14:00:00,47.52,203.92,929.53,1376.76,711.46,934.74,594.51,879.14,116.95,2699.17,9482.67,1.2903,14.01
2020.1984289617487,73.625,2020-03-13--15:00:00,53.52,221.79,817.79,1376.73,458.54,565.74,224.78,374.36,233.76,1506.5,5377.72,1.274,15.6
2020.1985428051005,73.66666666666666,2020-03-13--16:00:00,61.85,236.53,647.73,1376.69,358.85,421.71,131.95,273.59,226.91,1007.67,3260.28,1.0625,16.12
2020.1986566484522,73.70833333333333,2020-03-13--17:00:00,71.53,248.85,431.14,1376.66,166.52,179.8,31.5,84.21,135.02,195.48,1117.95,0.7665,16.48
2020.1987704918035,73.75,2020-03-13--18:00:00,81.36,259.67,184.04,1376.63,28.07,27.52,0.0,0.0,28.07,-240.67,35.67,2.3795,12.08
2020.198884335155,73.79166666666666,2020-03-13--19:00:00,88.29,269.83,6.6,321.21,1.08,1.09,0.0,0.0,1.07,-249.92,0.0,1.8032,7.88
2020.1989981785064,73.83333333333333,2020-03-13--20:00:00,104.4,280.1,0.0,0.0,-0.05,0.0,0.0,0.0,-0.09,-250.8,0.0,0.6477,6.94
2020.199112021858,73.875,2020-03-13--21:00:00,115.09,291.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-260.9,0.0,0.8098,7.05
2020.1992258652094,73.91666666666666,2020-03-13--22:00:00,124.9,304.43,0.0,0.0,0.01,0.0,0.0,0.0,-0.0,-249.87,0.0,1.417,5.88
2020.1993397085607,73.95833333333333,2020-03-13--23:00:00,133.09,320.65,0.0,0.0,-0.02,0.0,0.0,0.0,-0.04,-230.53,0.0,0.8215,3.59
2020.199453551913,74.0,2020-03-13--24:00:00,138.54,340.77,0.0,0.0,-0.03,0.0,0.0,0.0,-0.06,-247.57,0.0,0.6967,2.85
2020.199567395264,74.04166666666666,2020-03-14--01:00:00,140.04,3.74,0.0,0.0,-0.02,0.0,0.0,0.0,-0.06,-244.37,0.0,0.2538,2.18
2020.199681238616,74.08333333333333,2020-03-14--02:00:00,137.14,26.07,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-251.42,0.0,0.2343,2.3
2020.1997950819675,74.125,2020-03-14--03:00:00,130.65,44.9,0.0,0.0,0.01,0.0,0.0,0.0,-0.0,-255.35,0.0,0.504,2.22
2020.1999089253188,74.16666666666666,2020-03-14--04:00:00,121.81,59.97,0.0,0.0,0.01,0.0,0.0,0.0,0.0,-241.85,0.0,0.343,2.4
2020.2000227686704,74.20833333333333,2020-03-14--05:00:00,111.64,72.34,0.0,0.0,0.01,0.0,0.0,0.0,0.0,-261.5,0.0,0.1943,2.52
2020.200136612022,74.25,2020-03-14--06:00:00,100.76,83.12,0.0,0.0,0.01,0.0,0.0,0.0,-0.01,-247.97,0.0,0.0307,2.0
2020.2002504553736,74.29166666666666,2020-03-14--07:00:00,85.88,93.25,41.83,802.79,10.24,9.37,0.0,0.0,10.24,-259.55,0.0,0.0347,1.9
2020.2003642987247,74.33333333333333,2020-03-14--08:00:00,78.06,103.51,273.08,1376.18,99.16,99.23,10.98,39.7,88.17,-78.07,610.75,0.4488,1.74
2020.2004781420767,74.375,2020-03-14--09:00:00,67.97,114.69,512.61,1376.15,392.02,455.13,187.94,528.95,204.08,1027.85,4147.72,0.2612,4.77
