Station_ID_Number:,94040,-,-,-,-,Type_of_Measurement:,GHI,GTI(15:180),DrHI_Calc,DNI,DHI,PV_Power,PV_Power,Wind_Speed,Temperature
2020.348360655738,128.5,2020-05-07--12:00:00,26.57,159.3,1193.9,1334.95,951.35,1058.13,825.58,922.96,125.77,4499.72,9791.83,1.233,22.05
2020.3484744990894,128.54166666666666,2020-05-07--13:00:00,25.8,192.38,1201.83,1334.92,965.99,1072.7,863.57,959.19,102.43,4478.78,9710.33,1.9217,24.95
2020.348588342441,128.58333333333331,2020-05-07--14:00:00,30.85,221.22,1145.88,1334.9,909.98,1017.1,810.82,944.37,99.16,4200.3,9113.67,1.9903,26.19
2020.3487021857925,128.625,2020-05-07--15:00:00,39.48,241.32,1029.89,1334.87,798.01,889.65,700.78,907.83,97.23,3633.05,6358.2,1.5393,27.15
2020.348816029144,128.66666666666666,2020-05-07--16:00:00,49.72,255.61,861.8,1334.84,648.28,704.79,558.48,864.05,89.8,2770.07,1601.4,1.5003,27.85
2020.3489298724955,128.70833333333331,2020-05-07--17:00:00,60.59,266.91,653.15,1334.82,472.35,483.33,391.27,797.45,81.08,1580.17,390.83,1.038,28.25
2020.349043715847,128.75,2020-05-07--18:00:00,71.49,276.86,418.34,1334.79,279.57,247.61,214.35,675.28,65.23,383.87,34.52,0.4982,28.22
2020.3491575591988,128.79166666666666,2020-05-07--19:00:00,81.55,286.46,174.49,1334.76,92.91,54.2,54.09,339.74,38.82,-217.93,0.0,0.4673,26.04
2020.3492714025504,128.83333333333331,2020-05-07--20:00:00,88.27,296.41,7.01,355.93,3.63,2.82,0.0,0.0,3.62,-257.92,0.0,0.4578,22.01
2020.3493852459019,128.875,2020-05-07--21:00:00,102.29,307.31,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-250.05,0.0,0.4612,18.74
2020.3494990892534,128.91666666666666,2020-05-07--22:00:00,110.35,319.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-237.53,0.0,0.193,15.43
2020.349612932605,128.95833333333331,2020-05-07--23:00:00,116.44,333.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-247.58,0.0,0.0848,13.69
2020.3497267759565,129.0,2020-05-08--00:00:00,119.93,349.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-252.02,0.0,0.0132,12.0
2020.349840619308,129.04166666666666,2020-05-08--01:00:00,120.34,6.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-252.82,0.0,0.01,10.91
2020.3499544626595,129.08333333333331,2020-05-08--02:00:00,117.59,22.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-253.05,0.0,0.0028,9.47
2020.350068306011,129.125,2020-05-08--03:00:00,112.1,36.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-245.82,0.0,0.0067,8.71
2020.3501821493626,129.16666666666666,2020-05-08--04:00:00,104.47,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-248.18,0.0,0.018,7.83
2020.350295992714,129.20833333333331,2020-05-08--05:00:00,89.87,60.81,0.05,22.24,0.88,0.67,0.0,0.0,0.88,-251.83,0.0,0.0157,7.3
2020.3504098360659,129.25,2020-05-08--06:00:00,83.29,70.93,118.6,1334.47,59.25,23.56,32.51,247.2,26.74,-248.9,0.52,0.0032,8.16
2020.3505236794174,129.29166666666666,2020-05-08--07:00:00,73.98,80.53,361.21,1334.45,238.12,189.93,183.62,668.24,54.5,255.72,219.25,0.0337,13.32
2020.350637522769,129.33333333333331,2020-05-08--08:00:00,63.15,90.29,599.95,1334.42,427.42,423.51,360.34,798.51,67.08,1436.65,286.15,0.4275,16.4
2020.3507513661204,129.375,2020-05-08--09:00:00,52.21,101.08,816.35,1334.39,607.04,649.46,530.8,866.58,76.25,2713.67,252.02,0.8985,17.72
2020.350865209472,129.41666666666666,2020-05-08--10:00:00,41.72,114.33,995.43,1334.37,763.06,844.45,679.39,910.24,83.68,3630.0,6501.28,1.0155,20.3
2020.3509790528235,129.45833333333331,2020-05-08--11:00:00,32.52,132.55,1124.93,1334.34,882.55,988.45,795.42,943.25,87.13,4176.28,9187.33,0.9402,23.56
2020.351092896175,129.5,2020-05-08--12:00:00,26.31,159.16,1196.03,1334.31,950.89,1062.05,862.32,962.0,88.57,4423.2,9190.67,1.3617,26.4
2020.3512067395266,129.54166666666666,2020-05-08--13:00:00,25.54,192.52,1203.88,1334.29,958.53,1070.08,870.54,964.83,87.98,4267.47,8636.33,1.1628,29.4
2020.351320582878,129.58333333333331,2020-05-08--14:00:00,30.63,221.52,1147.98,1334.26,907.34,1018.88,822.09,955.32,85.25,3886.88,7812.5,0.968,31.22
2020.3514344262296,129.625,2020-05-08--15:00:00,39.29,241.63,1032.16,1334.24,795.31,890.13,712.44,920.42,82.87,3421.8,5465.28,0.7692,31.92
2020.3515482695811,129.66666666666666,2020-05-08--16:00:00,49.56,255.88,864.36,1334.21,645.27,704.7,563.05,867.94,82.22,2674.4,1331.87,0.7677,32.68
2020.351662112933,129.70833333333331,2020-05-08--17:00:00,60.43,267.15,656.08,1334.18,467.79,480.26,395.19,801.53,72.6,1533.75,398.1,0.9283,32.35
2020.3517759562844,129.75,2020-05-08--18:00:00,71.33,277.09,421.7,1334.16,278.56,246.58,218.8,684.83,59.76,363.18,31.7,1.0732,31.49
2020.351889799636,129.79166666666666,2020-05-08--19:00:00,81.42,286.67,178.26,1334.13,89.8,52.59,55.71,338.03,34.09,-234.63,0.0,0.5222,29.18
2020.3520036429875,129.83333333333331,2020-05-08--20:00:00,88.16,296.61,8.01,378.0,2.29,1.84,0.0,0.0,2.29,-264.15,0.0,0.3922,25.14
2020.352117486339,129.875,2020-05-08--21:00:00,102.09,307.49,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-250.68,0.0,0.4287,22.0
2020.3522313296905,129.91666666666666,2020-05-08--22:00:00,110.12,319.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-240.7,0.0,0.2058,18.45
2020.352345173042,129.95833333333331,2020-05-08--23:00:00,116.2,333.92,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-251.37,0.0,0.0165,16.29
2020.3524590163936,130.0,2020-05-09--00:00:00,119.67,349.64,0.0,0.0,-0.0,0.0,0.0,0.0,-0.01,-256.75,0.0,0.1313,15.81
2020.3525728597451,130.04166666666666,2020-05-09--01:00:00,120.07,6.14,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-260.92,0.0,0.0808,14.53
2020.3526867030967,130.08333333333331,2020-05-09--02:00:00,117.34,22.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-248.05,0.0,0.0403,13.73
2020.3528005464482,130.125,2020-05-09--03:00:00,111.86,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-254.97,0.0,0.008,13.68
2020.3529143898,130.16666666666666,2020-05-09--04:00:00,104.25,49.45,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-240.02,0.0,0.0155,12.38
2020.3530282331515,130.20833333333331,2020-05-09--05:00:00,89.71,60.64,0.18,66.69,1.0,0.8,0.0,0.0,1.0,-241.67,0.0,0.0168,11.61
2020.353142076503,130.25,2020-05-09--06:00:00,83.18,70.74,122.73,1333.85,60.18,39.24,13.36,93.22,46.82,-213.65,0.0,0.0212,11.49
2020.3532559198545,130.29166666666666,2020-05-09--07:00:00,73.81,80.33,365.02,1333.82,192.44,161.4,96.86,329.87,95.58,241.52,888.55,0.0118,15.08
2020.353369763206,130.33333333333331,2020-05-09--08:00:00,62.97,90.06,603.3,1333.79,414.59,411.74,317.89,697.67,96.7,1365.18,3551.75,0.1903,19.94
2020.3534836065576,130.375,2020-05-09--09:00:00,52.03,100.83,819.26,1333.77,595.71,639.69,499.94,811.67,95.77,2594.42,6343.12,1.2108,26.08
2020.353597449909,130.41666666666666,2020-05-09--10:00:00,41.52,114.06,997.95,1333.74,754.83,835.93,655.12,875.35,99.7,3552.43,8252.0,1.166,23.99
2020.3537112932606,130.45833333333331,2020-05-09--11:00:00,32.3,132.29,1127.17,1333.72,887.88,988.78,756.67,895.14,131.21,4180.65,9217.33,1.5287,26.15
2020.3538251366122,130.5,2020-05-09--12:00:00,26.06,159.01,1198.08,1333.69,943.97,1045.32,772.04,859.13,171.93,4373.32,9206.92,1.7317,27.97
2020.3539389799637,130.54166666666666,2020-05-09--13:00:00,25.29,192.64,1205.87,1333.66,956.31,1056.03,792.2,875.99,164.11,4311.98,8738.17,1.5142,30.02
2020.3540528233152,130.58333333333331,2020-05-09--14:00:00,30.41,221.8,1150.03,1333.64,836.21,918.37,620.77,717.74,215.44,3706.75,7672.35,1.8277,31.25
2020.3541666666667,130.625,2020-05-09--15:00:00,39.1,241.92,1034.39,1333.61,673.66,719.19,401.08,511.2,272.58,2879.25,5464.4,1.7463,31.42
2020.3542805100185,130.66666666666666,2020-05-09--16:00:00,49.39,256.15,866.88,1333.59,413.56,424.02,124.61,180.94,288.96,1581.83,2771.22,1.7107,30.82
2020.35439435337,130.70833333333331,2020-05-09--17:00:00,60.27,267.39,658.97,1333.56,481.11,478.64,241.2,488.97,239.91,1646.82,1956.13,1.2412,31.13
2020.3545081967216,130.75,2020-05-09--18:00:00,71.17,277.31,425.02,1333.53,219.32,203.44,53.15,153.9,166.17,448.17,836.6,0.8795,30.74
2020.354622040073,130.79166666666666,2020-05-09--19:00:00,81.28,286.87,181.99,1333.51,68.03,60.75,1.35,6.85,66.69,-107.32,109.92,1.0872,28.61
2020.3547358834246,130.83333333333331,2020-05-09--20:00:00,88.05,296.79,9.06,400.05,3.02,2.75,0.0,0.0,3.02,-247.05,0.0,1.0102,25.91
2020.3548497267761,130.875,2020-05-09--21:00:00,101.89,307.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-254.62,0.0,0.2762,24.25
2020.3549635701277,130.91666666666666,2020-05-09--22:00:00,109.9,319.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-252.4,0.0,0.0107,21.05
2020.3550774134792,130.95833333333331,2020-05-09--23:00:00,115.95,334.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-240.73,0.0,0.0462,19.19
2020.3551912568307,131.0,2020-05-10--00:00:00,119.41,349.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-266.95,0.0,0.338,17.99
2020.3553051001822,131.04166666666666,2020-05-10--01:00:00,119.81,6.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-260.27,0.0,0.0138,16.62
2020.3554189435338,131.08333333333331,2020-05-10--02:00:00,117.08,22.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-247.13,0.0,0.006,15.15
2020.3555327868855,131.125,2020-05-10--03:00:00,111.62,36.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-236.38,0.0,0.0003,13.87
2020.355646630237,131.16666666666666,2020-05-10--04:00:00,104.04,49.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-261.57,0.0,0.0353,13.33
2020.3557604735886,131.20833333333331,2020-05-10--05:00:00,89.58,60.47,0.38,88.88,0.57,0.48,0.0,0.0,0.57,-245.58,0.0,0.0008,12.24
2020.3558743169401,131.25,2020-05-10--06:00:00,83.08,70.56,126.75,1333.23,29.44,26.99,0.04,0.0,29.4,-238.63,0.0,0.0003,12.25
2020.3559881602916,131.29166666666666,2020-05-10--07:00:00,73.64,80.13,368.71,1333.2,130.28,115.27,20.17,66.97,110.11,119.83,552.43,0.0143,14.19
2020.3561020036432,131.33333333333331,2020-05-10--08:00:00,62.8,89.84,606.53,1333.18,296.62,289.81,81.79,183.75,214.83,931.65,2512.1,0.1495,17.26
2020.3562158469947,131.375,2020-05-10--09:00:00,51.86,100.59,822.05,1333.15,457.96,470.03,147.4,239.58,310.55,1850.72,4561.68,0.6997,18.52
2020.3563296903462,131.41666666666666,2020-05-10--10:00:00,41.34,113.79,1000.38,1333.12,374.93,381.67,18.59,23.56,356.34,1452.92,3590.7,0.5197,19.45
2020.3564435336978,131.45833333333331,2020-05-10--11:00:00,32.08,132.02,1129.32,1333.1,643.43,676.1,141.56,166.76,501.87,2777.77,6613.2,0.46,22.35
2020.3565573770493,131.5,2020-05-10--12:00:00,25.81,158.86,1200.06,1333.07,673.41,705.98,188.56,208.44,484.85,2901.27,6719.02,1.0968,25.09
2020.3566712204008,131.54166666666666,2020-05-10--13:00:00,25.03,192.77,1207.8,1333.05,738.21,785.27,255.66,281.94,482.55,3225.27,7258.17,1.4123,26.5
2020.3567850637526,131.58333333333331,2020-05-10--14:00:00,30.19,222.08,1152.03,1333.02,794.46,857.27,466.67,535.24,327.79,3484.48,7619.45,1.5878,27.24
2020.356898907104,131.625,2020-05-10--15:00:00,38.92,242.22,1036.58,1333.0,739.69,801.96,532.5,692.76,207.19,3327.62,5962.4,1.9235,27.99
2020.3570127504556,131.66666666666666,2020-05-10--16:00:00,49.23,256.42,869.35,1332.97,532.21,571.05,367.02,559.65,165.19,2207.88,2017.0,1.746,28.23
2020.3571265938072,131.70833333333331,2020-05-10--17:00:00,60.12,267.63,661.82,1332.95,247.36,247.78,143.73,272.84,103.63,710.8,471.52,1.499,27.56
2020.3572404371587,131.75,2020-05-10--18:00:00,71.02,277.52,428.3,1332.92,54.13,46.44,0.0,0.0,54.13,-186.5,33.93,1.076,25.88
2020.3573542805102,131.79166666666666,2020-05-10--19:00:00,81.15,287.07,185.68,1332.89,31.88,26.06,5.0,23.42,26.88,-252.1,0.0,0.4158,23.84
2020.3574681238617,131.83333333333331,2020-05-10--20:00:00,87.94,296.98,10.17,422.08,2.72,2.45,0.0,0.0,2.72,-257.9,0.0,0.2585,21.21
2020.3575819672133,131.875,2020-05-10--21:00:00,101.69,307.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-235.08,0.0,0.1892,20.1
2020.3576958105648,131.91666666666666,2020-05-10--22:00:00,109.68,320.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-259.53,0.0,0.0292,18.13
2020.3578096539163,131.95833333333331,2020-05-10--23:00:00,115.71,334.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-246.4,0.0,0.0038,16.23
2020.3579234972678,132.0,2020-05-11--00:00:00,119.16,349.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-251.37,0.0,0.139,14.47
2020.3580373406196,132.04166666666666,2020-05-11--01:00:00,119.55,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.78,0.0,0.0173,13.2
2020.3581511839711,132.08333333333331,2020-05-11--02:00:00,116.84,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-250.57,0.0,0.0052,12.44
2020.3582650273227,132.125,2020-05-11--03:00:00,111.39,36.45,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-250.43,0.0,0.0092,11.67
2020.3583788706742,132.16666666666666,2020-05-11--04:00:00,103.83,49.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-245.18,0.0,0.0305,11.4
2020.3584927140257,132.20833333333331,2020-05-11--05:00:00,89.45,60.3,0.64,111.05,0.23,0.14,0.0,0.0,0.23,-252.28,0.0,0.022,11.8
2020.3586065573772,132.25,2020-05-11--06:00:00,82.97,70.37,130.67,1332.62,14.25,13.73,0.0,0.0,14.25,-250.38,0.0,0.0365,11.66
2020.3587204007288,132.29166666666666,2020-05-11--07:00:00,73.48,79.93,372.28,1332.59,57.49,55.23,0.0,0.0,57.49,-123.8,0.0,0.9207,13.81
2020.3588342440803,132.33333333333331,2020-05-11--08:00:00,62.64,89.63,609.65,1332.57,237.66,228.63,36.12,71.02,201.54,695.4,1781.48,3.2055,17.65
2020.3589480874318,132.375,2020-05-11--09:00:00,51.69,100.34,824.75,1332.54,282.26,279.24,43.96,77.88,238.3,952.95,2537.68,1.4618,19.12
2020.3590619307834,132.41666666666666,2020-05-11--10:00:00,41.15,113.52,1002.72,1332.52,249.52,262.97,1.27,1.83,248.25,882.93,2374.73,1.8683,20.0
2020.3591757741349,132.45833333333331,2020-05-11--11:00:00,31.87,131.75,1131.38,1332.49,191.99,200.55,0.0,0.0,191.99,606.25,1704.98,2.8145,19.33
2020.3592896174866,132.5,2020-05-11--12:00:00,25.57,158.71,1201.96,1332.46,549.97,571.05,166.59,184.91,383.38,2327.93,5535.67,2.3367,18.82
2020.3594034608382,132.54166666666666,2020-05-11--13:00:00,24.79,192.89,1209.66,1332.44,668.74,717.91,338.2,374.31,330.54,3082.33,7172.48,3.6232,18.43
2020.3595173041897,132.58333333333331,2020-05-11--14:00:00,29.98,222.36,1153.97,1332.41,942.54,1034.45,761.0,877.61,181.54,4499.52,10333.32,3.741,18.86
2020.3596311475412,132.625,2020-05-11--15:00:00,38.74,242.5,1038.72,1332.39,834.07,910.03,629.55,802.5,204.52,3861.28,8176.12,3.766,18.72
2020.3597449908928,132.66666666666666,2020-05-11--16:00:00,49.07,256.68,871.79,1332.36,700.02,734.18,511.11,776.46,188.91,3000.33,2872.7,3.3495,19.28
2020.3598588342443,132.70833333333331,2020-05-11--17:00:00,59.96,267.86,664.64,1332.34,412.13,409.15,225.49,420.9,186.64,1451.85,1453.03,2.703,19.11
2020.3599726775958,132.75,2020-05-11--18:00:00,70.87,277.73,431.54,1332.31,108.78,102.41,5.55,17.16,103.22,111.73,470.12,3.0657,17.47
2020.3600865209473,132.79166666666666,2020-05-11--19:00:00,81.02,287.26,189.33,1332.29,29.91,28.14,0.01,0.06,29.89,-222.62,0.0,3.2318,16.01
2020.3602003642989,132.83333333333331,2020-05-11--20:00:00,87.83,297.16,11.34,444.09,2.58,2.36,0.0,0.0,2.58,-256.73,0.0,2.1043,15.22
2020.3603142076504,132.875,2020-05-11--21:00:00,101.49,307.99,0.0,0.0,-0.0,0.0,0.0,0.0,-0.01,-252.75,0.0,2.18,14.12
2020.360428051002,132.91666666666666,2020-05-11--22:00:00,109.47,320.25,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-254.77,0.0,2.4168,13.64
2020.3605418943534,132.95833333333331,2020-05-11--23:00:00,115.48,334.23,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-253.77,0.0,2.6187,13.28
2020.3606557377052,133.0,2020-05-12--00:00:00,118.91,349.78,0.0,0.0,-0.0,0.0,0.0,0.0,-0.01,-251.48,0.0,1.9847,12.87
2020.3607695810567,133.04166666666666,2020-05-12--01:00:00,119.3,6.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-251.82,0.0,0.4462,11.17
2020.3608834244083,133.08333333333331,2020-05-12--02:00:00,116.6,21.92,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-253.48,0.0,0.1698,10.1
2020.3609972677598,133.125,2020-05-12--03:00:00,111.17,36.33,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-254.35,0.0,0.3367,10.26
2020.3611111111113,133.16666666666666,2020-05-12--04:00:00,103.62,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-264.47,0.0,0.3942,10.94
2020.3612249544628,133.20833333333331,2020-05-12--05:00:00,89.34,60.13,0.96,133.2,0.5,0.46,0.0,0.0,0.5,-250.53,0.0,1.057,11.41
2020.3613387978144,133.25,2020-05-12--06:00:00,82.86,70.19,134.47,1332.01,12.18,12.44,0.0,0.0,12.18,-243.35,0.0,1.057,12.16
2020.361452641166,133.29166666666666,2020-05-12--07:00:00,73.33,79.73,375.73,1331.99,61.46,59.78,0.0,0.0,61.46,-90.43,0.0,0.939,12.62
2020.3615664845174,133.33333333333331,2020-05-12--08:00:00,62.48,89.41,612.65,1331.96,122.71,126.54,0.0,0.0,122.71,230.32,769.37,1.0707,13.52
2020.361680327869,133.375,2020-05-12--09:00:00,51.53,100.1,827.34,1331.94,112.27,119.38,0.0,0.0,112.27,207.92,763.85,0.8662,13.71
2020.3617941712205,133.41666666666666,2020-05-12--10:00:00,40.98,113.25,1004.96,1331.92,243.51,245.03,12.57,15.66,230.93,893.42,2278.1,0.6975,12.06
2020.3619080145722,133.45833333333331,2020-05-12--11:00:00,31.67,131.48,1133.36,1331.89,518.72,532.49,88.97,104.58,429.75,2197.45,5305.0,0.4425,14.39
2020.362021857924,133.5,2020-05-12--12:00:00,25.33,158.55,1203.79,1331.87,396.34,390.0,10.9,12.06,385.44,1517.52,3741.22,0.7037,15.5
2020.3621357012757,133.54166666666666,2020-05-12--13:00:00,24.55,193.0,1211.46,1331.84,514.01,525.53,119.17,130.98,394.84,2150.27,5093.72,1.574,15.63
2020.3622495446268,133.58333333333331,2020-05-12--14:00:00,29.77,222.63,1155.86,1331.82,634.17,665.02,277.49,320.51,356.68,2756.08,6533.67,1.9452,16.19
2020.3623633879786,133.625,2020-05-12--15:00:00,38.57,242.78,1040.81,1331.79,357.59,358.07,52.68,66.15,304.92,1423.18,3402.65,2.2208,13.99
2020.3624772313296,133.66666666666666,2020-05-12--16:00:00,48.91,256.93,874.19,1331.77,413.5,423.36,122.14,184.76,291.36,1695.02,3095.0,1.369,14.3
2020.3625910746814,133.70833333333331,2020-05-12--17:00:00,59.81,268.09,667.41,1331.74,241.14,237.22,22.19,45.59,218.95,756.52,1742.03,1.3675,13.76
2020.3627049180332,133.75,2020-05-12--18:00:00,70.72,277.93,434.75,1331.72,137.42,130.68,0.0,0.0,137.42,278.38,909.97,1.1548,13.59
2020.3628187613847,133.79166666666666,2020-05-12--19:00:00,80.88,287.45,192.95,1331.69,40.05,38.24,0.06,0.39,39.99,-182.17,39.75,0.9508,12.43
2020.362932604736,133.83333333333331,2020-05-12--20:00:00,87.73,297.33,12.56,466.09,2.26,2.1,0.0,0.0,2.26,-256.1,0.0,0.2852,11.39
2020.3630464480875,133.875,2020-05-12--21:00:00,101.3,308.14,0.0,0.0,-0.0,0.0,0.0,0.0,-0.01,-245.58,0.0,0.9763,10.87
2020.3631602914395,133.91666666666666,2020-05-12--22:00:00,109.25,320.38,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-256.97,0.0,0.4512,10.44
2020.3632741347906,133.95833333333331,2020-05-12--23:00:00,115.25,334.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-250.27,0.0,0.264,10.02
2020.3633879781423,134.0,2020-05-13--00:00:00,118.67,349.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-245.75,0.0,0.0977,9.71
2020.3635018214936,134.04166666666666,2020-05-13--01:00:00,119.06,6.06,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-249.93,0.0,0.0275,9.08
2020.3636156648454,134.08333333333331,2020-05-13--02:00:00,116.36,21.85,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-251.85,0.0,0.0248,8.79
2020.363729508197,134.125,2020-05-13--03:00:00,110.95,36.21,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-251.52,0.0,0.0163,8.92
2020.3638433515484,134.16666666666666,2020-05-13--04:00:00,103.42,48.85,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-241.5,0.0,0.066,8.47
2020.3639571949,134.20833333333331,2020-05-13--05:00:00,89.22,59.96,1.34,155.33,0.91,0.82,0.0,0.0,0.91,-240.02,0.0,0.144,8.18
2020.3640710382517,134.25,2020-05-13--06:00:00,82.76,70.01,138.16,1331.42,18.48,17.52,0.0,0.0,18.48,-247.57,0.0,0.0465,8.07
2020.364184881603,134.29166666666666,2020-05-13--07:00:00,73.17,79.54,379.06,1331.4,79.9,74.71,0.0,0.0,79.9,-19.95,254.47,0.016,8.95
2020.3642987249546,134.33333333333331,2020-05-13--08:00:00,62.33,89.2,615.54,1331.37,165.16,157.77,0.0,0.0,165.16,412.55,1282.32,0.6267,10.38
2020.3644125683065,134.375,2020-05-13--09:00:00,51.37,99.86,829.82,1331.35,282.31,279.95,16.33,23.94,265.98,1023.98,2691.68,2.2665,10.8
2020.3645264116574,134.41666666666666,2020-05-13--10:00:00,40.81,112.98,1007.11,1331.32,549.49,562.42,134.46,183.39,415.03,2413.13,5821.97,2.2087,12.7
2020.3646402550091,134.45833333333331,2020-05-13--11:00:00,31.47,131.2,1135.26,1331.3,303.64,289.89,0.0,0.0,303.64,1069.58,2770.7,1.838,12.76
2020.364754098361,134.5,2020-05-13--12:00:00,25.1,158.39,1205.56,1331.28,297.39,287.28,0.0,0.0,297.39,1095.93,2826.42,1.9277,12.5
2020.3648679417126,134.54166666666666,2020-05-13--13:00:00,24.31,193.11,1213.2,1331.25,337.94,326.45,0.0,0.0,337.94,1301.43,3288.28,1.7662,12.63
2020.3649817850642,134.58333333333331,2020-05-13--14:00:00,29.57,222.89,1157.7,1331.23,272.07,263.08,0.0,0.0,272.07,1055.6,2670.48,0.5492,12.51
2020.3650956284155,134.625,2020-05-13--15:00:00,38.39,243.06,1042.86,1331.2,205.12,200.45,0.0,0.0,205.12,683.73,1868.28,0.9263,11.09
2020.365209471767,134.66666666666666,2020-05-13--16:00:00,48.76,257.17,876.54,1331.18,183.97,175.46,0.0,0.0,183.97,511.12,1488.4,0.308,11.9
2020.3653233151183,134.70833333333331,2020-05-13--17:00:00,59.66,268.31,670.15,1331.15,96.95,93.67,0.0,0.0,96.95,112.72,554.78,0.3107,11.65
2020.3654371584698,134.75,2020-05-13--18:00:00,70.57,278.13,437.91,1331.13,93.91,89.23,0.0,0.0,93.91,80.33,481.53,0.0363,10.92
2020.3655510018216,134.79166666666666,2020-05-13--19:00:00,80.75,287.63,196.52,1331.1,27.16,24.91,0.0,0.0,27.16,-239.08,0.0,0.088,10.81
2020.3656648451727,134.83333333333331,2020-05-13--20:00:00,87.62,297.5,13.83,488.07,2.08,1.89,0.0,0.0,2.07,-256.33,0.0,0.1378,9.89
2020.3657786885249,134.875,2020-05-13--21:00:00,101.11,308.29,0.0,0.0,0.01,0.0,0.0,0.0,-0.02,-250.85,0.0,0.0255,9.22
2020.3658925318766,134.91666666666666,2020-05-13--22:00:00,109.04,320.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-241.97,0.0,0.004,9.0
2020.366006375228,134.95833333333331,2020-05-13--23:00:00,115.02,334.41,0.0,0.0,-0.01,0.0,0.0,0.0,-0.09,-255.85,0.0,0.0047,8.44
2020.3661202185795,135.0,2020-05-14--00:00:00,118.43,349.86,0.0,0.0,-0.01,0.0,0.0,0.0,-0.16,-238.27,0.0,0.002,8.59
2020.3662340619312,135.04166666666666,2020-05-14--01:00:00,118.82,6.04,0.0,0.0,0.01,0.0,0.0,0.0,-0.01,-255.33,0.0,0.0045,8.39
2020.3663479052825,135.08333333333331,2020-05-14--02:00:00,116.13,21.77,0.0,0.0,0.01,0.0,0.0,0.0,-0.01,-254.13,0.0,0.0183,8.19
2020.366461748634,135.125,2020-05-14--03:00:00,110.74,36.09,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,-251.17,0.0,0.0135,8.09
2020.3665755919856,135.16666666666666,2020-05-14--04:00:00,103.23,48.7,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-248.47,0.0,0.18,7.79
2020.3666894353369,135.20833333333331,2020-05-14--05:00:00,89.11,59.8,1.76,177.45,0.36,0.28,0.0,0.0,0.33,-255.27,0.0,0.205,7.36
2020.3668032786886,135.25,2020-05-14--06:00:00,82.65,69.83,141.73,1330.84,19.26,17.7,0.0,0.0,19.26,-226.2,0.0,0.1907,7.43
2020.3669171220401,135.29166666666666,2020-05-14--07:00:00,73.03,79.34,382.27,1330.81,127.72,108.49,7.74,23.49,119.98,141.57,574.52,0.0632,8.22
2020.3670309653921,135.33333333333331,2020-05-14--08:00:00,62.18,88.98,618.32,1330.79,228.61,213.82,9.5,18.18,219.11,706.18,1932.43,0.1085,9.64
2020.3671448087437,135.375,2020-05-14--09:00:00,51.22,99.63,832.21,1330.77,373.81,373.63,50.24,85.18,323.57,1471.9,3677.9,1.59,12.61
