Station ID Number:,94040,-,-.1,-.2,-.3,Type of Measurement:,GHI,GHI_Tilt,DrHI_Calc,DNI,DHI,PV_Power,PV_Power.1,Wind_Speed,TEMPERATURE
2016//04,400,500,102.0,65.0,0.0,0.0,-0.19,0.0,0.0,0.0,-0.22,-248.65,0.0,0.24,6.78
2016//04,500,600,87.0,75.0,34.006,629.168,8.53,7.4,0.55,5.22,7.97,-246.49,0.54,0.2,6.42
2016//04,600,700,79.0,85.0,244.41,1356.731,103.68,94.34,47.03,230.34,56.65,-108.39,655.39,0.21,7.5
2016//04,700,800,68.0,95.0,494.593,1356.7,283.6,291.89,168.98,474.53,114.62,778.87,3292.93,0.35,10.38
2016//04,800,900,58.0,106.0,722.969,1356.667,448.53,489.06,275.46,523.72,173.07,2184.57,6245.31,0.77,12.12
2016//04,900,1000,48.0,120.0,913.199,1356.635,605.48,685.62,428.02,641.48,177.46,3201.95,8869.89,0.97,13.6
2016//04,1000,1100,39.0,137.0,1052.21,1356.604,696.45,798.03,496.07,647.25,200.38,3677.32,10046.22,1.05,15.08
2016//04,1100,1200,33.0,160.0,1130.505,1356.571,758.11,864.71,524.72,634.41,233.39,3962.81,10697.46,1.19,16.34
2016//04,1200,1300,32.0,188.0,1142.758,1356.539,775.09,879.12,523.82,625.33,251.27,4004.58,10735.9,1.41,17.61
2016//04,1300,1400,37.0,213.0,1088.156,1356.508,709.42,801.28,480.71,602.53,228.71,3633.62,9861.19,1.52,18.69
2016//04,1400,1500,44.0,233.0,970.454,1356.475,588.93,661.39,391.93,550.9,197.0,2941.67,7537.59,1.66,19.42
2016//04,1500,1600,54.0,248.0,797.727,1356.444,469.09,515.62,307.19,524.1,161.89,2195.96,3519.48,1.53,19.58
2016//04,1600,1700,64.0,260.0,581.851,1356.412,304.72,319.01,183.9,431.32,120.82,1131.18,1257.65,1.31,19.34
2016//04,1700,1800,75.0,271.0,337.897,1356.38,140.4,132.42,69.12,274.06,71.28,144.84,352.92,1.01,18.45
2016//04,1800,1900,84.0,280.0,91.641,1152.007,28.58,22.41,7.56,59.02,21.02,-235.88,10.61,0.71,16.46
2016//04,1900,2000,96.0,291.0,0.17,26.192,0.36,0.25,0.0,2.45,0.33,-252.84,0.0,0.53,14.33
2016//04,2000,2100,107.0,302.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,-248.76,0.0,0.43,12.76
2016//04,2100,2200,116.0,315.0,0.0,0.0,0.07,0.0,0.0,0.0,0.03,-250.64,0.0,0.22,11.34
2016//04,2200,2300,122.0,329.0,0.0,0.0,0.08,0.0,0.0,0.0,0.04,-249.85,0.0,0.19,10.4
2016//04,2300,2400,126.0,347.0,0.0,0.0,0.06,0.0,0.0,0.0,0.03,-249.91,0.0,0.31,9.78
2016//05,0,100,119.0,5.0,0.0,0.0,0.01,0.0,0.0,0.0,-0.02,-248.16,0.0,0.22,11.02
2016//05,100,200,116.0,21.0,0.0,0.0,-0.07,0.0,0.0,0.0,-0.1,-250.19,0.0,0.15,10.34
2016//05,200,300,111.0,35.0,0.0,0.0,-0.13,0.0,0.0,0.0,-0.17,-249.78,0.0,0.11,9.73
2016//05,300,400,103.0,48.0,0.0,0.0,-0.19,0.0,0.0,0.0,-0.24,-246.39,0.0,0.1,9.18
2016//05,400,500,91.0,59.0,3.958,186.317,1.25,1.21,0.0,0.27,1.21,-251.56,0.0,0.11,8.82
2016//05,500,600,83.0,69.0,144.735,1310.681,46.29,27.98,14.53,91.94,31.76,-216.93,3.11,0.13,9.26
2016//05,600,700,73.0,79.0,385.355,1336.126,183.02,139.46,97.9,324.38,85.11,153.36,129.84,0.26,11.48
2016//05,700,800,62.0,88.0,621.93,1336.103,346.59,333.74,198.64,420.95,147.95,1232.7,415.73,0.59,13.28
2016//05,800,900,51.0,99.0,836.415,1336.08,529.64,546.74,363.32,577.43,166.32,2453.06,866.6,0.87,14.83
2016//05,900,1000,41.0,112.0,1013.993,1336.056,654.9,696.93,457.98,601.69,196.92,3180.52,1133.83,1.09,16.34
2016//05,1000,1100,31.0,130.0,1142.515,1336.032,787.83,850.25,577.72,673.4,210.11,3904.41,1446.65,1.35,17.94
2016//05,1100,1200,25.0,157.0,1213.215,1336.01,835.74,900.07,629.81,692.28,205.92,4073.62,1447.4,1.46,19.21
2016//05,1200,1300,24.0,192.0,1221.285,1335.986,806.17,861.94,581.3,633.74,224.87,3890.09,1195.06,1.47,20.2
2016//05,1300,1400,29.0,223.0,1166.193,1335.962,744.41,795.77,523.18,596.73,221.23,3540.64,831.53,1.34,21.06
2016//05,1400,1500,38.0,243.0,1051.715,1335.941,668.94,709.26,459.79,581.96,209.16,3130.06,872.22,1.36,21.77
2016//05,1500,1600,48.0,257.0,885.69,1335.917,528.65,545.18,349.05,520.78,179.6,2302.78,384.69,1.39,22.04
2016//05,1600,1700,59.0,268.0,679.497,1335.893,370.75,361.71,228.71,442.36,142.04,1342.61,172.38,1.23,21.84
2016//05,1700,1800,70.0,278.0,447.347,1335.871,213.56,185.8,123.36,361.46,90.2,341.51,53.43,1.05,21.14
2016//05,1800,1900,80.0,288.0,205.982,1335.849,79.89,53.96,37.0,206.19,42.89,-185.48,6.94,0.94,19.82
2016//05,1900,2000,87.0,297.0,19.637,548.663,6.98,4.72,0.95,15.1,6.02,-251.86,0.0,0.78,17.72
2016//05,2000,2100,100.0,308.0,0.0,0.0,-0.07,0.0,0.0,0.0,-0.11,-250.2,0.0,0.64,15.99
2016//05,2100,2200,108.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-247.1,0.0,0.38,14.44
2016//05,2200,2300,114.0,334.0,0.0,0.0,0.08,0.0,0.0,0.0,0.04,-249.27,0.0,0.34,13.21
2016//05,2300,2400,118.0,349.0,0.0,0.0,0.08,0.0,0.0,0.0,0.05,-249.81,0.0,0.24,12.09
2016//06,0,100,115.0,4.0,0.0,0.0,0.02,0.0,0.0,0.0,-0.02,-250.16,0.0,0.24,14.58
2016//06,100,200,112.0,19.0,0.0,0.0,-0.02,0.0,0.0,0.0,-0.05,-249.98,0.0,0.21,13.55
2016//06,200,300,108.0,33.0,0.0,0.0,-0.07,0.0,0.0,0.0,-0.11,-247.77,0.0,0.15,12.7
2016//06,300,400,101.0,45.0,0.0,0.0,-0.13,0.0,0.0,0.0,-0.16,-248.16,0.0,0.13,11.99
2016//06,400,500,88.0,56.0,14.145,470.822,3.78,3.26,0.0,0.84,3.76,-245.47,0.0,0.12,11.39
2016//06,500,600,81.0,66.0,189.305,1323.899,78.96,32.93,41.87,258.89,37.09,-211.51,0.0,0.16,12.49
2016//06,600,700,71.0,75.0,422.216,1323.889,233.53,178.2,153.77,476.84,79.75,210.24,0.0,0.21,15.11
2016//06,700,800,60.0,84.0,651.327,1323.88,441.45,410.3,312.51,632.76,128.95,1544.57,0.0,0.46,17.23
2016//06,800,900,49.0,94.0,860.104,1323.87,600.64,601.79,446.28,688.07,154.36,2670.35,0.0,0.83,18.53
2016//06,900,1000,39.0,106.0,1034.166,1323.861,729.55,758.28,573.49,733.27,156.06,3448.35,0.0,1.04,19.96
2016//06,1000,1100,29.0,123.0,1161.604,1323.852,852.56,901.34,680.79,775.71,171.77,4078.78,0.0,1.26,21.51
2016//06,1100,1200,21.0,151.0,1233.721,1323.842,909.69,961.69,725.67,778.79,184.02,4325.66,0.0,1.44,23.0
2016//06,1200,1300,20.0,191.0,1245.597,1323.833,902.47,947.88,718.01,763.17,184.46,4233.11,0.0,1.57,24.38
2016//06,1300,1400,25.0,226.0,1196.426,1323.823,849.92,895.5,652.45,721.41,197.47,3951.67,0.0,1.54,25.56
2016//06,1400,1500,35.0,247.0,1089.565,1323.814,748.27,780.4,565.36,685.84,182.91,3399.75,0.0,1.55,26.23
2016//06,1500,1600,45.0,261.0,932.313,1323.806,637.59,647.5,460.71,651.94,176.88,2751.19,0.0,1.5,26.65
2016//06,1600,1700,56.0,271.0,735.42,1323.797,456.41,439.6,328.33,587.58,128.09,1680.22,0.0,1.5,26.4
2016//06,1700,1800,67.0,281.0,512.402,1323.787,302.07,258.18,206.41,528.03,95.65,652.73,0.0,1.4,25.75
2016//06,1800,1900,77.0,290.0,278.87,1323.777,142.89,91.86,83.67,380.81,59.22,-79.99,0.0,1.22,24.54
2016//06,1900,2000,85.0,299.0,60.936,1029.485,25.85,12.45,10.37,117.96,15.48,-244.23,0.0,1.0,22.3
2016//06,2000,2100,97.0,310.0,0.0,0.0,0.07,0.04,0.0,0.0,0.04,-247.99,0.0,0.78,20.43
2016//06,2100,2200,104.0,321.0,0.0,0.0,-0.06,0.0,0.0,0.0,-0.1,-248.03,0.0,0.56,18.86
2016//06,2200,2300,110.0,334.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.04,-247.81,0.0,0.29,17.06
2016//06,2300,2400,114.0,349.0,0.0,0.0,0.03,0.0,0.0,0.0,-0.01,-248.54,0.0,0.22,15.63
2016//07,0,100,117.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-246.16,0.0,0.07,16.38
2016//07,100,200,115.0,18.0,0.0,0.0,-0.11,0.0,0.0,0.0,-0.16,-248.48,0.0,0.05,15.31
2016//07,200,300,110.0,32.0,0.0,0.0,-0.23,0.0,0.0,0.0,-0.27,-248.07,0.0,0.07,14.47
2016//07,300,400,103.0,45.0,0.0,0.0,-0.31,0.0,0.0,0.0,-0.34,-247.34,0.0,0.05,13.68
2016//07,400,500,91.0,56.0,3.172,165.85,1.21,1.27,0.0,0.36,1.19,-246.2,0.0,0.07,13.12
2016//07,500,600,83.0,66.0,137.953,1303.608,51.88,20.97,27.85,189.45,24.04,-232.89,8.45,0.07,13.64
2016//07,600,700,73.0,76.0,372.569,1322.755,202.96,127.4,144.05,507.58,58.91,25.7,651.65,0.08,16.64
2016//07,700,800,63.0,85.0,605.726,1322.762,374.0,349.45,284.38,618.96,89.62,1135.03,2494.61,0.24,18.92
2016//07,800,900,52.0,95.0,819.656,1322.768,572.1,582.02,471.57,759.98,100.53,2552.08,4783.09,0.71,20.08
2016//07,900,1000,41.0,108.0,999.551,1322.774,743.15,787.07,636.68,843.22,106.47,3563.27,6410.81,1.01,21.55
2016//07,1000,1100,31.0,124.0,1133.075,1322.781,833.9,896.69,710.35,830.03,123.54,4020.95,7327.0,1.16,23.28
2016//07,1100,1200,24.0,150.0,1211.095,1322.787,917.35,987.86,796.0,869.85,121.35,4415.14,8001.16,1.42,24.86
2016//07,1200,1300,22.0,187.0,1228.274,1322.793,926.73,992.66,799.87,862.11,126.86,4418.72,7945.13,1.6,26.34
2016//07,1300,1400,27.0,221.0,1183.425,1322.799,889.02,956.06,767.79,858.87,121.23,4208.08,7664.01,1.66,27.72
2016//07,1400,1500,35.0,243.0,1079.595,1322.806,784.49,838.13,675.73,828.25,108.76,3643.23,6604.18,1.65,28.73
2016//07,1500,1600,46.0,257.0,923.865,1322.814,667.98,696.12,573.51,821.1,94.47,2957.72,3428.3,1.61,29.23
2016//07,1600,1700,57.0,268.0,726.867,1322.819,496.29,488.54,415.09,754.6,81.2,1871.69,1064.56,1.52,29.19
2016//07,1700,1800,68.0,278.0,502.124,1322.826,325.16,283.26,256.18,673.72,68.98,685.46,337.75,1.52,28.62
2016//07,1800,1900,78.0,287.0,265.422,1322.832,148.66,92.56,105.09,509.16,43.57,-143.52,15.8,1.36,27.23
2016//07,1900,2000,86.0,297.0,49.935,910.186,22.06,10.46,9.01,106.61,13.04,-247.4,0.23,1.17,24.99
2016//07,2000,2100,98.0,308.0,0.0,0.0,0.11,0.01,0.0,0.0,0.07,-247.64,0.0,0.97,23.15
2016//07,2100,2200,106.0,319.0,0.0,0.0,0.1,0.0,0.0,0.0,0.06,-249.36,0.0,0.45,21.51
2016//07,2200,2300,112.0,332.0,0.0,0.0,0.15,0.0,0.0,0.0,0.13,-249.36,0.0,0.07,19.16
2016//07,2300,2400,116.0,347.0,0.0,0.0,0.11,0.0,0.0,0.0,0.08,-247.57,0.0,0.05,17.56
2016//08,0,100,124.0,4.0,0.0,0.0,-0.05,0.0,0.0,0.0,-0.09,-247.68,0.0,0.05,17.4
2016//08,100,200,122.0,21.0,0.0,0.0,-0.16,0.0,0.0,0.0,-0.19,-249.16,0.0,0.05,16.25
2016//08,200,300,117.0,37.0,0.0,0.0,-0.23,0.0,0.0,0.0,-0.25,-245.55,0.0,0.02,15.19
2016//08,300,400,109.0,50.0,0.0,0.0,-0.28,0.0,0.0,0.0,-0.3,-244.17,0.0,0.01,14.23
2016//08,400,500,100.0,62.0,0.0,0.0,-0.27,0.02,0.0,0.0,-0.27,-245.28,0.0,0.0,13.45
2016//08,500,600,86.0,72.0,48.466,812.824,13.13,9.11,2.89,27.33,10.23,-244.0,0.0,0.01,13.12
2016//08,600,700,78.0,82.0,272.172,1333.095,151.74,101.37,107.84,486.72,43.91,-34.48,90.95,0.02,15.8
2016//08,700,800,67.0,92.0,515.982,1333.117,341.84,338.44,274.24,698.31,67.6,988.91,391.57,0.09,19.61
2016//08,800,900,56.0,103.0,739.405,1333.138,523.56,559.89,439.03,786.0,84.52,2321.13,715.97,0.47,21.35
2016//08,900,1000,46.0,116.0,926.672,1333.159,685.66,761.2,591.11,848.53,94.54,3318.69,964.46,0.86,22.99
2016//08,1000,1100,37.0,133.0,1064.894,1333.18,805.92,908.43,702.87,878.56,103.06,3948.19,1121.53,1.01,25.0
2016//08,1100,1200,31.0,157.0,1144.597,1333.201,869.17,979.68,757.39,880.1,111.78,4221.13,1197.47,1.27,26.86
2016//08,1200,1300,29.0,186.0,1160.308,1333.222,878.48,986.01,761.03,872.08,117.45,4230.2,1206.64,1.5,28.63
2016//08,1300,1400,33.0,214.0,1110.935,1333.243,838.04,941.37,720.87,862.67,117.17,3996.25,1145.05,1.55,30.21
2016//08,1400,1500,41.0,235.0,999.827,1333.264,759.84,848.82,653.48,868.38,106.36,3553.01,948.63,1.55,31.44
2016//08,1500,1600,51.0,250.0,834.559,1333.285,608.8,662.97,516.28,819.92,92.53,2655.81,425.9,1.42,32.14
2016//08,1600,1700,62.0,262.0,626.438,1333.306,438.45,451.48,362.57,761.55,75.88,1560.27,111.24,1.33,32.2
2016//08,1700,1800,73.0,272.0,389.86,1333.327,247.95,226.07,188.08,619.67,59.87,341.45,26.18,1.07,31.61
2016//08,1800,1900,82.0,282.0,144.233,1268.519,73.8,49.59,45.58,294.62,28.21,-226.76,0.03,0.83,29.55
2016//08,1900,2000,92.0,292.0,5.459,217.942,2.7,1.99,0.02,0.38,2.67,-245.5,0.0,0.8,27.06
2016//08,2000,2100,104.0,303.0,0.0,0.0,0.21,0.0,0.0,0.0,0.17,-246.29,0.0,0.56,25.2
2016//08,2100,2200,113.0,315.0,0.0,0.0,0.26,0.0,0.0,0.0,0.23,-245.17,0.0,0.23,22.54
2016//08,2200,2300,119.0,330.0,0.0,0.0,0.21,0.0,0.0,0.0,0.18,-245.79,0.0,0.11,20.33
2016//08,2300,2400,124.0,346.0,0.0,0.0,0.08,0.0,0.0,0.0,0.03,-247.59,0.0,0.16,18.82
2016//09,0,100,135.0,8.0,0.0,0.0,-0.04,0.0,0.0,0.0,-0.04,-247.73,0.0,0.06,12.33
2016//09,100,200,132.0,28.0,0.0,0.0,-0.04,0.0,0.0,0.0,-0.04,-248.72,0.0,0.07,11.63
2016//09,200,300,125.0,45.0,0.0,0.0,-0.04,0.0,0.0,0.0,-0.04,-246.15,0.0,0.03,10.85
2016//09,300,400,116.0,59.0,0.0,0.0,-0.04,0.0,0.0,0.0,-0.04,-244.61,0.0,0.02,10.26
2016//09,400,500,106.0,71.0,0.0,0.0,-0.04,0.0,0.0,0.0,-0.04,-246.31,0.0,0.02,9.64
2016//09,500,600,92.0,82.0,3.52,148.556,1.36,1.15,0.0,0.08,1.36,-245.67,0.0,0.02,9.26
2016//09,600,700,82.0,92.0,149.291,1307.87,54.29,62.58,28.26,168.61,26.02,-213.22,0.0,0.02,9.89
2016//09,700,800,73.0,102.0,398.83,1352.418,219.15,254.84,156.86,513.3,62.29,381.89,0.0,0.11,13.5
2016//09,800,900,62.0,114.0,626.464,1352.447,388.25,453.34,290.71,626.06,97.53,1775.58,0.0,0.29,16.16
