Station ID Number:,94040,-,-.1,-.2,-.3,Type of Measurement:,GHI,GHI_Tilt,DrHI_Calc,DNI,DHI,PV_Power,PV_Power.1,Wind_Speed,TEMPERATURE
2003//02,600,700,97.0,100.0,0.29,23.408,0.25,0.27,0.0,0.02,0.24,-243.13,0.0,0.49,2.06
2003//02,700,800,84.0,110.0,90.15,1126.916,29.33,43.29,10.17,90.45,19.15,-153.52,141.11,0.53,2.22
2003//02,800,900,76.0,121.0,319.645,1401.676,155.62,204.81,93.33,416.36,62.28,779.38,2047.02,0.73,3.78
2003//02,900,1000,68.0,133.0,524.208,1401.654,301.31,398.49,184.18,501.71,117.13,1959.83,5416.35,0.87,5.2
2003//02,1000,1100,61.0,147.0,679.524,1401.63,433.83,576.45,285.04,596.46,148.79,2985.22,8570.04,1.04,6.5
2003//02,1100,1200,56.0,163.0,774.662,1401.606,488.09,635.82,307.33,568.64,180.75,3271.1,9270.59,1.16,7.98
2003//02,1200,1300,55.0,181.0,803.069,1401.581,461.21,596.62,278.69,497.87,182.51,3026.46,8641.35,1.21,9.07
2003//02,1300,1400,57.0,198.0,762.803,1401.558,420.99,537.55,237.64,448.51,183.35,2679.26,7735.03,1.22,9.8
2003//02,1400,1500,62.0,215.0,656.645,1401.536,344.49,442.11,193.75,429.66,150.74,2067.8,6199.2,1.19,10.32
2003//02,1500,1600,69.0,228.0,491.936,1401.511,245.59,324.19,143.47,426.35,102.12,1260.88,3692.65,0.95,10.51
2003//02,1600,1700,78.0,240.0,280.413,1401.488,91.27,111.51,38.15,161.24,53.12,130.67,709.47,0.76,9.87
2003//02,1700,1800,85.0,251.0,58.461,958.536,11.65,11.18,0.03,2.45,11.61,-243.1,6.19,0.54,8.42
2003//02,1800,1900,99.0,261.0,0.0,0.0,0.03,0.02,0.0,0.0,0.02,-252.92,0.0,0.37,7.0
2003//02,1900,2000,110.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-255.05,0.0,0.3,5.87
2003//02,2000,2100,121.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-254.02,0.0,0.32,5.08
2003//02,2100,2200,132.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-252.72,0.0,0.5,4.64
2003//02,2200,2300,141.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-251.9,0.0,0.55,4.42
2003//02,2300,2400,148.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-250.98,0.0,0.57,4.13
2003//03,0,100,140.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.11,0.0,0.41,5.93
2003//03,100,200,137.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.43,0.0,0.3,5.53
2003//03,200,300,130.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-248.86,0.0,0.24,5.25
2003//03,300,400,122.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-248.11,0.0,0.23,4.97
2003//03,400,500,112.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-245.11,0.0,0.27,4.85
2003//03,500,600,101.0,83.0,0.002,1.038,0.06,0.06,0.0,0.42,0.06,-244.35,0.0,0.25,4.85
2003//03,600,700,86.0,93.0,55.195,811.548,13.38,15.18,2.27,17.71,11.09,-230.03,43.06,0.22,4.61
2003//03,700,800,78.0,103.0,282.613,1381.367,105.68,114.04,36.44,146.41,69.24,172.58,1109.38,0.15,5.52
2003//03,800,900,68.0,114.0,522.351,1381.335,238.14,259.27,96.26,244.34,141.88,1129.25,3553.68,0.41,7.12
2003//03,900,1000,58.0,127.0,725.391,1381.304,341.8,381.53,143.15,266.85,198.65,1889.25,5569.08,0.72,8.74
2003//03,1000,1100,50.0,143.0,877.312,1381.27,493.31,573.7,260.03,401.21,233.28,2951.53,8394.91,1.02,10.2
2003//03,1100,1200,45.0,162.0,967.668,1381.239,576.92,678.64,326.82,463.66,250.1,3487.22,9751.0,1.29,11.26
2003//03,1200,1300,44.0,183.0,990.285,1381.206,587.33,687.65,327.93,457.34,259.4,3502.85,9747.53,1.34,12.07
2003//03,1300,1400,47.0,204.0,943.637,1381.174,551.74,648.26,308.57,453.14,243.17,3270.99,9214.34,1.23,12.87
2003//03,1400,1500,53.0,222.0,830.935,1381.142,439.41,514.47,232.86,388.75,206.55,2540.5,7325.93,1.25,13.22
2003//03,1500,1600,61.0,237.0,659.931,1381.109,319.12,363.53,156.27,323.69,162.84,1676.08,4734.74,1.2,13.1
2003//03,1600,1700,71.0,249.0,442.473,1381.078,177.22,190.76,68.26,205.29,108.96,658.25,1793.69,1.01,12.69
2003//03,1700,1800,81.0,260.0,194.698,1381.045,60.12,60.3,17.62,92.21,42.5,-70.13,252.24,1.01,11.91
2003//03,1800,1900,89.0,270.0,12.602,381.17,2.69,2.42,0.0,0.23,2.68,-249.87,0.0,0.87,10.46
2003//03,1900,2000,104.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-252.68,0.0,0.6,9.23
2003//03,2000,2100,114.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-253.81,0.0,0.44,8.26
2003//03,2100,2200,124.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-252.88,0.0,0.47,7.5
2003//03,2200,2300,132.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-251.62,0.0,0.43,6.95
2003//03,2300,2400,138.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.8,0.0,0.39,6.47
2003//04,0,100,128.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-248.27,0.0,0.43,5.46
2003//04,100,200,125.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-247.1,0.0,0.37,5.19
2003//04,200,300,119.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-246.99,0.0,0.41,5.01
2003//04,300,400,111.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-244.82,0.0,0.48,5.0
2003//04,400,500,102.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-245.28,0.0,0.35,4.75
2003//04,500,600,87.0,75.0,31.625,599.45,5.71,5.21,0.25,3.23,5.45,-244.39,0.63,0.38,4.56
2003//04,600,700,79.0,85.0,239.167,1357.279,62.54,57.39,10.92,59.15,51.62,-108.05,420.51,0.46,4.98
2003//04,700,800,69.0,95.0,489.666,1357.246,188.94,184.43,47.01,124.31,141.93,613.24,2438.21,0.56,6.3
2003//04,800,900,58.0,107.0,718.432,1357.214,323.29,330.75,104.79,194.0,218.5,1619.02,4959.89,0.94,7.69
2003//04,900,1000,48.0,120.0,909.053,1357.183,419.45,438.96,140.55,210.13,278.9,2239.16,6581.51,1.21,9.03
2003//04,1000,1100,39.0,137.0,1048.422,1357.15,535.76,571.25,195.26,251.9,340.49,2961.59,8338.37,1.36,10.15
2003//04,1100,1200,34.0,160.0,1127.02,1357.117,545.45,574.08,179.55,217.69,365.9,2955.14,8203.1,1.59,11.09
2003//04,1200,1300,33.0,188.0,1139.499,1357.086,495.26,519.59,162.55,194.67,332.71,2625.41,7267.79,1.69,11.62
2003//04,1300,1400,37.0,213.0,1085.031,1357.054,487.79,513.28,183.15,228.81,304.64,2580.29,7198.77,1.44,11.94
2003//04,1400,1500,44.0,233.0,967.364,1357.022,400.43,414.67,137.53,191.65,262.91,2010.16,5884.08,1.34,12.06
2003//04,1500,1600,54.0,248.0,794.566,1356.991,302.17,307.93,97.99,166.54,204.18,1402.38,4114.31,1.36,11.74
2003//04,1600,1700,65.0,260.0,578.523,1356.957,199.2,197.0,57.17,132.73,142.03,731.98,2105.5,1.14,11.28
2003//04,1700,1800,75.0,270.0,334.324,1356.925,117.75,108.38,29.63,116.14,88.12,162.36,835.11,0.98,10.6
2003//04,1800,1900,84.0,280.0,88.546,1133.579,21.9,18.49,2.44,17.74,19.45,-229.51,39.92,0.85,9.67
2003//04,1900,2000,96.0,290.0,0.117,18.714,0.14,0.1,0.0,0.0,0.14,-251.99,0.0,0.69,8.64
2003//04,2000,2100,107.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-253.62,0.0,0.52,7.84
2003//04,2100,2200,116.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-252.08,0.0,0.56,7.1
2003//04,2200,2300,123.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-251.18,0.0,0.5,6.35
2003//04,2300,2400,127.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.54,0.0,0.52,5.83
2003//05,0,100,119.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.02,0.0,0.13,9.7
2003//05,100,200,116.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.11,0.0,0.12,8.96
2003//05,200,300,111.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-248.54,0.0,0.1,8.48
2003//05,300,400,103.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-246.61,0.0,0.09,7.97
2003//05,400,500,91.0,59.0,3.644,174.44,1.36,1.35,0.0,2.05,1.34,-245.2,0.0,0.07,7.6
2003//05,500,600,83.0,69.0,142.061,1304.588,44.14,30.09,15.23,100.62,28.91,-210.51,93.37,0.09,7.88
2003//05,600,700,73.0,79.0,382.879,1336.481,171.1,142.71,85.39,280.76,85.71,203.19,1534.79,0.12,9.73
2003//05,700,800,62.0,89.0,619.77,1336.458,340.44,322.77,202.23,427.92,138.21,1346.64,4486.62,0.28,11.83
2003//05,800,900,51.0,99.0,834.539,1336.435,486.08,489.13,285.11,453.19,200.97,2447.03,7154.53,0.49,13.21
2003//05,900,1000,41.0,112.0,1012.337,1336.412,628.61,648.24,381.49,499.95,247.12,3322.42,9451.55,0.71,14.44
2003//05,1000,1100,31.0,130.0,1141.004,1336.387,751.54,785.11,479.61,559.12,271.93,4002.1,11151.65,0.83,15.79
2003//05,1100,1200,25.0,157.0,1211.765,1336.364,793.27,828.05,512.74,563.22,280.53,4198.61,11555.19,0.92,17.08
2003//05,1200,1300,24.0,192.0,1219.805,1336.341,792.58,825.05,532.88,581.72,259.7,4134.98,11310.27,1.0,18.2
2003//05,1300,1400,29.0,222.0,1164.595,1336.316,737.92,771.94,470.05,537.14,267.87,3845.92,10702.54,1.03,19.11
2003//05,1400,1500,38.0,243.0,1049.924,1336.293,653.46,679.35,417.77,527.73,235.69,3357.26,9439.32,1.04,19.68
2003//05,1500,1600,49.0,257.0,883.638,1336.27,498.78,505.14,305.5,456.71,193.28,2425.05,6648.51,1.09,19.72
2003//05,1600,1700,59.0,268.0,677.136,1336.248,353.41,339.39,201.49,392.7,151.93,1468.53,3497.14,1.02,19.46
2003//05,1700,1800,70.0,278.0,444.657,1336.223,201.91,175.58,98.74,285.91,103.17,447.47,1349.95,0.76,18.91
2003//05,1800,1900,80.0,287.0,202.998,1336.199,74.17,53.27,25.81,143.71,48.36,-140.84,188.33,0.61,17.65
2003//05,1900,2000,87.0,297.0,18.491,530.864,6.2,4.5,0.36,4.8,5.84,-249.37,0.5,0.51,15.74
2003//05,2000,2100,101.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-252.81,0.0,0.42,14.19
2003//05,2100,2200,109.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-251.26,0.0,0.25,12.79
2003//05,2200,2300,115.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-250.18,0.0,0.19,11.57
2003//05,2300,2400,118.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-248.86,0.0,0.15,10.56
2003//06,0,100,115.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.1,0.0,0.14,14.51
2003//06,100,200,112.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-247.33,0.0,0.1,13.58
2003//06,200,300,108.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-247.26,0.0,0.08,12.68
2003//06,300,400,101.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-246.67,0.0,0.07,11.81
2003//06,400,500,88.0,56.0,14.234,472.13,4.13,4.09,0.0,0.94,4.11,-245.27,0.0,0.05,11.2
2003//06,500,600,81.0,66.0,189.647,1324.028,84.45,47.49,44.11,270.44,40.34,-190.95,150.91,0.06,12.44
2003//06,600,700,71.0,75.0,422.648,1324.017,242.83,199.23,158.65,491.03,84.18,342.52,1925.84,0.13,15.23
2003//06,700,800,60.0,84.0,651.791,1324.007,421.58,393.66,311.42,627.98,110.16,1590.03,5071.17,0.24,17.55
2003//06,800,900,49.0,94.0,860.539,1323.998,593.46,591.31,474.36,729.18,119.09,2809.99,8135.39,0.62,19.03
2003//06,900,1000,39.0,106.0,1034.516,1323.989,754.96,776.55,625.91,800.66,129.05,3773.52,10667.52,0.75,20.61
2003//06,1000,1100,29.0,123.0,1161.822,1323.979,890.38,925.91,746.18,849.82,144.2,4476.84,12492.26,0.87,22.37
2003//06,1100,1200,21.0,151.0,1233.764,1323.97,956.05,989.01,808.83,868.04,147.23,4766.92,13231.73,1.08,23.92
2003//06,1200,1300,20.0,191.0,1245.438,1323.96,965.23,993.41,811.54,862.74,153.7,4778.43,13212.21,1.2,25.25
2003//06,1300,1400,25.0,226.0,1196.051,1323.951,920.74,955.21,749.97,830.32,170.77,4522.12,12521.81,1.18,26.54
2003//06,1400,1500,35.0,247.0,1088.977,1323.94,796.26,822.28,636.18,773.55,160.09,3841.88,10760.06,1.13,27.49
2003//06,1500,1600,45.0,261.0,931.526,1323.931,674.39,678.58,540.62,766.6,133.77,3120.92,8509.23,1.1,27.93
2003//06,1600,1700,56.0,271.0,734.466,1323.922,492.27,468.24,385.07,693.28,107.2,1977.65,4438.38,0.99,27.93
2003//06,1700,1800,67.0,281.0,511.323,1323.911,321.08,271.05,240.53,619.18,80.54,778.14,1778.74,0.87,27.38
2003//06,1800,1900,77.0,290.0,277.723,1323.902,148.42,92.41,95.66,437.05,52.76,-65.26,287.51,0.73,26.01
2003//06,1900,2000,85.0,299.0,60.126,1022.217,23.14,12.13,7.48,80.89,15.66,-251.42,0.0,0.68,23.49
2003//06,2000,2100,97.0,310.0,0.0,0.0,0.06,0.02,0.0,0.0,0.06,-252.23,0.0,0.52,21.44
2003//06,2100,2200,105.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-250.69,0.0,0.35,19.35
2003//06,2200,2300,110.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-250.22,0.0,0.2,17.33
2003//06,2300,2400,114.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-248.95,0.0,0.15,15.82
2003//07,0,100,117.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.59,0.0,0.11,18.52
2003//07,100,200,115.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.33,0.0,0.05,17.25
2003//07,200,300,110.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.21,0.0,0.02,16.16
2003//07,300,400,103.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-248.81,0.0,0.0,15.26
2003//07,400,500,90.0,56.0,3.482,177.92,1.79,1.59,0.0,0.09,1.78,-246.21,0.0,0.0,14.56
2003//07,500,600,83.0,66.0,140.467,1308.097,61.92,28.64,35.73,247.96,26.18,-226.89,36.88,0.01,15.44
2003//07,600,700,73.0,76.0,374.951,1322.689,217.28,168.41,159.65,549.37,57.64,81.44,1339.44,0.03,18.43
2003//07,700,800,63.0,85.0,607.865,1322.695,417.0,384.54,340.02,734.54,76.98,1326.63,4660.12,0.13,21.25
2003//07,800,900,52.0,95.0,821.543,1322.702,591.74,589.42,500.0,802.26,91.74,2507.59,7788.47,0.34,22.68
2003//07,900,1000,41.0,107.0,1001.193,1322.708,745.2,771.03,650.88,858.4,94.32,3363.82,10267.85,0.52,24.37
2003//07,1000,1100,31.0,124.0,1134.503,1322.713,863.73,907.93,765.36,891.57,98.37,3953.41,11921.83,0.71,26.13
2003//07,1100,1200,24.0,150.0,1212.353,1322.721,932.7,978.71,828.53,903.48,104.16,4242.22,12705.87,0.9,27.83
2003//07,1200,1300,22.0,187.0,1229.415,1322.725,937.15,978.53,828.63,890.98,108.53,4256.65,12662.8,1.08,29.4
2003//07,1300,1400,26.0,221.0,1184.512,1322.732,888.43,937.31,777.71,867.95,110.73,4144.56,11955.18,1.15,30.79
2003//07,1400,1500,35.0,243.0,1080.699,1322.739,785.86,826.74,686.8,839.97,99.06,3601.0,10492.52,1.1,31.81
2003//07,1500,1600,46.0,257.0,925.05,1322.745,655.81,673.62,563.54,804.16,92.27,2861.37,8102.19,1.04,32.31
2003//07,1600,1700,56.0,269.0,728.196,1322.751,493.07,477.67,411.33,743.58,81.74,1855.23,4210.48,0.95,32.29
2003//07,1700,1800,67.0,278.0,503.646,1322.757,325.21,279.72,257.54,668.53,67.67,707.32,1595.37,0.78,31.92
2003//07,1800,1900,78.0,288.0,267.169,1322.764,149.25,93.95,103.14,483.12,46.11,-108.56,224.54,0.64,30.62
2003//07,1900,2000,86.0,297.0,51.118,924.37,22.58,10.87,7.77,83.83,14.81,-253.44,0.34,0.63,28.15
2003//07,2000,2100,98.0,308.0,0.0,0.0,0.09,0.01,0.0,0.0,0.07,-253.44,0.0,0.53,26.22
2003//07,2100,2200,106.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-251.85,0.0,0.18,23.92
2003//07,2200,2300,112.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-250.52,0.0,0.08,21.46
2003//07,2300,2400,116.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-250.16,0.0,0.12,19.96
2003//08,0,100,124.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-249.54,0.0,0.05,0.0
2003//08,100,200,122.0,21.0,0.0,0.0,-0.01,0.0,0.0,0.0,-0.02,-249.3,0.0,0.04,0.0
2003//08,200,300,116.0,36.0,0.0,0.0,-0.03,0.0,0.0,0.0,-0.04,-248.87,0.0,0.03,0.0
2003//08,300,400,109.0,50.0,0.0,0.0,-0.04,0.0,0.0,0.0,-0.04,-247.92,0.0,0.02,0.0
2003//08,400,500,100.0,62.0,0.0,0.0,0.03,0.0,0.0,0.0,0.03,-245.36,0.0,0.01,0.0
2003//08,500,600,86.0,72.0,50.346,869.724,13.2,0.0,3.09,29.27,10.11,-243.74,0.5,0.01,0.0
2003//08,600,700,78.0,82.0,274.216,1327.054,120.21,0.0,70.8,330.48,49.41,-114.49,788.21,0.03,0.0
2003//08,700,800,67.0,92.0,516.76,1327.075,289.79,0.0,196.25,503.29,93.54,919.79,3705.72,0.09,0.0
2003//08,800,900,56.0,103.0,739.017,1327.094,464.7,0.0,351.89,633.62,112.81,2387.62,7021.22,0.23,0.0
2003//08,900,1000,46.0,116.0,925.354,1327.115,620.6,0.0,487.99,700.56,132.61,3396.38,9688.94,0.41,0.0
2003//08,1000,1100,37.0,133.0,1062.948,1327.136,744.18,0.0,586.23,733.89,157.95,4074.84,11441.03,0.57,0.0
2003//08,1100,1200,30.0,157.0,1142.368,1327.158,803.06,0.0,629.87,732.63,173.26,4360.78,12092.83,0.82,0.0
2003//08,1200,1300,29.0,186.0,1158.161,1327.179,826.75,0.0,645.6,740.47,181.15,4462.72,12316.14,1.01,0.0
2003//08,1300,1400,33.0,214.0,1109.229,1327.199,732.98,0.0,557.03,668.46,175.95,3912.6,10869.41,1.1,0.0
2003//08,1400,1500,41.0,235.0,998.892,1327.22,622.45,0.0,461.46,616.09,160.99,3270.77,9187.28,1.23,0.0
2003//08,1500,1600,51.0,250.0,834.672,1327.241,492.54,0.0,349.78,560.2,142.75,2455.45,6520.57,1.05,0.0
2003//08,1600,1700,62.0,262.0,627.802,1327.261,340.74,0.0,232.98,498.7,107.76,1436.67,2776.44,0.89,0.0
2003//08,1700,1800,72.0,272.0,392.576,1327.283,186.8,0.0,120.66,412.85,66.14,311.8,784.95,0.82,0.0
2003//08,1800,1900,82.0,282.0,147.809,1273.515,48.48,0.0,21.8,130.76,26.68,-218.83,44.5,0.58,0.0
2003//08,1900,2000,91.0,292.0,6.002,227.651,2.25,0.0,0.0,0.01,2.21,-251.88,0.0,0.49,0.0
2003//08,2000,2100,104.0,303.0,0.0,0.0,0.13,0.0,0.0,0.0,0.09,-253.19,0.0,0.37,0.0
2003//08,2100,2200,112.0,315.0,0.0,0.0,0.04,0.0,0.0,0.0,0.03,-251.92,0.0,0.14,0.0
2003//08,2200,2300,119.0,330.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-250.27,0.0,0.07,0.0
2003//08,2300,2400,123.0,346.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,-250.22,0.0,0.05,0.0
2003//09,0,100,135.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-250.16,0.0,0.07,13.67
2003//09,100,200,131.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.85,0.0,0.06,12.96
2003//09,200,300,125.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.3,0.0,0.02,12.18
2003//09,300,400,116.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-247.97,0.0,0.01,11.55
2003//09,400,500,106.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-245.52,0.0,0.01,10.98
2003//09,500,600,91.0,81.0,3.987,162.009,1.38,1.5,0.0,0.18,1.36,-245.83,0.0,0.03,10.53
2003//09,600,700,82.0,92.0,152.984,1314.144,60.41,73.07,32.52,210.52,27.89,-209.12,325.25,0.03,11.27
2003//09,700,800,72.0,102.0,402.675,1352.202,230.48,276.19,170.95,560.02,59.53,568.43,2909.48,0.1,14.72
2003//09,800,900,62.0,113.0,630.377,1352.233,416.42,491.01,326.82,700.05,89.59,2355.97,6839.57,0.18,17.57
