Station ID Number:,94040,-,-.1,-.2,-.3,Type of Measurement:,GHI,GHI_Tilt,DrHI_Calc,DNI,DHI,PV_Power,PV_Power.1,Wind_Speed,TEMPERATURE
2013//04,500,600,87.0,75.0,33.231,617.952,10.9,8.24,1.78,16.75,9.12,-248.52,2.34,0.3,6.07
2013//04,600,700,79.0,85.0,242.795,1357.279,103.91,90.04,44.64,196.2,59.28,-88.95,722.73,0.5,7.21
2013//04,700,800,68.0,95.0,493.149,1357.246,262.86,265.78,140.2,355.5,122.66,842.23,3286.67,0.69,9.24
2013//04,800,900,58.0,106.0,721.714,1357.214,423.28,456.0,259.52,472.5,163.77,2138.24,6203.85,0.85,10.7
2013//04,900,1000,48.0,120.0,912.122,1357.183,571.96,632.52,368.75,538.35,203.21,3089.28,8671.14,1.07,11.73
2013//04,1000,1100,39.0,137.0,1051.285,1357.15,677.31,757.74,436.14,553.72,241.17,3688.65,10166.09,1.17,12.95
2013//04,1100,1200,34.0,160.0,1129.699,1357.117,763.68,856.86,517.92,615.11,245.76,4148.79,11304.63,1.25,14.37
2013//04,1200,1300,33.0,188.0,1142.028,1357.086,759.71,848.7,499.44,584.92,260.28,4095.97,11104.75,1.3,15.55
2013//04,1300,1400,37.0,213.0,1087.455,1357.054,703.09,783.75,474.59,584.2,228.5,3747.05,10232.33,1.32,16.36
2013//04,1400,1500,44.0,233.0,969.733,1357.022,585.59,646.25,384.15,529.12,201.44,3050.92,8197.5,1.26,16.87
2013//04,1500,1600,54.0,248.0,796.936,1356.991,452.76,487.97,293.33,488.61,159.44,2226.32,4826.77,1.15,16.84
2013//04,1600,1700,64.0,260.0,580.947,1356.957,310.54,317.35,183.32,414.99,127.22,1261.68,1838.24,1.02,16.61
2013//04,1700,1800,75.0,270.0,336.844,1356.925,154.09,141.35,83.25,307.5,70.84,172.15,513.52,0.91,16.0
2013//04,1800,1900,84.0,280.0,90.67,1144.908,34.07,24.2,11.54,85.96,22.53,-235.29,18.83,0.76,14.53
2013//04,1900,2000,96.0,291.0,0.151,22.452,0.51,0.35,0.0,0.0,0.5,-256.42,0.0,0.65,12.89
2013//04,2000,2100,107.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-254.62,0.0,0.54,11.56
2013//04,2100,2200,116.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-256.89,0.0,0.52,10.17
2013//04,2200,2300,122.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-257.76,0.0,0.41,9.18
2013//04,2300,2400,127.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-257.71,0.0,0.39,8.42
2013//05,0,100,119.0,5.0,0.0,0.0,-0.02,0.0,0.0,0.0,-0.03,-259.15,0.0,0.31,0.0
2013//05,100,200,116.0,21.0,0.0,0.0,-0.04,0.0,0.0,0.0,-0.04,-258.09,0.0,0.27,0.0
2013//05,200,300,111.0,35.0,0.0,0.0,-0.04,0.0,0.0,0.0,-0.05,-255.35,0.0,0.29,0.0
2013//05,300,400,103.0,48.0,0.0,0.0,-0.05,0.0,0.0,0.0,-0.05,-254.3,0.0,0.21,0.0
2013//05,400,500,91.0,59.0,3.864,206.851,1.33,0.0,0.0,0.0,1.32,-256.83,0.0,0.21,0.0
2013//05,500,600,83.0,69.0,143.124,1309.044,46.37,0.0,16.17,109.87,30.2,-227.22,43.37,0.2,0.0
2013//05,600,700,73.0,79.0,382.934,1330.611,183.39,0.0,97.24,341.32,86.16,121.58,1422.16,0.33,0.0
2013//05,700,800,62.0,88.0,618.638,1330.587,359.4,0.0,213.11,457.67,146.29,1397.62,4440.88,0.56,0.0
2013//05,800,900,51.0,99.0,832.315,1330.563,543.43,0.0,360.29,576.57,183.14,2661.68,7555.39,0.92,0.0
2013//05,900,1000,41.0,112.0,1009.212,1330.54,709.12,0.0,500.67,660.34,208.45,3643.14,10100.05,1.17,0.0
2013//05,1000,1100,31.0,130.0,1137.227,1330.516,773.63,0.0,540.24,633.95,233.39,3981.41,10824.05,1.27,0.0
2013//05,1100,1200,25.0,157.0,1207.629,1330.493,802.27,0.0,547.52,604.5,254.75,4082.93,11082.66,1.36,0.0
2013//05,1200,1300,24.0,192.0,1215.629,1330.47,825.88,0.0,566.32,620.94,259.56,4201.46,11347.98,1.56,0.0
2013//05,1300,1400,29.0,222.0,1160.699,1330.447,755.4,0.0,507.53,582.34,247.88,3788.96,10281.91,1.67,0.0
2013//05,1400,1500,38.0,243.0,1046.607,1330.423,624.41,0.0,420.45,534.12,203.95,3066.95,8228.6,1.54,0.0
2013//05,1500,1600,48.0,257.0,881.164,1330.401,481.15,0.0,295.38,446.35,185.77,2240.75,4765.9,1.42,0.0
2013//05,1600,1700,59.0,268.0,675.708,1330.376,342.73,0.0,188.01,368.28,154.72,1358.14,2101.83,1.31,0.0
2013//05,1700,1800,70.0,278.0,444.399,1330.353,199.39,0.0,97.1,285.99,102.29,368.11,855.59,1.25,0.0
2013//05,1800,1900,80.0,288.0,203.859,1330.329,73.06,0.0,29.02,169.3,44.04,-178.26,95.97,0.95,0.0
2013//05,1900,2000,87.0,297.0,18.936,535.681,6.19,0.0,0.71,10.01,5.47,-256.67,0.0,0.72,0.0
2013//05,2000,2100,100.0,308.0,0.0,0.0,0.09,0.0,0.0,0.0,0.05,-257.1,0.0,0.5,0.0
2013//05,2100,2200,108.0,320.0,0.0,0.0,0.08,0.0,0.0,0.0,0.05,-258.12,0.0,0.39,0.0
2013//05,2200,2300,114.0,334.0,0.0,0.0,0.06,0.0,0.0,0.0,0.04,-259.04,0.0,0.38,0.0
2013//05,2300,2400,118.0,349.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.01,-257.6,0.0,0.31,0.0
2013//06,0,100,115.0,4.0,0.0,0.0,-0.02,0.0,0.0,0.0,-0.03,-258.58,0.0,0.23,0.0
2013//06,100,200,112.0,19.0,0.0,0.0,-0.04,0.0,0.0,0.0,-0.05,-256.57,0.0,0.28,0.0
2013//06,200,300,108.0,33.0,0.0,0.0,-0.07,0.0,0.0,0.0,-0.08,-257.61,0.0,0.22,0.0
2013//06,300,400,101.0,45.0,0.0,0.0,-0.09,0.0,0.0,0.0,-0.1,-256.09,0.0,0.22,0.0
2013//06,400,500,88.0,56.0,14.061,508.984,3.57,0.0,0.0,0.0,3.56,-257.39,0.0,0.18,0.0
2013//06,500,600,81.0,66.0,188.487,1318.211,78.78,0.0,44.98,277.6,33.8,-224.51,39.9,0.17,0.0
2013//06,600,700,71.0,75.0,420.521,1318.201,226.41,0.0,154.3,479.23,72.11,212.8,1609.19,0.27,0.0
2013//06,700,800,60.0,84.0,648.671,1318.192,390.07,0.0,290.43,586.62,99.64,1484.71,4574.59,0.53,0.0
2013//06,800,900,49.0,94.0,856.542,1318.181,556.83,0.0,427.05,656.22,129.78,2627.35,7488.61,0.84,0.0
2013//06,900,1000,39.0,106.0,1029.822,1318.172,683.6,0.0,532.77,681.96,150.83,3387.31,9459.83,1.13,0.0
2013//06,1000,1100,29.0,123.0,1156.659,1318.162,813.45,0.0,645.39,735.4,168.06,4066.39,11148.75,1.28,0.0
2013//06,1100,1200,21.0,151.0,1228.393,1318.153,858.99,0.0,673.32,722.95,185.67,4258.19,11558.69,1.45,0.0
2013//06,1200,1300,20.0,191.0,1240.132,1318.144,895.93,0.0,707.82,752.8,188.12,4436.66,11908.52,1.52,0.0
2013//06,1300,1400,25.0,226.0,1191.078,1318.134,852.92,0.0,677.32,750.15,175.6,4194.1,11302.0,1.6,0.0
2013//06,1400,1500,35.0,247.0,1084.581,1318.124,767.36,0.0,616.07,748.38,151.28,3742.01,9943.51,1.6,0.0
2013//06,1500,1600,45.0,261.0,927.917,1318.115,598.53,0.0,462.64,656.89,135.89,2772.99,5921.09,1.54,0.0
2013//06,1600,1700,56.0,271.0,731.795,1318.106,444.66,0.0,332.51,600.74,112.16,1807.62,2470.69,1.5,0.0
2013//06,1700,1800,67.0,281.0,509.675,1318.096,293.92,0.0,205.38,528.77,88.54,678.69,1045.46,1.32,0.0
2013//06,1800,1900,77.0,290.0,277.082,1318.086,137.81,0.0,83.15,387.82,54.66,-110.94,189.47,1.29,0.0
2013//06,1900,2000,85.0,299.0,60.041,1017.727,24.45,0.0,8.84,100.09,15.61,-253.36,0.06,1.13,0.0
2013//06,2000,2100,97.0,310.0,0.0,0.0,0.15,0.0,0.0,0.0,0.11,-257.39,0.0,0.84,0.0
2013//06,2100,2200,105.0,321.0,0.0,0.0,0.01,0.0,0.0,0.0,-0.02,-257.62,0.0,0.55,0.0
2013//06,2200,2300,110.0,334.0,0.0,0.0,0.05,0.0,0.0,0.0,0.02,-258.2,0.0,0.36,0.0
2013//06,2300,2400,114.0,349.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,-258.17,0.0,0.26,0.0
2013//07,0,100,117.0,3.0,0.0,0.0,0.06,0.0,0.0,0.0,0.03,-257.61,0.0,0.15,0.0
2013//07,100,200,115.0,18.0,0.0,0.0,0.09,0.0,0.0,0.0,0.06,-256.76,0.0,0.09,0.0
2013//07,200,300,110.0,32.0,0.0,0.0,0.07,0.0,0.0,0.0,0.03,-257.16,0.0,0.07,0.0
2013//07,300,400,103.0,45.0,0.0,0.0,0.02,0.0,0.0,0.0,-0.01,-257.27,0.0,0.05,0.0
2013//07,400,500,91.0,56.0,3.273,194.555,1.92,0.0,0.0,0.0,1.91,-255.19,0.0,0.03,0.0
2013//07,500,600,83.0,66.0,137.978,1306.23,58.47,0.0,27.55,184.01,30.92,-234.69,25.4,0.04,0.0
2013//07,600,700,73.0,76.0,371.655,1316.878,217.1,0.0,145.52,500.71,71.57,57.42,1181.96,0.1,0.0
2013//07,700,800,63.0,85.0,603.727,1316.885,397.82,0.0,297.56,641.07,100.26,1361.47,4304.89,0.31,0.0
2013//07,800,900,52.0,95.0,816.639,1316.889,580.11,0.0,457.21,734.01,122.9,2664.14,7607.34,0.69,0.0
2013//07,900,1000,41.0,108.0,995.66,1316.896,716.19,0.0,583.63,769.76,132.56,3486.25,9760.54,0.98,0.0
2013//07,1000,1100,31.0,124.0,1128.523,1316.903,849.46,0.0,712.72,829.9,136.74,4179.88,11520.84,1.23,0.0
2013//07,1100,1200,24.0,150.0,1206.134,1316.908,927.17,0.0,781.94,852.87,145.23,4517.03,12326.19,1.44,0.0
2013//07,1200,1300,22.0,187.0,1223.185,1316.915,945.38,0.0,800.53,860.93,144.85,4588.18,12456.1,1.69,0.0
2013//07,1300,1400,26.0,221.0,1178.498,1316.922,893.5,0.0,750.92,837.45,142.58,4310.84,11707.74,1.82,0.0
2013//07,1400,1500,35.0,243.0,1075.109,1316.928,768.77,0.0,621.06,757.77,147.71,3656.49,9746.5,1.78,0.0
2013//07,1500,1600,46.0,257.0,920.067,1316.934,649.77,0.0,505.09,720.2,144.68,2972.89,6169.45,1.69,0.0
2013//07,1600,1700,57.0,268.0,723.964,1316.94,496.57,0.0,368.89,666.13,127.68,2004.5,2544.79,1.6,0.0
2013//07,1700,1800,67.0,278.0,500.253,1316.946,320.6,0.0,223.26,579.93,97.34,733.46,1034.61,1.51,0.0
2013//07,1800,1900,78.0,288.0,264.615,1316.953,142.66,0.0,89.85,421.04,52.81,-137.24,141.06,1.41,0.0
2013//07,1900,2000,86.0,297.0,49.768,906.145,22.29,0.0,6.72,74.81,15.57,-253.98,0.87,1.12,0.0
2013//07,2000,2100,98.0,308.0,0.0,0.0,-0.04,0.0,0.0,0.0,-0.04,-257.16,0.0,0.8,0.0
2013//07,2100,2200,106.0,319.0,0.0,0.0,-0.18,0.0,0.0,0.0,-0.18,-257.37,0.0,0.37,0.0
2013//07,2200,2300,112.0,332.0,0.0,0.0,-0.13,0.0,0.0,0.0,-0.14,-256.69,0.0,0.16,0.0
2013//07,2300,2400,116.0,347.0,0.0,0.0,-0.03,0.0,0.0,0.0,-0.04,-257.36,0.0,0.13,0.0
2013//08,0,100,124.0,4.0,0.0,0.0,0.08,0.0,0.0,0.0,0.06,-258.09,0.0,0.13,0.0
2013//08,100,200,122.0,21.0,0.0,0.0,0.09,0.0,0.0,0.0,0.08,-257.83,0.0,0.15,0.0
2013//08,200,300,117.0,37.0,0.0,0.0,0.08,0.0,0.0,0.0,0.06,-255.41,0.0,0.08,0.0
2013//08,300,400,109.0,50.0,0.0,0.0,0.05,0.0,0.0,0.0,0.03,-249.66,0.0,0.07,0.0
2013//08,400,500,100.0,62.0,0.0,0.0,0.08,0.0,0.0,0.0,0.06,-247.33,0.0,0.07,0.0
2013//08,500,600,86.0,72.0,48.856,851.892,12.03,0.0,0.91,8.03,11.11,-240.42,0.15,0.06,0.0
2013//08,600,700,78.0,82.0,271.927,1327.054,113.39,0.0,55.67,254.91,57.72,-102.88,648.59,0.09,0.0
2013//08,700,800,67.0,92.0,514.62,1327.075,283.64,0.0,182.66,471.48,100.98,794.66,3309.82,0.28,0.0
2013//08,800,900,56.0,103.0,736.99,1327.094,438.43,0.0,309.77,560.26,128.66,2076.68,6038.08,0.55,0.0
2013//08,900,1000,46.0,116.0,923.385,1327.115,582.68,0.0,427.24,616.03,155.44,2976.55,8371.69,0.9,0.0
2013//08,1000,1100,37.0,133.0,1060.981,1327.136,681.93,0.0,501.33,629.26,180.6,3501.86,9705.65,1.13,0.0
2013//08,1100,1200,31.0,157.0,1140.343,1327.158,757.26,0.0,555.03,647.32,202.23,3891.79,10690.44,1.35,0.0
2013//08,1200,1300,29.0,186.0,1156.025,1327.179,780.08,0.0,545.71,626.83,234.37,3965.1,10771.62,1.52,0.0
2013//08,1300,1400,33.0,214.0,1106.932,1327.199,707.25,0.0,475.91,570.86,231.33,3538.95,9600.93,1.55,0.0
2013//08,1400,1500,41.0,235.0,996.397,1327.22,613.27,0.0,394.36,522.65,218.91,2992.01,7914.53,1.52,0.0
2013//08,1500,1600,51.0,250.0,831.958,1327.241,450.91,0.0,270.16,429.8,180.75,2044.19,3953.47,1.45,0.0
2013//08,1600,1700,62.0,262.0,624.861,1327.261,353.39,0.0,199.74,423.61,153.65,1384.27,1689.79,1.39,0.0
2013//08,1700,1800,73.0,272.0,389.421,1327.283,182.75,0.0,89.49,301.31,93.26,274.32,540.61,1.2,0.0
2013//08,1800,1900,82.0,282.0,144.717,1262.769,52.88,0.0,14.17,91.26,38.7,-203.4,56.44,0.97,0.0
2013//08,1900,2000,92.0,292.0,5.543,220.516,1.95,0.0,0.0,0.0,1.95,-255.97,0.0,0.79,0.0
2013//08,2000,2100,104.0,303.0,0.0,0.0,-0.21,0.0,0.0,0.0,-0.22,-257.11,0.0,0.73,0.0
2013//08,2100,2200,113.0,315.0,0.0,0.0,-0.17,0.0,0.0,0.0,-0.18,-254.62,0.0,0.32,0.0
2013//08,2200,2300,119.0,330.0,0.0,0.0,-0.1,0.0,0.0,0.0,-0.12,-255.43,0.0,0.17,0.0
2013//08,2300,2400,124.0,346.0,0.0,0.0,0.01,0.0,0.0,0.0,-0.02,-256.03,0.0,0.15,0.0
2013//09,0,100,135.0,8.0,0.0,0.0,0.05,0.0,0.0,0.0,0.03,-254.35,0.0,0.15,0.0
2013//09,100,200,131.0,28.0,0.0,0.0,0.03,0.0,0.0,0.0,0.01,-256.13,0.0,0.14,0.0
2013//09,200,300,125.0,45.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.01,-254.27,0.0,0.14,0.0
2013//09,300,400,116.0,59.0,0.0,0.0,-0.04,0.0,0.0,0.0,-0.06,-253.49,0.0,0.09,0.0
2013//09,400,500,106.0,71.0,0.0,0.0,-0.09,0.0,0.0,0.0,-0.1,-250.12,0.0,0.07,0.0
2013//09,500,600,92.0,82.0,3.683,174.994,1.29,0.0,0.0,0.0,1.27,-252.91,0.0,0.09,0.0
2013//09,600,700,82.0,92.0,149.613,1316.106,48.45,0.0,21.49,122.62,26.96,-224.57,276.47,0.15,0.0
2013//09,700,800,73.0,102.0,398.189,1346.262,198.04,0.0,129.76,408.25,68.28,330.87,2469.96,0.23,0.0
2013//09,800,900,62.0,114.0,624.847,1346.292,347.49,0.0,242.46,506.3,105.03,1642.86,5156.01,0.46,0.0
