Station ID Number:,94040,-,-.1,-.2,-.3,Type of Measurement:,GHI,GHI_Tilt,DrHI_Calc,DNI,DHI,PV_Power,PV_Power.1,Wind_Speed,TEMPERATURE
2012//02,400,500,120.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-247.98,0.0,0.59,3.08
2012//02,500,600,109.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-246.68,0.0,0.57,2.89
2012//02,600,700,96.0,100.0,0.409,29.649,0.37,0.38,0.0,0.07,0.36,-247.72,0.0,0.51,2.68
2012//02,700,800,84.0,110.0,92.177,1132.348,24.77,34.26,5.7,50.5,19.05,-219.74,49.47,0.5,2.62
2012//02,800,900,76.0,121.0,321.847,1401.441,133.21,146.31,59.15,261.48,74.06,339.73,1315.06,0.65,3.71
2012//02,900,1000,68.0,133.0,526.416,1401.417,256.39,347.93,132.22,357.91,124.17,1335.19,3851.78,0.79,4.82
2012//02,1000,1100,61.0,147.0,681.712,1401.393,376.17,506.97,201.74,426.32,174.43,2249.38,6560.07,0.98,6.1
2012//02,1100,1200,56.0,163.0,776.808,1401.369,409.02,538.63,201.85,373.94,207.17,2485.94,7137.72,1.03,7.28
2012//02,1200,1300,55.0,181.0,805.155,1401.346,418.32,548.89,218.18,390.6,200.14,2561.91,7290.43,1.01,8.24
2012//02,1300,1400,57.0,199.0,764.818,1401.322,383.03,500.01,202.02,379.97,181.01,2263.18,6596.05,1.11,9.07
2012//02,1400,1500,62.0,215.0,658.579,1401.298,309.01,406.86,164.91,359.48,144.1,1523.1,5034.56,1.1,9.48
2012//02,1500,1600,69.0,229.0,493.786,1401.274,207.03,269.47,99.46,286.9,107.56,692.55,2496.97,1.07,9.62
2012//02,1600,1700,78.0,241.0,282.178,1401.249,91.98,108.77,30.0,125.29,61.98,86.66,536.55,0.96,9.24
2012//02,1700,1800,85.0,251.0,59.836,969.516,13.26,12.97,0.03,3.11,13.24,-238.7,15.8,0.79,8.08
2012//02,1800,1900,99.0,261.0,0.0,0.0,0.04,0.02,0.0,0.0,0.04,-251.29,0.0,0.62,6.9
2012//02,1900,2000,110.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-253.03,0.0,0.77,6.36
2012//02,2000,2100,121.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-253.11,0.0,0.62,5.57
2012//02,2100,2200,131.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-251.68,0.0,0.59,5.13
2012//02,2200,2300,141.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-252.42,0.0,0.49,4.67
2012//02,2300,2400,148.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-252.32,0.0,0.55,4.1
2012//03,0,100,139.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-252.68,0.0,0.84,4.57
2012//03,100,200,137.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-252.39,0.0,0.78,3.98
2012//03,200,300,130.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-252.41,0.0,0.78,3.87
2012//03,300,400,121.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-250.51,0.0,0.81,3.59
2012//03,400,500,111.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.34,0.0,0.91,3.4
2012//03,500,600,100.0,82.0,0.01,2.712,0.02,0.01,0.0,0.0,0.01,-249.8,0.0,0.93,3.21
2012//03,600,700,86.0,92.0,58.878,843.119,11.61,13.04,0.58,9.55,11.02,-245.86,0.64,0.89,2.96
2012//03,700,800,77.0,103.0,288.614,1380.752,89.92,113.11,29.28,138.51,60.64,-63.23,266.85,0.91,3.68
2012//03,800,900,67.0,114.0,528.211,1380.72,236.72,291.93,112.39,307.39,124.34,690.6,1734.36,1.09,5.1
2012//03,900,1000,58.0,127.0,731.027,1380.687,372.08,458.33,178.46,350.75,193.62,1415.86,3345.55,1.35,6.38
2012//03,1000,1100,50.0,142.0,882.687,1380.655,492.19,602.96,231.18,371.8,261.01,2023.42,4504.09,1.5,7.6
2012//03,1100,1200,45.0,162.0,972.766,1380.624,564.7,695.16,288.81,418.21,275.89,2515.48,5446.98,1.61,8.82
2012//03,1200,1300,44.0,183.0,995.113,1380.591,530.41,645.95,255.96,365.55,274.45,2386.78,5337.13,1.67,9.62
2012//03,1300,1400,47.0,204.0,948.217,1380.559,476.16,580.9,228.55,345.29,247.61,2034.91,4788.7,1.52,9.94
2012//03,1400,1500,53.0,222.0,835.308,1380.526,401.47,480.68,173.26,296.67,228.21,1641.3,3757.95,1.46,10.49
2012//03,1500,1600,61.0,237.0,664.15,1380.495,292.24,339.32,100.3,218.36,191.95,957.3,2053.78,1.49,10.63
2012//03,1600,1700,71.0,250.0,446.599,1380.462,176.1,193.28,48.58,162.59,127.52,377.56,672.54,1.41,10.51
2012//03,1700,1800,81.0,260.0,198.737,1380.429,55.8,52.76,8.59,46.85,47.21,-161.88,55.66,1.19,9.53
2012//03,1800,1900,88.0,271.0,13.664,399.549,3.7,3.38,0.01,0.34,3.69,-251.64,0.0,0.92,8.27
2012//03,1900,2000,103.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-253.79,0.0,0.91,7.34
2012//03,2000,2100,114.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-253.55,0.0,0.85,6.71
2012//03,2100,2200,124.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-253.97,0.0,0.77,5.95
2012//03,2200,2300,132.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-254.5,0.0,0.78,5.3
2012//03,2300,2400,137.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-254.27,0.0,0.79,4.82
2012//04,0,100,128.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-252.6,0.0,0.12,7.39
2012//04,100,200,125.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-253.34,0.0,0.18,6.97
2012//04,200,300,119.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-254.2,0.0,0.2,6.72
2012//04,300,400,111.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-253.05,0.0,0.19,6.41
2012//04,400,500,102.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-252.36,0.0,0.18,6.05
2012//04,500,600,87.0,75.0,33.92,627.433,8.17,7.14,1.19,11.82,6.97,-251.1,0.0,0.24,5.87
2012//04,600,700,79.0,85.0,244.225,1356.731,83.92,79.78,28.95,135.46,54.97,-160.63,0.0,0.16,6.54
2012//04,700,800,68.0,95.0,494.415,1356.7,210.44,225.16,88.99,226.89,121.45,306.44,0.0,0.25,8.07
2012//04,800,900,58.0,106.0,722.802,1356.667,374.12,420.58,189.24,345.56,184.87,912.86,0.0,0.44,9.85
2012//04,900,1000,48.0,120.0,913.042,1356.635,522.52,598.25,280.55,413.77,241.97,1220.89,0.0,0.69,11.5
2012//04,1000,1100,39.0,137.0,1052.06,1356.604,651.37,748.78,348.11,444.99,303.26,1553.46,0.0,0.96,12.88
2012//04,1100,1200,33.0,160.0,1130.363,1356.571,680.84,776.88,349.4,417.13,331.44,1649.52,0.0,1.11,14.06
2012//04,1200,1300,32.0,188.0,1142.622,1356.539,595.42,672.37,266.32,311.75,329.11,1545.96,0.0,1.07,14.86
2012//04,1300,1400,37.0,213.0,1088.023,1356.508,535.45,604.77,248.36,305.56,287.09,1322.6,0.0,1.14,15.56
2012//04,1400,1500,44.0,233.0,970.322,1356.475,436.07,490.23,201.24,277.73,234.83,1083.19,0.0,1.11,15.67
2012//04,1500,1600,54.0,248.0,797.594,1356.444,356.51,395.03,171.46,285.67,185.05,863.37,0.0,1.13,15.49
2012//04,1600,1700,64.0,260.0,581.714,1356.412,251.76,268.8,104.41,238.1,147.35,446.45,0.0,0.99,14.94
2012//04,1700,1800,75.0,271.0,337.751,1356.38,124.52,123.95,43.42,161.34,81.1,-14.7,0.0,0.78,14.31
2012//04,1800,1900,84.0,280.0,91.519,1148.221,28.12,24.82,4.23,32.5,23.89,-230.22,0.0,0.61,13.0
2012//04,1900,2000,96.0,291.0,0.167,26.192,0.31,0.22,0.0,0.0,0.3,-253.25,0.0,0.43,11.44
2012//04,2000,2100,107.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-255.59,0.0,0.32,10.24
2012//04,2100,2200,116.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-254.85,0.0,0.23,9.42
2012//04,2200,2300,122.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-255.8,0.0,0.19,8.67
2012//04,2300,2400,126.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-255.54,0.0,0.14,8.02
2012//05,0,100,119.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-256.21,0.0,0.15,9.72
2012//05,100,200,116.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-255.38,0.0,0.16,8.99
2012//05,200,300,111.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-256.37,0.0,0.19,8.35
2012//05,300,400,103.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-254.65,0.0,0.11,7.85
2012//05,400,500,91.0,59.0,3.95,186.085,1.41,1.36,0.0,0.45,1.4,-255.08,0.0,0.07,7.33
2012//05,500,600,83.0,69.0,144.661,1310.554,48.55,28.94,17.58,116.77,30.97,-225.57,16.1,0.11,7.69
2012//05,600,700,73.0,79.0,385.289,1336.126,185.11,148.07,101.78,346.67,83.33,158.72,314.85,0.18,9.8
2012//05,700,800,62.0,88.0,621.87,1336.103,339.73,352.63,199.19,431.37,140.54,1312.08,842.79,0.31,11.76
2012//05,800,900,51.0,99.0,836.362,1336.08,492.86,541.98,295.93,472.74,196.93,2393.15,1616.77,0.48,13.24
2012//05,900,1000,41.0,112.0,1013.941,1336.056,611.69,686.25,409.6,539.04,202.09,3112.22,2214.71,0.61,14.68
2012//05,1000,1100,31.0,130.0,1142.461,1336.032,732.43,827.2,490.93,574.95,241.5,3779.33,2688.81,0.76,16.14
2012//05,1100,1200,25.0,157.0,1213.156,1336.01,801.34,900.67,547.22,602.32,254.12,4103.86,3019.68,0.95,17.48
2012//05,1200,1300,24.0,192.0,1221.218,1335.986,833.49,937.64,582.65,637.35,250.85,4264.37,2856.6,1.04,18.82
2012//05,1300,1400,29.0,223.0,1166.115,1335.962,782.46,882.88,550.59,631.19,231.86,3968.43,2667.0,1.11,20.01
2012//05,1400,1500,38.0,243.0,1051.627,1335.941,679.01,759.74,484.7,615.24,194.31,3378.14,2575.48,1.13,20.62
2012//05,1500,1600,48.0,257.0,885.59,1335.917,506.6,555.14,329.84,497.36,176.77,2380.34,1556.59,1.04,20.74
2012//05,1600,1700,59.0,268.0,679.382,1335.893,363.88,380.0,228.37,448.38,135.51,1462.39,649.76,0.96,20.59
2012//05,1700,1800,70.0,278.0,447.221,1335.871,228.72,214.84,135.96,402.84,92.76,434.17,293.22,0.8,20.15
2012//05,1800,1900,80.0,288.0,205.849,1335.849,86.9,63.19,38.55,215.9,48.35,-169.34,41.1,0.59,18.95
2012//05,1900,2000,87.0,297.0,19.585,548.663,7.2,5.19,0.73,9.64,6.46,-253.36,0.0,0.56,16.71
2012//05,2000,2100,100.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-256.53,0.0,0.54,15.13
2012//05,2100,2200,108.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-256.87,0.0,0.33,13.41
2012//05,2200,2300,114.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-255.67,0.0,0.2,11.96
2012//05,2300,2400,118.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-254.63,0.0,0.14,10.78
2012//06,0,100,115.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-254.07,0.0,0.2,11.91
2012//06,100,200,112.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-254.93,0.0,0.24,11.32
2012//06,200,300,108.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-255.44,0.0,0.13,10.55
2012//06,300,400,101.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-254.44,0.0,0.07,9.93
2012//06,400,500,88.0,56.0,14.161,471.03,4.09,3.9,0.0,0.43,4.07,-253.78,0.0,0.07,9.56
2012//06,500,600,81.0,66.0,189.357,1323.899,74.46,42.32,35.19,222.71,39.27,-200.26,102.7,0.14,10.51
2012//06,600,700,71.0,75.0,422.27,1323.889,199.34,173.87,112.98,351.15,86.36,253.92,1553.02,0.2,12.46
2012//06,700,800,60.0,84.0,651.379,1323.88,359.42,361.21,217.41,439.61,142.0,1392.33,4361.6,0.37,14.18
2012//06,800,900,49.0,94.0,860.149,1323.87,519.86,554.81,336.09,515.13,183.77,2462.65,7139.4,0.56,15.58
2012//06,900,1000,39.0,106.0,1034.2,1323.861,667.83,732.05,464.74,592.63,203.09,3328.76,9443.62,0.71,16.97
2012//06,1000,1100,29.0,123.0,1161.627,1323.852,794.43,879.75,578.03,658.12,216.39,4002.11,11088.08,0.94,18.32
2012//06,1100,1200,21.0,151.0,1233.729,1323.842,819.79,901.45,573.81,615.76,245.98,4079.32,11167.57,1.06,19.47
2012//06,1200,1300,20.0,191.0,1245.588,1323.833,860.71,944.81,621.03,660.07,239.68,4285.78,11759.91,1.13,20.7
2012//06,1300,1400,25.0,226.0,1196.402,1323.823,789.52,867.63,570.84,631.6,218.68,3886.76,10770.02,1.14,21.61
2012//06,1400,1500,35.0,247.0,1089.526,1323.814,681.81,746.16,482.82,586.25,198.99,3322.33,9218.12,1.09,22.12
2012//06,1500,1600,45.0,261.0,932.262,1323.806,549.12,589.77,377.14,533.63,171.98,2556.08,6187.89,1.1,22.2
2012//06,1600,1700,56.0,271.0,735.36,1323.797,396.09,405.99,261.96,470.12,134.13,1607.13,2747.17,1.07,21.72
2012//06,1700,1800,67.0,281.0,512.335,1323.787,260.94,241.69,168.91,431.87,92.03,639.98,1189.73,0.96,21.15
2012//06,1800,1900,77.0,290.0,278.801,1323.777,118.98,82.05,71.83,331.08,47.15,-123.39,180.34,0.77,20.04
2012//06,1900,2000,85.0,299.0,60.889,1029.485,21.73,11.92,7.54,82.46,14.18,-249.06,1.26,0.74,18.17
2012//06,2000,2100,97.0,310.0,0.0,0.0,0.06,0.01,0.0,0.0,0.05,-253.98,0.0,0.59,16.56
2012//06,2100,2200,104.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-254.99,0.0,0.46,15.24
2012//06,2200,2300,110.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-254.96,0.0,0.26,13.77
2012//06,2300,2400,114.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-254.53,0.0,0.21,12.68
2012//07,0,100,117.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-253.88,0.0,0.12,16.33
2012//07,100,200,115.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-254.91,0.0,0.11,15.27
2012//07,200,300,110.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-253.93,0.0,0.06,14.28
2012//07,300,400,103.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-255.08,0.0,0.03,13.49
2012//07,400,500,91.0,56.0,3.188,166.291,1.58,1.58,0.0,0.03,1.56,-254.45,0.0,0.04,12.78
2012//07,500,600,83.0,66.0,138.089,1303.791,55.14,27.17,26.71,185.87,28.44,-229.52,32.92,0.04,13.3
2012//07,600,700,73.0,76.0,372.701,1322.755,216.18,156.45,148.02,519.82,68.17,127.06,1398.82,0.06,16.25
2012//07,700,800,63.0,85.0,605.847,1322.762,400.4,404.16,303.56,660.38,96.85,1498.1,4783.66,0.18,18.65
2012//07,800,900,52.0,95.0,819.764,1322.768,583.85,631.41,482.36,776.59,101.49,2824.13,8141.86,0.37,20.4
2012//07,900,1000,41.0,108.0,999.641,1322.774,731.59,814.0,620.33,820.17,111.26,3733.4,10576.91,0.56,21.99
2012//07,1000,1100,31.0,124.0,1133.151,1322.781,839.03,942.79,708.75,827.05,130.28,4289.73,12004.29,0.75,23.75
2012//07,1100,1200,24.0,150.0,1211.158,1322.787,888.44,996.48,739.64,807.94,148.8,4491.02,12536.84,0.95,25.23
2012//07,1200,1300,22.0,187.0,1228.324,1322.793,918.76,1027.35,773.18,832.47,145.58,4616.06,12827.4,1.07,26.75
2012//07,1300,1400,26.0,221.0,1183.465,1322.799,863.63,968.65,715.42,799.31,148.21,4311.15,12018.49,1.2,28.04
2012//07,1400,1500,35.0,243.0,1079.631,1322.806,776.95,866.8,652.01,799.2,124.94,3845.57,10658.7,1.21,28.95
2012//07,1500,1600,46.0,257.0,923.896,1322.814,639.78,697.6,523.89,749.79,115.88,3052.22,6954.07,1.19,29.36
2012//07,1600,1700,57.0,268.0,726.9,1322.819,466.95,486.8,376.9,683.68,90.05,1962.56,2549.96,1.0,29.4
2012//07,1700,1800,68.0,278.0,502.16,1322.826,314.99,296.68,238.7,624.9,76.29,774.16,1064.4,0.97,28.82
2012//07,1800,1900,78.0,288.0,265.469,1322.832,142.27,98.18,95.06,457.18,47.22,-130.25,155.01,0.81,27.39
2012//07,1900,2000,86.0,297.0,49.967,913.741,20.27,10.73,7.03,78.59,13.24,-253.83,0.02,1.03,24.88
2012//07,2000,2100,98.0,308.0,0.0,0.0,0.03,0.01,0.0,0.0,0.03,-255.87,0.0,0.83,23.08
2012//07,2100,2200,106.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-255.44,0.0,0.35,21.16
2012//07,2200,2300,112.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-254.68,0.0,0.11,18.9
2012//07,2300,2400,116.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-253.43,0.0,0.12,17.37
2012//08,0,100,124.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-254.66,0.0,0.05,16.84
2012//08,100,200,122.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-253.19,0.0,0.03,15.79
2012//08,200,300,117.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-252.55,0.0,0.03,14.84
2012//08,300,400,109.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-251.26,0.0,0.01,13.95
2012//08,400,500,100.0,62.0,0.0,0.0,0.03,0.03,0.0,0.0,0.02,-251.8,0.0,0.03,13.26
2012//08,500,600,86.0,72.0,48.566,813.517,14.3,9.98,3.45,29.09,10.83,-251.9,0.02,0.0,12.87
2012//08,600,700,78.0,82.0,272.33,1333.095,137.96,91.31,86.46,387.62,51.49,-209.7,673.06,0.02,15.24
2012//08,700,800,67.0,92.0,516.131,1333.117,323.35,309.63,236.47,601.81,86.89,154.52,3002.2,0.04,18.63
2012//08,800,900,56.0,103.0,739.544,1333.138,503.44,381.72,397.88,714.79,105.55,600.45,5716.64,0.22,21.01
2012//08,900,1000,46.0,116.0,926.803,1333.159,664.0,487.86,541.62,778.01,122.38,1021.26,7871.89,0.44,22.84
2012//08,1000,1100,37.0,133.0,1065.02,1333.18,788.11,545.01,643.76,805.89,144.35,1337.86,9289.11,0.65,24.74
2012//08,1100,1200,31.0,157.0,1144.719,1333.201,854.32,497.52,696.21,810.83,158.11,1540.58,9645.47,0.8,26.62
2012//08,1200,1300,29.0,186.0,1160.431,1333.222,860.07,481.41,703.61,807.39,156.47,1438.05,9613.16,0.93,28.42
2012//08,1300,1400,33.0,214.0,1111.06,1333.243,816.98,478.6,664.0,794.74,152.98,1313.8,9446.08,1.05,29.95
2012//08,1400,1500,41.0,235.0,999.958,1333.264,719.22,413.04,571.3,759.17,147.93,1142.3,7895.84,1.08,31.11
2012//08,1500,1600,51.0,250.0,834.697,1333.285,589.87,355.7,459.29,729.06,130.59,861.85,4584.28,1.06,31.73
2012//08,1600,1700,62.0,262.0,626.585,1333.306,420.95,231.76,309.61,652.7,111.34,474.73,1395.26,0.95,31.73
2012//08,1700,1800,73.0,272.0,390.017,1333.327,219.02,109.41,144.09,476.07,74.93,-42.17,418.21,0.78,30.88
2012//08,1800,1900,82.0,282.0,144.384,1268.519,59.81,29.44,29.09,183.15,30.71,-243.58,21.58,0.64,28.63
2012//08,1900,2000,92.0,292.0,5.482,217.942,2.3,1.66,0.01,0.22,2.28,-250.87,0.0,0.59,25.81
2012//08,2000,2100,104.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-252.59,0.0,0.4,23.95
2012//08,2100,2200,113.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-252.55,0.0,0.14,21.51
2012//08,2200,2300,119.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-252.51,0.0,0.03,19.32
2012//08,2300,2400,124.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-252.33,0.0,0.05,17.81
2012//09,0,100,135.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-253.63,0.0,0.05,13.53
2012//09,100,200,132.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-251.51,0.0,0.03,12.63
2012//09,200,300,125.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-252.34,0.0,0.02,11.79
2012//09,300,400,116.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-254.64,0.0,0.01,11.0
2012//09,400,500,106.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-251.88,0.0,0.01,10.34
2012//09,500,600,92.0,82.0,3.54,148.99,1.68,1.11,0.0,0.0,1.67,-253.5,0.0,0.01,9.82
2012//09,600,700,82.0,92.0,149.442,1308.112,57.41,61.65,27.36,162.94,30.06,-223.92,143.43,0.01,10.43
2012//09,700,800,73.0,102.0,398.987,1352.418,245.66,248.13,181.46,587.9,64.21,488.22,1777.18,0.04,14.46
2012//09,800,900,62.0,114.0,626.625,1352.447,452.04,454.21,367.87,790.42,84.18,2273.81,5363.59,0.19,17.84
2012//09,900,1000,53.0,127.0,814.549,1352.479,606.54,618.82,507.21,841.16,99.33,3281.14,8025.28,0.41,19.64
