Station ID Number:,94040,-,-.1,-.2,-.3,Type of Measurement:,GHI,GHI_Tilt,DrHI_Calc,DNI,DHI,PV_Power,PV_Power.1,Wind_Speed,TEMPERATURE
2018//04,200,300,119.0,40.0,0.0,0.0,0.01,0.0,0.0,0.0,-0.01,-250.59,0.0,0.34,6.88
2018//04,300,400,111.0,53.0,0.0,0.0,0.01,0.0,0.0,0.0,-0.0,-250.9,0.0,0.3,6.23
2018//04,400,500,101.0,65.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,-248.87,0.0,0.26,5.82
2018//04,500,600,87.0,76.0,32.859,652.082,9.05,6.89,1.41,14.19,7.64,-247.46,0.54,0.34,5.7
2018//04,600,700,79.0,86.0,241.444,1357.278,87.57,77.08,35.55,165.76,52.02,-41.46,334.81,0.38,6.56
2018//04,700,800,69.0,96.0,491.845,1357.247,238.29,241.58,119.46,323.71,118.82,764.02,2119.04,0.6,8.49
2018//04,800,900,58.0,107.0,720.482,1357.214,411.31,442.79,231.81,433.27,179.49,1913.47,4678.32,0.97,10.38
2018//04,900,1000,48.0,120.0,910.968,1357.183,518.68,570.24,296.39,436.15,222.28,2597.85,6216.26,1.22,11.64
2018//04,1000,1100,39.0,138.0,1050.209,1357.15,620.31,690.56,365.57,469.24,254.74,3172.02,7483.75,1.25,12.75
2018//04,1100,1200,34.0,161.0,1128.695,1357.118,676.44,752.04,416.19,496.06,260.25,3439.8,8022.59,1.39,13.91
2018//04,1200,1300,33.0,189.0,1141.085,1357.086,667.7,735.1,382.82,452.07,284.89,3344.34,7805.38,1.44,14.65
2018//04,1300,1400,37.0,214.0,1086.556,1357.053,650.18,717.8,384.13,478.18,266.05,3248.27,7572.39,1.49,15.54
2018//04,1400,1500,44.0,234.0,968.861,1357.022,550.87,600.91,314.09,434.02,236.78,2650.12,5743.33,1.6,15.95
2018//04,1500,1600,54.0,248.0,796.071,1356.99,411.28,436.49,203.99,342.45,207.29,1818.96,2976.93,1.55,16.01
2018//04,1600,1700,65.0,260.0,580.068,1356.957,263.73,265.45,114.19,261.35,149.54,899.54,1338.68,1.46,15.64
2018//04,1700,1800,75.0,271.0,335.937,1356.925,130.4,118.53,53.33,203.57,77.07,121.0,339.42,1.3,15.0
2018//04,1800,1900,84.0,281.0,89.962,1139.625,30.03,23.38,7.88,58.85,22.15,-228.56,11.49,0.91,13.59
2018//04,1900,2000,96.0,291.0,0.154,21.707,0.26,0.18,0.0,0.0,0.24,-249.86,0.0,0.69,11.87
2018//04,2000,2100,107.0,302.0,0.0,0.0,-0.02,0.0,0.0,0.0,-0.04,-251.64,0.0,0.62,10.6
2018//04,2100,2200,116.0,315.0,0.0,0.0,-0.01,0.0,0.0,0.0,-0.03,-251.97,0.0,0.49,9.68
2018//04,2200,2300,123.0,330.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.02,-251.66,0.0,0.41,8.9
2018//04,2300,2400,127.0,347.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.01,-253.37,0.0,0.46,8.33
2018//05,0,100,119.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-218.79,0.0,0.24,11.97
2018//05,100,200,116.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-219.05,0.0,0.24,11.33
2018//05,200,300,111.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-219.23,0.0,0.23,10.75
2018//05,300,400,103.0,49.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,-217.32,0.0,0.19,10.19
2018//05,400,500,90.0,60.0,3.919,209.911,1.4,1.07,0.0,0.0,1.39,-218.52,0.0,0.18,9.67
2018//05,500,600,83.0,70.0,143.226,1316.972,48.15,28.04,18.16,124.36,29.99,-185.72,41.7,0.24,10.06
2018//05,600,700,73.0,79.0,383.927,1336.481,166.32,133.68,84.69,291.24,81.63,199.71,892.12,0.25,12.06
2018//05,700,800,62.0,89.0,620.708,1336.459,331.91,321.74,198.06,421.82,133.85,1045.01,3051.96,0.55,13.65
2018//05,800,900,51.0,99.0,835.383,1336.435,469.57,484.61,320.98,510.33,148.59,1829.95,5120.37,0.84,14.77
2018//05,900,1000,41.0,112.0,1013.114,1336.411,631.9,669.4,431.59,567.63,200.31,2636.58,7206.36,1.04,16.29
2018//05,1000,1100,31.0,131.0,1141.745,1336.387,742.31,793.27,522.24,611.99,220.07,3083.96,8420.86,1.22,17.74
2018//05,1100,1200,25.0,158.0,1212.501,1336.364,823.75,876.6,585.22,645.48,238.53,3398.25,9201.99,1.42,19.17
2018//05,1200,1300,24.0,193.0,1220.573,1336.341,818.79,869.74,581.33,637.31,237.45,3315.39,9012.56,1.47,20.51
2018//05,1300,1400,29.0,223.0,1165.423,1336.316,782.2,834.1,571.94,656.14,210.25,3284.69,8553.56,1.56,21.57
2018//05,1400,1500,38.0,243.0,1050.838,1336.293,680.2,717.8,477.36,607.8,202.84,2831.13,6626.11,1.56,22.19
2018//05,1500,1600,48.0,258.0,884.661,1336.271,528.63,544.19,368.92,561.02,159.7,2047.1,2725.43,1.5,22.42
2018//05,1600,1700,59.0,269.0,678.279,1336.247,389.8,379.28,267.2,527.74,122.6,1230.25,1120.46,1.35,22.06
2018//05,1700,1800,70.0,278.0,445.925,1336.223,228.02,195.2,144.54,433.43,83.49,325.89,395.01,1.19,21.5
2018//05,1800,1900,80.0,288.0,204.373,1336.199,82.19,53.12,39.28,228.28,42.91,-149.76,50.33,0.94,20.31
2018//05,1900,2000,87.0,298.0,19.068,539.473,6.15,4.25,0.74,10.99,5.41,-224.7,0.0,0.77,18.36
2018//05,2000,2100,101.0,308.0,0.0,0.0,-0.01,0.0,0.0,0.0,-0.02,-228.12,0.0,0.61,16.96
2018//05,2100,2200,109.0,321.0,0.0,0.0,-0.01,0.0,0.0,0.0,-0.02,-225.53,0.0,0.39,15.57
2018//05,2200,2300,115.0,334.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.02,-227.02,0.0,0.24,14.13
2018//05,2300,2400,118.0,350.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.01,-226.52,0.0,0.25,12.96
2018//06,0,100,115.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-253.07,0.0,0.15,13.72
2018//06,100,200,112.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-252.59,0.0,0.12,12.65
2018//06,200,300,107.0,33.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,-253.04,0.0,0.11,11.67
2018//06,300,400,100.0,45.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,-248.95,0.0,0.06,10.86
2018//06,400,500,88.0,56.0,14.359,506.812,4.37,3.6,0.0,0.04,4.37,-250.88,0.0,0.06,10.2
2018//06,500,600,81.0,66.0,189.42,1324.028,95.55,36.79,58.51,363.15,37.04,-200.26,47.35,0.1,11.66
2018//06,600,700,71.0,75.0,422.385,1324.018,265.2,199.3,195.4,606.63,69.8,419.5,1271.9,0.24,14.44
2018//06,700,800,60.0,84.0,651.525,1324.007,431.59,402.66,342.89,696.16,88.7,1495.89,3756.61,0.56,16.14
2018//06,800,900,49.0,94.0,860.301,1323.999,619.66,625.5,511.55,785.63,108.11,2766.69,6641.78,0.9,17.55
2018//06,900,1000,39.0,107.0,1034.333,1323.989,769.98,803.17,652.21,834.76,117.76,3652.92,8593.33,1.19,19.26
2018//06,1000,1100,29.0,124.0,1161.719,1323.979,883.53,930.88,746.29,851.16,137.25,4223.79,9809.16,1.39,20.89
2018//06,1100,1200,21.0,152.0,1233.759,1323.969,932.98,975.53,776.09,832.86,156.89,4392.05,10095.68,1.51,22.48
2018//06,1200,1300,20.0,192.0,1245.544,1323.96,934.91,973.41,776.78,825.55,158.13,4365.29,9953.94,1.63,23.78
2018//06,1300,1400,25.0,226.0,1196.27,1323.95,868.25,908.57,728.37,805.68,139.88,4016.35,9189.17,1.66,24.96
2018//06,1400,1500,35.0,247.0,1089.304,1323.94,802.3,833.87,674.37,820.03,127.92,3663.36,7590.79,1.66,25.65
2018//06,1500,1600,45.0,261.0,931.952,1323.931,654.26,661.97,523.31,740.85,130.95,2814.39,3431.97,1.63,25.97
2018//06,1600,1700,56.0,272.0,734.971,1323.921,491.33,467.92,374.51,673.26,116.83,1778.53,1314.54,1.57,25.7
2018//06,1700,1800,67.0,281.0,511.882,1323.911,314.15,264.57,228.51,584.32,85.64,637.43,493.9,1.51,25.1
2018//06,1800,1900,77.0,290.0,278.307,1323.902,142.63,86.94,90.28,412.09,52.35,-94.02,81.84,1.3,23.71
2018//06,1900,2000,85.0,300.0,60.583,1016.349,24.87,11.92,9.76,107.51,15.11,-248.32,0.85,0.97,21.64
2018//06,2000,2100,97.0,310.0,0.0,0.0,0.14,0.04,0.0,0.0,0.12,-251.06,0.0,0.75,19.77
2018//06,2100,2200,105.0,322.0,0.0,0.0,-0.01,0.0,0.0,0.0,-0.02,-252.66,0.0,0.51,18.21
2018//06,2200,2300,111.0,335.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.02,-251.29,0.0,0.32,16.47
2018//06,2300,2400,114.0,349.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.01,-251.89,0.0,0.19,15.03
2018//07,0,100,117.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-195.1,0.0,0.1,18.89
2018//07,100,200,114.0,19.0,0.0,0.0,0.01,0.0,0.0,0.0,-0.0,-194.83,0.0,0.05,17.72
2018//07,200,300,110.0,33.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,-193.99,0.0,0.03,16.73
2018//07,300,400,103.0,46.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-193.95,0.0,0.0,15.68
2018//07,400,500,90.0,57.0,3.48,202.523,1.84,1.54,0.0,0.0,1.84,-192.72,0.0,0.01,14.78
2018//07,500,600,83.0,67.0,139.325,1311.995,58.66,28.25,27.48,187.66,31.18,-180.24,9.5,0.02,15.24
2018//07,600,700,73.0,76.0,373.811,1322.689,203.45,150.22,121.17,410.75,82.28,165.65,882.72,0.05,18.04
2018//07,700,800,63.0,85.0,606.826,1322.695,366.18,344.84,239.11,512.77,127.07,864.83,2946.09,0.18,20.82
2018//07,800,900,52.0,96.0,820.615,1322.702,539.91,549.19,380.22,608.89,159.69,1686.39,5376.21,0.56,22.21
2018//07,900,1000,41.0,108.0,1000.379,1322.708,692.89,731.65,510.39,672.61,182.5,2372.46,7319.95,0.87,23.92
2018//07,1000,1100,31.0,125.0,1133.797,1322.713,819.23,876.73,609.68,709.35,209.55,2859.48,8692.4,1.2,25.65
2018//07,1100,1200,24.0,151.0,1211.74,1322.721,881.7,942.38,664.47,723.81,217.22,3006.7,9166.31,1.45,27.46
2018//07,1200,1300,22.0,188.0,1228.874,1322.726,904.34,962.8,688.85,740.05,215.49,3053.71,9331.87,1.6,29.25
2018//07,1300,1400,26.0,222.0,1184.019,1322.732,863.13,925.24,659.32,735.11,203.81,2867.98,8851.15,1.72,30.93
2018//07,1400,1500,35.0,243.0,1080.222,1322.739,748.36,799.2,558.74,682.04,189.62,2457.06,6967.55,1.63,32.14
2018//07,1500,1600,46.0,258.0,924.559,1322.745,628.43,656.71,463.79,660.76,164.64,1905.45,3434.05,1.6,32.73
2018//07,1600,1700,57.0,269.0,727.663,1322.751,439.22,435.67,299.71,537.18,139.51,1129.3,1343.68,1.41,32.74
2018//07,1700,1800,67.0,279.0,503.042,1322.757,277.8,248.29,165.73,424.11,112.07,411.31,635.32,1.29,32.0
2018//07,1800,1900,78.0,288.0,266.478,1322.764,122.89,86.21,64.52,294.62,58.38,-79.71,96.46,1.02,30.45
2018//07,1900,2000,86.0,297.0,50.711,912.278,19.51,10.89,6.31,69.74,13.2,-186.2,0.0,0.83,28.27
2018//07,2000,2100,98.0,308.0,0.0,0.0,0.08,0.02,0.0,0.0,0.06,-186.34,0.0,0.63,26.37
2018//07,2100,2200,106.0,320.0,0.0,0.0,-0.02,0.0,0.0,0.0,-0.04,-186.43,0.0,0.35,24.18
2018//07,2200,2300,112.0,333.0,0.0,0.0,-0.01,0.0,0.0,0.0,-0.03,-188.37,0.0,0.16,21.99
2018//07,2300,2400,116.0,348.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.01,-188.79,0.0,0.16,20.3
2018//08,0,100,124.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-250.9,0.0,0.08,0.0
2018//08,100,200,122.0,22.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,-251.36,0.0,0.05,0.0
2018//08,200,300,116.0,37.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,-252.55,0.0,0.01,0.0
2018//08,300,400,109.0,50.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,-250.29,0.0,0.02,0.0
2018//08,400,500,99.0,62.0,0.0,0.0,0.08,0.0,0.0,0.0,0.08,-246.96,0.0,0.01,0.0
2018//08,500,600,86.0,72.0,49.639,857.385,13.74,0.0,0.98,9.1,12.76,-243.49,0.02,0.0,0.0
2018//08,600,700,78.0,82.0,272.725,1326.863,108.54,0.0,35.36,157.02,73.17,-23.05,317.03,0.01,0.0
2018//08,700,800,67.0,92.0,515.274,1326.884,261.77,0.0,121.54,310.86,140.23,681.3,1942.33,0.05,0.0
2018//08,800,900,56.0,103.0,737.561,1326.905,429.24,0.0,231.4,415.43,197.84,1649.75,4143.5,0.36,0.0
2018//08,900,1000,46.0,116.0,923.908,1326.925,589.37,0.0,346.36,497.94,243.0,2555.35,6170.2,0.68,0.0
2018//08,1000,1100,37.0,134.0,1061.492,1326.945,719.77,0.0,459.38,575.84,260.38,3250.47,7695.5,0.98,0.0
2018//08,1100,1200,31.0,158.0,1140.878,1326.969,790.07,0.0,520.8,607.43,269.27,3594.57,8410.26,1.21,0.0
2018//08,1200,1300,29.0,187.0,1156.62,1326.989,810.54,0.0,538.76,619.86,271.79,3682.95,8557.47,1.44,0.0
2018//08,1300,1400,33.0,215.0,1107.62,1327.009,771.66,0.0,516.19,620.3,255.47,3476.2,8070.66,1.61,0.0
2018//08,1400,1500,41.0,236.0,997.203,1327.03,667.75,0.0,430.11,573.93,237.64,2921.32,6218.9,1.63,0.0
2018//08,1500,1600,51.0,251.0,832.898,1327.052,511.65,0.0,302.54,482.19,209.11,2046.0,2696.12,1.51,0.0
2018//08,1600,1700,62.0,262.0,625.944,1327.071,328.04,0.0,154.88,330.86,173.17,1018.63,1210.63,1.26,0.0
2018//08,1700,1800,73.0,273.0,390.654,1327.093,167.03,0.0,61.05,210.24,105.99,214.33,427.2,0.93,0.0
2018//08,1800,1900,82.0,282.0,146.135,1269.753,42.76,0.0,7.16,49.2,35.61,-212.85,14.67,0.68,0.0
2018//08,1900,2000,91.0,292.0,5.85,224.765,1.95,0.0,0.0,0.03,1.94,-248.61,0.0,0.49,0.0
2018//08,2000,2100,104.0,303.0,0.0,0.0,-0.03,0.0,0.0,0.0,-0.06,-251.64,0.0,0.34,0.0
2018//08,2100,2200,113.0,316.0,0.0,0.0,-0.03,0.0,0.0,0.0,-0.05,-249.72,0.0,0.11,0.0
2018//08,2200,2300,119.0,330.0,0.0,0.0,-0.02,0.0,0.0,0.0,-0.04,-250.42,0.0,0.07,0.0
2018//08,2300,2400,124.0,347.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.02,-253.93,0.0,0.1,0.0
2018//09,0,100,135.0,8.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,-253.06,0.0,0.06,0.0
2018//09,100,200,131.0,28.0,0.0,0.0,0.03,0.0,0.0,0.0,0.01,-252.65,0.0,0.04,0.0
2018//09,200,300,125.0,45.0,0.0,0.0,0.04,0.0,0.0,0.0,0.02,-250.37,0.0,0.02,0.0
2018//09,300,400,116.0,59.0,0.0,0.0,0.05,0.0,0.0,0.0,0.03,-249.95,0.0,0.02,0.0
2018//09,400,500,106.0,71.0,0.0,0.0,0.06,0.0,0.0,0.0,0.04,-249.56,0.0,0.02,0.0
2018//09,500,600,91.0,82.0,3.914,184.474,1.85,0.0,0.0,0.0,1.84,-249.1,0.0,0.0,0.0
2018//09,600,700,82.0,92.0,150.738,1318.935,55.51,0.0,21.97,128.49,33.54,-201.89,108.58,0.01,0.0
2018//09,700,800,72.0,102.0,399.132,1346.07,235.58,0.0,157.75,518.06,77.83,357.01,1923.72,0.04,0.0
