Station ID Number:,94040,-,-.1,-.2,-.3,Type of Measurement:,GHI,GHI_Tilt,DrHI_Calc,DNI,DHI,PV_Power,PV_Power.1,Wind_Speed,TEMPERATURE
2008//03,1000,1100,50.0,142.0,882.466,1380.655,495.33,590.67,271.69,422.16,223.64,2924.23,8415.62,0.73,7.09
2008//03,1100,1200,45.0,162.0,972.557,1380.624,534.2,634.79,278.56,393.84,255.64,3144.85,8929.53,0.72,8.23
2008//03,1200,1300,44.0,183.0,994.916,1380.591,565.78,676.06,317.31,441.87,248.47,3337.02,9397.74,0.87,9.06
2008//03,1300,1400,47.0,204.0,948.032,1380.559,530.72,631.39,298.15,437.46,232.57,3095.07,8776.43,0.97,9.77
2008//03,1400,1500,53.0,222.0,835.136,1380.526,433.91,511.96,231.02,384.96,202.88,2458.98,7047.54,1.0,10.2
2008//03,1500,1600,61.0,237.0,663.989,1380.495,321.91,374.5,155.08,327.03,166.83,1674.39,4389.49,0.95,10.28
2008//03,1600,1700,71.0,250.0,446.445,1380.462,193.99,217.32,87.2,274.52,106.79,764.41,1528.67,0.77,10.2
2008//03,1700,1800,81.0,260.0,198.593,1380.429,61.41,57.27,17.22,90.65,44.2,-66.72,199.66,0.72,9.2
2008//03,1800,1900,89.0,271.0,13.625,399.549,4.14,3.56,0.0,0.01,4.13,-254.28,0.66,0.47,7.64
2008//03,1900,2000,103.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-257.0,0.0,0.34,6.45
2008//03,2000,2100,114.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-258.76,0.0,0.3,5.51
2008//03,2100,2200,124.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-257.9,0.0,0.19,4.79
2008//03,2200,2300,132.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-257.3,0.0,0.16,4.16
2008//03,2300,2400,137.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-257.53,0.0,0.2,3.64
2008//04,0,100,128.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-257.5,0.0,0.32,4.84
2008//04,100,200,125.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-257.15,0.0,0.26,4.08
2008//04,200,300,119.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-256.23,0.0,0.22,3.64
2008//04,300,400,111.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-253.98,0.0,0.25,3.25
2008//04,400,500,102.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-252.17,0.0,0.23,2.88
2008//04,500,600,87.0,75.0,33.834,626.498,8.96,7.53,1.16,11.51,7.79,-249.68,2.58,0.21,2.66
2008//04,600,700,79.0,85.0,244.039,1356.731,89.32,81.62,34.54,171.26,54.79,-96.79,615.88,0.28,3.63
2008//04,700,800,68.0,95.0,494.238,1356.7,240.58,258.98,110.23,298.14,130.35,749.64,2927.18,0.41,5.49
2008//04,800,900,58.0,106.0,722.634,1356.667,408.68,462.19,227.07,425.19,181.6,1991.65,5949.96,0.54,7.04
2008//04,900,1000,48.0,120.0,912.884,1356.635,535.97,612.9,317.38,474.11,218.59,2832.64,8197.96,0.76,8.59
2008//04,1000,1100,39.0,137.0,1051.911,1356.604,660.63,761.18,407.35,526.87,253.27,3551.37,10032.38,0.91,10.01
2008//04,1100,1200,33.0,160.0,1130.222,1356.571,713.09,817.54,433.19,521.9,279.9,3930.02,10840.64,1.04,11.24
2008//04,1200,1300,32.0,188.0,1142.485,1356.539,752.42,864.23,470.76,562.21,281.66,4157.22,11442.44,1.17,12.37
2008//04,1300,1400,37.0,213.0,1087.891,1356.508,681.93,784.65,428.61,536.92,253.33,3763.32,10497.63,1.25,13.21
2008//04,1400,1500,44.0,233.0,970.191,1356.475,581.37,662.52,343.64,482.56,237.73,3145.23,8803.68,1.32,13.82
2008//04,1500,1600,54.0,248.0,797.461,1356.444,464.7,523.7,265.76,453.43,198.94,2410.91,6102.93,1.33,13.87
2008//04,1600,1700,64.0,260.0,581.576,1356.412,290.16,313.7,149.24,352.72,140.92,1218.26,2520.03,1.17,13.6
2008//04,1700,1800,75.0,271.0,337.607,1356.38,155.38,154.65,71.71,285.17,83.67,243.19,824.07,0.98,13.04
2008//04,1800,1900,84.0,280.0,91.395,1144.455,30.08,25.52,6.46,49.61,23.61,-230.08,42.15,0.89,11.29
2008//04,1900,2000,96.0,291.0,0.164,22.444,0.29,0.19,0.0,0.0,0.29,-254.52,0.0,0.56,9.69
2008//04,2000,2100,107.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-258.46,0.0,0.47,8.32
2008//04,2100,2200,116.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-259.2,0.0,0.38,7.21
2008//04,2200,2300,122.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-258.11,0.0,0.37,6.29
2008//04,2300,2400,127.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-257.56,0.0,0.35,5.65
2008//05,0,100,119.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-260.79,0.0,0.3,10.45
2008//05,100,200,116.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-260.22,0.0,0.24,9.81
2008//05,200,300,111.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-259.89,0.0,0.25,9.29
2008//05,300,400,103.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-259.44,0.0,0.19,8.78
2008//05,400,500,91.0,59.0,3.943,185.854,1.21,1.13,0.0,0.02,1.2,-257.2,0.0,0.2,8.42
2008//05,500,600,83.0,69.0,144.589,1310.428,39.85,29.55,8.42,59.65,31.44,-221.24,55.19,0.17,8.6
2008//05,600,700,73.0,79.0,385.222,1336.126,147.74,126.73,57.53,196.35,90.21,128.86,1212.25,0.26,10.13
2008//05,700,800,62.0,88.0,621.811,1336.103,292.43,299.2,139.18,297.42,153.25,1097.23,3734.18,0.45,11.82
2008//05,800,900,51.0,99.0,836.308,1336.08,476.05,512.07,271.57,434.14,204.48,2346.91,6904.87,0.71,13.45
2008//05,900,1000,41.0,112.0,1013.887,1336.056,645.47,709.64,404.44,535.96,241.03,3386.79,9662.01,0.97,14.97
2008//05,1000,1100,31.0,130.0,1142.406,1336.032,773.09,849.67,493.77,579.85,279.32,4051.66,11314.49,1.07,16.49
2008//05,1100,1200,25.0,157.0,1213.097,1336.01,798.09,871.89,503.01,556.51,295.08,4135.45,11460.84,1.14,17.77
2008//05,1200,1300,24.0,192.0,1221.151,1335.986,765.32,834.57,476.03,523.73,289.29,3916.81,10915.37,1.2,18.86
2008//05,1300,1400,29.0,223.0,1166.038,1335.962,727.54,796.2,427.93,492.89,299.61,3718.83,10428.65,1.27,19.76
2008//05,1400,1500,38.0,243.0,1051.538,1335.941,631.41,690.82,389.61,498.22,241.79,3188.44,8913.02,1.26,20.49
2008//05,1500,1600,48.0,257.0,885.489,1335.917,481.55,515.96,287.5,435.14,194.04,2284.72,5793.38,1.18,20.62
2008//05,1600,1700,59.0,268.0,679.269,1335.893,331.97,340.5,184.65,368.94,147.32,1331.47,2721.46,1.09,20.46
2008//05,1700,1800,70.0,278.0,447.095,1335.871,194.02,179.64,100.3,302.73,93.71,357.87,1053.14,1.02,19.67
2008//05,1800,1900,80.0,288.0,205.715,1335.849,67.21,52.12,23.04,135.45,44.17,-174.25,144.12,0.8,18.17
2008//05,1900,2000,87.0,297.0,19.534,548.663,5.38,4.42,0.15,2.6,5.23,-256.6,0.24,0.61,16.22
2008//05,2000,2100,100.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-258.99,0.0,0.52,14.75
2008//05,2100,2200,108.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-260.81,0.0,0.43,13.33
2008//05,2200,2300,114.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-260.91,0.0,0.32,12.31
2008//05,2300,2400,118.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-260.67,0.0,0.33,11.34
2008//06,0,100,115.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-261.98,0.0,0.23,12.17
2008//06,100,200,112.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-261.06,0.0,0.22,11.39
2008//06,200,300,108.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-261.54,0.0,0.14,10.55
2008//06,300,400,101.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-260.07,0.0,0.09,9.65
2008//06,400,500,88.0,56.0,14.179,471.237,4.27,3.77,0.0,0.01,4.26,-260.25,0.0,0.06,8.99
2008//06,500,600,81.0,66.0,189.408,1323.899,86.81,47.58,47.71,299.42,39.1,-208.7,123.22,0.08,10.2
2008//06,600,700,71.0,75.0,422.324,1323.889,236.82,201.68,158.3,487.67,78.52,292.16,1916.17,0.13,12.7
2008//06,700,800,60.0,84.0,651.432,1323.88,397.72,392.43,293.22,594.45,104.5,1435.62,4859.2,0.25,14.7
2008//06,800,900,49.0,94.0,860.195,1323.87,558.26,587.07,429.37,658.8,128.89,2506.05,7853.86,0.46,16.12
2008//06,900,1000,39.0,106.0,1034.236,1323.861,716.33,770.04,559.09,715.72,157.25,3369.69,10368.29,0.63,17.83
2008//06,1000,1100,29.0,123.0,1161.649,1323.852,838.95,907.06,667.58,760.03,171.37,3965.19,12024.54,0.77,19.46
2008//06,1100,1200,21.0,151.0,1233.735,1323.842,901.96,969.03,715.9,767.98,186.06,4220.53,12615.62,0.93,21.06
2008//06,1200,1300,20.0,191.0,1245.58,1323.833,923.18,989.04,740.04,786.33,183.14,4310.39,12786.22,1.08,22.39
2008//06,1300,1400,25.0,226.0,1196.376,1323.823,882.58,947.16,704.7,779.32,177.88,4095.0,12215.67,1.14,23.68
2008//06,1400,1500,35.0,247.0,1089.487,1323.814,773.48,826.59,600.8,728.65,172.68,3602.37,10686.73,1.18,24.65
2008//06,1500,1600,45.0,261.0,932.209,1323.806,619.81,650.01,470.89,667.19,148.93,2842.17,7546.92,1.13,25.01
2008//06,1600,1700,56.0,271.0,735.298,1323.797,451.28,452.2,326.85,585.82,124.43,1815.33,3759.86,1.03,24.95
2008//06,1700,1800,67.0,281.0,512.268,1323.787,298.68,268.85,211.2,539.89,87.48,738.41,1595.11,1.07,24.45
2008//06,1800,1900,77.0,290.0,278.734,1323.777,143.51,96.18,91.91,421.95,51.6,-97.07,282.14,0.81,23.08
2008//06,1900,2000,85.0,299.0,60.842,1029.485,25.09,12.69,11.26,124.98,13.82,-255.96,1.06,0.74,20.74
2008//06,2000,2100,97.0,310.0,0.0,0.0,0.14,0.03,0.0,0.0,0.13,-259.33,0.0,0.72,18.75
2008//06,2100,2200,104.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-261.68,0.0,0.48,16.94
2008//06,2200,2300,110.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-261.31,0.0,0.21,15.02
2008//06,2300,2400,114.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-261.24,0.0,0.18,13.4
2008//07,0,100,117.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-259.22,0.0,0.12,16.94
2008//07,100,200,115.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-259.16,0.0,0.12,15.77
2008//07,200,300,110.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-258.84,0.0,0.08,14.82
2008//07,300,400,103.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-257.79,0.0,0.08,13.96
2008//07,400,500,91.0,56.0,3.205,166.723,1.76,1.62,0.0,0.0,1.75,-257.51,0.0,0.07,13.32
2008//07,500,600,83.0,66.0,138.223,1303.976,53.77,30.71,20.98,148.0,32.79,-230.68,48.04,0.06,13.85
2008//07,600,700,73.0,76.0,372.832,1322.755,195.4,154.83,113.54,395.89,81.85,61.78,1387.58,0.06,16.52
2008//07,700,800,63.0,85.0,605.966,1322.762,362.93,361.64,236.67,514.95,126.26,1045.81,4240.58,0.14,19.07
2008//07,800,900,52.0,95.0,819.87,1322.768,521.22,554.24,365.38,588.34,155.85,2087.22,7103.22,0.38,20.63
2008//07,900,1000,41.0,108.0,999.734,1322.774,690.22,752.28,511.94,676.0,178.28,3015.67,9810.27,0.59,22.34
2008//07,1000,1100,31.0,124.0,1133.228,1322.781,837.4,920.93,669.73,781.55,167.67,3721.28,11898.11,0.77,24.22
2008//07,1100,1200,24.0,150.0,1211.22,1322.787,917.82,1004.07,750.96,820.39,166.87,4037.26,12825.28,0.93,25.98
2008//07,1200,1300,22.0,187.0,1228.374,1322.793,935.02,1017.36,760.08,818.72,174.94,4091.09,12920.99,1.13,27.57
2008//07,1300,1400,26.0,221.0,1183.505,1322.799,889.96,973.21,722.68,807.78,167.29,3877.01,12285.87,1.2,29.0
2008//07,1400,1500,35.0,243.0,1079.664,1322.806,778.94,848.43,616.04,754.51,162.9,3336.16,10651.84,1.18,30.1
2008//07,1500,1600,46.0,257.0,923.926,1322.814,627.47,668.98,467.11,668.27,160.36,2549.67,7468.41,1.14,30.64
2008//07,1600,1700,57.0,268.0,726.932,1322.819,475.51,484.8,334.83,608.73,140.68,1679.38,3701.08,1.07,30.68
2008//07,1700,1800,68.0,278.0,502.199,1322.826,293.04,272.0,194.8,510.26,98.25,578.73,1463.64,0.91,30.08
2008//07,1800,1900,78.0,288.0,265.515,1322.832,129.6,95.52,72.18,343.3,57.43,-130.0,260.95,0.8,28.63
2008//07,1900,2000,86.0,297.0,50.0,913.741,18.93,11.6,5.85,67.57,13.08,-259.31,0.05,0.87,26.27
2008//07,2000,2100,98.0,308.0,0.0,0.0,0.04,0.01,0.0,0.0,0.04,-260.17,0.0,0.69,24.26
2008//07,2100,2200,106.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-260.69,0.0,0.33,22.14
2008//07,2200,2300,112.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-259.17,0.0,0.21,20.06
2008//07,2300,2400,116.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-259.05,0.0,0.15,18.4
2008//08,0,100,124.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.21,0.0,0.14,16.53
2008//08,100,200,122.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.37,0.0,0.12,15.56
2008//08,200,300,117.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.49,0.0,0.07,14.76
2008//08,300,400,109.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-262.45,0.0,0.08,14.2
2008//08,400,500,100.0,62.0,0.0,0.0,0.03,0.02,0.0,0.0,0.03,-260.55,0.0,0.07,13.82
2008//08,500,600,86.0,72.0,48.667,815.006,14.17,11.01,2.53,22.05,11.63,-258.11,3.48,0.12,13.55
2008//08,600,700,78.0,82.0,272.488,1333.095,132.53,96.4,77.3,357.61,55.24,-195.26,805.72,0.15,15.43
2008//08,700,800,67.0,92.0,516.281,1333.117,297.93,313.91,205.97,530.37,91.96,291.01,3497.84,0.17,18.13
2008//08,800,900,56.0,103.0,739.683,1333.138,470.62,525.27,352.79,633.4,117.83,1125.37,6834.48,0.34,20.05
2008//08,900,1000,46.0,116.0,926.934,1333.159,634.45,719.11,497.18,714.36,137.28,1631.29,9589.93,0.56,21.88
2008//08,1000,1100,37.0,133.0,1065.146,1333.18,721.42,822.42,562.19,702.83,159.23,1866.53,10717.44,0.77,23.52
2008//08,1100,1200,31.0,157.0,1144.842,1333.201,827.18,946.21,679.72,791.27,147.46,2207.49,12274.79,0.95,25.25
2008//08,1200,1300,29.0,186.0,1160.554,1333.222,850.36,967.96,694.44,797.08,155.92,2212.64,12399.61,1.12,26.93
2008//08,1300,1400,33.0,214.0,1111.185,1333.243,752.91,853.89,584.66,699.1,168.25,1889.83,10879.85,1.14,28.21
2008//08,1400,1500,41.0,235.0,1000.087,1333.264,657.67,742.68,499.64,664.66,158.02,1753.93,9259.81,1.14,29.14
2008//08,1500,1600,51.0,250.0,834.835,1333.285,491.84,542.88,356.69,567.93,135.15,1229.02,5850.7,1.08,29.33
2008//08,1600,1700,62.0,262.0,626.732,1333.306,332.76,351.75,230.45,485.9,102.31,649.43,2068.47,0.91,29.02
2008//08,1700,1800,73.0,272.0,390.173,1333.327,185.49,179.68,112.07,373.27,73.41,31.61,670.71,0.81,28.07
2008//08,1800,1900,82.0,282.0,144.537,1268.519,54.22,43.55,21.9,141.87,32.32,-238.57,66.73,0.65,26.02
2008//08,1900,2000,92.0,292.0,5.503,221.517,2.26,1.82,0.02,0.24,2.24,-256.33,0.0,0.63,23.87
2008//08,2000,2100,104.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-258.91,0.0,0.46,22.32
2008//08,2100,2200,113.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-259.77,0.0,0.26,20.4
2008//08,2200,2300,119.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-260.99,0.0,0.09,18.47
2008//08,2300,2400,124.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-262.16,0.0,0.12,17.25
2008//09,0,100,135.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-257.47,0.0,0.1,13.02
2008//09,100,200,132.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-257.74,0.0,0.09,12.19
2008//09,200,300,125.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-257.81,0.0,0.06,11.5
2008//09,300,400,116.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-256.83,0.0,0.06,10.85
2008//09,400,500,106.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-255.17,0.0,0.05,10.09
2008//09,500,600,92.0,82.0,3.56,149.426,1.85,1.68,0.0,0.01,1.84,-254.99,0.0,0.04,9.41
2008//09,600,700,82.0,92.0,149.594,1308.356,64.13,76.83,30.46,185.29,33.67,-219.6,299.2,0.03,10.17
2008//09,700,800,73.0,102.0,399.148,1352.418,239.42,288.55,164.1,527.07,75.32,575.97,2613.9,0.06,13.82
2008//09,800,900,62.0,114.0,626.785,1352.447,426.04,528.72,328.5,700.55,97.54,2268.15,6567.99,0.2,16.9
2008//09,900,1000,53.0,127.0,814.715,1352.479,588.83,739.61,475.27,783.96,113.56,3356.37,9599.5,0.41,19.24
