Station ID Number:,94040,-,-.1,-.2,-.3,Type of Measurement:,GHI,GHI_Tilt,DrHI_Calc,DNI,DHI,PV_Power,PV_Power.1,Wind_Speed,TEMPERATURE
Station Name:,ASO,-,-,-,-,Element:,1000,1160,2000,2010,3000,5161,5162,9210,9300
Station Location:,Ashland_Oregon_USA,-,-,-,-,Instrument Serial Number:,RSP(PY35965_GHI),LICOR(PY35962),RSP(PY35965_DNI),RSP(PY35965_DNI),RSP(PY35965_DHI),PV5kw,PV15kw,WS,TEMP
Latitude:,42.19441,-,-,-,-,Instrument Shorthand Name:,RSP,GHI_TILT,,RSP,RSP,PV5kw,PV15kw,WS,TEMP(ASO)
Longitude (+ East):,-122.69814,-,-,-,-,Responsivity:,10.328600000000002,9.439430000000002,,10.328600000000002,10.328600000000002,160.,2.7777800000000004,1308.9005200000001,1000.0000000000001
Altitude (m):,594.,-,+-3_Degrees,+-7.5_Degrees,-,Estimated Uncertainty (U95%):,3.137,9.332,3.137,3.137,3.137,1.999,2.191,4.383,2.2
Time Zone (+ East):,-8.,-,DNI_WeightedSZA,Middle_of_hour,-,Sample Method:,Avg,Avg,-,Avg,Avg,Avg,Avg,Avg,Avg
Time Interval (Minutes):,5,-,-,-,-,Units:,W/m^2,W/m^2,W/m^2,W/m^2,W/m^2,Watts,Watts,m/s,C
Year//Month,2006//01,-,-,-,-,Column Notes:,AdjustedColumn,AdjustedColumn,CalculatedColumn,AdjustedColumn,AdjustedColumn,MeasuredColumn,MeasuredColumn,MeasuredColumn,MeasuredColumn
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Year//Month,Start_Time(HHMM),End_Time(HHMM),Average_SZA,Average_AZM,Hourly_Average_ETR,Hourly_Average_ETRn,GHI,GHI_Tilt,DrHI_Calc,DNI,DHI,PV_Power,PV_Power.1,Wind_Speed,TEMPERATURE
2006//01,0,100,158.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-259.91,0.0,0.95,5.04
2006//01,100,200,154.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-260.34,0.0,1.14,5.0
2006//01,200,300,146.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-258.8,0.0,1.12,4.86
2006//01,300,400,135.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-258.04,0.0,1.22,4.71
2006//01,400,500,124.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-255.95,0.0,0.97,3.96
2006//01,500,600,113.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-254.58,0.0,0.83,3.91
2006//01,600,700,102.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-253.78,0.0,0.81,3.8
2006//01,700,800,88.0,116.0,16.768,509.071,3.8,3.97,0.21,5.78,3.57,-253.65,0.81,0.79,3.78
2006//01,800,900,82.0,127.0,193.135,1413.084,51.35,60.29,12.36,79.43,38.99,-58.06,398.13,0.8,4.17
2006//01,900,1000,74.0,138.0,387.065,1413.076,108.92,141.52,24.49,85.12,84.44,386.24,1503.33,0.9,4.96
2006//01,1000,1100,68.0,152.0,533.172,1413.068,173.49,230.76,46.69,122.49,126.8,965.44,3085.95,1.03,5.84
2006//01,1100,1200,64.0,166.0,620.575,1413.06,221.78,293.54,64.15,143.24,157.63,1361.19,4100.38,0.95,6.54
2006//01,1200,1300,63.0,182.0,643.175,1413.052,234.42,300.03,82.18,177.85,152.24,1380.79,4157.94,1.05,6.83
2006//01,1300,1400,65.0,197.0,599.411,1413.043,220.79,278.84,71.6,164.69,149.19,1182.15,3792.02,1.13,6.87
2006//01,1400,1500,70.0,212.0,492.319,1413.036,166.9,202.14,42.93,120.42,123.97,624.21,2481.8,1.02,7.04
2006//01,1500,1600,76.0,225.0,329.456,1413.027,110.29,136.32,29.81,119.65,80.48,164.25,1183.12,0.83,7.28
2006//01,1600,1700,84.0,236.0,125.08,1355.969,27.11,27.71,1.08,5.97,26.03,-213.0,85.35,0.74,6.69
2006//01,1700,1800,92.0,246.0,3.07,151.713,0.86,0.83,0.0,0.29,0.85,-258.23,0.0,0.87,6.08
2006//01,1800,1900,105.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-261.39,0.0,0.85,5.73
2006//01,1900,2000,116.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-262.97,0.0,0.79,5.63
2006//01,2000,2100,127.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-262.5,0.0,0.82,5.63
2006//01,2100,2200,138.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-261.09,0.0,0.95,5.47
2006//01,2200,2300,148.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-260.98,0.0,0.91,5.08
2006//01,2300,2400,156.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-259.31,0.0,0.93,5.07
2006//02,0,100,151.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-254.63,0.0,0.59,3.57
2006//02,100,200,147.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-254.64,0.0,0.61,3.14
2006//02,200,300,140.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-253.32,0.0,0.58,2.74
2006//02,300,400,131.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-252.27,0.0,0.54,2.24
2006//02,400,500,120.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-250.08,0.0,0.49,1.77
2006//02,500,600,109.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.0,0.0,0.51,1.34
2006//02,600,700,97.0,100.0,0.331,26.184,0.26,0.3,0.0,0.11,0.26,-246.61,0.0,0.49,1.12
2006//02,700,800,84.0,110.0,91.499,1134.26,32.49,51.13,13.8,120.48,18.68,-177.54,95.44,0.5,1.42
2006//02,800,900,76.0,121.0,321.361,1401.676,153.95,209.15,96.51,406.96,57.44,612.24,1600.77,0.64,3.23
2006//02,900,1000,68.0,133.0,525.994,1401.654,315.54,424.26,206.22,547.59,109.32,1829.61,5154.66,0.92,4.91
2006//02,1000,1100,61.0,147.0,681.353,1401.63,442.44,589.81,311.59,640.95,130.85,2677.15,8135.62,1.26,6.73
2006//02,1100,1200,56.0,163.0,776.507,1401.606,522.67,692.13,364.27,656.03,158.4,3185.7,9542.65,1.41,8.13
2006//02,1200,1300,55.0,181.0,804.906,1401.581,560.56,742.03,398.0,689.52,162.56,3511.07,10101.75,1.49,9.36
2006//02,1300,1400,57.0,199.0,764.608,1401.558,511.49,672.84,357.97,649.15,153.53,3069.39,9143.58,1.53,10.49
2006//02,1400,1500,62.0,215.0,658.394,1401.536,415.64,547.94,279.84,590.65,135.8,2333.04,7261.09,1.72,11.21
2006//02,1500,1600,69.0,229.0,493.611,1401.511,304.0,408.55,198.07,559.09,105.93,1446.31,4171.1,1.48,11.55
2006//02,1600,1700,78.0,241.0,281.993,1401.488,122.38,158.92,65.41,269.73,56.98,281.12,759.3,1.34,11.04
2006//02,1700,1800,85.0,251.0,59.438,962.725,12.91,12.73,0.0,0.24,12.9,-243.09,10.63,1.13,9.25
2006//02,1800,1900,99.0,261.0,0.0,0.0,0.04,0.03,0.0,0.0,0.04,-251.23,0.0,0.96,7.78
2006//02,1900,2000,110.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-254.15,0.0,0.95,6.65
2006//02,2000,2100,121.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-255.15,0.0,0.95,5.85
2006//02,2100,2200,131.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-254.9,0.0,0.77,4.95
2006//02,2200,2300,141.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-255.25,0.0,0.74,4.44
2006//02,2300,2400,148.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-255.46,0.0,0.65,3.98
2006//03,0,100,139.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-258.46,0.0,0.71,3.75
2006//03,100,200,137.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-257.79,0.0,0.65,3.39
2006//03,200,300,130.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-257.11,0.0,0.65,3.0
2006//03,300,400,122.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-255.99,0.0,0.58,2.73
2006//03,400,500,111.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-253.79,0.0,0.65,2.59
2006//03,500,600,100.0,82.0,0.004,1.285,0.04,0.05,0.0,0.0,0.04,-251.6,0.0,0.73,2.56
2006//03,600,700,86.0,93.0,56.413,822.542,15.64,16.97,1.49,11.77,14.13,-230.52,49.75,0.83,2.74
2006//03,700,800,78.0,103.0,284.655,1381.367,105.16,118.18,26.67,109.73,78.49,161.94,994.75,0.98,3.49
2006//03,800,900,67.0,114.0,524.383,1381.335,241.39,265.18,86.89,233.78,154.5,1105.16,3398.11,1.26,4.82
2006//03,900,1000,58.0,127.0,727.38,1381.304,362.03,406.99,159.14,303.77,202.89,2026.36,5907.91,1.49,5.99
