Station ID Number:,94040,-,-.1,-.2,-.3,Type of Measurement:,GHI,GHI_Tilt,DrHI_Calc,DNI,DHI,PV_Power,PV_Power.1,Wind_Speed,TEMPERATURE
2017//04,400,500,102.0,65.0,0.0,0.0,-0.16,0.0,0.0,0.0,-0.18,-243.12,0.0,0.32,5.06
2017//04,500,600,87.0,75.0,33.315,619.579,7.88,6.51,0.98,8.99,6.9,-240.94,2.34,0.33,4.8
2017//04,600,700,79.0,85.0,242.982,1357.279,79.38,73.83,28.02,129.28,51.37,-34.92,457.06,0.48,5.65
2017//04,700,800,68.0,95.0,493.328,1357.246,214.24,218.43,95.33,254.63,118.92,721.1,2397.93,0.51,7.46
2017//04,800,900,58.0,106.0,721.882,1357.214,397.85,428.99,195.99,365.42,201.86,1904.44,5365.22,0.83,9.47
2017//04,900,1000,48.0,120.0,912.28,1357.183,503.36,557.96,245.24,365.12,258.12,2577.6,7081.56,1.29,11.11
2017//04,1000,1100,39.0,137.0,1051.435,1357.15,601.77,671.49,312.13,400.23,289.64,3133.96,8449.54,1.51,12.46
2017//04,1100,1200,33.0,160.0,1129.842,1357.117,648.65,723.72,346.83,415.85,301.82,3369.85,8979.37,1.76,13.39
2017//04,1200,1300,33.0,188.0,1142.166,1357.086,659.06,732.3,359.28,427.26,299.79,3416.53,9070.13,1.74,13.9
2017//04,1300,1400,37.0,213.0,1087.588,1357.054,604.55,669.34,315.41,392.4,289.15,3064.37,8203.99,1.64,14.45
2017//04,1400,1500,44.0,233.0,969.865,1357.022,539.43,593.2,283.43,395.21,256.0,2693.61,6902.21,1.72,14.76
2017//04,1500,1600,54.0,248.0,797.07,1356.991,420.88,454.44,224.14,378.63,196.74,1959.12,3767.74,1.64,14.9
2017//04,1600,1700,64.0,260.0,581.085,1356.957,263.44,270.01,118.83,270.39,144.61,949.28,1618.78,1.51,14.44
2017//04,1700,1800,75.0,270.0,336.989,1356.925,126.99,117.81,52.63,195.19,74.36,103.02,429.94,1.18,13.54
2017//04,1800,1900,84.0,280.0,90.794,1144.908,27.72,22.14,6.48,49.38,21.24,-226.63,12.08,1.01,12.24
2017//04,1900,2000,96.0,291.0,0.153,22.452,0.46,0.23,0.0,0.15,0.43,-243.03,0.0,1.0,10.77
2017//04,2000,2100,107.0,302.0,0.0,0.0,0.14,0.0,0.0,0.0,0.11,-246.9,0.0,0.78,9.7
2017//04,2100,2200,116.0,314.0,0.0,0.0,0.14,0.0,0.0,0.0,0.1,-245.38,0.0,0.62,8.79
2017//04,2200,2300,122.0,329.0,0.0,0.0,0.1,0.0,0.0,0.0,0.06,-247.47,0.0,0.56,7.97
2017//04,2300,2400,127.0,347.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,-243.69,0.0,0.49,7.38
2017//05,0,100,119.0,5.0,0.0,0.0,0.02,0.0,0.0,0.0,-0.01,-247.9,0.0,0.21,10.85
2017//05,100,200,116.0,21.0,0.0,0.0,0.01,0.0,0.0,0.0,-0.02,-249.99,0.0,0.19,10.13
2017//05,200,300,111.0,35.0,0.0,0.0,-0.01,0.0,0.0,0.0,-0.04,-250.19,0.0,0.1,9.37
2017//05,300,400,103.0,48.0,0.0,0.0,-0.05,0.0,0.0,0.0,-0.08,-253.38,0.0,0.07,8.56
2017//05,400,500,91.0,59.0,3.864,182.959,1.59,1.38,0.0,0.2,1.57,-247.13,0.0,0.09,8.0
2017//05,500,600,83.0,69.0,143.974,1309.529,52.57,23.84,26.57,173.88,25.99,-219.33,35.93,0.11,8.66
2017//05,600,700,73.0,79.0,384.699,1336.481,204.44,144.55,137.68,465.46,66.76,281.91,1324.59,0.17,11.36
2017//05,700,800,62.0,88.0,621.409,1336.458,361.98,351.69,251.8,538.47,110.17,1174.73,4012.33,0.47,13.29
2017//05,800,900,51.0,99.0,836.02,1336.435,543.1,564.56,387.89,618.36,155.21,2215.99,7050.1,0.75,14.87
2017//05,900,1000,41.0,112.0,1013.699,1336.412,671.57,720.52,495.87,653.63,175.71,2915.99,9003.95,1.03,16.25
2017//05,1000,1100,31.0,130.0,1142.293,1336.387,770.63,837.04,612.07,714.58,158.57,3424.29,10238.06,1.18,17.69
2017//05,1100,1200,25.0,157.0,1213.032,1336.364,835.7,904.53,668.7,734.94,167.0,3668.15,10936.36,1.38,19.11
2017//05,1200,1300,24.0,192.0,1221.103,1336.341,846.37,912.16,656.77,716.54,189.6,3709.02,10915.57,1.5,20.29
2017//05,1300,1400,29.0,222.0,1165.972,1336.316,805.88,868.3,614.05,701.25,191.84,3465.27,10315.22,1.56,21.36
2017//05,1400,1500,38.0,243.0,1051.426,1336.293,700.2,748.05,533.07,674.88,167.13,3079.36,8063.81,1.52,22.13
2017//05,1500,1600,48.0,257.0,885.301,1336.27,593.87,618.6,447.47,673.8,146.4,2509.57,3972.73,1.52,22.55
2017//05,1600,1700,59.0,268.0,678.984,1336.248,434.37,426.76,315.05,612.95,119.31,1507.44,1533.56,1.44,22.55
2017//05,1700,1800,70.0,278.0,446.699,1336.223,241.91,209.09,162.72,474.96,79.2,334.69,510.43,1.36,21.67
2017//05,1800,1900,80.0,288.0,205.206,1336.199,89.42,55.57,49.07,283.35,40.34,-189.43,49.2,0.99,20.15
2017//05,1900,2000,87.0,297.0,19.323,548.799,7.2,4.61,1.3,20.45,5.88,-248.6,0.0,0.66,17.8
2017//05,2000,2100,100.0,308.0,0.0,0.0,-0.14,0.0,0.0,0.0,-0.17,-248.58,0.0,0.56,15.95
2017//05,2100,2200,108.0,320.0,0.0,0.0,-0.08,0.0,0.0,0.0,-0.11,-251.01,0.0,0.45,14.51
2017//05,2200,2300,114.0,334.0,0.0,0.0,-0.01,0.0,0.0,0.0,-0.05,-250.23,0.0,0.28,13.03
2017//05,2300,2400,118.0,349.0,0.0,0.0,0.01,0.0,0.0,0.0,-0.02,-250.61,0.0,0.27,11.97
2017//06,0,100,115.0,4.0,0.0,0.0,0.03,0.0,0.0,0.0,-0.0,-246.2,0.0,0.19,14.44
2017//06,100,200,112.0,19.0,0.0,0.0,0.02,0.0,0.0,0.0,-0.0,-245.94,0.0,0.19,13.62
2017//06,200,300,108.0,33.0,0.0,0.0,-0.02,0.0,0.0,0.0,-0.05,-244.59,0.0,0.21,12.9
2017//06,300,400,101.0,45.0,0.0,0.0,-0.07,0.0,0.0,0.0,-0.11,-244.86,0.0,0.21,12.33
2017//06,400,500,88.0,56.0,14.157,470.983,3.42,2.95,0.0,4.45,3.4,-244.73,0.0,0.17,11.66
2017//06,500,600,81.0,66.0,189.372,1324.028,72.96,28.87,39.7,242.98,33.26,-199.02,69.03,0.2,12.71
2017//06,600,700,71.0,75.0,422.324,1324.017,225.28,167.01,156.78,487.49,68.5,371.06,1424.94,0.27,15.36
2017//06,700,800,60.0,84.0,651.462,1324.007,392.87,369.32,284.34,578.32,108.53,1426.71,4146.32,0.56,17.01
2017//06,800,900,49.0,94.0,860.251,1323.998,538.96,543.71,388.1,598.56,150.86,2415.66,6661.96,0.82,18.27
2017//06,900,1000,39.0,106.0,1034.306,1323.989,686.86,717.14,503.24,643.82,183.62,3271.23,8789.96,0.97,19.89
2017//06,1000,1100,29.0,123.0,1161.727,1323.979,796.49,843.58,606.97,691.92,189.52,3806.94,10113.06,1.13,21.5
2017//06,1100,1200,21.0,151.0,1233.809,1323.97,844.84,894.29,652.7,700.59,192.14,4023.98,10581.63,1.34,22.74
2017//06,1200,1300,20.0,191.0,1245.64,1323.96,846.57,890.38,654.49,695.55,192.08,4003.25,10462.19,1.5,24.02
2017//06,1300,1400,25.0,226.0,1196.415,1323.951,775.05,818.13,604.28,668.57,170.78,3623.77,9509.37,1.53,25.0
2017//06,1400,1500,35.0,247.0,1089.496,1323.94,685.65,716.2,515.6,625.51,170.05,3137.9,7776.68,1.51,25.78
2017//06,1500,1600,45.0,261.0,932.185,1323.931,546.88,556.4,402.39,570.25,144.49,2351.96,4132.68,1.48,25.97
2017//06,1600,1700,56.0,271.0,735.238,1323.922,400.73,385.92,283.73,508.65,117.0,1443.07,1654.86,1.3,25.71
2017//06,1700,1800,67.0,281.0,512.17,1323.911,276.27,236.27,187.82,481.38,88.45,546.62,742.4,1.32,25.26
2017//06,1800,1900,77.0,290.0,278.603,1323.902,133.36,83.55,83.14,380.16,50.23,-111.45,121.01,1.05,24.18
2017//06,1900,2000,85.0,299.0,60.738,1029.577,24.63,12.04,9.75,109.47,14.88,-242.66,0.39,0.84,22.11
2017//06,2000,2100,97.0,310.0,0.0,0.0,-0.03,0.04,0.0,0.0,-0.07,-247.04,0.0,0.64,20.15
2017//06,2100,2200,104.0,321.0,0.0,0.0,-0.15,0.0,0.0,0.0,-0.2,-243.21,0.0,0.47,18.57
2017//06,2200,2300,110.0,334.0,0.0,0.0,-0.06,0.0,0.0,0.0,-0.1,-246.11,0.0,0.29,17.06
2017//06,2300,2400,114.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-246.45,0.0,0.24,15.82
2017//07,0,100,117.0,3.0,0.0,0.0,0.03,0.0,0.0,0.0,-0.0,-245.41,0.0,0.09,18.36
2017//07,100,200,115.0,18.0,0.0,0.0,-0.07,0.0,0.0,0.0,-0.12,-246.72,0.0,0.05,17.07
2017//07,200,300,110.0,32.0,0.0,0.0,-0.19,0.0,0.0,0.0,-0.26,-245.81,0.0,0.02,16.07
2017//07,300,400,103.0,45.0,0.0,0.0,-0.31,0.0,0.0,0.0,-0.37,-247.2,0.0,0.02,15.16
2017//07,400,500,91.0,56.0,3.249,169.599,1.29,1.42,0.0,0.05,1.25,-245.58,0.0,0.01,14.39
2017//07,500,600,83.0,66.0,138.611,1304.568,57.59,21.07,33.27,224.98,24.32,-229.91,11.65,0.01,15.09
2017//07,600,700,73.0,76.0,373.181,1322.689,223.29,138.06,171.73,593.51,51.56,258.85,1130.45,0.09,18.48
2017//07,700,800,63.0,85.0,606.264,1322.695,393.88,369.74,323.52,701.0,70.36,1337.87,3920.44,0.33,20.85
2017//07,800,900,52.0,95.0,820.121,1322.702,573.81,586.16,485.93,779.91,87.89,2553.01,7052.34,0.67,22.21
2017//07,900,1000,41.0,108.0,999.946,1322.708,715.39,760.08,605.04,799.22,110.35,3403.57,9199.94,0.96,23.91
2017//07,1000,1100,31.0,124.0,1133.414,1322.713,848.5,915.75,732.88,853.88,115.62,4093.23,10906.06,1.12,25.61
2017//07,1100,1200,24.0,150.0,1211.396,1322.721,926.36,999.03,820.7,895.33,105.66,4426.71,11690.4,1.38,27.3
2017//07,1200,1300,22.0,187.0,1228.552,1322.725,945.68,1014.62,843.25,907.27,102.43,4499.46,11805.1,1.66,28.9
2017//07,1300,1400,26.0,221.0,1183.701,1322.732,919.67,991.28,823.3,919.51,96.37,4350.71,11415.48,1.79,30.4
2017//07,1400,1500,35.0,243.0,1079.89,1322.739,817.45,873.77,721.59,882.87,95.86,3796.53,9287.9,1.76,31.6
2017//07,1500,1600,46.0,257.0,924.196,1322.745,678.01,704.22,583.46,833.88,94.55,2981.08,4667.83,1.72,32.19
2017//07,1600,1700,57.0,268.0,727.252,1322.751,509.12,498.72,428.28,776.39,80.84,1889.55,1445.84,1.6,32.27
2017//07,1700,1800,67.0,278.0,502.573,1322.757,338.35,291.32,272.56,711.26,65.79,675.15,480.52,1.49,31.84
2017//07,1800,1900,78.0,288.0,265.945,1322.764,158.24,96.24,113.61,540.46,44.62,-141.84,39.22,1.34,30.5
2017//07,1900,2000,86.0,297.0,50.291,913.698,23.83,10.34,10.58,123.0,13.24,-244.93,0.0,1.12,28.02
2017//07,2000,2100,98.0,308.0,0.0,0.0,-0.06,0.02,0.0,0.0,-0.12,-244.49,0.0,0.84,26.0
2017//07,2100,2200,106.0,319.0,0.0,0.0,-0.07,0.0,0.0,0.0,-0.13,-245.45,0.0,0.45,23.99
2017//07,2200,2300,112.0,332.0,0.0,0.0,0.06,0.0,0.0,0.0,0.03,-245.02,0.0,0.12,21.54
2017//07,2300,2400,116.0,347.0,0.0,0.0,0.1,0.0,0.0,0.0,0.08,-247.58,0.0,0.07,19.81
2017//08,0,100,124.0,4.0,0.0,0.0,-0.06,0.0,0.0,0.0,-0.09,-241.62,0.0,0.09,18.76
2017//08,100,200,122.0,21.0,0.0,0.0,-0.13,0.0,0.0,0.0,-0.16,-247.08,0.0,0.05,17.76
2017//08,200,300,117.0,37.0,0.0,0.0,-0.19,0.0,0.0,0.0,-0.2,-243.87,0.0,0.04,16.82
2017//08,300,400,109.0,50.0,0.0,0.0,-0.23,0.0,0.0,0.0,-0.24,-245.09,0.0,0.02,15.98
2017//08,400,500,100.0,62.0,0.0,0.0,-0.22,0.02,0.0,0.0,-0.23,-243.52,0.0,0.04,15.37
2017//08,500,600,86.0,72.0,49.045,817.769,13.45,11.23,0.85,7.57,12.6,-235.38,1.36,0.02,14.92
2017//08,600,700,78.0,82.0,273.048,1332.909,113.13,91.04,45.89,198.58,67.24,-34.86,556.98,0.03,16.55
2017//08,700,800,67.0,92.0,516.768,1332.929,291.23,290.57,162.73,407.65,128.5,758.28,2937.62,0.14,19.83
2017//08,800,900,56.0,103.0,740.115,1332.95,456.8,488.72,285.55,509.9,171.24,1667.67,5623.38,0.42,21.96
2017//08,900,1000,46.0,116.0,927.336,1332.972,589.78,649.66,364.25,521.05,225.54,2388.7,7626.24,0.7,23.45
2017//08,1000,1100,37.0,133.0,1065.545,1332.992,735.44,824.29,486.91,606.69,248.53,3071.87,9456.97,0.96,25.26
2017//08,1100,1200,31.0,157.0,1145.264,1333.012,799.82,899.18,557.6,647.2,242.22,3285.18,10280.46,1.27,27.02
2017//08,1200,1300,29.0,186.0,1161.026,1333.034,799.77,895.85,548.31,627.47,251.46,3288.18,10152.05,1.5,28.67
2017//08,1300,1400,33.0,214.0,1111.732,1333.055,758.12,846.85,498.75,595.48,259.37,3056.28,9444.4,1.56,30.34
2017//08,1400,1500,41.0,235.0,1000.724,1333.077,672.73,741.94,414.05,546.81,258.67,2624.56,7411.42,1.53,31.63
2017//08,1500,1600,51.0,250.0,835.573,1333.096,537.03,576.2,321.23,503.21,215.8,1880.99,3528.73,1.44,32.26
2017//08,1600,1700,62.0,262.0,627.577,1333.119,330.16,334.91,170.65,352.09,159.5,901.19,1394.92,1.15,32.15
2017//08,1700,1800,73.0,272.0,391.12,1333.139,173.15,159.12,67.27,213.9,105.88,177.14,564.25,0.91,31.33
2017//08,1800,1900,82.0,282.0,145.489,1268.341,50.12,40.8,12.0,74.03,38.12,-199.01,46.59,0.72,29.2
2017//08,1900,2000,91.0,292.0,5.645,221.489,3.03,2.23,0.0,0.34,3.02,-247.34,0.0,0.66,26.74
2017//08,2000,2100,104.0,303.0,0.0,0.0,0.33,0.0,0.0,0.0,0.31,-244.91,0.0,0.42,24.83
2017//08,2100,2200,113.0,315.0,0.0,0.0,0.26,0.0,0.0,0.0,0.22,-246.05,0.0,0.28,22.73
2017//08,2200,2300,119.0,330.0,0.0,0.0,0.14,0.0,0.0,0.0,0.09,-245.67,0.0,0.15,20.95
2017//08,2300,2400,124.0,346.0,0.0,0.0,0.01,0.0,0.0,0.0,-0.03,-244.22,0.0,0.14,19.71
2017//09,0,100,135.0,8.0,0.0,0.0,-0.03,0.0,0.0,0.0,-0.04,-245.35,0.0,0.13,14.06
2017//09,100,200,131.0,28.0,0.0,0.0,-0.05,0.0,0.0,0.0,-0.05,-247.66,0.0,0.1,13.38
2017//09,200,300,125.0,45.0,0.0,0.0,-0.06,0.0,0.0,0.0,-0.06,-250.66,0.0,0.08,12.75
2017//09,300,400,116.0,59.0,0.0,0.0,-0.06,0.0,0.0,0.0,-0.06,-247.21,0.0,0.07,12.24
2017//09,400,500,106.0,71.0,0.0,0.0,-0.07,0.0,0.0,0.0,-0.07,-245.94,0.0,0.05,11.82
2017//09,500,600,92.0,82.0,3.647,152.191,1.14,1.02,0.0,0.0,1.14,-247.34,0.0,0.07,11.48
2017//09,600,700,82.0,92.0,150.302,1309.298,38.93,42.94,5.81,33.41,33.12,-197.31,135.63,0.08,11.8
2017//09,700,800,73.0,102.0,399.86,1352.202,169.63,192.73,70.16,230.44,99.46,333.47,1808.22,0.29,14.41
